# Accelerometer Data File
# Started @Fri Apr 23 12:23:37 GMT+01:00 2021
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-1.355 -3.145 9.234 14
-1.484 -2.731 9.181 6
-1.618 -2.604 9.131 11
-1.723 -2.707 9.114 9
-2.047 -2.401 9.105 10
-2.269 -2.094 9.102 10
-2.341 -1.17 9.136 10
-2.408 -0.143 9.179 11
-2.334 0.569 9.267 9
-2.279 0.83 9.38 12
-2.375 0.474 9.457 8
-1.915 0.0 9.504 10
-1.699 -0.347 9.404 10
-1.465 -0.241 9.279 10
-1.659 -0.474 9.284 10
-2.408 -0.588 9.318 10
-2.458 -0.948 9.442 10
-2.633 -1.221 9.579 20
-2.53 -1.209 9.622 10
-2.427 -1.197 9.665 10
-2.511 -1.453 9.828 10
-2.794 -2.042 10.096 11
-2.925 -2.578 10.328 9
-3.311 -2.712 10.644 10
-3.801 -2.173 10.745 10
-3.969 -1.388 10.728 11
-4.235 -0.56 10.582 10
-4.247 -0.134 10.352 9
-4.185 -0.306 10.18 10
-4.108 -0.225 10.132 10
-3.933 -0.186 10.213 10
-3.567 -0.1 10.29 11
-3.361 0.201 10.409 9
-2.987 -0.126 10.414 10
-2.087 -0.881 10.316 10
-1.379 -1.683 10.223 11
-0.794 -2.08 10.096 9
-0.392 -2.102 9.959 10
-1.357 -1.323 9.947 11
-3.241 1.003 10.093 11
-5.001 2.925 10.273 8
-4.965 4.742 10.208 10
-3.679 4.73 10.043 10
-1.474 3.169 9.72 10
0.766 1.814 9.354 13
1.211 0.565 9.232 7
0.732 0.763 9.191 10
0.098 0.749 9.392 10
-0.588 0.593 9.77 20
-1.276 0.438 10.149 10
-1.367 1.18 10.28 10
-2.477 1.685 10.728 10
-3.572 2.126 11.042 10
-4.304 2.159 11.063 10
-5.07 0.9 11.188 10
-4.661 0.09 10.754 10
-4.446 -0.79 10.062 10
-4.592 -1.264 9.662 11
-4.141 -1.242 9.236 9
-3.445 -1.043 8.688 10
-2.554 -0.773 8.398 10
-1.477 -0.318 8.042 10
-1.043 0.043 7.852 10
-0.758 0.21 7.836 11
-0.44 0.258 7.888 10
-0.308 0.122 8.008 9
-0.284 0.079 8.188 10
-0.359 0.15 8.451 10
-0.466 0.342 8.645 11
-0.725 0.414 8.889 9
-0.876 0.392 9.074 10
-1.072 0.136 9.081 11
-1.213 -0.294 8.951 9
-1.204 -0.605 8.772 10
-1.154 -0.888 8.743 10
-1.058 -1.034 8.757 11
-1.122 -0.754 8.99 9
-1.01 -0.454 9.217 10
-0.938 -0.184 9.294 10
-0.483 -0.16 9.385 11
-0.09 -0.483 9.39 10
0.124 -0.825 9.399 10
-0.009 -0.938 9.627 10
-0.526 -0.804 9.84 10
-0.78 -0.553 10.053 10
-1.065 -0.304 10.132 10
-1.0 -0.284 9.993 10
-0.859 -0.222 9.698 10
-0.814 -0.181 9.409 10
-0.562 -0.067 9.229 10
-0.349 -0.112 9.102 10
-0.213 -0.201 9.131 10
-0.146 -0.38 9.246 10
-0.325 -0.617 9.411 10
-0.466 -0.694 9.524 10
-0.624 -0.703 9.655 10
-0.713 -0.622 9.701 9
-0.644 -0.61 9.71 10
-0.474 -0.67 9.674 10
-0.287 -0.797 9.619 10
-0.009 -0.914 9.516 11
0.181 -0.976 9.423 9
0.361 -0.924 9.342 10
0.514 -0.931 9.282 10
0.577 -0.948 9.27 11
0.622 -0.976 9.325 10
0.507 -0.995 9.497 9
0.418 -0.955 9.648 10
0.27 -0.9 9.797 21
0.181 -0.859 9.856 10
0.196 -0.852 9.873 10
0.21 -0.845 9.89 10
0.294 -0.77 9.959 10
0.335 -0.67 10.05 10
0.323 -0.507 10.108 10
0.251 -0.292 10.16 14
0.169 -0.158 10.163 6
0.11 0.031 10.194 10
0.16 0.165 10.247 10
0.27 0.246 10.304 10
0.488 0.363 10.34 10
0.684 0.426 10.347 10
0.936 0.579 10.321 10
1.335 0.809 10.251 10
1.628 1.003 10.204 10
2.032 1.235 10.165 12
2.293 1.35 10.132 7
2.482 1.424 10.113 10
2.746 1.568 10.024 10
2.896 1.673 9.926 10
3.169 1.731 9.789 10
3.433 1.663 9.629 10
3.622 1.527 9.538 10
3.768 1.405 9.399 10
3.792 1.331 9.299 10
3.785 1.467 9.267 10
3.701 1.659 9.296 10
3.66 1.836 9.373 10
3.497 2.082 9.452 20
3.217 2.262 9.416 10
2.99 2.315 9.234 10
2.762 2.367 9.052 10
2.695 2.181 8.841 10
2.705 1.685 8.738 10
2.738 1.261 8.722 10
2.75 0.512 8.643 10
2.724 -0.067 8.59 10
2.683 -0.811 8.379 10
2.693 -2.018 8.003 10
2.724 -2.899 7.69 10
2.834 -4.206 7.163 10
2.964 -5.094 6.785 10
3.045 -5.853 6.507 11
2.999 -6.77 6.244 10
2.875 -7.261 6.193 10
2.595 -7.637 6.232 9
2.312 -7.68 6.335 10
1.991 -7.266 6.574 11
1.374 -6.675 6.878 9
0.912 -6.198 7.094 10
0.079 -5.798 7.398 11
-0.596 -5.784 7.687 9
-0.974 -5.947 7.912 10
-1.323 -6.236 8.259 11
-1.302 -6.449 8.518 9
-1.407 -6.682 8.738 10
-1.525 -6.825 8.92 10
-1.671 -6.842 8.98 10
-1.754 -6.581 8.844 11
-1.704 -6.215 8.609 9
-2.063 -6.038 8.372 10
-2.655 -6.119 8.315 11
-3.308 -6.478 8.453 9
-3.993 -6.847 8.585 11
-4.129 -7.029 8.631 9
-4.034 -6.952 8.497 10
-4.113 -6.916 8.36 10
-4.161 -6.871 8.231 10
-4.709 -7.127 8.269 11
-5.717 -7.381 8.599 9
-6.55 -7.594 8.932 10
-7.115 -7.606 9.382 11
-7.307 -7.402 9.792 9
-6.335 -6.945 9.907 11
-5.039 -6.404 10.055 10
-4.012 -6.064 10.086 9
-3.191 -5.77 10.455 10
-3.136 -5.851 11.185 10
-3.404 -6.016 11.882 11
-3.256 -6.392 12.677 9
-2.901 -6.722 13.134 10
-2.104 -6.969 13.206 10
-1.379 -7.17 13.132 10
-1.07 -7.161 12.959 10
-0.684 -7.206 12.837 10
-0.679 -7.216 12.741 10
-0.385 -7.414 12.861 10
0.316 -7.769 12.864 10
0.94 -8.068 12.816 10
1.819 -8.233 12.672 10
2.609 -8.137 12.387 10
2.992 -7.886 12.22 11
3.445 -7.903 12.107 9
3.643 -8.054 12.09 10
3.481 -8.513 12.002 10
3.021 -8.899 12.294 10
2.492 -9.016 12.531 10
1.441 -8.942 13.101 11
0.622 -8.676 13.814 9
0.181 -8.317 14.353 11
-0.067 -7.637 14.949 9
0.205 -7.149 15.212 10
0.426 -6.502 15.263 13
0.679 -5.789 15.167 8
0.742 -5.396 15.014 9
0.553 -4.661 14.767 10
0.416 -4.084 14.733 11
0.198 -3.552 14.834 9
0.244 -3.057 14.662 11
0.541 -2.904 14.583 9
0.797 -2.904 14.082 10
1.019 -3.093 13.388 10
0.895 -3.332 12.734 11
0.629 -3.651 11.678 9
0.404 -3.816 11.044 10
0.253 -4.015 9.662 11
0.409 -3.837 7.762 9
0.706 -3.581 6.263 10
0.962 -3.083 4.441 10
1.144 -2.552 3.366 10
0.749 -2.504 2.978 10
0.167 -2.789 2.513 10
-0.373 -3.315 2.372 10
-0.806 -4.034 2.015 10
-0.885 -4.558 1.723 10
-0.62 -4.891 1.371 10
-0.083 -5.492 1.015 10
0.344 -5.901 0.873 10
0.991 -6.789 0.924 10
2.001 -7.982 0.969 10
2.741 -8.906 1.019 10
4.022 -10.177 1.139 10
5.085 -10.97 1.067 11
5.798 -11.477 1.335 10
6.785 -11.875 1.592 10
7.23 -11.925 1.778 9
7.934 -11.496 1.946 10
8.465 -10.907 1.915 10
8.578 -9.825 1.932 11
8.231 -9.066 2.683 9
7.625 -8.786 3.454 11
6.9 -9.15 5.039 9
6.306 -10.067 6.469 13
6.172 -10.661 7.163 7
6.742 -10.613 7.235 10
7.431 -9.921 6.493 10
8.652 -8.743 5.702 10
9.945 -7.383 5.319 10
10.534 -6.665 5.559 10
9.907 -5.669 5.803 10
8.762 -5.209 6.215 10
7.979 -4.522 6.193 10
7.745 -3.55 6.44 10
8.726 -2.856 6.682 10
10.141 -1.934 7.438 10
11.123 -1.422 8.221 10
10.943 -1.17 9.21 10
10.12 -1.247 9.481 11
8.863 -1.551 9.236 9
6.938 -1.939 8.188 10
6.131 -1.508 7.218 10
5.968 -0.749 6.967 11
5.908 0.079 6.78 13
6.517 0.991 7.398 6
5.93 0.486 7.75 10
4.809 -0.026 8.149 10
3.586 -0.608 8.485 10
1.776 -0.83 9.045 20
0.318 -0.421 10.326 10
-1.046 -0.026 10.958 12
-2.41 0.368 11.59 11
-2.509 0.641 11.789 7
-2.181 0.931 10.862 10
-1.412 1.242 10.536 10
-0.77 1.441 10.278 11
-0.809 1.403 10.228 9
-0.895 1.17 10.275 10
-0.833 0.881 10.275 10
-0.644 0.703 10.208 10
-0.198 0.416 10.017 14
0.205 0.248 9.844 6
0.55 0.074 9.624 11
0.907 0.043 9.392 12
1.007 0.122 9.284 7
1.055 0.665 9.112 10
0.988 1.424 9.088 10
0.909 2.039 9.076 10
0.562 2.432 9.119 10
0.268 2.36 9.227 10
0.083 1.965 9.227 10
-0.172 1.527 9.27 10
-0.16 1.312 9.258 10
-0.282 1.067 9.313 11
-0.725 0.976 9.411 12
-1.096 0.928 9.466 7
-1.333 0.986 9.543 10
-1.436 1.072 9.552 10
-1.163 1.165 9.617 10
-0.897 1.065 9.545 10
-0.766 0.859 9.452 10
-0.457 0.679 9.258 10
-0.287 0.512 9.021 10
0.1 0.581 8.923 10
0.509 0.739 8.793 10
0.742 0.871 8.765 10
0.957 1.089 8.757 10
0.883 1.151 8.712 12
0.787 1.125 8.698 8
0.359 0.919 8.836 10
-0.052 0.627 8.954 10
-0.172 0.682 9.124 10
-0.165 1.115 9.349 10
0.174 1.728 9.421 10
0.387 2.264 9.617 10
0.387 2.566 9.797 10
0.136 2.284 10.012 10
-0.083 1.836 10.132 10
-0.177 1.465 10.127 10
-0.158 1.091 9.852 10
-0.014 0.924 9.485 10
0.548 1.118 9.047 10
1.228 1.266 8.623 10
1.795 1.417 8.47 10
2.446 1.273 8.465 10
2.765 0.679 8.609 10
2.966 0.131 8.738 10
3.265 -0.505 8.76 10
3.481 -0.847 8.633 10
3.715 -0.955 8.508 10
4.132 -1.094 8.362 10
4.45 -1.144 8.324 10
4.699 -1.264 8.243 10
4.812 -1.364 8.178 10
4.553 -1.563 8.14 10
4.192 -1.857 8.111 10
3.9 -2.082 8.125 10
3.651 -2.398 8.137 10
3.61 -2.674 8.197 10
3.672 -2.853 8.248 10
3.744 -3.134 8.281 10
3.773 -3.323 8.317 10
3.675 -3.634 8.341 10
3.576 -4.232 8.367 10
3.469 -4.73 8.41 10
3.435 -5.509 8.473 10
3.509 -6.076 8.494 10
3.423 -6.476 8.58 11
2.987 -6.842 8.69 9
2.477 -6.928 8.781 10
1.611 -6.833 8.834 10
0.905 -6.617 8.82 10
0.201 -6.258 8.875 14
-0.727 -5.647 8.942 6
-1.3 -5.219 9.047 10
-2.14 -4.661 9.162 10
-3.031 -4.297 9.088 10
-3.696 -4.185 9.002 10
-4.891 -4.321 8.923 10
-5.817 -4.587 8.834 10
-6.768 -5.188 9.054 10
-7.862 -6.114 9.301 13
-8.427 -6.792 9.54 7
-9.272 -7.809 9.856 10
-9.696 -8.475 9.959 10
-10.158 -8.633 10.139 10
-10.333 -8.379 10.409 10
-10.228 -7.785 10.603 10
-9.832 -7.244 10.575 10
-8.88 -7.082 10.115 10
-8.214 -7.331 9.564 10
-7.173 -7.714 8.712 10
-6.421 -8.044 8.082 10
-6.019 -8.396 7.733 10
-5.789 -8.774 7.551 12
-5.935 -9.018 7.671 8
-5.916 -9.112 7.769 10
-5.923 -8.987 7.915 10
-5.547 -8.801 7.826 10
-5.216 -8.92 7.587 10
-5.051 -9.191 7.369 10
-5.015 -10.22 7.055 10
-5.43 -11.717 7.017 10
-5.798 -12.907 7.129 10
-6.177 -13.888 7.412 10
-6.426 -14.111 7.79 10
-6.064 -13.637 7.735 10
-5.425 -13.014 7.618 12
-4.776 -12.6 7.331 11
-3.988 -12.018 7.041 7
-3.572 -11.702 6.976 10
-3.04 -11.374 6.864 10
-2.102 -11.008 6.687 10
-1.302 -10.809 6.512 10
-0.366 -10.742 6.325 10
0.404 -11.034 6.16 10
0.768 -11.365 6.059 10
1.465 -12.097 6.071 10
2.025 -12.698 6.095 10
3.136 -13.005 6.11 10
4.659 -12.981 6.198 10
5.849 -12.555 6.174 10
7.146 -11.82 6.136 10
8.116 -11.111 6.189 11
8.674 -10.733 6.167 9
9.509 -10.024 6.191 10
10.237 -9.624 6.229 10
10.496 -9.306 6.011 10
10.761 -9.583 6.306 10
10.749 -10.192 6.555 10
9.976 -11.238 6.888 10
9.222 -12.272 7.484 10
6.732 -12.581 7.196 11
2.992 -13.582 7.465 9
0.014 -14.144 7.649 10
-2.272 -13.905 8.286 10
-2.829 -13.795 9.294 10
-1.015 -11.769 9.696 12
1.089 -9.349 9.224 12
2.501 -7.73 8.3 6
3.672 -6.189 7.388 10
3.112 -5.935 6.591 10
2.262 -6.076 6.667 10
1.158 -6.112 6.552 10
0.296 -6.071 6.426 10
0.119 -5.712 6.019 10
-0.076 -5.085 5.355 10
-0.019 -4.563 4.884 14
0.028 -3.811 4.177 6
0.0 -3.313 3.687 10
0.117 -2.937 3.471 10
0.296 -2.652 3.181 10
0.486 -2.597 3.126 10
0.866 -2.736 2.896 10
1.474 -3.083 2.434 10
2.02 -3.339 2.047 10
2.964 -3.588 1.596 10
3.715 -3.643 1.321 10
4.18 -3.854 1.247 10
4.683 -4.481 1.151 10
4.788 -5.116 1.118 12
5.171 -6.11 1.144 11
5.487 -6.885 1.182 7
6.105 -7.352 1.254 10
6.789 -7.764 1.592 10
7.196 -7.817 1.869 11
7.776 -7.814 2.497 9
8.01 -7.431 3.21 10
8.178 -7.103 3.658 10
8.403 -6.593 4.568 11
8.456 -6.138 5.128 11
8.76 -5.983 6.064 9
9.246 -5.602 7.304 9
9.674 -5.403 8.082 11
9.947 -4.963 9.133 9
9.974 -4.496 9.71 10
9.667 -4.493 10.29 10
9.847 -4.769 10.568 11
10.182 -5.286 10.572 10
10.728 -5.492 9.986 9
11.305 -4.932 8.597 10
11.396 -4.094 7.51 10
10.929 -2.968 6.155 10
10.251 -2.154 5.391 10
9.157 -1.697 5.252 10
7.596 -1.048 5.391 10
6.593 -0.687 5.798 11
5.207 0.026 6.576 9
4.357 0.569 7.225 10
3.749 1.067 7.912 10
3.071 1.4 8.609 10
2.777 1.381 8.935 10
2.573 1.168 9.157 10
2.595 0.809 9.064 10
2.923 0.694 8.808 10
3.462 0.687 8.609 10
3.909 0.873 8.513 10
4.417 0.883 8.233 10
4.807 0.744 7.759 10
4.987 0.497 7.228 10
5.066 0.306 6.761 10
5.085 0.292 6.478 10
4.74 0.28 6.919 10
3.993 0.313 7.781 10
3.347 0.292 8.578 10
2.568 0.241 9.854 10
2.035 0.258 10.754 10
1.343 0.495 11.286 10
0.067 0.354 11.209 10
-1.077 0.241 10.654 10
-1.582 0.299 9.708 10
-0.905 0.138 9.533 10
0.356 0.356 9.967 10
1.022 0.521 10.292 10
1.048 0.517 11.008 10
0.675 0.459 10.381 10
0.816 0.32 9.871 10
1.553 0.234 9.469 10
1.783 0.418 9.246 10
1.79 0.608 9.543 10
1.216 1.156 9.897 10
0.742 1.513 10.378 10
0.775 1.599 10.68 10
0.95 1.412 10.915 10
1.223 0.94 10.864 10
1.395 0.66 10.687 10
1.532 0.6 10.371 10
1.527 0.814 10.122 10
1.57 1.13 10.089 10
1.661 1.165 9.969 10
1.788 0.981 9.988 10
1.795 0.754 10.16 10
1.723 0.43 10.228 10
1.754 0.596 10.366 11
1.539 0.785 9.998 9
1.443 1.017 9.476 10
1.233 1.443 9.191 10
0.785 1.704 9.014 10
0.584 1.941 9.344 13
0.265 1.912 9.765 7
0.062 1.69 9.95 10
0.32 1.247 9.835 10
0.809 0.622 9.495 12
1.414 0.263 9.064 8
2.181 -0.033 8.554 10
2.571 -0.153 8.25 10
2.638 0.177 8.224 11
2.736 0.677 8.257 9
2.674 1.115 8.37 10
2.638 1.357 8.508 10
2.511 1.168 8.736 10
2.353 0.809 8.904 10
1.932 0.38 9.181 10
1.484 0.148 9.433 11
1.053 0.184 9.406 9
0.833 0.474 9.354 10
0.876 0.833 9.191 10
0.957 1.197 8.877 10
1.206 1.455 8.7 10
1.252 1.101 8.609 10
1.34 0.44 8.578 10
1.391 -0.225 8.698 10
1.553 -0.981 8.827 10
1.891 -1.41 8.834 10
2.185 -1.532 8.781 11
2.559 -1.754 8.657 9
2.82 -1.886 8.523 10
3.016 -2.284 8.394 10
3.234 -3.117 8.214 10
3.373 -3.849 8.106 10
3.521 -4.936 8.056 10
3.552 -5.726 8.063 10
3.43 -6.129 8.293 10
2.987 -6.459 8.54 10
2.535 -6.435 8.729 11
1.912 -6.308 8.896 9
1.142 -6.179 8.923 10
0.691 -6.121 8.932 10
-0.181 -6.248 9.064 11
-0.885 -6.478 9.217 13
-1.467 -6.828 9.471 6
-2.094 -7.354 9.773 10
-2.298 -7.697 9.952 10
-2.578 -8.149 10.065 12
-2.908 -8.451 10.026 10
-3.193 -8.576 9.94 9
-3.663 -8.69 9.895 9
-4.055 -8.695 9.916 14
-4.237 -8.664 9.89 6
-4.453 -8.58 9.648 10
-4.484 -8.506 9.366 10
-4.663 -8.511 8.848 10
-4.845 -8.537 8.398 10
-5.477 -8.738 8.283 10
-6.526 -8.911 8.255 10
-7.426 -9.004 8.461 10
-8.391 -9.002 8.698 13
-8.872 -8.877 8.815 7
-8.983 -8.798 8.69 10
-8.707 -8.76 8.722 10
-8.367 -8.817 8.722 10
-7.874 -8.896 8.683 10
-7.335 -8.959 8.801 10
-7.424 -9.078 8.54 10
-7.326 -9.212 8.267 10
-7.381 -9.325 8.032 10
-7.122 -9.232 7.836 10
-6.339 -8.892 7.563 10
-5.743 -8.537 7.302 10
-4.908 -8.331 6.691 10
-4.386 -8.331 6.042 10
-3.902 -8.705 5.784 10
-3.588 -9.303 5.734 10
-3.514 -9.753 6.033 10
-3.828 -10.342 6.581 14
-4.386 -10.706 7.038 6
-4.716 -10.874 7.299 10
-4.75 -11.104 7.479 10
-4.395 -11.195 7.41 12
-3.687 -11.362 7.156 12
-2.844 -11.628 6.821 6
-2.298 -11.832 6.567 10
-1.74 -12.184 6.385 10
-1.537 -12.459 6.387 10
-1.434 -12.634 6.277 10
-1.161 -12.761 6.071 10
-0.9 -12.739 5.793 10
-0.342 -12.717 5.406 10
0.124 -12.67 5.2 10
0.691 -12.643 4.884 10
1.388 -12.612 4.527 11
1.788 -12.581 4.28 9
2.092 -12.605 4.015 10
2.25 -12.5 3.701 10
2.279 -12.399 3.428 10
2.619 -12.076 3.373 12
3.055 -11.698 3.337 8
3.272 -11.362 3.921 10
4.01 -10.864 4.515 11
4.436 -10.589 4.891 9
4.661 -10.441 5.418 14
4.979 -10.405 5.578 6
4.328 -10.828 6.988 10
1.98 -11.058 8.188 11
-0.167 -11.161 9.236 12
-2.092 -10.716 9.811 7
-2.245 -9.277 9.569 10
-0.701 -8.032 9.538 10
1.11 -6.301 9.378 11
2.7 -5.118 9.691 13
2.43 -4.558 9.689 6
2.018 -3.902 9.95 10
1.338 -3.732 10.34 10
0.6 -3.711 10.697 13
0.402 -3.763 10.927 7
0.493 -3.902 10.56 10
0.72 -3.825 9.763 11
1.005 -3.6 8.999 11
1.395 -3.157 7.896 9
1.556 -2.537 6.71 9
1.58 -2.133 5.956 10
1.551 -1.529 4.623 10
1.431 -0.931 3.282 13
1.393 -0.519 2.355 7
1.335 -0.055 1.225 10
1.331 0.21 0.675 10
1.395 0.155 0.423 10
1.51 -0.256 0.134 12
1.644 -0.72 0.047 12
1.776 -1.831 0.011 6
1.824 -2.834 0.023 10
1.927 -4.259 0.083 11
2.343 -6.358 0.009 9
2.762 -7.812 -0.114 10
3.608 -9.715 -0.354 10
4.347 -10.84 -0.603 10
5.02 -11.094 -0.579 10
5.597 -10.881 -0.538 11
5.748 -10.218 -0.383 10
5.944 -9.43 -0.033 9
5.894 -8.839 0.177 10
5.817 -9.176 1.247 10
5.827 -9.627 3.344 10
5.791 -10.201 5.248 10
5.604 -10.24 7.711 10
5.487 -9.37 9.301 10
5.284 -8.389 9.864 10
5.588 -7.738 10.292 10
6.042 -7.623 10.16 10
7.524 -8.298 10.022 10
9.495 -8.516 9.428 10
10.958 -8.403 8.968 10
11.683 -7.706 8.063 10
11.434 -6.665 7.163 10
10.603 -5.518 6.878 10
9.536 -4.484 6.538 10
9.205 -4.034 6.643 10
7.747 -3.648 6.785 10
6.507 -3.256 6.84 10
5.504 -2.75 6.95 10
4.86 -1.889 7.132 10
5.343 -0.962 7.278 10
5.635 -0.701 7.249 10
5.978 -0.538 7.364 10
5.961 -0.732 7.407 10
5.801 -0.967 7.45 10
5.707 -1.106 7.594 10
5.449 -1.168 7.592 10
5.123 -1.24 7.793 10
4.941 -1.271 7.994 10
4.407 -1.194 8.276 10
3.629 -1.084 9.038 10
2.918 -0.964 9.595 10
2.025 -0.876 10.472 10
1.484 -0.895 11.267 10
1.321 -0.658 11.168 10
1.118 -0.311 11.02 10
1.096 0.067 10.553 10
0.742 0.22 10.477 11
0.368 0.105 10.817 9
-0.076 0.088 11.118 10
-0.174 0.215 11.391 10
0.059 0.567 11.274 10
0.165 0.806 11.07 11
0.383 0.837 10.955 9
0.15 0.778 10.723 10
0.112 0.823 10.4 10
0.203 0.981 10.163 10
0.404 1.163 9.861 10
0.651 1.28 9.557 11
0.703 1.292 9.344 9
0.624 1.326 9.085 10
0.435 1.335 8.892 10
0.119 1.374 8.887 10
-0.342 1.474 8.894 10
-0.672 1.553 8.947 10
-1.089 1.62 9.112 10
-1.321 1.671 9.236 10
-1.386 1.685 9.399 10
-1.326 1.853 9.526 10
-1.18 2.032 9.54 10
-0.926 2.367 9.476 10
-0.732 2.518 9.409 10
-0.663 2.516 9.378 10
-0.426 2.451 9.32 10
-0.296 2.231 9.342 10
-0.117 2.152 9.234 10
0.019 2.157 9.069 10
-0.011 2.224 8.93 12
-0.047 2.346 8.836 8
-0.095 2.485 8.825 10
-0.023 2.425 8.796 10
0.002 2.343 8.7 10
0.033 2.207 8.559 10
0.074 2.049 8.489 10
0.057 2.07 8.54 10
0.086 2.114 8.657 10
0.158 2.255 8.822 11
0.22 2.418 8.916 10
0.196 2.293 8.995 9
0.181 2.379 9.028 10
0.124 2.367 9.014 10
0.153 2.446 9.064 10
0.248 2.748 9.083 11
0.344 2.743 9.153 10
0.39 2.513 9.306 9
0.349 2.193 9.394 11
0.239 1.774 9.416 9
0.119 1.403 9.411 11
0.05 1.256 9.323 9
-0.045 1.06 9.179 10
-0.071 0.962 9.102 10
-0.134 0.876 9.028 11
-0.191 0.67 8.856 10
-0.222 0.514 8.738 9
-0.055 0.201 8.458 10
0.148 -0.076 8.197 10
0.38 -0.442 7.915 10
0.723 -0.995 7.546 11
0.866 -1.391 7.34 9
1.254 -1.944 7.089 10
1.843 -2.353 6.945 10
2.379 -2.602 6.926 20
2.916 -2.851 6.907 10
3.191 -3.193 7.041 15
3.09 -3.725 7.445 7
2.932 -4.23 7.812 8
2.169 -4.642 8.52 10
1.154 -4.56 9.119 12
0.28 -4.225 9.459 8
-0.627 -3.694 9.727 10
-0.928 -3.256 9.653 10
-0.943 -2.937 9.588 10
-1.019 -2.722 9.49 10
-1.063 -2.703 9.464 11
-1.144 -2.832 9.538 9
-1.244 -3.083 9.605 10
-1.288 -3.284 9.797 12
-1.493 -3.418 10.067 9
-1.661 -3.404 10.237 9
-2.109 -3.373 10.405 10
-2.552 -3.289 10.481 10
-3.095 -3.356 10.445 10
-3.773 -3.603 10.453 10
-4.17 -3.866 10.462 10
-4.606 -4.268 10.62 10
-4.967 -4.56 10.922 10
-5.195 -4.673 11.18 10
-5.628 -4.788 11.465 10
-6.023 -4.764 11.602 11
-6.354 -4.853 11.568 9
-6.974 -5.147 11.468 10
-7.388 -5.439 11.341 10
-7.723 -5.679 11.298 10
-7.9 -5.734 11.101 12
-7.788 -5.583 10.972 8
-7.45 -5.477 10.747 10
-7.192 -5.425 10.438 10
-6.952 -5.691 10.438 10
-6.979 -6.26 10.512 10
-7.23 -6.785 10.682 10
-7.797 -7.625 10.852 10
-8.379 -8.245 10.927 11
-8.544 -8.748 11.044 10
-8.595 -9.311 11.133 9
-8.329 -9.557 11.221 10
-8.121 -9.919 11.252 10
-8.063 -10.093 11.166 10
-7.805 -10.223 11.046 10
-7.457 -10.352 10.831 10
-7.053 -10.366 10.673 10
-6.61 -10.371 10.259 11
-6.363 -10.625 9.888 11
-6.205 -10.879 9.612 8
-5.906 -11.314 9.181 10
-5.645 -11.76 9.006 10
-5.499 -11.853 9.028 11
-5.319 -11.633 9.093 10
-5.281 -11.231 9.313 9
-5.121 -10.728 9.5 10
-4.965 -10.314 9.509 10
-4.709 -10.235 9.323 10
-4.177 -9.84 8.853 11
-3.768 -9.545 8.418 9
-3.031 -8.985 7.96 10
-2.427 -8.403 7.656 10
-2.047 -8.118 7.572 10
-1.41 -8.078 7.524 11
-1.101 -8.303 7.498 9
-0.584 -8.678 7.431 10
0.016 -9.258 7.376 14
0.361 -9.593 7.285 6
0.905 -10.067 7.208 11
1.24 -10.39 7.173 10
1.139 -10.85 7.357 13
0.866 -11.401 8.03 6
0.395 -11.812 8.688 10
-0.172 -11.923 9.607 11
-0.043 -11.128 10.606 12
0.258 -10.242 11.116 7
0.452 -9.232 11.791 10
0.742 -8.523 12.205 10
0.107 -7.987 12.88 11
-1.156 -7.625 13.031 9
-2.312 -7.388 13.017 10
-3.445 -7.309 12.995 10
-4.05 -7.642 12.464 10
-2.822 -7.524 12.258 12
-1.52 -6.983 12.073 12
-0.241 -6.284 11.896 6
0.95 -5.781 11.815 10
0.938 -5.554 11.932 10
1.594 -5.669 11.678 13
2.073 -5.832 11.343 7
2.638 -5.798 10.912 10
2.549 -5.753 10.369 10
1.505 -5.609 10.192 10
0.639 -5.418 10.096 14
-0.689 -5.214 9.55 6
-1.364 -5.023 9.117 10
-1.972 -5.099 7.924 10
-2.454 -5.274 5.784 13
-2.473 -5.461 4.094 7
-2.353 -5.669 1.795 10
-2.087 -5.789 0.239 10
-2.008 -5.719 -0.512 10
-2.047 -5.561 -1.106 10
-2.224 -5.382 -1.091 11
-2.262 -5.171 -1.036 9
-1.805 -5.339 -1.103 10
-1.23 -5.595 -1.328 10
0.201 -6.442 -1.999 13
1.493 -7.321 -2.71 8
3.153 -8.427 -2.059 9
4.496 -9.725 -1.654 10
4.982 -10.431 -0.804 10
5.547 -11.159 0.28 14
5.31 -11.372 0.268 7
5.475 -11.968 0.684 9
6.382 -12.44 1.546 10
7.211 -12.89 2.173 10
8.408 -12.299 2.173 10
9.473 -10.747 1.996 10
9.797 -9.32 1.374 11
8.734 -8.81 1.738 9
7.302 -9.342 2.729 14
5.702 -10.441 2.942 6
5.159 -10.977 2.928 11
6.002 -10.596 1.927 10
8.032 -10.103 1.288 9
