# Accelerometer Data File
# Started @Fri Apr 23 12:35:32 GMT+01:00 2021
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-1.45 -8.932 -0.893 11
2.286 -8.034 3.718 9
3.208 -7.297 8.231 42
3.021 -7.539 7.934 8
2.834 -7.781 7.637 11
1.965 -8.032 6.256 9
2.844 -8.312 6.368 10
3.974 -7.967 7.158 10
4.738 -7.618 8.595 10
4.175 -7.536 10.244 10
3.421 -7.407 11.233 10
2.633 -7.208 11.908 10
2.212 -7.015 11.937 10
2.343 -6.909 11.185 10
2.552 -6.746 10.089 10
2.794 -6.653 9.306 10
2.868 -6.619 8.113 11
2.777 -6.622 7.359 13
2.389 -6.766 6.643 6
1.695 -6.974 5.521 11
1.168 -7.122 4.807 10
0.383 -7.275 3.5 13
-0.181 -7.345 2.499 6
-0.536 -7.378 1.28 10
-0.768 -7.453 -0.517 10
-0.742 -7.522 -1.721 10
-0.313 -7.572 -2.822 12
0.083 -7.565 -2.817 8
0.359 -7.517 -2.233 10
0.043 -7.615 -1.357 10
-0.675 -7.733 -0.584 10
-1.484 -8.221 -0.409 10
-2.051 -9.155 -0.064 10
-2.027 -9.943 -0.011 10
-1.391 -10.79 0.222 11
-0.536 -11.295 0.574 9
0.909 -11.092 1.355 10
2.468 -10.838 2.595 10
3.414 -10.524 3.653 10
3.9 -10.268 4.867 10
3.507 -10.134 5.374 11
3.002 -10.05 5.422 9
2.762 -9.77 5.2 10
2.983 -9.433 4.821 10
3.356 -9.457 4.086 10
4.333 -9.871 3.086 10
5.044 -10.481 2.355 10
5.906 -11.422 3.313 11
6.66 -12.143 4.735 10
7.592 -13.35 6.447 10
9.514 -13.225 7.199 10
11.286 -12.77 6.263 10
9.761 -11.317 5.011 10
7.414 -8.7 4.357 9
4.077 -7.414 4.663 10
1.98 -6.112 5.679 10
3.179 -5.808 7.01 10
4.793 -6.313 8.523 10
6.921 -6.684 9.425 10
7.809 -7.072 9.619 11
9.009 -7.319 9.062 10
9.835 -7.043 7.699 9
10.038 -6.751 6.584 10
10.101 -6.38 5.94 10
9.852 -6.15 6.047 10
9.382 -5.571 6.373 11
8.616 -4.85 7.364 9
7.991 -4.209 7.884 10
6.912 -3.366 8.195 10
6.052 -2.873 8.288 10
4.941 -2.571 8.25 10
3.845 -1.75 7.958 10
2.975 -1.012 8.224 15
2.106 -0.275 8.489 6
1.893 0.361 8.585 10
1.34 0.667 9.56 10
1.098 0.615 10.189 13
0.857 0.562 10.819 7
0.672 0.301 11.243 10
0.72 -0.011 10.941 10
0.684 -0.083 10.635 10
0.574 0.114 10.093 14
0.407 0.521 9.758 5
0.32 1.043 9.445 10
0.162 1.209 9.186 10
0.079 1.103 9.162 10
-0.143 1.039 9.076 10
-0.354 0.723 9.069 10
-0.689 0.79 8.82 10
-0.859 1.137 8.446 10
-0.89 1.443 8.135 10
-0.792 1.778 7.821 10
-0.469 1.939 7.647 10
-0.311 1.819 7.596 10
-0.062 1.759 7.599 10
0.057 1.671 7.603 10
0.172 1.857 7.757 10
0.318 2.114 7.972 10
0.373 2.31 8.135 10
0.521 2.513 8.353 10
0.646 2.59 8.47 11
0.79 2.626 8.568 9
0.931 2.628 8.693 10
0.979 2.624 8.762 11
1.125 2.609 8.834 10
1.266 2.466 8.796 10
1.41 2.355 8.731 10
1.486 2.145 8.616 10
1.465 1.944 8.499 10
1.292 1.817 8.473 10
1.108 1.699 8.573 10
0.991 1.683 8.724 10
0.715 1.661 9.026 13
0.545 1.666 9.303 7
0.292 1.649 9.634 10
0.016 1.714 9.983 10
-0.1 1.783 10.182 10
-0.114 1.939 10.213 13
0.093 2.063 10.046 6
0.323 2.106 9.859 11
0.56 1.936 9.727 10
0.694 1.68 9.763 10
0.744 1.314 9.825 10
0.928 0.933 9.919 10
1.106 0.766 9.957 10
1.482 0.536 10.024 10
1.814 0.459 10.084 10
2.02 0.232 10.058 14
2.221 -0.196 10.046 6
2.224 -0.562 10.005 10
2.336 -0.95 9.983 10
2.442 -1.173 10.017 10
2.681 -1.13 9.89 9
3.055 -1.237 9.536 11
3.318 -1.323 9.162 10
3.641 -1.628 8.568 10
3.806 -2.212 8.054 10
3.837 -2.645 7.766 10
3.711 -3.248 7.498 9
3.524 -3.634 7.45 11
3.234 -3.945 7.311 10
2.978 -4.127 7.01 10
2.88 -4.139 6.689 10
2.92 -3.861 6.572 10
3.093 -3.442 6.612 10
2.942 -3.239 6.933 10
2.829 -3.232 7.026 10
2.578 -3.514 6.916 10
2.726 -3.892 6.39 10
2.964 -4.505 5.781 10
3.162 -4.922 5.401 10
2.138 -7.079 6.576 10
0.713 -9.141 8.169 10
-2.039 -10.424 9.971 14
-4.335 -10.146 10.982 6
-5.408 -8.128 10.436 10
-6.081 -6.356 9.545 10
-5.224 -5.042 8.408 10
-4.474 -5.829 8.18 10
-3.33 -6.416 8.152 10
-2.585 -6.756 8.468 10
-2.281 -6.912 8.865 10
-2.863 -6.636 9.248 10
-3.84 -6.562 9.433 10
-4.946 -6.526 9.662 10
-5.612 -6.675 9.811 10
-5.741 -6.761 9.811 10
-5.691 -6.849 9.753 10
-5.511 -6.9 9.651 10
-5.327 -7.0 9.457 10
-5.142 -7.053 9.308 10
-5.104 -7.161 8.992 20
-5.066 -7.268 8.676 10
-4.927 -7.247 8.257 10
-4.807 -7.24 7.721 10
-4.721 -7.175 7.41 10
-4.752 -7.218 6.979 10
-4.888 -7.34 6.742 10
-5.046 -7.606 6.619 10
-5.365 -8.058 6.485 20
-5.753 -8.573 6.445 10
-6.141 -9.088 6.404 10
-6.342 -9.495 6.361 10
-6.342 -9.909 6.347 10
-6.155 -10.153 6.358 10
-6.019 -10.637 6.375 10
-6.009 -11.314 6.517 10
-6.04 -11.798 6.641 10
-6.16 -12.418 6.9 10
-6.222 -12.957 7.117 20
-6.246 -13.62 7.117 10
-6.27 -14.283 7.117 10
-6.143 -14.903 6.868 10
-6.023 -15.365 6.655 10
-5.954 -15.614 6.263 12
-5.724 -15.854 5.683 8
-5.556 -16.0 5.219 10
-5.238 -15.808 4.944 10
-5.066 -15.349 5.31 10
-5.054 -14.899 5.863 10
-4.74 -14.377 6.552 20
-4.292 -13.919 6.983 10
-3.404 -12.99 6.813 10
-2.516 -12.061 6.643 10
-1.561 -11.044 6.15 10
-0.89 -10.299 5.726 10
-0.368 -10.295 5.753 10
0.067 -10.283 5.786 10
0.134 -10.431 6.007 14
0.28 -10.477 6.098 6
-0.268 -10.417 5.473 10
-0.73 -10.364 4.841 10
-1.503 -10.613 4.072 14
-2.355 -10.965 3.433 6
-2.039 -11.563 3.682 10
-0.773 -11.925 4.352 20
1.237 -11.592 6.165 10
3.248 -11.259 7.977 10
4.309 -10.819 9.825 10
3.952 -10.273 10.532 10
3.162 -10.12 10.232 10
2.896 -9.677 8.705 10
3.768 -8.686 6.366 10
5.106 -8.037 4.747 10
7.022 -7.527 3.955 12
8.018 -7.275 5.147 13
8.2 -7.383 6.73 5
8.001 -7.431 8.485 10
7.225 -7.34 9.414 10
6.289 -7.424 9.5 14
5.353 -7.508 9.586 6
4.4 -7.661 9.026 10
3.186 -7.759 8.008 10
2.528 -7.714 7.077 10
1.836 -7.584 5.655 12
1.541 -7.445 4.707 8
1.539 -7.323 3.634 13
1.486 -7.225 2.097 7
1.467 -7.211 1.051 10
1.316 -7.149 -0.366 10
1.055 -7.168 -1.266 10
0.845 -7.163 -1.702 10
0.581 -7.474 -1.647 10
0.45 -7.833 -1.221 10
0.359 -8.86 -0.5 10
0.332 -10.759 -0.205 10
0.359 -12.342 -0.402 10
0.43 -14.142 -1.082 10
0.541 -15.231 -1.991 10
1.156 -14.238 -3.011 10
3.344 -11.53 -4.936 10
5.487 -8.604 -6.378 10
8.978 -4.331 -7.893 10
11.681 -0.715 -7.364 10
12.811 1.185 -5.93 10
11.939 2.193 -3.976 10
6.555 0.909 -0.462 20
2.099 -1.24 2.547 10
-2.355 -3.39 5.556 10
-3.213 -5.243 7.534 10
-0.905 -6.153 8.025 10
1.314 -7.505 7.632 10
3.825 -8.674 7.283 10
4.74 -9.246 7.445 10
5.312 -9.691 7.888 10
5.358 -9.251 8.224 10
5.111 -8.995 8.516 10
4.762 -8.872 8.736 10
4.754 -8.877 8.676 10
4.072 -9.627 9.133 10
3.162 -10.682 10.175 10
2.355 -11.604 11.288 10
2.822 -11.992 13.091 10
3.869 -11.765 14.365 10
7.785 -10.297 12.674 10
11.451 -8.231 8.621 10
13.843 -6.698 3.878 10
14.374 -5.458 -0.007 9
10.8 -4.936 0.136 11
7.477 -5.013 2.643 10
4.228 -3.878 5.092 10
2.839 -2.451 6.684 10
3.205 -1.237 6.667 10
3.612 -0.598 6.746 10
3.945 -1.17 6.883 10
3.835 -1.982 6.581 10
3.433 -2.796 6.239 9
2.233 -2.717 6.845 11
1.472 -1.845 7.716 10
1.154 -0.735 9.026 9
1.264 0.292 9.409 11
1.613 0.052 10.232 10
1.525 -0.979 10.79 9
1.11 -1.924 10.311 11
0.268 -2.786 10.759 10
0.876 -2.126 9.062 11
1.256 -1.663 7.687 8
1.963 -1.288 7.35 10
2.188 -0.919 7.73 11
1.479 -1.125 8.772 10
0.806 -0.835 9.346 9
0.325 -0.316 10.0 10
0.325 0.21 9.935 10
0.392 0.454 10.232 10
0.955 0.272 10.357 10
1.326 -0.138 10.402 10
2.205 -0.244 9.473 10
3.016 -0.067 8.183 10
4.05 0.342 7.366 10
5.262 0.509 6.394 10
5.966 0.371 6.397 11
5.997 -0.49 6.706 9
5.501 -1.455 6.856 10
4.972 -2.473 7.757 11
3.888 -3.469 9.014 10
3.476 -3.742 9.964 9
3.45 -3.327 10.754 10
2.98 -2.442 10.737 11
3.066 -1.577 10.364 10
2.719 -0.651 10.192 10
1.987 -0.411 10.18 10
1.668 -0.347 10.211 10
1.357 -0.481 10.321 10
1.479 -0.677 10.23 10
1.513 -0.84 10.448 10
1.431 -1.005 10.836 10
1.221 -0.821 11.176 10
1.194 -0.531 11.358 10
1.256 -0.275 11.231 10
1.367 -0.1 11.032 9
1.599 -0.076 10.802 11
1.417 -0.44 10.833 10
1.158 -1.031 10.874 10
0.852 -1.541 10.986 10
0.363 -1.958 10.979 10
0.174 -1.896 10.754 10
0.062 -1.606 10.52 9
-0.059 -1.359 10.134 10
0.0 -1.206 9.868 11
0.033 -1.192 9.55 10
-0.026 -1.089 9.09 10
-0.076 -0.943 8.781 10
-0.134 -0.825 8.523 10
-0.234 -0.766 8.432 10
-0.284 -0.78 8.516 10
-0.059 -0.818 8.705 10
0.172 -0.828 8.844 10
0.237 -0.964 9.052 10
0.119 -1.142 9.258 10
-0.272 -1.295 9.358 10
-0.684 -1.503 9.471 10
-0.928 -1.584 9.514 10
-0.881 -1.774 9.502 10
-0.878 -2.08 9.445 10
-0.857 -2.331 9.375 10
-0.885 -2.7 9.229 10
-0.981 -2.935 9.107 10
-1.058 -2.978 8.978 9
-1.118 -3.134 8.863 11
-1.127 -3.172 8.825 10
-1.288 -3.339 8.82 12
-1.647 -3.77 8.882 8
-2.023 -4.089 8.93 10
-2.07 -4.505 8.913 10
-1.968 -4.793 8.863 10
-1.831 -5.157 8.724 10
-1.45 -5.607 8.391 9
-1.398 -5.959 8.123 11
-1.589 -6.698 8.42 10
-1.589 -7.173 8.791 14
-2.104 -7.709 9.416 6
-2.657 -8.034 9.911 10
-2.966 -7.972 9.842 9
-3.244 -7.86 9.753 14
-3.224 -7.718 9.579 7
-3.167 -7.788 9.533 10
-3.21 -7.931 9.457 10
-3.284 -8.125 9.399 10
-3.502 -8.307 9.356 13
-3.727 -8.549 9.251 7
-3.852 -8.717 9.176 10
-3.998 -8.944 9.059 10
-4.027 -9.064 8.954 10
-4.091 -9.153 8.951 10
-4.259 -9.157 9.023 10
-4.405 -9.102 9.138 10
-4.627 -8.877 9.176 9
-4.812 -8.571 9.035 14
-4.893 -8.348 8.82 7
-4.893 -8.101 8.437 9
-4.817 -8.025 8.13 11
-4.759 -8.101 7.812 13
-4.683 -8.307 7.505 7
-4.687 -8.537 7.366 10
-4.75 -8.887 7.273 10
-4.874 -9.117 7.297 11
-5.018 -9.217 7.309 9
-5.214 -9.263 7.247 10
-5.353 -9.188 7.139 10
-5.401 -9.133 6.938 10
-5.408 -9.186 6.651 10
-5.363 -9.294 6.438 10
-5.348 -9.536 6.181 10
-5.339 -9.777 6.052 10
-5.379 -10.022 5.959 10
-5.487 -10.333 5.906 14
-5.564 -10.51 5.896 6
-5.755 -10.749 5.899 10
-5.937 -10.879 5.951 10
-6.04 -11.008 5.978 9
-6.098 -11.178 6.033 11
-6.03 -11.319 6.095 21
-5.863 -11.556 6.205 19
-5.612 -11.774 6.265 10
-5.406 -11.951 6.296 10
-4.996 -12.021 6.133 14
-4.443 -12.097 5.621 6
-3.986 -12.126 5.145 10
-3.368 -12.145 4.632 10
-2.964 -12.239 4.295 10
-2.789 -12.193 4.249 14
-2.767 -11.949 4.235 6
-2.906 -11.714 4.256 10
-3.574 -11.286 4.335 11
-4.304 -10.986 4.462 13
-4.881 -10.886 4.558 6
-5.195 -11.051 4.721 10
-4.979 -11.41 4.826 9
-4.513 -11.554 4.757 12
-3.801 -11.762 4.343 9
-3.354 -11.705 3.861 10
-2.674 -11.724 2.973 10
-2.197 -11.865 2.221 11
-1.927 -12.014 1.628 9
-1.386 -12.222 0.94 10
-1.077 -12.354 0.66 9
-0.756 -12.488 0.316 11
-0.584 -12.49 0.234 11
-0.682 -12.433 0.246 12
-0.782 -12.287 0.397 7
-0.895 -12.138 0.612 10
-0.735 -11.815 0.811 10
-0.332 -11.31 0.979 13
0.071 -10.893 1.007 7
0.275 -10.484 0.866 10
0.316 -10.309 0.665 10
-0.624 -10.426 -0.076 10
-1.163 -10.515 -0.979 10
-1.501 -10.596 -1.711 10
-0.667 -10.352 -1.077 10
0.905 -9.998 0.129 10
3.993 -9.126 2.801 13
6.09 -8.75 6.184 7
7.017 -8.7 8.2 10
7.304 -9.045 9.909 10
5.932 -9.998 9.21 12
5.552 -10.455 7.8 8
5.382 -11.257 5.612 10
5.851 -11.664 3.73 10
6.114 -12.167 3.44 10
5.978 -12.059 3.871 13
5.631 -11.607 5.08 7
4.821 -11.046 6.442 10
3.96 -10.328 7.316 10
3.047 -10.053 7.328 10
1.843 -9.706 7.187 14
1.101 -9.466 6.892 6
0.15 -9.346 6.423 10
-0.572 -9.536 5.102 10
-1.003 -9.797 3.933 14
-1.146 -9.773 0.979 6
-1.082 -9.629 -1.8 10
-0.1 -8.736 -3.268 10
0.821 -7.613 -4.074 11
1.455 -6.775 -3.095 9
1.3 -6.347 -1.975 10
0.45 -6.526 -1.173 10
-0.627 -7.386 -1.556 10
-0.794 -8.14 -2.41 10
-0.172 -8.485 -3.406 12
1.69 -8.415 -3.993 10
3.864 -7.891 -4.149 8
5.128 -7.472 -3.833 10
5.489 -7.632 -3.598 10
4.611 -8.207 -3.773 9
3.794 -9.042 -3.1 11
2.75 -9.794 -2.087 10
2.609 -9.967 -0.993 10
2.111 -10.096 0.272 10
1.527 -9.969 0.785 10
1.426 -9.586 1.12 9
1.575 -8.904 1.709 11
2.08 -8.264 2.126 10
2.576 -7.57 2.446 10
3.04 -7.496 2.576 10
3.256 -7.721 2.451 9
3.924 -8.489 2.533 11
4.601 -9.313 2.71 10
6.296 -10.134 2.154 10
8.717 -10.819 1.977 10
10.685 -10.96 1.594 9
13.0 -11.008 1.721 11
14.073 -10.778 2.609 10
13.508 -10.536 3.641 10
13.283 -9.545 3.687 10
12.71 -8.647 3.222 10
10.204 -7.936 2.159 13
8.631 -7.153 2.166 7
6.718 -7.12 3.16 10
5.971 -6.325 4.948 10
7.158 -5.343 7.335 9
8.473 -4.041 8.207 11
8.93 -2.614 9.528 10
8.221 -1.948 10.055 10
7.156 -1.132 11.238 10
5.633 -0.96 11.789 12
4.967 -0.912 11.889 8
4.395 -1.019 11.678 10
4.18 -1.278 10.812 10
4.273 -1.517 10.536 10
4.189 -1.771 10.153 10
4.012 -1.869 10.081 10
3.876 -1.723 9.828 10
3.739 -1.493 9.538 10
3.569 -1.189 9.239 10
3.059 -0.881 9.38 10
2.509 -0.816 9.703 10
1.987 -0.579 9.686 9
1.675 -0.402 9.787 11
1.482 -0.323 9.411 10
1.209 -0.086 8.901 10
0.907 -0.021 8.731 10
0.758 0.44 8.659 10
0.833 0.995 8.623 10
0.825 1.52 8.762 10
0.524 2.018 8.963 10
0.069 2.118 9.066 10
-0.481 2.3 9.172 10
-0.866 2.42 9.155 10
-0.957 2.566 9.076 10
-1.046 2.712 8.954 10
-1.039 2.777 8.829 10
-1.053 2.59 8.798 10
-1.015 2.205 8.817 10
-0.979 1.819 8.88 9
-0.955 1.316 9.064 11
-0.9 1.065 9.236 10
-0.897 1.012 9.358 9
-0.732 1.106 9.402 11
-0.555 1.316 9.323 10
-0.488 1.525 9.196 10
-0.548 1.812 9.114 10
-0.77 1.953 9.112 13
-1.084 2.14 9.193 7
-1.302 2.264 9.323 10
-1.316 2.348 9.452 10
-1.362 2.422 9.567 10
-1.316 2.451 9.598 10
-1.189 2.42 9.586 13
-1.139 2.351 9.528 7
-0.931 2.312 9.481 10
-0.667 2.329 9.43 10
-0.486 2.406 9.423 10
-0.189 2.339 9.344 19
-0.019 2.25 9.27 11
0.162 2.039 9.093 10
0.344 1.829 8.916 10
0.641 1.845 8.767 20
0.938 1.862 8.619 9
1.127 1.975 8.729 11
1.316 2.087 8.839 10
1.194 1.968 9.066 10
1.139 1.654 9.255 10
1.125 1.312 9.291 9
1.381 1.029 9.179 10
1.958 0.984 8.765 10
2.468 1.132 8.389 10
3.136 1.379 7.841 10
3.533 1.565 7.441 10
3.787 1.599 7.232 10
4.144 1.328 6.967 10
4.343 0.96 6.873 11
4.637 0.225 6.629 9
4.836 -0.445 6.421 10
5.073 -1.101 6.071 11
5.499 -1.848 5.796 10
5.829 -2.229 5.671 9
6.184 -2.557 5.631 10
6.246 -2.65 5.767 10
6.119 -2.652 5.829 10
5.925 -2.885 5.647 10
5.707 -3.169 5.382 10
5.738 -3.572 4.955 10
6.028 -4.036 4.417 10
6.385 -4.271 4.122 11
6.856 -4.558 3.61 10
7.23 -4.673 3.28 10
7.048 -4.9 3.155 10
5.925 -5.401 3.598 10
4.687 -5.849 4.259 10
3.057 -6.248 4.647 10
0.679 -6.596 5.743 10
-0.756 -6.67 6.272 10
-3.177 -6.852 6.928 10
-5.204 -7.082 7.857 10
-6.311 -6.933 7.999 10
-7.343 -6.979 8.295 11
-7.39 -6.916 8.465 9
-7.098 -6.677 9.05 10
-6.684 -6.694 9.619 10
-6.291 -6.256 9.911 10
-5.913 -5.92 10.103 10
-5.875 -5.762 9.88 10
-5.145 -6.074 9.519 9
-5.595 -6.047 9.557 11
-6.03 -5.918 9.696 10
-7.347 -5.185 10.122 10
-9.356 -3.983 10.687 10
-10.211 -3.39 10.699 10
-10.618 -3.438 10.661 10
-10.144 -4.089 10.335 10
-9.265 -5.432 9.943 10
-8.413 -6.766 9.825 9
-7.632 -7.388 9.459 11
-6.809 -7.721 9.045 10
-6.39 -7.362 8.698 9
-5.918 -7.208 8.145 11
-5.834 -7.252 7.829 10
-5.793 -7.584 7.56 9
-5.99 -7.874 7.345 11
-6.239 -7.958 7.335 10
-6.684 -8.104 7.386 10
-7.168 -8.499 7.431 10
-7.414 -8.937 7.424 9
-7.56 -9.385 7.393 11
-7.498 -9.643 7.364 11
-7.429 -9.761 7.29 9
-7.302 -9.914 7.283 10
-7.275 -10.058 7.299 10
-7.242 -10.192 7.527 10
-7.177 -10.218 7.805 10
-7.316 -10.371 8.063 10
-7.417 -10.594 8.499 9
-7.524 -10.826 8.724 11
-7.766 -11.123 9.006 10
-7.68 -11.209 9.167 10
-7.632 -11.226 9.15 10
-7.204 -11.049 8.882 10
-6.641 -10.807 8.556 9
-6.174 -10.826 8.001 11
-5.54 -11.006 7.254 10
-5.286 -11.379 6.758 10
-5.003 -12.066 6.169 10
-4.807 -12.54 5.884 10
-4.857 -12.691 5.762 10
-5.07 -12.756 5.501 10
-5.312 -12.507 5.334 10
-5.638 -12.248 5.078 11
-6.186 -12.308 4.932 9
-6.572 -12.454 4.924 10
-7.005 -12.691 4.879 10
-7.254 -12.856 4.833 20
-7.11 -12.978 4.683 10
-6.967 -13.101 4.532 10
-6.56 -13.081 4.69 10
-6.253 -13.144 4.936 10
-6.009 -12.95 5.386 10
-5.729 -12.296 5.916 10
-5.664 -11.693 6.174 10
-5.585 -10.742 5.851 10
-5.482 -10.216 4.764 10
-5.415 -10.149 3.598 10
-5.039 -10.125 2.561 10
-4.678 -10.448 2.106 10
-4.268 -9.83 2.394 10
-4.68 -9.49 2.188 10
-5.401 -9.107 1.853 10
-7.795 -9.284 -0.055 10
-10.29 -10.122 -2.121 10
-9.045 -10.34 -3.378 10
-5.549 -10.077 -3.203 10
-0.38 -9.253 -1.455 10
5.36 -8.535 2.477 10
6.952 -7.8 6.107 10
6.294 -7.546 8.305 10
5.657 -7.22 9.878 10
4.448 -6.789 9.265 10
4.412 -7.608 8.53 10
3.854 -8.647 7.656 10
3.275 -9.758 7.407 10
2.475 -10.467 6.809 10
1.733 -10.285 6.32 10
1.731 -9.792 6.842 10
1.778 -9.03 7.228 10
2.047 -8.671 7.963 10
2.176 -8.453 8.475 10
1.853 -8.355 8.25 10
1.479 -8.525 8.161 10
0.893 -8.638 8.092 10
0.445 -8.609 8.245 10
0.208 -8.492 7.711 10
0.275 -8.291 6.615 10
0.555 -8.147 5.499 10
0.993 -7.833 4.046 10
1.455 -7.58 3.145 9
1.472 -7.163 2.858 11
1.115 -6.701 2.379 10
0.6 -6.409 2.238 10
-0.05 -5.98 1.807 10
-0.442 -5.832 0.986 10
-0.462 -5.729 0.356 10
-0.471 -5.803 -0.687 10
-0.344 -6.014 -1.441 10
-0.26 -6.21 -1.987 10
-0.189 -6.428 -2.202 10
-0.126 -6.469 -2.003 10
-0.289 -6.84 -1.048 10
-0.526 -7.192 0.038 10
-0.782 -8.125 1.276 10
-0.967 -9.531 2.765 10
-0.926 -10.606 3.497 10
-1.067 -11.987 3.684 9
-1.096 -13.072 2.997 11
-1.197 -13.685 2.059 10
-0.761 -14.197 0.928 10
-0.143 -14.403 0.344 10
1.209 -13.771 0.608 10
2.638 -13.532 0.244 10
3.531 -13.393 0.071 10
4.56 -13.254 0.684 10
4.774 -13.646 0.842 11
4.759 -14.834 1.845 9
6.476 -14.59 1.551 10
8.056 -14.346 0.471 10
10.606 -12.77 -0.162 10
12.038 -10.556 0.102 10
11.738 -9.773 1.666 10
10.886 -10.101 5.59 10
9.064 -11.76 9.069 10
8.216 -12.212 9.1 10
7.594 -11.824 8.985 14
7.524 -10.326 6.509 5
8.188 -8.018 5.544 11
8.963 -6.203 7.304 11
9.514 -5.228 9.21 9
9.181 -4.261 11.159 10
8.116 -4.103 11.597 10
6.485 -3.912 11.111 11
5.36 -3.239 10.084 13
5.118 -2.559 9.014 6
5.044 -1.764 8.24 10
5.717 -1.168 7.996 10
5.791 -1.161 8.602 10
5.722 -1.292 8.884 10
5.485 -1.539 8.87 10
5.269 -1.704 8.655 10
5.147 -1.762 8.13 10
5.226 -1.589 7.764 10
5.032 -1.429 7.515 10
4.817 -1.35 7.467 10
4.158 -1.297 7.541 10
3.442 -1.335 7.781 10
2.856 -1.316 8.104 10
2.138 -1.211 8.394 10
1.862 -1.079 8.561 10
1.374 -0.881 8.633 10
1.12 -0.612 8.592 10
0.998 -0.43 8.585 9
0.79 -0.031 8.564 11
0.794 0.301 8.638 10
0.675 0.763 8.568 10
0.718 1.434 8.556 10
0.847 1.886 8.559 9
1.07 2.375 8.743 11
1.326 2.619 8.983 10
1.321 2.518 9.114 14
1.235 2.173 9.236 6
1.055 1.793 9.176 10
0.864 1.18 9.179 10
0.696 0.636 9.277 10
0.61 0.337 9.385 10
0.565 0.158 9.519 9
0.531 0.21 9.591 11
0.627 0.512 9.591 10
0.725 0.799 9.519 12
0.782 0.967 9.421 8
0.876 1.096 9.296 10
0.914 1.043 9.198 9
1.01 1.055 9.169 11
1.142 1.022 9.227 10
1.237 1.027 9.311 11
1.417 0.945 9.452 8
1.702 0.713 9.543 10
1.951 0.526 9.548 11
2.26 0.119 9.452 9
2.485 -0.201 9.299 11
2.58 -0.584 9.196 9
2.667 -1.125 9.176 10
2.693 -1.446 9.258 10
2.798 -1.824 9.433 10
2.868 -2.039 9.61 10
2.997 -1.97 9.72 10
3.157 -1.843 9.662 10
3.239 -1.659 9.512 10
3.481 -1.64 9.119 10
3.792 -1.972 8.547 10
4.072 -2.363 8.142 10
4.197 -2.995 7.647 10
4.161 -3.462 7.393 11
4.003 -3.842 7.278 10
3.588 -4.378 7.345 9
3.157 -4.618 7.568 21
2.726 -4.857 7.79 10
2.59 -4.96 7.965 10
2.636 -5.272 7.788 10
2.853 -5.638 7.546 10
2.99 -6.509 7.204 10
2.889 -7.692 7.029 10
2.863 -8.511 7.024 10
2.705 -9.461 7.079 10
2.628 -9.907 7.235 9
2.379 -10.002 7.187 11
2.154 -9.921 6.725 10
2.061 -9.708 6.203 10
2.284 -9.22 5.284 10
2.624 -8.767 4.472 10
3.107 -8.386 3.928 10
3.457 -8.377 3.375 10
3.49 -8.643 3.22 10
3.04 -9.148 3.512 10
1.623 -9.66 4.426 10
0.339 -9.801 5.351 10
-1.611 -9.823 6.402 10
-3.078 -9.605 7.005 10
-4.264 -9.56 7.187 10
-5.612 -9.564 7.45 10
-6.291 -9.689 7.587 10
-7.151 -9.897 7.592 10
-7.493 -10.031 7.541 10
-7.491 -9.969 7.457 10
-7.319 -10.01 7.467 10
-6.967 -9.967 7.608 10
-6.71 -9.952 7.752 10
-6.73 -10.046 7.855 10
-6.919 -10.036 7.864 10
-7.043 -9.991 7.989 10
-7.072 -9.916 8.111 10
-6.732 -9.667 8.293 10
-6.385 -9.334 8.382 10
-6.102 -9.038 8.355 10
-5.894 -8.614 8.216 10
-5.961 -8.403 8.01 10
-5.971 -8.346 7.75 10
-5.944 -8.463 7.316 10
-5.844 -8.707 6.995 10
-5.554 -8.937 6.402 10
-5.329 -9.097 5.956 10
-4.951 -9.299 5.465 10
-4.448 -9.593 4.836 10
-4.134 -9.902 4.479 10
-3.6 -10.153 4.022 10
-3.335 -10.199 3.61 10
-3.193 -10.151 3.337 10
-3.009 -10.12 3.002 10
-3.045 -10.146 2.767 10
-3.129 -10.228 2.729 10
-3.359 -10.381 2.801 10
-3.632 -10.517 2.935 10
-3.943 -10.623 3.217 10
-4.127 -10.663 3.476 10
-4.187 -10.608 3.852 10
-4.407 -10.747 4.242 10
-4.589 -10.917 4.484 10
-4.668 -11.259 4.46 10
-4.809 -11.652 4.326 10
-4.79 -11.851 4.177 10
-4.893 -12.088 4.125 10
-5.099 -12.152 4.338 10
-5.224 -12.143 4.199 10
-4.955 -12.133 3.574 10
-4.565 -12.085 2.853 9
-4.067 -11.927 2.173 11
-3.567 -11.817 1.728 10
-3.521 -11.578 1.398 10
-3.347 -11.106 0.835 10
-3.28 -10.745 0.232 10
-3.011 -10.242 -0.368 10
-2.762 -9.801 -0.464 10
