# Accelerometer Data File
# Started @Fri Apr 23 12:29:11 GMT+01:00 2021
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
1.628 -0.957 7.651 10
1.908 -0.368 7.462 10
1.977 1.046 7.28 10
1.817 1.886 7.218 11
1.774 2.935 7.151 9
1.891 2.954 7.333 11
2.219 2.147 7.508 9
2.987 1.419 7.934 10
3.639 0.483 8.365 10
4.242 0.612 8.674 10
4.865 0.574 9.263 10
5.046 0.457 9.6 10
4.91 0.237 9.909 10
4.611 -0.033 10.16 10
4.402 0.079 10.007 10
3.627 0.055 9.945 10
3.169 0.134 9.911 11
3.363 0.397 9.885 13
3.447 0.445 9.983 6
3.742 0.225 9.876 10
3.811 -0.138 9.442 10
3.229 -0.687 9.002 10
2.566 -1.029 9.277 14
2.102 -0.435 9.742 6
1.862 0.301 10.532 10
2.03 0.95 11.274 12
2.279 1.393 11.3 8
2.674 1.201 10.977 10
2.932 0.993 10.773 11
2.784 0.873 10.618 10
2.545 0.517 10.584 9
2.317 0.263 10.826 10
2.367 0.102 10.931 10
2.724 0.213 10.766 10
3.172 0.56 10.479 10
3.847 1.23 9.9 10
4.177 1.675 9.339 10
4.201 1.85 9.05 10
3.919 1.783 8.949 11
3.409 1.393 9.141 9
3.088 1.067 9.308 10
2.679 0.821 9.179 10
2.576 0.816 8.86 10
2.523 0.974 8.339 12
2.485 1.216 7.838 8
2.643 1.383 7.771 10
2.695 1.371 7.671 10
2.698 1.197 7.773 10
2.695 0.588 7.769 10
2.719 -0.272 7.474 10
2.849 -0.955 7.213 10
3.023 -1.829 6.792 11
3.203 -2.269 6.478 9
3.371 -2.705 6.196 10
3.687 -3.394 5.978 10
3.957 -3.892 5.92 10
4.254 -4.56 5.899 10
4.429 -4.984 5.999 10
4.316 -5.281 6.086 10
4.022 -5.662 6.289 10
3.701 -5.872 6.457 10
3.062 -6.141 6.797 10
2.092 -6.495 7.225 10
1.304 -6.766 7.536 10
-0.225 -7.273 8.319 10
-1.436 -7.723 8.93 10
-2.815 -8.743 9.49 10
-3.971 -9.72 9.952 10
-4.386 -10.46 9.943 10
-4.249 -10.359 9.737 10
-3.622 -9.222 9.44 13
-3.217 -8.128 9.241 7
-3.505 -6.904 9.224 10
-4.343 -6.521 9.404 10
-5.801 -6.548 9.852 10
-7.496 -6.933 10.395 10
-8.499 -7.448 10.757 10
-9.217 -8.209 11.183 10
-9.169 -8.815 11.343 10
-8.343 -9.05 11.377 10
-7.067 -9.018 11.104 14
-6.076 -8.741 10.766 6
-4.821 -8.295 10.029 10
-4.108 -7.862 9.323 10
-4.189 -7.888 8.911 10
-4.386 -7.958 8.403 10
-4.845 -8.195 8.295 10
-5.315 -8.444 8.118 10
-5.044 -8.341 7.754 10
-4.659 -8.195 7.486 10
-4.426 -8.128 7.139 10
-4.185 -8.049 6.861 10
-4.575 -8.377 6.734 10
-4.982 -8.808 6.564 10
-5.236 -9.16 6.473 10
-5.391 -9.557 6.363 10
-5.31 -9.706 6.301 10
-5.123 -9.883 6.277 10
-5.011 -10.345 6.335 10
-4.996 -10.761 6.411 10
-5.097 -11.427 6.473 10
-5.286 -11.961 6.54 10
-5.54 -12.361 6.572 14
-5.803 -12.852 6.562 7
-5.951 -13.093 6.567 9
-5.901 -13.431 6.524 10
-5.379 -13.816 6.313 12
-4.848 -14.111 6.143 8
-4.091 -14.484 5.951 10
-3.533 -14.762 5.808 10
-3.416 -14.81 5.87 10
-3.198 -14.604 5.731 13
-3.205 -14.319 5.614 7
-2.688 -13.86 5.07 10
-2.063 -13.431 4.443 10
-1.316 -13.433 4.022 10
-0.742 -13.232 3.873 14
-0.691 -13.206 4.151 6
-0.677 -13.069 4.443 10
-0.895 -12.82 4.678 10
-0.94 -12.775 4.639 13
-0.749 -12.497 4.383 7
-0.521 -12.33 4.113 10
-0.038 -11.944 3.744 10
0.617 -11.382 3.248 12
1.036 -11.051 2.971 11
1.541 -10.699 2.784 8
1.8 -10.5 2.748 9
1.805 -10.278 2.925 10
1.853 -9.909 3.074 10
1.814 -9.562 3.131 10
2.193 -8.93 3.418 10
3.016 -8.362 3.94 10
3.797 -7.941 4.491 12
4.63 -7.374 5.475 13
5.046 -7.091 6.229 5
4.91 -6.873 6.876 10
4.991 -6.754 7.498 10
5.02 -6.78 7.687 14
5.051 -6.629 8.269 6
5.272 -6.55 8.638 10
4.975 -6.442 9.495 10
4.627 -6.44 10.678 12
4.426 -6.493 11.633 13
4.225 -6.545 12.588 5
3.897 -6.445 13.062 10
3.62 -6.239 13.211 10
3.062 -6.196 12.792 13
2.504 -6.153 12.373 12
2.439 -6.272 11.832 5
2.231 -6.423 10.826 10
2.154 -6.533 10.223 12
2.001 -6.603 9.035 8
1.781 -6.593 7.987 10
1.659 -6.411 6.813 10
1.352 -6.165 5.358 10
1.122 -5.959 4.486 10
0.703 -5.832 3.378 14
0.402 -6.054 2.353 6
0.284 -6.342 1.611 10
0.481 -6.83 0.421 10
0.866 -7.24 -0.531 12
1.465 -7.58 -1.024 13
2.166 -7.991 -1.355 5
2.554 -8.202 -1.237 10
2.935 -8.573 -1.086 10
3.193 -9.124 -0.921 12
3.349 -9.603 -0.919 8
4.0 -10.417 -1.058 10
4.659 -11.07 -1.23 10
5.712 -11.391 -1.436 10
6.864 -11.049 -1.508 13
7.52 -10.371 -1.438 7
8.128 -9.179 -0.907 10
8.178 -8.001 -0.311 10
7.953 -7.433 0.608 11
7.692 -6.777 1.9 11
7.479 -6.636 2.731 8
7.433 -6.203 3.785 10
7.565 -5.822 4.381 10
7.747 -5.178 4.915 10
7.953 -4.402 5.374 10
7.991 -3.919 5.612 10
8.2 -3.538 5.607 10
8.173 -3.732 5.209 13
8.123 -4.058 4.886 7
7.771 -4.537 4.644 10
7.249 -4.912 4.644 10
6.868 -5.185 4.86 10
6.878 -5.556 5.176 10
7.189 -5.774 5.41 10
7.752 -5.42 5.461 10
8.394 -4.946 5.377 10
8.224 -4.034 4.687 10
7.522 -3.258 3.732 10
6.569 -3.055 2.961 10
6.26 -2.65 3.043 10
6.373 -2.585 3.629 10
8.858 -1.781 5.118 10
11.216 -1.582 5.492 10
12.931 -1.584 5.013 10
11.2 -2.286 5.755 10
8.063 -3.201 6.66 10
5.054 -3.509 8.681 11
3.09 -3.533 10.812 9
4.572 -2.858 11.722 10
6.095 -2.296 11.216 10
7.706 -1.64 10.4 10
8.271 -1.268 9.473 10
8.221 -1.163 8.92 10
7.694 -1.335 8.983 10
6.445 -2.135 10.084 10
4.58 -2.762 10.979 10
3.33 -3.124 11.501 11
2.305 -2.312 11.817 9
2.463 -0.49 11.192 10
3.236 1.158 10.773 10
3.95 2.489 10.187 10
4.438 2.647 9.806 11
4.333 2.061 9.536 9
4.058 1.326 9.263 10
3.842 0.909 9.157 10
3.466 0.584 8.973 17
3.136 0.526 8.892 3
2.861 0.749 8.724 10
2.607 1.017 8.736 14
2.513 1.194 8.827 6
2.147 1.177 8.772 10
1.805 1.067 8.848 10
1.441 0.912 8.746 11
1.333 0.823 8.537 12
1.498 0.928 8.475 7
1.826 0.926 8.35 10
2.09 0.859 8.279 11
2.097 0.725 8.312 13
2.202 0.799 8.391 6
2.236 0.943 8.489 10
2.226 1.223 8.322 10
2.078 1.505 8.214 12
1.831 1.58 8.061 8
1.606 1.719 7.955 10
1.515 1.795 8.078 10
1.563 1.869 8.14 10
1.546 2.07 8.288 10
1.508 2.207 8.389 10
1.369 2.41 8.566 10
1.223 2.647 8.736 10
1.142 2.758 8.82 10
1.098 2.801 8.846 11
1.13 2.767 8.781 9
1.307 2.683 8.853 10
1.491 2.489 9.107 10
1.637 2.363 9.418 10
1.79 2.169 9.787 11
1.778 1.896 9.923 9
1.759 1.733 9.878 10
1.778 1.489 9.797 10
1.79 1.312 9.658 10
1.855 1.264 9.691 10
1.968 1.256 9.861 10
2.042 1.331 10.067 10
2.008 1.216 10.218 10
1.948 1.067 10.299 10
1.958 0.859 10.017 11
2.188 0.751 9.639 19
2.31 0.732 9.44 20
2.432 0.713 9.241 10
2.475 0.562 8.997 10
2.298 0.311 8.848 12
2.712 0.129 8.331 8
3.371 -0.076 7.613 10
3.991 -0.131 7.168 10
4.972 -0.122 6.502 10
5.578 -0.081 6.081 10
6.466 0.033 5.659 10
7.026 -0.002 5.322 10
7.225 -0.102 5.204 11
6.921 -0.409 5.087 9
5.889 -0.524 5.355 14
5.185 -0.488 5.54 6
4.448 -0.203 5.815 10
4.213 0.287 6.09 10
4.141 0.517 6.2 10
4.29 0.562 6.284 10
4.472 0.359 6.277 10
4.745 0.028 6.251 10
5.056 -0.282 6.205 10
4.982 -0.775 6.246 14
4.838 -1.714 6.344 6
4.604 -2.525 6.461 10
4.266 -3.61 6.816 10
3.598 -4.637 7.469 10
2.999 -5.219 8.066 10
1.857 -6.071 8.918 10
0.818 -6.651 9.533 10
0.043 -6.902 10.055 10
-0.847 -7.206 10.761 10
-1.194 -7.24 11.212 10
-1.422 -7.469 11.666 10
-1.417 -7.718 11.856 10
-0.991 -7.951 11.87 10
-0.294 -8.171 11.65 10
0.282 -8.195 11.425 10
0.758 -8.212 11.257 10
0.928 -8.192 11.08 10
0.308 -8.097 11.245 10
-0.78 -7.869 11.623 10
-1.769 -7.649 11.944 10
-2.839 -7.364 12.325 10
-3.529 -7.07 12.342 10
-3.749 -6.907 12.145 10
-4.055 -6.818 11.571 10
-4.28 -6.794 10.936 10
-4.381 -6.945 10.39 11
-4.802 -7.082 9.83 19
-5.635 -7.129 9.485 10
-6.469 -7.177 9.141 10
-7.412 -6.991 8.827 10
-7.967 -6.967 8.518 15
-8.025 -6.957 8.372 5
-8.2 -7.237 8.408 10
-8.556 -8.106 8.64 10
-8.98 -8.827 8.882 10
-9.083 -9.756 9.121 10
-9.069 -10.395 9.179 10
-8.066 -10.9 8.973 10
-6.897 -11.224 8.477 10
-6.05 -11.338 7.984 10
-5.027 -11.451 7.216 10
-4.687 -11.267 6.651 10
-4.012 -11.314 6.287 10
-2.765 -11.207 5.408 10
-1.692 -11.101 4.805 10
-0.076 -11.355 4.285 10
0.754 -11.676 4.34 10
1.012 -12.152 4.91 14
1.235 -12.586 5.626 6
0.914 -12.66 6.258 10
1.544 -12.591 6.423 10
2.549 -12.725 6.335 10
3.591 -12.902 6.1 10
4.671 -13.084 5.623 10
5.085 -13.292 5.128 10
4.888 -13.295 5.173 10
4.331 -13.328 5.497 10
3.734 -13.357 6.062 10
2.985 -13.091 6.505 10
2.794 -12.758 6.402 10
2.964 -12.394 6.021 10
3.459 -11.633 5.473 15
4.108 -11.166 5.046 5
4.455 -10.395 4.817 10
4.905 -9.698 4.407 10
5.03 -9.399 4.165 11
5.501 -9.038 3.926 9
5.951 -9.05 3.749 10
6.416 -8.7 3.78 10
6.833 -8.233 4.055 12
6.902 -7.829 4.328 12
7.151 -7.4 4.75 6
7.649 -7.254 5.561 10
8.195 -7.225 6.129 11
8.262 -7.17 6.849 13
8.149 -7.139 7.422 6
7.393 -7.465 7.831 10
6.373 -8.216 8.817 10
5.832 -8.995 9.651 10
5.212 -9.483 10.445 10
4.869 -9.619 10.984 10
5.602 -9.2 10.836 10
6.045 -8.834 10.536 10
6.567 -8.757 10.275 10
6.766 -8.884 10.261 14
6.047 -9.136 10.019 6
5.619 -9.334 9.928 10
5.238 -9.239 9.775 10
5.015 -8.789 9.15 14
4.898 -8.343 8.863 11
4.627 -7.881 8.226 5
4.309 -7.714 7.651 10
4.048 -7.613 6.845 10
3.787 -7.513 6.038 10
3.438 -7.225 5.075 10
2.813 -6.679 3.61 10
2.296 -6.217 2.602 10
1.563 -5.528 0.938 10
1.072 -5.042 -0.22 10
0.778 -4.673 -1.055 10
0.265 -4.34 -1.687 10
-0.031 -4.235 -1.663 10
-0.533 -4.237 -1.474 10
-0.957 -4.69 -1.067 10
-1.163 -5.106 -0.864 10
-1.082 -6.095 -0.684 10
-0.794 -6.976 -0.67 10
0.076 -8.02 -0.95 10
1.833 -9.258 -1.541 10
3.303 -9.923 -2.109 10
5.434 -10.754 -2.908 10
6.981 -11.113 -3.452 10
8.212 -11.595 -3.694 10
10.108 -12.26 -3.897 10
11.343 -12.761 -3.869 10
13.172 -12.933 -3.926 10
14.393 -11.966 -3.732 10
14.949 -10.814 -3.576 11
15.143 -8.767 -2.758 9
14.743 -7.048 -1.853 10
14.425 -5.449 -1.027 10
13.129 -4.297 0.227 10
12.196 -4.041 0.818 10
10.805 -3.77 2.102 10
9.37 -4.204 3.222 10
8.949 -3.383 4.572 10
8.35 -2.477 6.799 10
8.209 -1.587 8.334 10
8.595 -0.912 9.646 10
10.216 -0.411 9.617 10
12.014 0.004 8.712 10
14.853 0.497 7.728 11
17.166 1.206 6.967 10
16.22 -0.021 4.927 9
13.663 -1.371 3.722 10
10.065 -2.798 2.597 10
6.023 -3.423 3.179 10
3.969 -2.743 5.722 11
3.634 -1.237 7.323 9
3.122 0.514 9.44 10
3.052 1.465 9.849 10
2.43 2.367 10.302 10
1.857 2.774 10.759 11
1.462 2.935 10.702 9
1.158 2.944 10.548 10
1.407 3.002 10.352 10
1.558 2.621 10.23 10
1.431 2.008 9.986 11
1.213 1.546 9.837 9
1.228 1.204 9.449 10
1.182 1.091 9.088 10
1.74 1.268 8.772 10
2.377 1.323 8.418 11
2.782 1.259 8.303 9
3.246 1.24 8.049 10
3.15 1.496 7.663 10
2.975 1.874 7.316 10
2.43 2.109 7.184 11
1.824 2.298 7.192 9
0.818 1.742 7.852 10
0.174 1.498 8.094 10
-0.098 1.398 8.121 10
0.177 1.438 7.996 11
1.086 1.891 7.426 9
1.587 1.608 7.407 10
1.862 1.089 7.505 10
1.589 0.428 7.754 10
1.362 0.244 7.989 11
1.398 0.802 8.305 9
1.659 1.596 8.504 10
1.872 2.303 8.894 10
2.039 2.533 9.299 10
2.015 2.37 9.449 10
2.353 2.135 9.483 10
2.738 1.989 9.325 10
3.028 1.599 9.296 10
3.294 1.283 9.308 10
2.959 0.679 9.665 11
2.832 -0.083 9.962 9
2.801 -0.603 10.129 10
2.738 -1.041 10.354 10
2.92 -0.881 10.299 10
2.894 -0.56 10.304 10
2.786 -0.088 9.964 10
2.71 0.301 9.567 10
2.863 0.383 9.018 10
2.858 0.878 8.633 10
2.935 1.223 8.592 10
2.758 1.28 8.813 10
2.346 1.407 9.236 10
1.972 0.94 9.67 10
1.673 0.543 9.928 10
1.628 0.433 9.926 10
1.64 0.634 9.706 10
1.771 1.015 9.313 10
1.812 1.678 9.057 10
1.879 2.41 8.805 11
1.889 2.832 8.772 9
1.817 3.131 8.911 10
1.63 3.098 9.071 10
1.417 2.995 9.227 10
1.249 2.968 9.466 10
1.163 3.064 9.533 10
1.381 3.157 9.581 10
1.577 3.287 9.703 10
1.728 3.339 9.742 10
1.788 3.327 9.809 10
1.675 3.299 9.911 10
1.618 3.177 9.89 10
1.551 2.999 9.904 10
1.575 2.887 9.89 10
1.649 2.631 9.952 10
1.697 2.221 10.026 10
1.754 1.867 10.065 10
1.829 1.395 9.995 10
1.853 1.067 9.849 10
2.035 0.931 9.634 10
2.298 0.768 9.38 10
2.545 0.723 9.234 11
2.832 0.624 9.042 10
2.954 0.545 8.959 9
2.98 0.239 8.784 10
3.134 -0.263 8.492 10
3.246 -0.713 8.245 10
3.347 -1.288 7.922 11
3.421 -1.687 7.673 9
3.368 -1.891 7.541 10
3.39 -2.152 7.357 10
3.423 -2.288 7.249 10
3.521 -2.463 7.149 10
3.622 -2.794 7.105 10
3.648 -3.066 7.115 10
3.629 -3.497 7.149 10
3.586 -3.811 7.23 10
3.502 -4.232 7.259 10
3.289 -4.987 7.366 10
3.122 -5.583 7.45 10
2.712 -6.44 7.702 10
2.018 -7.077 8.101 10
1.453 -7.381 8.422 10
0.385 -7.673 8.932 10
-0.44 -7.704 9.275 10
-1.197 -7.69 9.442 10
-1.934 -7.831 9.605 13
-2.169 -7.984 9.579 7
-2.645 -8.401 9.461 10
-2.868 -8.82 9.366 10
-3.143 -8.774 9.263 10
-3.469 -8.358 9.502 10
-3.552 -7.678 9.832 10
-3.816 -7.01 10.242 10
-4.187 -6.596 10.67 10
-4.508 -6.552 10.757 10
-4.898 -6.552 10.836 10
-5.109 -6.54 10.836 10
-5.001 -6.67 10.852 10
-4.616 -6.809 10.759 14
-4.161 -6.904 10.673 6
-3.646 -7.01 10.493 10
-3.308 -7.029 10.29 10
-3.119 -6.974 10.086 13
-2.796 -6.959 9.66 7
-2.533 -6.936 9.327 10
-2.334 -7.053 8.753 10
-2.305 -7.307 8.046 10
-2.41 -7.52 7.563 10
-2.645 -7.807 6.955 10
-2.815 -7.953 6.588 10
-3.208 -8.3 6.528 10
-3.804 -9.009 6.667 10
-4.271 -9.643 6.931 10
-4.781 -10.493 7.173 10
-5.027 -11.07 7.35 10
-5.011 -11.36 7.173 10
-4.946 -11.645 6.9 10
-4.838 -11.714 6.648 10
-4.587 -11.906 6.373 10
-4.285 -12.109 6.212 10
-4.031 -12.318 6.148 10
-3.708 -12.521 5.973 10
-3.529 -12.603 5.822 10
-3.318 -12.615 5.679 10
-2.997 -12.713 5.482 10
-2.746 -12.816 5.396 10
-2.422 -13.077 5.236 10
-2.24 -13.321 5.109 10
-2.082 -13.46 5.221 10
-1.886 -13.522 5.307 11
-1.762 -13.426 5.468 9
-1.467 -13.374 5.604 10
-1.259 -13.34 5.554 10
-0.866 -13.383 5.418 10
-0.55 -13.409 5.303 10
-0.404 -13.393 5.212 10
-0.263 -13.359 5.161 10
-0.193 -13.297 5.202 10
-0.047 -13.251 5.221 10
0.256 -13.002 5.044 10
0.565 -12.77 4.826 10
0.799 -12.255 4.711 10
1.424 -11.456 4.491 10
1.891 -10.86 4.467 10
2.7 -10.103 4.539 10
3.433 -9.658 4.529 10
3.639 -9.239 4.74 10
3.643 -8.588 4.764 10
3.306 -8.097 4.692 10
3.61 -7.493 4.376 10
4.541 -6.991 4.316 10
5.674 -6.72 4.443 10
6.646 -6.44 5.25 10
6.976 -6.272 6.301 10
6.045 -6.684 7.584 10
4.695 -7.019 8.542 10
3.505 -7.364 8.82 10
3.131 -7.491 9.119 14
3.529 -7.196 8.815 6
4.565 -7.074 8.583 10
6.071 -7.029 8.444 10
6.761 -7.201 8.283 10
7.103 -7.338 8.056 10
7.323 -7.103 7.948 10
7.074 -6.792 7.747 10
6.61 -6.418 7.742 10
6.337 -6.102 7.304 13
5.966 -6.062 7.0 7
5.659 -5.901 6.442 10
5.568 -5.803 5.688 10
5.463 -5.801 5.418 11
5.358 -5.798 5.147 9
4.891 -6.339 4.771 10
4.244 -7.132 3.876 10
3.768 -7.807 2.997 10
3.143 -8.597 1.685 10
2.71 -9.097 0.11 10
2.456 -9.346 -0.945 11
2.19 -9.488 -2.518 10
2.073 -9.514 -3.658 9
1.934 -9.176 -4.285 10
1.563 -8.793 -4.568 10
1.204 -8.518 -4.333 10
0.667 -8.355 -3.66 10
0.258 -8.422 -2.877 10
0.21 -8.542 -2.485 10
0.66 -8.319 -2.276 10
1.288 -7.984 -2.506 10
2.195 -7.438 -2.667 10
2.956 -6.873 -1.977 10
3.22 -6.651 -1.103 10
3.215 -6.5 0.423 10
2.93 -6.56 1.881 10
2.559 -6.687 2.272 10
2.947 -6.895 1.939 10
3.603 -7.031 0.952 10
5.104 -7.022 0.26 10
6.708 -6.957 -0.167 10
7.694 -6.746 0.703 10
8.714 -7.321 1.446 10
8.889 -8.042 1.893 10
8.798 -9.117 1.644 10
9.057 -10.599 -1.307 10
9.282 -11.295 -4.129 10
9.622 -11.784 -5.868 10
10.228 -11.918 -6.909 10
10.055 -10.321 -5.683 11
9.686 -8.889 -3.897 14
9.203 -7.666 -3.196 5
9.9 -6.789 -1.616 10
10.884 -7.302 -0.177 10
11.911 -7.948 1.367 11
11.994 -8.216 2.837 13
10.898 -8.137 3.428 6
10.493 -7.417 4.821 11
10.046 -6.342 4.623 10
10.541 -5.645 4.498 13
11.154 -5.078 5.032 6
11.075 -5.152 4.764 10
10.958 -5.477 5.303 12
10.623 -5.489 5.844 12
10.17 -5.372 5.726 6
9.299 -4.697 5.983 10
8.662 -3.825 6.358 10
8.257 -2.853 6.78 13
7.189 -1.731 7.232 7
6.54 -1.165 7.311 10
5.779 -0.55 7.69 10
4.917 -0.543 7.783 11
4.718 -0.687 7.845 13
4.189 -1.039 7.989 6
3.773 -1.441 7.833 10
3.339 -1.745 7.718 10
3.004 -1.881 8.073 10
2.999 -1.81 8.346 10
2.753 -1.458 8.88 10
2.609 -1.01 9.61 10
1.771 -0.541 9.844 10
1.074 0.378 9.971 10
0.62 1.017 9.837 10
0.366 1.8 9.976 10
0.708 2.394 10.141 10
0.581 2.288 10.412 11
0.39 2.037 10.654 9
-0.002 1.642 10.623 10
-0.359 1.144 10.565 10
-0.234 0.797 10.419 10
-0.045 0.596 10.302 10
0.392 0.335 9.962 10
0.794 0.177 9.648 10
1.295 0.179 9.193 10
1.824 0.356 8.693 10
2.104 0.593 8.415 10
2.126 0.912 8.238 10
1.896 1.168 8.293 10
1.522 1.438 8.401 10
0.938 1.881 8.482 10
0.612 2.243 8.463 10
0.136 2.602 8.504 10
-0.368 2.722 8.53 11
-0.663 2.669 8.583 9
-0.883 2.614 8.698 10
-0.952 2.561 8.753 10
-0.96 2.499 8.875 10
-0.864 2.341 8.954 10
-0.842 2.185 8.971 10
-0.682 2.032 8.911 10
-0.44 1.939 8.791 10
-0.184 2.011 8.741 10
0.119 2.157 8.793 10
0.284 2.3 8.923 10
0.512 2.542 9.215 10
0.636 2.693 9.615 10
0.713 2.77 9.911 10
0.828 2.736 10.24 10
0.881 2.604 10.405 10
0.907 2.384 10.453 10
0.995 2.075 10.445 10
1.046 1.877 10.407 10
1.189 1.587 10.259 10
1.345 1.407 10.093 10
1.498 1.23 9.926 10
1.714 1.048 9.737 10
1.836 0.957 9.658 10
1.965 0.96 9.543 10
2.025 1.23 9.435 10
2.023 1.505 9.349 10
1.982 1.944 9.296 10
1.934 2.288 9.279 10
1.874 2.456 9.351 10
1.795 2.521 9.327 10
1.754 2.422 9.27 10
1.795 2.31 9.124 10
1.857 2.193 8.939 10
1.936 2.159 8.801 10
1.994 2.09 8.635 10
1.97 2.035 8.559 10
1.91 1.762 8.477 10
1.867 1.309 8.195 14
1.845 0.893 7.939 6
2.066 0.524 7.18 10
2.322 0.373 6.426 10
2.844 0.536 5.451 10
3.564 0.579 4.295 10
4.043 0.574 3.641 10
4.484 0.428 3.069 10
4.644 0.167 2.968 10
4.436 -0.217 3.229 10
4.209 -0.988 3.581 10
4.019 -1.618 3.852 10
3.9 -2.566 4.137 10
3.95 -3.27 4.242 10
4.161 -3.672 4.41 10
4.302 -4.189 4.86 10
4.374 -4.388 5.295 10
4.355 -5.018 6.064 10
4.544 -5.513 6.967 10
4.802 -5.894 7.587 10
3.047 -6.71 8.518 10
1.383 -7.096 9.117 10
-1.771 -7.862 10.098 10
-4.556 -8.104 10.611 20
-5.011 -8.844 10.826 10
-4.589 -9.212 10.503 13
-3.026 -9.251 9.509 7
-0.96 -9.04 8.882 10
0.79 -7.896 8.24 10
1.467 -6.888 8.056 10
1.367 -6.141 8.034 10
0.392 -6.167 8.116 10
-1.482 -6.469 8.678 10
-3.16 -7.005 9.323 10
-4.443 -7.323 9.979 10
-5.789 -7.632 10.52 15
-6.234 -7.666 10.579 5
-6.687 -7.738 10.491 10
-6.756 -7.766 10.228 10
-6.797 -7.826 10.036 14
-6.682 -7.819 9.775 6
-6.56 -7.773 9.662 10
-6.074 -7.541 9.488 10
-5.458 -7.326 9.191 10
-4.999 -7.177 8.963 10
-4.718 -7.34 8.681 20
-4.833 -7.862 8.322 10
-4.838 -8.362 8.044 10
-4.843 -8.863 7.766 10
-4.572 -8.978 7.393 10
-4.271 -8.92 7.158 10
-4.185 -9.028 6.943 10
-4.508 -9.686 6.847 10
-4.927 -10.419 6.902 10
-5.446 -11.463 7.053 10
-5.683 -12.334 7.29 10
-5.511 -12.655 7.407 13
-4.546 -13.29 7.015 7
-3.481 -13.613 6.526 10
-2.916 -14.322 6.447 11
-2.229 -14.978 6.682 9
-2.334 -15.32 7.426 15
-2.418 -15.624 8.346 5
-2.274 -15.533 8.834 10
-2.382 -15.093 9.112 11
-2.394 -14.944 9.516 19
-2.281 -14.719 9.945 10
-2.19 -14.674 10.469 10
-1.97 -15.03 10.891 11
-1.685 -14.987 11.171 9
-1.546 -15.059 11.252 10
-1.505 -14.614 11.077 10
-1.18 -14.384 10.809 10
-1.015 -14.262 10.556 11
-0.651 -13.809 10.034 9
-0.167 -13.694 9.672 10
-0.093 -13.227 8.963 10
-0.232 -12.349 7.86 10
-0.569 -11.801 7.024 11
-0.809 -10.718 6.071 9
-0.641 -9.461 5.664 10
-0.26 -8.616 5.652 10
0.632 -7.532 5.7 10
1.426 -6.981 5.865 10
2.351 -6.833 5.892 10
3.205 -6.569 5.815 10
3.548 -6.545 5.679 10
3.924 -6.706 5.796 10
3.888 -6.775 5.947 10
3.172 -7.513 6.26 10
2.3 -8.3 7.58 10
1.395 -8.904 8.645 12
0.196 -9.636 10.314 8
-0.227 -9.871 11.575 11
-0.495 -10.055 11.832 9
0.117 -9.667 11.235 10
2.346 -8.59 10.01 13
4.548 -7.457 9.131 7
6.821 -6.347 8.36 10
8.212 -5.808 8.441 10
7.343 -6.569 9.526 10
6.473 -7.331 10.611 10
4.517 -8.056 11.784 10
2.545 -8.645 12.763 10
1.51 -8.494 12.765 10
1.005 -8.226 11.844 10
1.517 -7.972 10.726 10
2.645 -7.718 9.313 10
3.145 -7.615 8.145 11
3.117 -7.63 7.9 9
2.183 -8.025 7.829 10
0.062 -8.786 7.752 15
-1.431 -9.397 7.431 5
-2.997 -9.947 6.435 11
-3.658 -10.117 5.267 11
-3.483 -9.88 3.907 13
-3.014 -9.44 2.233 10
-2.473 -9.059 1.235 5
-1.616 -8.501 -0.059 10
-0.984 -7.905 -1.106 11
-0.646 -7.513 -1.838 13
-0.474 -6.816 -2.552 6
-0.617 -6.296 -2.968 10
-1.204 -5.887 -2.298 11
-1.534 -5.494 -0.778 13
-1.699 -5.406 0.723 6
-1.656 -5.853 2.535 15
-1.192 -6.406 3.696 5
-0.574 -7.587 3.687 11
0.545 -9.062 3.263 9
1.458 -10.0 2.528 10
2.647 -11.099 1.575 10
3.428 -11.554 0.943 10
4.003 -11.915 0.754 11
4.817 -12.363 0.821 9
5.353 -12.65 1.106 10
5.707 -12.82 1.371 10
6.801 -13.062 0.775 20
7.345 -13.52 1.182 10
7.888 -13.977 1.589 10
9.55 -15.416 0.933 10
11.401 -16.745 1.757 10
13.563 -17.772 1.321 10
16.421 -16.824 1.582 10
18.344 -15.011 2.925 10
16.776 -11.247 2.188 10
12.928 -7.173 0.337 10
8.384 -5.073 -2.209 15
5.944 -3.229 -2.626 5
5.913 -3.971 -0.363 10
8.161 -5.025 3.011 14
10.108 -6.038 6.572 6
9.95 -6.794 8.001 10
8.995 -6.404 8.552 10
7.666 -5.53 9.253 10
6.639 -4.697 9.77 10
5.552 -3.38 10.261 10
5.118 -2.413 10.386 10
5.384 -1.549 10.469 10
5.554 -0.89 9.971 13
