# Accelerometer Data File
# 
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
4.836 7.764 3.596 0.000
5.281 7.620 3.857 9.000
5.097 7.524 3.775 10.000
4.819 7.381 3.596 10.000
4.817 7.429 3.696 10.000
4.728 7.445 3.603 10.000
4.666 7.474 3.521 10.000
4.697 7.551 3.538 11.000
4.707 7.520 3.643 9.000
4.774 7.529 3.727 10.000
4.814 7.527 3.799 10.000
4.853 7.438 3.768 10.000
4.881 7.431 3.569 10.000
4.853 7.383 3.392 10.000
4.718 7.352 3.342 10.000
4.587 7.407 3.394 10.000
4.479 7.443 3.536 10.000
4.604 7.489 4.161 10.000
4.833 7.517 4.659 10.000
4.522 7.671 5.600 10.000
4.213 7.805 6.526 10.000
3.442 7.953 5.746 10.000
3.392 7.841 4.685 10.000
3.883 7.603 3.181 10.000
4.972 7.096 1.965 10.000
6.591 6.947 1.587 10.000
7.489 7.060 1.489 10.000
7.580 6.732 1.704 11.000
7.072 6.675 1.632 10.000
6.493 5.616 -0.062 10.000
7.383 5.580 -0.866 10.000
9.081 5.985 -1.984 10.000
9.035 6.873 1.340 10.000
8.762 8.379 6.675 10.000
5.152 8.180 9.356 10.000
2.080 7.972 11.858 10.000
0.751 7.280 9.916 10.000
0.792 7.000 7.163 10.000
2.700 7.402 6.172 10.000
4.714 7.354 4.534 10.000
6.811 7.149 2.999 10.000
7.539 6.531 2.276 10.000
7.785 6.078 2.351 10.000
6.919 6.023 3.430 10.000
5.968 6.126 4.407 10.000
4.999 6.054 5.351 10.000
4.510 5.817 5.497 10.000
4.582 5.427 5.264 10.000
4.644 4.742 4.903 10.000
4.726 4.232 4.575 10.000
4.721 3.457 4.599 10.000
4.625 2.896 4.821 10.000
4.357 2.585 5.485 10.000
4.072 2.138 6.466 10.000
3.873 1.956 7.096 10.000
3.940 1.817 7.575 10.000
4.204 1.671 7.963 10.000
4.484 1.661 8.032 10.000
4.630 1.637 8.348 10.000
4.510 1.570 8.815 10.000
4.302 1.683 9.095 10.000
4.161 1.939 9.212 10.000
4.153 2.209 9.083 10.000
4.031 2.583 9.047 10.000
3.983 2.829 8.978 10.000
3.562 3.088 9.272 10.000
2.935 3.526 9.533 10.000
2.422 3.861 9.701 10.000
1.970 4.280 9.753 10.000
1.867 4.582 9.509 10.000
1.970 4.704 9.299 10.000
2.135 4.948 8.927 10.000
2.240 5.109 8.671 10.000
2.255 5.346 8.322 10.000
2.037 5.712 7.958 10.000
1.757 5.956 7.754 10.000
1.134 6.373 7.714 10.000
0.560 6.675 7.862 10.000
-0.100 6.885 8.238 10.000
-0.921 7.103 8.657 10.000
-1.400 7.149 8.913 10.000
-1.960 7.187 8.927 10.000
-2.138 7.196 8.518 10.000
-2.154 7.199 8.066 10.000
-2.099 7.189 7.366 10.000
-1.963 7.187 6.909 10.000
-1.963 7.141 6.612 10.000
-2.128 6.991 6.399 10.000
-2.365 6.852 6.433 10.000
-2.978 6.600 6.593 10.000
-3.519 6.382 6.804 10.000
-4.024 6.438 7.254 10.000
-4.527 6.531 7.362 10.000
-4.654 6.737 7.343 10.000
-4.690 6.837 7.307 10.000
-4.455 6.780 6.902 10.000
-4.223 6.684 6.840 10.000
-4.017 6.536 6.852 10.000
-3.902 6.493 6.880 10.000
-3.916 6.488 6.983 10.000
-3.914 6.646 7.218 10.000
-3.885 6.856 7.378 10.000
-3.912 7.029 7.656 10.000
-3.950 7.153 7.905 10.000
-3.900 7.218 8.046 10.000
-3.871 7.175 8.303 10.000
-3.787 7.170 8.441 10.000
-3.699 7.048 8.683 10.000
-3.500 6.907 8.942 10.000
-3.280 6.873 9.085 10.000
-2.849 6.998 9.141 10.000
-2.422 7.240 9.093 10.000
-2.087 7.347 8.923 10.000
-1.594 7.417 8.530 10.000
-1.312 7.328 8.226 10.000
-1.015 7.259 7.740 10.000
-0.842 7.240 7.335 10.000
-0.905 7.173 7.031 10.000
-0.964 7.000 6.639 10.000
-1.039 6.809 6.428 10.000
-1.192 6.603 6.162 10.000
-1.347 6.495 5.963 10.000
-1.505 6.493 5.853 10.000
-1.728 6.466 5.734 10.000
-1.872 6.454 5.669 10.000
-2.003 6.392 5.707 10.000
-2.056 6.236 5.688 10.000
-2.044 6.105 5.679 10.000
-1.994 5.772 5.738 10.000
-1.877 5.477 5.750 10.000
-2.090 5.133 5.789 10.000
-2.473 4.786 5.968 10.000
-2.894 4.639 6.078 10.000
-3.296 4.534 6.129 10.000
-3.447 4.572 6.210 10.000
