# Accelerometer Data File
# Started @Fri Apr 23 12:19:17 GMT+01:00 2021
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
0.995 9.33 3.414 10
0.687 9.119 3.725 10
0.411 8.872 3.938 10
0.268 8.729 4.036 10
0.524 8.724 3.66 10
0.933 8.667 3.301 10
1.309 8.645 3.04 10
1.754 8.544 2.894 10
2.111 8.377 3.155 10
2.315 8.262 3.399 10
2.643 8.171 3.816 10
2.901 8.159 4.118 10
3.373 8.317 4.237 10
4.089 8.516 4.165 10
4.68 8.69 3.921 10
5.348 8.695 3.77 10
5.669 8.566 3.672 10
5.695 8.209 3.931 10
5.82 7.864 4.216 10
5.868 7.69 4.407 10
6.177 7.671 4.429 10
6.653 7.864 4.185 10
7.031 8.046 3.914 10
7.34 8.018 3.811 10
7.388 7.833 3.878 10
7.129 7.465 4.235 10
6.641 6.964 4.668 10
6.222 6.675 4.934 10
5.772 6.268 5.264 10
5.511 6.019 5.406 10
5.465 5.956 5.209 10
5.291 5.937 4.836 10
5.147 6.035 4.398 10
4.644 6.086 4.048 10
4.007 6.081 3.998 10
3.5 6.033 4.125 10
2.861 5.987 4.402 10
2.58 5.99 4.592 10
2.518 6.009 4.795 10
2.808 6.114 4.793 10
3.229 6.217 4.639 10
4.058 6.392 4.276 10
4.817 6.55 3.859 10
5.389 6.596 3.591 10
5.975 6.543 3.505 10
6.155 6.418 3.629 10
6.294 6.251 3.921 10
6.114 6.143 4.335 10
5.92 6.133 4.568 10
5.499 6.165 4.85 10
5.118 6.239 4.965 10
4.757 6.344 4.991 10
4.407 6.5 4.955 10
4.285 6.615 4.869 10
4.232 6.761 4.747 10
4.314 6.842 4.649 10
4.51 6.921 4.544 10
4.754 7.029 4.46 10
4.929 7.105 4.412 10
5.092 7.17 4.374 10
5.07 7.177 4.386 10
5.001 7.156 4.376 10
4.774 7.091 4.441 10
4.558 7.038 4.496 10
4.323 6.991 4.723 10
4.165 6.969 4.91 10
4.165 6.991 5.023 10
4.304 7.022 5.078 10
4.52 7.058 4.979 10
4.759 7.067 4.838 10
4.932 7.053 4.671 10
4.965 7.029 4.56 10
4.841 6.959 4.556 10
4.505 6.885 4.723 10
4.237 6.835 4.917 10
3.957 6.804 5.116 10
3.835 6.818 5.209 10
3.864 6.837 5.161 10
3.96 6.856 5.032 10
4.067 6.856 4.898 10
4.22 6.849 4.704 10
4.333 6.842 4.563 10
4.345 6.823 4.501 10
4.307 6.809 4.486 10
4.223 6.801 4.532 10
4.151 6.868 4.647 10
4.22 7.0 4.711 10
4.34 7.127 4.728 10
4.532 7.213 4.738 10
4.711 7.225 4.678 10
4.754 7.153 4.699 10
4.766 7.086 4.683 10
4.707 7.06 4.673 10
4.587 7.017 4.668 10
4.496 7.005 4.635 10
4.347 6.998 4.656 10
4.18 6.962 4.659 10
4.072 6.943 4.656 10
3.974 6.883 4.582 10
3.943 6.833 4.525 10
3.931 6.811 4.486 10
3.991 6.885 4.434 11
4.163 7.046 4.398 13
4.357 7.187 4.328 6
4.637 7.292 4.213 10
4.845 7.302 4.113 10
4.994 7.244 4.053 10
5.142 7.187 3.993 10
5.224 7.182 3.952 10
5.272 7.184 3.873 10
5.257 7.208 3.809 10
5.231 7.213 3.689 10
5.178 7.194 3.632 10
5.159 7.168 3.612 10
5.015 7.12 3.73 10
4.884 7.091 3.902 10
4.568 7.055 4.199 10
4.197 7.05 4.548 10
3.95 7.067 4.762 10
3.751 7.17 4.92 10
3.744 7.287 4.917 10
3.809 7.378 4.802 10
3.861 7.405 4.704 10
3.866 7.345 4.661 10
3.904 7.302 4.663 10
3.926 7.254 4.726 10
4.019 7.319 4.769 10
4.18 7.388 4.841 10
4.307 7.441 4.867 10
4.503 7.501 4.876 10
4.704 7.544 4.821 10
4.838 7.582 4.738 10
5.003 7.596 4.551 10
5.099 7.603 4.381 10
5.058 7.539 4.345 10
4.951 7.462 4.35 10
4.812 7.41 4.458 10
4.62 7.311 4.577 10
4.501 7.254 4.63 10
4.402 7.158 4.639 10
4.319 7.079 4.635 10
4.288 7.046 4.618 10
4.204 6.995 4.613 10
4.094 6.945 4.675 10
3.969 6.878 4.752 10
3.84 6.789 4.826 10
3.763 6.718 4.888 10
3.792 6.708 4.853 10
3.857 6.687 4.797 10
3.926 6.687 4.745 10
4.022 6.653 4.68 10
4.084 6.607 4.649 10
4.108 6.521 4.625 10
4.089 6.421 4.673 10
4.043 6.354 4.733 10
3.976 6.313 4.747 10
3.955 6.33 4.673 10
3.976 6.361 4.527 10
3.931 6.375 4.484 10
3.907 6.363 4.486 10
3.809 6.428 4.575 10
3.679 6.524 4.738 10
3.617 6.636 4.797 10
3.624 6.792 4.812 10
3.663 6.866 4.841 10
3.773 7.034 4.807 10
3.986 7.259 4.747 10
4.129 7.441 4.733 10
4.288 7.596 4.568 10
4.453 7.594 4.441 10
4.515 7.534 4.34 10
4.553 7.472 4.28 10
4.577 7.436 4.371 10
4.51 7.448 4.508 10
4.474 7.455 4.563 10
4.462 7.465 4.577 10
4.568 7.426 4.474 10
4.716 7.374 4.276 10
4.85 7.307 4.173 10
4.922 7.22 4.12 10
4.876 7.182 4.185 10
4.766 7.122 4.371 10
4.651 7.115 4.544 10
4.599 7.127 4.666 10
4.57 7.177 4.695 10
4.606 7.249 4.601 10
4.568 7.307 4.515 10
4.558 7.407 4.441 10
4.525 7.469 4.46 10
4.532 7.553 4.402 10
4.601 7.618 4.338 10
4.599 7.644 4.218 10
4.498 7.663 4.168 10
4.357 7.661 4.194 10
4.17 7.654 4.273 10
4.079 7.613 4.556 10
4.086 7.58 4.769 10
4.003 7.489 5.128 10
3.964 7.402 5.434 10
3.916 7.323 5.602 10
4.029 7.283 5.662 10
4.232 7.299 5.576 10
4.508 7.29 5.477 10
4.74 7.302 5.358 10
4.704 7.194 5.463 10
4.551 7.05 5.609 10
4.326 6.933 5.767 10
4.129 6.811 5.872 10
4.041 6.77 5.861 10
3.969 6.739 5.805 10
3.749 6.665 5.767 10
3.5 6.596 5.781 10
3.239 6.533 5.817 10
3.155 6.485 5.832 10
3.22 6.481 5.829 10
3.38 6.5 5.868 10
3.552 6.512 5.884 10
3.876 6.698 5.971 10
4.544 6.988 5.327 10
5.116 7.254 4.642 10
5.942 7.611 4.027 10
6.54 7.805 3.366 10
6.124 7.723 3.861 10
5.276 7.455 4.623 10
4.175 7.096 5.315 10
3.141 6.789 5.923 10
2.932 6.696 5.985 10
3.155 6.789 5.781 10
3.562 6.936 5.458 10
3.902 7.029 5.219 10
4.242 7.141 4.92 10
4.589 7.254 4.625 10
4.752 7.314 4.45 10
4.912 7.287 4.268 10
4.917 7.201 4.266 10
4.683 6.988 4.357 14
4.237 6.679 4.623 6
3.794 6.457 4.896 10
3.289 6.193 5.161 10
3.074 6.102 5.267 10
3.069 6.107 5.197 10
3.1 6.107 5.154 10
3.193 6.148 5.118 10
3.248 6.117 5.166 10
3.397 6.086 5.216 10
3.509 6.059 5.24 10
3.665 6.045 5.185 10
3.801 6.057 5.109 10
3.847 6.047 5.066 10
3.878 6.04 5.099 9
3.866 6.021 5.212 10
3.909 6.026 5.295 11
3.914 6.04 5.365 10
3.933 6.052 5.358 10
3.907 6.064 5.444 9
3.825 6.052 5.559 10
3.801 6.086 5.719 11
3.907 6.124 5.731 10
4.058 6.162 5.65 9
4.206 6.229 5.573 11
4.333 6.263 5.43 9
4.237 6.351 5.559 12
4.05 6.428 5.731 9
3.866 6.476 5.899 10
3.67 6.517 5.942 20
3.567 6.497 5.861 10
3.648 6.548 5.712 10
3.73 6.598 5.564 10
3.957 6.675 5.451 10
4.199 6.73 5.341 10
4.347 6.727 5.255 10
4.438 6.682 5.293 10
4.395 6.617 5.42 10
4.371 6.579 5.59 10
4.326 6.576 5.76 10
4.338 6.617 5.805 10
4.34 6.672 5.822 10
4.273 6.737 5.767 10
4.228 6.766 5.712 10
4.151 6.775 5.643 10
4.084 6.77 5.602 10
3.971 6.725 5.65 10
3.878 6.715 5.683 10
3.816 6.725 5.731 10
3.799 6.758 5.712 10
3.864 6.818 5.631 10
3.998 6.852 5.549 10
4.161 6.876 5.482 10
4.278 6.876 5.482 10
4.362 6.828 5.465 10
4.261 6.758 5.54 10
4.132 6.698 5.6 10
3.971 6.646 5.686 10
3.845 6.641 5.789 10
3.876 6.653 5.753 10
3.95 6.675 5.662 10
4.055 6.689 5.544 10
4.141 6.708 5.468 10
4.165 6.722 5.453 10
4.149 6.737 5.437 10
4.129 6.749 5.394 10
4.129 6.756 5.31 10
4.113 6.77 5.25 10
4.094 6.775 5.248 10
4.101 6.816 5.322 10
4.17 6.892 5.327 10
4.309 6.991 5.245 14
4.448 7.089 5.164 6
4.525 7.127 5.039 10
4.539 7.129 4.984 10
4.446 7.096 5.025 10
4.352 7.062 5.066 10
4.225 7.053 5.161 10
4.096 7.029 5.257 10
4.022 7.012 5.319 10
3.952 6.991 5.353 10
3.955 6.971 5.324 10
3.976 6.967 5.315 10
4.082 6.94 5.224 10
4.182 6.919 5.161 10
4.314 6.818 5.027 10
4.34 6.677 4.955 10
4.283 6.557 4.965 10
4.235 6.452 4.989 10
4.156 6.426 5.085 10
4.218 6.433 5.075 10
4.331 6.445 5.02 10
4.434 6.442 4.951 10
4.527 6.418 4.893 10
4.568 6.402 4.86 10
4.498 6.366 4.958 10
4.417 6.344 5.046 10
4.345 6.344 5.123 10
4.276 6.327 5.161 10
4.323 6.325 5.054 10
4.383 6.308 4.955 10
4.46 6.308 4.869 10
4.534 6.325 4.821 10
4.498 6.351 4.898 10
4.4 6.33 4.972 10
4.285 6.291 5.035 10
4.098 6.215 5.13 10
3.964 6.129 5.161 10
3.89 6.107 5.255 10
3.876 6.117 5.365 10
3.933 6.165 5.442 10
4.062 6.22 5.509 10
4.264 6.275 5.473 10
4.405 6.299 5.42 10
4.472 6.342 5.451 10
4.467 6.378 5.492 10
4.335 6.394 5.602 10
4.17 6.382 5.779 10
4.079 6.351 5.872 10
4.027 6.335 5.923 10
4.031 6.32 5.947 10
4.185 6.414 5.805 10
4.414 6.452 5.604 10
4.606 6.476 5.446 10
4.826 6.581 5.24 10
4.915 6.617 5.224 10
4.927 6.708 5.267 10
4.86 6.794 5.37 10
4.764 6.799 5.521 10
4.625 6.792 5.657 10
4.489 6.766 5.803 10
4.431 6.744 5.889 10
4.388 6.708 5.975 10
4.405 6.675 5.985 10
4.469 6.641 5.975 10
4.52 6.572 5.789 10
4.556 6.517 5.602 10
4.568 6.43 5.463 10
4.589 6.399 5.396 10
4.625 6.404 5.506 10
4.759 6.416 5.573 10
4.917 6.459 5.592 10
5.209 6.454 5.525 10
5.736 6.397 5.456 10
6.165 6.332 5.43 10
6.593 6.136 5.228 11
6.828 5.951 5.051 9
6.89 5.506 4.781 9
6.912 5.039 4.721 10
6.933 4.704 4.836 10
6.706 4.481 5.063 10
6.301 4.587 5.461 11
5.937 4.714 5.647 9
5.659 4.819 5.688 10
5.631 4.812 5.616 10
5.786 4.814 5.276 10
5.971 4.85 4.9 10
6.069 4.908 4.671 10
6.16 4.97 4.546 10
6.181 5.008 4.616 10
6.148 5.001 4.786 11
6.1 5.011 4.965 10
6.059 5.015 5.039 10
5.971 5.068 5.094 10
5.882 5.169 5.073 10
5.808 5.252 5.042 10
5.798 5.343 4.958 10
5.837 5.386 4.893 10
6.026 5.398 4.774 10
6.217 5.418 4.644 10
6.344 5.43 4.568 10
6.402 5.406 4.572 10
6.335 5.377 4.644 10
6.2 5.293 4.809 10
6.086 5.233 4.92 10
6.04 5.209 4.948 10
6.045 5.24 4.91 10
6.114 5.319 4.788 10
6.155 5.401 4.687 10
6.107 5.47 4.577 10
6.009 5.485 4.534 10
5.753 5.535 4.501 10
5.346 5.64 4.515 10
5.027 5.758 4.539 10
4.661 5.956 4.565 10
4.453 6.119 4.582 10
4.472 6.251 4.556 10
4.604 6.416 4.446 10
4.783 6.5 4.333 10
5.037 6.605 4.156 10
5.224 6.66 4.007 10
5.269 6.694 3.96 10
5.238 6.701 3.979 10
5.133 6.687 4.062 10
4.975 6.631 4.209 10
4.848 6.531 4.381 10
4.797 6.457 4.486 10
4.8 6.342 4.604 10
4.855 6.268 4.659 10
4.941 6.205 4.699 10
5.011 6.138 4.781 10
5.027 6.112 4.85 10
5.042 6.081 4.977 10
5.023 6.071 5.075 10
5.035 6.054 5.128 10
5.066 6.045 5.145 10
5.099 6.04 5.104 10
5.157 6.062 5.025 10
5.264 6.119 4.922 10
5.353 6.169 4.855 10
5.499 6.222 4.757 10
5.621 6.248 4.697 10
5.702 6.248 4.63 10
5.762 6.287 4.582 10
5.765 6.323 4.565 10
5.691 6.248 4.623 10
5.592 6.177 4.716 10
5.533 6.042 4.73 10
5.556 5.973 4.69 10
5.657 6.014 4.575 10
5.731 6.026 4.448 10
5.683 6.026 4.443 10
5.552 5.961 4.493 10
5.257 5.901 4.639 10
4.989 5.87 4.797 10
4.699 5.872 4.936 10
4.4 5.896 5.042 10
4.264 5.916 5.051 10
4.199 5.985 5.046 10
4.261 6.057 4.999 10
4.371 6.105 5.003 10
4.438 6.129 5.09 10
4.434 6.102 5.19 11
4.376 6.052 5.386 9
4.225 6.019 5.631 10
4.118 6.009 5.793 10
3.902 5.966 6.04 10
3.739 5.947 6.191 10
3.519 5.863 6.382 10
3.272 5.772 6.627 10
3.134 5.714 6.787 10
2.978 5.741 7.003 10
2.935 5.817 7.11 10
2.822 5.992 7.196 10
2.566 6.208 7.299 10
2.327 6.339 7.347 10
1.989 6.476 7.484 10
1.673 6.497 7.635 10
1.501 6.478 7.769 10
1.398 6.445 7.929 20
1.46 6.368 8.006 10
1.623 6.27 7.896 10
1.786 6.172 7.785 10
1.905 6.11 7.723 10
1.958 6.086 7.656 10
1.96 6.078 7.718 10
1.982 6.059 7.831 10
1.977 6.019 7.869 10
1.932 5.906 7.965 10
1.884 5.762 8.094 10
1.817 5.631 8.173 10
1.728 5.509 8.288 10
1.68 5.458 8.346 10
1.613 5.509 8.394 10
1.462 5.568 8.439 10
1.333 5.619 8.449 10
1.175 5.702 8.473 10
1.063 5.746 8.485 10
1.024 5.786 8.508 10
0.984 5.793 8.544 10
0.972 5.767 8.566 10
0.916 5.693 8.633 10
0.751 5.542 8.722 10
0.588 5.425 8.798 10
0.32 5.26 8.899 10
0.095 5.142 8.954 10
-0.093 5.058 8.968 10
-0.282 4.869 8.985 10
-0.366 4.728 8.978 10
-0.416 4.491 8.894 10
-0.383 4.29 8.82 10
-0.325 4.197 8.698 10
-0.354 4.125 8.578 10
-0.416 4.149 8.535 10
-0.562 4.118 8.516 10
-0.785 4.015 8.499 10
-0.921 3.89 8.48 10
-1.029 3.734 8.42 10
-1.053 3.634 8.336 10
-0.914 3.622 8.262 10
-0.706 3.653 8.164 10
-0.526 3.715 8.106 10
-0.313 3.837 8.104 10
-0.21 3.94 8.135 10
-0.186 4.003 8.216 10
-0.217 4.041 8.362 10
-0.282 4.019 8.453 10
-0.351 3.988 8.588 10
-0.411 3.955 8.695 10
-0.347 3.904 8.734 10
-0.205 3.869 8.734 10
-0.059 3.842 8.69 10
0.153 3.866 8.609 10
0.387 3.933 8.508 10
0.545 3.986 8.446 10
0.797 3.94 8.377 10
0.981 3.845 8.346 10
1.175 3.596 8.372 10
1.405 3.318 8.396 10
1.541 3.138 8.427 10
1.637 3.004 8.465 10
1.632 3.021 8.47 10
1.561 3.04 8.532 10
1.525 3.009 8.609 10
1.529 2.932 8.678 10
1.594 2.81 8.726 10
1.731 2.695 8.714 10
1.831 2.631 8.688 10
1.862 2.499 8.693 10
1.68 2.406 8.801 20
1.309 2.377 8.968 10
0.938 2.348 9.136 10
0.548 2.391 9.306 10
0.311 2.442 9.394 10
0.134 2.42 9.44 10
-0.122 2.406 9.504 10
-0.289 2.387 9.536 10
-0.529 2.408 9.54 10
-0.756 2.485 9.533 10
-0.905 2.554 9.507 10
-1.118 2.64 9.49 10
-1.259 2.686 9.5 10
-1.352 2.695 9.507 10
-1.446 2.614 9.514 10
-1.474 2.516 9.512 10
-1.532 2.279 9.466 10
-1.561 2.049 9.423 10
-1.522 1.896 9.425 10
-1.453 1.764 9.437 10
-1.355 1.771 9.493 10
-1.309 1.802 9.533 10
-1.309 1.877 9.555 10
-1.34 1.929 9.567 10
-1.371 2.001 9.562 10
-1.35 2.049 9.572 10
-1.379 2.142 9.564 10
-1.393 2.264 9.572 10
-1.407 2.367 9.595 10
-1.398 2.461 9.677 10
-1.359 2.48 9.749 10
-1.24 2.513 9.629 10
-1.06 2.559 9.634 10
-0.905 2.614 9.581 10
-0.782 2.657 9.516 10
-0.751 2.633 9.61 10
-0.78 2.597 9.579 10
-0.809 2.561 9.545 10
-0.804 2.537 9.524 10
-0.782 2.533 9.531 10
-0.715 2.521 9.528 10
-0.648 2.509 9.528 10
-0.462 2.525 9.447 10
-0.296 2.547 9.356 10
-0.122 2.578 9.26 10
0.083 2.559 9.138 10
0.169 2.511 9.097 10
0.289 2.379 9.045 10
0.385 2.231 9.023 10
0.45 2.133 9.028 10
0.536 2.102 9.026 10
0.588 2.154 9.035 10
0.632 2.248 8.978 10
0.677 2.284 8.906 10
0.701 2.252 8.841 10
0.713 2.226 8.791 10
0.703 2.173 8.791 10
0.687 2.236 8.808 10
0.679 2.298 8.815 10
0.684 2.355 8.808 10
0.694 2.382 8.769 10
0.708 2.351 8.729 10
0.763 2.3 8.698 10
0.849 2.214 8.633 10
0.931 2.159 8.599 10
1.043 2.051 8.54 10
1.139 1.958 8.482 10
1.204 1.9 8.458 10
1.261 1.893 8.463 10
1.288 1.939 8.494 10
1.249 2.011 8.566 10
1.221 2.118 8.683 10
1.199 2.176 8.772 10
1.11 2.229 9.057 10
1.053 2.26 9.299 10
0.907 2.221 9.5 10
0.938 2.262 9.787 10
1.036 2.308 9.878 10
0.914 2.334 10.012 10
1.091 2.456 9.998 10
1.091 2.499 9.897 10
1.089 2.494 9.804 10
1.307 2.509 9.667 10
1.261 2.401 9.694 10
1.175 2.31 9.694 10
1.091 2.267 9.686 10
1.0 2.197 9.658 10
0.952 2.188 9.61 10
0.854 2.133 9.572 10
0.754 2.063 9.533 10
0.66 2.02 9.516 10
0.596 1.96 9.476 11
0.66 1.939 9.39 13
0.727 1.932 9.303 6
0.821 1.97 9.232 10
0.885 2.025 9.184 10
0.857 2.061 9.229 10
0.818 2.003 9.303 10
0.754 1.9 9.363 10
0.718 1.69 9.418 10
0.737 1.489 9.442 10
0.806 1.331 9.402 10
0.936 1.139 9.311 10
1.036 1.055 9.224 10
1.173 0.916 9.133 10
1.323 0.787 9.117 11
1.414 0.691 9.15 9
1.534 0.605 9.21 10
1.618 0.574 9.275 10
1.687 0.612 9.291 10
1.821 0.658 9.294 10
1.927 0.694 9.27 10
2.085 0.667 9.255 10
2.202 0.612 9.251 10
2.327 0.495 9.265 10
2.511 0.383 9.301 10
2.643 0.332 9.327 10
2.844 0.328 9.334 10
3.057 0.354 9.32 10
3.21 0.375 9.284 10
3.43 0.359 9.193 10
3.581 0.296 9.121 10
3.703 0.311 8.999 10
3.873 0.418 8.81 10
3.976 0.565 8.676 10
4.072 0.782 8.525 10
4.113 0.948 8.441 10
4.05 1.048 8.441 10
3.957 1.175 8.506 10
3.871 1.23 8.588 10
3.758 1.283 8.714 10
3.655 1.316 8.853 10
3.584 1.323 8.927 10
3.502 1.34 9.023 10
3.447 1.359 9.074 10
3.414 1.343 9.112 10
3.383 1.343 9.162 10
3.361 1.333 9.191 10
3.38 1.403 9.246 10
3.423 1.498 9.284 10
3.481 1.661 9.323 10
3.586 1.86 9.349 10
3.651 1.98 9.349 10
3.727 2.147 9.358 10
3.797 2.284 9.356 10
3.818 2.384 9.366 10
3.869 2.516 9.346 10
3.907 2.6 9.318 10
3.967 2.64 9.313 10
4.019 2.683 9.258 10
4.043 2.695 9.232 10
4.096 2.741 9.198 10
4.118 2.777 9.141 10
4.18 2.806 9.085 10
4.28 2.892 9.006 10
4.352 2.944 8.935 10
4.446 3.043 8.817 10
4.539 3.148 8.695 10
4.594 3.196 8.597 10
4.661 3.22 8.439 10
4.707 3.198 8.327 10
4.745 3.198 8.226 10
4.776 3.284 8.097 10
4.795 3.394 8.027 10
4.809 3.62 7.903 10
4.797 3.821 7.819 10
4.845 4.043 7.68 10
4.936 4.314 7.467 10
5.032 4.469 7.309 10
5.171 4.611 7.077 10
5.276 4.62 6.885 10
5.339 4.582 6.768 10
5.43 4.548 6.605 10
5.477 4.529 6.517 10
5.504 4.508 6.43 10
5.518 4.362 6.296 10
5.504 4.211 6.208 10
5.437 3.821 6.052 10
5.372 3.457 5.937 10
5.312 2.937 5.793 10
5.26 2.207 5.566 10
5.26 1.716 5.406 10
5.295 1.039 5.212 9
5.339 0.641 5.094 10
5.489 0.294 5.078 11
5.755 -0.155 5.073 10
5.985 -0.418 5.102 9
6.318 -0.715 5.13 10
6.627 -0.794 5.133 10
6.821 -0.77 5.123 11
7.048 -0.639 5.07 10
7.173 -0.474 5.018 9
7.225 -0.344 4.898 10
7.292 -0.354 4.709 11
7.326 -0.471 4.563 10
7.4 -0.814 4.345 10
7.455 -1.177 4.204 10
7.534 -1.589 4.115 9
7.661 -2.085 4.024 10
7.747 -2.355 4.005 10
7.807 -2.71 3.993 12
7.687 -2.959 4.074 11
7.52 -3.124 4.158 8
7.161 -3.375 4.345 10
6.828 -3.543 4.525 10
6.476 -3.761 4.73 11
6.05 -4.11 5.03 12
5.815 -4.374 5.226 7
5.485 -4.817 5.475 10
5.315 -5.128 5.621 10
5.066 -5.475 5.741 10
4.644 -6.019 5.997 10
4.319 -6.382 6.2 10
3.849 -6.88 6.586 10
3.488 -7.235 7.053 10
3.299 -7.393 7.383 10
3.064 -7.455 7.869 10
2.973 -7.383 8.173 10
2.784 -7.18 8.408 10
2.475 -6.871 8.707 12
2.212 -6.658 8.851 8
1.881 -6.414 9.076 10
1.695 -6.277 9.222 10
1.599 -6.363 9.37 10
1.465 -6.56 9.454 10
1.398 -6.787 9.457 10
1.381 -6.995 9.356 10
1.41 -7.06 9.028 10
1.477 -7.015 8.765 10
1.462 -7.06 8.398 10
1.398 -7.125 8.135 10
1.276 -7.29 7.996 10
1.06 -7.436 7.857 10
0.926 -7.491 7.821 14
0.632 -7.491 7.802 6
0.378 -7.417 7.819 10
0.172 -7.292 7.826 10
-0.059 -7.177 7.922 12
-0.131 -7.117 8.001 8
-0.277 -6.943 8.135 10
-0.39 -6.756 8.408 10
-0.476 -6.56 8.592 10
-0.505 -6.397 8.791 10
-0.459 -6.349 8.935 10
-0.316 -6.505 8.889 10
-0.146 -6.727 8.832 10
-0.033 -6.916 8.76 10
0.177 -7.151 8.717 14
0.301 -7.264 8.734 6
0.533 -7.386 8.743 10
0.988 -7.572 8.674 10
1.345 -7.714 8.576 13
1.929 -7.96 8.391 7
2.509 -8.197 8.212 10
2.865 -8.37 8.111 10
3.337 -8.659 7.929 11
3.581 -8.844 7.833 9
3.78 -9.042 7.716 10
4.029 -9.246 7.553 10
4.163 -9.332 7.472 10
4.407 -9.457 7.381 13
4.568 -9.5 7.326 7
4.797 -9.502 7.398 10
5.102 -9.428 7.316 10
5.295 -9.315 7.244 10
5.595 -9.124 6.926 14
5.774 -8.968 6.526 6
5.983 -8.817 6.153 10
6.26 -8.578 5.722 10
6.433 -8.418 5.537 10
6.622 -8.183 5.348 10
6.658 -7.999 5.286 10
6.624 -7.903 5.281 10
6.6 -7.675 5.3 10
6.56 -7.522 5.324 10
6.562 -7.266 5.276 10
6.581 -6.947 5.413 10
6.591 -6.761 5.525 10
6.433 -6.543 5.913 10
6.282 -6.449 6.373 13
5.858 -6.272 6.974 7
5.657 -5.901 7.534 10
5.623 -5.561 7.819 10
5.686 -5.195 8.125 13
5.951 -4.764 8.054 7
5.995 -4.527 8.022 10
6.208 -4.11 7.742 10
6.325 -3.72 7.441 10
6.373 -3.43 7.132 13
6.433 -3.052 6.976 7
6.323 -2.853 7.07 10
6.212 -2.552 7.225 10
6.313 -2.341 7.539 11
6.402 -2.219 7.699 13
6.481 -2.114 7.776 6
6.56 -2.111 7.79 10
6.548 -2.035 7.513 11
6.481 -1.905 7.046 12
6.423 -1.759 6.663 7
6.349 -1.58 6.074 10
6.277 -1.493 5.679 10
6.277 -1.414 5.224 11
