# Accelerometer Data File
# Started @Fri Apr 23 12:25:35 GMT+01:00 2021
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
0.181 5.018 9.009 10
0.378 5.343 8.81 10
0.708 5.549 8.674 10
0.916 5.631 8.607 10
1.233 5.583 8.513 10
1.46 5.458 8.508 10
1.458 5.154 8.731 10
1.271 4.915 9.188 10
0.976 4.805 9.672 10
0.744 4.668 9.986 10
0.622 4.707 10.05 10
1.01 4.623 9.416 10
1.927 4.616 8.497 10
2.782 4.635 7.747 10
3.531 5.056 7.022 10
3.44 5.477 6.933 10
2.82 5.822 7.129 10
1.778 5.817 7.438 10
0.842 5.41 7.723 10
0.32 4.891 7.881 10
-0.148 4.326 8.03 10
-0.196 4.11 8.066 10
-0.119 3.854 8.082 10
0.057 3.768 8.054 10
0.256 3.667 8.118 10
0.526 3.469 8.288 10
0.672 3.311 8.477 10
0.849 3.028 8.719 10
0.943 2.705 8.985 10
0.964 2.48 9.145 10
1.082 2.169 9.325 10
1.168 1.982 9.452 10
1.426 1.807 9.363 10
1.836 1.611 9.191 10
2.149 1.501 8.999 10
2.554 1.414 8.784 10
2.796 1.417 8.676 10
2.908 1.537 8.65 10
2.968 1.723 8.623 10
2.937 1.886 8.621 10
2.846 2.078 8.693 10
2.628 2.149 8.865 10
2.463 2.154 9.038 10
2.219 2.166 9.26 10
2.035 2.149 9.409 10
1.917 2.183 9.447 10
1.829 2.214 9.461 10
1.819 2.238 9.425 10
1.941 2.252 9.253 10
2.102 2.24 9.093 10
2.346 2.24 8.884 10
2.671 2.26 8.743 10
2.865 2.288 8.738 10
3.131 2.274 8.923 10
3.284 2.25 9.179 10
3.361 2.161 9.624 10
3.378 2.018 10.196 10
3.323 1.917 10.579 10
3.236 1.843 10.699 10
3.083 1.905 10.776 10
2.643 1.951 10.486 20
2.202 1.996 10.196 10
2.049 1.977 10.012 10
1.884 1.793 9.56 10
2.066 1.68 9.346 10
2.068 1.465 9.03 20
1.941 1.249 8.769 10
1.932 1.005 8.42 10
1.922 0.761 8.07 10
2.159 0.483 7.788 10
2.178 0.098 7.513 10
2.154 -0.184 7.381 10
2.037 -0.526 7.208 10
1.853 -0.732 7.072 10
1.608 -0.737 7.129 10
1.244 -0.509 7.108 10
0.974 -0.222 7.127 10
0.62 0.301 7.036 10
0.416 0.77 6.847 10
0.217 1.051 6.9 10
-0.069 1.312 7.017 10
-0.272 1.335 7.244 10
-0.56 1.429 7.666 10
-0.893 1.446 8.18 10
-1.137 1.482 8.631 10
-1.553 1.417 9.291 10
-1.886 1.283 9.758 10
-1.934 1.151 10.043 10
-1.637 0.952 9.933 10
-1.168 0.854 9.612 10
-0.495 0.699 9.794 10
0.052 0.574 9.902 9
-0.28 0.071 10.479 10
-0.591 -0.565 11.314 10
-1.106 -1.144 11.647 11
-1.369 -1.443 11.528 10
-1.118 -1.242 11.154 9
-0.888 -0.907 10.522 10
-0.799 -0.739 9.83 10
-0.962 -0.852 9.591 10
-1.086 -1.108 9.6 10
-1.082 -1.3 9.631 10
-0.936 -1.323 9.722 10
-0.627 -1.213 9.617 10
-0.335 -1.015 9.442 10
-0.129 -0.775 9.15 10
0.007 -0.543 8.935 10
-0.019 -0.445 8.916 10
-0.031 -0.466 9.059 10
0.002 -0.77 9.421 11
0.105 -1.067 9.706 9
0.213 -1.386 9.885 10
0.306 -1.584 9.902 10
0.407 -1.534 9.821 10
0.464 -1.388 9.619 10
0.517 -1.221 9.524 10
0.44 -1.077 9.488 10
0.268 -1.005 9.428 10
0.248 -0.991 9.445 10
0.486 -1.041 9.294 10
0.852 -1.067 9.083 11
1.369 -1.134 8.86 10
1.75 -1.142 8.731 10
1.874 -1.084 8.769 10
1.951 -0.873 8.789 10
1.877 -0.622 8.82 10
1.807 -0.411 8.858 10
1.668 -0.248 8.916 10
1.577 -0.239 8.992 10
1.575 -0.237 9.071 10
1.594 -0.292 9.093 10
1.723 -0.258 9.069 10
1.85 -0.227 9.03 10
1.889 -0.189 8.99 10
1.874 -0.167 9.014 10
1.721 -0.177 9.107 10
1.57 -0.184 9.215 10
1.412 -0.169 9.43 10
1.307 -0.138 9.581 10
1.335 -0.079 9.761 10
1.414 0.019 9.849 10
1.501 0.095 9.83 10
1.551 0.155 9.751 10
1.565 0.177 9.6 10
1.376 0.009 9.528 10
1.091 -0.294 9.495 10
0.842 -0.581 9.521 10
0.555 -1.039 9.509 10
0.445 -1.417 9.418 9
0.43 -1.659 9.289 10
0.268 -1.946 9.176 10
0.143 -2.063 9.102 10
-0.256 -2.154 9.222 10
-0.691 -2.219 9.435 10
-0.979 -2.238 9.631 10
-1.235 -2.183 9.888 10
-1.24 -2.082 10.041 10
-1.211 -2.008 10.158 10
-1.067 -1.872 10.285 10
-0.955 -1.81 10.352 10
-0.835 -1.671 10.436 10
-0.713 -1.532 10.462 10
-0.644 -1.369 10.548 10
-0.531 -1.225 10.682 10
-0.426 -1.158 10.8 11
-0.332 -1.206 10.852 9
-0.229 -1.529 10.771 10
-0.169 -1.833 10.642 10
-0.023 -2.272 10.486 11
0.134 -2.595 10.395 10
0.234 -2.918 10.441 10
0.426 -3.222 10.46 10
0.531 -3.392 10.505 10
0.629 -3.543 10.479 9
0.713 -3.505 10.381 11
0.893 -3.318 10.24 10
1.218 -2.98 10.041 10
1.551 -2.662 9.914 9
1.774 -2.511 9.799 11
1.879 -2.65 9.667 10
1.838 -2.94 9.593 10
1.886 -3.323 9.483 10
2.044 -3.538 9.361 10
2.178 -3.73 9.327 10
2.25 -3.799 9.27 10
2.233 -3.775 9.248 10
2.157 -3.524 9.248 10
2.035 -3.174 9.246 10
2.013 -2.82 9.251 10
2.094 -2.31 9.234 10
2.236 -2.027 9.196 10
2.444 -1.599 9.181 10
2.676 -1.036 9.193 10
2.806 -0.629 9.227 10
2.949 -0.167 9.229 10
3.026 0.148 9.208 10
2.999 0.177 9.184 10
2.841 0.172 9.275 10
2.669 0.112 9.397 10
2.343 0.062 9.672 10
2.059 0.038 9.94 10
1.793 0.071 10.177 10
1.414 0.093 10.474 10
1.189 0.105 10.618 10
0.96 0.095 10.759 10
0.905 0.04 10.809 10
0.962 -0.002 10.8 10
1.017 -0.081 10.771 10
1.077 -0.138 10.745 10
1.058 -0.134 10.69 10
1.039 -0.064 10.644 10
1.022 0.04 10.618 10
0.964 0.306 10.608 10
0.924 0.531 10.635 10
0.797 0.828 10.694 10
0.517 1.177 10.761 10
0.277 1.367 10.812 9
-0.064 1.544 10.941 10
-0.332 1.587 10.996 10
-0.447 1.577 11.044 10
-0.519 1.668 11.113 10
-0.488 1.771 11.104 10
-0.43 2.094 11.14 10
-0.392 2.633 11.14 10
-0.397 3.071 11.118 10
-0.414 3.632 11.066 10
-0.445 3.969 10.998 10
-0.454 3.979 10.855 10
-0.438 3.751 10.584 10
-0.409 3.402 10.345 10
-0.395 2.837 10.072 10
-0.486 1.936 10.096 10
-0.603 1.273 10.247 11
-0.881 0.093 10.484 9
-1.144 -0.871 10.754 10
-1.352 -1.711 10.745 10
-1.479 -2.509 10.522 10
-1.446 -2.789 10.213 10
-1.173 -2.741 9.73 10
-0.852 -2.37 9.342 10
-0.565 -1.747 9.165 11
-0.347 -1.053 9.088 9
-0.368 -0.687 9.186 10
-0.349 -0.371 9.471 10
-0.416 -0.502 9.753 10
-0.414 -0.706 9.935 10
-0.294 -0.952 9.916 10
-0.215 -1.149 9.71 10
0.155 -1.199 9.421 10
0.548 -1.261 9.047 10
0.823 -1.28 8.875 10
1.027 -1.29 8.753 10
0.976 -1.292 8.719 10
0.749 -1.165 8.844 10
0.265 -0.928 9.117 10
-0.146 -0.701 9.339 10
-0.624 -0.454 9.555 10
-0.948 -0.325 9.696 10
-0.933 -0.383 9.708 10
-0.998 -0.507 9.799 11
-0.995 -0.651 9.897 9
-0.864 -0.756 10.0 10
-0.756 -0.761 10.077 10
-0.569 -0.699 10.074 11
-0.337 -0.6 10.06 10
-0.234 -0.541 10.041 10
-0.205 -0.517 10.046 10
-0.246 -0.529 10.125 10
-0.332 -0.577 10.216 10
-0.378 -0.572 10.172 10
-0.349 -0.543 10.129 10
-0.251 -0.478 10.012 10
-0.138 -0.457 9.84 10
-0.067 -0.488 9.801 10
-0.081 -0.488 9.777 10
-0.198 -0.478 9.871 10
-0.33 -0.426 10.019 10
-0.531 -0.292 10.194 10
-0.703 -0.201 10.338 10
-0.718 -0.016 10.381 10
-0.627 0.208 10.359 10
-0.466 0.351 10.311 10
-0.234 0.471 10.292 10
-0.057 0.488 10.256 10
0.098 0.392 10.321 10
0.304 0.234 10.345 10
0.438 0.1 10.34 10
0.749 -0.043 10.201 10
1.082 -0.124 10.022 10
1.364 -0.143 9.883 10
1.644 -0.122 9.708 10
1.747 -0.09 9.667 10
1.776 -0.062 9.617 10
1.793 -0.007 9.572 10
1.812 0.007 9.562 10
1.754 0.16 9.567 10
1.666 0.325 9.586 10
1.613 0.581 9.715 10
1.604 0.751 9.923 10
1.671 0.782 10.117 10
1.836 0.746 10.199 10
2.149 0.5 10.036 10
2.42 0.339 9.794 10
2.808 0.095 9.435 10
3.098 -0.081 9.188 10
3.287 -0.158 8.918 10
3.541 -0.244 8.413 10
3.677 -0.246 8.025 10
4.012 -0.28 7.386 10
4.276 -0.32 6.9 10
4.663 -0.488 6.433 10
5.123 -0.761 5.863 10
5.384 -1.003 5.544 10
5.638 -1.352 5.176 10
5.693 -1.699 4.987 10
5.676 -1.941 4.9 10
5.652 -2.37 4.821 10
5.635 -2.691 4.793 10
5.604 -3.09 4.781 9
5.43 -3.734 4.774 10
5.262 -4.192 4.759 10
5.19 -4.812 4.714 10
5.142 -5.219 4.687 10
5.315 -5.528 4.58 10
5.37 -5.99 4.604 11
5.329 -6.289 4.659 9
5.049 -6.675 4.898 10
4.687 -6.809 5.252 10
4.443 -6.789 5.475 10
4.134 -6.651 5.729 10
4.065 -6.426 5.798 10
3.857 -6.301 5.849 10
3.608 -6.189 5.932 10
3.423 -6.196 5.985 10
3.296 -6.246 6.129 11
3.313 -6.301 6.253 9
3.421 -6.37 6.363 10
3.49 -6.442 6.466 11
3.502 -6.471 6.478 10
3.481 -6.536 6.5 10
3.361 -6.658 6.55 10
3.28 -6.777 6.607 10
3.074 -6.964 6.708 10
2.901 -7.115 6.799 10
2.559 -7.232 6.94 10
2.085 -7.412 7.175 10
1.735 -7.524 7.366 10
1.333 -7.814 7.644 10
1.149 -8.054 7.824 10
1.012 -8.365 8.092 10
0.732 -8.669 8.628 10
0.505 -8.796 9.078 10
0.09 -8.829 9.77 10
-0.308 -8.638 10.302 10
-0.565 -8.453 10.565 10
-0.723 -8.408 10.728 10
-0.694 -8.456 10.649 10
-0.423 -8.918 10.544 10
-0.213 -9.78 10.577 10
-0.1 -10.503 10.711 10
-0.102 -11.312 10.982 10
-0.277 -11.798 11.257 10
-0.404 -11.767 11.303 10
-0.375 -11.702 11.293 10
-0.232 -11.552 11.147 10
-0.083 -11.319 11.133 10
-0.04 -11.142 11.279 10
-0.153 -10.998 11.48 10
-0.1 -10.603 11.714 10
-0.052 -10.29 11.817 10
0.09 -9.883 11.901 10
0.447 -9.514 11.611 10
0.639 -9.397 11.288 10
0.667 -9.753 10.828 10
0.718 -10.266 10.319 10
0.77 -10.955 10.251 10
1.201 -11.537 10.259 10
1.795 -11.645 10.402 10
2.568 -11.391 10.51 10
3.165 -10.426 10.453 10
3.383 -9.569 10.321 10
3.339 -8.41 10.335 10
3.117 -7.613 10.386 10
3.028 -7.06 10.56 10
3.162 -6.488 10.682 10
3.557 -6.217 10.658 10
3.711 -5.899 10.601 10
3.691 -5.832 10.515 10
3.485 -5.537 10.362 10
3.184 -5.221 10.28 10
3.124 -4.953 10.232 10
2.975 -4.807 10.338 10
2.791 -4.908 10.563 10
2.995 -5.068 10.766 10
3.179 -5.204 10.807 10
3.452 -5.219 10.694 10
3.627 -5.094 10.445 10
3.524 -4.9 10.014 9
3.44 -4.73 9.746 10
3.418 -4.41 9.416 11
3.495 -4.228 9.222 10
3.56 -3.96 9.27 9
3.612 -3.581 9.375 10
3.603 -3.354 9.543 10
3.564 -3.014 9.282 11
3.524 -2.791 8.911 9
3.337 -2.523 8.058 10
3.04 -2.161 6.962 10
2.772 -1.912 6.294 10
2.372 -1.666 5.26 11
2.056 -1.632 4.35 9
1.85 -1.692 3.684 10
1.584 -1.946 2.731 10
1.45 -2.197 2.145 10
1.57 -2.645 1.34 10
2.082 -3.418 0.079 11
2.655 -3.998 -0.895 9
3.579 -5.023 -1.929 10
4.323 -5.793 -2.446 11
4.927 -6.61 -2.403 10
5.556 -7.548 -1.922 10
5.834 -8.042 -1.381 10
6.007 -8.559 -0.895 10
6.301 -8.755 -1.3 10
6.569 -8.829 -2.142 10
7.522 -9.074 -3.062 10
8.58 -9.294 -3.926 10
9.205 -9.449 -3.251 10
9.107 -9.215 -1.551 10
8.324 -8.81 0.225 10
7.223 -8.015 2.226 10
6.181 -7.235 3.476 10
6.368 -6.622 3.586 10
6.959 -5.815 3.351 10
7.869 -5.398 2.892 10
8.832 -4.718 2.592 10
8.88 -4.146 3.191 9
8.523 -3.768 4.134 10
7.603 -3.66 5.612 10
6.631 -3.816 6.928 10
6.121 -4.17 7.505 10
5.961 -4.369 7.414 10
6.363 -4.297 6.789 10
6.971 -4.003 5.667 10
7.527 -3.624 4.501 11
7.836 -3.143 3.876 9
8.243 -2.669 3.15 10
8.444 -2.418 2.923 10
9.789 -2.341 4.113 10
12.636 -1.762 5.659 10
15.385 -1.175 7.307 10
16.194 -1.553 7.113 10
15.859 -1.757 5.501 10
11.243 -2.918 3.933 10
7.048 -2.576 3.991 10
4.793 -1.268 5.889 10
3.435 0.629 7.773 11
4.754 2.724 9.385 10
6.236 2.729 8.985 10
7.383 1.989 8.599 10
7.632 0.658 8.228 10
7.105 -0.596 7.927 10
5.705 -0.902 8.169 10
4.639 -0.464 8.396 10
3.222 0.09 9.071 10
2.13 0.837 9.588 39
0.916 1.137 10.371 10
-0.296 1.436 11.154 10
-1.295 1.788 11.542 10
-1.29 1.647 11.468 10
-0.873 1.592 10.97 10
-0.134 1.297 10.57 11
0.526 0.782 10.036 10
0.634 0.493 10.053 9
0.632 0.33 10.108 10
0.306 0.407 10.065 10
0.318 0.766 10.251 10
0.141 1.072 10.546 10
0.074 1.252 10.802 10
0.083 1.321 11.046 10
-0.028 1.158 11.142 10
0.093 0.905 11.042 10
0.316 0.778 10.836 11
0.462 0.761 10.642 10
0.754 0.938 10.386 10
0.806 1.405 10.182 10
0.758 1.745 10.084 10
0.711 2.188 10.002 10
0.517 2.437 9.983 10
0.404 2.494 10.0 10
0.143 2.442 9.864 10
-0.117 2.286 9.71 10
-0.308 2.178 9.509 10
-0.387 2.116 9.308 10
-0.107 2.236 9.217 10
0.22 2.238 8.875 10
0.478 2.193 8.58 10
1.027 2.367 8.188 10
1.364 2.47 7.838 10
1.788 2.734 7.68 10
2.214 2.94 7.587 10
2.351 2.925 7.592 10
2.434 2.806 7.74 10
2.346 2.545 7.96 10
2.255 2.341 8.116 10
2.176 2.054 8.276 10
2.149 1.872 8.293 10
2.066 1.805 8.243 10
1.956 1.723 8.133 10
1.833 1.726 8.018 10
1.692 1.814 8.051 9
1.647 1.886 8.14 11
1.745 1.975 8.343 10
1.857 1.924 8.65 10
1.989 1.788 8.808 10
2.166 1.46 8.978 10
2.41 1.007 8.767 30
2.64 0.694 8.453 9
3.181 0.505 8.085 10
4.031 0.342 7.692 11
4.697 0.301 7.625 9
5.473 -0.126 7.414 10
5.937 -0.679 7.259 10
6.088 -1.29 6.957 10
6.394 -1.9 6.55 10
6.591 -2.123 6.287 10
6.964 -2.348 6.09 10
7.275 -2.475 6.047 10
7.431 -2.602 6.11 10
7.603 -2.87 5.995 10
6.845 -3.43 6.102 50
6.107 -3.866 6.215 10
5.015 -4.505 6.402 10
3.622 -5.075 7.098 10
2.983 -5.351 7.505 10
2.073 -5.755 8.197 10
1.395 -6.234 8.995 10
1.003 -6.641 9.459 10
0.517 -7.038 10.017 10
0.301 -7.307 10.29 10
-0.138 -7.287 10.551 10
-1.108 -7.534 10.989 10
-1.984 -7.79 11.334 10
-3.169 -8.295 11.784 10
-4.007 -8.81 12.066 10
-4.599 -8.971 11.791 10
-5.099 -8.846 11.288 10
-5.291 -8.473 10.68 10
-5.645 -7.958 9.928 10
-6.607 -7.714 10.077 10
-7.661 -7.754 10.453 10
-9.126 -7.196 11.013 11
-10.429 -6.78 11.717 10
-10.395 -6.059 11.477 9
-10.149 -6.414 11.233 10
-9.49 -7.366 10.805 10
-8.839 -9.117 10.335 10
-8.633 -10.989 10.29 10
-9.346 -11.549 10.556 10
-10.216 -11.913 10.62 10
-11.077 -11.48 10.726 11
-11.434 -11.341 10.975 10
-10.608 -11.71 10.872 10
-9.627 -12.275 10.97 10
-8.19 -12.308 10.757 10
-7.259 -12.047 10.4 10
-6.852 -11.54 9.955 10
-6.318 -11.477 9.351 10
-6.239 -11.947 9.059 10
-5.932 -12.133 8.52 10
-5.578 -12.296 8.116 10
-4.685 -11.616 7.551 10
-3.236 -11.046 7.113 10
-2.015 -10.759 6.921 10
-1.029 -10.409 6.866 10
-0.541 -10.409 7.56 10
-0.608 -10.299 8.128 10
0.098 -9.902 8.743 10
1.039 -9.567 9.222 10
2.09 -9.112 8.741 10
3.22 -9.011 7.869 10
3.576 -9.198 6.95 10
3.794 -9.658 5.892 10
3.734 -10.285 5.363 10
3.332 -10.359 5.188 10
3.028 -10.347 4.872 10
2.863 -10.062 4.695 10
3.239 -9.797 4.805 10
4.027 -9.72 5.458 10
4.716 -9.73 6.253 10
4.872 -9.969 6.691 10
4.486 -10.189 6.842 10
4.156 -10.199 6.493 10
3.991 -9.988 6.507 11
4.359 -9.548 6.878 9
4.491 -9.038 7.34 10
4.419 -8.748 7.795 10
3.878 -8.544 8.461 10
3.505 -8.207 9.49 10
3.368 -7.939 10.429 10
3.73 -7.22 11.164 10
4.513 -6.449 11.401 10
5.128 -5.813 11.274 10
5.315 -5.125 11.183 10
5.003 -4.888 11.295 10
4.264 -4.86 11.034 10
3.418 -4.783 10.45 10
3.002 -4.757 9.83 10
2.523 -4.57 8.683 10
2.355 -4.362 7.833 10
2.102 -4.079 6.986 10
1.52 -3.792 5.856 10
1.0 -3.665 5.252 10
0.328 -3.533 4.328 10
-0.153 -3.524 3.725 10
-0.318 -3.569 3.081 10
-0.483 -3.66 2.176 10
-0.495 -3.756 1.592 10
-0.44 -3.873 0.847 10
-0.27 -4.041 0.531 10
-0.1 -4.163 0.476 10
0.21 -4.522 0.478 10
0.454 -4.86 0.641 10
0.739 -5.506 0.691 10
1.314 -6.825 0.725 10
1.747 -7.908 0.701 10
