# Accelerometer Data File
# 
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
8.465 -2.456 3.720 10.000
8.449 -2.023 3.469 10.000
8.382 -1.570 3.363 10.000
8.224 -1.393 3.385 10.000
7.886 -1.276 3.809 10.000
7.165 -1.381 4.613 10.000
6.495 -1.505 5.272 10.000
5.604 -1.582 6.174 10.000
4.893 -1.599 6.675 10.000
4.855 -1.323 7.366 10.000
4.771 -0.912 7.979 10.000
4.908 -0.548 8.348 10.000
4.910 -0.148 8.664 10.000
4.730 0.023 8.532 10.000
4.608 0.031 8.506 10.000
4.412 -0.055 8.422 10.000
4.350 -0.177 8.391 10.000
4.264 -0.383 8.437 10.000
4.328 -0.632 8.410 10.000
4.467 -0.787 8.441 10.000
4.762 -0.993 8.362 10.000
5.080 -1.115 8.207 10.000
5.274 -1.249 8.046 10.000
5.568 -1.422 7.659 10.000
5.707 -1.544 7.381 10.000
6.052 -1.544 6.876 10.000
6.358 -1.460 6.421 10.000
6.612 -1.151 6.038 10.000
6.694 -0.754 5.623 10.000
6.569 -0.478 5.437 10.000
6.186 -0.282 5.465 10.000
5.635 -0.280 5.798 10.000
5.257 -0.366 6.162 9.000
4.666 -0.529 6.497 11.000
4.333 -0.612 6.617 10.000
4.096 -0.715 6.780 10.000
3.842 -0.761 6.890 10.000
3.801 -0.730 7.029 10.000
3.833 -0.600 7.158 10.000
3.888 -0.445 7.096 9.000
3.964 -0.428 7.070 11.000
4.055 -0.466 7.089 10.000
4.074 -0.603 7.117 9.000
4.046 -0.715 7.345 11.000
3.907 -0.756 7.678 10.000
3.754 -0.742 7.965 9.000
3.560 -0.806 8.219 11.000
3.414 -0.895 8.274 9.000
3.344 -1.113 8.133 11.000
3.201 -1.417 7.912 9.000
3.098 -1.642 7.726 10.000
2.748 -1.898 7.493 12.000
2.427 -2.015 7.369 9.000
2.011 -2.087 7.395 10.000
1.359 -2.351 7.405 10.000
0.955 -2.583 7.460 10.000
0.682 -2.784 7.431 10.000
0.761 -2.827 7.390 10.000
1.074 -2.679 7.366 10.000
1.314 -2.614 7.436 10.000
1.422 -2.580 7.589 10.000
0.955 -2.973 7.809 10.000
0.225 -3.622 8.075 10.000
-0.430 -4.187 8.248 10.000
-1.019 -4.829 8.367 10.000
-1.216 -5.161 8.360 10.000
-1.110 -5.188 8.295 10.000
-1.407 -5.118 8.370 10.000
-1.771 -4.972 8.497 10.000
-2.209 -4.824 8.784 10.000
-2.662 -4.805 9.169 10.000
-2.712 -4.881 9.416 10.000
-2.762 -4.881 9.909 10.000
-2.738 -4.884 10.242 10.000
-2.865 -4.893 10.572 10.000
-2.877 -4.886 10.951 10.000
-2.889 -4.955 11.082 10.000
-3.136 -5.123 11.250 10.000
-3.256 -5.204 11.334 10.000
-3.373 -5.214 11.492 10.000
-3.478 -5.099 12.014 10.000
-3.349 -4.886 12.500 10.000
-3.366 -4.695 13.002 10.000
-3.136 -4.546 13.232 10.000
-2.918 -4.522 13.098 10.000
-2.492 -4.623 12.868 10.000
-1.920 -4.702 12.622 10.000
-1.544 -4.788 12.200 10.000
-1.302 -5.078 11.592 10.000
-1.268 -5.243 11.080 10.000
-1.400 -5.621 10.726 10.000
-1.699 -6.038 10.697 10.000
-2.236 -6.208 10.745 10.000
-2.923 -6.299 10.702 10.000
-3.445 -6.177 10.500 10.000
-4.034 -6.148 10.237 10.000
-4.153 -6.217 10.144 10.000
-4.122 -6.366 10.141 11.000
-3.857 -6.356 10.251 9.000
-3.524 -6.253 10.424 10.000
-3.043 -5.954 10.503 10.000
-2.523 -5.882 10.491 10.000
-2.238 -5.968 10.366 10.000
-1.927 -6.313 10.199 10.000
-1.862 -6.799 10.065 10.000
-1.948 -7.242 9.842 10.000
-2.116 -7.352 9.531 10.000
-2.310 -7.204 9.263 10.000
-2.762 -6.892 9.069 10.000
-3.102 -6.397 9.054 10.000
-3.438 -6.131 9.495 10.000
-3.974 -5.899 9.579 10.000
-4.252 -5.829 9.588 10.000
-4.829 -5.846 9.751 10.000
-5.602 -6.124 9.677 10.000
-6.174 -6.368 9.959 10.000
-6.871 -6.938 10.266 10.000
-7.268 -7.422 10.419 10.000
-7.352 -8.027 10.321 10.000
-7.321 -8.659 10.204 10.000
-7.165 -8.966 10.062 10.000
-6.720 -9.411 9.876 10.000
-6.315 -9.576 9.811 10.000
-5.796 -9.689 9.548 10.000
-5.140 -9.804 9.038 10.000
-4.774 -9.780 8.573 10.000
-4.254 -9.971 7.898 10.000
-3.916 -10.479 7.091 10.000
-3.715 -10.984 6.531 10.000
-3.354 -11.451 6.569 10.000
-3.145 -11.702 6.818 10.000
-2.456 -11.240 7.429 10.000
-1.484 -10.630 8.482 10.000
-0.672 -10.058 8.937 10.000
-0.191 -9.694 9.756 10.000
-0.239 -9.753 10.563 10.000
-0.763 -10.065 10.862 10.000
-1.015 -10.354 10.424 10.000
-0.936 -10.436 9.622 10.000
-0.617 -10.570 8.959 10.000
-0.342 -10.407 8.015 10.000
-0.339 -10.266 7.809 10.000
-0.452 -9.804 7.711 10.000
-0.804 -9.289 7.474 10.000
-0.907 -8.839 8.461 10.000
-1.436 -8.183 9.986 10.000
-1.850 -7.848 11.403 10.000
-2.779 -7.371 12.710 10.000
-3.720 -7.024 13.139 10.000
-3.919 -6.909 13.280 10.000
-3.509 -6.560 13.024 10.000
-2.585 -6.351 12.878 10.000
-1.616 -6.246 12.315 10.000
-1.039 -6.145 11.214 10.000
-1.070 -6.279 10.510 10.000
-1.204 -6.222 9.555 10.000
-1.383 -6.062 9.016 10.000
-1.565 -5.877 8.453 10.000
-1.757 -5.839 7.601 10.000
-1.845 -5.992 7.000 10.000
-1.982 -6.052 5.652 10.000
-2.039 -6.105 4.616 10.000
-1.958 -5.846 2.719 10.000
-1.369 -5.346 0.112 10.000
-0.732 -4.939 -1.747 10.000
0.371 -4.024 -3.785 10.000
1.074 -2.863 -4.003 10.000
1.271 -1.944 -3.509 10.000
0.773 -1.242 -2.731 10.000
-0.191 -1.048 -1.776 10.000
-0.761 -2.104 -1.565 10.000
-0.651 -4.017 -1.580 10.000
0.153 -5.712 -1.879 10.000
1.503 -8.003 -2.272 10.000
2.729 -9.457 -2.590 10.000
3.371 -10.036 -3.205 10.000
3.955 -10.175 -3.086 10.000
3.993 -9.718 -2.873 10.000
3.505 -9.050 -1.460 10.000
2.475 -8.585 0.962 10.000
1.503 -8.561 2.650 10.000
0.687 -8.884 4.472 10.000
0.397 -9.418 5.094 10.000
0.969 -9.777 4.754 10.000
1.838 -10.077 4.359 10.000
2.552 -10.029 3.830 10.000
4.050 -10.546 2.509 10.000
5.133 -11.051 1.661 10.000
5.535 -11.240 1.254 10.000
5.559 -12.717 -0.079 10.000
4.797 -13.630 -0.620 10.000
5.152 -12.129 -1.692 10.000
5.889 -11.003 -3.150 10.000
7.223 -8.185 -2.942 10.000
7.802 -6.205 -1.963 10.000
7.266 -6.639 -0.452 10.000
6.909 -7.766 1.726 10.000
6.598 -10.077 4.029 10.000
7.041 -11.549 5.561 10.000
7.383 -13.266 6.387 10.000
7.546 -14.288 6.545 10.000
7.328 -13.709 5.918 10.000
7.050 -11.889 4.797 10.000
6.873 -9.825 4.383 10.000
6.347 -7.489 4.125 10.000
5.937 -5.975 3.787 10.000
5.140 -6.356 5.025 10.000
4.608 -6.868 6.749 10.000
4.426 -7.654 8.317 10.000
4.845 -8.135 9.780 10.000
5.657 -7.819 10.081 10.000
6.203 -7.371 9.897 10.000
6.227 -7.058 9.454 10.000
5.650 -7.048 9.117 10.000
5.408 -6.983 8.951 10.000
5.212 -6.787 8.662 10.000
5.537 -6.457 8.631 10.000
5.779 -6.155 8.449 10.000
5.741 -6.052 8.173 10.000
5.758 -5.968 8.078 10.000
5.793 -5.726 8.147 10.000
5.913 -5.456 8.367 10.000
6.019 -4.965 8.803 10.000
5.911 -4.381 9.260 10.000
5.784 -3.955 9.552 10.000
5.540 -3.438 9.904 10.000
5.310 -3.141 10.041 10.000
5.272 -2.978 10.017 10.000
5.358 -2.719 9.868 10.000
5.561 -2.552 9.660 10.000
5.712 -2.231 9.346 10.000
5.784 -1.982 9.117 10.000
5.760 -1.699 8.927 10.000
5.638 -1.522 8.767 10.000
5.568 -1.498 8.712 10.000
5.535 -1.505 8.726 10.000
5.631 -1.228 8.769 10.000
5.825 -0.845 8.784 10.000
6.062 -0.299 8.628 10.000
6.263 0.277 8.403 10.000
6.330 0.507 8.228 10.000
6.265 0.670 8.118 10.000
6.157 0.670 8.178 10.000
6.040 0.766 8.473 10.000
5.899 0.794 8.772 10.000
5.920 1.170 9.133 10.000
5.973 1.812 9.378 10.000
6.035 2.358 9.387 10.000
5.920 2.695 9.222 10.000
5.712 2.274 8.856 10.000
5.473 1.587 8.607 10.000
5.228 0.658 8.346 10.000
5.161 -0.062 8.259 10.000
5.087 -0.347 8.259 10.000
4.857 -0.679 8.298 10.000
4.632 -0.770 8.348 10.000
4.369 -0.885 8.432 10.000
4.175 -0.957 8.504 10.000
4.175 -0.888 8.492 10.000
4.247 -0.612 8.264 10.000
4.357 -0.313 8.003 10.000
4.582 0.045 7.496 10.000
4.805 0.220 6.871 10.000
4.955 0.189 6.461 10.000
5.058 0.067 6.045 10.000
5.046 -0.114 5.875 10.000
4.944 -0.184 5.956 10.000
4.759 -0.167 6.157 10.000
4.623 -0.059 6.366 10.000
4.331 0.011 6.720 10.000
4.094 0.062 6.986 10.000
3.890 -0.098 7.259 10.000
3.732 -0.354 7.613 10.000
3.730 -0.574 7.821 10.000
3.790 -0.828 8.015 10.000
3.897 -0.957 8.082 10.000
4.096 -0.969 7.852 10.000
4.359 -1.005 7.386 10.000
4.560 -1.007 6.933 10.000
4.821 -1.034 6.241 10.000
4.946 -1.074 5.743 10.000
5.006 -1.091 5.482 10.000
4.965 -1.223 5.267 10.000
4.865 -1.331 5.291 10.000
4.673 -1.618 5.394 10.000
4.374 -2.090 5.516 10.000
4.175 -2.446 5.592 10.000
4.048 -2.949 5.758 10.000
4.012 -3.280 5.865 10.000
3.981 -3.653 6.133 10.000
3.892 -4.103 6.363 10.000
3.732 -4.407 6.505 10.000
3.727 -4.627 6.435 10.000
4.350 -4.522 5.983 10.000
5.030 -4.340 5.568 10.000
6.177 -4.513 5.135 10.000
7.168 -4.769 4.912 10.000
7.139 -5.667 5.020 10.000
6.629 -5.820 4.829 10.000
5.652 -5.619 4.656 10.000
4.572 -5.382 4.422 10.000
3.988 -4.601 4.060 10.000
3.672 -5.061 4.055 10.000
3.371 -5.817 4.165 10.000
3.172 -6.610 4.338 10.000
2.825 -7.465 4.630 10.000
2.257 -7.776 5.324 10.000
1.675 -7.790 5.904 10.000
0.663 -7.682 6.658 10.000
-0.201 -7.513 7.292 10.000
-0.938 -7.750 7.637 10.000
-1.436 -8.082 8.025 10.000
-1.503 -8.537 8.238 10.000
-1.362 -8.774 8.446 10.000
-0.914 -8.652 8.485 10.000
-0.768 -8.422 8.497 10.000
-0.615 -8.090 8.568 10.000
-0.670 -7.975 8.645 10.000
-1.019 -7.718 8.736 10.000
-1.817 -7.395 8.834 10.000
-2.621 -7.175 8.872 10.000
-3.730 -6.801 9.203 10.000
-4.544 -6.569 9.519 10.000
-5.013 -6.244 10.158 10.000
-6.155 -5.904 11.058 10.000
-6.993 -5.717 11.666 10.000
-7.513 -5.391 12.174 10.000
-7.867 -5.238 12.334 10.000
-7.261 -5.190 11.990 10.000
-6.339 -5.705 11.331 10.000
-5.736 -6.358 10.773 10.000
-4.745 -7.096 9.852 10.000
-3.940 -7.659 8.683 10.000
-3.452 -7.659 7.829 10.000
-3.031 -7.912 6.505 10.000
-2.997 -8.082 5.544 10.000
-2.975 -8.652 4.934 10.000
-2.990 -9.299 4.185 10.000
-2.937 -9.691 3.904 10.000
-2.784 -10.086 3.677 10.000
-2.719 -10.165 3.591 10.000
-2.521 -10.177 3.794 10.000
-2.521 -10.357 3.928 10.000
-2.621 -10.534 4.010 10.000
-2.990 -10.876 4.022 10.000
-3.505 -11.178 3.924 10.000
-3.821 -11.312 3.895 10.000
-4.043 -11.468 4.005 10.000
-3.998 -11.458 4.185 10.000
-3.931 -11.602 4.496 10.000
-4.070 -11.712 4.800 10.000
-4.302 -11.801 4.965 10.000
-4.774 -11.834 4.989 10.000
-5.219 -11.745 4.841 10.000
-5.659 -11.808 4.656 10.000
-6.009 -11.889 4.450 10.000
-6.119 -12.026 4.386 10.000
-6.200 -12.023 4.264 10.000
-5.906 -11.906 4.144 10.000
-5.702 -11.769 4.046 10.000
-5.267 -11.729 4.058 10.000
-4.860 -11.827 4.127 10.000
-4.738 -12.140 4.182 10.000
-4.671 -12.301 4.302 10.000
-4.836 -12.366 4.311 10.000
-4.807 -12.102 4.319 10.000
-4.668 -11.621 4.381 10.000
-4.244 -11.257 4.204 10.000
-3.502 -10.726 3.859 10.000
-2.954 -10.522 3.517 10.000
-2.284 -10.098 2.973 10.000
-1.604 -9.730 2.365 10.000
-1.242 -9.528 1.924 10.000
-0.794 -9.583 1.391 10.000
-0.469 -9.859 1.058 10.000
-0.416 -10.266 0.897 10.000
-0.560 -10.675 0.802 10.000
-0.790 -10.828 0.799 10.000
-1.086 -11.133 0.955 10.000
-1.350 -11.286 1.177 10.000
-1.391 -11.714 1.568 10.000
-1.656 -12.306 2.377 10.000
-1.855 -12.746 3.028 10.000
-2.231 -13.115 3.866 10.000
-2.633 -13.206 4.472 10.000
-2.837 -13.031 4.553 10.000
-3.134 -12.914 4.031 10.000
-3.253 -12.868 3.323 10.000
-2.762 -12.794 2.401 10.000
-0.952 -12.471 2.078 10.000
0.950 -12.090 2.358 10.000
3.007 -11.513 3.210 10.000
4.453 -10.965 4.276 10.000
4.515 -10.690 5.319 10.000
3.545 -10.900 6.090 10.000
2.422 -11.307 6.289 10.000
1.015 -11.911 6.555 10.000
-0.301 -12.593 6.349 10.000
-0.294 -12.404 6.725 10.000
0.122 -11.930 6.737 10.000
0.823 -11.259 6.682 10.000
1.970 -10.898 6.521 10.000
2.923 -10.826 6.232 10.000
3.466 -11.039 6.306 10.000
3.672 -10.826 6.916 10.000
3.433 -10.304 7.632 10.000
2.545 -9.476 8.968 10.000
1.510 -8.238 10.266 10.000
0.814 -7.426 11.027 10.000
0.191 -6.478 11.425 10.000
0.119 -5.932 11.022 10.000
0.320 -5.738 10.757 10.000
0.423 -5.525 10.426 10.000
0.452 -5.449 10.460 10.000
0.351 -5.370 9.670 10.000
0.428 -5.178 8.145 10.000
0.603 -5.006 6.684 10.000
0.854 -4.604 5.035 10.000
1.235 -4.204 4.209 10.000
0.924 -3.998 4.376 10.000
0.081 -3.907 4.467 10.000
-0.837 -4.046 4.747 10.000
-1.869 -4.316 3.586 10.000
-2.513 -4.563 2.068 10.000
-2.049 -4.455 0.062 10.000
-1.446 -4.072 -2.003 10.000
-0.730 -3.557 -2.628 10.000
-0.270 -3.193 -3.732 10.000
-0.466 -3.471 -4.156 10.000
-0.802 -4.024 -4.520 10.000
-1.357 -5.013 -4.357 10.000
-1.656 -5.851 -3.715 10.000
-2.140 -6.737 -2.521 10.000
-2.540 -8.056 -0.955 10.000
-2.719 -8.939 0.083 11.000
-2.516 -10.352 1.651 9.000
-2.049 -11.314 2.552 10.000
-1.154 -12.301 1.912 10.000
1.142 -13.254 0.033 10.000
3.055 -13.678 -2.375 9.000
5.458 -13.678 -4.237 10.000
6.562 -12.672 -4.424 11.000
6.265 -11.700 -3.371 10.000
5.164 -10.924 -1.561 10.000
3.572 -10.572 -0.296 9.000
2.533 -11.463 1.005 10.000
2.217 -12.368 2.054 11.000
2.705 -13.077 2.346 10.000
2.995 -13.268 2.952 9.000
3.519 -12.765 3.011 11.000
3.890 -12.459 3.344 10.000
4.596 -12.502 3.928 10.000
5.501 -13.062 4.199 10.000
6.543 -12.401 4.134 9.000
7.015 -11.530 4.050 10.000
7.137 -10.821 4.383 11.000
7.548 -9.983 4.972 10.000
7.824 -10.366 5.896 10.000
7.797 -10.596 6.835 10.000
7.709 -10.065 7.065 10.000
7.331 -9.662 7.038 10.000
6.742 -9.074 6.789 10.000
6.454 -8.638 6.526 10.000
6.263 -7.920 6.358 10.000
6.227 -6.794 6.622 10.000
6.402 -5.856 7.108 10.000
6.641 -5.327 7.630 10.000
6.861 -5.329 8.097 10.000
6.792 -5.947 7.843 10.000
6.696 -6.246 7.666 10.000
6.536 -6.136 7.453 10.000
6.653 -5.566 7.510 10.000
6.775 -4.908 7.615 10.000
6.924 -4.568 7.644 10.000
6.993 -4.419 7.668 10.000
6.785 -4.730 7.422 10.000
6.433 -4.857 7.486 10.000
6.253 -4.680 7.699 10.000
6.153 -4.311 7.917 10.000
6.042 -3.768 8.137 10.000
6.205 -3.289 8.288 10.000
6.227 -3.095 8.317 10.000
6.433 -2.865 8.420 10.000
6.648 -2.810 8.520 10.000
6.849 -2.612 8.628 10.000
6.873 -2.257 8.590 10.000
6.713 -1.939 8.477 10.000
6.667 -1.572 8.384 10.000
6.636 -1.350 8.283 10.000
6.730 -1.367 8.288 10.000
6.797 -1.424 8.295 10.000
6.749 -1.529 8.283 10.000
6.715 -1.649 8.271 10.000
6.703 -1.704 8.274 10.000
6.555 -1.738 8.262 10.000
6.184 -1.958 8.339 10.000
5.798 -2.164 8.415 10.000
5.264 -2.499 8.674 10.000
4.929 -2.796 9.050 10.000
4.817 -2.906 9.337 10.000
4.623 -2.964 9.636 10.000
4.577 -2.892 9.753 10.000
4.491 -2.703 9.749 10.000
4.541 -2.379 9.550 10.000
4.673 -2.109 9.339 10.000
4.903 -1.793 8.865 10.000
5.137 -1.613 8.408 10.000
5.281 -1.642 7.939 10.000
5.415 -1.802 7.390 10.000
5.451 -2.008 7.105 10.000
5.482 -2.202 6.871 10.000
5.444 -2.126 6.890 10.000
5.415 -1.917 6.988 10.000
5.245 -1.589 7.163 10.000
5.080 -1.273 7.287 10.000
4.790 -1.170 7.457 10.000
4.374 -1.130 7.721 10.000
4.098 -1.209 7.908 10.000
3.773 -1.350 8.252 10.000
3.596 -1.474 8.504 10.000
3.560 -1.520 8.750 10.000
3.574 -1.489 8.942 10.000
3.639 -1.395 8.975 10.000
3.708 -1.285 8.901 10.000
3.780 -1.192 8.676 10.000
3.801 -1.175 8.506 10.000
3.871 -1.029 8.365 10.000
3.936 -0.900 8.331 10.000
4.005 -0.641 8.420 10.000
4.058 -0.421 8.506 10.000
4.062 -0.330 8.564 10.000
4.127 -0.378 8.602 10.000
4.170 -0.555 8.580 9.000
4.328 -0.739 8.516 11.000
4.663 -1.003 8.398 9.000
4.939 -1.127 8.300 10.000
5.487 -1.333 8.116 11.000
5.937 -1.493 7.977 10.000
6.301 -1.606 7.738 10.000
6.634 -1.680 7.280 9.000
6.694 -1.673 6.909 10.000
6.629 -1.606 6.382 11.000
6.315 -1.482 6.028 10.000
6.033 -1.395 5.892 10.000
5.607 -1.350 5.951 10.000
5.305 -1.364 6.167 9.000
5.114 -1.496 6.454 11.000
5.020 -1.630 6.725 9.000
5.070 -1.723 6.799 11.000
5.252 -1.764 6.718 9.000
5.482 -1.714 6.545 11.000
5.667 -1.742 6.160 10.000
5.923 -1.850 5.667 10.000
6.047 -2.011 5.329 10.000
6.153 -2.212 4.965 10.000
6.165 -2.329 4.805 10.000
6.105 -2.367 4.752 10.000
6.155 -2.360 4.707 10.000
6.224 -2.312 4.687 10.000
6.339 -2.231 4.807 10.000
6.306 -2.269 5.018 10.000
6.162 -2.353 5.221 10.000
5.920 -2.588 5.525 10.000
5.674 -2.858 5.717 10.000
5.530 -3.071 5.817 10.000
5.231 -3.263 5.923 10.000
5.030 -3.303 5.928 10.000
4.702 -3.275 6.026 10.000
4.278 -3.172 6.212 10.000
4.010 -3.090 6.394 10.000
3.435 -3.045 6.660 10.000
2.987 -3.069 6.833 10.000
2.444 -3.150 7.022 10.000
1.814 -3.356 7.117 10.000
1.491 -3.526 7.129 10.000
1.158 -3.904 7.120 10.000
1.063 -4.237 7.005 10.000
0.806 -4.539 7.038 10.000
0.390 -4.857 7.156 10.000
-0.016 -4.967 7.295 10.000
-0.328 -5.111 7.580 10.000
-0.330 -5.212 7.869 10.000
-0.172 -5.295 8.075 10.000
-0.074 -5.513 8.386 10.000
-0.071 -5.698 8.552 10.000
-0.203 -5.750 8.781 10.000
-0.488 -5.635 9.066 10.000
-0.713 -5.386 9.246 10.000
-1.345 -5.130 9.447 10.000
-1.905 -4.955 9.524 10.000
-2.815 -5.003 9.732 10.000
-3.974 -5.001 10.141 10.000
-4.726 -5.006 10.529 10.000
-5.427 -5.044 10.754 10.000
-5.497 -5.070 10.879 10.000
-5.317 -5.147 10.802 10.000
-5.056 -4.999 10.560 10.000
-4.845 -4.817 10.481 10.000
-4.853 -4.534 10.156 10.000
-4.876 -4.407 9.818 10.000
-4.982 -4.505 9.646 10.000
-5.073 -4.623 9.464 10.000
-5.075 -4.797 9.442 10.000
-4.955 -4.850 9.459 10.000
-4.881 -4.939 9.409 10.000
-4.821 -5.008 9.368 10.000
-4.680 -5.145 9.277 10.000
-4.604 -5.329 9.057 10.000
-4.481 -5.477 8.904 10.000
-4.577 -5.743 8.604 10.000
-4.754 -5.942 8.355 10.000
-5.116 -6.148 7.955 10.000
-5.346 -6.574 7.357 10.000
-5.358 -6.883 6.904 10.000
-5.109 -7.273 6.615 10.000
-4.716 -7.575 6.579 10.000
-4.388 -7.656 6.845 10.000
-3.921 -7.795 7.079 10.000
-3.715 -7.852 7.151 10.000
-3.165 -7.912 7.297 10.000
-2.647 -8.034 7.163 10.000
-2.269 -8.099 7.060 10.000
-2.205 -8.365 6.991 10.000
-2.485 -8.628 6.847 10.000
-3.062 -8.803 7.065 10.000
-3.617 -8.987 7.242 10.000
-3.859 -8.971 7.386 10.000
-4.170 -9.045 7.553 10.000
-4.218 -9.145 7.536 10.000
-4.367 -9.186 7.493 10.000
-4.319 -9.282 7.261 10.000
-4.201 -9.287 7.005 10.000
-3.821 -9.258 6.746 10.000
-3.361 -9.279 6.555 10.000
-3.201 -9.272 6.643 10.000
-3.095 -9.267 6.825 10.000
-3.253 -9.296 7.010 10.000
-3.325 -9.162 7.199 10.000
-3.272 -9.119 7.362 10.000
-3.165 -9.074 7.431 10.000
-2.849 -9.208 7.412 10.000
-2.619 -9.504 7.388 10.000
-2.159 -9.871 7.340 10.000
-1.862 -10.340 7.098 10.000
-1.774 -10.630 6.945 10.000
-1.766 -10.833 7.103 10.000
-2.011 -10.850 7.220 10.000
-2.257 -10.785 7.481 10.000
-2.420 -10.505 7.572 10.000
-2.501 -10.311 7.352 10.000
-2.557 -10.388 6.804 10.000
-2.298 -10.826 5.911 10.000
-2.123 -11.480 5.188 10.000
-1.798 -12.380 4.182 10.000
-1.498 -13.010 3.505 10.000
-1.692 -13.520 3.124 10.000
-2.056 -13.737 2.899 10.000
-2.571 -13.709 2.956 10.000
-3.203 -13.259 3.529 10.000
-3.490 -12.545 4.199 10.000
-3.524 -11.987 5.741 10.000
-2.983 -11.130 8.078 10.000
-2.324 -10.694 9.900 10.000
-1.556 -10.330 11.868 10.000
-0.938 -10.259 12.231 10.000
-0.895 -10.486 11.801 10.000
-0.383 -10.584 11.405 10.000
0.019 -10.611 10.864 10.000
0.794 -10.560 10.560 10.000
2.183 -10.766 9.816 10.000
3.102 -11.101 9.035 10.000
4.548 -11.358 7.941 9.000
5.688 -11.535 7.187 10.000
5.851 -11.508 7.173 10.000
5.453 -11.575 8.516 10.000
4.529 -11.722 10.172 11.000
3.284 -11.568 12.313 10.000
2.521 -11.049 13.608 10.000
2.317 -10.436 13.546 10.000
2.461 -9.253 12.914 10.000
2.925 -8.370 11.798 10.000
3.074 -7.311 10.690 10.000
2.885 -5.815 9.670 10.000
2.348 -4.888 9.220 9.000
1.367 -3.847 8.456 11.000
0.584 -3.294 8.231 9.000
-0.033 -3.457 6.459 11.000
-0.409 -3.538 3.507 10.000
-0.339 -3.734 0.869 9.000
-0.320 -3.708 -1.812 11.000
-0.663 -3.325 -2.243 10.000
-1.247 -3.023 -1.493 10.000
-2.243 -2.853 -1.005 10.000
-3.189 -2.906 -0.474 10.000
-2.992 -3.306 -1.584 10.000
-2.269 -3.581 -2.470 10.000
-1.134 -3.725 -3.095 10.000
-0.335 -4.192 -2.920 10.000
-0.143 -4.390 -1.896 10.000
-0.512 -5.705 -0.785 10.000
-0.002 -7.381 -1.565 10.000
0.842 -8.734 -3.145 10.000
2.377 -9.706 -4.872 10.000
3.421 -9.579 -5.987 10.000
3.586 -9.090 -5.212 10.000
3.725 -8.836 -3.335 10.000
3.174 -8.963 -1.312 10.000
3.366 -9.574 -0.502 10.000
4.170 -10.220 -0.672 10.000
5.001 -10.632 -1.944 10.000
5.846 -10.891 -2.880 10.000
6.473 -10.773 -3.524 10.000
6.277 -10.400 -2.291 10.000
5.947 -10.376 -0.174 10.000
5.602 -10.505 1.606 10.000
5.331 -10.922 3.248 10.000
5.731 -11.468 3.466 10.000
6.265 -11.664 2.801 10.000
7.129 -11.779 2.437 10.000
7.920 -11.607 2.212 10.000
8.547 -11.303 2.370 10.000
9.203 -10.673 1.982 10.000
9.528 -10.125 1.292 10.000
10.220 -9.447 0.560 10.000
10.615 -8.992 -0.028 10.000
11.037 -8.827 0.509 10.000
11.379 -8.513 1.771 10.000
11.355 -8.329 3.076 10.000
10.292 -8.542 4.797 10.000
9.174 -8.791 5.937 10.000
7.783 -9.064 6.093 10.000
7.125 -8.513 5.734 10.000
7.505 -7.565 4.958 10.000
8.262 -6.220 4.199 10.000
8.959 -5.209 4.347 10.000
8.923 -5.023 5.011 10.000
8.652 -4.860 5.789 10.000
8.006 -5.094 6.550 10.000
7.694 -4.922 6.624 10.000
7.240 -4.570 7.034 10.000
7.019 -4.194 7.328 10.000
6.284 -3.854 8.171 10.000
5.626 -3.711 9.054 10.000
5.269 -3.517 9.454 10.000
5.049 -3.198 9.720 10.000
5.343 -2.844 9.437 10.000
5.566 -2.341 9.715 10.000
5.865 -1.783 9.600 10.000
6.028 -1.350 9.619 10.000
5.786 -1.098 9.279 10.000
5.616 -0.995 8.379 10.000
5.104 -1.228 8.214 10.000
4.766 -1.244 8.133 10.000
4.833 -1.079 8.410 10.000
5.003 -0.854 8.789 10.000
5.281 -0.579 8.973 10.000
5.377 -0.459 9.196 10.000
5.480 -0.256 9.519 10.000
5.480 -0.112 9.742 10.000
5.360 0.114 9.952 10.000
5.183 0.409 9.962 10.000
4.999 0.620 9.871 10.000
4.829 0.957 9.720 10.000
4.778 1.211 9.581 10.000
4.733 1.431 9.521 10.000
4.707 1.800 9.545 10.000
4.666 2.042 9.629 10.000
4.644 2.351 9.730 10.000
4.683 2.566 9.830 10.000
4.707 2.671 9.789 10.000
4.747 2.791 9.751 10.000
4.769 2.844 9.696 10.000
4.738 2.851 9.691 10.000
4.654 2.604 9.708 10.000
4.553 2.343 9.722 10.000
4.513 1.900 9.708 10.000
4.525 1.503 9.643 10.000
4.565 1.127 9.504 10.000
4.627 0.605 9.263 10.000
4.630 0.265 9.050 10.000
4.687 -0.083 8.748 10.000
4.764 -0.239 8.556 10.000
4.812 -0.294 8.420 10.000
4.817 -0.366 8.267 10.000
