# Accelerometer Data File
# Started @Fri Apr 23 12:21:42 GMT+01:00 2021
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
2.774 8.046 5.207 0
2.671 8.046 4.879 10
2.552 8.032 4.678 9
2.817 7.644 4.551 10
2.985 7.781 4.718 10
2.98 7.778 4.754 11
2.992 7.79 4.663 10
3.052 7.79 4.587 10
3.093 7.79 4.501 9
3.1 7.704 4.503 10
3.078 7.651 4.517 10
3.009 7.611 4.517 10
2.88 7.615 4.661 10
2.791 7.694 4.817 10
2.755 7.797 5.023 10
2.777 7.864 5.204 10
2.858 7.886 5.243 11
2.873 7.838 5.202 9
2.856 7.706 4.999 10
2.782 7.611 4.819 10
2.717 7.532 4.651 10
2.719 7.522 4.563 11
2.765 7.57 4.666 9
2.889 7.618 4.833 10
3.004 7.649 4.989 10
3.095 7.627 5.14 10
3.15 7.575 5.2 10
3.064 7.524 5.068 10
2.887 7.498 4.944 10
2.734 7.524 4.824 11
2.549 7.568 4.824 10
2.485 7.594 5.046 9
2.511 7.596 5.262 10
2.659 7.635 5.456 10
2.839 7.656 5.53 10
2.928 7.661 5.398 10
2.913 7.613 5.193 10
2.777 7.529 5.008 10
2.58 7.453 4.91 10
2.418 7.407 4.922 10
2.396 7.448 5.104 10
2.432 7.481 5.276 11
2.528 7.508 5.363 9
2.652 7.517 5.379 10
2.664 7.472 5.221 10
2.619 7.433 5.073 10
2.523 7.386 4.951 11
2.398 7.354 4.898 9
2.363 7.383 5.061 10
2.37 7.453 5.348 10
