# Accelerometer Data File
# Started @Fri Apr 23 12:33:41 GMT+01:00 2021
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
0.541 -0.694 10.563 10
0.529 -0.821 10.469 10
0.481 -1.132 10.421 10
0.373 -1.446 10.412 10
0.277 -1.869 10.407 10
0.253 -2.164 10.457 10
0.39 -2.353 10.378 21
0.526 -2.542 10.299 9
0.624 -2.554 10.232 11
0.842 -2.499 10.093 9
0.936 -2.365 10.038 10
1.086 -2.221 9.945 10
1.264 -2.145 9.835 11
1.417 -2.121 9.792 9
1.642 -2.08 9.708 10
1.81 -2.049 9.662 10
2.099 -1.977 9.502 11
2.293 -1.92 9.346 9
2.473 -1.843 9.107 10
2.669 -1.752 8.81 10
2.743 -1.702 8.628 10
2.784 -1.606 8.535 11
2.815 -1.388 8.834 9
2.829 -1.185 9.191 10
2.858 -0.785 9.641 10
2.92 -0.43 10.002 10
2.918 -0.38 10.01 20
2.916 -0.33 10.017 11
2.973 -0.608 9.861 20
3.107 -0.84 9.643 10
3.275 -0.859 9.504 9
3.442 -0.878 9.366 10
3.519 -0.811 9.255 10
3.505 -0.948 9.279 11
3.473 -1.151 9.311 10
3.438 -1.367 9.433 9
3.418 -1.537 9.595 11
3.55 -1.24 9.749 9
3.687 -0.632 10.019 10
3.828 -0.011 10.199 11
4.022 0.766 10.455 9
4.079 1.235 10.649 10
4.335 1.424 10.709 11
4.786 1.529 10.668 9
5.183 1.477 10.551 10
5.676 1.367 10.213 10
5.966 1.225 9.892 10
6.169 1.177 9.636 10
6.454 1.036 9.301 10
6.643 0.952 9.186 11
6.746 0.543 8.963 9
6.476 -0.292 8.889 10
6.124 -1.034 8.894 10
5.518 -1.912 9.21 10
4.999 -2.466 9.634 11
4.453 -2.676 10.184 9
3.746 -2.612 10.702 10
3.294 -2.41 10.907 10
2.734 -1.766 11.022 10
2.466 -1.048 10.898 11
2.178 -0.299 10.761 9
1.738 0.316 10.517 10
1.405 0.488 10.364 11
0.986 0.375 10.314 9
0.715 -0.165 10.338 11
0.598 -0.572 10.469 9
0.433 -0.938 10.469 11
0.354 -1.019 10.366 9
0.349 -0.995 10.091 10
0.378 -0.974 9.844 11
0.454 -0.993 9.73 10
0.469 -0.933 9.684 10
0.44 -0.857 9.782 10
0.282 -0.672 9.804 10
0.126 -0.555 9.847 10
0.033 -0.517 9.821 9
-0.134 -0.407 9.868 11
-0.138 -0.287 9.888 10
-0.146 -0.1 9.885 9
-0.119 0.052 9.868 11
-0.019 0.134 9.777 9
0.076 -0.031 9.73 11
0.306 -0.181 9.521 10
0.502 -0.299 9.327 10
0.806 -0.538 9.102 10
1.048 -0.646 8.911 10
1.266 -0.775 8.81 10
1.472 -0.931 8.765 10
1.57 -0.964 8.75 9
1.75 -0.988 8.75 11
1.879 -0.94 8.722 10
2.02 -0.866 8.638 10
2.145 -0.727 8.602 9
2.188 -0.598 8.552 10
2.149 -0.497 8.599 11
2.104 -0.241 8.765 10
2.075 -0.05 8.882 10
2.035 0.33 9.011 10
2.015 0.675 9.141 10
1.987 0.837 9.258 10
1.905 0.883 9.548 9
1.836 0.739 9.825 11
1.716 0.507 10.218 9
1.675 0.361 10.524 10
1.687 0.332 10.658 11
1.747 0.337 10.69 9
1.857 0.43 10.606 11
1.958 0.356 10.51 9
2.078 0.198 10.402 11
2.149 0.007 10.398 10
2.233 -0.253 10.378 10
2.264 -0.407 10.352 10
2.358 -0.548 10.256 9
2.583 -0.732 10.022 11
2.796 -0.847 9.801 10
3.189 -0.976 9.437 10
3.622 -1.082 8.995 10
3.924 -1.144 8.69 10
4.326 -1.201 8.192 9
4.548 -1.244 7.838 11
4.668 -1.371 7.505 10
4.788 -1.611 7.11 10
4.807 -1.855 6.909 9
4.917 -2.011 6.701 10
5.008 -2.035 6.631 11
4.979 -1.879 6.581 10
4.908 -1.661 6.521 10
4.745 -1.532 6.469 9
4.493 -1.388 6.399 11
4.29 -1.326 6.382 10
4.129 -1.326 6.375 9
3.904 -1.359 6.416 11
3.768 -1.407 6.473 9
3.6 -1.508 6.581 11
3.371 -1.752 6.78 10
3.205 -1.963 6.931 10
3.002 -2.348 7.12 10
2.901 -2.667 7.249 10
2.794 -3.035 7.285 9
2.645 -3.572 7.345 11
2.535 -3.933 7.366 9
2.42 -4.453 7.412 11
2.375 -4.778 7.46 10
2.403 -4.977 7.582 10
2.375 -5.094 7.872 10
2.351 -5.054 8.137 10
2.355 -4.955 8.429 10
2.557 -4.814 8.415 10
2.815 -4.754 8.233 9
3.241 -4.838 7.912 11
3.639 -4.979 7.565 9
3.799 -5.31 7.338 11
3.869 -5.662 7.189 9
3.77 -5.87 7.18 10
3.586 -5.913 7.309 11
3.409 -5.77 7.527 9
3.299 -5.451 7.762 11
3.167 -5.018 8.085 10
3.122 -4.75 8.269 9
3.016 -4.386 8.508 11
2.832 -4.146 8.683 9
2.669 -4.022 8.769 10
2.382 -4.005 8.82 10
2.154 -4.084 8.815 11
2.044 -4.374 8.736 10
1.838 -4.747 8.664 9
1.757 -5.013 8.628 11
1.441 -5.284 8.611 9
1.11 -5.372 8.638 10
0.778 -5.401 8.717 11
0.438 -5.59 8.813 9
0.332 -5.774 8.889 11
0.162 -6.059 9.021 9
0.047 -6.378 9.184 11
-0.059 -6.536 9.33 10
-0.308 -6.859 9.634 9
-0.493 -7.082 9.883 12
-0.847 -7.378 10.256 8
-1.319 -7.563 10.814 10
-1.649 -7.582 11.214 10
-2.015 -7.496 11.774 10
-2.169 -7.278 12.119 10
-2.183 -7.029 12.428 10
-2.135 -6.677 12.758 10
-2.051 -6.43 12.928 10
-1.915 -6.239 13.005 10
-1.754 -6.442 12.852 11
-1.656 -6.749 12.677 9
-1.544 -7.249 12.279 10
-1.484 -7.694 11.975 10
-1.482 -7.958 11.58 10
-1.316 -8.461 11.056 11
-1.165 -8.769 10.754 9
-1.228 -9.205 10.402 10
-1.278 -9.572 10.223 10
-1.568 -9.524 10.11 10
-1.798 -9.404 9.943 10
-1.814 -9.157 9.825 10
-1.62 -9.05 9.837 11
-1.426 -9.021 10.062 10
-1.292 -9.064 10.342 9
-1.304 -8.901 10.879 10
-1.527 -8.599 11.286 10
-1.551 -8.281 11.762 10
-1.393 -7.836 12.282 11
-1.089 -7.596 12.545 9
-0.569 -7.343 12.655 11
-0.172 -7.201 12.545 9
-0.088 -7.331 12.081 10
0.277 -7.364 11.386 11
0.428 -7.412 10.845 9
1.01 -7.362 10.441 11
1.824 -7.058 10.632 10
2.355 -6.849 11.054 9
2.492 -6.763 11.939 11
2.197 -6.775 12.689 9
1.661 -6.715 13.129 10
1.479 -6.339 13.443 10
1.692 -5.841 13.292 10
1.908 -5.157 13.441 11
2.264 -4.654 13.613 9
2.322 -4.343 13.996 11
2.461 -3.842 14.417 10
2.597 -3.529 14.539 9
2.6 -3.172 14.963 10
2.547 -2.94 15.303 10
2.42 -2.916 15.382 10
2.288 -3.023 14.712 10
2.291 -3.174 13.74 10
2.339 -3.541 11.801 10
2.427 -4.029 9.301 10
2.521 -4.386 7.551 10
2.475 -4.934 5.475 10
2.384 -5.267 4.367 10
2.114 -5.645 2.389 10
2.221 -5.781 -0.756 10
2.468 -5.726 -3.576 10
2.901 -5.216 -6.177 10
3.466 -4.52 -7.125 10
3.095 -3.991 -5.81 10
2.068 -3.804 -2.77 10
0.854 -4.072 0.05 10
-0.656 -4.754 3.658 10
-1.053 -6.042 5.051 10
-0.794 -6.988 4.718 11
0.577 -8.564 1.953 9
2.245 -9.725 -1.599 10
4.982 -10.407 -5.619 10
7.783 -10.149 -8.712 10
9.471 -9.26 -9.373 10
10.113 -7.752 -9.299 10
9.131 -6.191 -7.637 10
7.62 -6.157 -5.712 10
5.849 -6.715 -3.292 10
5.123 -7.893 -1.606 10
4.666 -8.918 0.126 10
5.154 -9.045 0.823 10
5.904 -8.58 1.024 10
6.73 -7.886 1.467 10
7.287 -7.345 1.862 10
7.302 -6.914 2.229 10
7.386 -6.287 2.456 10
7.393 -5.889 2.442 10
7.201 -5.197 2.351 10
7.072 -4.707 2.135 10
6.452 -4.434 2.212 10
5.664 -4.616 2.609 10
5.075 -5.092 3.083 10
5.319 -6.392 3.229 10
5.98 -7.687 3.761 11
6.809 -8.528 3.971 9
9.684 -8.724 4.326 10
11.726 -8.097 5.008 10
13.172 -6.596 5.216 10
12.672 -5.743 6.253 10
10.125 -5.535 7.146 10
5.906 -5.547 8.621 10
2.288 -6.416 10.031 10
2.851 -5.032 10.888 10
3.191 -3.495 11.801 10
5.202 -1.738 12.131 10
6.868 -0.299 12.425 10
6.181 -0.569 11.973 10
5.717 -0.993 11.465 10
5.252 -1.453 11.346 10
5.133 -1.594 11.262 10
4.879 -1.759 11.458 10
4.979 -1.692 11.693 10
5.08 -1.589 11.54 10
5.353 -1.613 10.941 10
5.88 -1.508 10.534 10
5.322 -2.061 9.832 10
4.527 -2.377 8.791 10
3.56 -2.566 8.195 10
2.595 -2.415 8.03 10
2.233 -1.647 8.518 10
2.109 -1.115 9.346 10
1.96 -0.766 10.378 10
1.81 -0.756 10.979 10
1.845 -0.837 10.757 10
1.841 -0.833 10.455 10
1.86 -0.646 9.95 10
1.613 -0.193 9.404 10
1.307 0.158 9.284 10
0.577 0.572 9.217 10
-0.038 0.988 9.332 10
-0.387 1.139 9.488 10
-0.718 1.484 9.864 10
-0.584 1.68 10.266 10
-0.471 2.03 10.249 10
-0.708 2.47 10.206 10
-0.964 2.717 9.943 10
-1.122 2.959 9.543 10
-1.115 3.021 9.253 10
-0.758 2.992 8.99 10
-0.325 2.652 8.626 10
0.009 2.317 8.398 10
0.208 1.774 8.233 10
0.557 1.192 8.056 10
0.83 0.921 7.979 10
1.096 0.701 7.996 10
1.24 0.713 8.078 10
1.18 0.909 8.372 10
1.12 1.187 8.762 10
1.067 1.414 9.059 10
0.926 1.58 9.461 10
0.732 1.592 9.72 10
0.538 1.522 9.883 10
0.172 1.407 10.125 10
-0.105 1.355 10.261 10
-0.059 1.388 10.254 10
0.059 1.453 10.278 10
0.351 1.563 10.223 10
0.775 1.742 10.151 10
0.981 1.843 10.165 10
1.283 1.857 9.967 10
1.632 1.845 9.603 10
1.85 1.764 9.255 10
1.989 1.726 8.963 10
1.86 1.774 8.889 10
1.683 1.848 8.98 10
1.4 1.862 9.009 10
1.197 1.833 8.983 10
1.132 1.946 8.865 10
1.051 2.185 8.815 10
1.074 2.485 8.827 10
1.007 2.882 8.947 10
0.9 3.107 9.121 10
0.608 3.062 9.402 10
0.158 2.71 9.718 10
-0.201 2.26 9.926 10
-0.459 1.793 10.029 10
-0.339 1.644 9.919 10
-0.062 1.802 9.773 10
0.268 1.948 9.607 10
0.497 2.111 9.548 10
0.682 1.968 9.538 10
0.984 1.637 9.449 10
1.233 1.319 9.38 10
1.513 0.883 9.162 10
1.661 0.579 8.935 10
1.716 0.438 8.678 10
1.738 0.148 8.36 10
1.728 -0.023 8.19 10
1.738 -0.342 7.941 10
1.611 -0.763 7.728 10
1.517 -1.036 7.577 10
1.364 -1.403 7.398 10
1.192 -1.623 7.297 10
0.916 -1.841 7.295 10
0.395 -2.24 7.366 10
-0.067 -2.547 7.467 10
-0.699 -2.841 7.685 10
-1.115 -3.011 7.876 10
-1.446 -2.853 8.078 10
-1.991 -2.59 8.439 10
-2.367 -2.339 8.683 10
-2.959 -2.075 9.121 10
-3.591 -2.049 9.691 10
-4.007 -2.128 10.101 10
-4.599 -2.276 10.606 10
-4.975 -2.437 10.917 11
-5.173 -2.442 11.015 9
-5.341 -2.308 11.116 10
-5.334 -2.104 11.121 10
-5.327 -1.778 11.037 10
-5.295 -1.517 10.951 10
-5.389 -1.369 10.857 10
-5.554 -1.266 10.802 10
-5.719 -1.285 10.836 10
-5.772 -1.426 10.955 10
-5.58 -1.687 11.214 10
-5.317 -1.903 11.434 10
-5.236 -2.061 11.568 10
-5.267 -2.097 11.616 10
-5.643 -1.965 11.559 10
-5.858 -1.805 11.473 10
-5.892 -1.702 11.473 10
-6.014 -1.618 11.473 10
-5.942 -1.608 11.444 10
-6.09 -1.812 11.324 10
-6.198 -2.19 11.125 10
-6.217 -2.549 10.927 10
-6.284 -3.16 10.783 10
-6.291 -3.586 10.759 10
-6.323 -3.938 10.881 10
-6.375 -4.374 10.958 10
-6.38 -4.558 10.979 11
-6.392 -4.972 10.984 9
-6.433 -5.595 10.836 11
-6.452 -6.133 10.733 11
-6.536 -6.835 10.508 9
-6.612 -7.307 10.299 9
-6.691 -7.68 10.0 10
-7.053 -8.343 9.756 10
-7.35 -8.844 9.634 10
-7.678 -9.449 9.562 10
-7.991 -9.844 9.667 10
-7.987 -10.084 9.651 10
-7.831 -10.448 9.5 10
-7.644 -10.706 9.299 10
-7.295 -11.135 8.906 10
-6.883 -11.473 8.362 10
-6.622 -11.686 7.953 10
-6.181 -11.87 7.345 10
-5.904 -11.884 6.928 10
-5.679 -11.927 6.49 10
-5.324 -12.071 5.894 10
-5.149 -12.243 5.497 10
-4.876 -12.538 5.102 10
-4.649 -12.761 4.946 10
-4.709 -12.72 4.872 10
-4.237 -12.387 4.57 10
-3.864 -11.932 4.266 10
-2.911 -11.355 3.921 10
-1.632 -10.891 3.847 10
-0.885 -10.718 4.0 10
-0.146 -10.649 4.515 10
0.014 -10.702 5.07 10
-0.378 -10.989 5.415 10
-0.263 -10.912 5.578 10
-0.141 -10.733 5.379 11
-0.079 -10.721 4.419 9
0.368 -10.524 3.476 10
0.77 -10.936 2.576 10
1.431 -11.106 1.9 10
2.152 -11.109 1.987 10
3.835 -11.075 2.659 10
6.076 -10.421 3.737 10
7.539 -10.06 4.276 20
9.002 -9.698 4.814 10
8.066 -10.149 4.788 10
5.398 -11.403 4.97 10
3.251 -12.607 5.465 10
2.13 -13.089 6.548 10
2.446 -12.794 7.608 10
4.098 -11.252 8.588 10
4.92 -9.794 10.139 10
4.714 -9.059 11.104 10
3.648 -8.331 12.138 10
1.853 -8.207 12.806 19
0.888 -7.999 12.902 2
0.21 -7.613 12.44 9
0.392 -7.22 11.908 10
0.866 -7.012 10.589 10
1.381 -6.758 8.671 10
1.608 -6.682 7.311 10
1.503 -6.715 5.616 10
1.211 -6.78 4.683 10
0.617 -6.9 3.94 10
0.15 -6.919 2.679 10
0.016 -6.828 1.752 10
0.031 -6.655 0.442 10
0.339 -6.414 -0.378 10
0.521 -6.272 -0.679 10
0.45 -6.37 -0.818 10
0.229 -6.55 -0.574 10
-0.021 -7.137 -0.232 10
-0.047 -7.544 0.138 10
0.179 -7.711 0.347 10
0.711 -7.606 0.742 10
1.24 -7.153 0.957 10
1.683 -6.9 1.458 10
2.126 -7.005 2.054 10
2.264 -7.383 2.463 10
2.65 -8.094 2.652 10
2.896 -8.786 2.528 10
3.505 -9.191 2.207 10
4.402 -9.44 1.999 10
5.054 -9.356 2.011 10
5.748 -9.248 2.42 10
6.179 -9.246 3.174 10
6.32 -9.399 3.816 10
6.84 -9.543 4.422 10
7.316 -9.71 4.63 10
7.96 -9.208 4.604 10
8.446 -8.489 4.821 10
8.554 -7.781 5.075 10
8.248 -7.05 5.43 10
7.675 -6.813 5.774 10
6.892 -6.785 6.007 10
6.093 -6.727 6.493 10
5.707 -6.691 6.878 10
5.942 -6.615 7.359 10
7.366 -6.193 8.042 10
8.808 -5.801 8.47 10
10.309 -5.039 9.052 10
11.19 -4.319 9.538 10
11.022 -4.232 9.136 10
10.591 -4.319 7.457 10
10.101 -4.774 5.626 10
8.774 -4.718 3.584 10
7.675 -4.381 2.097 10
6.572 -3.256 3.56 10
5.688 -1.965 5.722 10
5.64 -1.185 8.094 10
5.518 -0.347 10.714 10
5.805 -0.246 11.635 10
5.872 -0.311 11.858 10
5.188 -0.916 11.968 10
4.577 -1.58 11.832 10
4.247 -1.386 11.2 10
3.426 -1.197 10.986 10
3.356 -0.466 10.886 10
3.902 0.201 10.062 10
4.027 0.134 9.758 10
4.137 -0.069 8.786 10
3.62 -0.66 8.068 10
2.487 -1.189 8.073 10
1.053 -1.51 8.046 10
0.387 -1.599 7.769 10
0.349 -1.3 7.237 10
0.237 -0.859 7.613 10
0.426 -0.627 8.02 10
0.351 0.071 8.559 10
0.557 1.094 9.481 10
0.837 1.975 9.495 10
0.823 2.561 9.124 10
0.809 2.59 9.121 10
0.691 2.001 8.753 10
0.916 1.161 8.087 10
1.436 0.615 7.807 10
2.257 0.019 7.505 10
3.031 -0.004 7.319 10
3.462 0.222 7.429 10
3.167 0.476 7.764 10
2.571 0.78 8.121 10
1.788 0.823 8.415 10
1.381 0.988 8.995 10
1.699 1.127 9.349 10
1.628 0.914 9.938 10
1.613 0.684 10.457 10
1.321 0.129 10.723 10
0.794 -0.301 10.093 10
0.658 -0.38 9.229 10
0.55 -0.354 9.311 10
0.313 -0.047 9.44 10
0.311 0.134 10.465 10
0.253 0.418 11.125 10
0.167 0.598 10.84 10
0.248 0.861 10.412 10
0.385 1.024 10.115 10
0.577 1.084 10.182 10
0.593 1.048 10.23 10
0.474 0.852 10.342 10
0.466 0.825 10.319 11
0.514 0.663 10.201 9
0.737 0.596 10.103 10
0.938 0.361 10.019 10
0.861 0.038 10.139 10
0.73 -0.148 10.352 10
0.481 -0.213 10.529 10
0.253 -0.11 10.692 10
0.241 0.165 10.433 10
0.378 0.629 10.101 10
0.632 0.972 9.804 10
0.833 1.242 9.605 10
0.928 1.359 9.629 10
0.905 1.074 9.837 10
0.893 0.6 9.995 10
0.933 0.198 10.055 10
1.079 -0.217 10.0 10
1.197 -0.421 9.835 10
1.29 -0.538 9.78 10
1.261 -0.723 9.806 10
1.127 -0.893 9.947 10
0.945 -1.079 10.156 10
0.632 -1.319 10.199 10
0.44 -1.491 10.16 10
0.045 -1.881 10.036 10
-0.301 -2.255 9.844 10
-0.081 -2.415 9.73 10
0.129 -2.638 9.459 10
0.543 -2.643 9.275 10
1.113 -2.7 8.995 10
1.259 -2.815 8.743 10
1.735 -2.911 8.643 10
2.197 -3.198 8.513 10
2.504 -3.433 8.48 10
2.681 -3.955 8.432 11
2.456 -4.697 8.386 9
2.245 -5.248 8.37 10
1.884 -5.973 8.339 10
1.651 -6.411 8.322 11
1.271 -6.634 8.303 9
0.742 -6.859 8.257 11
0.363 -6.909 8.226 9
0.09 -6.964 8.054 10
0.047 -6.971 7.886 11
-0.021 -7.211 7.987 9
-0.667 -7.888 8.3 10
-1.419 -8.561 8.755 10
-2.602 -9.299 9.447 10
-3.682 -9.586 9.952 11
-4.185 -9.435 10.244 9
-4.505 -9.248 10.455 10
-4.395 -8.997 10.429 10
-3.904 -9.105 10.232 10
-3.344 -9.232 10.149 11
-2.966 -9.394 10.146 9
-2.863 -9.198 10.335 10
-3.069 -8.858 10.639 10
-3.699 -8.243 10.948 10
-4.197 -7.692 11.082 11
-4.419 -7.501 11.025 9
-4.436 -7.522 10.802 11
-4.036 -7.826 10.414 9
-3.768 -8.066 10.201 10
-3.538 -8.13 10.113 11
-3.514 -7.982 10.189 9
-3.567 -7.762 10.213 11
-3.562 -7.668 10.089 9
-3.519 -7.75 9.84 10
-3.335 -7.967 9.459 11
-3.136 -8.231 9.179 9
-2.911 -8.516 8.86 12
-2.626 -9.076 8.394 8
-2.482 -9.5 8.058 10
-2.446 -10.062 7.735 11
-2.7 -10.603 7.673 9
-3.014 -10.869 7.759 10
-3.49 -11.295 7.867 10
-3.859 -11.583 7.963 10
-4.048 -11.851 7.905 11
-4.156 -12.236 7.781 9
-4.101 -12.461 7.635 11
-4.01 -12.761 7.412 10
-3.892 -12.952 7.268 9
-3.761 -12.993 7.038 11
-3.447 -12.854 6.734 9
-3.169 -12.641 6.507 12
-2.772 -12.382 6.186 9
-2.296 -12.083 6.019 10
-2.001 -11.963 5.925 10
-1.556 -11.796 5.837 10
-1.23 -11.674 5.841 10
-1.019 -11.7 5.872 10
-0.648 -11.595 5.92 9
-0.378 -11.578 6.064 20
-0.107 -11.561 6.208 11
0.263 -11.446 6.366 9
0.73 -11.377 6.533 10
1.146 -11.267 6.6 11
1.774 -11.18 6.528 9
2.418 -11.271 6.488 11
2.806 -11.449 6.421 9
3.05 -11.475 6.265 10
3.083 -11.477 6.248 11
1.956 -11.183 5.664 9
0.94 -11.006 4.979 10
0.069 -10.979 4.383 11
0.349 -10.606 3.964 9
1.613 -10.376 4.041 11
4.134 -9.504 4.443 9
5.889 -8.975 5.623 11
6.493 -8.793 6.627 11
5.59 -8.667 7.939 8
3.318 -9.064 9.026 10
1.951 -8.346 8.961 10
2.188 -7.264 9.047 10
3.931 -6.126 8.825 10
5.216 -5.109 8.525 10
6.205 -4.752 8.604 10
5.59 -4.759 8.532 10
4.572 -4.805 9.282 10
4.012 -4.73 10.108 10
3.169 -4.704 10.443 10
2.726 -4.405 10.481 10
2.686 -4.067 9.698 10
2.741 -3.684 8.396 10
3.236 -3.366 7.58 10
3.344 -3.373 6.495 10
3.356 -3.371 5.267 10
3.272 -3.414 4.558 10
2.755 -3.636 3.797 10
1.944 -4.043 3.236 10
1.228 -4.46 2.82 10
0.596 -4.999 1.766 11
0.397 -5.358 0.766 9
0.895 -5.564 -0.284 10
