# Accelerometer Data File
# 
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
2.688 -11.568 3.299 12.000
3.490 -12.473 1.606 12.000
4.388 -12.667 1.165 6.000
5.312 -12.469 1.685 10.000
5.856 -11.875 3.184 11.000
5.427 -11.216 4.996 14.000
3.926 -10.661 7.053 5.000
2.398 -10.498 8.149 11.000
0.244 -10.065 9.157 11.000
-1.455 -9.897 9.313 8.000
-0.787 -9.287 8.853 11.000
0.457 -8.408 8.183 9.000
2.329 -7.800 7.601 10.000
4.551 -7.132 7.381 15.000
5.185 -6.756 7.477 5.000
5.243 -6.648 7.783 11.000
4.886 -6.773 7.795 12.000
4.180 -6.957 7.445 7.000
3.675 -7.204 6.722 11.000
3.086 -7.527 5.985 9.000
2.911 -7.618 5.542 11.000
2.537 -7.999 5.020 9.000
2.255 -8.365 4.927 10.000
1.889 -8.947 3.742 12.000
1.632 -9.531 1.965 13.000
1.575 -9.825 0.268 6.000
1.338 -10.211 -0.969 9.000
0.593 -10.603 -0.399 12.000
-0.260 -10.994 0.761 12.000
-1.690 -11.365 1.695 6.000
-2.940 -11.645 2.169 11.000
-2.880 -11.104 0.687 9.000
-1.436 -9.777 -1.508 12.000
0.581 -8.470 -3.476 12.000
3.758 -6.976 -5.702 6.000
6.301 -6.004 -6.675 11.000
7.508 -6.131 -6.804 9.000
7.594 -6.579 -6.631 11.000
6.521 -7.213 -6.200 13.000
4.762 -7.943 -5.889 6.000
2.873 -8.432 -5.319 11.000
2.104 -8.599 -5.051 9.000
1.429 -9.076 -4.201 12.000
1.742 -9.686 -3.076 12.000
2.138 -10.225 -2.339 7.000
2.719 -10.685 -1.429 10.000
3.208 -10.836 -1.101 10.000
3.603 -10.831 -0.639 10.000
3.998 -10.826 -0.177 9.000
4.627 -10.929 0.284 10.000
5.679 -10.673 0.790 11.000
6.521 -10.342 1.005 9.000
7.553 -9.533 1.204 11.000
7.821 -8.537 1.302 9.000
7.668 -7.900 1.357 11.000
6.947 -7.642 2.442 10.000
6.038 -7.862 3.543 9.000
5.691 -8.312 5.209 10.000
7.177 -8.255 6.847 10.000
9.232 -7.819 7.455 10.000
12.308 -6.816 7.213 11.000
15.164 -5.741 6.335 10.000
15.399 -5.051 3.794 10.000
13.907 -4.319 2.181 9.000
11.394 -4.153 1.417 10.000
8.700 -4.383 1.841 11.000
8.101 -4.599 3.287 9.000
9.229 -4.857 3.806 11.000
10.845 -4.726 3.612 9.000
11.892 -3.952 2.542 15.000
11.631 -3.315 2.140 6.000
10.371 -2.791 2.145 9.000
8.623 -2.657 2.863 10.000
7.285 -2.861 3.840 11.000
5.422 -2.827 5.602 12.000
4.558 -2.681 6.957 12.000
3.665 -2.111 8.049 6.000
3.112 -1.450 8.571 9.000
3.043 -1.259 8.176 12.000
2.923 -0.969 8.070 12.000
2.832 -1.103 8.228 6.000
2.655 -1.079 8.238 10.000
2.358 -0.950 8.645 13.000
2.111 -0.919 8.762 11.000
2.494 -0.905 9.320 11.000
2.964 -1.048 10.026 5.000
3.275 -1.197 10.132 10.000
3.586 -1.345 10.237 11.000
3.174 -1.364 9.947 9.000
2.779 -1.134 9.615 10.000
2.703 -0.773 9.617 11.000
2.810 -0.244 9.655 10.000
3.040 0.272 9.078 9.000
3.253 0.541 8.544 10.000
3.986 0.399 8.128 11.000
4.534 0.090 7.675 10.000
5.341 -0.531 7.271 10.000
5.755 -1.994 7.778 9.000
5.650 -3.047 8.169 10.000
4.857 -4.024 8.647 10.000
3.727 -4.050 9.572 13.000
2.990 -3.236 9.583 11.000
2.355 -2.145 9.270 6.000
2.408 -1.130 8.868 11.000
2.609 -0.969 8.389 10.000
2.734 -0.837 7.975 13.000
2.755 -0.984 7.886 6.000
2.683 -1.206 8.154 11.000
2.513 -1.312 8.576 9.000
2.173 -1.460 9.050 10.000
2.068 -1.482 9.356 14.000
2.056 -1.426 9.306 6.000
2.094 -1.522 9.246 10.000
2.379 -1.546 9.069 11.000
2.482 -1.766 9.062 9.000
2.588 -2.140 9.153 11.000
2.643 -2.363 9.253 9.000
2.626 -2.595 9.277 11.000
2.557 -2.758 9.299 9.000
2.585 -2.624 9.212 14.000
2.561 -2.468 9.026 7.000
2.609 -2.303 8.916 9.000
2.473 -2.020 8.789 11.000
2.284 -1.860 8.511 13.000
2.147 -1.721 8.334 6.000
1.982 -1.695 8.104 11.000
2.001 -1.786 7.891 9.000
1.843 -1.958 7.817 12.000
1.527 -2.212 7.776 8.000
1.240 -2.353 7.788 10.000
1.051 -2.475 7.627 11.000
0.991 -2.537 7.489 9.000
1.280 -2.698 7.220 11.000
1.764 -3.311 6.854 9.000
2.149 -3.943 6.660 10.000
2.683 -4.862 6.418 11.000
2.980 -5.674 6.294 9.000
3.083 -6.033 6.268 11.000
2.937 -6.459 6.394 10.000
2.643 -6.598 6.569 9.000
1.757 -6.995 6.837 11.000
0.155 -7.699 7.149 13.000
-1.197 -8.336 7.307 6.000
-2.870 -9.062 7.587 10.000
-3.907 -9.457 7.752 10.000
-3.902 -9.471 7.592 13.000
-3.991 -9.883 7.505 7.000
-3.758 -10.206 7.297 11.000
-3.411 -10.465 7.132 11.000
-3.394 -10.544 7.275 13.000
-3.284 -10.225 7.345 5.000
-3.536 -9.821 7.544 10.000
-4.398 -9.538 7.843 21.000
-5.549 -9.512 8.209 10.000
-6.701 -9.485 8.576 10.000
-7.800 -9.615 9.076 9.000
-8.403 -9.686 9.433 11.000
-8.860 -9.617 9.943 9.000
-9.234 -9.557 10.496 11.000
-9.299 -9.428 10.785 10.000
-9.157 -9.421 11.046 9.000
-8.532 -9.528 11.044 10.000
-7.991 -9.627 10.998 10.000
-7.094 -9.861 10.836 11.000
-6.402 -9.974 10.702 10.000
-5.643 -9.955 10.266 9.000
-4.627 -9.730 9.299 11.000
-3.969 -9.368 8.449 9.000
-3.361 -9.260 7.343 10.000
-3.155 -9.308 6.555 11.000
-3.452 -9.763 6.356 9.000
-3.804 -10.163 6.392 10.000
-4.106 -10.309 6.684 10.000
-4.400 -10.240 7.058 10.000
-4.395 -9.864 7.402 11.000
-4.335 -9.543 7.513 9.000
-4.534 -9.342 7.536 10.000
-4.740 -9.356 7.479 10.000
-5.209 -9.512 7.285 10.000
-5.777 -9.880 7.038 11.000
-6.086 -10.129 6.878 9.000
-6.354 -10.378 6.715 10.000
-6.411 -10.591 6.660 10.000
-6.399 -10.532 6.694 11.000
-6.399 -10.436 6.552 10.000
-6.440 -10.340 6.414 9.000
-6.251 -10.347 6.066 10.000
-6.033 -10.414 5.683 10.000
-5.626 -10.603 5.295 10.000
-5.171 -10.917 4.857 11.000
-4.946 -11.128 4.627 9.000
-4.786 -11.379 4.307 10.000
-4.714 -11.654 4.000 10.000
-4.690 -11.805 3.744 10.000
-4.455 -12.100 3.399 12.000
-4.156 -12.354 3.145 8.000
-3.881 -12.574 3.117 14.000
-3.687 -12.737 3.090 6.000
-3.703 -12.756 3.153 10.000
-3.682 -12.804 3.236 11.000
-3.725 -12.775 3.260 9.000
-3.517 -12.890 3.174 11.000
-3.086 -13.014 3.016 12.000
-2.693 -13.110 2.837 7.000
-2.176 -13.043 2.571 11.000
-1.647 -12.744 2.410 9.000
-1.340 -12.435 2.322 11.000
-0.756 -12.088 2.205 9.000
-0.296 -11.903 2.173 10.000
0.179 -11.760 2.118 11.000
0.878 -11.420 2.015 9.000
1.300 -11.118 1.941 11.000
1.596 -10.912 1.517 9.000
0.809 -10.924 0.311 13.000
-0.201 -11.133 -0.847 7.000
-1.405 -11.496 -1.637 10.000
-2.485 -11.765 -2.078 10.000
-1.747 -11.664 -1.065 14.000
0.596 -10.910 0.361 6.000
3.134 -10.000 1.419 10.000
6.052 -9.083 3.229 10.000
8.039 -8.422 4.395 14.000
7.575 -8.334 4.984 6.000
6.380 -8.480 5.437 10.000
4.805 -8.633 5.137 11.000
3.088 -8.734 4.678 9.000
2.217 -8.916 4.381 10.000
2.772 -8.822 4.991 10.000
3.332 -8.485 5.669 13.000
3.718 -8.307 6.629 17.000
4.022 -8.149 7.709 12.000
3.629 -8.032 8.018 12.000
3.213 -7.984 8.054 6.000
3.112 -7.829 7.967 10.000
3.066 -7.486 7.663 10.000
2.863 -7.278 7.328 15.000
2.679 -7.244 7.199 5.000
2.303 -7.321 6.287 10.000
1.953 -7.565 5.473 11.000
1.829 -7.541 4.082 10.000
1.683 -7.429 2.580 11.000
1.728 -7.206 1.862 8.000
1.393 -7.196 1.079 11.000
0.706 -7.376 0.248 10.000
0.040 -7.644 -0.471 10.000
-0.474 -7.752 -2.176 10.000
-0.608 -7.647 -3.816 9.000
0.057 -7.103 -5.295 11.000
1.146 -6.229 -6.148 10.000
2.085 -5.516 -6.016 9.000
2.841 -4.843 -5.233 11.000
3.083 -4.553 -3.955 9.000
2.279 -5.130 -2.868 10.000
1.154 -6.442 -1.654 11.000
0.210 -7.714 -1.091 9.000
-0.186 -9.370 -0.265 11.000
0.541 -10.481 0.304 10.000
1.589 -10.857 0.746 9.000
2.899 -11.037 1.084 11.000
3.924 -10.675 1.211 12.000
4.446 -10.323 1.158 12.000
5.082 -10.038 1.225 5.000
5.458 -9.950 1.398 10.000
5.777 -10.012 1.649 11.000
6.095 -10.074 1.900 9.000
6.136 -10.201 2.624 11.000
6.019 -10.754 3.478 10.000
5.698 -11.312 4.201 9.000
6.363 -10.541 5.073 20.000
7.192 -9.639 5.353 11.000
8.317 -8.281 5.765 10.000
9.442 -6.924 6.177 9.000
8.544 -7.577 7.896 11.000
6.983 -7.910 8.834 10.000
5.284 -8.271 9.509 10.000
3.356 -8.204 8.743 11.000
2.466 -7.455 6.521 8.000
3.430 -7.141 4.343 11.000
5.954 -6.766 2.276 9.000
8.705 -6.818 1.651 10.000
12.421 -6.677 0.895 11.000
14.944 -6.421 0.876 9.000
15.375 -6.110 0.509 11.000
14.669 -5.420 0.241 9.000
13.072 -4.424 1.599 14.000
11.068 -3.239 3.280 16.000
9.598 -2.171 5.195 11.000
7.927 -1.927 7.137 9.000
6.181 -2.183 7.584 10.000
4.302 -2.882 7.867 10.000
2.870 -3.459 7.948 10.000
2.777 -3.591 7.905 11.000
2.813 -3.368 7.896 9.000
3.390 -2.892 7.728 11.000
3.598 -2.087 8.058 9.000
3.675 -1.182 8.602 10.000
3.622 -0.632 9.112 11.000
3.337 -0.086 9.854 9.000
2.525 -0.038 10.352 11.000
1.845 -0.090 10.637 9.000
1.031 -0.081 10.917 10.000
0.450 -0.067 10.965 11.000
0.581 0.122 10.702 9.000
0.667 0.246 10.536 11.000
0.888 0.308 10.376 9.000
1.060 0.481 10.122 12.000
0.967 0.526 10.127 9.000
1.041 0.751 9.919 9.000
1.134 1.024 9.610 10.000
1.276 1.187 9.394 10.000
1.309 1.335 9.119 10.000
1.175 1.386 8.939 11.000
1.022 1.388 8.860 9.000
0.936 1.132 8.813 10.000
0.957 0.890 8.825 11.000
0.866 0.670 8.930 9.000
0.730 0.433 8.963 11.000
0.526 0.454 8.966 10.000
0.416 0.466 8.896 9.000
0.464 0.440 8.753 10.000
0.737 0.423 8.650 12.000
1.187 0.447 8.513 9.000
1.544 0.481 8.449 9.000
1.970 0.641 8.329 11.000
2.291 0.912 8.250 9.000
2.434 1.142 8.204 10.000
2.566 1.304 8.133 11.000
2.628 1.340 8.116 9.000
2.633 0.988 8.109 10.000
2.638 0.354 8.166 10.000
2.655 -0.213 8.250 10.000
2.607 -0.809 8.312 20.000
2.535 -1.158 8.408 13.000
2.458 -1.163 8.434 7.000
2.382 -1.168 8.461 10.000
2.458 -1.039 8.590 11.000
2.607 -0.746 8.640 9.000
2.760 -0.517 8.695 10.000
2.990 -0.251 8.760 10.000
3.131 -0.090 8.743 10.000
3.311 -0.076 8.700 11.000
3.579 -0.074 8.564 9.000
3.770 -0.107 8.418 10.000
3.991 -0.141 8.303 11.000
4.108 -0.153 8.240 9.000
4.048 -0.275 8.267 11.000
4.022 -0.577 8.255 13.000
3.967 -0.878 8.212 6.000
3.943 -1.340 8.080 10.000
3.971 -1.833 7.893 10.000
3.967 -2.147 7.745 11.000
3.852 -2.521 7.666 9.000
3.706 -2.734 7.675 12.000
3.586 -2.901 7.637 9.000
3.608 -3.196 7.572 10.000
3.739 -3.430 7.438 10.000
3.840 -3.849 7.249 9.000
3.950 -4.161 7.168 11.000
3.801 -4.546 7.074 9.000
3.598 -5.185 7.048 10.000
3.426 -5.640 7.077 11.000
2.999 -6.181 7.259 9.000
2.355 -6.636 7.687 11.000
1.766 -6.837 8.049 9.000
1.074 -7.089 8.468 10.000
0.636 -7.254 8.734 11.000
0.292 -7.484 8.901 9.000
-0.009 -7.706 9.026 10.000
-0.208 -7.879 9.093 10.000
-0.208 -7.991 9.253 10.000
0.033 -7.924 9.303 11.000
0.270 -7.891 9.452 9.000
0.359 -7.776 9.607 13.000
0.248 -7.721 9.670 7.000
-0.117 -7.718 9.770 10.000
-0.814 -7.975 9.928 11.000
-1.362 -8.312 10.079 9.000
-2.181 -8.762 10.421 10.000
-2.743 -9.160 10.726 10.000
-3.088 -9.172 11.085 11.000
-3.383 -9.021 11.398 10.000
-3.406 -8.757 11.520 9.000
-3.385 -8.329 11.518 11.000
-3.289 -8.001 11.348 10.000
-3.260 -7.790 11.121 11.000
-2.944 -7.589 10.714 9.000
-2.674 -7.553 10.431 9.000
-2.310 -7.570 9.998 10.000
-1.929 -7.632 9.667 10.000
-1.872 -7.644 9.414 10.000
-2.054 -7.623 9.169 11.000
-2.329 -7.548 9.076 9.000
-2.772 -7.522 8.956 14.000
-3.222 -7.551 8.959 6.000
-3.433 -7.613 8.951 10.000
-3.799 -7.666 8.990 13.000
-3.998 -7.671 9.054 7.000
-4.199 -7.793 9.107 11.000
-4.398 -8.097 9.107 9.000
-4.441 -8.410 9.062 14.000
-4.448 -8.863 8.935 7.000
-4.410 -9.184 8.801 9.000
-4.343 -9.318 8.487 13.000
-4.225 -9.765 8.056 7.000
-4.144 -10.074 7.706 10.000
-4.012 -10.606 7.275 11.000
-3.835 -11.137 6.876 10.000
-3.708 -11.355 6.593 10.000
-3.404 -11.511 6.172 9.000
-3.016 -11.475 5.760 14.000
-2.705 -11.444 5.549 7.000
-2.367 -11.520 5.252 9.000
-2.207 -11.659 5.094 10.000
-2.138 -11.884 4.963 10.000
-2.068 -12.109 4.831 10.000
-2.051 -12.287 4.872 11.000
-1.984 -12.425 5.039 12.000
-1.960 -12.447 5.252 7.000
-1.915 -12.466 5.540 10.000
-1.778 -12.540 5.705 10.000
-1.692 -12.653 5.743 14.000
-1.441 -12.933 5.702 6.000
-1.211 -13.215 5.588 10.000
-0.888 -13.426 5.226 10.000
-0.433 -13.419 4.757 14.000
-0.143 -13.244 4.367 7.000
0.153 -12.816 4.065 9.000
0.292 -12.344 4.046 11.000
0.256 -11.959 4.127 10.000
0.280 -11.587 4.039 14.000
0.296 -11.470 3.861 6.000
0.414 -11.066 3.615 9.000
0.462 -10.460 2.906 11.000
0.450 -9.840 2.367 13.000
0.866 -9.105 1.537 6.000
1.182 -8.657 0.775 11.000
2.202 -8.396 0.495 9.000
3.476 -7.795 0.567 15.000
4.321 -7.309 0.931 5.000
5.422 -6.631 1.647 10.000
5.803 -6.251 2.777 13.000
5.930 -6.210 3.555 8.000
5.348 -6.399 5.200 10.000
4.510 -6.780 6.493 11.000
3.457 -6.787 7.489 13.000
2.875 -6.505 8.202 6.000
3.002 -5.992 8.049 9.000
3.450 -5.430 8.066 13.000
4.242 -5.090 7.953 7.000
4.934 -5.099 7.814 10.000
6.042 -5.228 7.575 12.000
6.830 -5.408 7.165 13.000
7.764 -5.319 7.170 6.000
8.327 -5.171 7.484 9.000
8.255 -4.613 8.259 13.000
8.056 -4.017 9.320 12.000
7.711 -3.689 9.967 6.000
7.266 -3.509 10.517 10.000
7.038 -3.620 10.706 9.000
6.840 -3.976 10.254 12.000
6.521 -4.687 8.959 13.000
6.303 -5.250 7.759 10.000
6.042 -5.985 5.621 6.000
5.896 -6.732 3.454 9.000
5.870 -7.125 2.130 14.000
5.635 -7.762 0.603 7.000
5.444 -8.226 0.014 10.000
4.936 -8.386 -1.273 10.000
4.503 -8.166 -3.299 9.000
4.278 -7.702 -5.121 12.000
4.414 -6.792 -6.631 8.000
4.850 -5.966 -7.058 10.000
4.807 -5.533 -5.480 10.000
3.847 -5.667 -2.947 12.000
2.525 -6.246 -0.725 13.000
1.333 -7.388 1.659 6.000
1.280 -8.738 2.434 10.000
2.145 -9.521 2.255 10.000
3.160 -10.395 1.364 13.000
4.206 -11.051 0.136 9.000
4.517 -11.487 -0.749 8.000
5.284 -12.069 -1.984 10.000
5.899 -12.559 -2.509 10.000
6.672 -12.430 -3.129 9.000
7.445 -12.301 -3.749 10.000
7.661 -11.760 -3.974 11.000
7.802 -11.281 -3.849 9.000
7.625 -11.077 -3.454 12.000
7.750 -10.656 -2.219 8.000
8.125 -9.730 -0.667 10.000
8.576 -8.741 0.533 11.000
8.894 -7.041 2.106 9.000
8.911 -5.559 2.839 10.000
8.204 -4.687 3.502 10.000
7.266 -4.249 4.113 10.000
6.459 -4.522 4.352 11.000
5.961 -5.130 4.510 9.000
6.038 -5.899 4.376 10.000
6.904 -6.064 4.173 10.000
7.857 -5.688 3.921 10.000
8.501 -4.977 3.751 11.000
8.599 -3.885 4.106 10.000
7.934 -3.002 4.991 9.000
7.182 -2.659 5.925 10.000
6.825 -2.676 7.010 11.000
7.015 -3.074 7.570 10.000
8.073 -3.493 7.556 9.000
10.263 -3.610 6.988 10.000
12.059 -3.368 6.270 10.000
12.823 -3.292 4.477 11.000
12.923 -3.155 2.849 10.000
10.139 -3.581 2.592 10.000
7.888 -3.349 3.794 9.000
6.670 -2.952 6.071 10.000
4.805 -1.874 9.358 10.000
4.338 -0.715 11.477 11.000
3.337 -0.215 12.138 9.000
2.817 0.067 12.713 11.000
2.944 -0.330 12.277 9.000
3.861 -0.450 11.346 10.000
4.989 -0.560 10.228 11.000
5.635 -0.452 9.196 9.000
6.253 -0.349 7.984 11.000
6.435 -0.344 7.618 9.000
6.205 -0.553 7.012 10.000
5.743 -0.770 6.619 11.000
5.310 -0.984 6.406 9.000
3.960 -1.340 7.046 10.000
2.559 -1.213 7.963 10.000
1.391 -1.077 8.667 10.000
0.371 -0.507 9.519 11.000
0.268 0.205 9.519 9.000
0.122 0.687 9.428 10.000
0.545 1.185 9.222 10.000
0.821 1.249 8.868 10.000
1.599 1.237 8.528 11.000
2.671 1.177 8.427 9.000
3.215 0.768 8.492 14.000
3.545 -0.143 8.643 6.000
3.373 -0.979 8.779 10.000
3.009 -1.963 8.722 11.000
2.767 -2.592 8.664 12.000
2.738 -2.719 8.520 8.000
2.853 -2.748 8.061 9.000
3.160 -2.628 7.795 10.000
3.062 -1.991 7.785 11.000
2.597 -1.656 7.809 13.000
1.989 -1.419 8.149 7.000
1.632 -0.931 8.595 9.000
1.517 -0.981 8.734 10.000
1.951 -0.677 8.616 13.000
2.604 -0.847 8.748 8.000
3.007 -1.268 8.774 9.000
3.497 -1.683 8.446 11.000
3.806 -2.149 8.341 9.000
3.866 -2.164 7.762 11.000
3.936 -2.238 7.390 9.000
3.916 -2.319 7.374 10.000
3.873 -2.463 7.357 10.000
4.197 -2.487 7.656 11.000
4.510 -2.451 7.747 13.000
4.505 -2.456 8.046 6.000
4.525 -2.398 8.346 11.000
3.756 -2.521 8.748 9.000
2.904 -2.497 9.255 10.000
2.370 -2.432 9.555 11.000
1.812 -2.281 9.789 9.000
1.704 -2.049 9.830 10.000
1.831 -2.075 9.646 14.000
1.881 -2.138 9.411 6.000
1.956 -2.286 9.241 11.000
2.229 -2.473 8.757 10.000
2.643 -2.621 8.322 10.000
3.134 -2.734 7.936 13.000
3.354 -3.296 7.807 6.000
3.375 -3.821 7.991 11.000
2.628 -4.560 8.322 11.000
1.704 -5.204 8.607 13.000
1.051 -5.398 8.635 5.000
0.505 -5.367 8.482 10.000
0.823 -5.125 8.135 12.000
1.319 -4.979 7.833 8.000
2.044 -5.058 7.395 11.000
2.662 -5.363 7.139 10.000
2.973 -5.700 7.127 13.000
2.959 -6.222 7.156 7.000
2.715 -6.519 7.321 9.000
1.850 -7.074 7.723 11.000
0.905 -7.517 8.001 9.000
-0.409 -7.735 8.315 10.000
-1.944 -7.872 8.465 11.000
-2.858 -7.750 8.379 9.000
-3.799 -7.831 8.104 10.000
-4.046 -7.953 7.752 10.000
-4.125 -8.705 7.544 10.000
-4.302 -9.842 7.378 11.000
-4.453 -10.776 7.402 9.000
-4.833 -11.595 7.704 11.000
-5.281 -11.511 8.173 12.000
-5.631 -11.042 8.599 7.000
-5.983 -10.354 9.100 11.000
-6.105 -9.782 9.323 11.000
-5.980 -9.662 9.507 8.000
-5.676 -9.588 9.615 10.000
-5.370 -9.732 9.648 10.000
-4.915 -9.832 9.615 11.000
-4.587 -9.835 9.471 9.000
-4.448 -9.595 9.445 10.000
-4.426 -9.435 9.428 11.000
-4.553 -9.318 9.478 9.000
-4.800 -9.334 9.610 11.000
-5.082 -9.574 9.560 9.000
-5.248 -9.734 9.500 10.000
-5.453 -9.940 9.373 10.000
-5.540 -10.012 9.165 10.000
-5.616 -10.041 9.081 11.000
-5.600 -10.019 8.846 9.000
-5.542 -9.952 8.678 10.000
-5.451 -9.923 8.597 10.000
-5.324 -9.911 8.532 13.000
-5.274 -9.914 8.489 8.000
-5.219 -10.132 8.341 9.000
-5.197 -10.503 8.106 14.000
-5.176 -10.874 7.872 6.000
-5.267 -11.324 7.709 10.000
-5.363 -11.559 7.651 14.000
-5.592 -11.688 7.417 6.000
-5.822 -11.817 7.182 10.000
-5.978 -11.959 6.943 10.000
-6.279 -11.961 6.883 10.000
-6.447 -11.877 7.000 10.000
-6.811 -11.745 7.077 13.000
-7.153 -11.559 7.216 7.000
-7.175 -11.434 7.007 10.000
-6.797 -11.188 6.809 10.000
-6.222 -10.989 6.651 11.000
-5.511 -10.821 6.502 9.000
-4.910 -10.685 6.607 10.000
-4.709 -10.670 6.703 13.000
-4.575 -10.670 6.785 7.000
-4.577 -10.639 6.856 11.000
-4.728 -10.642 6.758 10.000
-4.817 -10.414 6.449 13.000
-4.838 -10.172 6.155 6.000
-4.596 -9.844 5.772 10.000
-4.271 -9.528 5.473 11.000
-3.737 -9.627 5.185 13.000
-2.940 -9.964 4.599 6.000
-2.406 -10.388 4.101 10.000
-1.333 -10.793 3.421 11.000
-0.181 -10.860 2.624 13.000
0.706 -10.687 2.126 8.000
1.517 -10.472 1.685 9.000
1.790 -10.275 1.426 9.000
1.549 -10.498 1.486 13.000
1.474 -10.644 1.522 8.000
1.477 -10.833 1.501 9.000
1.572 -10.951 1.400 10.000
1.833 -10.802 1.297 10.000
0.380 -10.869 0.976 10.000
-1.177 -10.769 0.076 11.000
-2.829 -10.740 -0.744 9.000
-3.567 -10.584 -1.218 12.000
-2.758 -10.290 -1.450 8.000
-0.998 -10.165 -0.263 10.000
1.776 -9.512 1.242 11.000
3.993 -8.588 2.698 13.000
6.210 -7.663 4.153 7.000
7.105 -7.354 5.011 9.000
6.986 -7.575 5.549 10.000
5.997 -8.796 5.822 11.000
5.008 -10.017 6.095 9.000
4.388 -10.278 5.951 10.000
4.278 -9.849 5.597 15.000
4.680 -8.817 5.212 5.000
4.953 -8.145 4.994 11.000
5.334 -7.814 4.951 9.000
4.927 -8.274 5.374 10.000
4.266 -8.379 5.956 11.000
3.734 -8.125 6.370 10.000
3.004 -7.524 6.777 13.000
2.396 -6.636 6.789 11.000
2.042 -6.102 6.643 6.000
1.647 -5.717 6.224 10.000
1.450 -5.679 5.813 11.000
1.285 -6.088 5.396 11.000
1.122 -6.591 4.412 7.000
1.000 -6.945 3.701 11.000
1.113 -7.228 2.348 9.000
1.350 -7.249 1.139 11.000
1.728 -7.050 0.038 10.000
2.090 -6.777 -1.309 10.000
2.217 -6.576 -2.015 10.000
2.233 -6.406 -2.710 10.000
2.082 -6.416 -2.892 13.000
1.948 -6.500 -2.827 7.000
1.848 -6.543 -2.547 10.000
1.857 -6.555 -2.279 9.000
2.063 -6.421 -2.094 13.000
2.355 -6.351 -1.728 11.000
2.614 -6.323 -1.577 7.000
3.071 -6.564 -1.273 10.000
3.390 -7.194 -0.818 10.000
3.622 -7.759 -0.545 9.000
3.909 -8.497 -0.119 11.000
3.998 -8.963 0.153 10.000
4.101 -9.069 0.756 9.000
4.118 -8.810 1.661 11.000
4.079 -8.379 2.413 9.000
4.046 -7.625 3.421 10.000
3.964 -6.938 3.979 11.000
4.007 -6.533 3.770 9.000
3.342 -7.213 4.881 10.000
2.671 -8.216 5.736 10.000
0.447 -10.345 6.947 10.000
-1.814 -12.555 8.623 10.000
-0.893 -11.437 7.388 10.000
2.772 -9.354 6.931 10.000
7.991 -6.145 6.117 10.000
12.370 -4.493 4.812 10.000
12.260 -6.804 4.010 10.000
9.406 -10.079 2.430 11.000
6.785 -13.239 -0.507 9.000
5.003 -14.844 -2.954 10.000
6.694 -13.891 -2.600 10.000
9.114 -12.138 -2.214 10.000
11.303 -10.500 -0.471 10.000
13.108 -8.604 1.855 10.000
12.638 -7.546 3.411 20.000
11.195 -7.115 5.133 10.000
9.751 -6.684 6.854 10.000
8.348 -5.916 8.578 10.000
6.141 -5.027 8.779 11.000
4.177 -4.311 8.784 12.000
2.789 -3.320 8.698 8.000
1.742 -2.925 8.025 10.000
2.765 -2.707 8.391 9.000
4.278 -2.214 8.650 10.000
5.216 -1.996 8.999 15.000
6.119 -1.362 9.040 6.000
6.574 -0.670 8.623 10.000
6.215 -0.316 8.489 10.000
5.238 -0.146 8.396 12.000
4.297 -0.392 8.611 8.000
2.899 -0.825 8.889 10.000
1.855 -1.187 9.066 10.000
1.429 -1.364 9.203 9.000
0.823 -1.508 9.246 10.000
0.675 -1.465 9.227 11.000
0.620 -1.300 9.102 10.000
0.562 -1.034 9.006 9.000
0.684 -0.802 9.004 11.000
0.926 -0.332 8.963 9.000
1.043 0.004 8.954 10.000
1.290 0.359 8.968 11.000
1.465 0.790 8.999 10.000
1.520 0.984 9.069 9.000
1.448 1.218 9.006 10.000
1.249 1.335 8.892 10.000
1.120 1.261 8.801 11.000
0.945 0.981 8.705 9.000
0.897 0.660 8.741 11.000
0.878 0.191 8.772 10.000
0.986 -0.169 8.674 9.000
1.139 -0.325 8.580 11.000
1.304 -0.462 8.473 9.000
1.441 -0.450 8.370 11.000
1.470 -0.328 8.485 10.000
1.405 -0.160 8.700 9.000
1.328 -0.011 8.930 11.000
1.216 0.136 9.133 10.000
1.086 0.181 9.208 10.000
1.288 0.162 8.844 9.000
1.747 -0.028 8.480 11.000
2.243 -0.220 8.142 10.000
2.806 -0.658 7.879 9.000
3.095 -1.063 8.046 10.000
3.126 -1.295 8.214 10.000
2.980 -1.276 8.439 12.000
2.767 -1.010 8.590 9.000
2.365 -0.651 8.748 9.000
1.884 -0.308 8.966 11.000
1.580 -0.217 9.126 9.000
1.266 -0.342 9.394 11.000
1.177 -0.574 9.562 10.000
1.276 -0.821 9.591 9.000
1.592 -0.909 9.435 10.000
1.917 -0.782 9.172 10.000
2.288 -0.579 8.872 10.000
2.396 -0.550 8.621 11.000
