# Accelerometer Data File
# Started @Fri Apr 23 12:27:11 GMT+01:00 2021
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-5.173 -11.75 8.015 10
-4.819 -12.313 7.395 10
-4.754 -12.909 6.88 11
-4.692 -13.244 6.864 9
-4.659 -13.278 6.66 10
-4.68 -13.115 6.517 9
-4.474 -12.909 6.406 11
-4.096 -12.588 6.2 12
-3.689 -12.569 6.181 13
-3.088 -12.538 5.961 5
-2.715 -12.55 5.707 9
-2.475 -12.569 5.336 10
-2.037 -12.382 4.627 10
-1.793 -12.208 4.12 10
-1.422 -12.167 3.481 10
-1.096 -12.095 3.011 10
-0.802 -11.947 3.122 10
-0.339 -11.619 3.337 10
-0.004 -11.156 3.684 10
0.351 -10.402 3.876 10
0.541 -9.931 3.825 10
1.043 -9.603 3.782 10
2.389 -9.126 3.548 10
3.713 -8.942 3.469 10
4.934 -8.844 3.411 11
5.674 -8.781 3.241 9
4.721 -8.868 3.38 14
3.596 -8.791 3.943 6
2.573 -8.628 4.484 10
1.209 -8.432 5.987 11
0.423 -8.015 7.673 12
-0.189 -7.762 8.935 12
-0.203 -7.065 9.971 6
0.124 -6.402 10.046 10
1.596 -5.65 10.187 10
3.311 -4.817 10.278 10
4.426 -4.426 10.594 10
5.6 -4.094 11.18 10
5.899 -4.07 11.401 10
5.164 -4.594 11.793 10
4.048 -5.329 11.896 10
2.875 -6.007 11.729 10
1.908 -6.426 10.989 10
1.982 -6.186 9.648 10
2.437 -5.736 8.597 14
2.832 -5.334 7.302 6
3.021 -5.19 6.579 10
2.715 -5.401 6.054 10
2.159 -5.765 5.149 10
1.663 -6.081 4.489 13
1.034 -6.536 3.394 7
0.651 -6.828 2.58 10
0.565 -7.11 1.905 10
0.694 -7.433 1.113 11
0.957 -7.618 0.754 9
1.347 -7.687 0.536 10
1.714 -7.448 0.665 10
1.865 -7.168 0.912 10
2.104 -6.758 1.312 13
2.217 -6.464 1.57 7
2.554 -6.234 1.654 10
3.134 -5.853 1.81 10
3.624 -5.602 1.812 10
4.062 -5.418 1.599 13
4.252 -5.334 1.455 7
4.599 -5.683 1.204 10
5.082 -6.229 1.321 10
5.619 -6.708 1.654 10
6.2 -7.237 2.317 11
6.392 -7.45 3.292 9
6.447 -7.467 3.897 9
6.358 -7.572 4.63 12
6.224 -7.627 5.032 8
6.102 -7.762 5.312 13
5.959 -7.862 5.853 7
5.959 -7.874 6.268 10
5.822 -7.814 6.725 10
5.664 -7.709 7.029 10
5.815 -7.623 6.811 10
6.342 -7.905 5.978 11
7.005 -8.259 5.102 9
7.213 -8.537 4.189 10
7.302 -8.882 3.586 10
7.015 -8.858 3.598 10
9.466 -8.489 4.386 11
12.373 -8.197 5.209 9
14.628 -8.504 4.57 10
13.397 -9.026 3.521 10
9.428 -9.892 1.697 10
5.918 -9.323 1.285 11
2.892 -8.101 2.288 10
3.998 -5.585 4.537 10
5.252 -2.746 7.211 10
6.047 -1.343 8.473 10
6.299 0.043 10.223 10
5.578 0.524 11.042 10
4.709 0.682 11.434 10
4.012 0.881 11.951 10
3.859 1.096 11.98 10
4.012 0.873 12.14 10
3.971 0.344 12.093 10
3.758 -0.225 11.92 10
3.584 -0.845 11.674 10
3.428 -1.201 11.391 10
3.488 -1.228 11.099 10
3.727 -1.139 10.742 10
3.928 -1.0 10.46 10
4.247 -0.816 10.206 10
4.426 -0.464 9.84 10
4.426 -0.227 9.538 10
4.498 -0.019 9.124 10
4.453 0.143 8.681 10
4.426 -0.088 8.532 13
4.151 -0.545 8.391 7
3.804 -0.974 8.362 10
3.284 -1.338 8.295 10
2.755 -1.235 8.228 12
2.475 -0.907 8.154 8
2.008 -0.409 8.125 10
1.714 0.023 8.135 10
1.393 0.399 8.221 10
1.106 0.806 8.389 10
1.005 1.043 8.511 10
0.909 1.419 8.623 10
0.948 1.589 8.695 10
0.95 1.831 8.662 10
0.916 2.018 8.722 15
0.878 2.066 8.791 5
0.825 2.025 8.827 9
0.775 1.881 8.887 10
0.833 1.64 8.829 13
1.094 1.3 8.734 8
1.369 1.048 8.671 9
1.836 0.864 8.475 10
2.197 0.883 8.279 11
2.355 1.0 8.121 9
2.542 1.122 8.027 11
2.537 1.177 8.068 9
2.6 1.115 8.252 10
2.643 0.945 8.451 12
2.657 0.77 8.585 12
2.753 0.433 8.623 6
2.815 0.162 8.542 10
3.05 -0.002 8.288 11
3.555 -0.155 8.03 10
3.979 -0.146 7.867 9
4.491 -0.217 7.908 10
4.955 -0.509 8.336 11
5.149 -0.814 8.769 11
5.477 -1.113 9.095 9
5.717 -1.331 9.217 10
5.918 -1.515 8.743 10
5.722 -2.109 8.03 12
5.391 -2.707 7.424 8
5.386 -3.342 6.648 10
5.315 -3.787 6.239 9
5.655 -4.01 5.875 12
5.899 -4.455 5.523 8
5.817 -4.865 5.341 10
5.846 -5.386 5.379 11
5.861 -5.722 5.612 9
5.944 -5.851 6.04 10
5.585 -5.832 6.663 10
5.116 -5.7 7.065 10
4.139 -5.281 7.637 11
3.043 -4.843 8.066 10
2.389 -4.553 8.3 13
1.613 -4.359 8.523 6
1.345 -4.453 8.576 10
0.691 -4.795 8.712 10
-0.162 -5.482 9.109 14
-0.895 -6.074 9.519 10
-1.92 -6.921 10.005 6
-2.413 -7.522 10.342 10
-3.033 -8.123 10.421 10
-3.754 -8.959 10.594 10
-4.182 -9.538 10.69 14
-5.085 -9.811 11.082 6
-5.99 -9.303 11.3 10
-6.794 -8.561 11.425 11
-7.134 -7.278 11.619 9
-7.0 -6.301 11.516 10
-6.385 -5.612 11.394 10
-5.983 -5.09 11.209 10
-6.045 -5.109 10.955 11
-6.33 -5.339 10.788 9
-6.766 -5.717 10.812 10
-7.271 -5.956 11.077 10
-7.738 -6.131 11.192 10
-7.982 -6.095 11.221 10
-8.346 -6.186 11.18 10
-8.623 -6.521 10.893 10
-8.939 -6.921 10.757 10
-8.927 -7.493 10.479 10
-8.796 -7.939 10.271 10
-7.829 -8.334 9.861 10
-6.579 -8.892 9.244 11
-5.657 -9.277 8.767 11
-4.738 -9.852 7.953 12
-4.458 -10.204 7.407 7
-4.596 -10.661 7.117 10
-4.951 -11.559 6.71 10
-5.303 -12.267 6.641 12
-5.355 -13.048 6.291 8
-5.035 -13.45 5.908 10
-4.498 -13.412 5.643 10
-3.833 -13.417 5.195 11
-3.466 -13.35 5.027 12
-2.861 -12.99 4.565 7
-2.054 -12.488 4.022 10
-1.376 -11.942 3.66 10
-0.639 -11.403 3.303 10
-0.378 -11.267 3.227 10
-0.196 -11.362 3.203 10
0.22 -11.666 3.174 20
0.938 -12.203 3.184 10
1.635 -12.55 3.476 10
2.209 -12.808 3.797 10
2.363 -12.272 4.378 10
2.154 -11.496 4.917 10
2.102 -10.872 5.13 10
2.181 -10.551 5.305 10
2.446 -10.817 5.224 10
2.961 -11.085 4.999 11
3.342 -11.391 4.817 9
4.194 -11.08 4.46 10
5.456 -10.529 4.041 10
6.469 -9.976 3.766 10
7.24 -9.507 3.816 10
7.371 -9.279 4.845 14
7.094 -9.291 5.937 6
5.951 -9.509 7.182 10
5.051 -9.643 8.101 11
3.624 -10.055 8.018 9
3.217 -9.789 7.386 10
3.675 -9.318 6.6 10
4.769 -8.219 7.213 10
6.426 -6.914 8.063 10
7.18 -5.975 8.918 13
7.623 -5.03 9.952 7
7.429 -4.711 9.588 10
6.703 -4.426 9.497 10
5.564 -4.314 9.706 10
4.735 -4.209 9.734 10
3.845 -3.904 9.701 10
3.485 -3.567 9.394 10
3.32 -3.318 9.074 10
3.1 -3.112 8.226 12
2.942 -3.105 7.441 12
2.736 -3.323 6.469 6
2.633 -3.591 5.755 10
2.391 -4.165 5.374 11
2.008 -5.044 4.905 12
1.673 -5.698 4.623 7
1.321 -6.598 4.352 10
1.369 -7.338 4.177 10
1.558 -7.773 4.091 13
2.075 -8.125 3.569 11
2.609 -8.231 3.035 6
3.129 -8.09 2.396 10
3.95 -8.532 1.599 10
4.443 -9.059 1.237 14
5.516 -10.17 0.495 6
6.397 -11.338 -0.043 10
7.335 -11.757 -0.876 10
8.161 -11.566 -1.58 12
8.087 -10.821 -1.199 11
8.013 -10.077 -0.818 7
7.999 -9.923 0.395 10
8.097 -10.381 1.479 10
8.966 -10.421 1.426 10
9.835 -10.462 1.374 10
10.242 -9.524 0.77 10
10.359 -8.477 0.627 10
10.026 -7.817 0.916 10
9.521 -7.129 2.114 10
9.059 -6.995 3.481 10
8.506 -6.976 4.541 10
8.145 -6.986 5.463 10
7.955 -7.022 5.477 10
8.453 -6.792 5.204 10
9.332 -6.555 4.778 10
10.737 -5.767 4.139 10
12.052 -4.776 3.459 10
12.679 -4.05 3.066 10
12.844 -3.495 3.404 10
12.229 -3.555 4.173 10
11.705 -3.818 4.982 10
10.955 -3.981 5.446 10
10.668 -3.974 5.181 10
10.402 -3.327 4.788 10
9.797 -2.343 4.733 10
9.416 -1.46 5.023 10
8.939 -0.237 5.877 10
8.504 0.44 6.78 10
8.214 0.967 7.445 10
7.323 1.041 8.018 10
6.528 0.775 8.025 10
5.549 0.351 8.159 10
5.006 0.05 7.965 10
5.063 0.201 7.864 10
5.322 0.538 7.304 10
5.765 1.034 6.617 10
5.987 1.058 5.803 10
5.894 0.909 4.793 10
5.6 0.574 4.242 10
4.922 0.148 4.141 10
4.223 -0.114 4.395 10
3.253 -0.349 6.203 10
2.039 -0.744 8.322 10
1.209 -1.048 9.991 10
-0.088 -1.213 11.425 10
-0.972 -1.027 10.946 10
-1.611 -0.679 10.156 10
-1.163 0.148 10.23 10
-0.248 0.837 10.539 10
0.632 1.326 11.046 10
2.583 1.752 10.409 10
3.447 1.697 8.908 10
4.438 1.206 7.534 10
5.635 0.708 6.517 10
5.109 0.019 6.892 10
4.965 0.284 7.244 10
4.695 0.986 7.469 10
4.141 2.054 7.824 10
4.012 3.143 8.046 10
3.5 3.277 8.293 10
3.043 3.076 8.671 10
2.868 2.509 8.92 10
2.724 1.903 9.069 10
2.655 1.247 9.172 10
2.53 0.926 9.143 10
2.58 0.402 9.26 10
2.829 0.148 9.361 10
2.777 -0.241 9.493 12
3.406 -0.292 9.514 8
3.861 -0.138 9.39 9
4.326 -0.086 9.442 10
4.69 0.031 9.234 11
4.371 -0.191 9.136 9
4.197 0.014 8.911 10
4.012 0.32 8.508 10
3.77 1.084 8.42 12
3.627 1.376 8.556 12
3.339 1.24 8.82 6
3.265 1.079 9.011 10
3.576 0.584 9.165 10
3.754 0.423 9.109 10
3.62 0.16 9.334 10
3.272 -0.079 9.631 10
2.916 -0.143 9.78 10
2.772 0.292 9.71 10
2.94 0.83 9.361 10
3.222 1.357 8.82 11
3.514 1.709 8.427 9
3.452 1.335 8.169 10
3.244 0.536 7.884 10
2.92 -0.251 7.79 11
2.559 -1.17 7.623 9
2.375 -1.728 7.522 10
2.413 -1.86 7.412 10
2.734 -2.298 7.096 10
3.093 -2.604 6.854 10
3.665 -3.076 6.349 10
4.446 -3.746 5.793 10
4.944 -4.11 5.444 10
5.731 -4.656 5.02 11
6.306 -5.037 4.86 9
6.615 -5.473 4.819 10
6.619 -6.258 4.948 10
6.335 -6.861 5.152 10
5.556 -7.625 5.686 10
4.759 -8.135 6.186 10
3.256 -8.264 7.022 10
1.237 -8.135 8.19 11
-0.287 -7.845 9.028 9
-2.224 -7.716 9.797 10
-3.557 -7.795 10.089 10
-4.376 -8.133 10.048 11
-5.396 -8.441 10.345 9
-6.004 -8.59 10.711 10
-5.731 -8.463 10.929 10
-5.343 -8.343 11.173 10
-4.754 -8.252 11.08 10
-4.249 -7.884 11.3 20
-4.225 -7.07 11.549 10
-4.331 -6.16 11.317 10
-4.436 -5.25 11.085 10
-4.776 -5.006 10.402 10
-5.614 -5.815 9.557 10
-6.438 -6.713 9.167 10
-7.153 -7.999 8.566 11
-7.551 -8.896 8.101 9
-7.077 -9.385 7.548 10
-6.936 -9.892 6.856 10
-6.902 -10.012 6.375 10
-6.701 -9.758 5.566 10
-6.866 -9.404 5.099 11
-6.576 -8.554 4.168 9
-6.471 -8.099 3.043 10
-6.533 -8.018 2.245 10
-6.737 -8.365 1.398 10
-7.103 -9.526 1.386 11
-7.285 -10.292 1.568 9
-7.592 -11.207 1.821 10
-7.757 -11.693 2.126 10
-7.982 -11.686 2.274 10
-8.655 -11.669 2.564 10
-9.203 -11.504 2.782 10
-10.144 -11.463 3.227 10
-10.984 -11.578 3.596 10
-11.255 -11.863 3.971 10
-11.142 -12.102 4.436 10
-10.637 -12.217 4.673 10
-9.607 -12.222 4.8 10
-8.7 -12.066 4.778 10
-8.331 -12.018 4.311 10
-7.884 -12.227 3.557 11
-7.96 -12.545 2.913 10
-7.678 -12.959 2.109 9
-6.983 -13.436 1.47 10
-6.368 -13.656 1.118 10
-5.544 -14.013 0.579 11
-5.08 -14.274 0.201 9
-4.934 -14.381 -0.098 10
-4.596 -14.369 -0.562 10
-4.467 -14.221 -0.84 10
-3.766 -13.819 -1.35 11
-3.002 -13.445 -1.747 9
-1.956 -13.381 -2.003 10
-0.919 -13.417 -2.322 11
-0.454 -13.706 -2.408 11
0.196 -13.673 -2.564 9
0.569 -13.232 -2.418 10
0.952 -12.691 -2.209 10
1.221 -12.021 -1.855 10
1.302 -11.674 -1.431 10
1.237 -11.822 -1.082 10
1.24 -11.829 -0.481 10
1.357 -11.966 -0.026 10
1.594 -11.791 0.378 10
1.781 -11.338 0.579 10
1.036 -11.365 0.462 10
0.464 -11.202 0.687 10
-0.227 -11.35 0.962 10
-0.871 -11.322 1.592 10
-0.591 -10.857 2.815 10
-0.483 -10.582 3.696 10
-0.11 -10.232 4.841 10
0.215 -10.06 5.631 10
1.553 -9.612 5.999 10
4.022 -8.801 6.684 10
6.224 -8.063 7.105 10
7.836 -7.603 7.003 10
8.374 -7.517 6.794 10
7.563 -7.809 6.517 10
5.729 -8.113 7.955 10
4.486 -8.14 9.919 10
2.444 -7.905 11.803 10
0.524 -7.57 12.222 10
-0.373 -7.223 10.924 10
-0.809 -6.873 9.15 10
-0.445 -6.785 7.455 10
0.318 -6.658 6.268 10
1.266 -6.514 4.944 10
1.752 -6.373 4.096 10
2.092 -6.598 2.767 10
2.13 -6.947 2.149 10
1.786 -7.546 0.768 10
1.484 -7.999 -1.711 10
1.328 -8.085 -3.711 10
1.34 -7.955 -5.777 10
1.331 -7.699 -6.323 10
1.278 -7.589 -5.77 10
1.046 -7.692 -4.134 10
0.646 -8.01 -2.432 10
0.272 -8.465 -1.295 10
0.67 -8.841 -0.928 10
1.247 -9.004 -1.644 10
2.451 -9.354 -1.182 10
3.849 -9.461 -0.775 10
4.723 -10.012 -0.89 10
6.198 -10.237 -0.986 10
7.046 -10.275 -2.26 10
7.671 -9.864 -2.741 10
7.793 -8.702 -1.12 10
7.314 -7.867 0.481 10
6.71 -6.797 2.468 10
6.33 -6.177 3.663 10
6.04 -5.822 4.175 10
5.808 -5.343 4.805 10
5.7 -5.099 5.049 10
5.595 -4.752 5.123 10
5.655 -4.525 5.07 10
5.6 -4.496 5.066 10
5.877 -5.085 4.498 10
6.153 -5.777 4.101 10
6.653 -7.105 3.773 10
7.417 -8.614 3.066 10
7.848 -9.504 2.923 10
10.86 -9.809 2.482 10
13.646 -9.476 1.972 10
15.344 -9.459 1.747 10
14.597 -9.73 1.35 10
11.269 -10.587 1.249 10
8.669 -10.366 1.529 10
6.952 -9.576 1.738 10
8.137 -7.821 3.143 10
9.332 -6.081 4.62 10
9.799 -5.418 5.717 10
10.228 -4.675 6.967 10
9.54 -4.271 6.988 10
8.844 -3.852 6.938 10
7.328 -2.928 6.574 9
5.851 -2.082 6.057 10
4.481 -1.235 6.634 12
2.535 -0.124 7.481 8
1.407 0.481 8.643 11
0.354 1.218 10.139 9
-0.148 1.613 10.745 10
-0.263 1.747 11.044 10
-0.299 2.011 11.147 10
-0.409 2.142 10.915 11
-0.368 2.133 10.601 9
-0.138 2.121 10.323 10
0.129 1.821 10.129 10
0.375 1.383 9.983 10
0.471 1.086 9.919 10
0.462 0.754 9.955 10
0.497 0.691 10.089 10
0.555 0.768 10.175 10
0.749 0.814 10.16 10
1.048 0.895 10.046 11
1.264 0.823 9.739 9
1.556 0.746 9.315 10
1.711 0.701 8.992 10
1.884 0.679 8.645 10
1.85 0.95 8.566 11
1.74 1.225 8.604 9
1.649 1.685 8.647 10
1.541 2.121 8.714 10
1.431 2.276 8.626 10
1.151 2.487 8.609 11
0.852 2.513 8.588 9
0.359 2.477 8.772 10
-0.004 2.47 9.05 10
-0.399 2.47 9.416 10
-0.785 2.571 9.811 11
-0.976 2.734 10.0 9
-1.161 2.901 10.05 10
-1.144 3.007 9.94 10
-1.022 3.131 9.72 10
-1.003 3.215 9.478 11
-0.991 3.294 9.375 9
-1.055 3.385 9.387 10
-1.18 3.234 9.54 10
-1.201 3.124 9.715 10
-1.168 2.952 9.806 11
-1.058 2.767 9.782 9
-0.749 2.772 9.572 10
-0.184 2.746 9.289 10
0.325 2.782 9.09 10
0.833 2.671 9.035 11
1.086 2.494 9.107 9
1.074 2.252 9.279 10
1.12 2.049 9.37 10
1.168 1.991 9.318 10
1.276 2.068 9.222 11
1.264 2.276 9.229 9
1.194 2.446 9.318 10
1.072 2.58 9.416 10
0.89 2.58 9.557 10
0.897 2.475 9.406 10
0.993 2.401 9.059 10
1.142 2.363 8.702 10
1.367 2.346 8.382 10
1.532 2.398 8.221 10
1.484 2.286 8.456 11
1.304 2.217 8.853 9
1.048 2.126 9.215 10
0.773 2.123 9.545 10
0.773 2.3 9.562 10
0.905 2.434 9.416 11
1.015 2.375 9.131 11
1.144 2.226 8.877 8
1.146 1.819 8.588 10
1.283 1.209 8.226 10
1.441 0.792 8.003 11
1.735 0.122 7.747 10
2.006 -0.335 7.642 10
2.231 -0.888 7.448 10
2.475 -1.697 7.141 10
2.583 -2.252 6.868 10
2.645 -2.918 6.627 10
2.501 -3.246 6.691 10
2.339 -3.318 6.868 10
1.958 -3.351 7.175 10
1.623 -3.275 7.45 10
1.381 -3.327 7.637 10
1.012 -3.73 7.92 10
0.861 -4.17 8.073 10
0.438 -4.965 8.401 10
0.038 -5.669 8.671 10
-0.67 -6.392 9.038 10
-1.62 -7.393 9.481 10
-2.298 -8.039 9.749 10
-3.27 -8.829 10.098 10
-4.548 -9.399 10.395 10
-5.585 -9.691 10.615 10
-6.969 -9.713 11.063 10
-8.058 -9.591 11.429 10
-8.207 -8.908 11.508 10
-7.733 -7.747 11.343 10
-6.912 -6.856 10.951 10
-6.009 -5.638 10.572 10
-5.305 -4.831 10.342 10
-5.561 -4.405 10.314 10
-6.423 -3.354 10.22 10
-7.366 -2.631 10.113 10
-8.494 -1.867 9.753 10
-8.743 -1.74 9.524 10
-8.386 -2.238 9.358 10
-7.168 -2.834 8.992 10
-5.765 -3.471 8.877 10
-4.548 -3.694 7.943 10
-3.383 -4.426 6.742 10
-3.078 -5.061 5.741 11
-3.052 -6.09 4.704 9
-3.38 -6.995 4.4 10
-4.139 -7.642 4.503 10
-5.307 -8.408 4.841 10
-6.198 -8.779 5.214 10
-7.29 -9.366 5.628 10
-7.929 -9.94 5.961 10
-8.159 -10.395 6.059 10
-8.365 -11.073 6.332 10
-8.37 -11.535 6.564 10
-8.334 -11.82 7.005 11
-8.192 -12.358 7.249 9
-8.075 -12.674 7.319 10
-7.345 -13.309 7.177 10
-6.627 -13.881 6.77 10
-5.956 -14.86 6.596 10
-5.161 -16.096 6.378 9
-4.979 -17.013 6.37 10
-4.639 -17.808 6.366 10
-4.357 -17.942 6.325 10
-4.113 -17.614 6.538 10
-4.122 -17.283 6.873 10
-4.29 -17.075 7.206 10
-4.8 -16.57 7.747 10
-5.492 -15.756 8.336 10
-5.93 -14.944 8.803 11
-6.38 -14.068 9.385 9
-6.488 -13.488 9.758 10
-6.239 -13.409 9.631 10
-5.865 -13.067 9.244 10
-5.48 -12.789 8.741 10
-5.023 -12.322 7.912 10
-4.826 -11.87 7.326 10
-4.036 -11.573 6.885 10
-2.604 -11.101 6.505 10
-1.244 -10.819 6.449 10
-0.129 -10.687 6.658 10
-0.208 -10.745 7.074 10
-0.928 -10.977 7.431 10
-1.747 -11.07 7.852 11
-2.322 -11.013 8.01 9
-2.173 -10.9 8.372 10
-1.498 -10.216 9.892 11
-0.725 -9.67 11.348 9
0.66 -8.995 13.237 11
1.8 -8.293 14.829 9
1.814 -8.631 14.518 10
0.586 -9.667 13.311 10
-1.254 -10.833 11.671 10
-2.255 -11.561 9.05 10
-1.52 -11.245 9.203 10
0.457 -10.23 10.251 11
2.197 -8.547 12.753 9
3.098 -7.302 16.237 10
2.382 -6.112 15.916 10
1.695 -5.537 15.811 10
1.244 -5.631 14.252 10
0.577 -6.332 11.666 10
0.387 -7.556 10.855 10
-0.258 -8.24 9.435 10
-1.252 -8.834 7.479 10
-2.027 -8.82 6.55 10
-2.786 -8.87 4.702 11
-2.896 -8.88 1.891 9
-2.659 -8.98 -0.383 10
-2.121 -8.777 -3.284 11
-1.599 -8.508 -5.267 9
-1.331 -7.941 -5.528 10
-1.367 -7.477 -5.506 10
-1.704 -7.316 -4.857 10
-1.862 -7.41 -4.378 11
-1.987 -7.766 -4.266 9
-0.964 -8.01 -5.535 11
-0.174 -8.906 -4.695 9
0.435 -9.548 -3.684 10
1.173 -10.232 -3.387 11
1.323 -11.101 -1.692 9
1.707 -11.319 -2.106 10
2.181 -12.085 -2.085 12
2.528 -12.808 -1.35 8
2.868 -13.283 -0.287 10
3.327 -13.225 1.132 10
3.696 -12.619 2.116 10
4.486 -11.41 3.308 10
5.027 -10.275 3.873 10
5.944 -9.368 4.402 11
7.817 -8.734 4.355 9
9.267 -8.702 4.098 10
9.679 -8.863 4.953 10
10.953 -9.579 4.795 10
11.271 -10.022 5.214 12
10.924 -10.302 6.078 8
11.616 -10.39 5.832 10
9.947 -10.108 7.105 11
8.482 -9.679 8.616 9
7.682 -9.414 9.682 11
7.192 -8.633 9.94 9
7.704 -7.972 9.37 10
8.233 -6.603 7.931 10
8.154 -5.47 6.141 10
7.766 -4.853 5.157 11
7.517 -5.267 4.893 11
7.237 -6.54 5.748 9
7.565 -7.577 6.955 10
8.032 -7.747 8.69 10
8.36 -6.885 9.706 10
8.197 -5.25 9.866 9
7.73 -3.217 10.407 10
7.125 -2.051 10.419 10
6.263 -0.881 10.079 10
5.702 -0.478 10.108 11
5.142 -0.337 9.588 9
4.692 -0.09 9.555 10
4.498 0.15 9.873 12
4.264 0.052 10.06 8
4.307 -0.328 10.323 11
4.24 -0.814 10.101 9
4.113 -1.177 9.651 10
4.027 -1.201 9.332 10
4.084 -1.022 9.1 10
3.971 -0.995 8.834 11
3.919 -1.091 8.796 9
3.612 -1.374 8.698 10
3.189 -1.714 8.604 10
2.865 -1.96 8.504 10
2.533 -2.037 8.346 11
2.454 -1.927 8.248 9
2.178 -1.465 8.111 10
1.786 -0.608 8.145 12
1.403 0.079 8.236 8
0.885 0.967 8.552 11
0.565 1.503 8.906 9
0.39 1.826 9.354 10
0.287 2.229 9.861 10
0.318 2.43 10.144 10
0.385 2.861 10.132 11
0.493 3.169 9.897 9
0.825 3.306 9.421 11
1.151 3.117 8.87 10
1.441 2.698 8.614 9
1.642 1.896 8.41 11
1.546 1.187 8.389 9
1.477 0.603 8.611 10
1.376 0.055 8.875 10
1.364 -0.11 9.085 10
1.398 -0.052 9.157 10
1.47 0.311 8.93 10
1.572 0.639 8.662 10
1.625 0.916 8.406 10
1.632 0.972 8.288 10
1.359 0.799 8.386 11
1.024 0.612 8.547 9
0.739 0.476 8.695 10
0.581 0.39 8.851 10
0.646 0.426 8.92 10
0.928 0.416 8.796 11
1.271 0.323 8.611 9
1.486 0.179 8.42 10
1.759 0.045 8.255 10
1.9 -0.074 8.226 10
1.982 -0.11 8.257 10
2.044 -0.203 8.233 10
2.049 -0.306 8.183 10
2.068 -0.404 8.022 10
2.135 -0.531 7.75 10
2.221 -0.6 7.532 11
2.293 -0.825 7.266 9
2.327 -1.01 7.105 10
2.152 -1.35 7.127 10
1.81 -1.805 7.333 10
1.482 -2.104 7.587 11
0.885 -2.578 7.955 9
0.505 -2.937 8.25 10
0.292 -3.181 8.36 10
0.196 -3.435 8.384 10
0.368 -3.514 8.293 11
0.687 -3.586 8.137 9
1.055 -3.794 8.006 10
1.307 -3.993 7.96 10
1.479 -4.374 7.91 10
1.45 -4.692 7.929 10
1.18 -4.996 7.876 10
0.603 -5.355 7.833 10
0.105 -5.533 7.795 10
-0.627 -5.779 7.797 10
-1.161 -5.978 7.807 10
-1.388 -6.121 7.807 10
-1.551 -6.339 7.74 10
-1.479 -6.488 7.632 10
-1.556 -6.734 7.407 11
-1.719 -7.503 7.187 10
-1.946 -8.197 7.034 9
-2.48 -9.373 7.046 10
-2.873 -10.376 7.216 10
-3.991 -10.975 7.912 10
-6.04 -11.255 8.793 11
-7.783 -11.054 9.509 9
-9.67 -10.503 10.194 10
-10.342 -9.531 10.311 10
-10.084 -8.877 10.244 10
-9.294 -8.286 9.852 11
-8.36 -8.044 9.49 9
-7.29 -8.204 9.121 11
-6.098 -8.403 8.623 9
-5.437 -8.54 8.451 10
-4.738 -8.731 8.233 11
-4.577 -8.825 8.058 10
-4.541 -9.028 7.625 9
-4.541 -9.495 7.163 10
-4.58 -9.907 6.746 11
-4.623 -10.697 6.44 9
-4.73 -11.245 6.696 10
-4.802 -11.53 6.981 10
-4.896 -11.58 7.271 10
-4.984 -11.252 7.45 10
-5.116 -10.982 7.168 10
-5.212 -11.025 6.909 10
-5.286 -11.303 6.646 10
-5.281 -11.851 6.619 10
-5.166 -12.435 6.88 10
-5.061 -12.797 7.264 10
-4.905 -13.101 7.611 10
-4.829 -13.134 7.721 10
-4.374 -13.105 7.527 10
-3.33 -13.136 6.66 10
-2.336 -13.225 5.829 11
-1.395 -13.783 4.75 9
-0.833 -14.403 3.974 10
-1.209 -15.164 3.794 10
-1.704 -15.844 3.682 10
-2.147 -16.055 3.818 10
-2.492 -16.402 3.78 10
-2.513 -16.457 3.672 10
-2.099 -16.742 3.416 10
-1.683 -16.802 3.177 10
-1.364 -16.725 3.112 11
-0.96 -16.299 3.069 9
-0.916 -15.325 3.313 10
-0.876 -14.575 3.541 10
-0.857 -13.608 3.766 10
-0.924 -12.99 3.969 11
-0.703 -12.811 3.96 9
-0.088 -12.679 3.878 10
0.548 -12.765 3.799 10
1.613 -12.605 3.497 10
2.437 -12.406 3.203 11
2.707 -11.903 2.956 9
3.153 -11.152 2.422 10
3.169 -10.647 2.111 10
3.122 -10.266 1.989 10
3.359 -9.854 1.824 11
3.421 -9.691 1.946 9
3.749 -9.555 1.805 10
4.141 -9.294 1.474 10
4.448 -8.939 1.575 10
4.369 -8.535 1.798 11
4.024 -8.104 2.284 9
3.734 -7.805 2.509 10
3.404 -7.886 2.37 10
4.053 -7.941 2.066 10
5.202 -7.632 2.372 10
6.296 -7.192 2.94 10
7.608 -7.094 4.292 10
8.327 -7.072 5.688 10
7.398 -7.685 5.765 10
5.705 -8.358 5.944 10
3.794 -8.688 5.339 10
2.31 -8.985 4.958 10
2.59 -8.999 6.454 10
3.634 -8.954 7.848 10
