# Accelerometer Data File
# 
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
3.349 -4.290 6.643 10.000
3.447 -4.592 6.354 10.000
3.586 -4.824 6.086 10.000
3.653 -5.154 5.923 10.000
3.634 -5.367 5.868 10.000
2.983 -5.894 6.198 20.000
2.279 -6.306 6.689 10.000
1.288 -6.789 7.247 10.000
0.296 -7.273 7.805 10.000
-0.397 -7.587 8.140 10.000
-1.323 -8.030 8.573 10.000
-1.891 -8.303 8.834 10.000
-2.480 -8.451 9.119 10.000
-2.734 -8.456 9.241 10.000
-2.794 -8.286 9.320 10.000
-2.880 -8.061 9.488 10.000
-2.944 -7.960 9.631 10.000
-3.014 -7.773 9.713 10.000
-3.052 -7.742 9.689 10.000
-3.064 -7.766 9.576 10.000
-3.167 -7.900 9.488 10.000
-3.265 -8.121 9.461 10.000
-3.488 -8.202 9.447 10.000
-3.861 -8.367 9.404 11.000
-4.144 -8.422 9.337 9.000
-4.436 -8.650 9.282 10.000
-4.596 -8.906 9.265 10.000
-4.572 -9.126 9.318 10.000
-4.587 -9.437 9.440 10.000
-4.592 -9.576 9.550 10.000
-4.747 -9.945 9.768 10.000
-5.011 -10.216 10.096 10.000
-5.236 -10.395 10.354 10.000
-5.592 -10.299 10.896 10.000
-5.798 -9.974 11.329 10.000
-6.026 -9.588 11.731 10.000
-6.229 -9.459 12.105 10.000
-6.301 -9.605 12.196 10.000
-6.320 -9.691 12.248 10.000
-6.244 -9.888 12.181 10.000
-6.023 -9.679 11.722 10.000
-5.738 -9.720 11.046 10.000
-5.506 -9.821 10.409 10.000
-5.106 -10.113 9.593 10.000
-4.742 -10.714 9.124 10.000
-4.443 -11.066 8.870 10.000
-4.297 -11.475 8.779 10.000
-4.319 -11.693 8.868 10.000
-4.730 -11.774 9.136 10.000
-5.243 -11.992 9.399 10.000
-5.602 -12.152 9.500 10.000
-5.995 -12.184 9.710 10.000
-6.129 -12.191 9.816 10.000
-6.086 -11.947 9.866 10.000
-5.796 -11.765 9.648 10.000
-5.473 -11.712 9.320 10.000
-4.876 -11.781 8.786 10.000
-4.357 -11.966 8.312 10.000
-3.818 -12.002 7.759 10.000
-2.861 -11.748 6.835 10.000
-2.176 -11.372 6.117 10.000
-1.283 -10.955 5.451 10.000
-0.639 -10.369 5.195 10.000
-0.414 -10.072 5.310 10.000
-0.124 -9.742 5.525 10.000
-0.043 -9.452 5.688 10.000
0.304 -9.251 5.928 10.000
0.754 -8.980 6.184 10.000
1.139 -8.743 6.339 10.000
1.374 -8.743 6.239 10.000
1.326 -8.911 5.999 10.000
1.446 -9.385 5.286 10.000
2.126 -9.979 4.412 10.000
2.956 -10.335 3.794 10.000
4.003 -10.587 3.541 10.000
4.874 -10.749 4.010 10.000
5.185 -10.793 4.639 10.000
5.044 -11.264 5.887 10.000
4.687 -11.841 6.770 10.000
4.580 -11.911 7.429 10.000
3.936 -11.880 7.819 10.000
3.744 -11.420 7.592 10.000
3.186 -10.951 7.433 10.000
2.284 -10.840 7.235 10.000
2.434 -10.682 7.462 10.000
2.796 -10.134 7.302 10.000
3.524 -9.595 7.072 10.000
4.730 -9.411 6.991 10.000
4.508 -9.303 6.617 10.000
4.074 -9.586 6.631 10.000
3.325 -9.727 6.631 10.000
2.097 -9.514 6.483 10.000
1.493 -9.275 6.500 10.000
0.435 -9.181 6.224 10.000
-0.306 -9.229 5.963 10.000
-0.976 -9.172 5.035 10.000
-1.359 -9.212 4.074 10.000
-0.677 -8.413 2.092 10.000
0.392 -6.971 0.371 10.000
1.391 -5.635 -0.682 10.000
1.606 -4.292 -1.201 10.000
0.509 -3.816 -0.174 10.000
-0.974 -3.981 0.591 10.000
-2.308 -4.489 1.139 10.000
-2.858 -5.003 1.154 10.000
-2.099 -5.822 0.423 10.000
-0.730 -6.986 -0.778 10.000
0.488 -7.807 -1.762 10.000
2.118 -8.882 -2.858 10.000
3.141 -9.481 -3.442 10.000
3.603 -10.184 -3.294 10.000
3.912 -11.432 -2.834 10.000
3.809 -12.425 -2.262 10.000
3.904 -13.723 -1.587 10.000
4.486 -14.312 -0.885 10.000
5.221 -14.358 -0.495 10.000
5.925 -13.634 0.876 10.000
6.430 -12.607 2.145 10.000
6.162 -11.475 4.625 10.000
6.433 -10.714 5.770 10.000
6.734 -10.721 5.932 10.000
7.070 -10.943 5.386 10.000
7.642 -11.530 3.342 10.000
9.993 -13.244 3.418 10.000
11.901 -13.120 2.389 16.000
13.776 -12.780 2.068 4.000
13.340 -10.754 0.962 20.000
10.620 -6.540 -1.577 10.000
8.798 -4.328 -1.477 9.000
6.976 -2.116 -1.376 11.000
7.728 -2.832 0.502 9.000
9.557 -4.711 3.064 11.000
10.931 -6.428 4.091 10.000
11.281 -8.238 4.862 9.000
10.795 -7.891 5.583 13.000
9.198 -7.070 6.270 11.000
7.608 -5.784 6.914 6.000
7.043 -4.405 7.814 11.000
7.551 -3.912 7.948 9.000
8.058 -3.418 8.082 11.000
8.137 -3.260 8.504 10.000
7.936 -2.985 9.018 10.000
7.235 -2.738 9.356 10.000
6.121 -2.284 9.452 10.000
5.090 -2.094 9.327 10.000
4.338 -2.023 9.109 10.000
3.591 -1.853 8.839 10.000
3.256 -1.891 8.810 10.000
3.043 -1.522 8.671 10.000
2.882 -0.902 8.796 12.000
2.717 -0.380 8.973 7.000
2.377 -0.014 8.882 11.000
2.255 0.081 8.877 10.000
2.030 0.248 8.937 12.000
1.838 0.593 9.083 12.000
1.821 1.094 9.497 6.000
1.587 1.685 9.653 9.000
1.367 1.683 9.437 12.000
1.113 1.503 9.136 8.000
0.902 1.137 8.722 11.000
0.909 0.679 8.566 10.000
1.053 0.270 8.578 9.000
1.295 -0.208 8.520 11.000
1.493 -0.500 8.576 13.000
1.675 -0.694 8.571 6.000
1.757 -0.665 8.441 11.000
1.855 -0.320 8.305 10.000
1.991 0.126 8.283 10.000
2.145 0.476 8.322 10.000
2.224 0.809 8.406 10.000
2.044 0.859 8.678 9.000
1.826 0.806 8.836 10.000
1.546 0.553 8.892 11.000
1.340 0.316 8.901 9.000
1.237 -0.031 8.822 11.000
1.249 -0.351 8.772 9.000
1.323 -0.471 8.825 11.000
1.558 -0.363 8.923 10.000
1.833 -0.110 8.997 9.000
2.082 0.244 9.054 10.000
2.427 0.634 9.040 11.000
2.612 0.797 8.980 9.000
2.949 0.986 8.968 11.000
3.356 0.969 8.920 10.000
3.667 0.916 8.944 9.000
3.938 0.701 8.954 11.000
4.055 0.459 8.916 9.000
3.919 0.205 8.904 11.000
3.598 -0.004 8.916 10.000
3.318 -0.052 8.942 10.000
3.057 -0.122 9.066 12.000
2.892 -0.100 9.188 7.000
2.908 -0.153 9.234 11.000
2.942 -0.277 9.165 9.000
2.956 -0.380 8.997 13.000
2.916 -0.392 8.784 7.000
2.841 -0.280 8.638 10.000
2.750 -0.095 8.607 11.000
2.655 -0.016 8.506 10.000
2.614 -0.028 8.451 10.000
2.609 -0.064 8.343 10.000
2.511 -0.330 8.075 10.000
2.418 -0.490 7.876 10.000
2.449 -0.696 7.572 10.000
2.480 -0.972 7.307 10.000
2.853 -1.024 7.184 10.000
3.296 -1.201 6.955 10.000
3.615 -1.333 6.830 11.000
3.883 -1.584 6.603 9.000
4.058 -1.929 6.325 10.000
4.163 -2.149 6.155 10.000
4.259 -2.628 5.817 10.000
4.405 -2.987 5.583 10.000
4.185 -3.684 5.430 10.000
3.895 -4.908 5.176 10.000
3.615 -5.872 5.090 10.000
2.966 -6.909 5.475 10.000
2.528 -7.508 5.846 10.000
1.139 -7.551 6.596 10.000
-0.797 -7.414 7.489 10.000
-2.365 -7.206 7.910 10.000
-4.012 -6.607 8.508 10.000
-4.582 -6.078 8.892 10.000
-4.604 -5.729 9.131 10.000
-4.443 -5.607 9.418 10.000
-4.204 -5.875 9.528 10.000
-3.861 -6.114 9.540 10.000
-3.490 -6.631 9.404 10.000
-3.301 -6.921 9.220 10.000
-3.217 -7.477 9.090 10.000
-3.294 -8.020 8.997 10.000
-3.655 -8.420 9.107 10.000
-4.118 -8.853 9.138 10.000
-4.474 -9.021 9.114 10.000
-4.953 -9.176 9.124 10.000
-5.176 -9.198 9.078 10.000
-5.389 -9.258 9.150 10.000
-5.667 -9.435 9.229 11.000
-5.822 -9.624 9.275 13.000
-6.107 -9.856 9.392 6.000
-6.440 -9.919 9.591 10.000
-6.708 -9.864 9.782 10.000
-7.192 -9.710 10.101 10.000
-7.546 -9.514 10.347 10.000
-7.855 -9.476 10.539 10.000
-8.190 -9.399 10.697 10.000
-8.310 -9.421 10.728 10.000
-8.638 -9.301 10.864 10.000
-8.872 -9.121 10.936 10.000
-9.258 -8.939 10.805 10.000
-9.445 -8.959 10.520 10.000
-9.423 -9.119 10.129 10.000
-9.181 -9.210 9.739 10.000
-8.705 -9.270 9.433 10.000
-8.427 -9.129 9.279 10.000
-8.046 -8.937 9.100 10.000
-7.886 -8.815 8.920 10.000
-7.955 -8.875 8.935 10.000
-8.111 -9.217 9.018 10.000
-8.370 -9.610 9.129 11.000
-8.487 -9.976 9.327 13.000
-8.432 -10.232 9.485 6.000
-8.350 -10.551 9.540 10.000
-8.200 -11.092 9.416 10.000
-8.190 -11.659 9.203 10.000
-8.006 -12.366 8.693 10.000
-7.802 -12.904 8.147 10.000
-7.668 -13.220 7.781 10.000
-7.436 -13.242 7.216 10.000
-7.378 -13.125 6.947 10.000
-6.921 -12.696 6.581 10.000
-6.423 -12.253 6.059 10.000
-6.023 -12.105 5.736 10.000
-5.573 -11.858 5.056 10.000
-5.482 -11.745 4.544 10.000
-5.181 -11.468 3.718 10.000
-4.671 -11.092 2.753 10.000
-4.211 -10.814 2.145 10.000
-3.478 -10.326 1.261 10.000
-2.298 -10.189 0.859 10.000
-1.326 -10.151 0.596 10.000
-0.998 -9.880 0.620 10.000
-0.943 -9.821 0.919 10.000
-1.630 -9.301 1.271 10.000
-1.999 -9.028 1.793 10.000
-1.723 -8.987 2.027 10.000
-1.120 -9.378 2.346 10.000
-0.474 -10.055 2.600 10.000
-0.272 -10.508 2.473 10.000
-0.002 -10.795 2.252 10.000
-0.059 -10.651 1.948 10.000
0.641 -10.225 1.994 10.000
1.893 -9.600 2.396 10.000
3.076 -9.141 2.892 10.000
4.091 -8.916 2.966 10.000
4.347 -8.973 2.691 10.000
4.223 -9.356 2.487 10.000
4.481 -9.689 2.296 10.000
4.908 -9.787 2.525 10.000
5.480 -9.885 2.980 10.000
6.009 -9.835 3.217 10.000
5.844 -9.974 3.514 13.000
5.923 -10.295 4.209 7.000
5.856 -10.615 4.678 10.000
6.028 -10.907 5.401 9.000
6.512 -11.061 6.052 10.000
6.509 -11.025 6.722 10.000
6.086 -10.907 7.635 11.000
5.422 -10.819 8.293 9.000
4.565 -10.606 9.153 11.000
3.701 -10.309 9.689 9.000
3.258 -10.093 9.983 10.000
2.602 -9.828 9.878 11.000
2.140 -9.686 9.572 9.000
2.221 -9.267 8.865 14.000
2.097 -8.674 8.475 6.000
2.185 -8.130 8.485 10.000
1.565 -7.855 8.406 11.000
0.651 -7.948 8.633 10.000
-0.313 -8.485 7.922 12.000
-0.960 -9.107 6.239 8.000
-0.897 -9.461 4.644 9.000
-0.548 -9.739 2.082 10.000
-0.016 -9.469 0.016 12.000
0.196 -9.112 -1.077 9.000
-0.057 -8.719 -1.347 10.000
-0.598 -8.403 -0.651 10.000
-1.663 -8.540 0.474 10.000
-2.801 -9.121 1.247 11.000
-3.471 -9.739 1.197 9.000
-3.732 -11.097 0.560 10.000
-3.394 -12.282 -0.378 10.000
-2.169 -13.539 -1.673 10.000
0.004 -15.236 -3.189 10.000
1.769 -16.194 -4.118 10.000
4.534 -17.585 -4.695 10.000
7.235 -18.842 -5.025 10.000
9.227 -19.225 -6.888 20.000
11.219 -19.608 -8.750 10.000
12.452 -18.104 -9.993 10.000
12.619 -14.836 -9.919 10.000
12.548 -12.002 -8.092 10.000
11.975 -8.710 -5.372 20.000
10.218 -6.564 -2.439 10.000
8.279 -5.236 0.871 10.000
6.339 -3.907 4.182 10.000
4.812 -2.578 7.189 10.000
4.517 -1.735 8.257 10.000
4.718 -1.458 8.092 10.000
5.858 -2.135 7.235 10.000
7.086 -3.270 5.789 10.000
9.114 -4.687 4.240 10.000
12.140 -5.904 2.458 10.000
14.228 -6.165 1.369 10.000
16.922 -5.813 0.150 20.000
16.199 -5.195 -2.310 10.000
11.822 -4.448 -2.446 10.000
7.445 -3.701 -2.583 10.000
2.770 -2.398 -0.411 10.000
0.263 -0.505 4.060 10.000
0.411 1.058 6.440 10.000
0.404 2.774 9.035 10.000
0.090 3.323 9.452 10.000
0.691 2.954 9.698 10.000
2.087 2.111 10.194 10.000
3.639 1.115 10.474 10.000
5.849 -0.227 10.670 10.000
7.302 -1.048 10.836 10.000
7.359 -1.218 10.096 10.000
7.034 -1.043 10.165 10.000
6.050 -0.521 10.319 10.000
4.747 -0.122 10.158 10.000
3.047 -0.208 11.075 10.000
1.731 -0.639 11.183 10.000
0.349 -1.060 10.654 10.000
-0.713 -1.359 10.438 10.000
0.418 -1.039 9.562 10.000
1.391 -0.938 8.870 10.000
2.427 -0.847 8.815 10.000
3.284 -0.754 8.896 10.000
2.944 -0.972 9.217 10.000
2.528 -0.509 9.351 11.000
1.944 0.205 9.718 9.000
1.539 0.919 9.947 10.000
1.458 1.493 9.955 10.000
1.829 1.529 9.854 16.000
2.367 1.312 9.521 4.000
3.145 1.271 8.396 10.000
3.600 1.369 7.493 10.000
3.608 0.861 7.331 10.000
3.852 0.471 7.316 10.000
3.857 -0.095 8.094 10.000
3.177 -1.084 8.956 10.000
2.710 -1.007 9.157 11.000
2.006 -1.048 9.210 9.000
1.711 -0.847 9.289 10.000
2.102 -0.225 9.284 10.000
3.004 0.234 9.481 12.000
3.907 0.694 9.677 12.000
4.170 0.584 9.701 6.000
4.216 0.239 9.837 10.000
3.768 -0.323 9.804 10.000
3.078 -1.046 9.651 10.000
2.679 -1.352 9.691 12.000
2.497 -1.424 9.619 8.000
2.296 -1.333 9.493 10.000
2.336 -1.082 9.485 10.000
2.355 -0.833 9.485 10.000
2.272 -0.519 9.469 10.000
2.207 -0.368 9.507 10.000
2.051 -0.143 9.639 10.000
1.857 -0.004 9.715 10.000
1.764 -0.131 9.756 9.000
1.541 -0.373 9.770 11.000
1.410 -0.689 9.691 10.000
1.065 -0.871 9.473 10.000
0.914 -0.775 9.323 10.000
0.893 -0.565 9.198 10.000
1.027 -0.359 9.006 10.000
1.374 -0.287 8.954 10.000
1.429 -0.421 9.009 10.000
1.628 -0.584 9.162 10.000
1.671 -0.742 9.382 10.000
1.647 -1.043 9.672 10.000
1.723 -1.216 9.840 10.000
1.551 -1.412 9.751 10.000
1.470 -1.707 9.512 10.000
1.455 -1.857 9.203 10.000
1.335 -1.999 8.765 10.000
1.295 -2.114 8.384 10.000
1.163 -2.130 8.154 10.000
1.053 -2.389 7.807 10.000
1.048 -2.657 7.589 10.000
1.182 -3.201 7.328 10.000
1.393 -3.967 7.010 10.000
1.582 -4.491 6.809 10.000
1.857 -5.106 6.667 10.000
2.020 -5.420 6.670 10.000
2.188 -5.535 6.706 10.000
2.568 -5.688 6.687 10.000
2.863 -5.750 6.607 10.000
3.074 -6.021 6.526 10.000
3.028 -6.528 6.438 10.000
2.770 -6.998 6.404 10.000
2.214 -8.027 6.452 10.000
1.742 -8.848 6.502 10.000
0.708 -9.722 7.019 10.000
-0.797 -10.560 7.632 10.000
-2.006 -10.838 8.164 10.000
-3.457 -10.953 8.686 10.000
-4.170 -10.754 8.772 10.000
-4.673 -10.453 8.872 10.000
-5.487 -10.249 8.956 10.000
-6.059 -10.208 9.050 10.000
-6.426 -10.390 9.200 10.000
-5.686 -10.714 9.124 10.000
-4.635 -10.939 9.064 10.000
-3.062 -11.101 8.755 10.000
-1.695 -11.042 8.389 10.000
-1.266 -10.994 8.104 10.000
-0.490 -10.771 7.860 10.000
-0.237 -10.611 7.864 10.000
-0.004 -10.460 7.850 10.000
0.320 -10.295 7.872 10.000
0.256 -10.486 7.936 10.000
-0.033 -10.721 8.106 10.000
-0.301 -10.946 8.295 10.000
-0.797 -10.979 8.578 10.000
-1.541 -10.860 8.875 10.000
-2.061 -10.697 9.066 10.000
-2.755 -10.623 9.203 10.000
-3.222 -10.740 9.246 10.000
-3.311 -10.931 9.148 10.000
-3.282 -11.140 9.016 10.000
-3.078 -11.259 8.939 10.000
-2.712 -11.188 8.633 10.000
-2.432 -11.013 8.370 10.000
-2.260 -11.039 7.860 10.000
-2.305 -11.252 7.338 10.000
-2.513 -11.657 7.046 10.000
-3.016 -11.997 6.837 10.000
-3.529 -12.119 6.909 10.000
-3.924 -11.891 6.876 10.000
-4.230 -11.465 7.103 10.000
-4.242 -11.104 7.247 10.000
-4.405 -10.807 7.781 10.000
-4.551 -10.893 8.516 10.000
-4.786 -11.178 8.990 10.000
-4.795 -11.518 9.387 10.000
-4.654 -11.793 9.394 10.000
-4.017 -11.779 8.841 10.000
-3.088 -11.755 7.951 10.000
-2.384 -11.676 7.137 10.000
-1.465 -11.700 6.272 10.000
-0.957 -11.793 5.884 10.000
-0.215 -11.796 5.523 10.000
1.101 -11.664 4.862 10.000
2.202 -11.429 4.252 10.000
3.332 -11.027 3.507 10.000
3.821 -10.575 2.803 10.000
3.734 -10.256 2.398 10.000
3.574 -9.909 2.090 10.000
3.385 -9.730 1.915 10.000
3.246 -9.665 2.097 10.000
3.028 -9.593 2.334 10.000
2.885 -9.550 2.475 10.000
2.707 -9.579 2.580 10.000
2.595 -9.643 2.600 10.000
2.655 -9.955 2.389 10.000
2.707 -10.500 2.221 10.000
2.794 -10.975 2.090 10.000
2.841 -11.374 2.111 10.000
3.126 -11.444 2.236 10.000
3.418 -11.279 2.317 10.000
3.627 -11.355 2.006 10.000
3.873 -11.506 1.541 10.000
3.960 -11.920 0.948 10.000
4.355 -12.107 0.316 10.000
4.833 -12.052 0.076 10.000
5.997 -11.875 0.349 10.000
7.271 -11.731 0.993 20.000
7.704 -11.686 2.284 10.000
8.137 -11.640 3.574 10.000
7.182 -11.858 4.491 10.000
5.729 -11.745 5.693 10.000
4.807 -11.762 6.287 10.000
4.728 -11.659 7.400 10.000
5.353 -11.415 8.374 10.000
6.557 -10.857 8.559 10.000
7.726 -10.541 7.750 10.000
8.051 -10.345 6.421 10.000
8.085 -10.565 4.924 10.000
7.757 -11.224 3.763 10.000
6.675 -11.664 3.940 10.000
4.936 -11.947 4.108 10.000
3.490 -11.812 4.443 10.000
1.843 -11.516 4.881 10.000
0.814 -11.274 4.544 10.000
0.440 -11.190 4.216 10.000
-0.117 -11.085 2.978 20.000
-0.500 -10.714 1.103 10.000
-0.864 -10.053 -0.718 10.000
-1.228 -9.392 -2.540 10.000
-1.757 -8.717 -3.538 10.000
-2.260 -8.470 -4.003 10.000
-3.117 -8.425 -3.983 10.000
-4.170 -8.420 -4.438 10.000
-4.874 -8.451 -4.807 10.000
-4.905 -8.552 -5.511 10.000
-3.517 -8.494 -6.909 10.000
-1.932 -8.396 -7.833 10.000
0.476 -8.305 -8.872 10.000
2.212 -8.145 -9.576 10.000
3.603 -8.451 -8.868 10.000
5.245 -8.918 -7.608 10.000
6.064 -9.378 -6.234 10.000
7.137 -9.488 -5.238 10.000
7.642 -9.299 -5.066 10.000
8.133 -8.638 -3.509 20.000
8.623 -7.977 -1.953 10.000
8.779 -7.929 0.019 10.000
9.165 -8.015 2.319 10.000
9.313 -8.413 2.686 10.000
9.351 -8.590 3.459 10.000
9.471 -8.504 4.194 10.000
9.866 -8.257 4.797 10.000
10.807 -7.845 6.253 10.000
11.858 -7.654 7.302 10.000
13.184 -7.247 10.302 10.000
14.006 -6.866 13.105 10.000
15.521 -6.186 12.653 10.000
13.828 -5.784 10.079 10.000
11.860 -5.597 5.554 10.000
8.365 -4.898 3.890 10.000
3.629 -4.663 4.630 10.000
2.633 -4.161 7.927 10.000
2.736 -2.906 11.611 10.000
4.194 -2.638 11.710 20.000
5.908 -2.700 11.231 10.000
7.091 -2.753 10.316 10.000
7.510 -3.342 8.226 10.000
8.101 -3.457 6.861 10.000
8.295 -2.952 5.585 10.000
8.216 -2.327 4.692 11.000
7.802 -1.917 4.587 9.000
6.823 -1.477 4.802 10.000
5.985 -1.326 5.506 10.000
4.541 -1.316 6.205 10.000
2.573 -1.146 7.232 10.000
1.170 -1.007 7.939 10.000
-0.514 -0.481 8.995 10.000
-0.584 0.304 9.552 10.000
-0.129 0.928 9.782 10.000
0.756 1.304 9.828 10.000
1.924 1.292 9.524 10.000
2.073 0.718 9.088 10.000
1.915 0.126 8.501 20.000
1.343 -0.067 8.169 10.000
0.770 -0.260 7.836 10.000
0.687 0.035 7.910 10.000
0.845 0.383 8.418 10.000
0.986 0.581 8.856 10.000
1.139 0.825 9.334 17.000
1.158 0.802 9.703 3.000
1.242 0.744 9.789 10.000
1.587 0.565 9.780 12.000
1.740 0.354 9.509 11.000
1.821 0.246 9.193 7.000
1.719 0.256 9.006 10.000
1.355 0.387 8.916 11.000
1.130 0.620 9.121 13.000
0.905 0.852 9.327 6.000
1.003 1.046 9.361 10.000
1.039 1.235 9.373 9.000
1.115 1.309 9.308 13.000
1.216 1.403 9.205 18.000
1.177 1.417 9.145 10.000
1.321 1.388 9.069 10.000
1.465 1.359 8.992 10.000
1.697 1.259 8.913 10.000
2.092 1.285 8.829 10.000
2.367 1.359 8.784 10.000
2.679 1.618 8.729 10.000
2.870 1.905 8.772 12.000
2.899 2.066 8.820 7.000
2.961 2.178 8.968 11.000
2.987 2.106 9.126 9.000
2.954 1.927 9.155 10.000
2.975 1.599 9.270 11.000
2.964 1.319 9.284 10.000
3.102 1.180 9.320 10.000
3.308 1.173 9.428 9.000
3.531 1.331 9.339 10.000
3.627 1.369 9.258 11.000
3.572 1.266 9.155 10.000
3.421 1.115 9.246 10.000
3.198 0.948 9.447 9.000
2.930 0.758 9.847 10.000
2.571 0.505 10.184 11.000
2.308 0.299 10.328 10.000
2.159 0.057 10.139 10.000
2.183 -0.043 9.744 9.000
2.401 -0.146 9.299 11.000
2.477 -0.009 8.944 10.000
2.439 0.162 8.923 9.000
2.382 0.665 8.916 11.000
2.401 1.058 8.875 9.000
2.561 1.211 8.743 10.000
2.906 0.938 8.413 11.000
3.270 0.335 8.068 10.000
3.591 -0.289 7.829 10.000
3.890 -0.897 7.637 10.000
4.005 -1.079 7.644 10.000
4.077 -1.259 7.606 10.000
4.012 -1.240 7.608 10.000
4.019 -1.295 7.513 10.000
4.060 -1.570 7.402 10.000
4.144 -1.848 7.338 9.000
4.185 -2.437 7.098 11.000
4.230 -3.050 6.837 10.000
4.242 -3.442 6.591 9.000
4.101 -3.859 6.311 10.000
4.003 -3.964 6.205 11.000
3.691 -4.103 6.229 10.000
3.490 -4.321 6.260 9.000
3.442 -4.515 6.325 11.000
3.232 -4.994 6.423 10.000
3.179 -5.358 6.464 9.000
2.841 -5.951 6.538 11.000
2.358 -6.821 6.720 9.000
2.037 -7.405 6.868 10.000
1.649 -8.214 7.165 11.000
1.268 -9.066 7.524 9.000
1.034 -9.643 7.776 10.000
0.720 -10.441 8.240 10.000
0.474 -11.013 8.556 10.000
0.330 -11.463 8.930 11.000
0.260 -12.105 9.440 10.000
0.270 -12.526 9.737 10.000
0.411 -12.739 9.828 10.000
0.617 -12.722 9.758 10.000
0.773 -12.088 9.581 10.000
0.888 -11.147 9.433 10.000
0.871 -10.414 9.490 9.000
0.227 -9.981 9.665 11.000
-1.010 -10.129 9.739 10.000
-2.207 -10.584 9.785 9.000
-3.787 -11.257 9.940 10.000
-4.740 -11.631 9.979 11.000
-5.485 -11.602 10.242 10.000
-6.363 -11.360 10.749 10.000
-6.859 -10.900 11.147 10.000
-7.110 -10.565 11.492 9.000
-7.000 -10.477 11.683 11.000
-6.148 -10.565 11.875 10.000
-5.147 -10.333 12.088 10.000
-4.390 -9.976 12.354 9.000
-4.053 -9.581 12.301 11.000
-4.446 -9.176 11.968 10.000
-4.987 -9.093 11.614 10.000
-5.353 -8.954 10.936 10.000
-5.300 -8.853 10.577 9.000
-4.817 -8.865 9.866 11.000
-4.244 -8.860 8.987 10.000
-3.847 -8.911 8.432 9.000
-3.526 -8.932 7.690 11.000
-3.514 -8.887 7.335 9.000
-3.615 -8.985 7.055 11.000
-3.670 -9.160 6.517 10.000
-3.648 -9.363 6.165 9.000
-3.658 -9.739 5.619 10.000
-3.526 -10.058 5.006 11.000
-3.440 -10.299 4.651 9.000
-3.134 -10.541 4.240 11.000
-2.796 -10.611 4.022 10.000
-2.509 -10.721 3.957 10.000
-2.408 -11.068 3.983 10.000
-2.528 -11.415 4.067 10.000
-2.609 -11.654 4.345 10.000
-2.758 -11.784 4.630 10.000
-2.726 -11.468 4.721 10.000
-2.401 -11.077 4.481 9.000
-2.114 -10.795 4.048 11.000
-1.477 -10.589 3.428 10.000
-0.833 -10.591 2.911 9.000
-0.213 -10.809 2.463 11.000
0.562 -11.054 1.862 10.000
0.988 -11.221 1.448 9.000
0.893 -11.587 0.550 11.000
0.490 -12.389 -0.143 9.000
-0.067 -13.165 -0.684 10.000
-0.569 -14.018 -1.235 11.000
-0.268 -14.106 -1.276 20.000
-0.059 -13.400 -0.962 10.000
0.148 -12.694 -0.648 9.000
0.342 -11.607 0.332 11.000
0.253 -11.085 1.288 9.000
0.972 -10.220 2.729 11.000
2.980 -8.901 4.807 10.000
4.948 -7.886 6.227 9.000
6.749 -7.043 7.632 10.000
7.343 -7.103 8.295 10.000
6.646 -7.618 8.322 11.000
5.822 -8.173 8.006 10.000
5.166 -8.556 7.704 10.000
5.942 -8.358 7.563 9.000
6.713 -7.960 7.352 11.000
7.611 -7.522 7.484 10.000
8.271 -7.007 8.303 9.000
8.030 -6.732 8.920 11.000
7.331 -6.706 10.369 10.000
6.272 -6.684 11.453 9.000
5.451 -6.739 11.851 10.000
4.797 -6.562 11.683 10.000
4.707 -5.894 10.536 11.000
4.975 -5.221 9.753 9.000
4.853 -4.374 9.524 13.000
4.563 -3.758 9.859 8.000
3.466 -3.921 10.230 10.000
2.348 -4.137 9.911 10.000
1.620 -4.527 9.040 10.000
1.063 -4.637 7.350 10.000
1.211 -4.410 5.841 10.000
1.280 -4.110 5.082 10.000
0.890 -4.206 4.582 10.000
0.330 -4.582 4.900 10.000
-0.442 -5.274 4.599 10.000
-0.658 -5.942 3.794 10.000
-0.414 -6.215 2.731 10.000
0.421 -6.330 1.163 10.000
1.470 -6.129 0.215 10.000
2.322 -6.136 -0.146 10.000
3.387 -6.727 -0.165 10.000
3.861 -7.477 0.320 10.000
4.575 -9.196 0.117 10.000
5.027 -10.749 -0.229 10.000
5.561 -12.507 -2.257 10.000
6.531 -14.585 -4.637 10.000
7.261 -15.693 -6.327 10.000
8.130 -16.510 -8.085 10.000
8.772 -15.813 -8.259 10.000
8.978 -14.796 -8.082 10.000
9.071 -13.053 -7.153 10.000
9.026 -11.602 -6.157 10.000
8.853 -10.295 -5.037 10.000
8.882 -9.105 -3.687 10.000
9.023 -8.640 -3.088 10.000
9.509 -8.104 -2.322 10.000
10.055 -8.149 -1.924 9.000
