# Accelerometer Data File
# 
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
3.756 -1.328 7.855 10.000
3.825 -1.522 7.620 10.000
4.012 -1.565 7.326 12.000
4.501 -1.759 6.845 8.000
4.970 -1.920 6.512 10.000
5.530 -2.200 6.179 14.000
6.160 -2.561 5.731 6.000
6.488 -2.772 5.470 10.000
6.768 -3.016 5.185 10.000
6.789 -3.131 5.046 10.000
6.605 -3.332 5.046 10.000
6.445 -3.677 5.027 10.000
6.332 -3.988 5.032 12.000
6.050 -4.410 5.185 8.000
5.904 -4.663 5.315 9.000
5.418 -4.915 5.544 11.000
4.553 -5.351 5.980 9.000
3.859 -5.676 6.268 10.000
3.045 -6.198 6.730 10.000
2.499 -6.727 7.127 10.000
2.331 -7.072 7.319 10.000
2.027 -7.522 7.510 10.000
1.843 -7.776 7.527 10.000
1.601 -8.051 7.599 10.000
1.256 -8.525 7.819 10.000
1.048 -8.894 8.039 10.000
0.653 -9.287 8.544 11.000
0.363 -9.509 8.978 9.000
-0.203 -9.538 9.516 10.000
-0.993 -9.574 10.201 10.000
-1.596 -9.586 10.601 10.000
-2.461 -9.744 11.135 10.000
-3.189 -9.938 11.358 10.000
-3.694 -10.125 11.434 12.000
-4.364 -10.175 11.496 9.000
-4.774 -10.079 11.425 10.000
-5.140 -9.727 11.233 10.000
-5.920 -9.157 11.037 10.000
-6.536 -8.724 10.855 10.000
-7.331 -8.384 10.596 10.000
-7.924 -8.259 10.515 10.000
-8.252 -8.271 10.388 10.000
-8.501 -8.200 9.892 10.000
-8.571 -8.034 9.473 10.000
-8.633 -7.785 8.978 10.000
-8.384 -7.759 8.451 10.000
-8.214 -7.817 8.293 10.000
-7.805 -8.135 8.113 10.000
-7.402 -8.537 8.010 10.000
-7.125 -8.825 8.092 10.000
-7.196 -8.815 8.441 10.000
-7.508 -8.544 8.813 10.000
-7.855 -8.185 9.217 10.000
-8.240 -7.800 9.519 10.000
-7.922 -7.934 9.569 10.000
-7.012 -8.118 9.720 10.000
-6.066 -8.391 9.837 10.000
-4.486 -8.566 9.811 10.000
-3.031 -8.592 9.689 10.000
-2.166 -8.568 9.466 10.000
-1.642 -8.564 9.141 20.000
-2.183 -8.968 9.045 10.000
-2.731 -9.188 8.868 10.000
-3.280 -9.409 8.690 10.000
-2.935 -9.646 8.635 10.000
-2.159 -9.572 8.494 10.000
-1.355 -9.753 8.379 10.000
-0.476 -9.842 8.231 10.000
-0.150 -9.895 8.063 10.000
0.371 -9.916 7.996 10.000
1.110 -9.694 8.420 10.000
1.776 -9.564 8.877 10.000
2.901 -9.275 9.746 10.000
3.830 -9.016 10.515 10.000
4.912 -8.777 10.656 10.000
5.738 -8.485 10.503 10.000
6.105 -8.353 9.938 10.000
6.864 -7.682 9.639 10.000
7.000 -7.091 9.610 10.000
6.576 -6.639 10.721 10.000
5.315 -6.435 11.552 10.000
3.660 -6.770 12.117 10.000
2.169 -6.445 12.320 10.000
2.561 -5.291 11.767 10.000
3.792 -3.888 11.494 10.000
5.137 -2.245 11.207 10.000
6.320 -1.264 11.281 10.000
5.863 -1.067 11.094 10.000
5.037 -0.830 10.491 10.000
4.096 -0.833 9.902 10.000
3.205 -0.955 8.913 10.000
2.887 -1.034 8.097 10.000
2.906 -1.144 7.220 10.000
2.741 -1.086 5.868 10.000
2.525 -0.909 4.915 10.000
2.188 -0.679 3.552 10.000
1.824 -0.428 2.343 10.000
1.644 -0.344 1.611 10.000
1.374 -0.361 0.612 10.000
1.225 -0.430 0.023 10.000
1.127 -0.675 -0.519 10.000
1.221 -0.931 -1.137 10.000
1.405 -1.086 -1.489 10.000
1.805 -1.242 -1.733 10.000
2.212 -1.254 -1.699 10.000
2.545 -1.357 -1.513 10.000
3.011 -1.553 -1.173 10.000
3.263 -1.750 -0.940 10.000
3.703 -1.984 -0.490 10.000
4.225 -2.384 0.179 10.000
4.613 -2.691 0.696 10.000
5.214 -3.543 1.640 10.000
5.626 -4.357 2.365 10.000
6.011 -5.250 2.832 10.000
6.617 -6.234 3.236 10.000
7.010 -6.672 3.215 10.000
7.874 -7.165 3.112 10.000
8.566 -7.311 2.968 10.000
9.538 -7.405 3.043 10.000
10.481 -7.352 2.971 10.000
10.953 -7.244 2.980 10.000
10.931 -7.005 3.021 10.000
10.026 -6.684 3.169 10.000
9.150 -6.509 3.464 10.000
8.018 -6.167 3.660 10.000
7.378 -5.956 3.825 10.000
7.026 -5.875 3.301 10.000
6.268 -6.064 2.803 10.000
5.765 -6.421 2.403 10.000
4.922 -7.568 1.776 10.000
4.175 -8.628 1.575 10.000
4.450 -9.962 0.938 10.000
5.334 -9.612 0.483 10.000
6.557 -8.473 0.256 10.000
7.656 -7.137 -0.275 10.000
8.140 -5.257 -0.397 10.000
8.489 -5.425 -0.031 10.000
9.962 -5.564 0.462 10.000
11.559 -5.899 1.259 10.000
12.411 -6.502 2.853 10.000
11.932 -6.744 4.201 10.000
10.330 -7.015 5.422 10.000
8.470 -6.864 6.799 10.000
7.354 -6.445 7.378 10.000
7.424 -5.633 7.445 10.000
7.716 -4.865 7.417 10.000
8.267 -4.517 7.232 10.000
8.511 -4.218 7.151 10.000
8.427 -4.309 7.158 10.000
7.817 -4.144 7.491 10.000
7.328 -3.813 8.022 10.000
7.146 -3.435 8.451 10.000
6.897 -2.999 8.815 10.000
6.773 -2.839 8.609 10.000
6.526 -2.844 8.204 10.000
6.265 -2.820 8.044 10.000
6.071 -2.853 7.948 10.000
6.193 -2.545 8.039 10.000
6.248 -2.015 7.831 10.000
6.318 -1.515 7.378 10.000
6.038 -0.823 7.110 10.000
5.621 -0.411 6.995 10.000
4.984 -0.567 7.345 10.000
4.295 -0.588 7.642 10.000
3.955 -0.802 7.754 10.000
3.737 -0.816 7.824 10.000
3.967 -0.440 7.790 10.000
4.249 -0.198 7.809 10.000
4.517 0.189 7.888 10.000
4.663 0.378 8.010 10.000
4.410 0.500 8.082 10.000
3.979 0.569 8.123 10.000
3.562 0.493 8.104 10.000
2.990 0.452 8.116 10.000
2.657 0.435 8.116 10.000
2.576 0.409 8.078 10.000
2.674 0.349 7.915 10.000
2.928 0.253 7.721 10.000
3.373 0.248 7.565 10.000
3.655 0.272 7.410 10.000
3.758 0.330 7.378 10.000
3.739 0.402 7.441 10.000
3.529 0.383 7.465 10.000
3.335 0.538 7.654 10.000
3.193 0.679 7.850 10.000
3.174 0.806 7.953 10.000
3.234 0.972 8.063 10.000
3.366 0.995 8.078 10.000
3.423 1.101 8.085 10.000
3.478 1.149 8.092 10.000
3.454 1.158 8.092 10.000
3.459 1.125 8.145 10.000
3.469 0.981 8.264 10.000
3.481 0.895 8.384 10.000
3.404 0.672 8.568 10.000
3.299 0.493 8.700 10.000
3.311 0.244 8.741 10.000
3.347 -0.059 8.719 10.000
3.471 -0.227 8.633 10.000
3.600 -0.505 8.477 10.000
3.629 -0.670 8.346 10.000
3.682 -0.914 8.202 10.000
3.749 -1.225 8.006 10.000
3.811 -1.426 7.879 10.000
3.833 -1.654 7.651 10.000
3.742 -1.865 7.465 10.000
3.636 -2.008 7.331 9.000
3.509 -2.334 7.187 11.000
3.423 -2.633 7.144 9.000
3.418 -2.894 7.141 10.000
3.409 -3.416 7.101 11.000
3.421 -3.756 7.070 9.000
3.536 -4.242 6.914 10.000
3.634 -4.649 6.751 10.000
3.828 -4.948 6.579 11.000
3.971 -5.477 6.433 9.000
4.012 -5.861 6.411 10.000
3.967 -6.574 6.469 10.000
3.476 -7.546 6.696 10.000
3.035 -8.288 6.897 10.000
2.190 -9.404 7.343 11.000
1.431 -10.189 7.709 9.000
0.723 -10.718 8.078 10.000
-0.313 -11.207 8.547 10.000
-0.945 -11.322 8.772 12.000
-1.905 -11.444 9.129 9.000
-2.561 -11.410 9.361 10.000
-3.078 -11.401 9.538 10.000
-3.895 -11.310 9.844 10.000
-4.383 -11.212 10.019 10.000
-5.121 -10.855 10.383 10.000
-6.045 -10.137 10.817 10.000
-6.670 -9.500 11.121 10.000
-7.778 -8.271 11.415 10.000
-8.638 -7.302 11.520 10.000
-8.971 -6.651 11.461 10.000
-9.035 -6.133 11.121 10.000
-8.616 -6.208 10.790 10.000
-8.322 -6.562 10.192 10.000
-8.178 -6.976 9.643 10.000
-8.449 -7.144 9.004 9.000
-9.342 -7.144 8.329 10.000
-10.110 -6.864 7.922 10.000
-11.286 -6.677 7.594 10.000
-12.315 -6.603 7.637 11.000
-12.466 -6.679 8.025 9.000
-12.004 -6.636 8.516 10.000
-11.135 -6.500 8.927 10.000
-9.493 -6.445 9.047 10.000
-7.623 -6.698 8.693 11.000
-6.366 -7.072 8.236 10.000
-5.145 -7.824 7.496 9.000
-4.697 -8.494 7.048 10.000
-5.049 -9.303 6.895 10.000
-5.580 -10.254 6.983 10.000
-6.076 -10.826 7.354 11.000
-6.576 -11.374 7.680 10.000
-6.761 -11.492 7.876 10.000
-6.433 -11.777 7.589 11.000
-5.853 -11.935 7.194 9.000
-5.269 -12.117 6.845 10.000
-4.668 -12.073 6.272 10.000
-4.168 -12.011 5.937 10.000
-3.919 -12.076 5.710 10.000
-3.509 -11.765 5.609 10.000
-3.117 -11.678 5.731 10.000
-2.841 -11.106 5.868 10.000
-2.377 -10.623 5.846 10.000
-2.073 -10.515 5.698 10.000
-1.374 -10.347 5.628 10.000
-0.790 -10.376 5.549 10.000
0.174 -10.474 5.470 10.000
1.352 -10.953 5.406 10.000
2.135 -11.492 5.262 10.000
2.937 -12.239 5.451 10.000
3.459 -12.552 5.884 10.000
3.768 -12.485 6.303 10.000
4.256 -12.073 6.612 10.000
4.726 -11.453 6.588 10.000
5.042 -10.934 6.540 10.000
5.923 -10.386 6.303 10.000
6.624 -10.182 6.177 10.000
7.994 -9.967 5.930 10.000
9.227 -9.926 5.621 10.000
9.643 -9.526 6.141 10.000
8.315 -9.375 7.091 10.000
6.318 -9.236 8.161 10.000
3.809 -9.011 9.246 10.000
2.497 -8.444 9.528 10.000
2.930 -7.627 9.380 10.000
3.916 -6.169 9.557 10.000
5.415 -4.797 9.720 10.000
5.645 -3.964 9.334 10.000
5.817 -3.292 8.726 10.000
5.437 -3.260 7.793 10.000
5.037 -3.450 6.466 10.000
4.960 -3.830 5.851 10.000
4.709 -4.005 5.274 10.000
3.974 -4.125 4.546 10.000
3.258 -4.024 4.211 10.000
2.181 -3.914 3.646 10.000
1.206 -3.811 2.877 10.000
0.715 -3.763 2.260 10.000
0.251 -3.584 1.321 10.000
0.148 -3.414 0.612 10.000
0.351 -3.160 0.088 10.000
0.811 -2.928 -0.471 10.000
1.244 -2.827 -0.711 10.000
1.867 -2.918 -0.842 10.000
2.312 -3.131 -0.770 10.000
2.643 -3.440 -0.861 10.000
3.483 -3.679 -1.429 10.000
4.134 -3.727 -2.104 10.000
5.544 -3.541 -2.971 10.000
7.132 -3.055 -3.275 10.000
8.209 -2.638 -3.102 10.000
8.753 -2.592 -2.501 10.000
8.537 -2.782 -1.709 10.000
7.350 -3.847 -0.823 10.000
6.294 -5.480 0.107 10.000
5.772 -6.742 0.610 10.000
6.253 -7.762 0.940 10.000
7.388 -8.087 0.814 10.000
9.363 -7.417 0.677 10.000
11.508 -6.967 0.998 10.000
12.650 -6.758 1.491 10.000
13.268 -6.751 2.015 10.000
12.928 -6.648 2.219 10.000
12.418 -6.325 1.965 10.000
12.203 -5.432 1.865 10.000
12.512 -4.338 1.733 10.000
12.433 -3.782 1.958 10.000
11.920 -3.632 2.451 10.000
11.113 -4.050 2.791 10.000
10.441 -4.462 2.947 10.000
10.141 -4.860 3.031 10.000
10.359 -4.153 2.370 10.000
10.309 -3.110 2.097 10.000
10.125 -2.073 2.008 10.000
9.655 -1.000 2.906 10.000
8.954 -0.347 4.754 10.000
8.520 -0.031 6.215 10.000
8.238 0.332 7.575 10.000
8.240 0.660 7.948 10.000
8.504 0.701 7.580 10.000
9.555 0.835 6.983 10.000
10.455 0.921 6.488 10.000
11.482 0.778 5.128 10.000
12.397 0.641 4.036 10.000
11.396 0.071 3.979 10.000
10.228 -0.169 4.642 10.000
8.932 -0.181 6.169 10.000
7.252 0.083 7.637 10.000
6.698 0.689 8.298 10.000
5.923 1.048 8.255 10.000
5.061 1.350 8.164 10.000
4.584 1.374 8.133 10.000
4.455 1.525 7.908 10.000
4.805 1.702 7.513 10.000
5.240 1.936 7.165 10.000
5.509 2.013 6.845 10.000
5.430 1.963 6.718 10.000
4.893 1.637 6.770 10.000
4.340 1.333 6.689 10.000
3.955 1.187 6.581 10.000
3.624 0.962 6.318 10.000
3.663 0.905 6.028 10.000
3.766 0.818 5.944 10.000
3.840 0.737 6.141 10.000
3.859 0.735 6.493 10.000
3.632 0.624 7.091 10.000
2.987 0.799 7.393 10.000
2.372 0.969 7.414 10.000
1.781 0.842 7.714 10.000
1.436 0.823 7.766 10.000
1.783 0.612 8.377 10.000
1.860 0.505 8.810 10.000
1.912 0.694 8.966 10.000
1.594 1.151 9.126 10.000
0.952 1.522 8.954 10.000
0.809 1.644 8.774 10.000
0.957 1.661 8.465 10.000
1.477 1.410 8.152 10.000
2.255 1.350 7.915 10.000
2.703 1.345 7.745 10.000
2.858 1.446 7.704 10.000
3.011 0.955 7.881 10.000
2.906 0.272 7.982 10.000
2.808 -0.153 8.542 10.000
2.446 0.102 9.004 10.000
2.087 0.950 9.248 10.000
1.975 2.008 9.524 10.000
1.958 2.901 9.457 10.000
2.375 2.549 9.684 10.000
2.758 1.826 10.038 10.000
2.894 0.893 10.362 10.000
2.913 0.256 10.627 10.000
3.009 0.416 10.563 10.000
3.138 0.948 10.371 10.000
3.088 1.544 9.651 10.000
3.155 1.843 8.987 10.000
2.822 1.891 8.856 10.000
2.748 1.328 8.681 10.000
2.853 0.701 9.035 10.000
3.148 0.229 9.418 10.000
3.596 -0.225 9.404 10.000
3.797 -0.014 9.385 10.000
3.852 0.138 9.248 10.000
3.718 0.136 9.083 10.000
3.296 -0.009 9.028 10.000
2.681 -0.328 8.968 10.000
2.212 -0.588 9.026 10.000
1.807 -0.737 9.174 10.000
1.690 -0.742 9.212 10.000
1.774 -0.452 9.181 10.000
1.922 -0.047 9.038 10.000
2.006 0.244 8.803 10.000
2.090 0.476 8.583 10.000
2.154 0.531 8.485 10.000
2.015 0.373 8.485 10.000
1.733 0.146 8.504 10.000
1.450 -0.021 8.508 10.000
1.036 -0.275 8.542 10.000
0.749 -0.536 8.530 10.000
0.605 -0.727 8.499 10.000
0.790 -0.943 8.346 10.000
1.106 -1.072 8.164 10.000
1.733 -1.199 7.917 10.000
2.583 -1.419 7.563 10.000
3.105 -1.616 7.331 10.000
3.682 -1.786 7.055 10.000
3.960 -1.853 6.904 10.000
3.835 -1.865 6.943 10.000
3.612 -2.097 6.885 10.000
3.335 -2.355 6.871 10.000
3.019 -2.880 7.003 10.000
2.954 -3.505 7.072 10.000
2.987 -3.909 7.237 10.000
3.356 -4.436 7.345 10.000
3.763 -4.697 7.307 10.000
4.230 -4.953 7.240 10.000
4.244 -5.384 7.261 10.000
3.924 -5.693 7.340 10.000
3.069 -6.279 7.501 10.000
2.082 -6.732 7.671 10.000
1.290 -7.302 7.745 10.000
0.464 -8.171 7.778 10.000
0.172 -8.762 7.730 10.000
-0.112 -9.421 7.661 10.000
-0.404 -9.749 7.836 10.000
-0.663 -9.777 8.051 10.000
-1.429 -9.916 8.458 10.000
-2.202 -9.988 8.887 10.000
-2.966 -10.204 9.188 10.000
-3.766 -10.426 9.370 10.000
-4.058 -10.539 9.361 10.000
-4.580 -10.857 9.368 10.000
-4.845 -11.070 9.265 10.000
-5.161 -11.468 9.356 10.000
-5.856 -11.750 9.576 10.000
-6.320 -11.827 9.780 10.000
-7.098 -11.839 9.840 10.000
-7.790 -11.659 9.825 10.000
-8.068 -11.731 9.519 10.000
-8.104 -11.817 9.330 10.000
-7.826 -11.968 9.284 10.000
-7.417 -12.040 9.248 10.000
-7.168 -11.815 9.385 10.000
-7.161 -11.575 9.404 10.000
-7.438 -11.269 9.428 10.000
-7.848 -11.042 9.442 10.000
-8.413 -10.922 9.483 10.000
-8.750 -10.757 9.188 10.000
-8.803 -10.658 8.889 10.000
-8.508 -10.591 8.276 10.000
-7.934 -10.577 7.627 10.000
-7.362 -10.424 7.228 10.000
-6.536 -10.374 6.598 10.000
-6.057 -10.292 6.282 10.000
-5.590 -10.120 5.839 10.000
-5.238 -9.967 5.339 10.000
-5.140 -9.710 5.068 10.000
-4.948 -9.406 4.800 10.000
-4.745 -9.193 4.659 10.000
-4.893 -9.179 4.855 10.000
-5.243 -9.160 5.200 10.000
-5.686 -9.188 5.542 10.000
-5.954 -9.332 5.892 10.000
-5.980 -9.442 6.047 10.000
-5.499 -9.588 6.181 10.000
-4.905 -9.974 6.287 10.000
-4.486 -10.244 6.385 10.000
-3.945 -10.764 6.521 10.000
-3.517 -11.379 6.356 10.000
-3.201 -11.755 6.220 10.000
-2.659 -12.131 5.942 10.000
-2.240 -12.258 5.626 10.000
-1.879 -12.373 5.561 10.000
-1.467 -12.650 5.566 10.000
-1.280 -12.928 5.712 10.000
-0.962 -13.733 5.760 10.000
-0.780 -14.422 5.731 10.000
-0.574 -15.169 5.588 10.000
-0.002 -15.559 5.650 10.000
0.438 -15.423 5.810 10.000
1.335 -14.736 5.995 10.000
2.008 -13.189 5.880 10.000
2.315 -11.999 5.559 10.000
2.652 -10.642 4.551 10.000
2.533 -9.835 3.519 10.000
3.521 -9.885 3.040 10.000
4.742 -10.043 2.952 10.000
5.932 -10.369 3.550 12.000
6.974 -10.563 4.436 7.000
7.058 -10.539 5.114 10.000
5.671 -10.077 5.346 11.000
3.658 -8.918 5.480 9.000
1.793 -7.891 5.327 10.000
0.727 -6.074 5.760 10.000
1.398 -4.242 6.033 11.000
2.695 -3.107 6.404 10.000
3.885 -2.049 6.294 9.000
4.276 -1.781 5.597 10.000
3.926 -1.960 4.841 10.000
3.335 -2.353 3.869 11.000
2.851 -2.669 3.378 10.000
2.370 -3.055 2.889 9.000
2.130 -3.337 2.676 10.000
2.015 -3.356 2.463 10.000
1.905 -3.315 1.956 11.000
1.793 -3.205 1.446 10.000
1.666 -3.026 0.636 9.000
1.659 -2.734 -0.174 10.000
1.647 -2.501 -0.691 12.000
1.733 -2.126 -1.357 9.000
1.833 -1.819 -1.723 10.000
1.972 -1.714 -2.118 10.000
2.339 -1.695 -2.636 10.000
2.607 -1.819 -3.004 10.000
3.119 -2.047 -3.313 10.000
3.591 -2.236 -3.375 10.000
3.955 -2.533 -3.383 10.000
4.498 -3.066 -3.517 10.000
4.797 -3.497 -3.711 10.000
5.492 -4.074 -3.952 10.000
6.272 -4.558 -4.146 10.000
6.873 -4.805 -4.213 10.000
7.390 -5.157 -4.007 10.000
7.513 -5.363 -3.754 10.000
7.208 -5.559 -2.987 10.000
6.840 -5.717 -1.879 10.000
6.555 -5.770 -1.043 10.000
6.394 -5.779 0.244 10.000
6.454 -5.698 1.039 10.000
6.672 -5.858 1.695 10.000
7.125 -6.081 2.439 10.000
7.453 -6.347 2.731 10.000
7.965 -6.478 3.222 10.000
8.355 -6.471 3.761 10.000
8.511 -6.402 4.211 10.000
8.475 -6.335 4.776 10.000
8.255 -6.402 5.142 10.000
8.149 -6.028 5.346 10.000
8.094 -5.427 5.702 10.000
8.231 -4.824 5.944 10.000
8.180 -4.422 6.308 10.000
8.044 -4.395 6.584 10.000
7.644 -5.102 7.536 10.000
7.491 -6.095 8.798 10.000
7.524 -6.888 9.938 10.000
7.647 -7.084 10.204 10.000
7.982 -6.775 9.639 10.000
7.218 -5.987 8.188 10.000
6.042 -4.833 7.297 10.000
4.778 -4.276 7.280 10.000
3.373 -3.100 7.692 10.000
2.401 -1.635 8.906 10.000
1.841 -0.536 9.560 10.000
0.246 0.572 10.620 10.000
-1.206 1.063 11.252 10.000
-2.142 0.988 12.040 10.000
-2.710 1.048 12.469 10.000
-2.243 1.098 12.490 10.000
-1.443 1.086 12.026 10.000
-0.742 1.158 11.180 10.000
-0.366 1.055 10.711 10.000
0.220 1.007 10.240 10.000
0.474 1.022 10.254 10.000
0.749 0.967 10.235 10.000
1.125 0.876 10.170 10.000
1.290 0.730 10.108 10.000
1.742 0.624 9.821 10.000
2.173 0.588 9.567 10.000
2.489 0.629 9.299 16.000
2.801 0.565 9.066 4.000
2.825 0.459 9.059 10.000
3.002 0.397 8.992 10.000
3.062 0.366 8.810 14.000
3.126 0.440 8.592 6.000
3.303 0.519 8.379 10.000
3.327 0.555 8.226 11.000
3.555 0.694 8.133 9.000
3.620 0.833 8.034 10.000
3.572 0.967 7.931 10.000
3.232 1.041 7.939 10.000
2.777 0.981 8.044 10.000
2.343 0.900 8.271 10.000
1.819 0.878 8.564 10.000
1.587 0.916 8.746 10.000
1.259 0.972 8.949 10.000
1.034 0.940 9.191 12.000
0.900 0.849 9.368 8.000
0.706 0.744 9.619 10.000
0.608 0.622 9.849 10.000
0.577 0.715 9.940 10.000
0.598 0.854 9.991 10.000
0.679 1.007 9.967 10.000
0.837 1.058 9.861 10.000
0.967 1.000 9.739 10.000
1.110 0.909 9.612 10.000
1.237 0.893 9.483 10.000
1.288 0.979 9.435 10.000
1.333 1.019 9.303 10.000
1.312 1.048 9.217 10.000
1.388 0.981 9.121 10.000
1.501 0.897 8.918 10.000
1.618 0.859 8.798 10.000
1.678 0.794 8.633 10.000
1.613 0.873 8.406 10.000
1.513 0.969 8.286 10.000
1.503 1.213 7.982 10.000
1.551 1.484 7.723 10.000
1.829 1.501 7.489 10.000
2.372 1.340 7.292 10.000
2.825 1.031 7.280 10.000
3.567 0.665 7.398 10.000
4.122 0.430 7.565 10.000
4.364 0.502 7.802 10.000
4.350 0.634 7.989 10.000
4.046 0.823 8.046 10.000
3.550 0.876 8.121 10.000
3.143 0.689 8.094 10.000
2.992 0.442 8.118 10.000
2.971 0.155 8.015 20.000
3.320 -0.126 7.874 10.000
3.641 -0.531 7.618 10.000
3.962 -0.936 7.362 10.000
4.211 -1.424 7.208 10.000
4.280 -1.781 7.077 10.000
4.568 -2.054 6.895 10.000
5.085 -2.480 6.617 10.000
5.544 -2.782 6.363 10.000
6.119 -3.246 6.189 10.000
6.172 -3.701 6.165 10.000
5.995 -4.003 6.236 10.000
5.540 -4.469 6.239 10.000
4.970 -4.774 6.162 10.000
4.594 -5.044 6.129 10.000
4.161 -5.504 6.133 10.000
4.005 -5.798 6.208 10.000
3.816 -6.320 6.344 10.000
3.725 -6.737 6.445 10.000
3.394 -7.362 6.694 10.000
2.576 -8.449 7.094 10.000
1.790 -9.308 7.431 10.000
0.696 -10.295 7.843 10.000
-0.335 -10.694 8.200 10.000
-0.878 -10.632 8.406 10.000
-1.601 -10.266 8.693 10.000
-2.015 -9.773 8.906 10.000
-2.324 -9.339 9.006 10.000
-2.671 -9.028 9.057 10.000
-2.839 -9.021 9.026 10.000
-3.083 -8.896 9.150 10.000
-3.198 -8.901 9.255 10.000
-3.663 -8.664 9.481 10.000
-4.436 -8.580 9.689 10.000
-5.374 -8.652 9.612 20.000
-6.512 -8.729 9.397 10.000
-7.261 -8.925 9.112 10.000
-7.967 -9.014 8.777 20.000
-8.635 -9.002 8.655 10.000
-9.129 -8.949 8.559 10.000
-9.622 -8.896 8.463 10.000
-9.773 -8.611 8.274 10.000
-9.720 -8.389 8.001 10.000
-9.610 -7.987 7.606 10.000
-9.279 -7.608 7.031 10.000
-9.026 -7.417 6.617 10.000
-8.765 -7.556 6.294 10.000
-8.537 -7.910 6.205 10.000
-8.846 -8.554 6.473 10.000
-9.363 -9.512 6.969 10.000
-9.888 -10.139 7.374 10.000
-10.055 -11.051 7.611 10.000
-9.246 -11.733 7.568 10.000
-8.228 -12.102 7.297 10.000
-7.326 -12.435 7.168 10.000
-6.780 -12.483 7.206 10.000
-6.967 -12.246 7.132 10.000
-7.022 -12.045 7.149 10.000
-6.962 -11.880 7.024 9.000
-6.703 -11.796 7.015 10.000
-6.373 -11.913 7.220 10.000
-5.894 -12.253 7.237 10.000
-5.061 -12.492 7.240 10.000
-4.426 -12.650 7.127 10.000
-3.476 -12.691 6.916 11.000
-2.585 -12.512 6.833 9.000
-2.049 -12.433 6.763 10.000
-1.515 -12.191 6.804 11.000
-1.297 -12.066 6.943 9.000
-0.981 -11.815 7.108 14.000
-0.095 -11.566 7.247 6.000
0.792 -11.480 7.275 10.000
2.300 -11.477 7.074 10.000
3.490 -11.563 6.818 10.000
4.182 -11.554 6.409 11.000
4.788 -11.314 6.155 9.000
4.774 -10.991 6.131 10.000
4.771 -10.213 6.349 10.000
5.389 -9.145 6.763 11.000
6.093 -8.307 7.022 10.000
7.187 -7.735 7.402 10.000
8.269 -7.618 7.541 10.000
8.056 -7.783 8.006 10.000
7.067 -7.750 8.360 10.000
5.688 -7.450 8.592 10.000
3.957 -6.868 8.825 10.000
2.829 -6.387 8.714 10.000
2.540 -5.815 9.097 10.000
2.676 -5.054 9.380 10.000
3.165 -4.575 9.662 10.000
3.651 -4.218 9.615 10.000
3.696 -4.321 8.801 10.000
3.315 -4.613 8.087 14.000
2.784 -4.661 6.945 9.000
2.255 -4.587 6.133 7.000
2.130 -4.158 5.420 10.000
1.965 -3.639 4.383 10.000
1.951 -3.363 3.775 10.000
1.786 -3.004 2.834 10.000
1.594 -2.829 2.178 10.000
1.290 -2.717 1.618 10.000
0.909 -2.650 0.814 10.000
0.679 -2.667 0.342 11.000
0.531 -2.772 -0.404 9.000
0.758 -3.019 -1.055 10.000
1.063 -3.220 -1.462 10.000
1.690 -3.581 -1.896 10.000
2.236 -3.854 -2.054 10.000
2.803 -4.259 -1.970 10.000
3.596 -4.987 -1.766 10.000
4.065 -5.554 -1.537 10.000
4.905 -6.114 -1.254 20.000
5.645 -6.220 -1.247 10.000
6.244 -5.961 -1.544 10.000
6.842 -5.702 -1.841 10.000
7.331 -5.772 -2.353 10.000
7.953 -6.402 -2.312 10.000
8.492 -7.072 -2.087 10.000
8.880 -7.690 -1.082 10.000
9.006 -7.987 0.086 10.000
8.212 -7.943 1.331 10.000
7.484 -8.236 1.893 10.000
6.907 -8.580 1.675 10.000
6.548 -8.741 0.330 10.000
6.833 -8.892 -1.479 9.000
7.062 -8.386 -2.102 10.000
8.425 -8.267 -2.956 10.000
9.569 -8.331 -2.683 10.000
11.449 -7.477 -2.250 10.000
13.316 -6.943 -2.322 10.000
13.603 -6.002 -2.236 10.000
13.223 -5.784 -1.668 10.000
12.107 -6.485 -1.261 11.000
10.517 -7.029 -0.847 10.000
9.200 -7.211 0.055 9.000
8.552 -6.670 0.476 10.000
8.719 -6.023 2.066 10.000
9.361 -5.535 3.648 10.000
11.353 -5.667 4.927 11.000
12.442 -5.841 5.070 9.000
12.715 -6.121 4.046 10.000
12.042 -5.928 3.445 10.000
9.574 -4.831 3.282 12.000
8.008 -3.691 4.254 9.000
6.639 -2.138 5.216 10.000
6.215 -1.058 5.755 10.000
6.514 -0.885 5.985 10.000
7.031 -0.742 6.323 10.000
7.352 -1.012 6.670 10.000
7.493 -1.240 6.859 10.000
7.532 -1.225 6.809 10.000
7.125 -1.369 6.684 15.000
6.892 -1.525 6.514 5.000
6.840 -1.723 6.502 10.000
