# Accelerometer Data File
# Started @Fri Apr 23 12:12:09 GMT+01:00 2021
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
9.246 -7.503 6.794 10
7.69 -6.418 7.402 10
6.617 -5.698 7.623 10
6.038 -5.195 8.307 10
5.456 -4.58 8.705 10
5.276 -4.323 8.949 10
4.793 -4.211 9.44 10
4.163 -4.343 9.651 10
3.536 -4.587 10.149 10
2.918 -4.817 10.608 10
2.604 -4.903 10.821 10
2.786 -4.707 10.773 10
2.995 -4.335 10.395 10
3.193 -3.979 10.055 10
3.284 -3.45 9.313 10
3.203 -3.102 8.58 10
3.21 -2.506 8.346 10
3.229 -2.224 8.078 10
3.356 -2.114 8.212 10
3.519 -1.922 8.403 10
3.392 -2.193 8.413 10
3.253 -2.149 8.456 10
3.193 -1.728 8.36 10
3.098 -1.388 8.207 10
3.181 -0.873 8.092 10
3.217 -0.577 8.073 10
3.174 -0.658 8.192 10
3.318 -0.72 8.446 10
3.457 -0.919 8.676 10
3.751 -0.79 8.621 10
4.129 -0.45 8.547 10
4.321 -0.129 8.339 10
4.288 0.373 8.056 10
4.122 0.679 7.963 10
3.873 0.775 7.888 10
3.62 0.624 7.809 10
3.591 0.292 7.805 10
3.701 0.079 7.711 10
3.902 -0.165 7.62 10
4.108 -0.162 7.534 10
4.273 -0.43 7.496 10
4.323 -0.732 7.546 10
4.216 -0.737 7.663 10
3.912 -0.617 7.915 10
3.648 -0.227 8.118 10
3.335 0.234 8.475 10
3.088 0.43 8.762 10
3.055 0.541 9.052 10
3.134 0.656 9.354 10
3.263 0.699 9.502 10
3.457 0.773 9.629 10
3.663 0.78 9.586 10
3.756 0.782 9.531 10
3.89 0.878 9.428 10
3.96 0.943 9.346 10
4.031 1.065 9.294 10
4.067 1.146 9.287 10
4.062 1.134 9.327 10
4.017 1.007 9.346 10
3.94 0.852 9.37 10
3.849 0.553 9.291 10
3.766 0.122 9.181 10
3.722 -0.193 9.093 10
3.711 -0.541 8.882 10
3.804 -0.687 8.561 10
3.89 -0.701 8.271 10
4.036 -0.718 7.848 10
4.151 -0.703 7.546 10
4.144 -0.83 7.383 10
4.041 -1.031 7.261 10
3.878 -1.23 7.273 10
3.655 -1.482 7.254 10
3.5 -1.608 7.264 10
3.505 -1.659 7.158 10
3.593 -1.719 7.053 10
3.742 -1.726 6.979 10
4.082 -1.8 6.837 10
4.52 -1.994 6.737 10
4.874 -2.178 6.636 10
5.212 -2.47 6.536 10
5.358 -2.695 6.502 10
5.19 -2.956 6.552 10
4.759 -3.418 6.631 10
4.345 -3.773 6.71 10
3.739 -4.35 6.794 10
3.284 -4.774 6.828 10
3.05 -5.219 6.825 10
2.798 -5.856 6.758 10
2.738 -6.27 6.687 10
2.554 -6.883 6.639 10
2.094 -7.388 6.73 10
1.651 -7.702 6.885 10
0.84 -8.204 7.216 10
0.153 -8.508 7.522 10
-0.476 -8.913 7.886 10
-1.46 -9.502 8.343 10
-2.075 -9.902 8.626 10
-3.124 -10.496 9.035 10
-3.912 -10.874 9.255 10
-4.556 -11.07 9.526 10
-5.118 -10.946 9.691 10
-5.248 -10.627 9.73 10
-4.517 -10.055 9.521 10
-3.687 -9.244 8.741 10
-2.937 -8.753 8.066 10
-3.117 -8.271 7.386 10
-4.156 -8.044 6.952 10
-6.088 -7.965 6.871 10
-9.097 -7.867 6.959 10
-11.178 -7.759 7.053 10
-13.393 -7.441 7.433 10
-14.604 -7.211 7.891 10
-14.204 -6.873 8.087 10
-13.139 -6.438 8.365 10
-11.939 -6.212 8.355 10
-10.357 -5.863 8.305 10
-9.004 -5.427 8.152 10
-8.317 -5.09 7.917 10
-7.57 -4.474 7.182 10
-7.206 -3.983 6.488 10
-7.395 -3.715 5.343 10
-8.013 -4.113 3.991 10
-8.69 -4.788 3.138 10
-9.586 -6.15 2.279 10
-10.232 -7.503 2.063 10
-9.844 -8.58 1.836 10
-8.999 -9.856 1.814 9
-7.936 -10.445 1.8 10
-6.528 -10.694 1.98 11
-5.726 -10.553 2.379 10
-4.987 -9.804 2.571 10
-4.06 -8.832 2.53 10
-3.478 -8.2 2.296 10
-2.54 -7.766 2.09 10
-1.544 -8.236 2.147 10
-0.735 -8.927 2.437 10
0.442 -10.012 2.995 10
1.264 -10.898 3.524 10
1.975 -11.386 3.976 10
2.873 -11.753 5.887 10
3.402 -11.726 7.529 10
3.071 -12.129 8.08 10
2.398 -12.435 8.446 10
1.431 -12.99 6.672 10
1.01 -13.611 4.232 10
1.448 -13.802 2.885 10
1.869 -13.67 1.458 10
2.248 -13.407 0.797 10
2.08 -13.079 0.802 10
1.683 -12.765 0.924 10
1.302 -12.775 1.125 10
0.718 -12.368 1.173 10
0.361 -11.767 1.496 10
0.234 -11.152 1.702 10
0.569 -10.319 1.996 10
1.259 -9.907 2.36 10
1.932 -9.464 2.159 9
2.726 -8.999 2.111 10
3.059 -8.753 1.975 10
3.473 -8.221 2.185 10
3.6 -7.709 3.179 11
3.605 -7.218 4.019 9
3.555 -6.449 5.063 11
3.423 -5.966 5.76 9
3.667 -5.384 6.107 11
4.278 -4.56 6.517 10
4.944 -4.015 6.722 9
5.904 -3.16 7.225 10
6.564 -2.609 7.584 10
6.622 -2.03 7.862 10
6.488 -1.28 7.994 11
6.059 -0.84 7.829 9
5.71 -0.342 7.673 11
5.659 -0.028 7.378 9
5.801 0.114 7.23 10
6.313 0.237 7.146 11
6.746 0.301 7.053 9
7.304 0.093 7.546 10
7.836 -0.263 8.169 10
7.996 -0.598 8.726 11
8.252 -0.828 9.323 10
8.322 -0.871 9.49 9
8.398 -0.55 9.586 10
8.288 -0.04 9.55 10
8.082 0.363 9.476 10
7.836 0.883 9.076 11
7.58 1.165 8.243 9
7.51 1.259 7.541 11
7.319 1.261 6.732 9
7.168 1.149 6.248 10
6.722 1.058 5.913 11
5.985 0.948 5.351 9
5.37 0.928 4.896 11
4.599 0.837 4.331 10
4.151 0.746 3.993 10
3.95 0.679 3.648 10
3.639 0.572 3.117 10
3.483 0.536 2.695 10
3.306 0.423 2.281 12
3.047 0.174 2.252 8
2.899 -0.033 2.41 10
2.559 -0.438 2.717 10
2.24 -0.766 3.016 10
1.908 -1.206 3.241 10
1.606 -1.807 3.354 10
1.496 -2.212 3.318 9
1.51 -2.762 3.253 10
1.666 -3.069 3.112 10
1.831 -3.481 3.193 10
2.044 -4.182 3.392 10
2.133 -4.738 3.62 11
2.42 -5.461 3.931 9
2.667 -5.918 4.132 11
2.999 -6.246 4.462 9
3.296 -6.823 5.135 10
3.394 -7.232 5.724 11
3.457 -7.843 6.514 9
3.418 -8.31 6.955 10
3.416 -8.528 7.053 10
3.66 -8.602 7.117 10
3.94 -8.475 6.981 11
4.434 -8.02 6.995 9
4.766 -7.256 6.909 10
4.853 -6.636 6.856 10
4.659 -6.016 6.818 10
4.218 -5.707 6.732 11
3.902 -6.076 6.909 9
3.452 -7.127 7.28 10
3.282 -8.178 7.637 10
3.325 -9.121 7.666 11
4.414 -8.748 7.244 10
5.638 -7.692 6.629 9
7.793 -6.215 6.399 10
9.734 -4.845 6.497 10
10.17 -5.09 6.679 11
10.225 -5.808 8.015 10
9.349 -6.947 8.966 10
7.898 -7.867 8.985 10
6.943 -8.121 9.208 9
6.193 -7.275 8.391 12
5.068 -6.019 7.627 9
4.517 -4.982 7.795 10
4.424 -3.672 8.121 10
4.618 -3.172 8.288 10
5.188 -3.083 8.403 10
5.293 -3.289 8.863 10
4.941 -3.768 9.165 10
4.101 -3.828 9.854 10
3.557 -3.591 10.022 10
3.478 -3.059 9.844 10
3.529 -2.568 9.856 10
3.955 -2.312 9.524 10
4.017 -2.439 9.488 10
4.036 -2.331 9.466 10
3.926 -2.183 9.255 10
3.722 -1.74 8.987 11
3.529 -1.106 9.153 9
3.378 -0.706 9.303 10
3.076 -0.404 9.253 10
2.868 -0.397 9.26 10
3.064 -0.459 9.1 10
3.294 -0.555 8.99 10
3.675 -0.553 9.081 10
4.12 -0.409 9.169 10
4.218 -0.301 9.217 10
4.106 -0.114 9.246 10
3.708 -0.028 9.291 10
3.246 -0.083 9.339 10
2.595 -0.15 9.464 10
2.001 -0.282 9.615 20
1.798 -0.208 9.631 10
1.594 -0.134 9.648 10
1.726 0.093 9.562 10
1.958 0.344 9.308 10
2.085 0.49 9.172 13
2.269 0.634 9.035 7
2.308 0.636 8.925 10
2.279 0.557 8.971 10
2.293 0.55 9.028 10
2.25 0.545 9.085 10
2.217 0.62 9.102 10
2.281 0.787 8.939 10
2.303 0.883 8.765 10
2.379 0.639 8.619 10
2.446 0.316 8.513 10
2.473 0.313 8.532 10
2.547 0.474 8.458 10
2.566 0.974 8.355 10
2.58 1.419 8.221 10
2.624 1.527 8.097 10
2.674 1.256 8.078 10
2.829 0.691 8.116 10
2.99 0.181 8.185 10
3.349 -0.66 8.3 10
3.366 -1.314 8.427 10
3.277 -1.673 8.497 10
3.876 -2.217 8.446 10
3.244 -2.059 8.501 20
3.019 -1.654 8.226 20
3.229 -1.192 7.565 20
3.26 -0.577 7.055 10
4.568 -0.548 6.397 10
5.755 -0.739 6.045 10
6.399 -1.161 6.155 10
6.315 -1.781 6.323 10
5.987 -2.183 6.488 10
5.465 -2.746 6.749 10
5.051 -3.136 6.933 10
4.845 -3.512 7.043 10
4.654 -3.981 7.182 10
4.656 -4.29 7.225 10
4.704 -4.627 7.216 10
4.764 -4.75 7.192 10
5.106 -4.673 7.101 10
5.142 -4.608 7.268 10
5.133 -4.515 7.489 10
4.709 -4.613 7.8 10
3.988 -4.817 8.149 10
2.889 -5.377 8.384 10
1.113 -6.232 8.667 10
-0.248 -6.895 8.858 10
-2.018 -7.627 9.138 10
-3.426 -8.137 9.605 10
-4.156 -8.353 10.024 10
-4.944 -8.683 10.587 10
-5.324 -8.944 11.061 10
-5.276 -8.999 11.305 11
-5.09 -8.947 11.585 9
-4.845 -8.779 11.722 10
-4.637 -8.645 11.918 10
-4.534 -8.571 12.014 10
-4.809 -8.501 12.14 10
-5.456 -8.073 12.433 10
-6.066 -7.611 12.665 10
-7.034 -6.88 12.943 10
-7.623 -6.318 12.911 10
-7.841 -6.114 12.715 10
-7.797 -6.301 12.241 10
-7.398 -6.756 11.722 10
-6.892 -7.302 11.262 10
-6.593 -7.369 10.702 10
-6.555 -7.046 10.419 10
-6.813 -6.356 10.012 10
-7.316 -5.511 9.787 10
-8.037 -5.092 9.382 10
-9.062 -4.872 8.92 10
-9.789 -5.018 8.583 12
-10.917 -5.59 8.286 8
-11.846 -6.5 8.406 10
-12.471 -7.211 8.583 10
-12.521 -7.826 8.7 10
-12.172 -8.015 8.777 10
-11.032 -7.867 8.461 10
-9.358 -7.752 8.037 10
-8.259 -7.733 7.673 11
-6.801 -7.671 6.828 9
-5.908 -7.661 6.239 10
-5.118 -7.584 5.616 10
-3.797 -7.524 4.865 10
-2.834 -7.508 4.594 10
-1.905 -7.697 4.359 10
-1.659 -7.975 4.206 10
-1.944 -8.236 4.182 10
-2.662 -8.394 4.73 10
-3.347 -8.346 5.243 10
-3.974 -8.635 5.997 10
-4.017 -9.387 6.186 10
-3.627 -10.242 5.803 10
-3.117 -10.996 5.154 10
-2.413 -11.358 4.323 10
-2.683 -11.037 4.936 10
-2.693 -10.635 6.105 10
-2.822 -10.333 7.539 10
-2.554 -10.127 8.607 10
-1.673 -9.725 9.088 10
-1.053 -9.404 9.014 10
-0.136 -8.978 8.535 10
0.383 -8.456 8.422 10
1.417 -8.202 7.953 10
2.92 -7.958 7.058 10
4.127 -7.819 6.567 10
5.612 -7.795 5.501 10
6.358 -7.92 4.501 10
6.56 -7.905 4.438 10
5.789 -7.484 4.793 10
4.74 -6.947 5.722 10
3.495 -6.205 6.217 10
2.521 -5.456 6.145 10
2.518 -5.114 5.657 10
2.77 -4.58 5.341 10
3.217 -4.252 5.458 10
3.646 -3.857 5.458 10
4.45 -3.478 5.415 10
5.001 -3.292 5.2 10
5.872 -3.416 5.202 10
6.569 -3.744 5.377 10
6.971 -4.288 5.691 10
7.249 -4.733 5.698 10
7.206 -4.867 5.487 10
7.06 -4.778 4.987 10
6.78 -4.316 4.273 10
6.624 -3.952 3.866 10
6.363 -3.433 3.375 10
6.205 -3.136 3.174 10
6.028 -2.743 3.155 10
5.671 -2.114 3.057 10
5.42 -1.64 3.043 10
4.963 -1.041 2.832 10
4.577 -0.679 2.557 10
4.276 -0.636 2.145 10
4.036 -0.715 1.74 10
4.003 -0.919 1.532 10
3.792 -1.221 1.398 10
3.677 -1.441 1.479 10
3.426 -1.52 1.335 10
3.208 -1.594 0.967 10
3.167 -1.57 0.524 10
3.236 -1.644 -0.067 10
3.445 -1.948 -0.356 10
3.62 -2.257 -0.421 10
3.761 -2.873 -0.038 10
3.792 -3.39 0.493 10
3.612 -3.933 1.139 10
3.306 -4.788 1.877 10
3.033 -5.336 2.166 10
2.846 -6.296 2.612 10
3.011 -7.204 3.076 11
3.303 -7.8 3.45 9
3.689 -8.305 4.05 10
3.988 -8.398 4.496 10
4.06 -8.157 4.532 10
3.596 -8.47 4.577 10
3.038 -8.875 4.395 10
1.434 -10.647 3.335 10
-0.148 -12.569 2.466 10
-0.39 -14.336 1.065 10
0.395 -13.828 0.15 10
2.226 -11.954 0.114 10
5.092 -9.756 -0.404 10
7.153 -7.158 -0.402 10
9.014 -7.424 0.1 10
10.663 -7.697 0.347 10
11.279 -8.293 1.077 10
12.04 -8.872 2.729 10
12.612 -8.688 3.94 10
13.395 -8.497 5.408 10
13.522 -8.508 5.765 10
13.503 -8.537 5.2 10
12.145 -8.418 5.145 10
9.418 -8.058 5.226 10
7.347 -7.496 6.418 10
4.491 -6.823 7.479 10
2.336 -6.473 7.484 10
2.355 -6.358 7.422 10
2.365 -6.505 8.054 10
3.16 -6.761 8.817 10
3.078 -6.768 9.923 10
1.987 -6.186 9.691 10
0.905 -5.343 8.765 10
0.122 -4.187 8.525 10
0.215 -3.28 7.943 10
1.513 -3.033 8.851 10
3.172 -2.801 9.749 10
4.532 -2.882 9.959 10
5.839 -2.92 9.876 10
5.973 -2.863 9.33 11
5.746 -2.791 8.793 9
5.363 -2.71 8.207 10
5.032 -2.671 7.915 10
4.723 -2.683 8.123 10
4.331 -2.59 8.288 10
4.094 -2.506 8.504 10
4.345 -2.061 8.58 10
4.75 -1.594 8.398 10
4.888 -1.29 8.425 10
4.932 -1.089 8.525 10
4.486 -1.249 8.765 11
3.986 -1.376 8.937 9
3.835 -1.446 8.944 10
3.608 -1.369 8.832 10
3.406 -1.223 8.664 10
3.26 -1.11 8.564 10
3.299 -0.842 8.403 11
3.454 -0.644 8.25 9
3.584 -0.514 8.152 10
3.809 -0.368 8.051 10
3.849 -0.378 8.01 10
3.998 -0.318 7.982 10
3.979 -0.222 7.955 10
3.864 -0.143 7.931 10
3.588 -0.067 7.922 10
3.26 -0.033 7.939 10
3.066 -0.148 8.027 10
2.791 -0.418 8.106 10
2.676 -0.687 8.171 10
2.731 -0.835 8.233 10
2.822 -0.622 8.145 10
2.995 -0.253 8.066 10
3.208 0.22 8.006 10
3.251 0.574 7.948 10
3.232 0.658 7.989 10
3.143 0.701 8.085 10
3.014 0.639 8.161 10
2.937 0.598 8.355 10
2.92 0.579 8.528 10
3.047 0.632 8.702 10
3.253 0.708 8.839 10
3.406 0.763 8.858 10
3.593 0.775 8.863 10
3.706 0.756 8.81 10
3.675 0.562 8.729 10
3.629 0.256 8.602 10
3.55 -0.007 8.489 10
3.43 -0.402 8.37 10
3.282 -0.835 8.374 10
3.148 -1.156 8.425 10
2.913 -1.716 8.59 10
2.719 -2.145 8.762 10
2.528 -2.489 8.913 10
2.372 -2.726 8.896 10
2.317 -2.724 8.765 10
2.475 -2.516 8.391 10
2.724 -2.202 7.982 10
3.112 -1.972 7.575 10
3.701 -1.915 7.065 10
4.077 -2.063 6.797 10
4.309 -2.449 6.569 11
4.163 -2.952 6.533 9
3.816 -3.282 6.6 10
3.308 -3.667 6.622 10
2.944 -3.816 6.603 10
2.815 -3.878 6.497 10
2.686 -3.979 6.387 10
2.717 -4.024 6.323 10
2.65 -4.256 6.246 10
2.552 -4.481 6.229 10
2.284 -4.843 6.414 10
1.972 -5.341 6.586 10
1.759 -5.652 6.77 10
1.247 -6.071 7.015 10
0.634 -6.26 7.206 10
0.064 -6.313 7.41 10
-1.098 -6.512 7.666 10
-1.963 -6.603 7.862 10
-3.021 -6.868 7.979 10
-4.627 -7.201 8.286 10
-5.64 -7.388 8.54 10
-6.789 -8.001 8.973 10
-7.474 -8.494 9.342 10
-7.304 -8.736 9.495 10
-7.168 -8.882 9.591 10
-6.895 -8.602 9.507 10
-6.806 -8.738 9.598 10
-7.12 -8.81 9.792 10
-7.4 -8.978 10.043 10
-7.857 -9.15 10.204 10
-8.13 -8.906 10.189 10
-8.628 -8.817 9.983 10
-9.399 -8.508 9.54 10
-9.993 -8.195 9.188 10
-10.599 -7.692 8.726 10
-10.884 -7.283 8.379 10
-10.886 -6.809 8.192 10
-10.881 -6.136 7.848 10
-10.864 -5.652 7.613 10
-10.668 -4.999 7.024 10
-10.498 -5.078 6.1 10
-10.335 -5.355 5.334 10
-10.194 -6.174 4.553 10
-10.232 -7.163 4.127 10
-10.022 -7.97 3.792 10
-9.655 -8.985 3.411 10
-9.267 -9.459 3.045 10
-8.583 -9.909 2.71 10
-8.13 -10.093 2.695 10
-7.75 -9.907 2.624 10
-7.41 -9.595 2.477 10
-7.366 -9.308 2.3 10
-7.12 -8.858 2.008 10
-6.94 -8.597 1.695 10
-6.72 -8.461 1.455 10
-6.411 -8.394 1.29 10
-6.306 -8.489 1.24 10
-6.203 -8.614 1.565 10
-6.26 -8.793 1.795 15
-6.406 -8.904 1.951 5
-6.801 -8.872 2.142 10
-7.211 -8.786 2.082 10
-8.525 -8.542 3.813 20
-9.84 -8.298 5.544 10
-10.742 -8.413 6.002 10
-11.645 -8.528 6.459 10
-11.561 -8.602 6.945 10
-10.84 -8.975 6.739 10
-10.283 -9.131 7.771 10
-9.718 -9.39 8.868 11
-8.963 -9.72 8.418 9
-8.846 -9.751 8.659 10
-8.434 -9.679 8.71 10
-8.03 -9.504 8.695 10
-8.276 -9.457 8.027 10
-7.69 -9.198 7.769 10
-7.398 -9.042 7.702 10
-6.528 -8.532 7.965 10
-5.118 -7.967 8.705 10
-4.003 -7.259 8.724 10
-2.461 -6.327 9.021 10
-1.496 -5.75 8.987 10
-0.198 -4.912 9.052 10
0.584 -4.139 9.483 10
0.94 -3.588 9.636 10
0.842 -3.229 10.041 10
0.411 -3.131 10.347 10
-0.265 -3.301 10.955 11
-0.675 -3.344 10.833 9
-0.629 -3.196 10.46 10
-0.203 -3.543 9.756 10
0.445 -3.912 8.695 10
1.043 -4.929 8.374 10
1.936 -6.335 7.726 10
2.449 -7.244 7.407 10
3.088 -7.967 7.474 10
3.078 -7.762 7.055 10
2.774 -7.168 6.964 10
2.229 -6.509 7.235 10
1.556 -6.038 7.12 10
1.355 -6.174 7.953 10
0.974 -6.184 8.358 10
0.835 -6.258 8.401 10
0.325 -6.09 7.666 10
-0.225 -5.722 6.459 10
-0.723 -5.334 4.683 10
-0.876 -4.876 2.616 10
-0.658 -4.661 1.328 10
-0.263 -4.261 0.057 10
0.117 -3.72 0.169 10
0.153 -3.248 0.572 10
0.057 -2.542 0.859 10
-0.215 -2.02 1.13 10
-0.009 -1.697 0.447 10
0.701 -1.412 -0.304 10
1.544 -1.362 -0.94 10
2.358 -1.29 -1.79 10
2.834 -1.307 -2.073 10
2.664 -1.192 -2.317 10
2.413 -1.244 -2.387 10
2.19 -1.319 -2.243 10
1.862 -2.145 -2.03 10
1.714 -4.067 -1.379 10
1.647 -5.822 -0.902 10
1.747 -8.379 0.55 10
1.953 -10.184 1.934 10
2.312 -11.243 2.185 10
1.963 -12.775 2.106 10
1.446 -13.505 1.051 10
-0.292 -15.547 -1.675 19
-0.754 -16.551 -2.298 10
0.404 -14.022 -2.217 10
1.563 -11.494 -2.135 11
4.132 -8.066 -0.277 10
5.509 -7.05 1.898 10
5.973 -9.093 3.701 9
6.198 -11.36 5.394 10
6.234 -13.215 6.981 10
6.165 -12.763 6.873 11
6.864 -11.812 7.158 10
7.802 -10.637 7.553 9
8.391 -9.722 6.703 10
8.81 -9.485 5.851 11
7.946 -10.01 6.098 10
7.07 -10.299 5.499 10
6.543 -10.328 6.145 9
5.82 -10.024 6.172 10
4.235 -8.554 5.956 11
2.662 -7.319 6.586 10
1.465 -5.621 7.359 11
0.464 -4.256 8.753 9
1.613 -5.245 9.208 14
2.123 -5.937 9.066 16
2.82 -6.696 8.935 10
3.517 -7.455 8.803 9
3.356 -6.799 8.549 10
3.699 -6.385 8.801 11
3.478 -6.366 8.899 10
3.234 -6.15 8.961 9
3.074 -5.899 8.834 10
3.071 -5.612 8.628 10
3.045 -5.085 8.549 21
3.093 -4.711 8.621 10
3.093 -4.218 8.757 10
3.071 -3.816 9.064 9
3.208 -3.624 9.141 11
3.294 -3.476 9.102 10
3.378 -3.478 8.932 10
3.375 -3.521 8.777 10
3.239 -3.593 8.724 10
3.117 -3.588 8.755 10
3.045 -3.552 8.853 10
2.88 -3.366 8.992 10
2.645 -3.09 9.26 10
2.396 -2.892 9.445 10
2.343 -2.616 9.631 10
2.619 -2.322 9.583 12
2.964 -2.116 9.406 8
3.306 -1.757 9.136 10
3.452 -1.474 8.863 10
3.392 -1.218 8.784 10
3.205 -0.943 8.693 13
3.021 -0.821 8.695 12
2.753 -0.809 8.736 5
2.542 -0.9 8.762 9
2.42 -1.154 8.738 12
2.48 -1.381 8.741 13
2.624 -1.498 8.705 5
2.822 -1.659 8.683 11
2.94 -1.817 8.731 9
2.875 -2.001 8.753 13
2.671 -2.149 8.726 8
2.413 -2.255 8.686 9
2.351 -2.037 8.71 11
2.351 -1.731 8.729 9
2.489 -1.46 8.796 11
2.631 -1.194 8.793 10
2.695 -1.11 8.719 9
2.71 -1.177 8.643 11
2.753 -1.326 8.595 10
2.794 -1.47 8.616 10
2.846 -1.575 8.633 10
2.942 -1.52 8.671 9
3.009 -1.383 8.681 10
3.057 -1.189 8.628 10
3.093 -1.034 8.58 11
3.028 -0.974 8.48 10
2.942 -0.964 8.391 10
2.875 -1.012 8.365 9
2.726 -1.125 8.343 10
2.578 -1.362 8.418 12
2.451 -1.549 8.48 9
2.286 -1.833 8.525 10
2.202 -2.054 8.566 10
2.188 -2.152 8.513 10
2.205 -2.233 8.36 10
2.26 -2.217 8.224 10
2.331 -2.149 7.975 10
2.379 -2.082 7.762 10
2.422 -1.999 7.584 10
2.449 -2.011 7.383 10
2.458 -2.073 7.295 10
2.454 -2.296 7.268 10
2.422 -2.552 7.307 10
2.346 -2.82 7.429 10
2.257 -3.169 7.584 10
2.183 -3.359 7.678 10
2.049 -3.598 7.785 11
1.728 -3.83 7.809 9
1.419 -3.981 7.8 10
1.098 -4.252 7.69 10
0.837 -4.472 7.565 10
0.938 -4.752 7.462 10
1.113 -5.176 7.283 10
1.3 -5.48 7.204 10
1.472 -5.87 7.194 10
1.532 -6.1 7.187 10
1.278 -6.325 7.302 10
0.653 -6.698 7.527 10
0.043 -6.986 7.682 10
-0.976 -7.378 7.953 10
-2.231 -7.697 8.204 10
-3.114 -7.867 8.346 10
-4.347 -8.058 8.432 10
-5.171 -8.145 8.403 10
-5.872 -8.394 8.576 10
-7.07 -8.87 8.92 10
-7.917 -9.325 9.32 10
-9.112 -9.38 10.022 10
-9.955 -9.208 10.496 10
-10.261 -8.585 10.891 10
-10.565 -7.951 11.413 10
-10.522 -7.716 11.633 10
-10.469 -7.244 11.755 10
-10.457 -6.995 11.784 10
-10.465 -6.121 11.681 10
-10.733 -5.341 11.408 10
-11.01 -4.797 11.233 10
-11.276 -4.431 11.101 10
-11.01 -4.716 10.85 10
-10.484 -4.908 10.769 10
-9.473 -4.793 10.247 10
-8.475 -4.501 9.682 10
-7.86 -3.804 8.92 10
-7.376 -2.772 7.829 10
-7.376 -2.047 7.177 10
-7.548 -1.118 6.318 10
-7.852 -0.579 5.779 10
-8.331 -0.462 5.726 10
-9.974 -1.582 6.217 10
-11.444 -2.906 6.916 10
-12.729 -4.795 7.182 10
-13.022 -6.203 6.928 10
-12.15 -6.373 6.131 10
-11.066 -6.311 5.233 10
-10.165 -5.683 4.769 10
-9.761 -5.571 4.486 10
-8.98 -5.724 4.108 10
-8.413 -6.11 3.83 10
-7.659 -6.619 3.299 10
-7.096 -7.01 2.949 10
-6.605 -7.52 2.461 10
-5.932 -8.571 1.941 10
-5.446 -9.497 1.675 10
-4.728 -10.5 1.429 10
-4.113 -10.948 1.371 10
-3.679 -10.855 1.345 10
-2.935 -10.694 1.228 10
-2.422 -10.457 1.091 10
-1.915 -10.556 0.897 10
-1.474 -10.814 1.019 10
-1.345 -11.14 1.233 10
-1.515 -11.652 1.156 10
-1.881 -11.999 1.182 10
-2.669 -12.243 0.952 10
-3.687 -12.2 1.446 10
-4.405 -11.971 2.229 10
-6.256 -11.903 2.322 10
-8.037 -11.219 1.812 10
-9.588 -10.821 0.579 10
-11.034 -9.909 0.241 10
-11.348 -8.834 0.593 10
-10.546 -8.415 4.149 10
-8.69 -8.329 7.692 10
-6.94 -8.757 10.34 13
-5.056 -9.251 11.956 7
-3.869 -9.648 10.912 10
-3.878 -9.334 9.813 10
-3.435 -8.815 8.643 13
-3.126 -8.231 8.504 7
-2.339 -7.716 7.96 10
-1.074 -7.412 6.033 10
-0.263 -7.314 4.177 10
1.221 -7.031 1.697 10
2.226 -6.679 -0.378 10
3.277 -6.265 0.284 10
4.12 -5.698 1.668 10
4.29 -5.315 3.677 10
4.031 -4.927 5.461 10
3.394 -4.769 5.956 10
2.767 -4.912 6.332 10
2.221 -5.2 6.998 10
2.104 -5.492 7.888 10
2.252 -5.817 8.54 10
2.703 -6.069 7.951 10
3.071 -6.177 7.072 10
3.651 -6.509 5.748 10
3.964 -6.809 4.663 10
4.331 -6.955 4.316 10
4.675 -6.67 4.563 10
4.809 -6.16 5.255 10
4.548 -5.264 5.628 10
4.132 -4.448 5.904 10
3.703 -3.881 5.173 10
3.505 -3.258 4.283 10
3.701 -3.021 3.711 10
3.818 -2.755 2.849 10
3.782 -2.683 2.19 10
3.517 -2.667 1.692 10
3.236 -2.729 1.177 10
3.035 -2.82 0.952 10
2.952 -3.028 0.909 10
2.911 -3.27 0.948 10
2.885 -3.433 1.003 10
2.695 -3.684 1.106 10
2.576 -3.806 1.235 10
2.322 -3.948 1.618 11
1.951 -4.153 1.932 9
1.742 -4.271 2.197 10
1.443 -4.575 2.365 10
1.161 -5.142 2.188 10
0.995 -5.645 2.08 10
0.842 -6.414 2.138 10
0.78 -6.995 2.293 10
0.859 -7.453 2.681 10
1.007 -8.013 3.122 10
1.144 -8.307 3.397 10
1.412 -8.655 3.632 10
1.613 -8.81 3.643 10
1.886 -8.741 3.555 10
1.702 -8.738 2.844 10
1.386 -8.683 2.173 10
0.871 -9.991 0.893 10
0.215 -11.42 -0.339 10
0.825 -13.464 -1.098 10
1.328 -14.903 -1.889 10
2.03 -14.98 -2.068 10
3.387 -12.516 -1.747 10
4.129 -9.89 -0.272 10
