# Accelerometer Data File
# Started @Thu Apr 29 15:34:14 GMT+01:00 2021
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
4.297 0.131 8.444 0
3.548 -0.038 8.848 199
3.217 -0.014 9.121 201
3.088 0.184 9.483 199
2.542 -0.083 9.622 200
2.458 -0.222 9.773 201
2.255 -0.627 9.617 199
2.564 -0.495 9.251 201
3.998 0.371 8.461 201
4.671 1.802 7.551 200
3.1 4.012 7.603 199
0.667 5.422 7.012 202
-2.944 5.997 7.228 198
-5.758 5.413 7.369 200
-6.215 3.955 6.828 199
-6.854 2.365 7.376 201
-6.464 1.474 7.469 203
-5.537 1.386 8.128 196
-3.055 1.441 8.599 201
-0.189 2.288 8.437 200
0.483 3.655 8.822 203
-0.129 4.642 9.066 196
-2.351 4.757 8.731 202
-4.85 4.299 8.968 198
-6.301 2.746 8.504 200
-6.174 1.635 8.001 200
-5.98 1.058 8.195 200
-5.374 0.687 8.389 200
-3.198 1.029 9.117 201
-1.395 1.127 9.313 202
0.871 1.841 9.124 197
2.154 2.875 8.674 200
1.558 3.833 8.47 200
-0.629 4.316 8.188 200
-3.888 4.369 7.941 202
-6.531 3.495 7.987 199
-7.594 1.948 7.467 202
-7.769 0.921 7.287 197
-7.139 0.471 7.359 201
-6.421 0.301 7.544 201
-4.812 0.694 8.106 198
-3.105 1.034 8.561 201
-1.723 1.051 8.899 200
-0.196 1.592 9.1 202
-0.359 2.375 8.908 199
-2.343 3.232 8.482 198
-4.209 3.691 7.773 200
-6.416 3.462 6.998 200
-8.346 2.832 6.301 200
-8.269 1.91 5.951 203
-8.523 1.278 6.131 197
-7.994 1.192 6.452 200
-7.12 1.094 7.024 200
-5.056 1.434 8.513 200
-2.03 1.714 9.09 203
0.517 2.013 9.181 198
1.489 2.885 9.502 199
0.407 3.418 8.975 201
-1.685 3.315 8.53 199
-4.675 3.256 8.52 201
-5.87 2.205 8.588 201
-7.141 0.452 7.807 199
-7.422 -0.5 7.759 200
-6.658 -1.345 7.874 199
-5.81 -1.503 7.742 200
-3.287 -0.457 8.796 201
-1.084 0.33 9.394 200
0.555 1.0 9.392 200
0.984 1.829 9.402 201
-0.483 2.391 9.088 198
-2.925 2.801 8.398 200
-5.592 2.707 8.298 201
-6.502 1.656 7.608 201
-7.529 0.155 6.586 198
-7.544 -0.629 6.512 201
-6.191 -0.981 6.768 199
-5.123 -0.804 7.548 201
-2.346 -0.136 8.463 200
0.476 0.375 8.959 199
1.774 1.144 8.963 201
0.61 2.188 8.741 200
-1.855 2.894 8.097 200
-4.654 3.028 7.558 199
-6.921 2.525 7.153 201
-7.637 0.718 6.567 199
-7.297 -0.684 6.543 200
-6.873 -1.204 7.012 202
-5.844 -1.273 7.615 198
-4.177 -0.313 8.42 202
-2.738 0.533 9.093 199
-0.864 1.041 9.172 199
-0.739 1.81 9.052 200
-1.675 2.762 8.937 200
-3.608 3.04 7.812 200
-6.536 2.585 7.029 200
-8.178 1.053 5.494 200
-9.174 -1.446 3.797 202
-9.354 -2.913 3.347 200
-8.88 -3.445 3.337 198
-8.145 -3.011 4.309 201
-6.849 -1.465 6.121 200
-5.07 -0.284 7.675 199
-3.145 0.598 8.769 201
-0.94 1.441 9.26 200
-0.708 3.076 8.702 200
-2.051 4.319 7.953 199
-4.249 5.238 5.937 201
-7.117 5.322 4.127 200
-8.487 3.699 3.55 199
-9.054 1.527 2.959 202
-9.078 -0.385 3.282 199
-9.026 -1.4 3.79 199
-8.877 -1.474 3.976 201
-7.963 -0.584 5.085 200
-6.519 0.581 6.689 199
-4.68 1.323 8.353 201
-2.068 1.723 8.966 200
-0.323 2.59 8.784 201
-0.969 3.912 7.908 198
-2.351 4.951 6.308 200
-6.16 5.6 4.596 200
-8.901 4.723 2.762 200
-10.192 2.375 1.752 200
-10.778 0.095 0.67 200
-9.77 -1.446 0.347 200
-9.686 -1.776 0.636 200
-9.282 -1.189 0.871 200
-8.901 0.028 2.147 200
-8.525 1.053 3.584 200
-7.438 2.346 5.331 201
-6.019 3.299 6.277 199
-5.839 4.802 6.016 200
-6.406 6.682 4.656 200
-8.01 6.694 1.015 201
-9.042 5.236 -2.138 199
-9.093 1.347 -3.481 200
-7.762 -2.573 -2.355 200
-5.889 -5.71 -1.3 200
-5.47 -6.979 1.503 201
-3.928 -6.485 4.414 199
-5.518 -7.072 4.4 201
-5.786 -6.081 6.785 201
-5.377 -4.627 8.327 199
-5.822 -4.254 6.981 200
-4.223 -3.924 7.618 200
-3.854 -2.789 8.164 200
-3.303 -2.396 7.888 200
-2.894 -0.474 10.632 199
-2.456 0.09 10.884 200
-0.967 -1.651 9.176 200
-0.933 -3.002 9.768 200
-0.023 -4.05 7.663 200
1.517 -2.741 8.609 201
1.338 -1.482 10.347 199
1.568 -1.489 8.08 201
0.706 -3.67 6.816 199
-0.43 -6.186 3.524 200
-0.895 -8.518 1.546 200
-1.424 -9.279 3.268 200
-1.52 -7.328 4.762 201
-1.963 -4.843 7.618 200
-3.119 -2.997 9.876 200
-2.81 -1.98 10.11 201
-3.332 -2.458 9.983 199
-3.749 -4.68 7.845 199
-3.277 -6.33 5.252 201
-3.801 -7.996 2.676 199
-3.634 -9.373 1.244 201
-3.787 -10.072 1.429 200
-3.241 -9.797 1.836 200
