# Accelerometer Data File
# 
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
2.901 0.004 8.058 10.000
2.762 -0.011 7.924 10.000
2.691 0.090 7.958 10.000
2.715 0.248 8.090 11.000
2.413 0.536 8.286 9.000
2.154 0.785 8.518 10.000
1.647 0.921 8.631 10.000
1.158 0.895 8.832 11.000
0.995 0.739 8.968 9.000
0.828 0.447 9.119 10.000
0.842 0.148 9.222 10.000
0.814 0.002 9.217 10.000
0.799 -0.203 9.162 10.000
0.790 -0.272 9.093 10.000
0.871 -0.308 8.851 10.000
1.101 -0.213 8.573 10.000
1.316 -0.057 8.346 10.000
1.362 0.179 8.135 10.000
1.316 0.383 8.097 10.000
0.799 0.332 8.106 10.000
0.198 -0.083 8.142 10.000
-0.232 -0.581 8.161 10.000
-0.632 -1.256 8.149 10.000
-0.684 -1.800 8.145 10.000
-0.387 -1.845 8.137 10.000
0.220 -1.910 7.912 10.000
0.797 -1.798 7.718 10.000
1.663 -1.740 7.414 10.000
2.499 -1.975 6.967 10.000
3.023 -2.190 6.737 10.000
3.737 -2.458 6.349 10.000
4.161 -2.671 6.071 10.000
4.225 -2.513 5.961 10.000
4.285 -2.331 5.875 10.000
4.156 -2.097 5.947 10.000
4.311 -2.343 5.961 10.000
4.592 -2.801 5.928 10.000
4.972 -3.823 6.052 10.000
4.616 -5.058 6.612 10.000
3.974 -5.813 7.230 10.000
2.973 -6.677 7.728 10.000
2.027 -7.110 7.948 10.000
1.819 -7.331 7.733 10.000
1.707 -7.824 7.544 10.000
1.953 -8.207 7.474 10.000
1.843 -8.755 7.541 10.000
1.508 -9.346 7.563 10.000
1.077 -9.665 7.558 10.000
0.562 -10.019 7.723 10.000
0.253 -10.098 7.848 10.000
0.332 -10.113 8.169 10.000
0.543 -10.048 8.420 10.000
0.837 -9.947 8.501 10.000
0.725 -10.081 8.633 10.000
0.124 -10.256 8.530 10.000
-0.608 -10.510 8.497 10.000
-1.824 -11.188 8.628 10.000
-2.633 -11.631 8.710 10.000
-3.603 -12.564 9.409 10.000
-4.477 -13.271 10.101 10.000
-4.867 -13.553 10.627 10.000
-5.114 -13.716 10.805 10.000
-4.874 -13.369 10.448 10.000
-4.898 -13.646 10.338 10.000
-4.982 -13.529 10.268 10.000
-5.209 -13.532 10.548 10.000
-5.468 -13.424 10.888 20.000
-5.559 -12.919 10.989 10.000
-5.341 -12.670 10.639 10.000
-5.123 -12.421 10.290 10.000
-4.826 -12.548 9.730 10.000
-4.216 -12.234 8.827 10.000
-3.854 -12.059 8.334 10.000
-3.481 -12.085 7.484 10.000
-3.155 -11.846 6.785 10.000
-3.234 -12.686 6.380 10.000
-2.980 -13.065 5.899 10.000
-2.738 -13.242 5.774 10.000
-2.154 -13.615 5.492 10.000
-1.640 -13.611 5.111 15.000
-1.458 -14.068 4.807 5.000
-1.515 -14.216 4.458 10.000
-1.915 -14.168 4.266 10.000
-2.523 -14.013 4.824 13.000
-3.064 -13.785 5.456 7.000
-3.366 -13.867 6.133 10.000
-3.311 -13.543 5.925 10.000
-2.887 -13.067 5.114 11.000
-2.272 -13.196 3.849 9.000
-1.458 -13.096 2.530 10.000
-1.000 -13.400 2.097 10.000
-0.349 -13.529 1.594 10.000
0.043 -13.125 1.470 10.000
-0.069 -12.959 1.472 10.000
-0.124 -12.947 1.388 10.000
-0.373 -13.110 1.374 10.000
-0.371 -13.390 1.247 10.000
0.181 -13.668 0.871 10.000
0.677 -13.792 0.581 10.000
1.508 -13.721 0.110 10.000
2.087 -13.532 -0.248 10.000
2.573 -13.462 -0.363 10.000
2.786 -13.330 -0.569 10.000
2.664 -13.395 -0.593 10.000
2.477 -13.488 -0.667 10.000
2.140 -13.455 -0.809 10.000
1.908 -13.599 -0.672 10.000
2.466 -13.184 -0.878 10.000
3.088 -12.741 -1.034 10.000
3.993 -12.205 -1.048 10.000
5.351 -11.183 -0.888 10.000
5.918 -10.718 -0.385 10.000
7.386 -9.962 -0.002 10.000
8.571 -9.299 0.239 10.000
9.911 -9.220 0.818 10.000
11.192 -9.428 2.133 10.000
11.573 -9.928 3.567 10.000
11.267 -10.939 5.571 10.000
10.520 -11.736 6.876 10.000
9.105 -11.659 7.517 10.000
7.747 -11.597 8.777 10.000
7.077 -11.025 9.466 10.000
6.023 -10.766 10.220 10.000
5.001 -11.183 10.663 10.000
3.921 -11.585 10.488 10.000
1.927 -12.097 9.861 10.000
0.316 -12.296 9.169 10.000
-1.165 -12.272 8.250 10.000
-2.798 -12.071 6.481 10.000
-3.517 -11.760 5.164 10.000
-4.082 -10.919 3.349 10.000
-4.079 -10.213 2.001 10.000
-3.988 -9.239 1.874 10.000
-4.443 -8.389 1.889 10.000
-5.051 -8.068 2.401 10.000
-5.547 -7.960 2.561 10.000
-4.860 -8.341 2.075 10.000
-3.627 -8.597 1.448 10.000
-1.403 -9.382 0.679 10.000
0.708 -9.955 0.263 10.000
2.887 -11.463 -0.162 10.000
6.124 -13.469 -0.761 10.000
8.370 -14.947 -1.218 10.000
10.826 -16.081 -1.410 10.000
12.095 -16.237 -1.316 10.000
11.736 -15.504 -0.658 10.000
10.730 -14.851 0.311 10.000
9.514 -14.539 1.015 10.000
8.078 -13.673 1.130 10.000
7.874 -12.887 0.866 10.000
8.317 -12.023 0.292 10.000
8.480 -10.910 0.354 10.000
8.863 -10.352 1.005 10.000
9.560 -9.821 1.374 10.000
10.615 -8.578 1.407 10.000
11.951 -7.584 0.804 10.000
13.077 -5.681 0.213 10.000
13.225 -4.060 -0.110 16.000
13.283 -3.677 -0.507 4.000
13.678 -3.155 -1.048 10.000
14.283 -3.543 -1.601 10.000
14.238 -3.715 -1.999 10.000
13.924 -3.361 -1.987 10.000
12.935 -2.492 -0.122 10.000
11.597 -1.467 1.678 10.000
10.910 -0.658 3.323 10.000
9.753 -0.055 5.011 10.000
8.781 -0.196 5.233 10.000
8.159 -0.493 5.521 10.000
7.264 -0.864 5.535 10.000
6.837 -1.029 5.506 10.000
6.397 -0.701 5.353 10.000
5.312 -0.713 5.714 10.000
4.501 -0.651 6.349 10.000
3.497 -0.811 6.679 10.000
2.662 -1.374 6.890 10.000
2.430 -1.575 6.780 10.000
2.360 -1.381 6.746 10.000
2.482 -0.964 7.017 10.000
2.700 -0.172 6.952 10.000
2.808 -0.265 7.829 10.000
2.753 -0.754 8.628 10.000
2.772 -1.441 9.097 10.000
2.695 -2.504 9.902 10.000
3.213 -2.798 9.679 10.000
4.460 -3.004 9.294 10.000
5.633 -3.011 9.239 10.000
6.282 -2.908 8.892 10.000
6.488 -2.710 8.437 10.000
6.327 -2.370 8.061 10.000
5.877 -2.317 7.917 10.000
5.951 -2.375 8.066 10.000
5.236 -2.418 8.350 10.000
3.950 -2.671 8.793 10.000
2.954 -2.638 9.004 10.000
2.693 -2.633 9.162 10.000
3.222 -2.643 9.184 10.000
3.940 -2.825 8.693 10.000
4.252 -3.066 8.350 10.000
3.828 -3.280 8.061 10.000
3.404 -3.593 7.934 10.000
2.997 -3.754 8.245 9.000
3.256 -3.940 8.216 11.000
3.751 -3.986 8.106 10.000
4.247 -3.931 7.833 10.000
4.934 -3.876 7.536 10.000
5.147 -4.201 7.457 10.000
5.123 -4.668 7.460 10.000
4.774 -5.470 7.366 10.000
4.232 -6.272 7.297 9.000
3.809 -6.732 7.046 11.000
3.313 -7.326 6.895 10.000
3.143 -7.584 6.840 10.000
2.516 -7.920 6.789 10.000
1.987 -8.130 6.895 10.000
1.225 -8.470 6.952 10.000
0.325 -9.071 6.878 10.000
-0.117 -9.595 6.799 9.000
-0.912 -10.333 6.622 11.000
-1.900 -10.898 6.373 10.000
-2.750 -11.202 6.256 10.000
-3.885 -11.492 6.212 11.000
-4.668 -11.568 6.268 9.000
-4.774 -11.647 6.406 10.000
-4.673 -11.868 6.639 10.000
-4.288 -12.102 6.797 10.000
-4.005 -12.629 6.936 10.000
-3.902 -13.062 7.010 10.000
-4.125 -13.395 6.986 10.000
-4.355 -13.529 6.928 10.000
-4.481 -13.371 6.890 10.000
-5.011 -13.189 6.892 10.000
-5.750 -13.048 6.868 10.000
-6.483 -13.105 6.878 10.000
-7.378 -13.359 6.775 10.000
-7.872 -13.637 6.631 10.000
-8.063 -13.474 6.567 10.000
-8.212 -13.242 6.524 13.000
-8.197 -12.813 6.593 11.000
-8.046 -12.310 6.459 6.000
-7.867 -12.167 6.277 10.000
-7.386 -11.860 5.858 12.000
-6.737 -11.563 5.422 12.000
-6.224 -11.341 5.190 6.000
-5.894 -11.156 4.963 10.000
-5.585 -11.183 4.745 14.000
-5.444 -11.200 4.544 6.000
-4.951 -11.674 4.129 10.000
-4.276 -12.109 3.711 10.000
-4.096 -12.952 3.811 20.000
-3.916 -13.795 3.912 10.000
-3.742 -14.101 4.668 12.000
-3.567 -14.408 5.425 8.000
-2.523 -14.772 6.071 10.000
-1.872 -15.071 6.696 10.000
-1.568 -15.449 6.878 12.000
-2.073 -15.832 6.945 10.000
-3.275 -15.773 6.809 8.000
-4.122 -16.208 6.461 10.000
-4.467 -16.701 6.081 10.000
-4.003 -17.190 5.815 10.000
-3.414 -16.838 5.106 10.000
-2.652 -15.983 4.316 10.000
-2.394 -15.071 3.560 10.000
-1.704 -13.903 2.585 10.000
-1.139 -13.575 2.054 10.000
-1.031 -13.637 1.323 20.000
-0.924 -13.699 0.593 10.000
-1.436 -13.867 0.093 10.000
-1.948 -14.034 -0.407 10.000
-2.066 -13.725 -0.244 10.000
-2.245 -13.196 0.217 10.000
-2.236 -12.818 0.667 10.000
-2.054 -12.516 1.084 14.000
-1.472 -12.332 1.424 6.000
-0.828 -12.368 1.465 10.000
0.371 -12.129 1.180 10.000
1.036 -11.805 1.017 12.000
1.230 -11.523 0.780 8.000
1.302 -11.173 0.754 10.000
0.818 -11.099 1.053 10.000
0.986 -11.312 0.804 10.000
1.154 -11.525 0.555 10.000
1.448 -11.994 0.663 10.000
2.683 -11.611 0.500 10.000
3.629 -10.948 0.797 10.000
5.533 -10.500 1.335 10.000
7.374 -10.204 1.934 10.000
8.274 -10.759 2.803 10.000
6.715 -11.805 4.627 20.000
3.074 -12.586 6.105 10.000
0.658 -11.796 6.548 10.000
-1.757 -11.006 6.991 10.000
-0.483 -9.361 6.478 10.000
1.915 -7.766 6.071 10.000
3.847 -7.268 4.513 10.000
5.102 -6.957 3.718 10.000
5.125 -7.010 2.923 10.000
4.762 -6.466 2.770 10.000
3.215 -5.734 4.364 10.000
2.346 -4.814 5.195 10.000
0.641 -4.994 5.154 10.000
-0.675 -5.770 4.472 10.000
-1.975 -6.943 3.320 10.000
-3.531 -7.879 2.339 10.000
-4.252 -7.716 2.229 11.000
-4.972 -7.601 2.504 19.000
-5.085 -7.568 3.129 10.000
-4.867 -7.869 2.916 10.000
-4.649 -8.171 2.703 10.000
-4.027 -8.825 1.254 10.000
-2.882 -9.888 -0.711 10.000
-1.812 -10.852 -2.008 10.000
-0.136 -12.184 -3.325 10.000
1.134 -13.115 -3.792 10.000
2.209 -12.990 -3.912 10.000
3.586 -11.992 -3.904 10.000
4.357 -10.627 -3.878 10.000
6.507 -9.825 -3.062 10.000
8.188 -9.514 -2.145 10.000
7.814 -10.419 0.143 10.000
6.059 -11.377 1.845 10.000
2.925 -11.772 2.758 10.000
2.693 -11.848 3.885 10.000
4.213 -11.583 3.514 10.000
8.856 -11.453 5.475 10.000
14.008 -10.266 6.330 10.000
16.259 -9.397 6.969 10.000
16.701 -8.650 5.822 10.000
14.446 -7.639 3.351 10.000
11.681 -7.687 1.987 10.000
9.828 -7.682 1.465 10.000
9.782 -7.556 2.729 10.000
11.365 -7.326 3.876 10.000
12.761 -6.995 5.458 10.000
13.244 -6.718 6.198 10.000
13.524 -6.011 7.254 10.000
13.134 -5.482 8.006 10.000
12.406 -4.936 7.402 10.000
10.536 -4.149 6.912 10.000
8.870 -3.790 6.105 12.000
6.536 -3.366 6.112 8.000
5.497 -3.234 7.433 10.000
5.600 -3.344 8.643 10.000
5.868 -3.028 9.416 10.000
6.804 -2.777 9.375 9.000
6.435 -1.845 8.829 11.000
5.686 -0.462 8.379 10.000
4.771 0.495 8.365 9.000
3.500 1.242 8.310 11.000
2.762 1.484 8.365 10.000
2.190 1.055 8.461 10.000
1.613 0.794 8.695 10.000
1.393 0.744 8.971 10.000
1.029 0.890 9.279 10.000
0.821 1.118 9.349 10.000
0.617 1.177 9.279 10.000
0.454 1.065 9.157 9.000
0.435 0.756 9.002 11.000
0.387 0.627 8.870 10.000
0.359 0.679 8.590 10.000
0.289 0.905 8.362 11.000
0.299 1.122 8.341 9.000
0.397 1.297 8.398 10.000
0.524 1.000 8.652 10.000
0.656 0.476 8.968 10.000
0.708 -0.040 9.078 10.000
0.634 -0.588 9.090 10.000
0.490 -0.782 9.009 10.000
0.342 -0.749 8.865 10.000
0.311 -0.584 8.652 10.000
0.407 -0.387 8.537 10.000
0.703 -0.222 8.446 10.000
1.110 -0.141 8.248 10.000
1.400 -0.191 8.118 10.000
1.745 -0.253 7.975 10.000
1.910 -0.349 7.852 10.000
1.968 -0.486 7.831 10.000
2.104 -0.802 7.891 10.000
2.185 -1.106 7.965 10.000
2.214 -1.448 8.152 10.000
2.130 -1.673 8.415 10.000
1.968 -1.719 8.597 10.000
1.893 -1.802 8.717 10.000
1.872 -1.848 8.724 10.000
2.138 -1.936 8.525 10.000
2.422 -2.207 8.200 10.000
2.619 -2.439 7.936 10.000
2.942 -2.863 7.469 10.000
3.088 -3.236 7.139 10.000
3.500 -3.567 6.682 10.000
4.065 -4.046 6.007 10.000
4.503 -4.333 5.535 10.000
4.955 -4.872 4.774 10.000
5.164 -5.647 4.328 10.000
5.219 -6.275 4.101 10.000
5.027 -7.278 4.230 10.000
4.821 -8.030 4.649 10.000
4.316 -8.822 5.200 10.000
3.670 -9.895 6.021 10.000
3.270 -10.591 6.485 10.000
2.592 -11.379 7.079 10.000
2.173 -11.750 7.479 10.000
1.692 -11.836 7.685 10.000
1.242 -12.006 7.955 10.000
1.070 -12.085 8.097 10.000
1.118 -12.476 8.204 10.000
1.369 -12.871 8.236 10.000
1.841 -13.555 8.049 10.000
1.850 -14.458 7.900 10.000
1.640 -15.049 7.785 10.000
0.323 -15.421 7.888 20.000
-1.244 -15.418 8.145 10.000
-2.985 -14.954 8.425 20.000
-4.673 -14.183 8.820 10.000
-5.260 -14.207 9.332 10.000
-5.846 -14.231 9.844 10.000
-5.858 -14.053 10.158 9.000
-5.923 -14.183 10.357 10.000
-5.216 -13.091 10.017 20.000
-4.510 -11.999 9.677 10.000
-3.215 -11.226 9.157 10.000
-1.663 -10.393 8.542 12.000
-0.878 -10.206 8.130 9.000
-0.110 -10.268 7.101 9.000
0.129 -10.457 6.387 10.000
-0.328 -11.599 5.880 12.000
-1.254 -12.806 5.669 12.000
-2.164 -13.764 6.076 6.000
-3.272 -14.453 6.998 10.000
-3.940 -14.250 7.809 11.000
-4.036 -14.168 8.410 13.000
-3.201 -13.661 7.886 6.000
-2.166 -13.421 6.847 11.000
-0.146 -13.072 5.451 9.000
1.802 -12.373 4.077 11.000
2.820 -12.100 3.828 10.000
3.775 -11.956 3.497 10.000
3.744 -11.923 3.524 10.000
3.308 -12.449 3.397 10.000
2.726 -13.048 2.992 14.000
2.207 -13.517 2.669 6.000
1.831 -13.790 2.300 10.000
1.829 -13.666 1.977 10.000
2.123 -13.220 1.881 10.000
2.267 -12.744 1.702 10.000
2.267 -12.464 1.568 10.000
2.018 -12.107 1.223 10.000
1.577 -12.088 0.845 10.000
1.288 -12.100 0.550 9.000
1.642 -11.386 -0.052 10.000
2.245 -10.749 -0.445 11.000
2.810 -10.302 -0.679 9.000
3.495 -9.670 -0.866 11.000
3.536 -9.763 -0.744 9.000
4.127 -10.081 -0.785 10.000
4.797 -10.122 -0.900 11.000
5.837 -10.347 -1.053 9.000
7.371 -10.299 -1.479 11.000
8.355 -10.026 -1.742 9.000
8.937 -9.926 -2.037 10.000
8.317 -9.909 -2.906 11.000
7.201 -10.165 -3.502 9.000
6.916 -9.991 -3.778 11.000
7.034 -9.643 -4.022 9.000
9.033 -8.846 -2.746 10.000
11.592 -8.135 -1.680 10.000
13.321 -7.855 -0.936 10.000
14.204 -8.003 0.514 12.000
13.919 -8.518 1.010 9.000
12.519 -9.639 2.418 10.000
10.366 -10.479 3.854 10.000
9.059 -10.891 4.584 10.000
7.654 -11.015 5.430 10.000
6.804 -10.448 5.573 10.000
6.811 -10.405 5.925 10.000
6.519 -10.534 6.430 10.000
6.325 -10.951 6.821 10.000
5.796 -11.362 7.194 10.000
4.848 -11.784 7.084 10.000
4.199 -12.033 6.821 10.000
3.193 -12.715 6.344 10.000
2.523 -13.402 5.884 10.000
1.695 -14.123 5.236 10.000
0.639 -14.597 3.804 10.000
-0.059 -14.638 2.585 10.000
-0.562 -13.788 1.110 10.000
-0.593 -12.650 0.071 10.000
-0.203 -11.037 -0.248 10.000
-0.122 -9.222 -0.572 10.000
-0.237 -8.298 -0.639 10.000
-0.299 -7.642 -0.280 10.000
-0.620 -8.063 0.258 10.000
-0.632 -8.686 0.799 10.000
-0.332 -9.708 1.101 10.000
-0.086 -10.462 0.976 10.000
1.122 -11.243 0.301 10.000
3.035 -12.042 -0.043 10.000
4.637 -12.442 -0.148 10.000
6.447 -12.674 0.172 10.000
7.359 -12.526 0.928 10.000
7.673 -12.397 1.429 10.000
8.003 -12.033 1.884 10.000
8.125 -11.836 1.912 10.000
8.202 -11.827 1.328 10.000
10.242 -12.224 0.938 10.000
12.265 -12.856 0.593 10.000
12.662 -13.304 0.102 10.000
13.105 -13.565 0.225 10.000
12.176 -11.925 0.433 10.000
12.885 -9.785 1.041 10.000
15.219 -7.829 1.795 10.000
17.020 -5.204 1.247 10.000
18.124 -4.036 0.344 10.000
15.875 -2.870 -0.620 10.000
13.541 -1.482 -0.395 10.000
11.741 -0.761 1.132 10.000
10.453 -0.263 2.375 10.000
10.754 -0.260 3.236 10.000
11.142 -0.481 2.908 10.000
10.893 -0.565 2.758 10.000
10.132 -0.426 2.892 10.000
8.920 -0.430 3.672 10.000
7.314 -0.272 4.910 10.000
6.344 -0.251 5.971 10.000
5.097 0.059 6.579 10.000
4.424 0.512 6.584 10.000
4.194 0.430 6.404 10.000
3.912 0.179 6.335 10.000
3.907 -0.361 6.718 14.000
3.763 -0.787 7.108 6.000
3.660 -0.835 7.177 10.000
3.610 -0.713 7.137 10.000
3.761 -0.586 7.283 10.000
4.050 -0.574 7.422 10.000
4.120 -0.761 7.627 10.000
3.945 -0.490 6.737 10.000
3.569 -0.225 5.659 10.000
3.069 -0.656 5.911 20.000
2.585 -1.218 5.990 10.000
2.822 -1.956 7.316 10.000
3.059 -2.693 8.643 10.000
4.103 -2.521 8.422 10.000
5.410 -2.274 8.413 10.000
6.241 -2.310 8.252 10.000
6.639 -2.284 8.085 10.000
6.354 -2.470 8.135 10.000
5.872 -2.384 8.180 10.000
5.408 -2.200 8.180 10.000
5.377 -2.078 8.188 10.000
4.726 -1.965 8.286 10.000
4.122 -1.877 8.331 10.000
3.732 -2.092 8.568 10.000
3.533 -2.286 8.693 10.000
3.907 -2.576 8.408 20.000
4.280 -2.865 8.123 10.000
4.486 -3.081 7.656 10.000
4.429 -3.466 7.350 10.000
4.419 -3.746 7.362 10.000
4.587 -3.964 7.520 10.000
4.558 -3.983 7.467 10.000
4.601 -3.854 7.366 10.000
4.635 -3.931 7.084 10.000
4.491 -4.070 6.655 10.000
4.501 -4.309 6.485 10.000
4.402 -4.580 6.445 10.000
4.314 -4.644 6.586 10.000
4.010 -4.704 6.763 10.000
3.687 -4.730 6.928 10.000
3.399 -5.039 6.892 10.000
3.251 -5.659 6.902 10.000
3.318 -6.284 6.876 10.000
3.383 -7.113 6.703 10.000
3.347 -7.867 6.476 10.000
3.172 -8.310 6.203 10.000
2.693 -8.992 5.868 10.000
2.217 -9.471 5.679 10.000
1.599 -9.859 5.640 10.000
0.914 -10.455 5.494 10.000
0.533 -10.812 5.410 10.000
0.067 -11.523 5.351 10.000
-0.086 -12.085 5.267 10.000
-0.521 -12.773 5.389 10.000
-0.940 -13.611 5.504 10.000
-1.273 -14.094 5.595 10.000
-1.517 -14.726 5.578 10.000
-1.307 -15.148 5.544 10.000
-1.113 -15.418 5.518 10.000
-1.019 -15.397 5.542 10.000
-1.015 -15.227 5.674 10.000
-1.446 -14.724 5.710 10.000
-2.039 -14.051 5.755 10.000
-2.533 -13.670 5.750 10.000
-3.057 -13.570 5.793 10.000
-3.251 -13.680 5.851 10.000
-3.220 -14.034 5.971 10.000
-3.162 -14.168 6.050 10.000
-3.074 -14.022 6.081 10.000
-3.028 -13.931 6.007 10.000
-3.375 -14.097 6.141 10.000
-3.749 -14.482 6.315 10.000
-4.192 -14.793 6.732 10.000
-4.592 -15.049 7.254 14.000
-4.934 -14.791 7.304 6.000
-5.506 -14.719 7.302 10.000
-6.009 -14.721 7.058 10.000
-6.687 -14.805 6.567 10.000
-7.091 -15.073 6.268 10.000
-7.141 -15.148 6.059 13.000
-7.690 -15.002 5.750 7.000
-8.063 -14.774 5.688 10.000
-7.568 -14.283 5.473 14.000
-6.864 -13.730 5.130 6.000
-5.662 -13.397 4.888 10.000
-4.326 -12.935 3.782 10.000
-3.859 -12.737 2.829 10.000
-3.325 -12.667 1.623 15.000
-2.094 -12.272 0.347 5.000
-0.998 -12.006 -0.064 10.000
0.270 -11.662 -0.272 10.000
1.139 -11.257 -0.138 10.000
0.988 -11.671 0.282 10.000
0.600 -12.023 0.284 10.000
0.040 -12.454 0.083 10.000
-0.718 -13.433 -0.059 10.000
-1.154 -13.919 -0.421 10.000
-1.529 -14.381 -0.270 10.000
-1.915 -14.487 -0.260 10.000
-2.102 -14.044 -0.308 12.000
-2.322 -13.843 -0.050 8.000
-2.214 -13.625 -0.023 10.000
-2.097 -13.764 0.143 13.000
-1.917 -13.682 0.253 7.000
-1.704 -13.359 0.057 10.000
-1.611 -13.201 0.095 10.000
-1.563 -13.218 0.208 10.000
-1.577 -13.455 0.378 10.000
-0.938 -12.921 0.715 10.000
-0.330 -12.325 0.957 10.000
0.790 -11.288 1.048 10.000
1.527 -10.409 1.072 10.000
1.611 -10.302 0.928 10.000
1.592 -10.493 0.488 10.000
1.450 -11.082 -0.179 10.000
1.692 -11.513 -0.780 10.000
2.068 -11.750 -1.592 10.000
2.547 -11.688 -2.106 10.000
3.816 -11.111 -1.999 10.000
5.549 -10.496 -1.601 10.000
7.149 -10.074 -0.993 10.000
8.789 -9.945 -0.150 10.000
9.294 -10.199 0.373 10.000
8.604 -10.180 0.727 10.000
6.440 -10.376 1.388 10.000
4.235 -10.280 1.814 10.000
0.840 -10.383 3.160 10.000
-0.519 -10.953 4.311 10.000
-0.404 -11.307 5.157 10.000
0.035 -12.095 5.734 10.000
1.666 -12.684 5.391 10.000
1.975 -12.469 5.437 10.000
2.102 -11.420 5.358 10.000
1.903 -9.938 5.547 10.000
0.790 -8.410 6.074 10.000
-0.306 -7.532 6.287 10.000
-1.381 -7.654 6.380 10.000
-2.346 -7.694 6.098 10.000
-2.396 -7.781 5.477 10.000
-2.564 -7.922 4.072 10.000
-2.298 -7.922 2.279 10.000
-2.142 -8.003 0.861 10.000
-1.668 -7.733 -0.988 10.000
-1.077 -7.407 -2.054 10.000
-0.816 -6.631 -1.991 10.000
-1.527 -5.858 0.067 10.000
-2.557 -5.437 2.559 10.000
-5.238 -6.691 2.669 10.000
-7.862 -8.370 2.284 10.000
-7.577 -11.257 -1.393 10.000
-5.456 -13.917 -5.322 10.000
-1.683 -14.901 -6.868 10.000
3.632 -16.242 -7.912 10.000
6.438 -16.776 -7.642 10.000
7.407 -17.537 -7.120 10.000
8.061 -15.974 -5.367 10.000
7.173 -14.053 -4.118 10.000
6.708 -9.100 -2.353 10.000
5.418 -4.903 -0.208 10.000
4.443 -3.031 0.706 10.000
3.873 -2.693 1.889 10.000
3.452 -4.984 2.537 10.000
4.896 -7.723 3.418 10.000
6.078 -9.323 4.055 9.000
6.856 -9.387 4.424 11.000
7.759 -9.662 4.548 10.000
7.745 -8.571 4.539 10.000
7.991 -8.619 4.774 10.000
11.042 -7.960 5.925 10.000
13.967 -7.091 7.321 10.000
15.188 -7.520 7.036 10.000
14.987 -7.594 7.501 10.000
11.982 -8.374 7.048 10.000
9.495 -8.676 7.441 10.000
8.590 -7.843 9.035 9.000
8.731 -7.304 9.093 11.000
8.511 -6.550 9.689 10.000
7.773 -6.275 9.440 10.000
6.847 -5.432 9.509 10.000
6.296 -4.649 10.366 10.000
5.717 -3.663 10.405 10.000
4.853 -1.731 10.010 10.000
4.177 -0.366 9.296 11.000
3.809 -0.193 9.114 9.000
3.679 -0.624 8.767 10.000
3.835 -2.001 8.853 10.000
3.823 -2.693 8.473 10.000
3.505 -2.193 7.560 10.000
2.973 -1.345 7.192 10.000
2.305 -0.531 6.916 10.000
1.805 -0.402 7.108 10.000
1.467 -0.488 7.515 10.000
1.493 -0.737 7.824 10.000
1.503 -1.096 8.176 10.000
1.405 -1.379 8.695 10.000
1.144 -1.446 8.999 10.000
0.945 -1.345 9.344 10.000
1.074 -1.187 9.557 10.000
1.312 -1.106 9.603 10.000
1.704 -1.130 9.457 10.000
2.035 -1.321 9.270 10.000
2.470 -1.410 8.808 10.000
2.861 -1.484 8.293 10.000
3.095 -1.453 7.970 10.000
3.165 -1.381 7.577 10.000
2.954 -1.326 7.455 10.000
2.755 -1.268 7.369 10.000
2.418 -1.122 7.244 10.000
2.245 -1.017 7.189 10.000
2.073 -1.029 7.208 10.000
1.893 -1.292 7.287 10.000
1.853 -1.644 7.405 10.000
1.757 -2.173 7.352 10.000
1.661 -2.585 7.225 10.000
1.635 -2.844 7.072 10.000
1.623 -3.265 6.983 10.000
1.666 -3.509 7.065 10.000
1.640 -3.926 7.187 10.000
1.584 -4.261 7.292 10.000
1.659 -4.587 7.108 10.000
2.042 -5.104 6.856 10.000
2.494 -5.449 6.564 10.000
3.052 -6.050 6.186 10.000
3.394 -6.576 5.832 10.000
3.428 -6.912 5.544 10.000
2.906 -7.275 5.293 10.000
2.279 -7.383 5.128 10.000
1.374 -7.651 5.183 10.000
0.189 -8.456 5.267 10.000
-0.440 -9.232 5.315 10.000
-1.493 -10.828 5.312 10.000
-2.197 -12.186 5.291 10.000
-2.937 -13.311 5.468 10.000
-3.713 -14.197 5.726 10.000
-4.065 -14.262 6.035 10.000
-4.955 -14.322 6.459 10.000
-6.284 -14.171 6.979 10.000
-7.577 -14.259 7.417 10.000
-9.066 -14.623 8.195 12.000
-10.017 -14.992 8.858 10.000
-9.737 -15.433 9.358 8.000
-9.646 -15.919 10.223 10.000
-9.358 -16.129 10.747 10.000
-8.848 -15.626 11.324 12.000
-8.815 -14.958 11.741 8.000
-7.845 -13.029 10.781 10.000
-7.000 -10.747 9.361 10.000
-6.378 -9.179 7.888 10.000
-6.090 -8.537 6.351 20.000
-6.550 -9.112 5.827 10.000
-6.785 -9.665 5.940 10.000
-7.019 -10.218 6.052 10.000
-6.933 -10.182 6.311 10.000
-7.029 -10.393 6.538 20.000
-7.165 -11.195 6.732 10.000
