# Accelerometer Data File
# 
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-4.390 -6.914 5.066 10.000
-4.972 -7.156 5.080 10.000
-5.406 -7.287 5.135 10.000
-5.482 -7.266 5.257 10.000
-5.480 -7.208 5.430 10.000
-5.252 -7.062 5.521 10.000
-5.389 -7.146 5.329 10.000
-5.760 -7.469 5.046 10.000
-6.210 -7.829 4.714 10.000
-6.933 -8.264 4.565 10.000
-7.659 -8.611 4.730 10.000
-8.149 -8.719 4.987 10.000
-8.882 -8.688 5.413 10.000
-9.342 -8.580 5.655 10.000
-9.433 -8.066 5.899 10.000
-9.624 -7.730 5.798 10.000
-9.574 -7.534 5.528 10.000
-9.454 -7.462 5.133 10.000
-9.485 -7.766 4.663 10.000
-9.239 -7.613 4.381 10.000
-9.097 -7.362 4.113 10.000
-9.026 -6.986 3.969 10.000
-9.167 -6.646 3.897 10.000
-9.617 -6.471 3.801 10.000
-9.962 -6.394 3.691 10.000
-10.225 -6.062 3.390 10.000
-10.275 -5.693 3.016 10.000
-10.146 -5.193 2.628 10.000
-9.938 -4.601 2.080 10.000
-9.811 -4.266 1.723 10.000
-9.753 -3.873 1.304 10.000
-9.744 -3.725 1.082 10.000
-9.888 -3.660 0.998 10.000
-10.034 -3.363 0.756 9.000
-10.110 -3.124 0.577 10.000
-10.199 -2.913 0.330 11.000
-10.304 -2.966 0.143 10.000
-10.407 -3.251 0.114 9.000
-10.479 -3.849 0.272 10.000
-10.539 -4.419 0.497 10.000
-10.740 -4.350 0.991 10.000
-10.819 -4.218 1.359 11.000
-10.929 -3.773 1.541 9.000
-10.931 -3.313 1.735 10.000
-10.702 -3.236 1.623 10.000
-10.654 -3.055 1.508 10.000
-10.630 -2.686 1.154 11.000
-10.714 -2.331 0.787 9.000
-10.766 -1.865 0.414 10.000
-10.699 -1.503 0.138 11.000
-10.608 -1.328 0.102 9.000
-10.697 -0.986 0.038 11.000
-10.817 -0.756 -0.019 9.000
-11.066 -0.414 -0.136 10.000
-11.180 0.040 -0.150 10.000
-11.116 0.328 -0.136 11.000
-11.101 0.797 -0.162 10.000
-11.018 1.091 -0.100 10.000
-11.125 1.266 -0.165 9.000
-11.049 1.510 -0.244 10.000
-10.922 1.572 -0.282 11.000
-10.546 1.939 -0.464 10.000
-10.113 2.312 -0.622 9.000
-9.861 2.667 -0.720 11.000
-9.734 3.014 -0.811 9.000
-9.856 3.057 -0.758 10.000
-10.034 3.160 -0.696 11.000
-10.333 3.186 -0.646 9.000
-10.508 3.220 -0.603 11.000
-10.637 3.325 -0.524 10.000
-10.711 3.371 -0.454 10.000
-10.544 3.524 -0.442 10.000
-10.271 3.670 -0.509 10.000
-10.043 3.744 -0.612 10.000
-9.885 3.701 -0.627 10.000
-9.849 3.576 -0.617 10.000
-9.911 3.512 -0.466 10.000
-9.957 3.402 -0.265 10.000
-9.933 3.409 -0.153 10.000
-9.907 3.165 0.014 10.000
-9.878 2.607 0.179 10.000
-9.866 2.094 0.294 10.000
-10.005 1.314 0.529 10.000
-10.146 0.785 0.708 10.000
-10.309 0.306 1.043 11.000
-10.098 -0.100 1.541 9.000
-9.737 -0.239 1.920 10.000
-9.339 -0.469 2.269 9.000
-8.930 -0.488 2.403 11.000
-8.698 -0.670 2.363 10.000
-8.336 -0.938 2.315 11.000
-8.010 -1.115 2.296 9.000
-7.613 -1.345 2.358 10.000
-7.338 -1.470 2.889 9.000
-7.192 -1.508 3.428 10.000
-6.809 -1.575 4.493 10.000
-6.497 -1.589 5.477 11.000
-6.361 -1.836 6.351 9.000
-6.394 -1.991 7.481 10.000
-6.665 -2.118 8.085 10.000
-6.880 -2.003 8.911 12.000
-6.995 -1.671 9.390 8.000
-6.914 -1.261 9.715 10.000
-6.610 -0.806 10.084 11.000
-6.361 -0.593 10.230 9.000
-5.650 -0.454 10.244 11.000
-4.381 -0.557 10.007 10.000
-3.335 -0.706 9.727 10.000
-1.833 -0.919 9.344 10.000
-0.794 -1.058 9.093 10.000
-0.028 -1.278 8.872 10.000
1.015 -1.568 8.564 10.000
1.604 -1.793 8.358 10.000
2.525 -2.008 8.099 10.000
3.136 -2.068 7.958 10.000
3.689 -1.965 7.752 10.000
4.474 -1.707 7.352 10.000
4.927 -1.458 7.005 10.000
5.588 -1.067 6.497 10.000
6.028 -0.770 6.143 10.000
6.421 -0.519 5.849 10.000
6.964 -0.248 5.504 10.000
7.299 -0.119 5.319 10.000
7.891 -0.016 4.951 10.000
8.389 -0.090 4.592 10.000
8.736 -0.184 4.283 10.000
9.023 -0.392 3.773 10.000
9.054 -0.574 3.447 10.000
8.954 -0.754 3.122 10.000
8.944 -0.821 2.609 10.000
8.995 -0.773 2.298 10.000
9.085 -0.543 1.865 10.000
9.217 -0.248 1.556 10.000
9.272 0.074 1.216 10.000
9.334 0.486 0.830 10.000
9.356 0.715 0.567 10.000
9.303 0.840 0.301 10.000
9.224 0.761 0.313 10.000
9.138 0.593 0.371 10.000
9.052 0.373 0.414 10.000
9.040 0.258 0.459 10.000
9.050 0.167 0.368 10.000
9.069 0.028 0.232 10.000
9.088 -0.057 0.110 10.000
9.052 -0.162 -0.031 10.000
9.006 -0.229 -0.095 10.000
8.911 -0.220 -0.009 10.000
8.755 -0.143 0.251 10.000
8.655 -0.047 0.531 10.000
8.465 0.110 0.888 10.000
8.305 0.225 1.173 10.000
8.204 0.272 1.283 10.000
8.109 0.117 1.323 10.000
8.101 -0.100 1.288 10.000
8.075 -0.411 1.187 10.000
7.915 -0.790 1.125 10.000
7.750 -0.964 1.132 10.000
7.551 -1.161 1.154 10.000
7.383 -1.249 1.206 10.000
7.297 -1.357 1.300 10.000
7.110 -1.584 1.472 10.000
6.957 -1.790 1.630 10.000
6.675 -2.087 1.900 10.000
6.210 -2.449 2.310 10.000
5.846 -2.691 2.640 10.000
5.226 -3.220 3.220 10.000
4.735 -3.658 3.687 10.000
4.359 -3.974 4.141 10.000
3.861 -4.192 4.750 10.000
3.620 -4.122 5.109 10.000
3.217 -4.113 5.559 12.000
2.935 -4.074 5.803 8.000
2.736 -4.209 5.935 10.000
2.583 -4.326 6.035 10.000
2.590 -4.383 6.045 10.000
2.542 -4.575 5.968 10.000
2.334 -5.032 5.997 10.000
2.080 -5.506 6.057 10.000
1.441 -6.172 6.368 10.000
0.857 -6.703 6.766 10.000
0.143 -6.895 7.161 10.000
-1.007 -7.053 7.678 10.000
-1.774 -7.019 7.943 10.000
-2.985 -6.852 8.300 10.000
-3.869 -6.684 8.513 10.000
-4.527 -6.366 8.741 10.000
-4.965 -5.978 9.167 10.000
-4.958 -5.724 9.502 10.000
-4.903 -5.664 9.907 10.000
-4.635 -5.789 10.175 10.000
-4.764 -6.303 10.108 10.000
-4.829 -6.950 10.062 10.000
-4.941 -7.402 9.947 10.000
-4.965 -7.785 9.689 10.000
-4.738 -7.728 9.428 10.000
-4.575 -7.539 9.145 10.000
-4.374 -7.285 8.688 10.000
-4.261 -7.101 8.374 10.000
-4.173 -6.988 7.891 10.000
-4.197 -6.983 7.218 10.000
-4.259 -7.043 6.720 10.000
-4.453 -7.252 6.205 10.000
-4.697 -7.508 5.999 10.000
-4.939 -7.790 5.944 10.000
-5.250 -8.063 5.889 10.000
-5.430 -8.188 5.851 10.000
-5.700 -8.240 5.817 10.000
-5.865 -7.924 5.722 10.000
-5.961 -7.618 5.626 10.000
-6.177 -7.299 5.509 10.000
-6.301 -7.053 5.386 10.000
-6.675 -7.156 5.300 10.000
-7.266 -7.371 5.264 10.000
-7.738 -7.599 5.250 10.000
-8.180 -7.864 5.214 10.000
-8.370 -8.015 5.243 10.000
-8.300 -7.955 5.099 10.000
-8.204 -7.594 4.807 10.000
-8.137 -7.194 4.537 10.000
-8.116 -6.730 4.201 10.000
-8.216 -6.347 4.000 10.000
-8.343 -6.265 3.948 10.000
-8.453 -6.229 3.813 10.000
-8.518 -6.258 3.744 10.000
-8.566 -6.287 3.620 10.000
-8.743 -6.222 3.457 10.000
-8.937 -6.112 3.375 10.000
-9.169 -5.940 3.172 10.000
-9.337 -5.784 3.011 10.000
-9.248 -5.564 2.743 10.000
-9.224 -5.312 2.394 10.000
-9.162 -5.123 2.166 10.000
-9.299 -4.893 1.972 10.000
-9.627 -4.692 1.900 10.000
-9.890 -4.522 1.910 10.000
-10.070 -4.235 1.747 10.000
-10.050 -3.988 1.551 10.000
-9.931 -3.818 1.249 10.000
-9.804 -3.363 0.950 10.000
-9.761 -3.026 0.823 10.000
-9.931 -2.643 0.763 10.000
-10.137 -2.312 0.833 10.000
-10.374 -2.628 1.039 10.000
-10.680 -2.650 1.312 10.000
-10.773 -2.717 1.517 10.000
-10.706 -2.499 1.680 10.000
-10.644 -2.032 1.805 10.000
-10.512 -1.860 1.862 10.000
-10.378 -1.781 1.922 10.000
-10.405 -1.987 2.025 10.000
-10.386 -1.872 2.008 10.000
-10.266 -1.537 1.853 10.000
-10.149 -1.108 1.695 10.000
-10.072 -0.648 1.398 10.000
-10.012 -0.397 1.120 13.000
-10.055 -0.210 0.916 7.000
-10.139 0.107 0.742 10.000
-10.182 0.395 0.706 10.000
-10.280 0.746 0.682 10.000
-10.376 0.943 0.723 10.000
-10.352 1.312 0.950 20.000
-10.328 1.680 1.177 10.000
-10.347 2.051 1.362 12.000
-10.453 2.499 1.467 7.000
-10.637 2.643 1.357 10.000
-10.955 2.923 1.110 11.000
-11.176 3.136 0.895 9.000
-11.214 3.459 0.588 10.000
-11.022 3.895 0.141 10.000
-10.697 4.194 -0.169 10.000
-10.438 4.467 -0.490 11.000
-10.275 4.553 -0.641 9.000
-10.333 4.505 -0.744 10.000
-10.295 4.448 -0.873 10.000
-10.189 4.417 -0.993 11.000
-10.089 4.235 -1.082 9.000
-9.971 3.895 -0.995 10.000
-9.950 3.564 -0.883 10.000
-9.804 3.141 -0.684 10.000
-9.653 2.868 -0.517 11.000
-9.481 2.652 -0.378 9.000
-9.488 2.296 -0.225 10.000
-9.619 2.032 -0.158 11.000
-9.921 1.582 0.076 10.000
-10.271 1.254 0.258 10.000
-10.460 1.000 0.660 20.000
-10.649 0.746 1.063 10.000
-10.575 0.670 1.438 10.000
-10.414 0.390 1.886 10.000
-10.235 0.177 2.099 10.000
-10.014 -0.167 2.384 10.000
-9.888 -0.502 2.528 10.000
-9.835 -0.667 2.743 10.000
-9.720 -0.778 3.155 13.000
-9.646 -0.756 3.495 7.000
-9.406 -0.725 4.019 10.000
-9.179 -0.660 4.400 10.000
-8.765 -0.677 4.690 11.000
-8.152 -0.792 5.164 9.000
-7.704 -0.916 5.453 10.000
-7.000 -1.127 6.026 10.000
-6.390 -1.434 6.742 10.000
-5.978 -1.642 7.273 10.000
-5.444 -1.936 7.848 10.000
-5.166 -2.145 8.140 10.000
-4.927 -2.037 8.327 10.000
-4.625 -1.666 8.549 10.000
-4.446 -1.209 8.729 10.000
-4.029 -0.586 8.904 10.000
-3.730 -0.158 8.935 10.000
-2.736 0.009 8.889 10.000
-1.244 0.110 8.834 10.000
0.009 0.045 8.784 10.000
1.446 -0.067 8.597 10.000
2.334 -0.220 8.444 10.000
2.724 -0.306 8.300 10.000
3.220 -0.526 8.171 10.000
3.533 -0.699 8.178 10.000
3.687 -1.039 8.202 10.000
3.883 -1.486 8.305 10.000
3.974 -1.800 8.394 10.000
4.050 -2.080 8.573 10.000
4.079 -2.154 8.743 10.000
4.106 -1.984 8.805 10.000
4.240 -1.656 8.726 10.000
4.388 -1.362 8.556 10.000
4.745 -0.976 8.178 10.000
5.061 -0.727 7.829 10.000
5.470 -0.600 7.412 10.000
6.112 -0.440 6.701 10.000
6.545 -0.371 6.198 10.000
7.144 -0.292 5.427 10.000
7.659 -0.241 4.656 10.000
7.941 -0.225 4.180 10.000
8.370 -0.213 3.538 10.000
8.633 -0.210 3.165 10.000
8.760 -0.284 2.901 10.000
8.887 -0.349 2.549 10.000
8.868 -0.409 2.363 10.000
8.930 -0.426 2.142 10.000
9.011 -0.373 2.020 10.000
9.126 -0.356 1.944 10.000
9.327 -0.433 1.814 10.000
9.447 -0.553 1.719 10.000
9.639 -0.749 1.584 10.000
9.718 -0.957 1.393 10.000
9.710 -1.072 1.254 10.000
9.684 -1.194 1.041 10.000
9.586 -1.240 0.866 10.000
9.643 -1.233 0.742 10.000
9.758 -1.199 0.577 10.000
9.892 -1.158 0.486 10.000
9.983 -1.084 0.392 10.000
9.998 -1.024 0.349 10.000
9.813 -1.053 0.373 10.000
9.588 -1.077 0.507 10.000
9.354 -1.144 0.679 20.000
9.114 -1.307 0.842 10.000
9.016 -1.407 0.979 10.000
8.887 -1.596 0.964 10.000
8.810 -1.776 0.914 10.000
8.602 -2.068 0.845 10.000
8.262 -2.473 0.775 10.000
7.994 -2.794 0.746 10.000
7.520 -3.145 0.780 10.000
7.182 -3.289 0.842 10.000
6.782 -3.342 1.010 10.000
6.270 -3.402 1.319 10.000
5.963 -3.430 1.565 10.000
5.592 -3.390 1.912 10.000
5.360 -3.246 2.346 10.000
5.240 -3.095 2.638 10.000
5.037 -2.873 3.071 10.000
4.898 -2.719 3.404 10.000
4.687 -2.803 3.555 10.000
4.285 -3.217 3.809 10.000
3.967 -3.703 3.921 10.000
3.421 -4.551 4.223 10.000
3.002 -5.243 4.515 10.000
2.561 -5.894 4.910 10.000
1.934 -6.598 5.499 10.000
1.534 -6.940 5.899 10.000
1.122 -7.146 6.404 10.000
0.790 -7.149 6.813 10.000
0.644 -7.098 7.029 10.000
0.098 -7.165 7.343 10.000
-0.435 -7.369 7.551 10.000
-1.228 -7.587 7.821 10.000
-2.140 -7.769 8.322 10.000
-2.652 -7.833 8.724 10.000
-3.277 -7.738 9.212 10.000
-3.509 -7.541 9.528 10.000
-3.684 -7.388 9.576 10.000
-4.003 -7.240 9.526 10.000
-4.209 -7.252 9.390 10.000
-4.515 -7.055 9.112 10.000
-4.759 -6.852 8.872 10.000
-4.833 -6.572 8.688 10.000
-5.202 -6.459 8.415 10.000
-5.470 -6.555 8.283 10.000
-5.868 -6.629 8.078 10.000
-6.337 -6.811 7.903 10.000
-6.512 -6.825 7.817 10.000
-6.689 -6.823 7.522 10.000
-6.737 -6.842 7.302 10.000
-6.660 -6.830 6.895 10.000
-6.416 -6.710 6.337 10.000
-6.169 -6.607 5.987 10.000
-6.129 -6.442 5.573 10.000
-6.167 -6.272 5.358 10.000
-6.596 -6.033 5.291 10.000
-7.046 -5.781 5.243 10.000
-7.290 -5.592 5.260 10.000
-7.635 -5.463 5.221 10.000
-7.900 -5.753 5.061 10.000
-8.145 -6.054 4.881 10.000
-8.420 -6.306 4.678 10.000
-8.595 -6.497 4.529 10.000
-8.817 -6.323 4.376 10.000
-9.234 -6.279 4.003 10.000
-9.619 -6.287 3.653 10.000
-10.029 -6.526 3.256 10.000
-10.247 -6.890 2.987 10.000
-9.928 -6.682 3.004 10.000
-9.543 -6.222 3.031 10.000
-9.133 -5.530 3.105 11.000
-8.901 -4.745 3.078 9.000
-9.160 -4.709 3.043 10.000
-9.485 -4.924 2.997 10.000
-9.873 -5.243 2.942 10.000
-10.084 -5.655 2.987 10.000
-9.933 -5.403 2.698 10.000
-9.722 -5.058 2.178 10.000
-9.449 -4.611 1.668 10.000
-9.126 -4.426 1.110 10.000
-9.016 -4.596 0.833 10.000
-8.954 -4.718 0.852 10.000
-8.911 -4.625 0.694 10.000
-8.918 -4.268 0.584 10.000
-9.078 -3.976 0.402 10.000
-9.208 -3.464 0.143 10.000
-9.318 -3.167 0.062 10.000
-9.279 -2.640 -0.129 10.000
-9.088 -2.049 -0.248 10.000
-9.445 -1.977 0.217 10.000
-9.888 -1.668 0.948 10.000
-10.479 -1.589 1.788 10.000
-10.939 -1.362 2.724 10.000
-10.893 -0.976 3.083 10.000
-10.783 -0.694 3.406 10.000
-10.776 -0.459 3.754 10.000
-10.900 -0.373 4.005 10.000
-10.876 -0.349 4.206 10.000
-10.896 -0.452 4.062 10.000
-10.812 -0.507 3.895 10.000
-10.781 -0.486 3.660 10.000
-10.898 -0.402 3.476 16.000
-10.864 -0.035 3.514 4.000
-10.726 0.634 3.502 10.000
-10.534 1.228 3.557 11.000
-10.240 2.075 3.481 9.000
-10.031 2.633 3.299 10.000
-9.852 3.081 3.098 10.000
-9.658 3.751 2.896 10.000
-9.567 4.168 2.827 10.000
-9.552 4.740 2.736 10.000
-9.615 5.118 2.715 10.000
-9.746 5.334 2.743 10.000
-9.797 5.623 2.681 10.000
-9.770 5.758 2.640 10.000
-9.689 6.014 2.561 10.000
-9.648 6.260 2.523 10.000
-9.689 6.433 2.576 10.000
-9.643 6.809 2.707 10.000
-9.653 7.062 2.877 10.000
-9.567 7.139 2.748 10.000
-9.725 6.730 2.552 10.000
-9.969 6.117 2.276 10.000
-9.964 5.030 1.826 10.000
-9.959 4.070 1.584 10.000
-9.852 3.057 1.084 20.000
-9.744 2.044 0.584 10.000
-9.809 1.168 0.464 10.000
-10.067 -0.035 0.512 10.000
-10.184 -0.701 0.885 10.000
-10.412 -1.525 1.340 12.000
-10.565 -2.063 1.616 10.000
-10.524 -2.274 1.723 8.000
-10.378 -2.384 2.054 10.000
-10.122 -2.336 2.303 10.000
-10.105 -2.075 2.695 10.000
-10.012 -1.788 3.239 12.000
-10.024 -1.601 3.560 8.000
-9.816 -1.319 3.931 10.000
-9.188 -1.244 4.062 20.000
-8.219 -1.300 4.139 10.000
-7.249 -1.355 4.216 10.000
-6.100 -1.565 4.661 10.000
-5.202 -1.805 5.528 20.000
-4.529 -2.121 6.500 10.000
-3.857 -2.437 7.472 10.000
-3.452 -2.779 8.219 10.000
-3.126 -3.045 8.614 10.000
-2.726 -2.743 8.916 10.000
-2.054 -2.018 9.370 10.000
-1.513 -1.206 9.631 10.000
-0.890 -0.284 9.940 10.000
-0.409 0.189 10.038 10.000
-0.201 0.239 9.983 10.000
0.184 0.155 9.959 10.000
0.488 -0.038 9.888 10.000
0.699 -0.260 9.998 10.000
0.955 -0.543 10.070 10.000
1.034 -0.691 10.110 10.000
1.235 -0.876 10.062 10.000
1.403 -0.972 9.935 10.000
1.616 -1.070 9.758 10.000
1.956 -1.120 9.521 10.000
2.173 -1.134 9.373 10.000
2.585 -1.058 9.069 10.000
3.105 -0.835 8.678 10.000
3.497 -0.660 8.348 10.000
4.170 -0.440 7.948 10.000
4.649 -0.311 7.704 10.000
5.250 -0.306 7.484 11.000
6.011 -0.263 7.024 9.000
6.493 -0.265 6.634 10.000
7.082 -0.172 6.021 10.000
7.350 -0.038 5.559 10.000
7.570 0.165 5.269 10.000
7.874 0.450 4.965 10.000
8.070 0.639 4.884 10.000
8.300 0.825 4.721 10.000
8.418 0.905 4.625 9.000
8.465 0.869 4.517 11.000
8.470 0.723 4.369 10.000
8.441 0.579 4.302 10.000
8.334 0.356 4.113 10.000
8.219 0.158 3.837 10.000
8.147 0.069 3.603 10.000
8.125 -0.014 3.294 10.000
8.183 -0.019 3.107 10.000
8.236 0.014 3.026 10.000
8.279 0.026 2.987 11.000
8.271 0.033 3.023 9.000
8.310 0.069 3.110 10.000
8.346 0.076 3.203 10.000
8.329 0.098 3.248 10.000
8.286 0.050 3.277 10.000
8.197 -0.026 3.256 10.000
8.034 -0.179 3.256 10.000
7.862 -0.356 3.234 10.000
7.716 -0.464 3.229 10.000
7.560 -0.603 3.244 10.000
7.479 -0.665 3.236 10.000
7.534 -0.730 3.244 10.000
7.582 -0.823 3.251 10.000
7.639 -0.885 3.239 10.000
7.599 -1.019 3.145 10.000
7.493 -1.120 3.064 10.000
7.323 -1.264 2.899 10.000
7.103 -1.446 2.683 10.000
6.981 -1.556 2.549 10.000
6.806 -1.654 2.396 10.000
6.569 -1.776 2.387 11.000
6.382 -1.860 2.427 9.000
6.129 -1.984 2.545 10.000
5.928 -2.121 2.681 10.000
5.700 -2.334 2.794 10.000
5.252 -2.770 3.040 10.000
4.872 -3.165 3.210 10.000
4.376 -3.775 3.521 10.000
4.041 -4.213 3.797 10.000
3.797 -4.695 4.046 10.000
3.330 -5.343 4.465 10.000
2.978 -5.777 4.742 10.000
2.418 -6.327 5.202 10.000
1.915 -6.789 5.662 10.000
1.635 -7.084 5.951 10.000
1.209 -7.639 6.277 10.000
0.991 -8.078 6.421 10.000
0.730 -8.461 6.603 10.000
0.316 -8.908 7.046 10.000
0.047 -9.095 7.453 10.000
-0.483 -9.282 8.130 10.000
-0.900 -9.346 8.662 10.000
-1.352 -9.210 9.085 10.000
-1.790 -9.023 9.471 10.000
-1.965 -8.836 9.586 10.000
-2.341 -8.518 9.691 10.000
-2.822 -8.190 9.591 10.000
-3.318 -7.912 9.528 10.000
-3.763 -7.304 9.437 10.000
-4.007 -6.828 9.356 10.000
-3.981 -6.354 9.212 10.000
-4.072 -5.916 8.963 10.000
-4.213 -5.808 8.743 10.000
-4.498 -5.784 8.396 10.000
-4.759 -5.904 8.164 10.000
-5.061 -6.021 7.898 10.000
-5.573 -6.241 7.472 10.000
-5.942 -6.378 7.173 10.000
-6.404 -6.569 6.845 10.000
-6.708 -6.727 6.655 10.000
-6.787 -6.777 6.500 10.000
-6.986 -6.770 6.212 10.000
-7.091 -6.708 5.954 10.000
-7.264 -6.514 5.501 10.000
-7.493 -6.332 5.030 10.000
-7.603 -6.208 4.690 10.000
-7.627 -6.054 4.218 10.000
-7.584 -6.033 3.940 10.000
-7.359 -5.837 3.596 10.000
-7.048 -5.351 3.339 10.000
-6.823 -4.893 3.215 10.000
-6.859 -4.458 3.057 10.000
-7.034 -4.189 3.112 10.000
-7.716 -4.627 2.975 10.000
-8.293 -5.219 2.861 10.000
-8.609 -5.789 2.779 10.000
-8.736 -5.937 2.530 10.000
-8.645 -5.600 2.219 10.000
-8.659 -5.109 1.886 10.000
-8.918 -5.015 1.642 10.000
-9.366 -5.343 1.565 10.000
-9.799 -5.861 1.589 10.000
-10.091 -5.877 1.568 10.000
-10.139 -5.497 1.458 10.000
-10.244 -4.965 1.278 10.000
-10.160 -4.314 1.163 10.000
-10.244 -4.084 1.106 10.000
-10.335 -3.907 0.883 10.000
-10.369 -3.881 0.730 10.000
-10.546 -4.158 0.699 10.000
-10.658 -4.177 0.629 10.000
-10.764 -4.144 0.725 10.000
-10.702 -3.672 0.653 10.000
-10.496 -2.896 0.459 10.000
-10.503 -2.382 0.308 10.000
-10.536 -1.874 0.198 10.000
-10.737 -1.805 0.256 10.000
-10.986 -1.807 0.380 10.000
-11.061 -1.886 0.488 10.000
-11.200 -1.833 0.610 10.000
-11.219 -1.575 0.775 10.000
-11.190 -1.244 0.873 10.000
-11.037 -0.888 0.821 10.000
-10.759 -0.270 0.574 12.000
-10.601 0.141 0.284 8.000
-10.596 0.545 0.205 10.000
-10.716 0.924 0.277 10.000
-10.960 0.885 0.679 9.000
-11.003 1.197 0.991 10.000
-10.893 1.515 1.091 10.000
-10.845 1.908 1.170 10.000
-10.706 2.331 1.058 11.000
-10.790 2.537 1.091 9.000
-10.783 2.937 1.067 10.000
-10.714 3.263 1.065 10.000
-10.673 3.689 1.005 10.000
-10.611 3.983 0.890 10.000
-10.656 4.146 0.802 10.000
-10.668 4.460 0.735 10.000
-10.651 4.673 0.725 10.000
-10.486 4.987 0.732 10.000
-10.431 5.063 0.837 11.000
-10.409 4.989 0.921 9.000
-10.295 4.699 1.146 10.000
-10.328 4.309 1.355 10.000
-10.026 4.261 1.455 11.000
-9.636 4.213 1.436 10.000
-9.339 4.381 1.276 9.000
-9.167 4.491 1.012 10.000
-9.203 4.434 0.790 10.000
-9.241 4.386 0.442 12.000
-9.193 4.371 0.021 9.000
-9.021 4.414 -0.296 10.000
-9.030 4.299 -0.579 10.000
-9.265 3.881 -0.562 10.000
-9.586 3.428 -0.471 10.000
-9.981 2.746 -0.222 10.000
-10.194 2.221 -0.009 10.000
-10.180 1.788 0.316 11.000
-10.165 1.221 0.711 10.000
-10.077 0.883 0.948 9.000
-10.031 0.538 1.216 10.000
-10.074 0.397 1.316 10.000
-10.156 0.469 1.347 10.000
-10.187 0.584 1.453 10.000
-10.175 0.706 1.527 10.000
-10.149 0.845 1.812 10.000
-9.998 1.017 2.343 10.000
-9.897 1.146 2.801 10.000
-9.832 1.206 3.363 10.000
-9.782 1.249 3.715 10.000
-9.763 0.847 3.960 10.000
-9.610 0.100 4.338 10.000
-9.421 -0.577 4.611 10.000
-9.267 -1.422 4.982 10.000
-9.169 -1.934 5.214 10.000
-9.105 -2.157 5.418 10.000
-8.822 -2.269 5.681 10.000
-8.504 -2.214 5.846 10.000
-7.536 -1.898 5.995 10.000
-5.827 -1.304 6.186 10.000
-4.335 -0.821 6.318 10.000
-2.315 -0.251 6.787 10.000
-0.943 0.057 7.273 10.000
-0.418 0.107 7.750 10.000
0.260 0.191 8.197 10.000
0.411 0.189 8.307 10.000
0.792 0.215 8.298 10.000
1.177 0.277 8.149 10.000
1.599 0.213 8.056 10.000
2.066 0.002 7.972 10.000
2.303 -0.237 8.008 10.000
2.609 -0.531 8.051 10.000
2.832 -0.711 8.216 10.000
3.009 -0.744 8.372 10.000
3.217 -0.790 8.561 10.000
3.356 -0.780 8.743 10.000
3.438 -0.713 8.724 10.000
3.682 -0.569 8.599 10.000
3.895 -0.414 8.441 10.000
4.450 -0.181 8.073 10.000
4.955 -0.028 7.757 10.000
5.647 0.136 7.366 10.000
6.574 0.294 6.885 10.000
7.158 0.375 6.615 10.000
7.809 0.328 6.205 10.000
8.111 0.191 5.975 10.000
8.152 -0.011 5.588 10.000
8.257 -0.122 5.087 10.000
8.295 -0.102 4.726 10.000
8.477 0.021 4.378 10.000
8.674 0.234 4.335 10.000
8.805 0.354 4.405 10.000
9.009 0.411 4.407 10.000
9.069 0.363 4.395 10.000
9.224 0.174 4.223 10.000
9.406 -0.074 3.983 10.000
9.516 -0.260 3.811 10.000
9.629 -0.457 3.533 10.000
9.658 -0.526 3.361 10.000
9.560 -0.557 3.224 10.000
9.385 -0.608 3.066 10.000
9.208 -0.648 3.014 10.000
8.939 -0.713 2.937 10.000
8.762 -0.790 2.870 10.000
8.662 -0.847 2.825 10.000
8.576 -0.972 2.738 10.000
8.580 -1.072 2.676 10.000
8.492 -1.256 2.571 10.000
8.221 -1.575 2.473 10.000
7.936 -1.826 2.415 10.000
7.546 -2.157 2.415 10.000
7.259 -2.370 2.480 10.000
7.065 -2.492 2.552 10.000
6.763 -2.614 2.607 10.000
6.567 -2.657 2.604 10.000
6.241 -2.724 2.676 10.000
5.913 -2.820 2.817 10.000
5.693 -2.916 2.975 11.000
5.386 -3.124 3.234 9.000
5.209 -3.308 3.418 10.000
5.025 -3.576 3.591 10.000
4.635 -4.050 3.780 10.000
4.331 -4.412 3.869 10.000
3.722 -4.999 4.019 10.000
3.213 -5.430 4.098 10.000
2.698 -5.913 4.276 10.000
2.020 -6.509 4.635 10.000
1.647 -6.880 4.932 10.000
0.991 -7.254 5.437 10.000
0.292 -7.247 5.983 10.000
-0.244 -7.127 6.347 10.000
-0.861 -6.888 6.770 10.000
-1.197 -6.646 6.986 10.000
-1.486 -6.461 7.309 10.000
-1.678 -6.174 7.785 10.000
-1.788 -6.007 8.202 10.000
-1.771 -5.691 8.494 10.000
