# Accelerometer Data File
# 
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-7.953 -6.912 6.572 10.000
-8.207 -6.947 6.177 10.000
-8.324 -7.103 5.822 10.000
-8.401 -7.070 5.336 10.000
-8.183 -6.871 5.070 10.000
-8.061 -6.473 4.905 10.000
-8.010 -6.074 4.589 10.000
-8.001 -5.863 4.405 10.000
-8.300 -5.894 4.180 10.000
-8.681 -6.133 3.988 10.000
-8.911 -6.358 3.952 10.000
-8.987 -6.505 3.799 10.000
-8.755 -6.409 3.687 10.000
-8.556 -6.184 3.292 10.000
-8.492 -5.894 2.822 10.000
-8.580 -5.683 2.470 10.000
-8.695 -5.394 2.171 10.000
-8.777 -5.233 2.154 10.000
-8.789 -5.171 2.121 10.000
-8.767 -5.334 2.042 10.000
-8.719 -5.576 1.910 10.000
-9.035 -5.202 1.920 40.000
-9.366 -4.812 2.015 10.000
-9.761 -4.161 2.190 12.000
-10.113 -3.368 2.365 8.000
-10.101 -3.191 2.398 9.000
-10.146 -2.964 2.382 11.000
-10.160 -2.772 2.331 9.000
-10.134 -2.683 2.094 10.000
-10.295 -2.557 1.915 10.000
-10.211 -2.336 1.848 40.000
-10.220 -1.965 1.482 10.000
-10.314 -1.632 1.302 10.000
-10.254 -1.125 1.096 10.000
-10.429 -0.588 0.761 10.000
-10.510 -0.203 0.725 10.000
-10.651 0.205 0.586 10.000
-10.759 0.402 0.416 10.000
-10.833 0.507 0.117 10.000
-11.010 0.699 -0.258 11.000
-11.128 0.866 -0.531 9.000
-11.243 1.077 -0.768 10.000
-11.343 1.206 -0.809 11.000
-11.338 1.268 -0.711 10.000
-11.279 1.400 -0.615 11.000
-11.221 1.489 -0.555 8.000
-11.171 1.659 -0.339 10.000
-11.123 1.810 -0.186 10.000
-11.149 1.956 0.033 10.000
-10.951 2.195 0.280 11.000
-10.745 2.353 0.371 9.000
-10.419 2.442 0.476 10.000
-10.036 2.446 0.636 10.000
-9.878 2.358 0.770 10.000
-9.794 2.226 1.000 10.000
-9.830 2.164 1.216 10.000
-9.907 2.027 1.414 10.000
-10.031 1.757 1.731 13.000
-10.081 1.529 1.951 10.000
-10.345 1.161 2.219 8.000
-10.606 0.885 2.384 9.000
-10.654 0.644 2.521 11.000
-10.647 0.277 2.695 11.000
-10.426 0.052 2.822 12.000
-10.290 -0.253 3.078 7.000
-10.400 -0.545 3.337 10.000
-10.565 -0.713 3.557 10.000
-10.795 -0.763 4.003 10.000
-10.941 -0.732 4.319 10.000
-10.817 -0.572 4.623 10.000
-10.235 -0.567 5.322 10.000
-9.588 -0.679 5.796 10.000
-8.616 -0.974 6.430 10.000
-7.833 -1.312 6.986 10.000
-7.316 -1.491 7.022 10.000
-6.277 -1.561 7.103 10.000
-5.564 -1.448 7.024 10.000
-4.417 -1.561 7.173 10.000
-2.964 -1.982 7.752 10.000
-2.032 -2.513 8.286 10.000
-0.799 -3.287 9.088 10.000
0.000 -3.835 9.662 10.000
0.287 -4.151 9.921 10.000
0.653 -4.436 10.002 10.000
0.718 -4.479 9.816 10.000
1.101 -4.199 9.361 10.000
1.498 -3.845 8.916 10.000
2.188 -3.019 8.425 10.000
3.078 -1.752 7.819 10.000
3.651 -0.809 7.481 10.000
4.364 0.225 6.979 10.000
4.869 0.701 6.612 10.000
5.173 0.737 6.361 10.000
5.559 0.562 5.875 10.000
5.803 0.296 5.554 10.000
6.169 -0.134 5.157 10.000
6.806 -0.665 4.809 10.000
7.362 -0.986 4.697 10.000
7.831 -1.369 4.558 10.000
8.015 -1.532 4.582 10.000
7.927 -1.517 4.477 10.000
8.034 -1.381 4.199 10.000
8.228 -1.182 3.948 10.000
8.485 -0.979 3.502 10.000
8.868 -0.905 3.031 10.000
9.054 -0.952 2.731 10.000
9.198 -1.003 2.214 10.000
9.279 -1.058 1.891 9.000
9.224 -0.995 1.493 10.000
9.011 -0.972 0.859 11.000
8.841 -0.945 0.442 9.000
8.746 -0.916 -0.102 10.000
8.662 -0.952 -0.469 10.000
8.832 -0.936 -0.598 10.000
8.951 -0.936 -0.775 10.000
8.997 -0.938 -0.823 10.000
9.263 -0.909 -0.919 10.000
9.433 -0.895 -1.015 10.000
9.871 -0.902 -1.084 10.000
10.048 -1.108 -1.177 10.000
10.005 -1.345 -1.223 10.000
9.710 -1.678 -1.197 10.000
9.181 -1.989 -1.036 11.000
8.913 -2.102 -0.852 9.000
8.650 -2.205 -0.519 11.000
8.638 -2.212 -0.258 9.000
8.554 -2.260 0.023 10.000
8.382 -2.442 0.344 11.000
8.204 -2.633 0.517 10.000
7.678 -2.971 0.809 10.000
7.240 -3.251 0.967 10.000
6.631 -3.380 1.295 9.000
6.016 -3.469 1.826 10.000
5.750 -3.411 2.238 10.000
5.403 -3.287 2.738 10.000
5.020 -3.296 3.131 10.000
4.644 -3.347 3.320 10.000
4.060 -3.541 3.701 10.000
3.557 -3.801 3.993 10.000
3.203 -4.175 4.299 11.000
2.741 -4.821 4.742 9.000
2.487 -5.324 4.994 10.000
2.142 -5.932 5.264 10.000
1.944 -6.311 5.420 10.000
1.666 -6.581 5.518 11.000
1.218 -7.050 5.884 9.000
0.861 -7.414 6.232 10.000
0.277 -8.010 6.813 10.000
-0.395 -8.530 7.405 10.000
-0.897 -8.851 7.728 11.000
-1.625 -9.002 8.118 10.000
-2.126 -8.920 8.274 10.000
-2.580 -8.757 8.370 10.000
-3.325 -8.516 8.633 10.000
-3.845 -8.444 8.829 10.000
-4.434 -8.597 9.028 10.000
-4.793 -8.743 9.198 10.000
-5.068 -8.968 9.267 10.000
-5.626 -9.018 9.011 10.000
-6.114 -8.844 8.753 10.000
-6.452 -8.489 8.355 10.000
-6.564 -8.214 7.795 10.000
-6.394 -8.113 7.560 10.000
-6.229 -8.334 7.201 10.000
-6.215 -8.734 6.981 10.000
-6.361 -8.911 6.770 10.000
-6.679 -8.798 6.536 10.000
-6.993 -8.365 6.426 10.000
-7.515 -7.776 6.409 10.000
-7.896 -7.331 6.478 10.000
-8.159 -7.161 6.363 10.000
-8.221 -7.062 6.047 10.000
-8.075 -7.120 5.638 10.000
-7.831 -7.158 4.872 10.000
-7.910 -7.070 4.474 10.000
-8.190 -6.909 4.278 10.000
-8.329 -6.840 4.247 10.000
-8.566 -6.789 4.572 10.000
-8.310 -6.663 4.623 10.000
-7.972 -6.315 4.302 10.000
-7.776 -5.877 3.816 10.000
-7.572 -5.597 3.160 10.000
-7.484 -5.535 2.619 10.000
-7.556 -5.829 2.492 10.000
-7.924 -6.229 2.293 10.000
-8.300 -6.471 2.264 10.000
-8.662 -6.528 2.145 10.000
-8.750 -6.088 1.757 10.000
-8.542 -5.542 1.441 10.000
-8.659 -5.355 1.151 10.000
-8.791 -5.353 0.952 10.000
-9.270 -6.074 0.962 10.000
-9.679 -6.495 1.077 10.000
-9.763 -6.557 1.165 10.000
-9.646 -6.040 0.857 10.000
-9.375 -5.161 0.565 10.000
-9.184 -4.565 -0.081 10.000
-9.260 -4.273 -0.330 10.000
-9.538 -4.560 -0.181 10.000
-9.873 -4.841 -0.076 10.000
-9.694 -4.754 0.193 10.000
-9.246 -4.364 0.067 10.000
-9.160 -4.072 0.359 10.000
-9.016 -3.787 0.694 10.000
-9.715 -4.034 0.895 10.000
-10.168 -4.024 1.096 10.000
-10.259 -3.916 0.878 10.000
-10.534 -3.665 0.718 10.000
-10.472 -3.265 0.775 10.000
-10.692 -3.301 0.878 10.000
-10.785 -3.342 0.907 10.000
-10.694 -3.526 0.878 10.000
-10.548 -3.663 0.905 10.000
-10.366 -3.620 0.885 10.000
-10.319 -3.351 0.979 10.000
-10.374 -2.829 1.003 10.000
-10.484 -2.355 0.972 10.000
-10.563 -1.642 0.866 10.000
-10.556 -0.878 0.665 10.000
-10.445 -0.368 0.533 10.000
-10.290 0.299 0.375 10.000
-10.165 0.727 0.292 10.000
-10.060 1.041 0.313 10.000
-9.979 1.479 0.349 10.000
-9.943 1.759 0.411 10.000
-9.962 2.135 0.478 10.000
-10.041 2.355 0.497 10.000
-10.108 2.659 0.569 10.000
-10.237 3.052 0.770 10.000
-10.311 3.349 0.967 10.000
-10.460 3.648 1.237 10.000
-10.670 3.737 1.307 10.000
-10.651 3.799 1.300 20.000
-10.632 3.861 1.292 10.000
-10.520 3.845 1.019 10.000
-9.974 3.900 1.165 10.000
-9.653 3.785 1.383 20.000
-9.332 3.670 1.601 10.000
-9.236 3.600 1.764 10.000
-9.641 3.560 1.570 10.000
-9.988 3.627 1.252 10.000
-10.546 3.648 0.823 10.000
-10.670 3.557 0.675 10.000
-10.654 3.368 0.598 10.000
-10.510 3.021 0.658 10.000
-10.156 2.719 0.828 10.000
-10.225 2.260 1.118 10.000
-10.309 1.450 1.455 10.000
-10.520 0.799 1.656 10.000
-10.711 -0.146 1.970 10.000
-10.706 -0.790 2.130 10.000
-10.692 -1.309 2.557 10.000
-10.556 -1.968 3.260 10.000
-10.438 -2.331 3.852 10.000
-10.354 -2.968 4.333 10.000
-10.263 -3.632 4.477 10.000
-10.295 -4.156 4.343 10.000
-9.940 -4.718 4.479 10.000
-9.552 -5.008 4.726 10.000
-8.681 -5.006 5.372 10.000
-7.649 -5.039 6.258 10.000
-7.003 -5.035 6.873 10.000
-6.145 -5.051 7.323 10.000
-5.774 -5.109 7.398 10.000
-5.288 -4.874 7.144 10.000
-3.919 -4.264 6.890 10.000
-2.760 -3.632 6.801 10.000
-0.593 -2.571 6.871 10.000
1.297 -1.766 7.029 10.000
2.664 -1.055 7.153 10.000
4.034 -0.361 6.892 10.000
4.395 -0.095 6.473 10.000
5.025 -0.038 5.872 10.000
5.497 -0.268 5.240 10.000
5.966 -0.481 4.994 10.000
6.636 -0.725 4.671 10.000
7.038 -0.761 4.529 10.000
7.505 -0.837 4.304 10.000
8.140 -1.108 3.864 10.000
8.573 -1.347 3.500 10.000
8.987 -1.733 3.059 10.000
9.136 -2.073 2.767 10.000
9.296 -2.051 2.461 10.000
9.742 -1.795 2.054 10.000
10.206 -1.393 1.723 10.000
10.551 -0.957 1.247 10.000
10.517 -0.763 0.835 10.000
10.199 -0.804 0.524 10.000
9.794 -1.051 0.040 10.000
9.509 -1.331 -0.296 10.000
9.569 -1.575 -0.411 10.000
9.296 -1.900 -0.703 10.000
9.109 -2.020 -0.823 10.000
8.992 -2.035 -0.962 10.000
8.729 -2.011 -1.158 10.000
8.839 -1.790 -1.051 10.000
8.985 -1.498 -0.905 10.000
9.062 -1.312 -0.739 10.000
9.042 -1.134 -0.438 10.000
8.801 -1.139 -0.189 10.000
8.523 -1.216 0.021 10.000
8.204 -1.465 0.138 10.000
7.982 -1.704 0.119 10.000
7.994 -2.039 -0.088 10.000
7.910 -2.549 -0.323 10.000
7.867 -2.887 -0.464 10.000
7.718 -3.371 -0.454 10.000
7.517 -3.691 -0.330 10.000
7.192 -3.955 -0.069 10.000
6.761 -4.242 0.373 10.000
6.435 -4.383 0.665 10.000
5.908 -4.683 1.230 10.000
5.439 -4.958 1.872 10.000
5.075 -5.209 2.331 10.000
4.606 -5.506 3.057 10.000
4.338 -5.645 3.509 18.000
3.933 -5.901 4.010 2.000
3.136 -6.586 4.654 10.000
2.444 -7.225 5.032 10.000
1.527 -8.166 5.638 10.000
0.909 -8.896 6.009 11.000
0.581 -9.042 6.452 9.000
-0.069 -8.882 7.117 10.000
-0.495 -8.420 7.556 9.000
-1.125 -7.920 8.097 10.000
-1.651 -7.575 8.422 10.000
-2.061 -7.733 8.489 11.000
-2.509 -7.984 8.386 10.000
-2.753 -8.274 8.180 10.000
-3.373 -8.786 7.977 9.000
-4.027 -9.040 7.802 10.000
-4.642 -9.200 7.797 10.000
-5.262 -9.162 7.668 11.000
-5.506 -8.901 7.536 9.000
-5.530 -8.614 7.366 10.000
-5.791 -8.250 6.993 20.000
-6.232 -8.046 6.605 11.000
-6.672 -7.843 6.217 9.000
-7.261 -7.682 5.791 10.000
-7.596 -7.783 5.585 10.000
-7.747 -7.922 5.518 11.000
-7.991 -8.403 5.339 10.000
-8.341 -8.841 5.190 11.000
-8.707 -9.095 5.025 9.000
-9.205 -9.121 4.944 10.000
-9.610 -8.805 4.975 10.000
-9.576 -8.269 5.027 10.000
-9.232 -7.580 4.960 10.000
-8.755 -7.117 4.809 10.000
-8.465 -6.591 4.678 10.000
-8.341 -6.373 4.577 10.000
-8.616 -6.457 4.321 10.000
-8.724 -6.505 4.055 10.000
-8.645 -6.617 3.770 10.000
-8.559 -6.627 3.311 10.000
-8.295 -6.277 3.191 10.000
-8.200 -5.963 3.081 10.000
-8.518 -5.556 3.090 10.000
-8.844 -5.252 3.275 10.000
-9.461 -5.082 3.208 10.000
-9.677 -4.900 2.786 10.000
-9.478 -4.812 2.245 10.000
-8.995 -4.532 1.539 10.000
-8.307 -4.328 1.019 10.000
-8.039 -4.249 0.845 10.000
-7.953 -4.173 0.344 10.000
-8.152 -4.288 0.009 10.000
-8.394 -4.381 -0.438 10.000
-8.556 -4.398 -0.991 10.000
-8.537 -4.412 -1.218 10.000
-8.492 -4.534 -1.575 10.000
-8.705 -4.170 -1.735 40.000
-9.018 -3.943 -1.244 10.000
-9.332 -3.715 -0.754 10.000
-9.868 -3.299 -0.055 10.000
-10.218 -3.354 0.426 10.000
-10.529 -3.236 0.371 10.000
-10.931 -3.098 0.153 10.000
-11.008 -2.920 -0.237 10.000
-10.970 -2.779 -0.493 10.000
-10.891 -2.571 -0.689 10.000
-10.721 -2.384 -0.723 10.000
-10.599 -2.319 -0.620 10.000
-10.510 -2.087 -0.438 10.000
-10.462 -1.922 -0.316 10.000
-10.429 -1.505 -0.316 10.000
-10.477 -1.086 -0.359 10.000
-10.491 -0.682 -0.519 10.000
-10.517 -0.318 -0.577 10.000
-10.529 -0.205 -0.512 10.000
-10.553 0.038 -0.452 10.000
-10.606 0.356 -0.411 10.000
-10.647 0.715 -0.474 10.000
-10.766 1.074 -0.577 10.000
-10.874 1.302 -0.675 10.000
-11.010 1.247 -0.742 10.000
-11.178 1.089 -0.447 10.000
-11.267 0.931 -0.112 10.000
-11.463 0.720 0.258 10.000
-11.602 0.565 0.656 10.000
-11.767 0.794 0.605 10.000
-11.633 1.230 0.605 10.000
-11.391 1.719 0.569 10.000
-11.161 2.262 0.452 10.000
-10.874 2.523 0.421 10.000
-10.917 2.571 0.294 10.000
-10.828 2.506 0.205 10.000
-10.728 2.387 0.198 10.000
-10.630 2.030 0.174 10.000
-10.728 1.513 0.282 10.000
-10.934 1.137 0.416 40.000
-10.943 0.802 0.723 10.000
-10.951 0.703 1.046 10.000
-10.551 0.735 1.484 10.000
-10.175 0.737 1.857 10.000
-9.943 0.730 2.260 10.000
-9.811 0.775 2.806 10.000
-9.859 0.859 3.150 10.000
-9.725 0.845 3.708 10.000
-9.418 0.603 4.216 10.000
-9.011 0.308 4.580 12.000
-8.705 -0.081 5.099 8.000
-8.580 -0.373 5.406 10.000
-8.779 -0.452 5.712 10.000
-8.434 -0.543 6.279 10.000
-7.989 -0.538 6.691 13.000
-7.261 -0.761 7.508 7.000
-6.435 -1.000 8.173 10.000
-5.925 -1.759 8.674 10.000
-5.039 -2.803 9.095 10.000
-4.436 -3.620 9.112 13.000
-3.433 -4.472 9.050 11.000
-1.989 -4.697 8.935 6.000
-0.921 -4.637 8.899 10.000
0.557 -4.273 8.894 10.000
1.637 -3.873 8.968 10.000
2.025 -3.217 8.863 10.000
2.408 -2.164 8.216 10.000
2.379 -1.414 7.539 10.000
2.772 -0.265 6.600 10.000
3.189 0.531 5.798 10.000
4.113 1.041 5.473 10.000
5.580 1.347 5.097 10.000
6.627 1.254 4.982 11.000
7.989 0.873 4.776 9.000
8.963 0.241 4.474 10.000
9.394 -0.186 4.223 10.000
9.538 -0.873 3.869 10.000
9.366 -1.273 3.605 10.000
8.825 -1.747 3.344 10.000
8.042 -2.257 2.820 10.000
7.546 -2.509 2.398 10.000
7.266 -2.489 1.893 10.000
7.240 -2.255 1.546 10.000
7.766 -1.790 1.422 10.000
8.482 -1.175 1.264 10.000
8.983 -0.830 1.189 10.000
9.538 -0.339 1.118 10.000
9.782 -0.043 1.086 10.000
9.639 0.088 1.139 10.000
9.224 0.002 1.182 10.000
8.755 -0.229 1.223 10.000
8.355 -0.629 1.316 10.000
8.310 -1.048 1.431 10.000
8.535 -1.249 1.556 10.000
8.667 -1.414 1.726 10.000
8.729 -1.412 1.843 10.000
8.532 -1.441 1.905 10.000
8.288 -1.553 1.924 10.000
8.137 -1.702 1.898 10.000
7.831 -1.893 1.857 10.000
7.627 -2.020 1.800 10.000
7.264 -2.214 1.810 10.000
6.768 -2.511 1.915 10.000
6.428 -2.765 2.035 10.000
5.961 -3.105 2.262 10.000
5.372 -3.363 2.597 10.000
4.915 -3.519 2.837 10.000
4.039 -3.732 3.174 10.000
3.289 -3.859 3.404 10.000
2.612 -4.086 3.634 10.000
1.671 -4.635 4.036 10.000
1.149 -5.125 4.340 10.000
0.421 -5.971 4.841 10.000
-0.047 -6.646 5.209 10.000
-0.265 -7.149 5.518 10.000
-0.608 -7.771 5.853 10.000
-0.744 -8.039 5.992 10.000
-1.170 -8.511 6.121 10.000
-1.857 -9.062 6.203 10.000
-2.420 -9.493 6.258 10.000
-3.335 -10.070 6.382 10.000
-3.960 -10.443 6.517 10.000
-4.975 -10.706 6.631 10.000
-6.725 -11.140 6.835 10.000
-8.123 -11.427 6.969 10.000
-10.232 -11.710 7.457 10.000
-11.678 -11.875 7.900 10.000
-11.767 -11.001 8.039 10.000
-12.090 -9.938 7.946 10.000
-11.702 -8.880 7.498 10.000
-11.841 -7.649 7.058 10.000
-12.531 -7.058 6.873 10.000
-12.986 -6.655 6.921 10.000
-13.043 -5.865 6.749 10.000
-12.574 -5.248 6.569 10.000
-11.580 -4.493 6.076 10.000
-10.508 -3.746 5.204 10.000
-9.832 -3.387 4.553 10.000
-9.210 -3.464 3.744 10.000
-9.184 -3.907 3.208 10.000
-9.349 -4.381 3.023 10.000
-9.627 -4.486 2.892 10.000
-9.852 -4.156 2.918 10.000
-9.957 -3.543 2.734 10.000
-9.701 -2.829 2.406 10.000
-9.332 -2.485 2.025 10.000
-9.033 -2.583 1.613 10.000
-8.853 -2.964 1.412 9.000
-9.102 -3.473 1.185 11.000
-9.296 -3.641 0.864 10.000
-9.421 -3.366 0.574 10.000
-9.447 -2.920 0.134 10.000
-9.294 -2.408 -0.110 10.000
-9.167 -2.398 -0.380 10.000
-9.169 -2.607 -0.581 10.000
-9.270 -2.985 -0.632 9.000
-9.761 -3.406 -0.629 11.000
-10.280 -3.667 -0.507 10.000
-10.172 -3.521 -0.715 10.000
-10.263 -3.134 -0.778 10.000
-9.964 -2.703 -0.893 9.000
-10.062 -2.420 -1.077 11.000
-10.479 -2.269 -1.168 10.000
-10.697 -2.360 -1.405 10.000
-10.836 -2.372 -1.704 10.000
-10.577 -2.236 -1.934 10.000
-10.486 -1.975 -1.996 10.000
-10.460 -1.623 -2.059 10.000
-10.512 -1.350 -2.059 10.000
-10.759 -1.019 -1.944 10.000
-11.018 -0.871 -1.829 10.000
-11.164 -0.696 -1.742 10.000
-11.259 -0.507 -1.817 10.000
-11.161 -0.375 -2.006 10.000
-10.936 0.000 -2.576 10.000
-10.709 0.416 -2.911 10.000
-10.532 0.818 -3.086 10.000
-10.714 1.024 -3.086 10.000
-11.022 0.986 -2.705 10.000
-11.154 0.811 -2.437 10.000
-11.202 0.720 -2.281 10.000
-10.891 0.825 -2.300 10.000
-10.630 1.118 -2.387 10.000
-10.596 1.388 -2.566 10.000
-10.558 1.663 -2.628 10.000
-10.481 1.963 -2.743 10.000
-10.354 2.075 -2.791 10.000
-10.204 2.315 -2.734 10.000
-10.232 2.573 -2.626 10.000
-10.299 2.808 -2.466 10.000
-10.462 3.134 -2.250 10.000
-10.649 3.332 -2.140 10.000
-10.627 3.560 -1.946 10.000
-10.699 3.811 -1.687 10.000
-10.675 3.971 -1.484 10.000
-10.625 4.285 -1.199 10.000
-10.692 4.462 -1.053 10.000
-10.496 4.836 -0.962 10.000
-10.220 5.204 -0.938 10.000
-9.971 5.420 -0.995 10.000
-9.718 5.513 -0.955 10.000
-9.686 5.161 -0.821 10.000
-9.734 4.814 -0.620 11.000
-9.703 4.422 -0.363 9.000
-9.677 4.151 -0.205 10.000
-9.390 4.055 -0.148 10.000
-9.236 3.873 -0.083 10.000
-9.162 3.737 -0.074 10.000
-9.196 3.430 0.079 10.000
-9.437 3.174 0.229 10.000
-9.588 2.935 0.608 10.000
-9.777 2.535 1.031 10.000
-9.859 2.305 1.312 10.000
-9.864 1.865 1.795 10.000
-9.928 1.209 2.214 10.000
-9.955 0.713 2.588 10.000
-9.916 0.339 2.973 10.000
-9.955 0.177 3.155 10.000
-9.670 0.462 3.162 10.000
-9.320 0.744 3.224 10.000
-9.035 0.905 3.275 10.000
-8.832 1.091 3.423 10.000
-8.848 1.115 3.576 10.000
-8.844 1.312 4.125 10.000
-8.793 1.434 5.090 10.000
-8.662 1.529 5.956 10.000
-8.633 1.371 7.062 10.000
-8.657 0.605 7.862 10.000
-8.726 -0.086 8.245 10.000
-8.475 -1.259 8.645 10.000
-8.121 -2.178 8.805 10.000
-6.105 -2.937 8.453 20.000
-4.089 -3.696 8.101 10.000
-1.642 -3.536 7.920 10.000
0.804 -3.375 7.738 10.000
1.910 -2.559 7.922 10.000
3.141 -1.326 7.829 10.000
3.620 -0.531 7.548 10.000
4.376 0.562 6.713 10.000
4.778 1.278 5.880 10.000
5.561 1.668 5.075 10.000
6.665 1.991 4.436 10.000
7.491 2.015 4.352 10.000
8.228 1.810 4.319 10.000
8.355 1.352 4.795 10.000
8.161 0.962 5.106 10.000
7.771 0.469 5.430 10.000
7.469 0.205 5.702 10.000
7.637 0.174 5.595 10.000
7.955 0.138 5.279 10.000
8.470 0.205 4.951 10.000
9.090 0.232 4.467 10.000
9.346 0.186 4.103 10.000
9.363 0.088 3.871 10.000
9.119 -0.028 3.564 10.000
8.769 -0.105 3.414 10.000
8.166 -0.203 3.196 10.000
7.678 -0.198 2.961 10.000
7.450 -0.174 2.801 10.000
7.302 0.057 2.659 10.000
7.407 0.311 2.585 10.000
7.333 0.588 2.540 10.000
7.268 0.840 2.506 10.000
7.125 0.883 2.454 10.000
6.983 0.656 2.425 10.000
6.995 0.359 2.461 10.000
7.098 -0.040 2.523 10.000
7.213 -0.375 2.516 10.000
7.326 -0.440 2.485 10.000
7.431 -0.469 2.437 10.000
7.383 -0.493 2.425 10.000
7.323 -0.581 2.482 10.000
7.170 -0.732 2.566 10.000
7.024 -0.919 2.667 10.000
6.962 -1.091 2.705 10.000
6.909 -1.486 2.801 10.000
6.950 -1.819 2.870 10.000
6.631 -2.525 3.066 10.000
6.282 -3.122 3.251 10.000
5.724 -3.684 3.538 10.000
5.018 -4.276 3.979 10.000
4.671 -4.493 4.292 10.000
4.089 -4.678 4.771 10.000
3.550 -4.580 5.161 10.000
3.160 -4.453 5.398 10.000
2.827 -4.247 5.669 10.000
2.729 -4.074 5.774 10.000
2.580 -4.074 5.688 10.000
2.269 -4.256 5.509 10.000
1.900 -4.517 5.295 10.000
1.177 -5.092 5.015 10.000
0.660 -5.588 4.855 10.000
-0.399 -6.919 4.936 10.000
-1.678 -8.384 5.094 10.000
-2.602 -9.536 5.319 10.000
-3.751 -10.019 5.781 10.000
-4.599 -9.421 5.951 10.000
-5.228 -8.688 6.045 10.000
-6.533 -8.185 6.323 10.000
-7.613 -8.350 6.363 10.000
-9.184 -8.626 7.105 10.000
-10.852 -9.083 8.183 10.000
-11.846 -9.311 9.076 10.000
-12.078 -9.184 9.742 10.000
-11.415 -9.011 9.849 10.000
-10.560 -8.461 9.289 10.000
-9.648 -7.829 8.492 10.000
-9.497 -7.551 7.922 10.000
-9.071 -7.072 7.242 10.000
-8.738 -6.789 6.895 10.000
-8.291 -6.488 6.684 10.000
-7.711 -6.181 6.265 10.000
-7.407 -6.076 5.956 10.000
-7.182 -6.064 5.439 10.000
-7.508 -6.366 4.766 10.000
-7.965 -6.672 4.302 10.000
-8.784 -7.029 3.869 10.000
-9.524 -7.292 3.643 10.000
-9.892 -7.175 3.715 10.000
-10.012 -6.725 3.600 10.000
-9.770 -6.224 3.454 10.000
-9.294 -5.537 3.138 10.000
-8.810 -5.018 2.782 10.000
-8.523 -4.695 2.451 10.000
-8.303 -4.297 2.006 10.000
-8.317 -4.086 1.731 10.000
-8.372 -3.732 1.450 10.000
-8.705 -3.603 1.338 10.000
-8.971 -3.548 1.340 10.000
-9.461 -3.593 1.359 10.000
-9.911 -3.782 1.383 10.000
-10.065 -3.780 1.333 10.000
-10.287 -3.648 1.271 10.000
-10.285 -3.416 1.192 10.000
-10.211 -2.999 1.357 10.000
-10.208 -2.686 1.589 10.000
-10.441 -2.341 1.867 10.000
-10.735 -2.044 1.982 10.000
-11.101 -1.932 1.853 10.000
-11.461 -2.169 1.702 10.000
-11.489 -2.274 1.426 10.000
-11.456 -2.331 1.314 10.000
-11.224 -2.037 1.060 10.000
-10.998 -1.393 0.828 10.000
-10.778 -0.871 0.737 10.000
-10.647 -0.459 0.438 10.000
-10.714 -0.399 0.280 10.000
-10.749 -0.248 0.035 10.000
-10.807 -0.268 -0.258 10.000
-10.869 -0.100 -0.474 10.000
-11.001 0.028 -0.596 10.000
-11.164 0.067 -0.632 10.000
-11.317 0.174 -0.725 10.000
-11.319 0.390 -0.687 10.000
-11.252 0.644 -0.742 10.000
-11.030 1.065 -0.854 10.000
-10.817 1.417 -0.909 10.000
-10.627 1.625 -0.940 10.000
-10.402 1.946 -1.005 10.000
-10.333 2.099 -1.012 10.000
-10.230 2.348 -1.084 10.000
-10.160 2.557 -1.182 10.000
-10.103 2.652 -1.149 10.000
-10.134 2.748 -1.000 10.000
-10.199 2.748 -0.787 10.000
-10.266 2.698 -0.442 10.000
-10.304 2.518 0.114 10.000
-10.254 2.339 0.557 10.000
-10.237 2.080 1.362 10.000
-10.218 1.872 2.035 10.000
-10.237 1.941 2.245 10.000
-10.175 2.193 2.303 10.000
-10.079 2.523 1.999 10.000
-9.962 2.908 1.675 10.000
-9.859 3.145 1.503 10.000
-9.809 3.148 1.340 10.000
-9.813 2.928 1.110 10.000
-9.840 2.652 0.900 10.000
-9.907 2.164 0.718 10.000
-10.002 1.728 0.679 10.000
-10.160 1.185 0.914 33.000
-10.414 0.533 1.278 7.000
-10.682 0.143 1.807 10.000
-10.951 -0.246 2.336 10.000
-10.977 -0.126 2.798 10.000
-10.907 0.100 3.131 10.000
-10.594 0.481 3.263 10.000
-10.192 0.883 3.483 10.000
-9.914 1.106 3.564 10.000
-9.622 1.130 3.751 10.000
-9.519 0.952 3.945 10.000
-9.337 0.612 4.122 10.000
-9.143 0.050 4.390 10.000
-8.963 -0.313 4.553 10.000
-8.724 -1.012 4.898 10.000
-8.492 -1.944 5.401 10.000
-8.271 -2.652 5.813 10.000
-7.769 -3.586 6.473 10.000
-7.326 -4.185 6.952 10.000
-6.363 -4.223 7.343 10.000
-5.171 -4.118 7.783 10.000
-4.261 -3.787 7.975 10.000
-3.145 -3.280 8.212 10.000
-2.710 -2.959 8.307 10.000
