# Accelerometer Data File
# 
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-7.216 0.857 8.264 12.000
-6.986 0.823 8.370 9.000
-6.512 0.718 8.525 9.000
-6.145 0.615 8.623 12.000
-5.439 0.440 8.757 8.000
-4.855 0.296 8.844 11.000
-4.144 0.196 8.846 10.000
-3.090 0.033 8.755 9.000
-2.377 -0.057 8.628 11.000
-1.407 -0.225 8.537 8.000
-0.715 -0.421 8.556 14.000
-0.366 -0.555 8.669 7.000
0.074 -0.634 8.882 10.000
0.258 -0.636 9.059 12.000
0.450 -0.497 9.255 10.000
0.751 -0.366 9.414 9.000
0.962 -0.289 9.471 10.000
1.285 -0.237 9.533 9.000
1.508 -0.268 9.500 11.000
1.675 -0.263 9.555 11.000
1.865 -0.251 9.629 9.000
1.941 -0.215 9.698 10.000
2.035 -0.198 9.770 8.000
2.188 -0.237 9.674 15.000
2.319 -0.282 9.560 5.000
2.597 -0.474 9.349 16.000
2.858 -0.646 9.136 4.000
3.160 -0.864 8.906 10.000
3.648 -1.058 8.576 12.000
3.991 -1.106 8.341 9.000
4.450 -1.130 8.094 10.000
4.754 -1.082 7.982 11.000
4.963 -1.036 7.864 9.000
5.319 -0.909 7.546 11.000
5.559 -0.806 7.240 9.000
5.896 -0.677 6.818 10.000
6.196 -0.653 6.368 11.000
6.347 -0.711 6.119 8.000
6.555 -0.811 5.877 12.000
6.665 -0.938 5.750 10.000
6.751 -0.986 5.736 9.000
6.842 -1.041 5.738 11.000
6.876 -1.053 5.734 9.000
6.847 -1.086 5.765 11.000
6.789 -1.115 5.817 9.000
6.636 -1.151 5.949 10.000
6.373 -1.192 6.193 11.000
6.172 -1.211 6.402 8.000
5.887 -1.175 6.691 12.000
5.693 -1.125 6.885 8.000
5.571 -1.003 7.017 11.000
5.444 -0.883 7.165 9.000
5.401 -0.818 7.232 10.000
5.331 -0.802 7.283 12.000
5.312 -0.878 7.189 9.000
5.298 -0.952 7.079 9.000
5.279 -1.046 6.895 12.000
5.286 -1.091 6.727 8.000
5.248 -1.118 6.677 11.000
5.140 -1.151 6.646 10.000
5.037 -1.165 6.689 10.000
4.891 -1.175 6.718 12.000
4.788 -1.165 6.627 9.000
4.754 -1.149 6.517 9.000
4.728 -1.221 6.320 10.000
4.745 -1.297 6.138 9.000
4.714 -1.470 6.040 12.000
4.625 -1.651 5.992 10.000
4.529 -1.745 6.030 9.000
4.345 -1.843 6.083 10.000
4.199 -1.857 6.148 9.000
4.000 -1.905 6.177 10.000
3.720 -1.987 6.220 11.000
3.529 -2.063 6.248 10.000
3.294 -2.135 6.320 10.000
3.169 -2.164 6.378 9.000
3.057 -2.217 6.488 12.000
2.832 -2.391 6.655 10.000
2.650 -2.571 6.780 9.000
2.336 -2.896 6.943 10.000
2.092 -3.165 7.038 9.000
1.845 -3.392 7.120 10.000
1.515 -3.670 7.256 12.000
1.316 -3.801 7.354 9.000
1.053 -4.005 7.457 10.000
0.828 -4.177 7.536 9.000
0.687 -4.299 7.560 12.000
0.433 -4.443 7.644 11.000
0.244 -4.515 7.723 7.000
-0.011 -4.572 7.797 11.000
-0.392 -4.654 7.855 10.000
-0.660 -4.714 7.852 10.000
-1.106 -4.836 7.869 9.000
-1.604 -4.955 7.967 11.000
-1.977 -5.051 8.082 11.000
-2.576 -5.200 8.231 8.000
-2.997 -5.286 8.360 11.000
-3.397 -5.358 8.401 11.000
-3.869 -5.398 8.480 9.000
-4.115 -5.386 8.525 10.000
-4.417 -5.329 8.623 10.000
-4.544 -5.252 8.714 10.000
-4.704 -5.221 8.813 11.000
-4.881 -5.188 8.856 9.000
-5.003 -5.200 8.846 9.000
-5.104 -5.169 8.803 11.000
-5.145 -5.063 8.633 10.000
-5.169 -4.960 8.518 11.000
-5.315 -4.836 8.346 8.000
-5.482 -4.754 8.207 11.000
-5.700 -4.740 8.111 11.000
-5.968 -4.747 7.987 9.000
-6.114 -4.776 7.920 11.000
-6.224 -4.764 7.766 9.000
-6.239 -4.745 7.651 11.000
-6.234 -4.659 7.529 10.000
-6.351 -4.623 7.295 9.000
-6.505 -4.627 7.146 11.000
-6.691 -4.589 6.856 8.000
-6.845 -4.527 6.473 11.000
-6.876 -4.414 6.203 9.000
-7.022 -4.304 5.928 10.000
-7.134 -4.237 5.793 10.000
-7.414 -4.165 5.746 11.000
-7.817 -4.003 5.686 9.000
-8.104 -3.837 5.631 13.000
-8.482 -3.632 5.552 7.000
-8.695 -3.500 5.516 12.000
-8.801 -3.445 5.346 13.000
-8.872 -3.354 4.996 5.000
-8.853 -3.303 4.671 11.000
-8.822 -3.217 4.295 9.000
-8.777 -3.145 4.065 10.000
-8.870 -3.059 4.065 11.000
-9.129 -2.904 4.144 9.000
-9.399 -2.784 4.273 12.000
-9.821 -2.592 4.333 8.000
-10.158 -2.475 4.209 13.000
-10.330 -2.427 4.005 8.000
-10.429 -2.329 3.672 10.000
-10.376 -2.303 3.409 11.000
-10.369 -2.176 3.203 8.000
-10.429 -2.018 2.995 10.000
-10.563 -1.910 2.916 12.000
-10.706 -1.692 2.762 10.000
-10.776 -1.453 2.568 10.000
-10.778 -1.244 2.377 8.000
-10.797 -1.043 2.142 11.000
-10.807 -0.952 1.982 10.000
-10.867 -0.849 1.963 10.000
-10.948 -0.529 2.090 11.000
-11.013 -0.201 2.260 11.000
-11.176 0.205 2.580 9.000
-11.295 0.502 2.877 11.000
-11.458 0.521 3.064 7.000
-11.530 0.656 3.327 15.000
-11.504 0.711 3.440 5.000
-11.391 0.814 3.435 11.000
-11.214 0.976 3.394 10.000
-11.022 1.070 3.213 10.000
-10.637 1.314 3.007 13.000
-10.338 1.510 2.918 7.000
-9.921 1.766 2.652 10.000
-9.495 2.018 2.336 9.000
-9.263 2.118 2.044 15.000
-9.040 2.387 1.704 9.000
-8.935 2.595 1.541 7.000
-8.834 2.908 1.534 10.000
-8.588 3.282 1.829 10.000
-8.331 3.488 2.171 12.000
-8.197 3.639 2.616 9.000
-8.140 3.778 2.753 9.000
-8.228 3.857 2.588 12.000
-8.437 4.311 2.425 7.000
-8.523 4.821 2.159 14.000
-8.769 5.293 2.080 7.000
-9.160 5.734 1.915 11.000
-9.430 5.798 1.747 9.000
-9.696 5.779 1.525 11.000
-9.835 5.664 1.383 8.000
-9.727 5.449 1.292 9.000
-9.454 5.231 1.103 10.000
-9.186 5.097 0.969 10.000
-8.813 5.066 0.787 11.000
-8.542 5.166 0.641 9.000
-8.295 5.329 0.598 10.000
-8.020 5.573 0.608 10.000
-7.850 5.714 0.665 11.000
-7.620 5.805 0.806 10.000
-7.532 5.837 0.943 10.000
-7.429 5.820 0.952 11.000
-7.460 5.882 0.825 11.000
-7.551 5.995 0.615 7.000
-7.979 6.026 0.215 12.000
-8.810 5.691 -0.141 9.000
-9.507 5.276 -0.361 10.000
-10.417 4.697 -0.646 10.000
-10.989 4.199 -0.742 9.000
-11.322 3.849 -0.852 11.000
-11.654 3.272 -0.797 9.000
-11.774 2.861 -0.677 10.000
-11.903 2.391 -0.493 10.000
-11.913 2.106 -0.263 10.000
-12.083 1.968 -0.248 11.000
-12.105 1.891 -0.179 9.000
-11.889 1.848 -0.217 14.000
-11.674 1.805 -0.256 6.000
-11.188 1.719 -0.356 10.000
-10.850 1.570 -0.512 11.000
-10.553 1.223 -0.653 9.000
-10.256 0.876 -0.794 15.000
-10.053 0.512 -0.802 6.000
-9.861 -0.009 -0.730 9.000
-9.856 -0.308 -0.629 11.000
-9.854 -0.679 -0.418 9.000
-9.907 -0.905 -0.064 12.000
-9.947 -0.972 0.210 9.000
-10.067 -0.981 0.708 10.000
-10.184 -0.919 1.096 10.000
-10.196 -0.699 1.412 14.000
-10.141 -0.289 1.783 6.000
-10.007 0.062 1.932 10.000
-9.825 0.572 2.157 10.000
-9.682 1.039 2.370 13.000
-9.605 1.316 2.528 7.000
-9.502 1.642 2.755 10.000
-9.447 1.810 2.906 10.000
-9.382 1.886 3.119 10.000
-9.318 1.963 3.332 10.000
-9.306 1.884 3.651 10.000
-9.255 1.606 4.091 10.000
-9.244 1.300 4.388 10.000
-9.179 0.823 4.841 10.000
-9.181 0.409 5.255 14.000
-9.222 0.193 5.547 6.000
-9.275 0.062 6.004 10.000
-9.380 0.100 6.306 11.000
-9.301 0.189 6.605 13.000
-9.107 0.193 6.998 6.000
-8.901 0.114 7.225 10.000
-8.398 0.000 7.558 10.000
-7.383 0.019 7.955 13.000
-6.483 0.122 8.259 7.000
-4.853 0.105 8.465 10.000
-3.519 0.124 8.566 10.000
-2.370 0.227 8.255 11.000
-0.962 -0.052 7.941 9.000
-0.284 -0.213 7.726 11.000
0.677 -0.562 7.563 9.000
1.221 -1.134 7.613 10.000
1.769 -1.235 7.723 13.000
2.398 -1.405 7.884 7.000
2.743 -1.386 7.991 10.000
2.868 -1.450 8.149 10.000
2.729 -1.604 8.250 10.000
2.365 -1.594 8.394 10.000
1.857 -1.431 8.731 10.000
1.570 -1.185 9.018 10.000
1.106 -0.914 9.459 10.000
0.715 -0.598 9.823 10.000
0.469 -0.435 9.993 10.000
0.387 -0.181 10.026 10.000
0.483 0.047 9.907 10.000
0.924 0.071 9.622 13.000
1.582 -0.002 9.260 9.000
2.075 -0.167 9.035 9.000
2.851 -0.371 8.719 10.000
3.588 -0.481 8.394 10.000
4.108 -0.493 8.145 9.000
4.841 -0.500 7.730 11.000
5.291 -0.469 7.407 11.000
5.712 -0.505 7.125 9.000
6.229 -0.627 6.806 10.000
6.533 -0.754 6.653 10.000
6.799 -0.931 6.445 11.000
6.856 -1.067 6.354 9.000
6.842 -1.041 6.217 10.000
6.892 -0.912 6.026 10.000
6.981 -0.732 5.889 10.000
7.070 -0.521 5.760 10.000
7.153 -0.505 5.753 11.000
7.173 -0.591 5.801 8.000
7.199 -0.770 5.884 11.000
7.225 -0.981 5.961 10.000
7.297 -1.072 5.990 10.000
7.357 -1.237 5.940 12.000
7.410 -1.309 5.853 8.000
7.474 -1.374 5.748 11.000
7.474 -1.441 5.650 9.000
7.491 -1.383 5.607 12.000
7.445 -1.357 5.540 9.000
7.388 -1.338 5.492 8.000
7.304 -1.362 5.427 12.000
7.216 -1.436 5.386 9.000
7.110 -1.529 5.360 10.000
6.933 -1.584 5.343 11.000
6.782 -1.596 5.343 8.000
6.579 -1.594 5.351 12.000
6.380 -1.616 5.319 9.000
6.253 -1.675 5.279 10.000
6.071 -1.795 5.188 11.000
5.942 -1.929 5.090 8.000
5.815 -2.066 5.037 12.000
5.588 -2.284 5.035 9.000
5.415 -2.442 5.082 10.000
5.104 -2.655 5.197 11.000
4.865 -2.791 5.315 8.000
4.563 -2.858 5.391 12.000
4.108 -2.930 5.511 9.000
3.792 -2.947 5.564 10.000
3.342 -2.978 5.679 9.000
3.055 -2.997 5.784 10.000
2.813 -3.052 5.913 10.000
2.446 -3.205 6.057 10.000
2.214 -3.344 6.138 10.000
1.922 -3.543 6.198 10.000
1.673 -3.770 6.179 10.000
1.549 -3.900 6.145 10.000
1.302 -4.153 6.196 10.000
1.115 -4.347 6.268 10.000
0.835 -4.568 6.423 10.000
0.325 -4.853 6.663 10.000
-0.062 -5.013 6.818 10.000
-0.694 -5.171 7.046 10.000
-1.168 -5.233 7.201 10.000
-1.541 -5.173 7.338 10.000
-2.056 -5.058 7.498 10.000
-2.327 -4.946 7.587 10.000
-2.839 -4.845 7.723 10.000
-3.418 -4.838 7.836 10.000
-3.857 -4.886 7.924 10.000
-4.434 -4.994 8.018 10.000
-4.769 -5.090 8.063 10.000
-4.994 -5.193 8.020 10.000
-5.334 -5.295 7.936 10.000
-5.535 -5.339 7.848 13.000
-5.839 -5.336 7.642 7.000
-6.057 -5.291 7.484 10.000
-6.215 -5.176 7.182 10.000
-6.495 -5.073 6.837 10.000
-6.672 -5.015 6.610 10.000
-7.079 -5.078 6.421 10.000
-7.675 -5.389 6.464 10.000
-8.149 -5.688 6.550 10.000
-8.805 -5.837 6.617 10.000
-9.232 -5.865 6.646 11.000
-9.387 -5.317 6.404 9.000
-9.595 -4.747 5.978 10.000
-9.622 -4.328 5.571 10.000
-9.794 -4.055 5.068 11.000
-10.204 -4.235 4.730 11.000
-10.560 -4.436 4.577 9.000
-11.037 -4.582 4.278 11.000
-11.367 -4.582 4.074 10.000
-11.427 -4.424 3.768 8.000
-11.370 -4.283 3.306 12.000
-11.192 -4.197 2.990 11.000
-10.905 -4.197 2.537 8.000
-10.678 -4.299 2.245 11.000
-10.498 -4.426 2.037 10.000
-10.273 -4.343 1.709 10.000
-10.158 -4.173 1.517 9.000
-9.983 -3.845 1.204 9.000
-9.971 -3.512 0.928 12.000
-10.005 -3.390 0.773 8.000
-10.041 -3.414 0.622 12.000
-10.137 -3.596 0.593 9.000
-10.065 -3.593 0.562 9.000
-10.096 -3.464 0.366 12.000
-10.125 -3.189 0.165 10.000
-10.213 -2.734 -0.021 9.000
-10.376 -2.427 -0.172 11.000
-10.457 -2.264 -0.373 8.000
-10.414 -2.006 -0.888 13.000
-10.311 -1.927 -1.417 8.000
-10.244 -1.841 -2.118 10.000
-10.156 -1.738 -2.604 10.000
-10.172 -1.853 -2.715 9.000
-10.132 -1.869 -2.834 13.000
-10.055 -1.893 -2.782 8.000
-9.935 -1.680 -2.774 11.000
-9.828 -1.584 -2.877 9.000
-9.777 -1.587 -2.971 9.000
-9.639 -1.551 -3.090 13.000
-9.543 -1.752 -3.165 8.000
-9.457 -1.168 -3.157 10.000
-9.607 -0.361 -3.009 11.000
-9.847 0.407 -2.834 8.000
-10.163 1.079 -2.468 13.000
-10.477 1.206 -2.135 8.000
-10.515 0.833 -1.750 10.000
-10.596 0.138 -1.067 11.000
-10.601 -0.459 -0.577 9.000
-10.477 -0.440 -0.339 11.000
-10.263 0.000 -0.572 10.000
-10.007 0.761 -1.101 8.000
-9.782 1.754 -1.663 12.000
-9.686 2.130 -1.972 9.000
-9.787 2.530 -1.989 11.000
-9.816 2.801 -1.877 10.000
-9.813 2.839 -1.731 8.000
-9.746 2.803 -1.486 12.000
-9.610 2.600 -1.259 10.000
-9.545 2.511 -1.010 10.000
-9.516 2.413 -0.553 10.000
-9.552 2.389 -0.193 8.000
-9.560 2.621 0.260 12.000
-9.440 3.100 0.474 10.000
-9.284 3.588 0.478 10.000
-9.126 4.307 0.383 10.000
-8.997 4.769 0.191 8.000
-8.995 5.094 0.067 12.000
-9.014 5.365 -0.045 10.000
-9.035 5.406 -0.057 10.000
-9.129 5.389 0.011 10.000
-9.222 5.276 0.105 8.000
-9.354 5.262 0.268 12.000
-9.509 5.233 0.373 10.000
-9.593 5.262 0.397 10.000
-9.605 5.295 0.294 10.000
-9.557 5.286 0.110 8.000
-9.466 5.310 -0.071 12.000
-9.339 5.348 -0.251 10.000
-9.284 5.382 -0.304 9.000
-9.131 5.497 -0.442 11.000
-9.014 5.580 -0.634 8.000
-8.932 5.650 -0.828 12.000
-8.956 5.758 -0.974 10.000
-9.078 5.784 -1.034 9.000
-9.313 5.863 -0.883 11.000
-9.557 5.992 -0.622 10.000
-9.696 6.083 -0.409 9.000
-9.825 6.090 -0.244 11.000
-9.825 6.057 -0.181 8.000
-9.804 5.676 -0.256 12.000
-9.804 5.118 -0.234 10.000
-9.813 4.644 -0.165 9.000
-9.758 4.211 -0.040 11.000
-9.600 4.127 0.153 8.000
-9.421 4.220 0.251 11.000
-9.157 4.414 0.366 11.000
-8.959 4.568 0.426 9.000
-8.731 4.711 0.478 11.000
-8.420 4.795 0.629 8.000
-8.192 4.778 0.763 12.000
-7.963 4.520 0.823 11.000
-7.855 3.871 0.814 8.000
-7.831 3.282 0.706 11.000
-7.987 2.238 0.663 8.000
-8.145 1.436 0.694 12.000
-8.463 0.914 0.816 10.000
-8.724 0.383 1.034 9.000
-8.805 0.306 1.187 11.000
-9.011 0.260 1.556 9.000
-9.078 0.282 1.867 9.000
-9.282 0.368 2.154 10.000
-9.445 0.493 2.466 10.000
-9.483 0.586 2.561 12.000
-9.497 0.723 2.703 15.000
-9.433 0.804 2.772 3.000
-9.382 0.938 2.887 12.000
-9.366 1.096 3.033 8.000
-9.373 1.211 3.134 12.000
-9.356 1.364 3.380 9.000
-9.402 1.472 3.699 10.000
-9.414 1.556 3.986 11.000
-9.363 1.783 4.402 8.000
-9.337 1.972 4.673 12.000
-9.145 2.025 4.936 9.000
-8.856 1.798 5.272 10.000
-8.628 1.426 5.477 11.000
-8.408 0.888 5.796 8.000
-8.343 0.416 6.145 12.000
-8.377 0.225 6.423 9.000
-8.367 0.064 6.866 11.000
-8.350 0.071 7.196 10.000
-8.221 0.114 7.467 9.000
-7.886 0.136 7.850 11.000
-7.594 0.126 8.068 10.000
-6.730 0.069 8.355 9.000
-5.951 0.000 8.537 11.000
-4.819 -0.215 8.468 8.000
-3.418 -0.646 8.305 12.000
-2.590 -1.029 8.073 10.000
-1.709 -1.383 7.955 9.000
-1.446 -1.508 8.295 11.000
-1.450 -1.417 8.729 9.000
-1.496 -1.333 9.387 11.000
-1.594 -1.278 9.931 10.000
-1.563 -1.288 10.266 9.000
-1.398 -1.199 10.551 11.000
-1.192 -1.103 10.611 9.000
-0.897 -0.897 10.690 11.000
-0.675 -0.689 10.658 10.000
-0.524 -0.517 10.687 8.000
-0.263 -0.351 10.737 12.000
-0.090 -0.296 10.769 10.000
0.141 -0.313 10.769 9.000
0.363 -0.442 10.771 12.000
0.476 -0.565 10.752 7.000
0.636 -0.715 10.826 12.000
0.737 -0.794 10.931 10.000
0.943 -0.847 10.819 9.000
1.379 -0.984 10.350 12.000
1.766 -1.091 9.787 7.000
2.504 -1.204 8.961 12.000
3.083 -1.292 8.341 10.000
3.746 -1.256 7.879 9.000
4.572 -1.182 7.271 12.000
5.049 -1.103 6.926 7.000
5.669 -1.055 6.536 13.000
5.975 -1.048 6.344 8.000
6.301 -1.134 6.181 11.000
6.780 -1.264 5.894 11.000
7.115 -1.362 5.652 7.000
7.479 -1.534 5.358 12.000
7.661 -1.680 5.243 10.000
7.690 -1.783 5.252 9.000
7.678 -1.838 5.319 12.000
7.637 -1.819 5.439 8.000
7.584 -1.659 5.523 11.000
7.460 -1.515 5.578 10.000
7.376 -1.419 5.576 9.000
7.237 -1.328 5.568 12.000
7.110 -1.350 5.535 8.000
6.962 -1.302 5.564 12.000
6.737 -1.211 5.580 8.000
6.567 -1.115 5.602 9.000
6.378 -1.031 5.643 13.000
6.306 -1.039 5.635 8.000
6.311 -1.089 5.640 10.000
6.306 -1.156 5.595 11.000
6.320 -1.211 5.530 9.000
6.287 -1.278 5.427 11.000
6.251 -1.400 5.233 9.000
6.224 -1.505 5.090 10.000
6.210 -1.620 4.891 11.000
6.220 -1.685 4.745 8.000
6.203 -1.721 4.680 13.000
6.138 -1.845 4.647 8.000
6.062 -1.960 4.668 10.000
5.951 -2.145 4.711 11.000
5.870 -2.303 4.764 8.000
5.779 -2.398 4.853 13.000
5.533 -2.530 5.003 8.000
5.319 -2.592 5.133 10.000
4.915 -2.693 5.336 11.000
4.467 -2.806 5.530 8.000
4.175 -2.882 5.662 13.000
3.806 -3.035 5.808 8.000
3.629 -3.150 5.880 10.000
3.471 -3.311 5.908 11.000
3.210 -3.593 5.990 9.000
3.026 -3.799 6.057 11.000
2.760 -4.067 6.165 10.000
2.576 -4.252 6.258 8.000
2.430 -4.328 6.299 10.000
2.193 -4.414 6.306 10.000
2.037 -4.438 6.272 10.000
1.726 -4.527 6.232 10.000
1.230 -4.735 6.263 10.000
0.825 -4.934 6.327 10.000
0.093 -5.224 6.555 10.000
-0.483 -5.449 6.789 10.000
-0.995 -5.561 7.058 11.000
-1.517 -5.667 7.333 10.000
-1.711 -5.681 7.445 10.000
-1.951 -5.712 7.493 10.000
-2.070 -5.875 7.419 11.000
-2.181 -6.045 7.338 9.000
-2.377 -6.358 7.309 9.000
-2.528 -6.655 7.345 12.000
-2.992 -6.868 7.489 10.000
-3.660 -6.976 7.697 9.000
-4.242 -6.940 7.852 10.000
-4.788 -6.687 7.939 9.000
-4.955 -6.363 7.934 12.000
-4.953 -6.090 7.850 10.000
-5.111 -5.825 7.716 9.000
-5.305 -5.777 7.651 10.000
-5.540 -5.750 7.656 11.000
-5.853 -5.691 7.639 9.000
-6.007 -5.623 7.673 10.000
-6.258 -5.537 7.575 10.000
-6.469 -5.430 7.407 11.000
-6.507 -5.463 7.153 11.000
-6.545 -5.497 6.900 7.000
-6.622 -5.418 6.780 10.000
-7.012 -5.319 6.586 10.000
-7.462 -5.169 6.514 10.000
-7.963 -5.049 6.299 10.000
-8.245 -5.128 5.892 10.000
-8.214 -5.226 5.559 10.000
-8.137 -5.374 5.087 10.000
-8.010 -5.492 4.759 10.000
-7.929 -5.449 4.704 10.000
-7.967 -5.248 4.592 12.000
-8.051 -4.996 4.618 10.000
-8.173 -4.754 4.565 8.000
-8.477 -4.661 4.206 11.000
-8.662 -4.726 3.904 13.000
-8.860 -4.668 3.430 7.000
-9.021 -4.601 3.035 11.000
-8.985 -4.448 2.882 8.000
-9.054 -4.228 2.832 11.000
-9.109 -4.129 2.954 11.000
-9.296 -4.031 2.928 9.000
-9.533 -3.964 2.882 11.000
-9.832 -4.024 2.729 8.000
-10.304 -4.007 2.616 16.000
-10.644 -3.991 2.652 4.000
-10.975 -3.778 2.590 11.000
-11.128 -3.440 2.245 11.000
-11.109 -3.179 1.860 8.000
-11.039 -2.849 1.352 11.000
-10.979 -2.715 0.943 11.000
-10.939 -2.485 0.802 9.000
-10.958 -2.164 0.620 11.000
-11.027 -1.912 0.560 9.000
-11.259 -1.675 0.490 10.000
-11.482 -1.599 0.440 11.000
-11.614 -1.496 0.541 8.000
-11.846 -1.300 0.672 12.000
-11.915 -1.089 0.814 9.000
-11.882 -1.024 0.799 10.000
-11.741 -0.933 0.622 11.000
-11.499 -0.936 0.414 8.000
-11.269 -0.780 0.198 12.000
-11.142 -0.478 0.138 13.000
-11.104 -0.418 0.232 5.000
-11.087 -0.749 0.354 12.000
-11.058 -1.237 0.483 8.000
-11.025 -1.651 0.701 14.000
-11.042 -1.968 0.818 7.000
-10.915 -1.584 1.223 10.000
-10.785 -1.082 1.740 11.000
-10.661 -0.653 2.169 8.000
-10.477 -0.040 2.578 15.000
-10.414 0.263 2.671 6.000
-10.208 0.782 2.461 10.000
-9.907 1.426 2.171 11.000
-9.665 1.886 1.900 9.000
-9.337 2.492 1.584 11.000
-9.248 2.865 1.307 10.000
-9.255 3.114 1.108 10.000
-9.279 3.351 1.108 10.000
-9.390 3.442 1.154 8.000
-9.481 3.342 1.565 12.000
-9.622 3.208 2.140 10.000
-9.746 3.086 2.516 11.000
-9.744 3.141 2.901 13.000
-9.667 3.284 3.074 5.000
-9.375 3.768 2.877 11.000
-9.040 4.446 2.499 11.000
-8.832 4.946 2.111 7.000
-8.674 5.363 1.762 12.000
-8.717 5.420 1.754 8.000
-8.803 5.284 1.929 10.000
-9.021 5.094 2.111 11.000
-9.188 4.989 2.255 10.000
-9.330 5.027 2.310 15.000
-9.296 5.207 2.331 4.000
-9.131 5.439 2.346 13.000
-8.822 5.662 2.329 9.000
-8.504 5.793 2.264 8.000
-8.279 5.702 2.181 12.000
-8.078 5.559 2.116 10.000
-8.020 5.425 2.082 9.000
-8.073 5.257 2.104 11.000
-8.207 5.171 2.178 8.000
-8.367 5.137 2.214 12.000
-8.564 5.161 2.185 10.000
-8.650 5.219 2.102 9.000
-8.834 5.284 1.999 11.000
-9.064 5.348 1.917 8.000
-9.258 5.355 1.900 13.000
-9.543 5.291 1.970 7.000
-9.730 5.219 2.059 10.000
-9.878 5.116 2.138 11.000
-10.029 4.977 2.154 10.000
-10.089 4.910 2.085 10.000
-10.122 4.869 2.070 10.000
-10.098 4.860 2.063 8.000
-10.058 4.632 2.183 12.000
-9.866 4.220 2.401 8.000
-9.701 3.782 2.564 12.000
-9.490 3.239 2.786 10.000
-9.255 2.786 2.971 9.000
-9.172 2.518 3.057 12.000
-8.995 2.181 3.213 8.000
-8.779 1.953 3.392 11.000
-8.602 1.889 3.545 10.000
-8.398 1.757 3.634 9.000
-8.288 1.695 3.653 11.000
-8.197 1.620 3.586 10.000
-8.097 1.582 3.634 10.000
-8.022 1.611 3.746 11.000
-7.915 1.644 3.904 9.000
-7.872 1.685 4.065 10.000
-7.788 1.613 4.177 10.000
-7.682 1.403 4.410 10.000
-7.611 1.187 4.596 11.000
-7.453 1.072 4.836 8.000
-7.345 1.034 5.008 12.000
-7.225 1.065 5.114 9.000
-7.086 1.168 5.293 10.000
-7.034 1.170 5.420 11.000
-6.921 1.165 5.647 8.000
-6.823 1.165 6.014 12.000
-6.744 1.094 6.306 9.000
-6.622 0.984 6.679 10.000
-6.560 0.881 6.952 9.000
-6.526 0.811 7.026 13.000
-6.440 0.818 7.261 8.000
-6.397 0.864 7.414 10.000
-6.105 0.921 7.797 9.000
-5.803 1.010 8.188 10.000
-5.264 0.928 8.520 10.000
-4.405 0.811 8.865 15.000
-3.794 0.682 8.980 5.000
-2.875 0.507 8.971 12.000
-1.980 0.390 8.805 10.000
-1.405 0.308 8.628 8.000
-0.639 0.203 8.511 16.000
-0.181 0.143 8.518 4.000
0.086 0.100 8.695 10.000
0.428 -0.019 8.944 10.000
0.579 -0.114 9.133 10.000
0.842 -0.258 9.358 10.000
1.029 -0.383 9.466 10.000
1.170 -0.486 9.543 10.000
1.381 -0.641 9.634 10.000
1.479 -0.749 9.689 10.000
1.714 -0.897 9.703 10.000
1.920 -0.991 9.677 10.000
2.188 -0.988 9.560 10.000
2.624 -0.976 9.358 10.000
2.923 -0.924 9.198 10.000
3.435 -0.900 8.868 12.000
4.144 -0.897 8.398 8.000
4.685 -0.905 8.013 10.000
5.473 -0.969 7.395 10.000
6.047 -1.005 6.947 10.000
6.473 -1.142 6.629 10.000
7.050 -1.256 6.282 10.000
7.381 -1.314 6.167 10.000
7.809 -1.345 6.016 10.000
8.058 -1.297 5.951 10.000
8.118 -1.304 5.875 10.000
8.365 -1.307 5.576 10.000
8.513 -1.335 5.312 10.000
8.777 -1.391 4.896 10.000
9.119 -1.441 4.460 10.000
9.275 -1.496 4.247 10.000
9.363 -1.608 4.036 10.000
9.337 -1.695 3.979 10.000
9.155 -1.752 3.974 10.000
8.839 -1.766 3.907 10.000
8.590 -1.723 3.837 10.000
8.382 -1.644 3.718 10.000
8.288 -1.565 3.605 10.000
8.386 -1.455 3.574 10.000
8.384 -1.357 3.579 10.000
8.341 -1.295 3.634 10.000
8.243 -1.237 3.691 10.000
8.063 -1.271 3.687 11.000
7.984 -1.292 3.646 9.000
7.838 -1.400 3.627 10.000
7.747 -1.503 3.605 10.000
7.548 -1.692 3.701 10.000
7.206 -1.929 3.818 10.000
6.931 -2.080 3.914 10.000
6.624 -2.243 4.036 10.000
6.449 -2.303 4.084 10.000
6.366 -2.281 4.187 10.000
6.191 -2.315 4.340 10.000
6.047 -2.336 4.467 10.000
5.856 -2.454 4.620 10.000
5.590 -2.703 4.774 11.000
5.415 -2.896 4.876 9.000
5.106 -3.150 5.051 10.000
4.845 -3.308 5.200 10.000
4.644 -3.383 5.307 10.000
4.390 -3.500 5.430 10.000
4.271 -3.557 5.480 10.000
