# Accelerometer Data File
# 
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
2.377 -0.756 8.465 10.000
2.269 -0.356 8.283 10.000
2.032 0.098 8.135 10.000
1.905 0.368 8.236 10.000
1.733 0.409 8.185 10.000
1.584 0.517 8.013 10.000
1.565 0.569 7.807 10.000
1.707 0.629 7.723 10.000
1.891 0.703 7.723 10.000
2.451 0.878 7.826 11.000
2.995 0.864 7.829 9.000
3.378 0.842 7.709 10.000
3.473 0.646 7.651 10.000
3.174 0.203 7.529 10.000
2.892 -0.050 7.508 10.000
2.834 -0.418 7.462 10.000
3.064 -0.612 7.354 10.000
3.423 -0.833 7.359 10.000
4.036 -1.053 7.359 10.000
4.424 -1.158 7.383 10.000
4.872 -1.288 7.465 10.000
5.185 -1.312 7.517 10.000
5.092 -1.489 7.603 10.000
4.910 -1.740 7.675 10.000
4.668 -1.968 7.690 10.000
4.623 -2.149 7.651 10.000
4.814 -2.341 7.474 10.000
5.094 -2.458 7.311 10.000
5.322 -2.849 6.974 10.000
5.353 -3.284 6.689 10.000
5.348 -3.782 6.347 10.000
5.087 -4.438 6.119 10.000
4.879 -4.821 6.066 10.000
4.465 -5.317 6.052 10.000
4.003 -5.588 6.205 10.000
3.670 -5.798 6.277 10.000
3.023 -6.177 6.418 10.000
2.583 -6.442 6.521 10.000
1.685 -6.962 6.823 10.000
0.586 -7.594 7.180 10.000
-0.198 -8.058 7.467 10.000
-1.213 -8.583 7.785 10.000
-1.771 -8.853 7.905 10.000
-1.836 -9.042 7.778 10.000
-2.023 -9.045 7.627 10.000
-1.980 -8.987 7.445 10.000
-2.717 -8.784 7.460 10.000
-3.620 -8.451 7.632 10.000
-5.099 -8.743 7.812 10.000
-6.991 -9.593 8.212 10.000
-8.101 -10.589 8.415 10.000
-9.382 -11.489 8.554 10.000
-9.964 -11.951 8.710 10.000
-9.648 -11.329 8.817 10.000
-9.064 -10.285 8.726 10.000
-8.310 -9.337 8.700 10.000
-7.501 -8.406 8.453 10.000
-7.113 -8.130 7.587 10.000
-6.993 -8.276 6.919 10.000
-7.043 -8.667 6.342 10.000
-7.149 -9.040 5.985 10.000
-7.656 -9.119 6.236 10.000
-8.286 -9.129 6.502 10.000
-8.746 -8.894 6.677 10.000
-8.973 -8.690 6.787 10.000
-8.863 -8.652 6.737 10.000
-8.602 -8.681 6.660 9.000
-8.549 -8.815 6.375 10.000
-8.729 -8.918 6.155 11.000
-9.018 -9.299 5.810 10.000
-9.244 -9.895 5.578 10.000
-9.260 -10.386 5.554 10.000
-9.222 -11.025 5.686 10.000
-9.074 -11.386 5.942 9.000
-8.911 -11.523 6.378 11.000
-8.559 -11.686 6.655 10.000
-8.262 -11.700 6.777 9.000
-7.477 -11.473 6.897 10.000
-6.799 -11.257 6.737 10.000
-5.719 -10.951 6.687 10.000
-4.223 -10.812 6.430 20.000
-3.138 -11.104 6.133 10.000
-2.367 -11.626 6.093 10.000
-2.188 -12.212 6.100 10.000
-2.619 -12.658 6.426 11.000
-3.126 -12.914 6.794 9.000
-3.004 -12.864 6.734 10.000
-2.437 -12.548 6.593 10.000
-1.675 -12.205 6.339 11.000
-0.713 -11.781 5.880 9.000
-0.067 -11.434 5.592 10.000
0.220 -11.563 5.425 10.000
0.344 -11.786 5.453 10.000
0.268 -12.090 5.688 11.000
0.215 -12.050 6.007 10.000
0.581 -11.571 5.920 9.000
1.110 -10.998 5.638 11.000
2.008 -10.541 5.418 9.000
2.882 -10.429 5.114 10.000
3.110 -10.783 5.487 11.000
3.354 -11.178 5.968 9.000
3.229 -11.458 6.387 10.000
3.081 -11.808 6.770 10.000
3.074 -11.918 6.842 11.000
3.440 -11.880 6.794 10.000
4.364 -12.004 6.696 10.000
5.312 -12.059 6.634 9.000
5.975 -12.337 6.933 10.000
6.042 -13.048 7.436 11.000
5.552 -13.596 7.989 11.000
4.405 -14.190 8.626 8.000
3.543 -14.561 8.901 10.000
1.845 -14.312 9.172 10.000
0.459 -13.505 9.294 11.000
-0.270 -12.653 9.332 10.000
-0.842 -11.377 8.995 10.000
-0.373 -10.395 8.470 9.000
0.383 -9.931 7.445 10.000
1.601 -9.133 6.148 10.000
2.662 -8.760 5.226 11.000
3.260 -7.819 4.424 9.000
3.260 -6.919 4.271 11.000
1.958 -6.543 5.784 10.000
-0.100 -6.591 6.179 10.000
-1.697 -7.206 6.454 10.000
-3.481 -8.295 5.516 9.000
-3.643 -9.042 2.485 11.000
-3.050 -9.366 0.572 9.000
-2.049 -8.860 -1.436 11.000
-0.861 -7.881 -2.231 9.000
-0.509 -6.605 -1.903 11.000
-0.076 -5.592 -1.501 9.000
-0.050 -5.408 -1.003 11.000
0.572 -5.796 -0.742 10.000
1.249 -6.631 -0.905 10.000
2.511 -7.603 -1.388 9.000
3.734 -8.719 -1.235 10.000
4.362 -9.263 -0.845 10.000
4.967 -10.000 -0.002 10.000
5.202 -10.737 1.192 11.000
5.487 -11.417 1.517 30.000
5.765 -11.676 1.829 9.000
6.294 -11.607 1.855 11.000
6.528 -11.137 1.776 11.000
7.199 -10.603 1.831 8.000
7.876 -10.491 1.900 10.000
8.619 -10.125 1.680 11.000
9.442 -9.279 1.704 9.000
9.818 -8.413 1.826 10.000
9.725 -6.967 3.256 20.000
9.337 -5.908 4.807 10.000
9.277 -4.908 5.971 10.000
9.217 -3.907 7.134 10.000
9.483 -3.622 6.567 10.000
9.591 -3.430 5.425 10.000
9.289 -3.660 4.426 10.000
9.871 -3.545 3.162 10.000
10.596 -3.294 2.322 10.000
10.884 -2.923 1.596 10.000
9.878 -2.315 1.369 10.000
7.989 -2.051 1.407 10.000
5.913 -1.441 2.118 10.000
4.331 -0.672 3.756 10.000
4.041 -0.141 4.896 11.000
3.806 0.438 6.303 9.000
3.758 0.670 7.038 11.000
3.892 0.217 8.779 10.000
3.727 -0.275 9.370 9.000
3.507 -0.816 9.694 10.000
2.877 -1.156 10.211 10.000
2.169 -0.995 9.255 11.000
1.671 -1.000 10.429 10.000
0.430 -1.221 12.404 10.000
-0.399 -1.642 14.185 10.000
0.179 -1.668 14.053 9.000
1.426 -1.015 12.763 11.000
3.416 -0.146 10.670 10.000
4.635 0.641 9.093 9.000
4.443 1.034 9.428 11.000
3.347 0.471 9.830 10.000
2.571 -0.193 10.364 10.000
2.566 -0.778 10.383 10.000
2.621 -1.098 10.431 10.000
3.002 -0.938 10.591 10.000
2.803 -0.517 10.302 10.000
2.609 -0.040 9.746 10.000
2.355 0.172 9.162 10.000
2.149 0.476 8.379 10.000
2.202 0.622 7.915 9.000
2.504 0.787 7.620 11.000
2.674 0.555 7.850 10.000
2.796 0.232 8.279 10.000
3.507 0.160 8.358 9.000
3.727 0.134 8.425 11.000
4.079 0.505 7.967 9.000
4.247 0.744 7.587 11.000
3.825 0.732 7.556 10.000
3.861 0.359 7.673 9.000
3.646 -0.052 7.826 11.000
3.615 -0.332 7.903 10.000
3.682 -0.521 7.898 10.000
3.529 -0.469 7.852 10.000
3.976 -0.536 7.790 10.000
4.213 -0.914 7.692 10.000
4.352 -1.383 7.675 10.000
4.438 -1.987 7.568 10.000
4.276 -2.432 7.592 10.000
4.323 -2.566 7.651 10.000
4.240 -2.755 7.757 10.000
4.209 -2.810 7.953 10.000
3.924 -2.894 8.010 10.000
3.557 -3.011 8.092 10.000
3.323 -3.074 8.128 10.000
3.016 -3.239 8.228 10.000
2.863 -3.375 8.317 10.000
2.664 -3.543 8.319 9.000
2.533 -3.708 8.334 11.000
2.473 -3.770 8.283 9.000
2.688 -3.785 8.145 10.000
3.055 -3.883 8.073 10.000
3.354 -3.983 7.989 10.000
3.512 -4.252 7.781 11.000
3.394 -4.568 7.661 9.000
3.119 -4.967 7.412 10.000
2.705 -5.604 7.101 10.000
2.432 -6.074 6.914 10.000
1.984 -6.732 6.785 11.000
1.671 -7.158 6.780 9.000
1.259 -7.429 6.952 10.000
0.670 -7.745 7.204 10.000
0.256 -7.872 7.398 10.000
-0.474 -8.147 7.582 11.000
-1.242 -8.532 7.592 9.000
-1.833 -8.872 7.522 10.000
-2.679 -9.248 7.572 10.000
-3.208 -9.476 7.632 10.000
-3.466 -9.478 7.869 10.000
-3.514 -9.385 8.219 11.000
-3.308 -9.255 8.449 10.000
-2.839 -9.076 8.573 10.000
-2.365 -8.930 8.580 10.000
-2.142 -8.875 8.350 10.000
-2.135 -8.772 8.063 10.000
-2.391 -8.719 7.881 10.000
-2.980 -8.614 7.623 10.000
-3.713 -8.580 7.335 10.000
-4.230 -8.595 7.105 10.000
-5.140 -8.920 6.847 10.000
-5.717 -9.299 6.665 10.000
-6.481 -9.648 6.818 10.000
-7.563 -9.916 7.029 10.000
-8.252 -9.873 7.268 10.000
-8.930 -9.907 7.378 10.000
-9.191 -10.022 7.237 19.000
-9.224 -10.261 7.094 10.000
-9.258 -10.500 6.950 11.000
-9.145 -10.603 7.082 20.000
-8.588 -10.316 7.350 10.000
-7.644 -9.967 7.405 10.000
-6.701 -9.617 7.460 10.000
-5.853 -9.646 7.094 10.000
-5.544 -10.206 6.574 9.000
-5.530 -10.785 6.212 10.000
-5.571 -11.425 5.973 11.000
-5.674 -11.745 6.009 10.000
-5.738 -11.860 6.143 9.000
-5.702 -12.042 6.402 10.000
-5.612 -12.164 6.538 10.000
-5.492 -12.277 6.598 11.000
-5.363 -12.334 6.646 10.000
-5.269 -12.406 6.426 9.000
-5.166 -12.686 6.186 11.000
-5.092 -12.976 6.023 10.000
-4.802 -13.086 5.904 9.000
-4.424 -12.911 5.865 11.000
-4.055 -12.528 5.846 9.000
-3.651 -12.121 5.640 11.000
-3.462 -11.894 5.391 10.000
-3.469 -11.908 5.142 9.000
-3.560 -12.085 4.972 10.000
-3.687 -12.287 4.989 10.000
-3.811 -12.610 5.001 10.000
-3.892 -12.895 5.075 10.000
-3.904 -13.055 4.989 11.000
-3.825 -13.263 4.898 10.000
-3.749 -13.350 4.812 10.000
-3.282 -13.472 4.762 9.000
-2.786 -13.680 4.881 10.000
-2.382 -13.840 5.006 11.000
-2.059 -14.013 5.049 9.000
-2.126 -14.149 5.056 10.000
-2.114 -14.022 5.137 10.000
-2.085 -13.757 5.549 10.000
-1.975 -13.479 6.042 11.000
-1.996 -12.923 6.605 9.000
-2.111 -12.507 7.005 10.000
-2.245 -12.006 6.643 10.000
-1.805 -11.350 5.789 11.000
-1.233 -10.972 4.865 9.000
0.833 -10.414 3.780 11.000
2.327 -10.613 3.165 9.000
3.246 -10.967 3.043 10.000
3.495 -11.585 3.301 10.000
2.250 -12.382 3.720 11.000
2.020 -11.961 4.599 10.000
2.049 -11.123 6.059 10.000
2.748 -10.022 7.139 9.000
2.832 -9.006 8.078 10.000
1.580 -9.593 7.376 12.000
0.069 -10.596 6.093 9.000
-1.053 -10.898 5.336 9.000
-1.561 -11.113 4.721 10.000
-0.651 -10.639 5.985 10.000
0.258 -10.165 7.249 10.000
1.098 -9.909 7.644 11.000
1.371 -9.622 7.146 9.000
1.122 -9.107 5.911 10.000
0.320 -8.477 5.722 11.000
-1.288 -8.523 5.336 9.000
-2.329 -8.599 5.844 11.000
-3.031 -8.580 5.200 9.000
-3.179 -8.676 3.509 10.000
-2.315 -7.841 1.810 10.000
-1.434 -6.301 -0.160 11.000
-0.893 -4.857 -0.979 10.000
-0.524 -3.411 -1.996 9.000
-0.679 -2.705 -2.466 10.000
-1.060 -3.191 -2.384 11.000
-1.412 -4.036 -2.628 10.000
-1.592 -4.884 -2.674 10.000
-1.498 -5.825 -2.303 10.000
-1.106 -6.787 -1.776 9.000
-0.742 -7.390 -0.924 10.000
-0.181 -8.638 0.646 11.000
0.105 -9.792 1.800 10.000
0.600 -10.730 2.712 11.000
1.608 -11.310 3.897 8.000
3.248 -11.528 3.282 31.000
5.633 -11.848 2.647 10.000
7.122 -12.117 2.027 9.000
8.099 -12.744 1.134 10.000
8.477 -13.072 1.742 11.000
7.948 -14.188 3.236 10.000
8.015 -15.061 4.522 9.000
8.992 -14.173 5.118 10.000
9.739 -13.302 5.295 10.000
11.621 -9.040 3.512 11.000
12.593 -4.888 2.636 10.000
12.655 -2.499 2.449 9.000
12.073 -2.087 2.123 10.000
10.520 -4.175 2.892 10.000
10.378 -6.426 3.019 11.000
10.450 -7.898 3.524 10.000
11.166 -7.393 4.168 10.000
10.828 -6.737 4.786 10.000
10.117 -5.683 6.179 10.000
9.193 -5.408 7.194 10.000
7.908 -4.745 8.101 10.000
7.675 -4.232 9.035 10.000
7.110 -3.541 9.169 10.000
6.090 -2.722 9.560 10.000
5.432 -2.291 10.058 10.000
4.572 -2.035 10.618 10.000
3.916 -2.082 10.936 10.000
3.620 -2.209 10.721 10.000
3.636 -1.465 9.919 10.000
3.854 -0.545 9.054 10.000
3.962 -0.136 8.817 10.000
3.845 0.074 8.470 10.000
3.414 -0.586 8.710 10.000
2.829 -1.302 8.743 10.000
2.355 -1.508 8.149 10.000
2.298 -1.343 7.785 10.000
2.286 -1.043 7.560 10.000
2.427 -0.689 7.541 10.000
2.535 -0.320 7.558 10.000
2.547 -0.172 7.733 10.000
2.516 -0.189 7.762 10.000
2.382 -0.232 7.778 10.000
2.281 -0.289 7.759 10.000
2.070 -0.330 7.594 10.000
1.857 -0.339 7.436 10.000
1.786 -0.237 7.395 10.000
1.951 -0.088 7.501 10.000
2.226 0.043 7.752 10.000
2.355 0.141 8.068 10.000
2.715 0.234 8.176 10.000
2.837 0.282 8.137 10.000
3.059 0.361 7.893 10.000
3.428 0.474 7.584 10.000
3.538 0.428 7.481 10.000
3.493 0.131 7.345 10.000
3.347 -0.196 7.414 10.000
3.210 -0.713 7.450 10.000
3.064 -1.154 7.383 10.000
3.217 -1.486 7.278 10.000
3.691 -1.673 6.995 10.000
4.156 -1.671 6.746 10.000
4.738 -1.740 6.311 10.000
4.989 -1.936 5.825 10.000
4.920 -2.279 5.516 10.000
4.692 -2.853 5.295 10.000
4.347 -3.356 5.262 10.000
4.254 -3.766 5.513 10.000
4.151 -4.285 5.607 10.000
4.206 -4.572 5.612 10.000
4.118 -5.252 5.461 10.000
3.964 -5.755 5.147 10.000
3.754 -6.562 4.896 10.000
3.110 -7.888 4.683 10.000
2.609 -8.822 4.625 10.000
1.721 -9.959 4.795 10.000
0.641 -10.783 5.288 10.000
-0.004 -11.087 5.743 10.000
-1.096 -11.542 6.366 10.000
-1.800 -11.793 6.761 10.000
-2.667 -12.208 7.091 10.000
-3.596 -12.059 7.366 10.000
-4.079 -11.760 7.474 10.000
-5.051 -11.111 7.613 10.000
-5.602 -10.199 7.589 10.000
-7.445 -10.582 7.900 10.000
-9.775 -11.377 8.633 10.000
-11.616 -12.521 9.334 10.000
-12.670 -13.168 9.641 10.000
-11.774 -12.974 9.203 10.000
-10.393 -12.368 8.343 10.000
-8.985 -11.971 7.333 10.000
-8.365 -12.071 6.718 10.000
-8.808 -11.578 6.308 10.000
-9.727 -11.439 5.305 10.000
-10.673 -11.092 4.453 10.000
-11.314 -10.924 3.579 10.000
-11.487 -11.458 2.964 10.000
-10.311 -11.293 2.851 10.000
-9.155 -11.142 3.090 10.000
-8.303 -10.812 3.351 10.000
-7.692 -10.596 3.864 10.000
-8.090 -10.766 4.589 10.000
-8.468 -10.922 4.963 9.000
-9.076 -11.307 5.468 11.000
-9.442 -11.578 5.722 10.000
-10.251 -12.133 5.726 10.000
-11.676 -13.259 6.045 10.000
-12.871 -14.154 6.232 9.000
-13.215 -14.834 6.344 10.000
-12.981 -15.188 6.584 11.000
-9.651 -13.809 6.404 10.000
-4.721 -12.368 5.935 9.000
-0.641 -11.142 5.540 10.000
3.019 -10.690 5.104 10.000
4.199 -11.401 4.774 10.000
2.829 -12.586 4.989 11.000
0.629 -14.053 5.276 9.000
-1.151 -14.748 5.604 10.000
-3.064 -15.351 5.863 11.000
-3.809 -15.100 6.217 9.000
-3.722 -14.566 6.500 11.000
-2.806 -13.800 6.634 9.000
-1.757 -13.125 6.837 10.000
-0.610 -12.461 6.481 10.000
0.627 -11.856 5.882 11.000
1.034 -11.482 5.432 10.000
1.395 -11.298 4.917 10.000
1.441 -11.544 4.611 9.000
1.165 -11.657 4.419 10.000
1.158 -11.880 4.185 11.000
1.197 -11.913 4.015 10.000
1.163 -11.798 3.766 9.000
1.594 -11.449 3.485 10.000
1.757 -10.989 3.248 10.000
2.037 -10.778 2.803 11.000
2.389 -10.716 2.437 10.000
2.343 -11.425 2.475 9.000
2.746 -12.131 2.449 11.000
3.031 -12.588 2.631 9.000
3.960 -13.000 2.935 11.000
5.051 -12.952 2.992 9.000
5.571 -12.947 3.406 11.000
6.342 -13.029 4.015 9.000
6.469 -13.156 4.501 10.000
7.029 -13.172 4.369 11.000
6.761 -13.488 4.185 10.000
6.241 -13.718 3.806 9.000
3.538 -14.305 3.904 10.000
0.402 -15.002 4.620 11.000
-0.854 -14.973 5.645 10.000
-1.824 -14.334 6.976 10.000
-0.610 -13.338 7.831 10.000
0.960 -12.131 7.999 10.000
1.604 -11.310 7.618 9.000
1.778 -11.111 6.998 11.000
1.063 -10.766 5.161 10.000
-0.009 -10.632 4.012 10.000
-1.589 -10.036 2.480 10.000
-3.335 -8.923 0.129 10.000
-4.189 -7.955 -1.005 10.000
-4.896 -6.414 -2.626 10.000
-5.094 -5.334 -3.864 9.000
-4.467 -4.331 -4.493 11.000
-3.873 -3.342 -4.860 10.000
-3.428 -2.928 -4.740 10.000
-3.675 -3.086 -3.746 10.000
-4.400 -3.672 -2.609 10.000
-5.288 -5.025 -1.283 10.000
-5.183 -6.768 0.079 10.000
-4.386 -7.939 0.567 10.000
-2.355 -9.600 2.262 10.000
0.402 -11.226 0.248 10.000
2.166 -12.461 -1.800 10.000
6.639 -13.996 -3.318 10.000
9.878 -15.040 -6.042 10.000
11.949 -15.725 -5.027 10.000
14.018 -15.830 -3.924 10.000
13.378 -15.636 -3.351 10.000
11.827 -15.040 -2.363 10.000
10.912 -14.058 -1.857 10.000
9.528 -13.414 -0.366 10.000
7.941 -12.358 0.766 10.000
7.266 -11.705 1.482 10.000
6.952 -9.464 2.035 10.000
7.110 -7.465 1.513 10.000
7.472 -3.864 1.244 10.000
8.676 -0.670 1.328 10.000
9.519 0.936 1.575 10.000
9.753 1.024 2.008 10.000
10.122 -1.632 3.488 10.000
9.648 -3.883 4.616 10.000
10.105 -5.985 6.792 10.000
11.171 -6.569 8.781 10.000
10.936 -6.459 8.726 10.000
10.745 -5.865 8.875 10.000
9.622 -5.420 7.975 10.000
8.602 -4.781 7.393 10.000
8.748 -4.103 7.915 10.000
8.724 -3.624 8.240 10.000
8.149 -3.205 8.892 10.000
7.472 -2.980 9.224 10.000
6.536 -2.655 9.698 10.000
5.633 -2.327 9.890 10.000
5.281 -1.939 9.756 10.000
4.175 -1.462 9.006 10.000
3.327 -1.086 8.116 10.000
2.518 -0.469 7.213 10.000
1.766 -0.119 7.635 10.000
1.769 0.141 8.671 10.000
2.202 0.409 9.198 10.000
2.691 0.148 10.012 10.000
2.932 -0.100 9.251 10.000
3.093 -0.373 8.506 10.000
2.822 -0.653 8.271 10.000
2.549 -1.003 8.099 10.000
2.264 -0.952 8.185 10.000
2.061 -0.878 8.255 10.000
1.544 -0.677 8.305 10.000
1.029 -0.407 8.293 10.000
0.696 -0.337 8.341 10.000
0.895 -0.172 8.343 10.000
1.407 -0.134 8.365 10.000
2.080 0.069 8.276 10.000
2.772 0.330 8.121 10.000
2.913 0.502 7.860 10.000
2.899 0.665 7.721 10.000
2.724 0.663 7.692 10.000
2.487 0.423 7.762 10.000
2.408 0.198 7.999 10.000
2.485 -0.016 8.113 10.000
2.633 -0.239 8.267 10.000
2.844 -0.225 8.322 10.000
2.966 -0.268 8.293 10.000
3.126 -0.543 8.178 10.000
3.215 -0.811 8.025 10.000
3.275 -1.242 7.864 10.000
3.284 -1.637 7.771 10.000
3.294 -1.958 7.785 10.000
3.447 -2.236 7.733 10.000
3.629 -2.351 7.687 10.000
3.967 -2.391 7.635 10.000
4.266 -2.274 7.560 10.000
4.484 -2.449 7.541 10.000
4.881 -2.911 7.295 10.000
5.123 -3.447 7.055 10.000
5.303 -4.311 6.658 10.000
5.272 -5.104 6.282 10.000
5.061 -5.609 6.133 18.000
4.683 -6.301 5.968 12.000
4.213 -6.775 6.007 10.000
3.754 -7.230 6.162 10.000
3.294 -7.685 6.318 10.000
2.801 -8.159 6.435 10.000
2.461 -8.523 6.507 10.000
2.078 -8.767 6.461 10.000
1.422 -9.165 6.392 10.000
0.967 -9.356 6.378 10.000
0.270 -9.624 6.440 10.000
-0.593 -10.125 6.402 10.000
-1.185 -10.472 6.387 10.000
-2.085 -11.020 6.404 10.000
-2.743 -11.492 6.344 10.000
-3.438 -11.257 6.399 10.000
-4.867 -10.682 6.607 10.000
-5.987 -9.907 6.785 10.000
-8.422 -9.698 7.345 10.000
-10.472 -9.926 7.881 10.000
-11.848 -10.378 8.336 10.000
-12.662 -10.292 8.590 10.000
-12.162 -9.639 8.461 10.000
-11.003 -8.686 8.094 10.000
-9.270 -7.982 7.079 10.000
-8.099 -7.817 6.265 10.000
-6.782 -7.762 5.269 10.000
-6.124 -8.006 4.510 10.000
-6.026 -8.257 4.343 10.000
-6.306 -8.700 3.976 12.000
-6.732 -9.033 3.792 8.000
-7.558 -9.521 3.555 10.000
-8.336 -9.868 3.303 10.000
-9.033 -10.285 3.141 10.000
-9.686 -10.881 2.877 10.000
-9.940 -11.322 2.667 11.000
-9.885 -11.808 2.331 19.000
-9.533 -12.033 2.106 10.000
-9.160 -12.366 2.183 9.000
-8.786 -12.698 2.260 10.000
-8.911 -13.098 2.779 11.000
-9.076 -13.670 3.339 10.000
-9.306 -13.955 3.699 9.000
-9.440 -14.413 3.983 10.000
-9.385 -14.757 3.950 10.000
-8.623 -15.023 3.833 10.000
-7.486 -15.203 3.746 11.000
-6.445 -15.210 3.734 9.000
-5.018 -14.827 3.691 11.000
-4.050 -14.312 3.303 9.000
-3.459 -13.883 2.885 10.000
-3.189 -13.699 2.403 11.000
-3.303 -13.905 1.953 9.000
-3.598 -14.334 1.675 10.000
-3.962 -15.016 1.558 10.000
-4.005 -15.454 1.503 11.000
-3.701 -15.801 1.357 10.000
-3.423 -15.964 1.426 9.000
-2.983 -15.648 1.482 10.000
-2.784 -15.054 1.742 12.000
-2.932 -14.551 2.094 9.000
-3.129 -13.812 2.595 10.000
-3.418 -13.297 2.949 9.000
-3.387 -13.057 2.964 10.000
-3.143 -12.629 2.875 10.000
-2.851 -12.437 2.638 11.000
-2.063 -11.868 2.207 10.000
-1.137 -11.183 2.068 9.000
-0.423 -10.687 2.032 12.000
0.459 -9.988 2.250 8.000
0.847 -9.667 2.662 10.000
1.529 -9.337 2.461 11.000
2.243 -9.263 2.456 10.000
2.786 -9.392 2.197 9.000
2.901 -9.840 1.819 10.000
2.504 -10.414 1.896 11.000
2.566 -10.613 2.018 10.000
3.117 -10.661 2.331 9.000
4.096 -10.390 2.765 10.000
5.212 -10.266 3.196 10.000
6.117 -10.441 3.509 11.000
6.533 -10.766 3.632 10.000
6.722 -11.382 3.473 9.000
6.775 -11.851 3.318 10.000
5.956 -12.203 3.689 11.000
4.730 -12.696 4.453 10.000
3.732 -12.899 5.497 10.000
3.083 -12.751 6.701 9.000
3.026 -12.540 7.254 10.000
4.323 -12.188 7.371 11.000
4.850 -11.599 7.223 10.000
5.027 -11.362 6.914 10.000
4.491 -11.228 6.607 10.000
2.585 -11.348 5.774 10.000
1.450 -11.705 5.207 9.000
0.019 -11.961 3.725 11.000
-0.699 -12.114 2.240 10.000
-1.003 -11.382 0.696 10.000
-1.199 -9.957 -0.653 10.000
-1.098 -8.633 -1.089 10.000
-1.388 -7.029 -1.218 10.000
-1.671 -6.057 -0.718 10.000
-2.580 -6.131 -0.373 10.000
-3.801 -6.845 -0.047 10.000
-4.632 -7.838 -0.028 10.000
-4.141 -8.650 -0.390 10.000
-1.865 -8.415 -1.096 10.000
0.723 -7.541 -1.783 10.000
3.258 -6.586 -2.238 10.000
4.472 -5.813 -2.312 10.000
4.144 -6.248 -1.582 10.000
3.220 -7.606 0.110 10.000
2.348 -9.045 1.570 10.000
1.793 -10.967 2.647 10.000
1.513 -12.373 3.227 10.000
2.609 -12.777 2.997 10.000
4.307 -12.892 2.717 10.000
5.688 -12.524 2.820 10.000
7.378 -11.609 3.031 10.000
8.963 -10.242 3.490 10.000
9.947 -9.165 4.000 11.000
10.670 -7.941 5.003 9.000
11.085 -7.264 5.899 10.000
9.844 -7.129 6.459 10.000
9.576 -7.455 7.587 10.000
9.569 -7.927 8.221 9.000
9.945 -8.288 7.781 11.000
11.300 -8.638 7.273 10.000
10.800 -7.852 5.439 9.000
11.118 -6.459 3.950 10.000
11.054 -5.176 3.536 10.000
11.022 -3.907 3.179 11.000
11.875 -3.313 3.581 9.000
13.362 -3.325 2.928 10.000
11.212 -3.782 3.014 10.000
9.028 -4.225 3.043 10.000
6.423 -3.785 4.687 11.000
2.075 -2.947 7.431 9.000
1.364 -1.663 9.435 10.000
0.378 -0.854 11.815 10.000
-0.186 -0.928 12.579 10.000
0.679 -1.067 11.365 10.000
2.197 -0.900 10.218 10.000
3.991 -0.258 8.695 10.000
4.999 0.495 6.809 10.000
4.865 0.914 6.512 10.000
3.612 1.434 6.189 10.000
2.578 1.838 5.937 11.000
2.329 2.130 6.050 10.000
2.269 2.047 6.624 10.000
2.964 1.647 7.445 10.000
3.440 1.362 8.195 10.000
3.627 1.142 8.564 10.000
3.624 1.297 8.470 10.000
3.766 1.216 8.133 10.000
3.904 0.916 7.778 10.000
4.333 0.553 7.805 10.000
4.812 0.028 7.975 10.000
4.860 -0.349 8.101 9.000
4.932 -0.375 8.259 11.000
4.900 -0.708 8.705 10.000
4.819 -0.881 9.006 10.000
4.702 -0.890 9.150 10.000
4.541 -1.086 8.944 10.000
4.484 -0.976 8.451 10.000
4.587 -0.311 7.886 10.000
4.726 0.191 7.479 10.000
4.608 0.318 8.365 10.000
4.881 0.699 8.954 10.000
4.994 0.524 9.615 10.000
4.941 -0.040 10.235 10.000
5.166 -0.177 9.897 10.000
4.862 -0.864 9.830 10.000
4.469 -1.441 9.414 10.000
4.242 -1.628 9.038 10.000
3.888 -2.106 8.880 10.000
3.533 -2.480 8.638 10.000
3.268 -2.964 8.746 10.000
2.925 -3.332 8.722 10.000
2.710 -3.409 8.480 10.000
2.545 -3.193 8.226 10.000
2.308 -2.954 7.896 10.000
2.147 -2.829 7.697 11.000
1.944 -2.746 7.668 9.000
1.829 -2.762 7.762 10.000
1.671 -2.767 7.903 10.000
1.721 -2.616 8.018 10.000
1.814 -2.425 7.963 10.000
1.790 -2.229 7.821 10.000
1.668 -2.267 7.769 10.000
1.338 -2.461 7.742 10.000
0.948 -2.760 7.797 10.000
0.675 -3.064 7.939 10.000
0.763 -3.263 7.982 10.000
0.782 -3.696 7.905 10.000
0.861 -4.024 7.747 10.000
0.936 -4.529 7.479 10.000
0.861 -4.941 7.249 10.000
0.866 -5.209 7.149 10.000
0.782 -5.540 7.137 10.000
0.703 -5.693 7.235 10.000
0.531 -6.021 7.232 10.000
0.349 -6.258 7.220 10.000
