# Accelerometer Data File
# 
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-0.859 6.945 8.056 10.000
-1.027 6.794 8.094 10.000
-1.261 6.552 8.061 10.000
-1.426 6.370 8.025 10.000
-1.582 6.306 7.965 10.000
-1.599 6.421 7.910 10.000
-1.613 6.569 7.812 10.000
-1.632 6.631 7.606 10.000
-1.661 6.576 7.424 10.000
-1.635 6.433 7.101 10.000
-1.584 6.258 6.852 10.000
-1.503 6.066 6.619 10.000
-1.443 5.755 6.339 10.000
-1.438 5.533 6.200 10.000
-1.541 5.157 6.121 10.000
-1.759 4.795 6.157 10.000
-1.956 4.553 6.241 10.000
-2.284 4.311 6.404 10.000
-2.504 4.223 6.507 10.000
-2.801 4.199 6.694 10.000
-3.213 4.146 6.945 10.000
-3.493 4.094 7.117 10.000
-3.684 3.948 7.390 10.000
-3.711 3.825 7.556 10.000
-3.296 3.833 7.666 10.000
-2.844 4.082 7.754 10.000
-2.480 4.424 7.742 10.000
-2.298 4.644 7.687 10.000
-2.442 4.764 7.623 10.000
-2.762 4.381 7.565 10.000
-2.987 3.950 7.553 10.000
-3.031 3.641 7.584 10.000
-2.906 3.378 7.745 10.000
-2.671 3.464 7.948 10.000
-2.533 3.598 8.106 10.000
-2.612 3.785 8.439 10.000
-2.858 3.926 8.643 10.000
-3.303 4.031 8.769 10.000
-3.962 4.027 8.834 10.000
-4.402 3.969 8.724 10.000
-4.903 3.677 8.621 10.000
-5.176 3.332 8.566 10.000
-5.087 2.944 8.578 10.000
-4.872 2.470 8.827 10.000
-4.596 2.231 9.069 10.000
-4.129 2.243 9.313 10.000
-3.373 2.719 9.344 10.000
-2.743 3.282 9.138 10.000
-2.212 3.778 9.148 10.000
-1.872 4.022 9.155 10.000
-2.248 3.675 9.567 10.000
-2.487 3.165 9.849 10.000
-2.628 2.722 9.916 10.000
-2.767 2.305 9.979 10.000
-2.628 2.169 9.844 10.000
-2.679 2.240 9.756 10.000
-2.798 2.310 9.670 10.000
-2.920 2.353 9.588 10.000
-2.987 2.329 9.634 10.000
-2.808 2.193 9.780 10.000
-2.559 2.059 9.923 10.000
-2.087 1.886 9.909 10.000
-1.671 1.781 9.768 10.000
-1.450 1.889 9.445 10.000
-1.345 2.099 9.014 10.000
-1.462 2.348 8.741 10.000
-1.565 2.669 8.482 10.000
-1.666 2.844 8.389 10.000
-1.635 2.908 8.461 10.000
-1.549 3.064 8.422 10.000
-1.477 3.148 8.370 10.000
-1.300 3.193 8.324 10.000
-0.995 3.292 8.336 10.000
-0.746 3.299 8.458 10.000
-0.639 3.428 8.839 10.000
-0.636 3.596 9.212 11.000
-0.821 3.713 9.507 9.000
-0.754 3.734 9.801 10.000
-0.545 3.634 9.837 10.000
-0.047 3.500 9.888 10.000
0.493 3.371 9.902 10.000
0.847 3.292 9.983 10.000
1.371 3.272 9.976 10.000
1.606 3.287 9.955 10.000
1.742 3.435 9.967 10.000
1.766 3.823 10.079 12.000
1.620 4.151 10.280 8.000
1.561 4.637 10.726 10.000
1.599 4.989 11.137 10.000
1.522 5.226 11.408 10.000
1.369 5.650 11.745 10.000
1.130 5.916 11.839 10.000
0.859 6.181 11.836 10.000
0.751 6.368 11.808 10.000
0.972 6.181 11.518 10.000
1.065 5.760 11.164 10.000
1.189 5.339 10.905 10.000
1.197 4.321 10.568 10.000
0.952 3.490 10.424 10.000
0.761 2.042 10.321 10.000
0.517 0.196 10.031 10.000
0.390 -1.053 9.821 10.000
0.509 -2.279 9.550 10.000
0.641 -2.327 9.390 10.000
0.825 -1.977 9.416 9.000
1.065 -1.086 9.504 11.000
1.058 -0.220 9.653 10.000
1.189 0.409 9.485 10.000
1.522 0.869 9.220 10.000
1.800 0.787 8.892 10.000
1.738 0.378 8.621 10.000
1.599 -0.119 8.580 10.000
1.084 -0.557 8.588 10.000
0.746 -0.981 8.559 10.000
0.749 -1.077 8.473 10.000
0.562 -1.230 8.410 10.000
0.684 -1.034 8.453 10.000
0.629 -0.852 8.532 10.000
0.610 -0.402 8.576 10.000
0.780 0.105 8.595 10.000
0.818 0.493 8.528 10.000
0.857 0.859 8.453 10.000
0.859 0.957 8.415 10.000
0.885 0.972 8.427 10.000
0.909 0.866 8.470 10.000
1.213 0.723 8.492 10.000
1.577 0.545 8.667 10.000
1.917 0.452 8.791 10.000
1.970 0.263 9.066 10.000
1.699 0.107 9.425 10.000
1.369 -0.014 9.631 10.000
1.074 -0.047 9.861 10.000
1.067 0.014 9.940 10.000
1.036 0.215 9.959 10.000
1.015 0.414 9.904 10.000
0.957 0.524 9.825 10.000
1.003 0.691 9.715 10.000
1.115 0.746 9.610 10.000
1.187 0.943 9.555 10.000
1.256 1.295 9.560 10.000
1.223 1.589 9.595 10.000
1.256 1.853 9.595 10.000
1.398 1.963 9.598 10.000
1.541 1.917 9.540 10.000
1.786 1.838 9.543 10.000
1.963 1.790 9.581 10.000
2.231 1.845 9.576 10.000
2.499 1.865 9.564 10.000
2.667 1.917 9.493 10.000
2.647 2.003 9.488 10.000
2.461 2.001 9.548 10.000
2.489 2.164 9.610 10.000
2.470 2.231 9.670 10.000
2.638 2.264 9.662 10.000
2.935 2.298 9.651 10.000
2.944 2.092 9.730 10.000
3.002 1.982 9.811 10.000
3.143 1.819 9.816 10.000
3.155 1.656 9.825 10.000
3.433 1.766 9.610 10.000
3.663 2.035 9.306 10.000
3.809 2.355 9.078 10.000
3.806 2.547 8.801 10.000
3.610 2.576 8.662 10.000
3.584 2.260 8.530 10.000
3.452 1.975 8.283 10.000
3.469 1.819 8.087 10.000
3.485 1.769 7.872 10.000
3.588 1.936 7.580 10.000
3.797 2.073 7.402 10.000
4.240 2.159 7.062 10.000
4.683 2.140 6.742 10.000
5.075 2.070 6.476 10.000
5.573 1.932 6.074 10.000
5.837 1.843 5.834 10.000
6.042 1.663 5.580 10.000
6.090 1.503 5.430 10.000
5.937 1.414 5.389 10.000
5.640 1.223 5.346 10.000
5.401 1.122 5.317 10.000
4.970 0.809 5.315 10.000
4.635 0.493 5.339 10.000
4.079 0.047 5.406 10.000
3.497 -0.445 5.705 10.000
3.107 -0.725 5.978 10.000
2.870 -0.981 6.366 10.000
2.949 -1.120 6.852 10.000
3.055 -1.211 7.105 10.000
2.971 -1.517 7.374 10.000
2.734 -1.848 7.527 10.000
2.279 -2.501 7.592 10.000
1.838 -2.638 7.659 10.000
1.587 -2.559 7.711 10.000
1.283 -2.391 7.745 10.000
1.244 -1.786 7.728 10.000
1.070 -1.690 7.769 10.000
0.679 -1.747 7.936 10.000
0.342 -1.893 8.123 10.000
-0.002 -2.229 8.276 10.000
-0.280 -2.746 8.365 10.000
-0.342 -3.110 8.327 10.000
-0.512 -3.581 8.250 10.000
-0.675 -3.864 8.207 10.000
-0.991 -4.043 8.257 10.000
-1.386 -4.338 8.415 10.000
-1.673 -4.525 8.611 10.000
-1.857 -4.824 8.765 10.000
-1.833 -5.051 8.829 10.000
-1.781 -5.257 8.621 10.000
-1.932 -5.516 8.439 10.000
-2.185 -5.662 8.300 10.000
-2.595 -5.817 8.207 10.000
-3.131 -5.832 8.233 10.000
-3.464 -5.793 8.233 10.000
-4.206 -5.607 8.286 10.000
-4.793 -5.410 8.293 10.000
-5.592 -4.831 8.298 10.000
-6.756 -4.031 8.130 10.000
-7.510 -3.380 7.910 10.000
-8.525 -2.932 7.659 10.000
-9.150 -2.916 7.455 10.000
-9.430 -3.069 7.280 10.000
-10.022 -3.201 6.835 10.000
-10.352 -3.129 6.421 10.000
-10.905 -2.803 5.923 10.000
-11.453 -2.430 5.573 10.000
-11.690 -2.078 5.494 10.000
-11.918 -1.762 5.293 10.000
-11.923 -1.699 5.176 10.000
-11.827 -1.654 4.920 10.000
-11.678 -1.474 4.479 10.000
-11.540 -1.259 4.161 10.000
-11.389 -1.122 3.658 10.000
-11.324 -1.067 3.289 10.000
-11.250 -1.316 2.935 10.000
-11.190 -1.568 2.473 10.000
-11.142 -1.740 2.195 10.000
-11.044 -1.900 1.855 10.000
-11.049 -2.078 1.584 10.000
-11.039 -2.252 1.422 10.000
-11.130 -2.401 1.268 10.000
-11.271 -2.561 1.177 10.000
-11.274 -2.226 1.127 10.000
-11.281 -1.982 0.974 10.000
-11.188 -1.764 0.811 10.000
-11.077 -1.568 0.574 10.000
-11.066 -1.680 0.397 10.000
-11.049 -1.496 0.201 10.000
-11.066 -1.106 -0.227 10.000
-11.099 -0.694 -0.581 10.000
-11.288 -0.320 -0.957 10.000
-11.477 -0.153 -1.211 10.000
-11.686 -0.186 -1.060 10.000
-11.891 0.055 -0.878 10.000
-11.942 0.335 -0.675 10.000
-11.961 0.756 -0.447 10.000
-12.016 1.122 -0.296 10.000
-12.073 1.213 -0.177 10.000
-12.145 1.168 0.050 10.000
-12.248 0.981 0.253 10.000
-12.129 0.926 0.380 10.000
-12.064 0.790 0.679 10.000
-11.985 0.790 0.871 10.000
-11.884 0.699 1.101 10.000
-11.918 0.526 1.312 10.000
-11.722 0.488 1.266 10.000
-11.386 0.574 1.333 10.000
-11.073 0.751 1.362 10.000
-10.570 0.869 1.472 10.000
-10.101 1.065 1.738 10.000
-9.770 1.137 1.891 10.000
-9.289 1.472 2.025 10.000
-8.997 1.867 2.078 10.000
-8.880 2.279 1.924 10.000
-8.719 2.935 1.807 10.000
-8.710 3.327 1.709 10.000
-8.707 3.890 1.723 10.000
-8.671 4.304 1.872 10.000
-8.796 4.620 1.975 10.000
-9.050 5.008 1.946 10.000
-9.296 5.226 1.805 10.000
-9.651 5.360 1.635 10.000
-9.923 5.195 1.599 10.000
-10.067 4.958 1.695 10.000
-10.158 4.565 1.843 10.000
-10.141 4.256 2.020 10.000
-9.995 4.046 2.214 10.000
-9.706 3.845 2.207 10.000
-9.469 3.799 2.147 10.000
-9.069 3.655 1.958 10.000
-8.762 3.567 1.628 10.000
-8.408 3.320 1.371 10.000
-8.164 3.169 1.096 10.000
-8.082 3.117 0.950 10.000
-8.106 3.462 0.916 10.000
-8.386 4.070 1.259 10.000
-8.556 4.582 1.620 10.000
-8.803 4.797 2.169 10.000
-8.944 4.616 2.604 10.000
-9.263 3.804 2.865 10.000
-9.720 2.954 3.251 12.000
-10.101 2.401 3.450 12.000
-10.548 1.879 3.744 6.000
-10.608 1.489 4.096 21.000
-10.388 0.689 4.592 11.000
-10.168 -0.110 5.087 8.000
-9.974 -1.347 5.724 10.000
-9.677 -2.497 6.344 10.000
-9.521 -3.198 6.696 10.000
-9.299 -3.885 7.249 13.000
-8.887 -3.785 7.541 11.000
-8.724 -3.390 7.718 6.000
-8.279 -2.686 7.651 10.000
-7.900 -1.996 7.383 10.000
-7.290 -1.501 7.015 10.000
-6.679 -1.005 6.646 10.000
-6.011 -0.526 6.648 10.000
-4.675 0.342 6.797 10.000
-3.667 1.024 7.070 10.000
-2.013 1.807 7.553 20.000
-0.610 1.640 8.154 20.000
0.124 1.082 8.609 10.000
0.699 0.268 8.990 10.000
0.900 -0.723 9.054 10.000
1.012 -1.055 8.875 10.000
1.647 -1.316 8.753 10.000
2.442 -1.321 8.705 10.000
3.047 -1.151 8.856 10.000
3.380 -0.890 8.956 10.000
3.191 -0.701 8.999 10.000
3.191 -0.452 8.894 10.000
3.107 -0.301 8.695 10.000
3.720 -0.184 8.382 10.000
4.402 -0.019 8.034 10.000
4.896 0.086 7.836 10.000
5.298 0.162 7.541 10.000
5.647 0.146 7.206 10.000
5.928 0.081 6.904 10.000
6.622 0.136 6.466 10.000
7.407 0.220 6.124 10.000
7.852 0.402 5.884 10.000
8.066 0.505 5.499 10.000
7.785 0.423 5.257 20.000
7.505 0.342 5.015 10.000
7.256 0.241 4.917 10.000
7.273 0.306 5.013 10.000
7.369 0.435 5.102 10.000
7.424 0.644 5.197 10.000
7.376 0.754 5.209 10.000
7.295 0.778 5.173 10.000
7.173 0.629 5.125 10.000
7.091 0.402 5.070 10.000
6.959 0.088 5.116 10.000
6.718 -0.320 5.188 10.000
6.517 -0.557 5.272 10.000
6.112 -0.761 5.425 10.000
5.798 -0.823 5.521 10.000
5.377 -0.679 5.688 10.000
4.814 -0.502 5.949 10.000
4.455 -0.359 6.141 10.000
3.991 -0.356 6.361 10.000
3.512 -0.624 6.543 10.000
3.174 -0.926 6.631 10.000
2.568 -1.379 6.718 10.000
2.068 -1.690 6.775 10.000
1.632 -1.936 6.804 10.000
1.106 -2.178 6.849 10.000
0.847 -2.269 6.897 10.000
0.481 -2.403 7.007 10.000
0.282 -2.442 7.086 10.000
0.014 -2.640 7.204 10.000
-0.371 -2.968 7.340 10.000
-0.648 -3.253 7.414 10.000
-1.048 -3.677 7.443 10.000
-1.403 -4.122 7.441 10.000
-1.640 -4.438 7.419 10.000
-1.891 -4.953 7.469 10.000
-2.020 -5.329 7.565 10.000
-2.111 -5.686 7.697 10.000
-2.281 -6.102 7.769 10.000
-2.437 -6.320 7.769 10.000
-2.626 -6.536 7.656 10.000
-2.738 -6.593 7.484 10.000
-3.098 -6.746 7.383 10.000
-3.677 -6.924 7.271 10.000
-4.223 -7.103 7.271 10.000
-5.075 -7.228 7.244 10.000
-5.786 -7.196 7.196 10.000
-6.277 -7.141 7.161 10.000
-6.947 -7.084 7.072 10.000
-7.311 -7.082 7.010 10.000
-7.563 -7.019 6.883 10.000
-7.905 -6.880 6.722 10.000
-8.068 -6.744 6.615 9.000
-8.200 -6.514 6.461 11.000
-8.259 -6.344 6.382 10.000
-8.250 -6.121 6.229 9.000
-8.319 -5.719 5.841 11.000
-8.420 -5.410 5.499 10.000
-8.951 -5.003 4.960 10.000
-9.461 -4.726 4.529 10.000
-10.297 -4.596 4.206 10.000
-11.135 -4.328 3.734 10.000
-11.542 -4.158 3.459 10.000
-12.021 -3.873 2.968 10.000
-12.330 -3.687 2.552 10.000
-12.636 -3.639 2.284 10.000
-12.959 -3.744 2.001 10.000
-13.211 -3.964 1.934 11.000
-12.993 -4.060 1.683 9.000
-12.871 -4.082 1.113 10.000
-12.732 -3.950 0.557 10.000
-12.279 -3.790 -0.292 10.000
-12.061 -3.687 -0.905 10.000
-11.427 -3.421 -1.170 10.000
-10.714 -2.758 -1.295 10.000
-10.314 -2.123 -1.125 10.000
-9.900 -1.161 -0.988 10.000
-9.981 -0.682 -1.024 10.000
-10.141 -0.600 -1.201 10.000
-10.283 -0.876 -1.465 10.000
-10.438 -1.479 -1.695 10.000
-10.251 -1.956 -1.728 10.000
-10.007 -2.188 -1.721 10.000
-9.782 -2.063 -1.628 10.000
-9.478 -1.922 -1.594 10.000
-9.342 -1.661 -1.613 10.000
-9.471 -1.601 -1.719 10.000
-9.598 -1.237 -1.920 10.000
-9.804 -0.890 -2.061 10.000
-10.043 -0.943 -2.197 10.000
-10.266 -1.142 -1.970 10.000
-10.491 -1.644 -1.647 10.000
-10.716 -1.977 -1.340 10.000
-10.907 -1.910 -1.039 10.000
-10.946 -1.534 -1.137 10.000
-11.125 -1.261 -1.151 10.000
-11.305 -1.158 -1.149 10.000
-11.439 -1.024 -1.163 10.000
-11.535 -1.096 -1.096 10.000
-11.319 -0.794 -1.213 10.000
-10.915 -0.265 -1.319 10.000
-10.556 0.232 -1.407 10.000
-10.419 0.718 -1.637 10.000
-10.510 0.974 -1.726 10.000
-10.790 1.003 -1.826 10.000
-10.912 1.149 -1.654 10.000
-10.812 1.307 -1.340 10.000
-10.556 1.529 -0.981 10.000
-10.309 1.802 -0.486 10.000
-10.220 1.958 -0.263 10.000
-10.031 2.152 -0.110 12.000
-9.940 2.240 -0.043 8.000
-9.742 2.322 0.059 10.000
-9.433 2.559 0.282 10.000
-9.224 2.758 0.574 10.000
-9.033 2.906 1.113 10.000
-9.016 3.179 1.561 10.000
-9.109 3.296 1.889 10.000
-9.167 3.600 2.260 10.000
-9.208 3.955 2.384 10.000
-9.198 4.254 2.449 10.000
-9.102 4.580 2.568 10.000
-9.042 4.718 2.645 10.000
-8.932 4.747 2.612 10.000
-8.796 4.663 2.557 10.000
-8.860 4.469 2.655 10.000
-8.844 4.405 2.975 10.000
-8.877 4.450 3.406 10.000
-8.813 4.513 3.746 10.000
-8.633 4.659 3.878 10.000
-8.650 4.467 3.634 10.000
-8.662 4.230 3.256 10.000
-8.772 3.976 2.968 10.000
-8.726 3.813 2.396 10.000
-8.710 3.921 1.843 10.000
-8.698 4.074 1.424 10.000
-8.793 4.074 1.189 10.000
-9.045 3.983 1.240 10.000
-9.076 3.639 1.539 10.000
-9.114 2.949 1.774 10.000
-9.045 2.413 1.824 10.000
-9.076 1.659 1.862 10.000
-9.184 1.096 1.786 10.000
-9.471 0.950 1.759 10.000
-9.737 0.897 1.764 10.000
-9.902 1.063 1.781 19.000
-9.763 1.144 1.915 11.000
-9.437 1.154 2.063 10.000
-9.085 0.775 2.209 10.000
-8.734 0.397 2.355 10.000
-8.848 -0.287 2.434 10.000
-9.057 -1.077 2.652 10.000
-9.313 -1.572 2.841 10.000
-9.452 -2.056 3.112 10.000
-9.428 -2.149 3.332 10.000
-9.232 -2.145 3.421 10.000
-8.920 -2.200 3.610 10.000
-8.726 -2.267 3.718 10.000
-8.358 -2.166 3.823 10.000
-8.073 -1.774 3.986 10.000
-7.903 -1.321 4.048 10.000
-7.711 -0.648 4.144 10.000
-7.694 -0.143 4.242 10.000
-7.615 0.126 4.290 10.000
-7.484 0.375 4.441 10.000
-7.374 0.404 4.558 10.000
-7.366 0.263 4.853 10.000
-7.417 0.071 5.133 10.000
-7.565 -0.201 5.482 10.000
-7.661 -0.615 5.882 10.000
-7.654 -0.859 6.105 10.000
-7.553 -1.221 6.406 10.000
-7.472 -1.525 6.643 10.000
-7.443 -1.687 6.830 10.000
-7.481 -1.838 7.012 10.000
-7.613 -1.872 7.115 10.000
-7.556 -1.738 7.127 10.000
-7.381 -1.532 7.177 10.000
-7.139 -1.338 7.232 10.000
-6.873 -1.144 7.393 10.000
-6.732 -1.072 7.536 10.000
-6.646 -1.034 7.740 10.000
-6.426 -0.926 8.049 10.000
-6.229 -0.818 8.252 10.000
-5.911 -0.691 8.554 10.000
-5.535 -0.632 8.803 10.000
-5.293 -0.641 8.947 10.000
-4.687 -0.596 9.121 10.000
-4.204 -0.569 9.198 10.000
-3.344 -0.411 9.100 10.000
-2.003 -0.131 8.939 10.000
-1.027 0.093 8.748 10.000
0.253 0.316 8.700 10.000
1.039 0.435 8.781 10.000
1.453 0.272 8.968 10.000
2.154 -0.071 9.030 10.000
2.552 -0.414 8.949 10.000
3.397 -0.835 8.810 10.000
4.132 -1.096 8.628 10.000
4.833 -1.161 8.535 10.000
5.583 -1.228 8.336 10.000
5.884 -1.216 8.195 10.000
6.313 -1.122 7.987 10.000
6.569 -0.988 7.697 10.000
6.777 -0.852 7.513 10.000
7.103 -0.825 7.074 10.000
7.302 -0.881 6.703 10.000
7.613 -1.098 6.212 10.000
7.994 -1.357 5.595 10.000
8.257 -1.505 5.231 9.000
8.532 -1.604 4.709 11.000
8.614 -1.594 4.424 10.000
8.621 -1.493 4.077 10.000
8.798 -1.273 3.739 9.000
8.963 -1.103 3.560 11.000
9.129 -0.924 3.342 10.000
9.227 -0.792 3.248 10.000
9.155 -0.780 3.145 10.000
9.143 -0.797 2.997 9.000
9.131 -0.823 2.887 11.000
9.160 -0.830 2.736 10.000
9.145 -0.723 2.535 10.000
9.071 -0.586 2.379 10.000
8.899 -0.524 2.231 10.000
8.757 -0.483 2.188 9.000
8.542 -0.761 2.221 10.000
8.331 -1.304 2.274 11.000
8.219 -1.774 2.319 10.000
8.090 -2.372 2.415 9.000
7.881 -2.743 2.530 11.000
7.668 -2.849 2.626 9.000
7.311 -2.973 2.772 11.000
6.971 -2.968 2.868 9.000
6.689 -2.985 2.987 11.000
6.282 -3.165 3.196 10.000
6.019 -3.325 3.354 10.000
5.583 -3.651 3.660 10.000
5.286 -3.979 3.897 10.000
4.843 -4.220 4.197 9.000
4.170 -4.505 4.692 11.000
3.670 -4.625 5.039 10.000
3.031 -4.695 5.590 9.000
2.528 -4.695 6.181 11.000
2.255 -4.651 6.576 9.000
1.853 -4.721 7.024 10.000
1.589 -4.841 7.268 11.000
1.283 -5.013 7.400 10.000
0.744 -5.339 7.539 9.000
0.335 -5.552 7.625 10.000
-0.478 -6.028 7.721 11.000
-1.115 -6.445 7.738 10.000
-1.948 -6.856 7.881 10.000
-3.059 -7.218 8.025 10.000
-3.766 -7.316 8.159 9.000
-4.685 -7.302 8.212 10.000
-5.427 -7.120 8.049 11.000
-5.892 -6.988 7.886 10.000
-6.651 -6.852 7.709 9.000
-7.196 -6.828 7.613 10.000
-7.680 -6.880 7.556 11.000
-8.226 -6.871 7.378 10.000
-8.477 -6.866 7.216 10.000
-8.741 -6.809 6.962 10.000
-8.815 -6.694 6.751 9.000
-8.820 -6.548 6.495 10.000
-8.971 -6.318 6.095 11.000
-9.109 -6.141 5.786 10.000
-9.423 -5.916 5.248 9.000
-9.744 -5.784 4.874 10.000
-9.955 -5.674 4.424 11.000
-9.983 -5.549 3.725 10.000
-9.837 -5.473 3.256 10.000
-9.662 -5.181 2.700 10.000
-9.698 -4.826 2.181 9.000
-9.916 -4.486 1.910 10.000
-10.172 -4.278 1.470 11.000
-10.457 -4.285 1.115 10.000
-10.273 -4.410 0.799 10.000
-9.840 -4.326 0.497 9.000
-9.368 -4.110 0.366 11.000
-9.018 -3.746 0.160 10.000
-8.892 -3.390 0.100 10.000
-8.935 -3.287 -0.055 9.000
-9.052 -3.375 -0.217 11.000
-9.047 -3.612 -0.306 9.000
-9.215 -3.933 -0.565 11.000
-9.198 -4.237 -0.656 10.000
-9.107 -4.350 -0.739 9.000
-8.985 -4.362 -0.612 11.000
-8.690 -4.290 -0.316 10.000
-9.035 -4.098 -0.134 10.000
-9.598 -3.885 -0.007 10.000
-10.192 -3.773 -0.090 10.000
-10.836 -3.744 -0.114 9.000
-11.104 -3.806 -0.110 11.000
-11.156 -3.986 -0.203 10.000
-11.307 -3.952 -0.215 10.000
-11.408 -3.835 -0.287 10.000
-11.482 -3.545 -0.237 10.000
-11.578 -3.066 -0.052 11.000
-11.575 -2.801 0.050 9.000
-11.604 -2.468 0.071 10.000
-11.659 -2.308 -0.028 10.000
-11.724 -2.171 -0.136 10.000
-11.638 -2.027 -0.189 10.000
-11.520 -1.951 -0.160 10.000
-11.326 -1.893 -0.263 10.000
-11.099 -1.905 -0.339 10.000
-10.982 -1.731 -0.555 10.000
-10.675 -1.230 -0.742 10.000
-10.445 -0.711 -0.797 10.000
-10.412 -0.268 -0.881 10.000
-10.505 -0.169 -0.938 10.000
-10.788 -0.397 -1.024 10.000
-10.891 -0.368 -1.113 10.000
-10.797 -0.263 -1.173 10.000
-10.599 0.148 -1.249 10.000
-10.436 0.524 -1.362 10.000
-10.453 0.644 -1.472 10.000
-10.321 0.751 -1.460 10.000
-10.208 0.703 -1.374 10.000
-9.868 0.802 -0.955 10.000
-9.469 0.940 -0.411 11.000
-9.217 1.091 0.009 9.000
-9.167 1.350 0.349 10.000
-9.423 1.587 0.553 10.000
-9.739 1.783 0.632 10.000
-10.168 2.109 0.672 10.000
-10.395 2.327 0.794 10.000
-10.500 2.674 0.634 10.000
