# Accelerometer Data File
# Started @Mon Apr 26 10:26:54 GMT+01:00 2021
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-5.08 -3.806 7.841 10
-5.372 -3.643 8.03 10
-6.181 -3.658 7.951 10
-6.828 -3.574 8.14 10
-7.22 -3.55 8.264 10
-7.848 -3.579 8.188 10
-7.92 -3.533 8.255 10
-8.432 -3.629 7.733 10
-8.92 -3.521 7.108 10
-9.174 -3.361 6.684 10
-9.43 -3.076 6.258 10
-9.394 -2.75 6.284 10
-9.382 -2.628 6.414 10
-9.37 -2.552 6.624 10
-9.356 -2.6 6.837 10
-10.034 -2.844 6.66 10
-10.924 -3.057 6.244 10
-11.815 -3.224 5.746 10
-12.543 -3.236 5.161 10
-12.593 -3.05 4.836 10
-12.294 -2.75 4.651 10
-11.865 -2.406 4.422 10
-11.599 -2.217 4.278 10
-11.255 -1.977 4.067 10
-11.097 -1.912 3.859 10
-11.068 -1.893 3.696 10
-10.984 -1.716 3.275 10
-10.979 -1.589 2.92 10
-10.852 -1.218 2.54 10
-10.709 -0.682 2.013 10
-10.62 -0.304 1.745 10
-10.608 0.205 1.558 10
-10.668 0.502 1.493 10
-10.776 0.49 1.618 10
-10.773 0.457 1.594 10
-10.694 0.292 1.489 10
-10.603 0.308 1.206 10
-10.565 0.553 0.859 10
-10.637 0.818 0.66 10
-10.649 0.938 0.399 10
-10.673 0.876 0.316 10
-10.539 0.857 0.193 10
-10.697 0.459 0.177 10
-10.915 0.208 0.222 10
-11.317 -0.191 0.418 10
-11.793 -0.718 0.675 10
-11.717 -0.675 0.9 10
-11.614 -0.433 1.041 10
-11.326 -0.043 1.031 10
-11.039 0.543 1.108 10
-10.975 0.883 1.393 10
-10.936 1.024 1.762 10
-10.845 1.431 2.068 10
-10.754 1.642 2.288 10
-10.694 2.106 2.173 10
-10.726 2.777 1.996 10
-10.809 3.181 1.881 10
-10.876 3.435 1.968 10
-10.757 3.481 2.466 12
-10.546 3.32 3.026 8
-10.247 3.27 3.416 10
-9.964 3.371 3.605 10
-10.151 3.485 3.356 10
-10.304 3.61 3.066 10
-10.546 3.624 2.947 10
-10.678 3.543 2.595 10
-10.534 3.457 2.322 10
-10.386 3.337 2.011 10
-10.235 3.143 1.534 10
-10.194 3.045 1.29 10
-10.165 2.815 0.902 10
-10.175 2.609 0.593 10
-10.18 2.353 0.38 10
-10.314 1.855 0.136 10
-10.436 1.489 0.035 10
-10.546 0.976 -0.122 10
-10.68 0.548 -0.117 10
-10.685 0.361 -0.081 10
-10.678 0.141 0.057 10
-10.682 0.067 0.253 10
-10.649 0.129 0.399 10
-10.544 0.318 0.648 10
-10.45 0.541 0.794 10
-10.29 0.689 0.995 10
-10.151 0.742 1.154 10
-9.835 0.577 1.419 10
-9.296 0.311 1.707 10
-8.825 0.119 1.939 10
-8.286 -0.117 2.135 10
-8.058 -0.318 2.135 10
-8.054 -0.418 2.114 10
-8.231 -0.442 2.157 10
-8.475 -0.421 2.236 10
-8.858 -0.45 2.267 10
-9.203 -0.61 2.533 10
-9.366 -0.847 2.734 10
-9.56 -1.079 3.134 10
-9.552 -1.206 3.567 10
-9.562 -0.976 4.125 10
-9.516 -0.756 5.013 10
-9.44 -0.541 5.702 10
-9.21 -0.251 6.552 10
-9.002 -0.186 7.043 10
-8.633 0.095 7.204 10
-8.113 0.476 7.467 10
-7.747 0.782 7.57 10
-7.187 1.051 7.843 10
-6.548 0.945 8.123 10
-6.059 0.742 8.3 10
-5.47 0.275 8.422 10
-5.075 -0.153 8.374 10
-4.319 -0.727 8.118 10
-3.138 -1.505 7.795 10
-2.059 -2.02 7.527 10
-0.545 -2.494 7.335 10
0.311 -2.657 7.345 10
0.976 -2.492 7.431 10
1.96 -2.255 7.489 10
2.511 -2.059 7.469 10
3.251 -1.891 7.443 10
3.864 -1.819 7.405 10
4.158 -1.819 7.395 10
4.548 -1.699 7.498 10
4.75 -1.551 7.608 10
4.97 -1.412 7.874 10
5.382 -1.261 8.097 10
5.698 -1.23 8.207 10
6.232 -1.233 8.082 10
6.641 -1.254 7.805 10
6.962 -1.374 7.338 10
7.261 -1.568 6.722 10
7.343 -1.728 6.342 10
7.493 -1.896 5.77 10
7.74 -1.991 5.195 10
8.008 -2.013 4.769 10
8.475 -1.991 4.134 10
8.872 -1.963 3.691 10
9.16 -1.8 3.452 10
9.385 -1.778 3.169 10
9.411 -1.8 3.095 10
9.425 -1.946 2.861 10
9.351 -2.212 2.657 10
9.294 -2.319 2.41 10
9.277 -2.394 2.03 10
9.272 -2.343 1.81 10
9.392 -2.334 1.52 10
9.485 -2.365 1.347 10
9.538 -2.43 1.309 10
9.445 -2.451 1.259 10
9.227 -2.432 1.278 10
9.059 -2.308 1.182 10
8.951 -2.188 0.979 10
8.99 -2.111 0.787 10
9.057 -2.03 0.603 10
9.145 -2.03 0.502 10
9.112 -1.984 0.557 10
9.002 -1.805 0.708 10
8.863 -1.63 0.852 10
8.65 -1.484 1.024 10
8.516 -1.534 1.182 10
8.458 -1.719 1.244 10
8.396 -2.008 1.403 10
8.408 -2.269 1.532 10
8.334 -2.41 1.663 10
8.063 -2.561 1.831 10
7.797 -2.607 1.903 10
7.393 -2.636 2.032 10
7.058 -2.628 2.126 10
6.873 -2.659 2.176 10
6.66 -2.813 2.152 10
6.586 -2.983 2.07 10
6.519 -3.153 2.001 10
6.313 -3.356 2.082 10
6.136 -3.438 2.238 10
5.731 -3.675 2.607 10
5.319 -3.912 2.964 10
4.958 -4.17 3.299 10
4.546 -4.489 3.684 10
4.362 -4.651 3.857 10
4.017 -4.927 4.141 10
3.806 -5.099 4.304 10
3.313 -5.305 4.56 10
2.475 -5.662 4.831 10
1.798 -5.906 4.989 10
0.766 -6.256 5.334 10
-0.308 -6.495 5.743 10
-1.039 -6.584 6.138 10
-2.051 -6.569 6.768 10
-2.71 -6.449 7.211 10
-3.062 -6.272 7.592 10
-3.265 -5.959 8.027 10
-3.186 -5.748 8.228 10
-3.217 -5.432 8.465 10
-3.179 -5.19 8.556 10
-3.473 -5.001 8.626 10
-3.916 -4.747 8.657 10
-4.249 -4.599 8.652 10
-4.56 -4.599 8.549 10
-4.687 -4.683 8.413 10
-4.639 -4.774 8.403 10
-4.616 -4.63 8.559 10
-4.613 -4.338 8.813 10
-5.094 -4.065 9.1 10
-6.088 -3.859 9.248 10
-7.058 -3.888 9.232 10
-8.305 -3.871 9.157 10
-9.069 -3.835 9.05 10
-9.363 -3.801 8.987 10
-9.667 -3.727 8.805 10
-9.694 -3.699 8.681 10
-9.641 -3.658 8.429 10
-9.572 -3.605 8.183 10
-9.157 -3.5 8.054 10
-8.626 -3.301 7.647 10
-8.173 -3.114 7.366 10
-7.879 -2.992 6.725 10
-7.951 -2.99 5.872 10
-8.14 -3.081 5.298 10
-8.559 -3.234 4.663 10
-8.82 -3.323 4.39 10
-9.263 -3.315 4.204 10
-9.569 -3.246 3.95 10
-9.646 -3.114 3.756 10
-9.636 -2.858 3.409 10
-9.414 -2.671 3.189 10
-9.078 -2.523 2.973 10
-8.573 -2.217 2.782 10
-8.154 -2.035 2.743 10
-8.271 -1.927 2.679 12
-8.829 -1.663 2.43 7
-9.557 -1.558 2.157 10
-10.149 -1.335 1.845 10
-10.204 -1.039 1.561 11
-10.036 -0.852 1.599 9
-10.0 -0.804 1.601 10
-10.101 -0.873 1.642 10
-10.34 -1.29 1.783 10
-10.611 -1.776 1.848 11
-10.702 -2.094 2.183 10
-10.747 -2.339 2.489 9
-10.654 -2.236 2.695 10
-10.596 -1.879 2.87 10
-10.635 -1.472 2.815 11
-10.718 -1.139 2.789 9
-10.888 -0.782 2.676 11
-11.022 -0.679 2.595 9
-11.118 -0.478 2.42 10
-11.037 -0.165 2.195 11
-10.869 0.124 2.056 9
-10.625 0.414 1.924 11
-10.371 0.526 1.881 10
-10.208 0.569 1.867 10
-9.909 0.816 1.663 10
-9.686 1.063 1.453 10
-9.555 1.458 1.103 10
-9.639 1.922 0.715 10
-9.859 2.183 0.517 10
-10.283 2.456 0.397 10
-10.615 2.58 0.416 10
-10.876 2.485 0.588 10
-11.054 2.341 0.72 10
-11.027 2.185 0.773 10
-10.931 2.111 0.725 10
-10.726 2.243 0.462 14
-10.603 2.422 0.239 6
-10.582 2.557 -0.122 11
-10.63 2.609 -0.383 9
-10.702 2.365 -0.45 10
-10.527 2.106 -0.215 10
-10.251 1.893 0.158 10
-10.043 1.714 0.703 10
-9.864 1.733 1.177 10
-9.959 1.915 1.379 10
-9.962 2.319 1.599 10
-9.897 2.691 1.647 10
-9.756 3.134 1.68 10
-9.586 3.428 1.685 10
-9.54 3.531 1.735 10
-9.512 3.672 1.826 10
-9.56 3.742 1.932 10
-9.607 3.818 1.946 10
-9.706 3.835 1.742 10
-9.787 3.813 1.498 10
-9.892 3.699 1.175 10
-9.998 3.576 0.943 10
-9.95 3.469 0.763 10
-9.921 3.277 0.464 10
-9.868 3.179 0.244 10
-9.792 2.954 -0.035 10
-9.787 2.743 -0.215 10
-9.789 2.384 -0.246 10
-9.849 1.908 -0.244 10
-9.933 1.558 -0.181 10
-9.897 1.17 -0.011 10
-9.835 1.015 0.129 10
-9.775 0.842 0.308 10
-9.742 0.507 0.574 10
-9.828 0.21 0.732 10
-9.828 -0.124 0.972 10
-9.876 -0.387 1.235 10
-9.897 -0.488 1.412 10
-9.995 -0.732 1.711 10
-10.18 -0.938 1.929 10
-10.232 -1.17 1.989 10
-10.242 -1.362 2.109 10
-10.175 -1.41 2.106 10
-10.125 -1.644 2.102 10
-10.098 -1.79 2.159 10
-10.089 -1.814 2.217 10
-10.005 -1.699 2.367 10
-9.904 -1.398 2.521 10
-9.576 -0.928 2.877 10
-9.117 -0.538 3.416 10
-8.731 -0.287 3.861 10
-8.255 0.062 4.527 10
-8.006 0.244 4.989 10
-7.888 0.201 5.26 10
-7.706 -0.083 5.564 10
-7.615 -0.466 5.647 10
-7.412 -1.144 5.944 10
-7.235 -1.68 6.191 10
-6.957 -2.334 6.646 10
-6.445 -3.21 7.369 10
-6.045 -3.792 7.879 10
-5.386 -4.271 8.58 10
-4.635 -4.091 9.138 10
-4.118 -3.689 9.428 10
-3.347 -3.126 9.701 10
-2.834 -2.667 9.782 10
-2.339 -2.561 9.751 10
-1.628 -2.497 9.804 10
-1.17 -2.592 9.873 10
-0.44 -2.676 9.95 10
0.047 -2.705 10.041 10
0.593 -2.762 9.983 10
1.297 -2.808 9.864 10
1.728 -2.865 9.737 10
2.288 -2.861 9.552 10
2.588 -2.729 9.339 10
2.729 -2.609 9.188 10
2.896 -2.506 9.042 10
2.935 -2.466 8.954 10
2.712 -2.6 8.925 10
3.102 -2.609 8.489 10
3.466 -2.602 8.049 10
4.177 -2.636 7.285 10
5.137 -2.552 6.555 10
5.726 -2.59 6.035 10
6.476 -3.016 5.252 10
6.878 -3.402 4.793 10
7.309 -4.005 4.139 10
7.558 -4.769 3.485 10
7.647 -5.145 3.095 10
7.769 -5.53 2.319 10
7.862 -5.698 1.738 10
7.972 -5.6 1.221 10
7.987 -5.41 0.636 10
7.967 -5.212 0.438 10
8.228 -4.941 0.124 10
8.413 -4.778 -0.057 10
8.92 -4.661 -0.098 10
9.54 -4.462 -0.146 10
9.88 -4.335 -0.079 10
10.081 -4.144 0.081 10
9.763 -3.971 0.335 10
9.332 -3.881 0.596 10
8.717 -3.804 0.928 10
8.24 -3.792 1.168 10
8.003 -3.885 1.261 10
7.833 -4.027 1.398 10
7.848 -4.153 1.462 10
7.876 -4.316 1.561 10
7.958 -4.4 1.637 10
7.982 -4.491 1.716 10
7.929 -4.565 1.817 10
7.862 -4.604 1.884 10
7.773 -4.666 1.98 10
7.592 -4.723 2.121 10
7.486 -4.797 2.24 10
7.261 -4.965 2.449 10
7.058 -5.109 2.628 10
6.746 -5.334 2.837 10
6.246 -5.635 3.179 10
5.865 -5.844 3.433 10
5.293 -5.999 3.828 10
4.912 -6.023 4.103 10
4.594 -5.916 4.381 10
4.177 -5.872 4.783 10
3.952 -5.882 5.044 10
3.643 -5.973 5.415 10
3.462 -6.119 5.65 10
3.383 -6.265 5.815 10
3.292 -6.397 5.959 10
3.284 -6.447 5.992 10
3.122 -6.402 6.045 10
2.772 -6.162 6.083 10
2.434 -5.937 6.143 10
1.91 -5.521 6.284 10
1.541 -5.2 6.406 10
1.206 -4.872 6.548 10
0.694 -4.563 6.742 10
0.368 -4.446 6.854 10
-0.124 -4.469 7.041 10
-0.469 -4.63 7.168 10
-0.837 -4.829 7.314 10
-1.283 -4.955 7.52 10
-1.561 -4.941 7.651 10
-1.884 -4.898 7.845 10
-2.056 -4.879 7.975 10
-2.152 -4.932 8.044 10
-2.298 -5.044 8.09 10
-2.398 -5.185 8.073 10
-2.53 -5.276 7.999 10
-2.633 -5.367 7.826 10
-2.686 -5.398 7.678 10
-2.633 -5.47 7.309 10
-2.499 -5.511 6.991 10
-2.25 -5.662 6.648 10
-2.142 -6.021 6.155 10
-2.14 -6.339 5.882 10
-2.19 -6.631 5.619 10
-2.683 -6.682 5.54 10
-3.035 -6.524 5.612 10
-3.837 -6.452 5.688 10
-4.587 -6.406 5.755 10
-5.422 -6.579 5.997 10
-6.184 -6.622 6.579 10
-6.495 -6.579 7.156 10
-7.029 -6.612 7.596 10
-7.177 -6.56 7.8 10
-7.924 -6.746 7.412 9
-8.748 -6.698 7.18 11
-9.349 -6.574 7.084 10
-9.375 -6.167 7.137 9
-8.743 -5.75 7.378 10
-8.034 -5.568 7.465 10
-7.841 -5.475 7.4 10
-8.221 -5.664 7.187 11
-9.356 -5.463 7.125 9
-10.615 -4.912 7.161 10
-11.36 -4.273 7.347 10
-11.999 -3.667 7.345 11
-12.018 -3.351 7.254 10
-11.487 -3.581 6.708 9
-10.536 -3.936 5.786 11
-9.691 -4.256 5.054 9
-8.559 -4.448 4.024 11
-7.85 -4.28 3.26 10
-7.56 -3.988 2.873 9
-7.462 -3.742 2.401 10
-7.651 -3.624 2.226 11
-8.037 -3.696 2.068 10
-8.643 -3.821 1.759 10
-9.057 -3.9 1.534 10
-9.679 -3.945 1.182 10
-10.108 -3.964 0.905 10
-10.536 -3.883 0.624 10
-10.951 -3.761 0.148 10
-11.156 -3.672 -0.201 10
-11.159 -3.572 -0.629 10
-10.8 -3.399 -0.902 10
-10.455 -3.268 -0.979 10
-10.022 -3.129 -0.902 10
-9.792 -3.002 -0.746 10
-9.761 -2.935 -0.469 10
-9.763 -2.693 -0.167 10
-9.854 -2.458 -0.019 10
-9.947 -2.128 0.105 10
-9.983 -1.857 0.105 14
-10.026 -1.51 0.119 6
-10.275 -1.414 0.215 10
-10.522 -1.414 0.335 10
-10.802 -1.501 0.588 10
-11.042 -1.838 0.804 10
-11.037 -1.951 0.962 10
-10.876 -2.008 1.197 10
-10.682 -1.98 1.297 10
-10.405 -1.951 1.558 10
-10.077 -1.898 1.932 10
-9.904 -1.9 2.229 10
-9.591 -1.716 2.762 10
-9.361 -1.532 3.136 10
-9.038 -1.072 3.454 10
-8.726 -0.442 3.687 10
-8.556 0.0 3.682 10
-8.528 0.622 3.667 10
-8.681 0.972 3.572 10
-8.774 1.235 3.727 10
-8.825 1.484 3.869 10
-8.734 1.553 4.019 10
-8.614 1.628 4.129 10
-8.506 1.606 4.039 10
-8.441 1.599 3.962 10
-8.525 1.754 4.019 10
-8.638 1.905 4.118 10
-8.954 2.07 4.386 10
-9.224 2.171 4.728 10
-9.346 2.109 4.936 10
-9.428 2.145 5.07 10
-9.342 2.178 5.07 10
-9.313 2.281 4.924 10
-9.26 2.255 4.558 10
-9.248 2.13 4.266 10
-9.435 1.869 3.847 10
-9.926 1.331 3.452 10
-10.441 0.921 3.277 10
-10.977 0.356 3.102 10
-11.314 -0.071 3.055 10
-11.326 -0.38 3.028 10
-11.365 -0.804 3.076 10
-11.382 -1.072 3.124 10
-11.307 -1.364 3.306 10
-11.243 -1.503 3.514 10
-11.19 -1.446 3.679 10
-11.113 -1.347 3.902 10
-11.128 -1.225 3.991 10
-10.953 -1.374 4.129 10
-10.354 -1.592 4.086 10
-9.78 -1.85 3.986 10
-8.949 -2.2 3.84 10
-8.307 -2.279 3.643 10
-7.936 -2.451 3.732 10
-7.601 -2.734 3.983 10
-7.522 -2.925 4.28 10
-7.474 -3.107 4.853 10
-7.541 -3.208 5.291 10
-7.639 -3.117 5.822 10
-7.745 -2.798 6.517 10
-7.819 -2.489 6.936 10
-7.752 -1.97 7.467 10
-7.438 -1.412 7.785 10
-7.117 -1.082 7.941 10
-6.572 -0.694 8.018 10
-6.167 -0.517 7.982 10
-5.705 -0.579 7.934 10
-5.116 -0.861 8.068 10
-4.752 -1.201 8.281 10
-4.132 -1.747 8.623 10
-3.749 -2.173 8.935 10
-3.167 -2.477 9.035 10
-2.806 -2.801 9.138 10
-2.7 -2.918 9.112 10
-1.91 -3.088 8.971 10
-0.969 -3.138 8.669 10
0.191 -3.169 8.365 10
1.252 -3.004 8.224 10
1.628 -2.786 8.197 10
1.769 -2.619 8.41 10
1.97 -2.59 8.65 10
2.272 -2.758 8.726 10
2.647 -2.916 8.839 10
2.782 -3.045 8.901 10
3.055 -3.004 8.942 10
3.505 -2.959 8.899 10
3.881 -2.923 8.82 10
4.381 -2.911 8.659 10
4.833 -2.885 8.41 10
5.109 -2.863 8.245 10
5.437 -2.873 8.013 10
5.64 -2.858 7.862 10
5.722 -2.966 7.762 10
5.865 -3.05 7.587 10
5.956 -3.102 7.479 10
6.15 -3.105 7.23 10
6.315 -3.031 7.015 10
6.588 -2.892 6.739 10
7.127 -2.614 6.248 10
7.563 -2.387 5.899 10
8.118 -2.145 5.324 10
8.504 -1.991 4.884 10
8.655 -1.999 4.381 10
8.805 -2.082 3.665 10
8.836 -2.181 3.174 10
8.769 -2.37 2.578 10
8.595 -2.485 2.308 10
8.42 -2.523 2.25 10
8.219 -2.509 2.224 10
8.116 -2.403 2.303 10
8.147 -2.324 2.319 10
8.224 -2.193 2.382 10
8.327 -2.114 2.413 10
8.396 -2.075 2.535 10
8.408 -2.063 2.671 10
8.307 -2.128 2.87 10
8.137 -2.255 3.1 10
8.001 -2.341 3.239 10
7.831 -2.475 3.33 10
7.678 -2.6 3.248 10
7.594 -2.662 3.136 10
7.45 -2.753 3.026 10
7.34 -2.796 2.964 10
7.261 -2.82 3.038 10
7.149 -2.901 3.172 10
7.096 -2.954 3.303 10
6.957 -3.136 3.483 10
6.837 -3.323 3.591 10
6.708 -3.56 3.684 10
6.619 -3.861 3.799 10
6.617 -4.034 3.866 10
6.375 -4.273 4.012 10
6.007 -4.405 4.206 10
5.597 -4.472 4.378 10
4.946 -4.58 4.601 10
4.534 -4.62 4.745 11
4.201 -4.69 4.874 9
3.722 -4.848 5.128 10
3.485 -4.965 5.331 10
3.095 -5.161 5.667 10
2.796 -5.329 5.923 10
2.578 -5.415 6.076 10
2.298 -5.48 6.179 10
2.171 -5.465 6.15 10
1.939 -5.437 6.09 10
1.608 -5.353 6.059 10
1.34 -5.291 6.078 10
0.861 -5.183 6.126 10
0.488 -5.09 6.205 10
0.04 -5.075 6.203 10
-0.565 -5.195 6.174 10
-0.96 -5.36 6.117 10
-1.534 -5.702 6.119 10
-1.872 -6.014 6.153 10
-2.312 -6.21 6.409 10
-2.956 -6.315 6.864 10
-3.421 -6.244 7.259 10
-4.017 -6.093 7.783 10
-4.441 -5.947 8.178 10
-4.661 -5.892 8.374 10
-4.888 -5.889 8.621 10
-4.984 -5.966 8.738 10
-4.936 -6.021 8.887 10
-4.905 -6.042 8.99 10
-4.867 -6.011 9.042 10
-4.836 -5.839 9.033 10
-4.86 -5.664 8.925 10
-4.85 -5.363 8.899 10
-5.204 -5.123 8.746 10
-5.552 -5.025 8.655 10
-6.052 -4.733 8.432 10
-6.528 -4.429 8.257 10
-6.641 -4.062 8.209 10
-7.022 -3.653 7.996 10
-7.249 -3.438 7.915 10
-7.8 -3.323 7.642 10
-8.386 -3.186 7.395 10
-8.705 -3.093 7.314 10
-9.186 -3.052 7.151 10
-9.385 -3.083 7.096 10
-9.615 -3.074 7.041 10
-9.919 -2.916 6.909 10
-10.06 -2.705 6.859 10
-10.127 -2.317 6.713 10
-10.096 -2.233 6.469 10
-9.991 -2.298 6.301 10
-9.861 -2.509 6.119 10
-9.806 -2.896 6.033 10
-9.713 -2.995 6.028 10
-9.648 -3.086 5.839 10
-9.607 -3.031 5.664 10
-9.662 -2.628 5.379 10
-9.787 -2.274 5.085 10
-9.981 -1.924 4.927 10
-10.17 -1.723 4.704 10
-10.263 -1.869 4.592 10
-10.34 -1.941 4.374 10
-10.319 -2.015 4.204 10
-10.266 -1.975 4.027 10
-10.12 -1.836 3.763 10
-9.991 -1.771 3.605 10
-9.72 -1.544 3.361 10
-9.385 -1.118 3.04 10
-9.143 -0.79 2.806 10
-8.825 -0.351 2.537 10
-8.647 -0.076 2.355 10
-8.657 0.122 2.446 10
-8.762 0.474 2.688 10
-8.944 0.715 2.964 10
-9.03 0.993 3.342 10
-9.03 1.182 3.596 10
-8.848 1.225 3.763 10
-8.69 1.249 3.952 10
-8.628 1.237 4.039 10
-8.611 1.302 4.053 10
-8.729 1.46 3.952 10
-8.822 1.637 3.83 10
-8.87 1.941 3.624 10
-8.872 2.169 3.49 10
-8.762 2.37 3.452 10
-8.738 2.549 3.402 10
-8.76 2.602 3.435 10
-8.872 2.686 3.572 10
-9.05 2.695 3.663 10
-9.162 2.846 3.948 10
-9.215 3.172 4.271 10
-9.176 3.466 4.491 10
-9.193 3.794 4.649 10
-9.196 4.039 4.572 10
-9.258 4.108 4.458 10
-9.299 4.118 4.386 10
-9.284 4.094 4.376 10
-9.289 3.981 4.462 10
-9.607 3.955 4.86 10
-9.947 3.988 5.214 10
-10.103 3.871 5.758 10
-10.232 3.806 6.258 10
-9.895 3.385 6.222 10
-9.404 3.028 6.04 10
-9.097 2.822 5.669 10
-8.705 2.822 5.329 10
-8.604 3.244 5.3 10
-8.657 3.6 5.418 10
-8.87 3.835 5.746 10
-9.169 3.864 6.042 10
-9.481 3.21 6.318 10
-9.816 2.171 6.483 10
-9.991 1.254 6.438 10
-10.041 0.452 6.098 10
-9.94 0.181 5.693 10
-9.715 0.409 5.248 10
-9.55 0.612 4.903 10
-9.509 0.701 4.853 10
-9.435 0.878 4.929 10
-9.325 1.06 5.116 10
-9.155 1.266 5.202 10
-8.796 1.347 5.298 10
-8.47 1.34 5.267 10
-8.08 0.871 5.295 10
-7.68 0.129 5.348 10
-7.469 -0.488 5.391 10
-7.304 -1.091 5.499 11
-7.34 -1.35 5.588 8
-7.395 -1.094 5.681 10
-7.338 -0.66 6.042 11
-7.235 -0.241 6.339 9
-6.761 0.237 6.789 10
-5.987 0.45 7.194 10
-5.327 0.486 7.331 10
-4.683 0.486 7.536 11
-4.41 0.426 7.589 9
-4.362 0.636 7.807 10
-4.122 1.103 8.118 10
-3.866 1.606 8.36 10
-3.406 2.07 8.616 11
-3.011 2.288 8.724 9
-2.578 1.893 8.655 11
-2.197 1.187 8.602 9
-2.02 0.519 8.535 10
-1.625 -0.258 8.583 11
-1.46 -0.679 8.714 9
-1.228 -0.854 8.99 10
-0.964 -1.029 9.363 11
-0.919 -1.094 9.622 10
-0.825 -1.161 9.964 10
-0.62 -1.206 10.17 10
-0.445 -1.252 10.278 10
-0.143 -1.323 10.414 10
0.11 -1.393 10.467 10
0.39 -1.426 10.465 10
0.888 -1.429 10.433 10
1.259 -1.405 10.374 11
1.795 -1.261 10.225 9
2.178 -1.11 10.108 10
2.571 -0.964 9.799 10
3.122 -0.847 9.33 10
3.507 -0.849 8.949 10
4.07 -0.871 8.446 10
4.577 -1.017 8.013 10
4.927 -1.134 7.74 10
5.47 -1.276 7.29 10
5.837 -1.398 6.962 10
6.162 -1.379 6.596 10
6.574 -1.369 6.038 10
6.792 -1.335 5.657 10
7.062 -1.482 5.161 10
7.201 -1.671 4.855 10
7.323 -1.956 4.673 10
7.436 -2.26 4.489 10
7.496 -2.384 4.419 10
7.501 -2.401 4.39 10
7.453 -2.152 4.501 10
7.414 -1.884 4.613 10
7.477 -1.594 4.697 10
7.594 -1.412 4.74 10
7.711 -1.443 4.821 10
7.769 -1.479 4.908 10
7.726 -1.537 5.023 10
7.68 -1.647 5.087 10
7.618 -1.704 5.042 10
7.62 -1.81 4.917 10
7.517 -1.98 4.714 10
7.417 -2.097 4.56 10
7.177 -2.252 4.493 10
6.718 -2.355 4.568 10
6.363 -2.394 4.721 10
5.808 -2.418 4.994 10
5.391 -2.403 5.181 10
5.118 -2.466 5.41 10
4.96 -2.568 5.655 10
5.003 -2.686 5.779 10
4.8 -2.932 5.971 10
4.668 -3.102 6.052 10
4.381 -3.208 6.088 10
3.998 -3.315 6.129 10
3.861 -3.294 6.102 10
3.617 -3.289 6.121 10
3.277 -3.399 6.208 10
3.033 -3.507 6.289 10
2.604 -3.742 6.447 10
2.284 -3.96 6.56 10
2.032 -4.177 6.691 10
1.75 -4.424 6.816 10
1.651 -4.544 6.864 10
1.465 -4.695 6.924 10
1.345 -4.754 6.928 10
1.127 -4.817 6.986 10
0.723 -4.893 7.091 10
0.407 -4.939 7.184 10
-0.126 -5.003 7.273 10
-0.684 -5.114 7.319 10
-1.055 -5.209 7.316 10
-1.556 -5.363 7.299 10
-1.838 -5.497 7.287 10
-2.104 -5.549 7.261 10
-2.494 -5.554 7.283 10
-2.755 -5.501 7.319 10
-3.131 -5.343 7.376 10
-3.371 -5.19 7.445 10
-3.588 -4.972 7.426 10
-3.9 -4.678 7.376 10
-4.096 -4.489 7.304 10
-4.491 -4.266 7.225 10
-4.987 -4.11 7.225 10
-5.389 -4.031 7.256 10
-6.078 -3.916 7.323 10
-6.569 -3.835 7.398 10
-7.165 -3.799 7.412 10
-8.056 -3.778 7.343 10
-8.659 -3.792 7.237 10
-9.39 -3.761 7.129 10
-9.811 -3.73 7.043 10
-9.864 -3.579 7.077 10
-9.725 -3.275 7.077 10
-9.459 -3.016 7.079 10
-9.188 -2.691 6.885 10
-9.253 -2.509 6.449 10
-9.509 -2.48 6.047 10
-9.919 -2.456 5.628 10
-10.333 -2.499 5.406 10
-10.663 -2.48 5.315 10
-10.749 -2.272 5.082 10
-10.682 -2.059 4.867 10
-10.431 -1.764 4.479 10
-10.002 -1.493 4.165 10
-9.919 -1.584 4.003 10
-10.18 -1.936 3.861 10
-10.625 -2.37 3.892 10
-11.099 -2.753 3.828 10
-11.473 -2.964 3.754 10
-11.415 -2.731 3.588 10
-11.314 -2.394 3.366 10
-11.185 -2.106 3.239 10
-11.003 -1.735 3.035 10
-10.934 -1.515 2.834 10
-10.907 -1.4 2.691 10
-10.812 -1.244 2.516 10
-10.769 -1.173 2.418 10
-10.577 -1.127 2.329 10
-10.242 -1.163 2.104 10
-9.976 -1.24 1.91 10
-9.646 -1.271 1.611 10
-9.437 -1.307 1.369 10
-9.44 -1.173 1.125 10
-9.459 -1.086 0.945 10
-9.543 -1.046 0.871 10
-9.641 -0.988 0.761 10
-9.653 -0.928 0.742 11
-9.648 -0.821 0.658 9
-9.667 -0.742 0.584 10
-9.672 -0.679 0.545 9
-9.605 -0.588 0.541 10
