# Accelerometer Data File
# 
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
5.770 -2.810 5.125 11.000
5.449 -2.985 5.087 8.000
5.224 -3.035 5.102 12.000
4.805 -3.112 5.236 10.000
4.477 -3.136 5.401 10.000
4.060 -3.248 5.609 10.000
3.497 -3.409 5.884 8.000
3.129 -3.543 6.040 12.000
2.650 -3.694 6.244 10.000
2.252 -3.794 6.387 10.000
2.001 -3.847 6.464 10.000
1.678 -3.892 6.538 8.000
1.465 -3.921 6.564 12.000
1.211 -3.971 6.596 10.000
0.847 -4.041 6.629 10.000
0.555 -4.118 6.665 10.000
0.040 -4.228 6.682 8.000
-0.292 -4.280 6.665 12.000
-0.725 -4.371 6.756 10.000
-1.213 -4.501 6.967 10.000
-1.479 -4.596 7.196 10.000
-1.764 -4.711 7.429 8.000
-1.838 -4.769 7.551 12.000
-2.066 -4.884 7.539 10.000
-2.523 -5.104 7.642 9.000
-2.961 -5.305 7.742 11.000
-3.452 -5.468 7.915 8.000
-3.787 -5.509 8.073 12.000
-3.892 -5.444 8.116 10.000
-4.041 -5.334 8.094 9.000
-4.137 -5.262 8.001 11.000
-4.347 -5.243 7.931 9.000
-4.742 -5.238 7.802 12.000
-5.094 -5.279 7.738 9.000
-5.590 -5.248 7.568 8.000
-5.918 -5.190 7.402 12.000
-6.198 -4.970 7.292 10.000
-6.706 -4.616 7.105 9.000
-7.070 -4.333 7.024 11.000
-7.618 -4.029 6.854 8.000
-8.145 -3.804 6.622 12.000
-8.444 -3.713 6.466 10.000
-8.918 -3.519 6.244 9.000
-9.208 -3.347 6.110 11.000
-9.445 -3.107 5.956 8.000
-9.739 -2.796 5.659 12.000
-9.859 -2.588 5.430 10.000
-10.263 -2.530 4.848 10.000
-10.606 -2.609 4.352 10.000
-10.910 -2.791 4.216 8.000
-11.355 -2.724 3.857 12.000
-11.516 -2.506 3.849 10.000
-11.559 -2.087 3.538 8.000
-11.329 -1.800 2.885 13.000
-10.958 -1.762 2.454 8.000
-10.596 -1.879 2.264 11.000
-10.352 -2.197 2.379 10.000
-10.704 -2.193 2.580 9.000
-10.941 -1.764 2.810 11.000
-11.168 -1.180 2.798 9.000
-11.396 -0.079 2.743 11.000
-11.281 0.861 2.729 10.000
-11.420 0.986 2.398 8.000
-11.544 0.912 1.879 12.000
-11.669 0.320 1.403 9.000
-11.595 0.016 0.988 11.000
-11.346 0.102 1.010 10.000
-11.111 0.387 1.221 8.000
-10.955 0.847 1.584 12.000
-10.998 1.019 1.886 10.000
-11.135 1.412 1.970 9.000
-11.202 1.948 1.893 11.000
-11.190 2.310 1.663 8.000
-11.219 2.798 1.295 12.000
-11.190 3.069 0.995 10.000
-11.235 3.155 0.972 9.000
-11.283 3.294 0.802 11.000
-11.291 3.306 0.770 8.000
-11.243 3.287 0.663 13.000
-11.190 3.308 0.440 8.000
-10.931 3.462 0.469 19.000
-10.673 3.615 0.497 10.000
-10.426 4.144 1.007 11.000
-10.280 4.915 1.860 11.000
-10.338 5.501 2.607 9.000
-10.479 6.093 3.332 11.000
-10.663 6.339 3.653 9.000
-10.524 6.284 3.552 11.000
-10.175 6.076 3.342 10.000
-9.742 5.863 3.153 9.000
-9.071 5.329 2.942 11.000
-8.623 4.855 2.810 9.000
-8.161 4.697 2.643 11.000
-7.716 4.778 2.138 10.000
-7.508 5.181 1.654 8.000
-7.479 5.260 1.051 12.000
-7.675 5.176 0.593 9.000
-8.078 4.443 0.390 10.000
-8.532 3.586 0.134 9.000
-8.808 3.052 -0.002 10.000
-9.284 2.482 -0.198 12.000
-9.682 2.319 -0.248 9.000
-10.026 2.281 -0.246 10.000
-10.448 2.243 -0.162 12.000
-10.668 2.240 -0.019 7.000
-10.848 2.293 0.107 12.000
-10.917 2.197 0.117 9.000
-10.910 2.102 0.045 10.000
-10.833 1.731 -0.126 11.000
-10.654 1.307 -0.344 8.000
-10.462 0.981 -0.483 12.000
-10.374 0.567 -0.409 10.000
-10.354 0.428 -0.234 9.000
-10.603 0.418 0.268 12.000
-10.855 0.833 1.034 7.000
-11.003 1.335 1.587 12.000
-10.747 2.197 2.023 10.000
-10.223 2.930 2.130 9.000
-9.691 3.205 1.951 12.000
-9.200 3.047 1.769 8.000
-9.114 2.530 1.704 12.000
-9.107 1.367 1.704 8.000
-9.323 -0.208 1.968 10.000
-9.497 -1.350 2.233 11.000
-9.725 -2.645 2.882 9.000
-9.873 -3.294 3.466 12.000
-9.782 -3.071 4.137 8.000
-9.452 -2.343 4.819 9.000
-9.069 -1.462 5.118 10.000
-8.437 -0.253 5.425 10.000
-7.948 0.579 5.444 10.000
-7.632 1.142 5.518 10.000
-7.357 1.654 5.870 10.000
-7.331 1.838 6.215 10.000
-7.311 1.857 6.789 10.000
-7.359 1.642 7.297 10.000
-7.254 1.340 7.690 10.000
-7.026 0.761 8.123 11.000
-6.792 0.347 8.327 10.000
-6.366 -0.423 8.609 10.000
-5.801 -1.228 8.832 10.000
-5.358 -1.754 9.014 11.000
-4.697 -2.200 9.210 8.000
-4.228 -2.288 9.327 12.000
-3.615 -1.972 9.339 9.000
-2.695 -1.680 9.279 10.000
-1.994 -1.470 9.205 11.000
-0.998 -1.264 9.174 8.000
-0.316 -1.383 9.176 12.000
0.059 -1.479 9.251 8.000
0.751 -1.575 9.344 11.000
1.149 -1.666 9.394 11.000
1.994 -1.493 9.368 8.000
2.755 -1.319 9.397 12.000
3.201 -1.144 9.406 9.000
3.804 -1.051 9.387 12.000
3.878 -1.130 9.414 8.000
4.197 -1.242 9.232 10.000
4.486 -1.280 8.954 11.000
4.618 -1.237 8.705 10.000
4.879 -1.441 8.231 8.000
4.984 -1.836 7.716 12.000
5.118 -2.305 7.297 10.000
5.370 -2.844 6.684 10.000
5.492 -3.136 6.296 10.000
6.007 -3.078 5.762 8.000
6.845 -2.827 4.967 12.000
7.565 -2.506 4.367 10.000
8.470 -2.197 3.598 10.000
8.978 -2.015 3.169 10.000
9.279 -2.090 2.937 8.000
9.634 -2.236 2.643 12.000
9.804 -2.370 2.516 10.000
9.770 -2.636 2.329 10.000
9.397 -2.863 2.243 10.000
8.971 -3.019 2.219 8.000
8.446 -3.040 2.300 12.000
8.125 -2.930 2.442 9.000
7.939 -2.640 2.659 11.000
7.740 -2.315 2.885 10.000
7.639 -2.123 3.004 9.000
7.498 -1.963 3.095 11.000
7.445 -1.958 3.074 10.000
7.331 -2.059 3.100 9.000
7.110 -2.250 3.186 11.000
6.931 -2.410 3.301 8.000
6.670 -2.521 3.414 13.000
6.483 -2.561 3.471 8.000
6.402 -2.480 3.464 10.000
6.256 -2.475 3.445 11.000
6.191 -2.521 3.428 10.000
5.987 -2.633 3.397 10.000
5.650 -2.865 3.469 10.000
5.377 -3.021 3.552 8.000
4.970 -3.284 3.775 12.000
4.702 -3.481 4.012 10.000
4.364 -3.615 4.259 9.000
3.950 -3.699 4.611 11.000
3.670 -3.675 4.824 8.000
3.289 -3.622 5.171 10.000
3.112 -3.543 5.410 11.000
2.829 -3.576 5.662 10.000
2.401 -3.672 6.054 11.000
2.073 -3.797 6.313 8.000
1.534 -4.034 6.579 12.000
0.995 -4.323 6.732 10.000
0.603 -4.551 6.744 9.000
0.059 -4.888 6.825 11.000
-0.272 -5.114 6.900 8.000
-0.497 -5.272 7.026 12.000
-0.754 -5.377 7.211 11.000
-0.859 -5.372 7.326 8.000
-1.113 -5.370 7.469 9.000
-1.292 -5.319 7.556 10.000
-1.592 -5.319 7.563 10.000
-2.085 -5.360 7.675 12.000
-2.430 -5.398 7.759 9.000
-2.980 -5.432 7.936 11.000
-3.380 -5.468 8.135 9.000
-3.624 -5.367 8.228 11.000
-3.871 -5.166 8.317 10.000
-3.912 -4.970 8.312 8.000
-3.952 -4.728 8.224 12.000
-3.991 -4.637 8.039 9.000
-4.027 -4.647 7.860 10.000
-4.228 -4.687 7.654 11.000
-4.429 -4.774 7.532 8.000
-4.764 -4.821 7.402 13.000
-5.329 -4.881 7.223 8.000
-5.729 -4.910 7.070 10.000
-6.332 -4.912 6.947 11.000
-6.766 -4.898 6.928 8.000
-7.110 -4.819 6.943 12.000
-7.553 -4.625 7.017 10.000
-7.793 -4.458 7.060 9.000
-8.176 -4.086 7.072 12.000
-8.726 -3.701 7.055 7.000
-9.179 -3.430 6.979 12.000
-9.646 -3.220 6.727 10.000
-9.969 -3.213 6.507 9.000
-10.007 -3.169 6.574 12.000
-10.244 -3.098 6.514 7.000
-10.467 -2.966 6.629 12.000
-10.716 -3.083 6.655 10.000
-10.850 -3.157 6.344 9.000
-10.785 -3.260 6.160 11.000
-10.687 -3.124 5.908 9.000
-10.563 -2.738 5.746 11.000
-10.438 -2.614 5.580 9.000
-10.302 -2.540 5.295 10.000
-10.199 -2.705 5.078 11.000
-10.081 -2.602 4.814 9.000
-10.055 -2.384 4.649 11.000
-10.070 -1.774 4.577 10.000
-10.122 -0.991 4.493 8.000
-10.189 -0.476 4.455 12.000
-10.398 0.184 4.297 10.000
-10.570 0.651 4.070 9.000
-10.704 0.945 3.854 12.000
-10.795 1.304 3.521 7.000
-10.745 1.517 3.308 12.000
-10.706 1.501 2.985 10.000
-10.647 1.395 2.341 9.000
-10.630 1.225 1.814 12.000
-10.536 1.067 1.115 7.000
-10.438 0.991 0.622 12.000
-10.366 1.103 0.416 10.000
-10.302 1.405 0.368 9.000
-10.314 1.695 0.493 10.000
-10.441 2.197 0.584 9.000
-10.563 2.600 0.708 20.000
-10.682 3.093 0.790 10.000
-10.802 3.586 0.871 10.000
-10.934 3.849 1.302 10.000
-11.046 4.060 1.884 12.000
-11.154 3.991 2.351 9.000
-11.147 4.096 2.956 14.000
-11.013 4.218 3.246 5.000
-10.862 4.443 3.502 10.000
-10.486 4.809 3.995 12.000
-10.225 5.001 4.350 10.000
-9.603 4.884 4.266 15.000
-9.016 4.716 4.065 3.000
-8.274 3.979 3.428 10.000
-7.615 3.634 2.849 11.000
-7.319 3.598 2.707 11.000
-7.216 3.976 2.861 8.000
-7.697 4.733 3.253 12.000
-8.094 5.097 3.588 8.000
-8.401 5.518 3.742 11.000
-8.513 5.525 3.600 11.000
-8.525 5.669 3.311 8.000
-8.793 5.566 2.942 13.000
-9.153 5.406 2.755 8.000
-9.600 4.951 2.487 11.000
-9.945 4.410 2.327 10.000
-9.974 4.010 2.236 8.000
-10.086 3.586 2.061 13.000
-10.110 3.457 1.968 7.000
-10.108 3.098 1.778 11.000
-10.160 2.638 1.692 11.000
-10.129 2.202 1.690 8.000
-10.151 1.675 1.517 13.000
-10.199 1.379 1.441 8.000
-10.278 1.197 1.228 10.000
-10.374 0.962 1.019 11.000
-10.417 0.818 0.981 9.000
-10.261 0.653 1.015 12.000
-10.079 0.579 1.091 8.000
-9.871 0.469 1.221 10.000
-9.363 0.438 1.292 11.000
-9.054 0.428 1.292 9.000
-8.597 0.344 1.295 11.000
-8.240 0.368 1.333 13.000
-8.183 0.313 1.429 5.000
-8.307 0.124 1.699 10.000
-8.580 0.009 1.968 10.000
-9.026 -0.325 2.312 11.000
-9.402 -0.598 2.906 11.000
-9.595 -0.737 3.325 8.000
-9.878 -0.634 3.936 12.000
-9.897 -0.330 4.376 10.000
-9.976 0.239 4.795 9.000
-9.787 1.125 5.322 11.000
-9.509 1.769 5.657 8.000
-9.160 2.396 6.052 12.000
-8.722 2.444 6.409 10.000
-8.552 2.176 6.658 9.000
-8.386 1.534 7.026 11.000
-8.293 0.909 7.335 8.000
-8.180 0.316 7.544 12.000
-7.953 -0.469 7.714 10.000
-7.546 -0.986 7.876 16.000
-7.139 -1.503 8.039 2.000
-6.849 -1.800 8.113 10.000
-6.478 -2.068 8.334 10.000
-6.019 -2.300 8.525 11.000
-5.559 -2.533 8.717 11.000
-4.786 -2.703 9.105 10.000
-4.209 -2.710 9.385 8.000
-3.557 -2.511 9.639 12.000
-2.576 -2.315 9.797 10.000
-1.908 -2.181 9.758 9.000
-1.019 -2.020 9.691 11.000
-0.469 -1.996 9.567 8.000
-0.059 -1.936 9.562 12.000
0.486 -1.908 9.564 10.000
0.811 -1.905 9.595 9.000
1.151 -2.001 9.701 10.000
1.498 -2.226 9.701 11.000
1.709 -2.420 9.694 10.000
1.970 -2.628 9.643 8.000
2.217 -2.738 9.519 10.000
2.305 -2.710 9.495 10.000
2.351 -2.710 9.526 12.000
2.346 -2.695 9.600 9.000
2.300 -2.607 9.643 9.000
2.331 -2.588 9.591 11.000
2.406 -2.540 9.483 9.000
2.774 -2.501 9.263 10.000
3.184 -2.537 9.074 10.000
3.665 -2.552 8.714 10.000
4.338 -2.473 8.078 10.000
4.716 -2.384 7.553 9.000
5.310 -2.118 6.766 11.000
5.717 -1.848 6.224 10.000
6.150 -1.656 5.786 10.000
6.660 -1.582 5.334 10.000
6.955 -1.685 5.145 9.000
7.273 -1.869 4.929 11.000
7.374 -2.068 4.888 9.000
7.489 -2.138 4.824 10.000
7.635 -2.195 4.656 11.000
7.757 -2.171 4.515 10.000
7.814 -2.200 4.350 9.000
7.661 -2.288 4.292 10.000
7.477 -2.389 4.338 11.000
7.192 -2.446 4.419 10.000
6.971 -2.451 4.525 9.000
6.756 -2.410 4.537 10.000
6.404 -2.370 4.568 11.000
6.153 -2.372 4.563 9.000
5.894 -2.387 4.570 11.000
5.750 -2.398 4.601 9.000
5.698 -2.442 4.608 10.000
5.561 -2.537 4.587 10.000
5.432 -2.621 4.553 12.000
5.216 -2.779 4.544 9.000
4.936 -2.980 4.594 9.000
4.740 -3.129 4.673 10.000
4.419 -3.337 4.764 10.000
4.185 -3.471 4.831 10.000
3.890 -3.610 4.843 11.000
3.536 -3.818 4.881 9.000
3.306 -3.967 4.908 11.000
2.983 -4.218 4.953 10.000
2.829 -4.390 4.999 10.000
2.537 -4.599 5.087 10.000
2.080 -4.886 5.276 10.000
1.716 -5.070 5.446 12.000
1.235 -5.281 5.700 8.000
0.785 -5.355 5.956 10.000
0.500 -5.351 6.112 10.000
0.102 -5.317 6.337 10.000
-0.177 -5.257 6.478 10.000
-0.292 -5.216 6.612 10.000
-0.521 -5.147 6.823 10.000
-0.639 -5.106 6.964 11.000
-0.972 -5.092 7.077 9.000
-1.302 -5.090 7.125 10.000
-1.841 -5.104 7.189 10.000
-2.640 -5.032 7.477 10.000
-3.224 -4.934 7.793 19.000
-3.766 -4.429 8.497 13.000
-3.983 -3.936 9.107 9.000
-3.725 -3.397 9.569 10.000
-3.466 -2.858 10.031 12.000
-3.342 -2.892 9.835 7.000
-3.292 -3.313 9.267 12.000
-3.457 -3.866 8.626 9.000
-3.720 -4.788 7.869 11.000
-4.094 -5.698 7.366 10.000
-4.393 -6.220 7.235 8.000
-4.829 -6.658 7.196 12.000
-5.166 -6.727 7.273 9.000
-5.499 -6.409 7.338 10.000
-6.088 -5.882 7.292 11.000
-6.540 -5.439 7.153 8.000
-7.122 -4.886 6.983 12.000
-7.508 -4.568 6.842 10.000
-7.795 -4.419 6.720 10.000
-8.094 -4.323 6.670 10.000
-8.264 -4.338 6.651 9.000
-8.552 -4.213 6.574 11.000
-8.681 -4.127 6.588 11.000
-9.093 -4.019 6.543 8.000
-9.488 -3.888 6.514 12.000
-9.765 -3.895 6.543 8.000
-9.947 -3.782 6.512 12.000
-9.835 -3.639 6.469 8.000
-9.672 -3.337 6.162 10.000
-9.358 -3.011 5.619 12.000
-9.141 -2.806 5.135 8.000
-8.813 -2.439 4.481 12.000
-8.777 -2.185 3.902 8.000
-8.892 -1.956 3.560 9.000
-8.975 -1.865 2.952 10.000
-9.169 -1.934 2.513 10.000
-9.236 -1.853 2.442 10.000
-9.756 -1.687 2.334 10.000
-10.307 -1.383 2.492 10.000
-10.941 -1.067 2.808 10.000
-11.477 -0.972 2.930 10.000
-11.547 -1.019 3.253 10.000
-11.724 -1.118 3.557 10.000
-11.817 -1.228 3.703 10.000
-11.875 -1.285 3.636 12.000
-11.834 -1.264 3.105 9.000
-11.686 -1.192 2.592 10.000
-11.480 -1.055 2.147 11.000
-11.310 -0.972 1.915 8.000
-11.398 -0.754 2.056 12.000
-11.394 -0.447 2.217 9.000
-11.446 -0.205 2.310 10.000
-11.604 0.100 2.257 11.000
-11.616 0.253 2.130 8.000
-11.664 0.337 1.891 12.000
-11.769 0.588 1.537 9.000
-11.769 0.775 1.328 10.000
-11.793 0.933 1.369 10.000
-11.875 1.110 1.912 9.000
-11.899 1.120 2.571 13.000
-11.836 0.469 2.964 7.000
-11.188 0.672 3.682 18.000
-10.539 0.837 3.991 2.000
-10.589 1.048 4.015 10.000
-10.726 1.920 4.304 12.000
-11.358 2.638 4.065 10.000
-11.990 3.356 3.825 8.000
-11.650 3.797 3.722 16.000
-11.195 4.036 3.459 4.000
-10.807 3.603 3.150 12.000
-10.414 3.102 2.750 10.000
-10.098 3.236 2.652 8.000
-9.897 3.572 2.715 12.000
-9.603 4.146 2.726 9.000
-9.313 4.788 2.829 11.000
-9.198 5.200 2.540 10.000
-9.009 5.533 2.250 8.000
-8.913 5.626 2.011 12.000
-8.992 5.590 1.539 9.000
-9.184 5.216 1.393 11.000
-9.449 4.922 1.247 10.000
-9.828 4.613 1.228 8.000
-10.031 4.434 1.441 12.000
-10.108 4.393 1.553 10.000
-10.002 4.235 1.692 10.000
-9.785 4.091 1.704 8.000
-9.275 3.830 1.601 10.000
-8.801 3.596 1.513 13.000
-8.386 3.447 1.288 9.000
-8.063 3.059 0.936 9.000
-8.032 2.789 0.699 11.000
-7.951 2.212 0.141 8.000
-7.833 1.441 -0.555 13.000
-7.625 0.909 -1.125 9.000
-7.575 0.213 -1.728 9.000
-7.575 -0.177 -2.011 11.000
-7.931 -0.471 -1.812 10.000
-8.573 -1.094 -1.467 11.000
-9.057 -1.551 -1.089 8.000
-9.667 -2.240 -0.545 9.000
-10.079 -2.801 -0.234 12.000
-10.670 -3.112 0.126 10.000
-11.350 -3.019 0.893 10.000
-11.903 -2.693 1.493 10.000
-12.191 -1.683 2.303 9.000
-11.772 -0.368 2.925 11.000
-11.264 0.541 3.143 10.000
-10.352 1.477 3.359 10.000
-9.706 1.728 3.366 10.000
-9.203 1.889 3.428 9.000
-8.611 1.929 3.809 11.000
-8.425 1.944 4.192 10.000
-8.001 1.752 4.833 8.000
-7.558 1.024 5.635 14.000
-7.204 0.416 6.119 6.000
-6.833 -0.502 6.689 10.000
-6.698 -1.216 7.000 12.000
-6.505 -1.683 7.158 9.000
-6.112 -2.152 7.395 11.000
-5.736 -2.310 7.546 8.000
-5.102 -2.425 7.809 12.000
-4.644 -2.384 8.001 10.000
-4.110 -2.207 8.233 9.000
-3.385 -1.910 8.607 11.000
-2.918 -1.656 8.868 9.000
-2.355 -1.386 9.320 11.000
-2.068 -1.249 9.653 10.000
-1.946 -1.204 10.043 9.000
-1.752 -1.161 10.589 11.000
-1.654 -1.134 10.943 9.000
-1.482 -1.175 11.200 11.000
-1.335 -1.244 11.257 10.000
-1.113 -1.335 11.070 8.000
-0.792 -1.379 10.864 12.000
-0.545 -1.355 10.757 10.000
-0.186 -1.532 10.678 10.000
0.138 -1.757 10.556 10.000
0.366 -2.030 10.453 8.000
0.816 -2.250 10.031 12.000
1.154 -2.269 9.581 10.000
1.707 -2.128 8.877 10.000
2.624 -1.960 7.864 10.000
3.318 -1.845 7.170 8.000
4.395 -1.628 6.303 12.000
5.142 -1.498 5.822 10.000
5.815 -1.374 5.449 9.000
6.794 -1.357 4.874 11.000
7.390 -1.443 4.472 8.000
8.101 -1.754 3.991 12.000
8.504 -2.276 3.722 10.000
8.599 -2.691 3.655 9.000
8.580 -3.093 3.675 11.000
8.446 -3.270 3.773 9.000
8.300 -3.186 3.869 10.000
8.090 -3.052 3.936 11.000
7.994 -2.930 3.916 9.000
7.852 -2.762 3.854 11.000
7.742 -2.667 3.782 9.000
7.592 -2.552 3.794 11.000
7.292 -2.482 3.900 9.000
7.038 -2.458 4.048 9.000
6.639 -2.482 4.237 12.000
6.344 -2.576 4.371 8.000
6.078 -2.724 4.453 11.000
5.717 -2.930 4.604 11.000
5.501 -3.088 4.714 8.000
5.159 -3.253 4.867 12.000
4.788 -3.373 5.027 10.000
4.513 -3.435 5.118 9.000
4.108 -3.517 5.269 11.000
3.830 -3.591 5.377 8.000
3.610 -3.598 5.513 11.000
3.318 -3.639 5.705 11.000
3.155 -3.660 5.837 10.000
2.911 -3.813 6.038 10.000
2.758 -3.979 6.162 8.000
2.535 -4.244 6.308 12.000
2.310 -4.570 6.418 8.000
2.166 -4.764 6.459 11.000
1.956 -5.123 6.488 11.000
1.802 -5.556 6.550 9.000
1.651 -5.930 6.648 11.000
1.278 -6.363 6.825 10.000
0.972 -6.631 7.015 8.000
0.574 -6.615 7.079 12.000
0.110 -6.579 7.077 9.000
-0.131 -6.483 6.995 11.000
-0.505 -6.485 6.952 10.000
-0.703 -6.564 6.924 9.000
-0.960 -6.708 6.995 11.000
-1.247 -6.835 7.067 8.000
-1.403 -6.864 7.101 12.000
-1.515 -6.885 7.055 10.000
-1.601 -6.995 6.974 8.000
-1.656 -7.122 6.892 12.000
-1.917 -7.364 6.969 8.000
-2.221 -7.613 7.125 11.000
-2.650 -7.587 7.352 11.000
-3.342 -7.369 7.529 8.000
-3.828 -7.036 7.548 12.000
-4.465 -6.694 7.565 9.000
-4.879 -6.493 7.513 9.000
-5.075 -6.596 7.568 12.000
-5.396 -6.706 7.750 8.000
-5.566 -6.825 7.934 12.000
-5.844 -6.854 8.303 10.000
-6.270 -6.768 8.544 10.000
-6.572 -6.675 8.659 8.000
-6.833 -6.490 8.762 10.000
-6.986 -6.397 8.681 13.000
-7.086 -6.232 8.350 9.000
-7.225 -5.779 7.728 9.000
-7.405 -5.418 7.117 11.000
-7.762 -4.843 6.296 8.000
-8.283 -4.230 5.884 12.000
-8.767 -3.904 5.765 10.000
-9.342 -3.813 5.724 9.000
-9.739 -3.936 5.894 11.000
-9.730 -4.357 5.762 9.000
-9.648 -4.793 5.652 9.000
-9.476 -4.994 5.463 13.000
-9.255 -4.963 5.106 8.000
-9.136 -4.745 4.960 9.000
-9.141 -4.343 4.683 10.000
-9.229 -3.687 4.393 10.000
-9.366 -3.263 4.271 10.000
-9.572 -2.628 3.974 10.000
-9.725 -2.164 3.787 12.000
-9.780 -2.042 3.440 10.000
-9.950 -2.037 3.110 9.000
-10.050 -2.243 2.954 11.000
-10.383 -2.540 2.923 8.000
-10.726 -2.796 3.076 12.000
-10.953 -2.935 3.213 10.000
-11.058 -2.688 3.174 9.000
-10.931 -2.351 3.011 10.000
-10.680 -1.752 2.667 9.000
-10.400 -0.909 2.312 12.000
-10.242 -0.452 2.133 10.000
-10.103 -0.141 1.920 9.000
-10.093 -0.043 1.877 11.000
-10.055 -0.246 1.860 8.000
-10.005 -0.435 1.733 12.000
-9.935 -0.478 1.640 10.000
-10.034 -0.457 1.443 9.000
-10.263 -0.375 1.493 11.000
-10.505 -0.308 1.654 9.000
-10.556 0.158 2.042 12.000
-10.438 0.560 2.533 8.000
-10.374 0.809 2.602 10.000
-10.443 0.742 2.631 11.000
-10.704 0.275 2.432 8.000
-10.953 0.095 2.255 12.000
-11.075 0.067 2.236 9.000
-10.946 0.620 2.142 10.000
-10.843 1.371 2.468 11.000
-10.752 1.836 2.772 10.000
-10.271 2.245 3.050 10.000
-10.182 2.475 3.473 11.000
-10.067 2.506 3.478 13.000
-10.029 2.305 3.749 4.000
-10.381 2.159 4.046 10.000
-10.249 2.217 4.129 11.000
-10.338 2.545 3.881 11.000
-10.350 3.105 3.366 8.000
-10.180 3.749 2.583 12.000
-10.218 4.103 1.982 10.000
-10.120 3.890 1.711 10.000
-10.089 3.567 1.465 10.000
-10.240 3.160 1.486 9.000
-10.184 2.930 1.405 11.000
-9.895 2.952 1.240 10.000
-9.538 3.083 1.051 10.000
-9.270 3.220 0.742 10.000
-9.208 3.179 0.536 8.000
-9.524 3.213 0.361 12.000
-9.907 2.999 -0.011 10.000
-10.201 2.782 -0.265 9.000
-10.503 2.085 -0.615 12.000
-10.577 1.359 -0.909 8.000
-10.661 0.497 -1.158 11.000
-10.821 -0.514 -1.338 10.000
-10.975 -1.048 -1.422 9.000
-11.037 -1.659 -1.441 11.000
-11.022 -1.886 -1.307 9.000
-11.571 -2.224 -1.170 11.000
-11.975 -2.600 -0.713 10.000
-12.471 -2.899 -0.320 9.000
-12.662 -3.098 0.136 11.000
-12.105 -2.662 0.557 9.000
-11.690 -2.188 0.658 11.000
-11.020 -1.228 0.837 10.000
-10.654 -0.368 0.952 8.000
-10.022 0.373 1.089 12.000
-9.198 1.266 1.170 10.000
-8.631 1.673 1.173 9.000
-7.888 2.123 1.192 11.000
-7.522 2.317 1.154 8.000
-7.273 2.363 1.391 12.000
-7.151 2.209 2.114 12.000
-7.204 2.013 2.820 6.000
-7.498 1.304 3.857 11.000
-7.946 0.079 4.912 9.000
-8.267 -0.948 5.482 12.000
-8.607 -2.238 6.210 10.000
-8.705 -3.016 6.607 9.000
-8.633 -3.191 6.842 11.000
-8.360 -2.990 7.266 8.000
-8.068 -2.525 7.532 12.000
-7.445 -1.793 7.857 10.000
-6.914 -1.149 8.106 9.000
-6.153 -0.718 8.018 11.000
-4.884 -0.069 7.843 9.000
-3.945 0.311 7.608 11.000
-2.705 0.641 7.460 10.000
-1.711 0.375 7.589 9.000
-1.225 -0.107 7.805 11.000
-0.780 -0.948 8.097 9.000
-0.636 -1.738 8.303 11.000
-0.545 -2.054 8.441 10.000
-0.526 -2.293 8.717 8.000
-0.466 -2.176 8.916 12.000
-0.474 -2.070 9.227 10.000
-0.612 -2.006 9.476 9.000
-0.660 -1.965 9.665 12.000
-0.488 -1.853 9.866 7.000
-0.248 -1.728 9.955 12.000
0.141 -1.575 9.969 10.000
0.682 -1.496 9.835 9.000
1.003 -1.489 9.689 12.000
1.513 -1.431 9.514 7.000
1.872 -1.403 9.414 12.000
2.128 -1.345 9.425 9.000
2.470 -1.328 9.385 10.000
2.624 -1.362 9.373 11.000
2.992 -1.453 9.342 8.000
3.294 -1.551 9.270 11.000
3.773 -1.606 9.172 11.000
4.343 -1.606 8.913 9.000
4.697 -1.549 8.674 12.000
5.054 -1.446 8.398 7.000
5.094 -1.493 8.159 13.000
5.044 -1.596 8.080 8.000
4.987 -1.843 7.958 10.000
4.927 -2.135 7.872 12.000
4.975 -2.437 7.726 8.000
5.181 -2.863 7.450 11.000
5.394 -3.145 7.218 10.000
5.827 -3.454 6.766 9.000
6.205 -3.605 6.416 12.000
6.548 -3.703 5.990 8.000
7.046 -3.794 5.401 11.000
7.323 -3.859 5.032 10.000
7.762 -3.897 4.517 8.000
8.078 -3.864 4.209 10.000
8.322 -3.761 3.950 10.000
8.544 -3.675 3.689 11.000
8.607 -3.615 3.574 11.000
8.576 -3.660 3.574 8.000
8.403 -3.811 3.842 12.000
8.252 -3.945 4.113 10.000
7.984 -4.012 4.537 9.000
7.809 -3.974 4.845 11.000
7.577 -3.780 5.094 8.000
7.273 -3.533 5.410 12.000
7.086 -3.354 5.573 10.000
6.854 -3.217 5.825 9.000
6.756 -3.217 6.019 11.000
6.730 -3.270 6.145 8.000
6.780 -3.253 6.282 12.000
6.876 -3.193 6.330 10.000
