# Accelerometer Data File
# Started @Mon Apr 26 10:16:58 GMT+01:00 2021
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-10.225 -0.232 4.666 9
-9.955 -0.162 4.92 10
-9.531 0.004 5.181 13
-9.136 0.201 5.37 8
-8.858 0.418 5.408 10
-8.552 0.627 5.525 9
-8.398 0.737 5.635 10
-8.176 0.77 5.664 10
-7.795 0.737 5.734 10
-7.443 0.713 5.724 11
-7.108 0.624 5.892 10
-6.967 0.493 6.11 9
-7.007 0.459 6.536 11
-7.065 0.438 7.125 9
-7.105 0.481 7.536 10
-7.089 0.526 7.68 10
-6.78 0.565 7.484 10
-6.454 0.591 7.125 11
-5.837 0.519 6.962 9
-5.276 0.445 7.067 10
-4.946 0.134 7.589 10
-4.75 -0.342 8.259 10
-4.845 -0.72 8.734 11
-4.771 -1.091 9.313 9
-4.735 -1.249 9.567 10
-4.129 -1.228 9.435 10
-2.942 -1.216 9.09 10
-1.924 -1.211 8.64 11
-0.653 -1.292 8.236 9
0.332 -1.45 8.31 12
0.737 -1.599 8.597 8
0.988 -1.731 9.112 10
0.986 -1.776 9.581 11
0.756 -1.692 9.83 11
0.581 -1.539 10.213 9
0.56 -1.403 10.369 10
0.675 -1.221 10.644 10
0.866 -1.106 10.898 10
1.256 -0.969 10.946 10
1.879 -0.888 10.879 10
2.365 -0.852 10.692 10
3.179 -0.924 10.357 10
4.125 -1.199 9.911 15
4.838 -1.419 9.581 5
5.813 -1.819 8.916 10
6.459 -2.111 8.398 10
6.995 -2.367 7.917 10
7.568 -2.686 7.489 10
7.879 -2.825 7.395 9
8.161 -3.038 7.223 10
8.169 -3.174 7.196 10
8.054 -3.292 7.086 11
7.946 -3.512 6.943 10
7.867 -3.658 6.878 9
7.649 -3.945 6.744 10
7.692 -4.019 6.476 13
7.728 -3.991 6.241 8
7.769 -3.636 5.916 11
7.948 -3.141 5.659 11
7.699 -2.705 5.659 9
7.326 -2.401 5.659 11
6.947 -2.422 5.75 7
6.545 -2.58 5.738 12
6.397 -2.849 5.635 11
6.32 -3.026 5.449 9
6.189 -3.141 5.188 10
6.081 -3.119 5.03 8
5.889 -3.035 4.9 13
5.64 -2.964 4.884 9
5.446 -2.954 4.941 9
5.183 -3.019 4.941 12
5.003 -3.145 4.912 8
4.802 -3.253 4.855 12
4.505 -3.354 4.838 11
4.278 -3.38 4.879 7
3.962 -3.438 5.03 12
3.778 -3.462 5.181 9
3.464 -3.56 5.439 11
3.057 -3.711 5.817 10
2.738 -3.83 6.086 8
2.494 -3.981 6.387 12
2.568 -4.06 6.524 9
2.736 -4.086 6.54 11
2.949 -4.12 6.548 11
3.088 -4.122 6.521 7
2.987 -4.194 6.44 11
2.729 -4.319 6.258 11
2.425 -4.436 6.086 10
2.118 -4.551 5.832 10
1.958 -4.601 5.65 10
1.86 -4.611 5.547 10
1.692 -4.589 5.482 10
1.527 -4.57 5.499 10
1.154 -4.479 5.595 10
0.876 -4.376 5.712 8
0.414 -4.314 5.882 12
-0.239 -4.216 6.177 9
-0.684 -4.189 6.392 10
-1.29 -4.24 6.756 11
-1.855 -4.446 7.149 8
-2.229 -4.687 7.417 12
-2.964 -5.092 7.912 9
-3.538 -5.42 8.259 10
-4.082 -5.619 8.597 11
-4.663 -5.688 8.748 8
-4.884 -5.595 8.671 12
-5.3 -5.3 8.449 9
-5.535 -4.97 8.116 9
-5.564 -4.551 8.109 12
-5.669 -4.125 7.934 8
-5.578 -3.9 7.905 11
-5.71 -3.778 7.805 9
-6.193 -3.983 7.697 10
-6.6 -4.197 7.757 10
-7.57 -4.374 7.606 10
-8.317 -4.448 7.527 10
-9.006 -4.321 6.921 10
-9.88 -4.046 6.32 10
-10.192 -3.806 5.93 11
-10.532 -3.306 5.528 10
-10.445 -2.892 5.432 10
-10.175 -2.626 5.331 11
-9.837 -2.659 5.183 8
-9.471 -2.954 5.046 10
-9.742 -3.538 4.984 12
-9.952 -4.273 4.955 9
-10.23 -4.709 4.975 11
-10.285 -4.876 4.73 8
-10.002 -4.759 4.501 10
-9.734 -4.316 3.864 12
-9.469 -4.153 3.292 9
-9.425 -4.259 2.983 11
-9.399 -4.299 2.643 8
-9.428 -4.419 2.312 11
-9.454 -4.259 1.917 11
-9.548 -3.926 1.489 8
-9.624 -3.658 1.091 12
-9.933 -3.272 1.244 13
-10.371 -3.117 1.395 6
-10.742 -3.134 1.58 11
-10.864 -3.15 1.395 8
-10.745 -3.38 1.024 12
-10.431 -3.294 0.409 9
-10.11 -2.985 -0.234 10
-10.038 -2.676 -0.509 11
-10.103 -2.442 -0.761 8
-10.201 -2.3 -0.703 12
-10.307 -2.382 -0.617 10
-10.237 -2.25 -0.751 9
-10.031 -2.044 -0.909 11
-9.765 -1.544 -1.316 8
-9.617 -1.012 -1.752 12
-9.643 -0.694 -1.968 10
-9.691 -0.375 -2.343 9
-9.83 -0.344 -2.533 11
-9.928 -0.124 -2.609 9
-10.081 0.318 -2.446 11
-10.213 0.761 -2.123 10
-10.544 1.343 -1.642 9
-10.797 1.704 -1.244 11
-11.006 2.018 -1.108 9
-11.231 2.334 -1.118 11
-11.257 2.511 -1.285 8
-11.362 2.662 -1.582 10
-11.394 2.71 -1.616 20
-11.341 2.741 -1.345 10
-11.288 2.772 -1.074 12
-11.044 2.518 -0.407 8
-10.5 2.583 0.337 20
-9.986 2.736 0.641 10
-9.471 2.889 0.945 11
-9.179 3.545 0.893 10
-9.062 3.888 0.56 11
-8.983 4.156 0.509 10
-8.877 4.565 0.591 9
-8.801 4.994 0.754 11
-8.913 5.346 0.878 8
-8.925 5.786 0.94 12
-8.963 6.086 0.871 9
-8.779 6.081 0.699 10
-8.568 6.009 0.248 11
-8.458 5.849 -0.138 8
-8.403 5.549 -0.785 11
-8.528 5.331 -1.254 16
-8.678 5.181 -1.446 3
-8.925 4.821 -1.623 10
-9.117 4.601 -1.541 11
-9.301 4.319 -1.446 9
-9.485 4.036 -1.35 11
-9.593 4.06 -1.132 10
-9.835 4.005 -0.797 11
-9.988 4.024 -0.543 8
-10.225 3.955 -0.181 12
-10.369 3.533 -0.162 9
-10.378 3.191 -0.26 10
-10.366 2.355 -0.452 11
-10.271 1.608 -0.751 8
-10.139 1.319 -1.031 12
-10.132 0.905 -1.264 9
-10.146 0.984 -1.403 9
-10.307 1.175 -1.616 12
-10.577 1.163 -1.642 8
-10.73 1.17 -1.505 10
-10.769 0.897 -1.328 12
-10.661 0.512 -1.077 8
-10.723 -0.241 -0.869 12
-10.872 -1.139 -0.672 8
-11.135 -1.757 -0.517 11
-11.53 -2.413 -0.225 11
-11.755 -2.7 0.11 8
-11.726 -2.466 0.577 12
-11.307 -1.728 1.268 10
-10.757 -0.952 1.824 9
-9.749 0.138 2.336 11
-8.901 0.957 2.518 8
-8.104 1.338 2.379 12
-7.206 1.81 2.181 10
-6.766 1.965 2.025 9
-6.481 1.999 2.006 11
-6.943 1.668 2.403 10
-7.505 1.247 2.861 8
-8.334 0.423 3.476 10
-9.006 -0.277 3.955 11
-9.325 -0.744 4.199 11
-9.572 -1.106 4.496 9
-9.552 -1.065 4.635 11
-9.397 -0.928 4.738 10
-9.188 -0.727 4.754 8
-9.014 -0.488 4.68 13
-8.755 -0.138 4.639 7
-8.633 0.114 4.635 11
-8.355 0.402 4.718 10
-8.03 0.536 4.869 9
-7.788 0.56 4.987 12
-7.548 0.598 5.161 9
-7.465 0.603 5.248 10
-7.493 0.646 5.37 11
-7.553 0.632 5.501 8
-7.611 0.603 5.576 12
-7.675 0.466 5.772 9
-7.74 0.349 6.069 11
-7.773 0.289 6.356 9
-7.857 0.363 6.687 9
-7.934 0.545 6.895 12
-7.946 0.727 6.988 11
-7.886 0.902 7.132 9
-7.776 0.943 7.232 10
-7.623 0.998 7.431 8
-7.508 1.005 7.58 12
-7.383 0.974 7.79 10
-7.273 0.849 8.044 10
-7.206 0.711 8.2 10
-6.998 0.481 8.355 9
-6.871 0.296 8.398 11
-6.363 0.064 8.53 10
-5.501 -0.354 8.71 10
-4.781 -0.682 8.889 10
-3.665 -1.055 9.052 8
-2.604 -1.362 8.999 11
-1.898 -1.482 8.899 11
-0.701 -1.596 8.714 10
0.1 -1.666 8.547 10
0.95 -1.493 8.516 8
2.027 -1.211 8.647 12
2.614 -0.933 8.863 10
3.205 -0.718 9.217 9
3.438 -0.67 9.519 11
3.45 -0.83 9.789 8
3.529 -1.154 10.149 12
3.603 -1.414 10.369 10
3.708 -1.795 10.618 9
3.849 -2.102 10.745 11
3.924 -2.245 10.783 10
4.007 -2.343 10.728 9
4.06 -2.322 10.644 11
4.127 -2.202 10.472 8
4.23 -2.07 10.273 12
4.323 -1.984 10.168 9
4.443 -1.764 10.017 10
4.505 -1.618 9.945 11
4.541 -1.414 9.904 8
4.584 -1.221 9.837 12
4.601 -1.161 9.816 11
4.613 -1.074 9.641 8
4.709 -1.029 9.22 10
4.797 -0.974 8.825 9
5.046 -0.984 8.185 12
5.3 -1.019 7.699 10
5.607 -1.156 7.189 9
6.093 -1.323 6.497 11
6.418 -1.426 6.05 9
6.856 -1.601 5.511 11
7.149 -1.704 5.238 11
7.273 -1.769 5.13 8
7.366 -1.821 4.967 11
7.347 -1.802 4.896 8
7.261 -1.833 4.759 11
7.153 -1.862 4.637 11
7.077 -1.903 4.57 8
7.015 -1.994 4.493 12
7.019 -2.035 4.481 8
7.091 -2.207 4.431 11
7.072 -2.439 4.41 11
7.038 -2.621 4.398 8
6.897 -2.789 4.436 12
6.698 -2.834 4.515 10
6.493 -2.853 4.577 9
6.157 -2.932 4.666 11
5.93 -3.026 4.704 8
5.549 -3.16 4.714 12
5.07 -3.246 4.687 10
4.721 -3.272 4.635 9
4.163 -3.224 4.644 11
3.758 -3.136 4.683 8
3.28 -2.995 4.841 10
2.566 -2.815 5.094 12
2.061 -2.71 5.286 9
1.364 -2.64 5.679 11
0.938 -2.638 5.975 9
0.593 -2.794 6.344 11
0.193 -3.066 6.787 10
-0.014 -3.303 7.029 9
-0.256 -3.648 7.302 11
-0.344 -3.873 7.407 8
-0.457 -4.086 7.522 12
-0.67 -4.426 7.702 10
-0.849 -4.659 7.85 9
-1.106 -4.982 8.003 11
-1.283 -5.2 8.073 8
-1.419 -5.331 8.082 12
-1.549 -5.422 8.02 11
-1.601 -5.422 7.953 7
-1.561 -5.315 7.814 12
-1.625 -5.092 7.697 8
-1.697 -4.91 7.651 11
-2.08 -4.683 7.637 11
-2.557 -4.563 7.694 8
-3.062 -4.501 7.718 12
-3.739 -4.479 7.711 9
-4.106 -4.503 7.673 10
-4.601 -4.604 7.529 12
-4.903 -4.721 7.393 7
-5.157 -4.814 7.256 12
-5.583 -4.862 6.988 10
-5.88 -4.833 6.825 9
-6.43 -4.752 6.708 11
-7.235 -4.587 6.572 9
-7.867 -4.467 6.567 17
-8.686 -4.309 6.473 2
-9.251 -4.204 6.335 11
-9.485 -4.062 6.16 11
-9.66 -3.813 5.87 9
-9.648 -3.603 5.669 11
-9.56 -3.308 5.406 9
-9.493 -3.062 5.25 10
-9.485 -2.923 5.209 11
-9.615 -2.597 5.011 8
-9.821 -2.355 4.874 12
-10.089 -2.092 4.417 10
-10.347 -1.807 3.79 9
-10.469 -1.709 3.32 12
-10.579 -1.58 3.004 8
-10.558 -1.527 2.987 11
-10.661 -1.575 3.114 10
-10.874 -1.742 3.071 8
-11.099 -1.941 2.875 13
-11.252 -1.879 2.571 8
-11.274 -1.91 2.183 11
-11.185 -1.821 1.965 10
-11.089 -1.695 1.881 8
-11.066 -1.829 1.905 13
-10.996 -1.505 1.867 8
-10.809 -0.83 1.704 9
-10.63 -0.193 1.407 10
-10.453 0.39 1.015 10
-10.338 0.689 0.794 10
-10.398 0.531 0.706 10
-10.591 0.344 0.366 10
-10.783 0.21 0.122 10
-10.946 0.241 -0.318 10
-11.051 0.378 -0.766 10
-10.953 0.454 -1.144 9
-10.778 0.488 -1.651 10
-10.632 0.356 -1.963 12
-10.436 0.222 -2.188 14
-10.309 0.177 -2.231 5
-10.137 0.21 -2.286 11
-10.105 0.237 -2.298 11
-10.125 0.265 -2.396 9
-10.105 0.55 -2.408 11
-10.177 1.034 -2.121 9
-10.108 1.525 -1.877 10
-10.165 2.073 -1.556 11
-10.261 2.365 -1.321 10
-10.512 2.506 -1.161 8
-10.709 2.738 -0.802 10
-10.778 2.913 -0.519 11
-10.781 3.083 -0.1 10
-10.544 3.198 0.519 10
-10.362 3.222 0.94 8
-10.163 3.277 2.094 15
-10.031 3.337 3.112 6
-10.05 3.179 3.873 10
-9.684 2.813 4.364 11
-9.334 2.415 4.122 11
-8.341 2.885 3.737 10
-7.302 3.311 3.694 10
-6.648 3.945 3.921 8
-6.179 4.824 4.364 12
-6.354 4.836 4.951 10
-6.617 5.142 4.948 10
-6.964 5.655 4.776 10
-7.127 5.923 4.388 8
-7.29 6.177 4.029 11
-7.374 6.368 3.888 9
-7.615 6.265 3.804 12
-8.188 6.064 3.739 18
-8.753 5.798 3.521 10
-9.318 5.533 3.303 11
-9.718 4.982 3.009 19
-9.787 4.529 2.695 10
-10.129 3.847 2.645 14
-10.575 2.746 2.418 13
-10.943 2.018 2.379 3
-11.269 0.809 2.087 10
-11.329 -0.09 1.656 10
-11.262 -0.735 1.185 15
-11.159 -1.201 0.703 9
-11.099 -1.187 0.476 7
-11.207 -1.046 0.418 10
-11.338 -0.742 0.579 10
-11.465 -0.289 0.926 10
-11.384 0.684 1.261 15
-11.135 1.532 1.426 4
-10.56 2.248 1.625 12
-9.919 2.262 1.544 10
-9.485 1.754 1.474 9
-9.064 0.962 1.527 11
-8.968 0.301 1.546 9
-9.196 -0.282 1.91 12
-9.509 -1.067 2.439 7
-9.811 -1.568 2.846 11
-9.979 -1.999 3.421 11
-9.931 -2.13 3.754 8
-9.557 -1.716 3.859 14
-8.836 -1.031 3.813 8
-8.25 -0.416 3.6 9
-7.553 0.282 3.39 10
-7.096 0.636 3.241 10
-7.125 0.806 3.292 12
-7.407 0.821 3.55 9
-7.8 0.751 3.806 9
-8.406 0.486 4.407 11
-9.009 -0.057 5.13 9
-9.358 -0.445 5.645 11
-9.672 -0.84 6.248 10
-9.773 -1.039 6.507 9
-9.658 -0.972 6.502 11
-9.44 -0.845 6.351 9
-9.258 -0.711 6.112 11
-8.916 -0.5 5.901 10
-8.652 -0.363 5.784 8
-8.37 -0.222 5.887 12
-7.948 0.067 5.99 10
-7.687 0.28 6.064 9
-7.371 0.526 6.131 11
-7.175 0.632 6.172 8
-7.117 0.588 6.212 12
-7.129 0.483 6.37 9
-7.196 0.344 6.536 10
-7.316 0.301 6.811 11
-7.45 0.234 7.096 8
-7.515 0.229 7.264 12
-7.539 0.205 7.414 10
-7.414 0.189 7.383 9
-7.275 0.196 7.343 11
-7.065 0.112 7.213 8
-6.895 0.047 7.101 12
-6.663 -0.167 7.22 10
-6.241 -0.44 7.505 9
-5.892 -0.622 7.879 11
-5.334 -0.837 8.267 8
-4.936 -0.928 8.446 12
-4.493 -0.926 8.525 11
-3.835 -0.943 8.717 7
-3.385 -0.926 8.894 11
-2.825 -0.976 9.083 9
-2.499 -1.063 9.208 12
-2.066 -1.12 9.196 10
-1.376 -1.197 9.313 9
-0.797 -1.206 9.418 11
-0.227 -1.345 9.6 8
0.193 -1.479 9.77 11
0.359 -1.594 9.811 11
0.739 -1.673 9.825 8
1.13 -1.623 9.763 12
1.357 -1.625 9.792 8
1.695 -1.649 9.856 11
1.817 -1.709 9.947 11
2.284 -1.671 9.923 8
2.738 -1.594 9.844 12
3.172 -1.474 9.538 10
3.804 -1.563 9.167 9
4.091 -1.75 8.911 11
4.505 -2.126 8.578 9
4.984 -2.564 8.339 12
5.264 -2.794 8.164 8
5.834 -3.009 7.716 9
6.277 -3.035 7.345 10
6.773 -3.033 6.782 10
7.223 -3.016 5.947 9
7.383 -3.014 5.384 12
7.599 -2.987 4.625 10
7.608 -2.949 4.156 10
7.706 -2.918 3.782 8
7.778 -2.975 3.308 12
7.795 -3.057 3.031 10
8.111 -3.148 2.734 11
8.367 -3.282 2.568 9
8.65 -3.327 2.504 9
8.944 -3.354 2.379 10
8.939 -3.371 2.274 12
8.949 -3.325 2.161 9
8.925 -3.308 2.032 10
8.889 -3.311 1.963 8
8.81 -3.327 1.9 12
8.734 -3.371 1.891 10
8.59 -3.399 1.862 11
8.389 -3.519 1.714 9
8.231 -3.624 1.558 12
7.977 -3.797 1.407 10
7.824 -3.955 1.292 8
7.637 -4.084 1.359 9
7.412 -4.204 1.446 11
7.283 -4.256 1.527 10
7.065 -4.307 1.687 10
6.823 -4.364 1.881 11
6.619 -4.431 2.056 8
6.299 -4.467 2.319 13
6.066 -4.505 2.504 8
5.81 -4.534 2.652 9
5.42 -4.683 2.911 10
5.147 -4.862 3.081 10
4.721 -5.111 3.335 10
4.434 -5.3 3.529 10
4.108 -5.394 3.646 9
3.514 -5.444 3.847 11
3.074 -5.425 3.964 9
2.456 -5.327 4.316 11
2.011 -5.204 4.635 9
1.738 -5.154 5.276 10
1.477 -5.214 6.086 11
1.393 -5.353 6.66 11
1.326 -5.59 7.297 10
1.273 -5.781 7.357 10
1.209 -5.863 7.249 11
0.893 -5.801 6.998 9
0.56 -5.64 6.684 8
0.172 -5.365 6.459 12
-0.471 -5.09 6.325 10
-0.864 -4.958 6.335 11
-1.498 -4.915 6.497 9
-1.996 -5.003 6.742 9
-2.425 -5.238 6.89 11
-2.975 -5.552 7.003 12
-3.284 -5.777 6.962 7
-3.749 -6.026 6.888 11
-4.223 -6.119 6.794 9
-4.575 -6.133 6.737 11
-5.087 -6.059 6.725 12
-5.444 -5.961 6.746 7
-5.772 -5.762 6.677 11
-6.117 -5.468 6.521 11
-6.301 -5.262 6.32 10
-6.653 -4.989 6.054 10
-6.837 -4.826 5.904 8
-7.187 -4.786 5.779 12
-7.867 -4.793 5.652 9
-8.379 -4.867 5.59 11
-9.234 -4.848 5.492 10
-10.232 -4.644 5.221 8
-10.9 -4.393 4.953 12
-11.465 -4.252 4.754 9
-11.695 -4.077 4.752 11
-11.599 -4.06 4.982 10
-11.698 -3.572 5.006 8
-11.899 -2.973 4.96 12
-12.155 -2.238 4.824 10
-12.483 -1.695 4.568 9
-12.617 -1.623 4.517 11
-12.586 -2.011 4.335 8
-12.492 -2.662 4.084 12
-11.971 -3.339 4.019 10
-11.484 -4.134 3.61 9
-11.164 -4.469 3.332 11
-10.539 -4.29 2.908 10
-10.271 -3.892 2.418 9
-9.739 -2.705 1.97 11
-9.203 -1.403 1.228 8
-8.971 -0.615 0.632 12
-8.662 0.325 -0.134 9
-8.597 0.45 -0.782 10
-8.537 0.459 -1.137 11
-8.544 0.469 -1.405 8
-8.628 0.325 -1.503 12
-8.793 0.217 -1.462 10
-9.006 0.191 -1.34 9
-9.153 0.165 -1.304 11
-9.327 0.225 -1.288 8
-9.404 0.392 -1.225 12
-9.595 0.888 -1.297 10
-9.94 1.546 -1.386 9
-10.256 2.118 -1.455 11
-10.539 2.717 -1.513 8
-10.558 2.995 -1.46 12
-10.424 3.11 -1.391 8
-10.256 3.562 -1.3 10
-10.122 3.988 -1.221 10
-9.971 4.587 -1.228 11
-9.821 5.224 -1.211 11
-9.703 5.523 -1.216 10
-9.694 5.58 -0.878 13
-9.801 5.377 -0.512 5
-9.892 5.109 0.177 10
-10.01 4.874 1.017 12
-10.019 4.881 1.515 10
-10.172 4.8 2.221 8
-10.426 4.738 2.559 12
-10.654 4.642 2.746 10
-10.333 4.58 2.765 9
-9.868 4.606 2.576 11
-9.215 4.69 2.755 8
-8.453 4.97 3.299 12
-8.24 5.216 4.01 9
-7.996 5.561 4.465 11
-7.857 5.856 4.572 10
-7.682 5.734 4.228 8
-7.426 5.298 3.809 12
-7.201 4.764 3.646 9
-6.873 4.259 3.414 11
-6.821 3.952 2.973 10
-6.849 3.96 2.607 8
-6.801 4.101 1.982 12
-6.856 4.213 1.426 10
-6.991 4.589 1.24 9
-7.517 5.188 1.18 11
-8.121 5.652 1.379 8
-8.707 6.179 1.201 12
-9.083 6.464 0.952 10
-9.318 6.406 0.641 9
-9.916 5.808 0.414 11
-10.532 5.147 0.562 9
-10.915 4.503 0.794 11
-10.924 3.986 0.952 10
-10.57 4.01 1.027 9
-10.359 3.9 1.084 11
-10.381 3.773 1.058 9
-10.544 3.507 0.998 11
-10.697 2.889 0.806 10
-10.706 2.406 0.632 8
-10.793 1.62 0.438 12
-10.86 0.967 0.287 9
-11.085 0.347 0.241 11
-11.37 -0.531 0.21 10
-11.578 -1.108 0.198 8
-11.789 -1.884 0.134 12
-11.851 -2.341 0.095 10
-11.64 -2.205 0.22 9
-11.374 -1.599 0.445 12
-11.106 -0.794 0.723 7
-10.814 0.282 1.005 12
-10.735 1.024 1.11 8
-10.721 1.381 1.144 10
-10.599 1.57 1.242 10
-10.5 1.486 1.335 10
-10.22 1.206 1.558 12
-9.837 0.555 1.778 9
-9.562 0.071 1.934 9
-9.22 -0.648 2.114 10
-9.059 -1.173 2.164 10
-8.951 -1.484 2.272 14
-8.801 -1.695 2.59 6
-8.717 -1.668 2.885 10
-8.599 -1.443 3.337 12
-8.523 -1.144 3.706 9
-8.525 -0.818 4.0 12
-8.566 -0.442 4.458 15
-8.64 -0.265 4.757 2
-8.671 -0.098 5.164 10
-8.573 -0.143 5.444 14
-8.437 -0.239 5.561 6
-8.061 -0.438 5.578 11
-7.728 -0.627 5.487 9
-7.407 -0.806 5.341 13
-7.163 -0.919 5.243 9
-7.158 -0.928 5.245 9
-7.089 -0.842 5.298 11
-7.101 -0.679 5.396 8
-7.036 -0.555 5.516 13
-7.003 -0.466 5.762 9
-7.034 -0.474 5.959 9
-6.952 -0.421 6.232 11
-6.837 -0.38 6.622 8
-6.691 -0.304 6.885 13
-6.596 -0.335 7.407 9
-6.612 -0.426 7.852 9
-6.543 -0.622 8.245 11
-6.299 -0.809 8.75 8
-6.004 -0.888 8.997 13
-5.432 -0.976 9.21 8
-4.592 -1.065 9.1 10
-3.926 -1.163 8.877 11
-2.839 -1.321 8.631 8
-2.03 -1.47 8.418 13
-1.201 -1.472 8.549 9
-0.284 -1.654 8.769 9
0.21 -1.776 9.014 11
0.912 -2.094 9.196 9
1.206 -2.47 9.222 12
1.628 -2.803 9.236 9
2.09 -3.117 9.172 9
2.346 -3.234 9.169 11
3.023 -3.239 9.023 9
3.801 -3.148 8.655 11
4.539 -3.076 8.365 10
5.583 -2.932 7.994 8
6.205 -2.901 7.766 12
6.576 -3.098 7.702 9
7.156 -3.562 7.532 11
7.429 -4.098 7.443 10
7.898 -4.711 7.103 8
8.303 -5.056 6.746 12
8.599 -5.109 6.282 10
8.844 -5.051 5.616 10
8.892 -4.917 5.202 9
8.908 -4.596 4.74 9
8.779 -4.213 4.529 17
8.702 -3.94 4.52 3
8.511 -3.574 4.532 12
8.35 -3.394 4.592 10
8.137 -3.39 4.572 8
7.898 -3.404 4.522 12
7.773 -3.512 4.45 10
7.651 -3.562 4.326 10
7.627 -3.524 4.242 10
7.577 -3.39 4.125 8
7.536 -3.215 4.017 13
7.493 -3.098 3.962 9
7.407 -3.007 3.9 9
7.374 -2.992 3.902 11
7.345 -3.057 3.864 8
7.34 -3.145 3.852 12
7.378 -3.208 3.847 10
7.371 -3.323 3.849 9
7.292 -3.426 3.883 11
7.189 -3.505 3.89 9
6.976 -3.567 3.904 11
6.809 -3.576 3.912 10
6.588 -3.552 3.979 8
6.22 -3.531 4.079 12
5.961 -3.526 4.173 10
5.566 -3.598 4.283 9
5.281 -3.677 4.333 11
5.09 -3.845 4.367 8
4.814 -4.103 4.429 12
4.675 -4.285 4.474 10
4.383 -4.513 4.57 9
4.048 -4.639 4.671 11
3.797 -4.675 4.742 8
3.462 -4.73 4.829 12
3.28 -4.74 4.865 10
3.124 -4.831 4.85 10
2.798 -5.044 4.879 10
2.557 -5.238 4.893 8
2.142 -5.535 5.011 14
1.8 -5.76 5.157 6
1.453 -5.937 5.341 11
0.888 -6.22 5.568 11
0.495 -6.399 5.693 8
-0.146 -6.675 5.93 12
-0.924 -6.895 6.196 10
-1.484 -7.01 6.418 9
-2.238 -6.976 6.722 11
-2.743 -6.847 6.914 9
-3.162 -6.574 6.967 10
-3.859 -6.265 7.019 11
-4.362 -6.105 6.991 9
-5.08 -5.899 6.967 11
-5.573 -5.817 6.971 9
-6.093 -5.676 6.957 11
-6.919 -5.463 6.957 10
-7.529 -5.295 6.952 8
-8.398 -5.123 6.9 12
-9.133 -4.994 6.775 10
-9.562 -4.936 6.636 10
-10.22 -4.922 6.397 10
-10.62 -4.912 6.205 8
-11.015 -5.015 6.133 12
-11.398 -5.07 5.906 10
-11.552 -5.082 5.779 10
-11.676 -4.944 5.633 10
-11.635 -4.745 5.458 8
-11.461 -4.381 5.25 12
-11.109 -3.883 4.814 10
-10.785 -3.536 4.398 9
-10.486 -3.055 3.883 11
-10.333 -2.786 3.557 8
-10.611 -2.461 3.581 12
-10.84 -2.03 3.351 10
-11.046 -1.733 3.22 9
-11.022 -1.498 2.906 11
-10.529 -1.486 2.322 8
-10.084 -1.58 1.991 12
-9.564 -1.711 1.52 10
-9.275 -1.781 1.23 9
-9.248 -1.709 0.986 18
-9.344 -1.498 0.667 11
-9.543 -1.165 0.541 10
-9.742 -0.833 0.414 10
-9.864 -0.347 0.306 10
-9.892 -0.179 0.201 10
-9.892 -0.095 0.045 10
-9.859 -0.143 -0.148 10
-9.854 -0.454 -0.258 10
-9.761 -0.61 -0.332 10
-9.595 -0.79 -0.588 10
-9.464 -0.837 -0.806 9
-9.205 -0.689 -1.225 13
-8.817 -0.43 -1.915 7
-8.501 -0.148 -2.422 10
-8.097 0.172 -3.045 10
-7.819 0.296 -3.466 10
-7.874 0.237 -3.447 11
-8.061 0.232 -3.368 9
-8.336 0.189 -3.174 10
-8.772 0.201 -3.038 10
-9.064 0.311 -3.035 10
-9.287 0.342 -3.26 11
-9.605 0.433 -3.6 9
-9.763 0.469 -3.883 10
-9.837 0.593 -4.402 10
-9.821 0.742 -4.625 10
-9.708 0.83 -4.733 11
-9.572 0.845 -4.745 10
-9.531 0.883 -4.292 13
-9.519 0.921 -3.969 6
-9.524 1.24 -3.39 10
-9.552 1.632 -2.906 13
-9.655 2.149 -2.521 8
-9.758 2.667 -2.135 10
-9.95 2.834 -1.965 10
-9.856 3.083 -1.618 10
-9.677 3.095 -1.4 10
-9.847 3.38 -0.871 10
-10.467 3.787 0.179 10
-11.372 4.113 1.053 10
-12.109 4.261 2.106 10
-12.497 4.137 2.849 10
-11.801 4.125 2.485 10
-11.015 3.969 2.219 10
-10.398 3.991 1.774 10
-9.627 4.477 1.474 10
-9.385 4.797 1.719 18
-9.062 5.525 1.697 2
-8.597 6.337 1.613 12
-8.286 6.684 1.383 8
-7.747 7.046 1.146 15
-7.498 6.947 1.106 5
-7.39 6.766 1.127 10
-7.692 6.698 1.541 11
-8.221 6.617 1.963 9
-8.853 6.698 2.37 10
-9.418 6.325 2.305 10
-9.574 5.837 1.848 9
-9.828 4.709 1.082 11
-9.859 3.615 0.301 9
-9.933 2.693 -0.031 11
-10.235 1.359 -0.447 9
