# Accelerometer Data File
# Started @Mon Apr 26 10:28:55 GMT+01:00 2021
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
1.556 -0.244 9.258 10
2.276 -0.416 8.578 11
2.865 -0.711 8.039 10
3.866 -1.039 7.232 10
4.635 -1.206 6.694 10
5.444 -1.403 6.22 10
6.543 -1.814 5.523 10
7.23 -2.193 5.094 10
8.073 -2.659 4.424 10
8.609 -2.889 3.883 10
8.856 -2.904 3.564 10
8.992 -2.868 3.301 10
8.973 -2.743 3.28 10
8.858 -2.616 3.186 10
8.887 -2.406 2.949 10
9.026 -2.245 2.657 10
9.277 -2.173 2.284 10
9.533 -2.178 2.059 10
9.679 -2.396 2.018 10
9.646 -2.626 2.068 10
9.5 -2.767 2.2 10
9.224 -2.849 2.339 10
8.906 -2.736 2.394 10
8.767 -2.612 2.358 10
8.7 -2.494 2.319 10
8.762 -2.437 2.274 10
8.925 -2.42 2.322 10
9.028 -2.461 2.413 10
9.059 -2.494 2.506 10
9.05 -2.511 2.688 10
8.949 -2.552 2.82 10
8.791 -2.504 2.956 10
8.592 -2.432 3.095 10
8.434 -2.377 3.145 11
8.192 -2.41 3.248 9
7.927 -2.53 3.43 10
7.702 -2.674 3.61 10
7.426 -2.705 3.871 10
7.235 -2.647 4.079 10
7.184 -2.482 4.139 10
7.208 -2.363 4.192 10
7.283 -2.355 4.163 10
7.297 -2.41 4.165 10
7.311 -2.518 4.189 10
7.115 -2.681 4.256 10
6.845 -2.92 4.331 10
6.634 -3.098 4.374 10
6.378 -3.313 4.441 10
6.215 -3.485 4.489 10
6.126 -3.581 4.529 10
5.978 -3.773 4.601 10
5.875 -3.926 4.649 10
5.724 -4.05 4.742 10
5.473 -4.134 4.876 10
5.281 -4.122 4.979 10
5.013 -4.098 5.078 10
4.836 -4.046 5.114 10
4.627 -4.163 5.123 10
4.321 -4.438 5.169 10
4.091 -4.726 5.219 10
3.742 -5.049 5.279 10
3.392 -5.181 5.284 10
3.141 -5.154 5.252 10
2.722 -5.125 5.245 10
2.422 -5.061 5.228 10
2.047 -5.082 5.346 10
1.458 -5.181 5.588 10
1.036 -5.281 5.805 10
0.433 -5.453 6.102 10
0.038 -5.602 6.306 10
-0.246 -5.762 6.435 10
-0.644 -5.975 6.648 10
-0.859 -6.117 6.782 10
-1.149 -6.232 6.964 10
-1.467 -6.179 7.098 10
-1.673 -6.074 7.149 10
-2.078 -5.918 7.223 10
-2.408 -5.789 7.249 10
-2.861 -5.734 7.28 10
-3.428 -5.609 7.338 10
-3.797 -5.535 7.371 10
-4.288 -5.489 7.436 10
-4.525 -5.449 7.493 10
-4.92 -5.504 7.539 10
-5.544 -5.54 7.601 10
-6.047 -5.547 7.632 10
-6.78 -5.465 7.659 10
-7.445 -5.233 7.656 10
-7.881 -5.02 7.637 10
-8.422 -4.807 7.57 10
-8.734 -4.683 7.508 10
-8.848 -4.702 7.326 10
-8.58 -4.601 7.036 10
-8.207 -4.501 6.794 10
-7.96 -4.369 6.229 10
-7.704 -4.218 5.798 10
-8.094 -3.921 5.339 10
-8.497 -3.643 4.795 10
-8.772 -3.397 4.575 10
-9.124 -3.306 4.299 10
-9.227 -3.45 4.285 10
-9.318 -3.574 4.355 10
-9.636 -3.586 4.443 11
-9.878 -3.442 4.587 9
-10.769 -3.308 4.259 10
-11.607 -3.241 3.763 10
-12.217 -3.287 3.248 10
-12.382 -3.423 2.592 10
-11.884 -3.581 2.284 10
-11.111 -3.55 2.018 10
-10.498 -3.397 1.683 10
-10.33 -3.153 1.489 10
-10.429 -3.114 1.345 10
-10.855 -3.198 1.326 10
-11.233 -3.684 1.601 10
-11.506 -4.137 1.879 10
-11.513 -4.383 2.106 10
-11.374 -4.671 2.252 10
-10.903 -4.465 1.984 10
-10.536 -4.292 1.714 10
-10.036 -3.672 1.278 10
-9.682 -3.011 0.924 10
-9.698 -2.339 0.663 10
-9.84 -1.64 0.294 10
-10.115 -1.388 0.09 10
-10.235 -1.146 -0.28 10
-10.204 -1.13 -0.555 10
-9.914 -1.096 -1.115 10
-9.662 -1.168 -1.745 10
-9.567 -1.23 -2.207 10
-9.607 -1.312 -2.255 10
-9.911 -1.082 -1.335 10
-10.177 -0.746 -0.347 10
-10.805 -0.675 0.672 10
-11.295 -0.584 1.278 10
-11.626 -0.981 1.314 10
-11.714 -1.158 1.364 10
-11.441 -1.072 1.383 10
-11.044 -0.785 1.206 10
-10.678 -0.363 1.024 10
-10.656 0.086 0.873 10
-10.778 0.644 1.125 10
-11.025 1.0 1.572 10
-11.291 1.364 2.14 10
-11.317 1.453 2.628 10
-11.2 1.434 2.715 10
-10.898 1.546 2.652 10
-10.577 1.651 2.47 10
-10.263 2.001 2.188 10
-10.093 2.59 1.833 10
-10.108 3.047 1.628 10
-10.266 3.881 1.414 10
-10.553 4.496 1.335 10
-10.771 4.857 1.505 10
-11.13 5.046 1.819 10
-11.346 4.86 2.14 10
-11.508 4.537 2.564 10
-11.305 4.453 2.554 10
-10.96 4.541 2.401 10
-10.438 4.589 1.877 10
-9.969 4.774 1.249 10
-9.777 4.503 0.794 10
-9.593 3.974 0.203 10
-9.586 3.485 -0.016 10
-9.483 2.94 -0.471 10
-9.394 2.624 -0.842 10
-9.323 2.391 -0.986 10
-9.581 1.884 -0.96 10
-9.935 1.434 -0.699 10
-10.342 0.9 -0.44 10
-10.793 0.438 -0.27 10
-10.912 0.251 -0.27 10
-10.941 0.112 -0.299 10
-10.917 0.057 -0.325 10
-10.704 0.15 -0.433 10
-10.414 0.11 -0.529 10
-10.216 0.021 -0.596 10
-10.12 -0.232 -0.488 10
-10.146 -0.531 -0.301 10
-10.12 -0.744 -0.035 10
-9.809 -0.933 0.079 10
-9.394 -0.957 0.019 10
-8.827 -1.027 -0.002 10
-8.389 -1.048 -0.114 10
-8.267 -1.295 0.071 10
-8.18 -1.74 0.445 10
-8.248 -2.14 0.78 10
-8.238 -2.437 1.154 10
-8.068 -2.221 1.489 10
-7.862 -1.807 1.637 10
-7.639 -1.082 1.977 10
-7.493 -0.459 2.279 10
-7.513 0.169 2.691 10
-7.678 1.108 3.344 10
-7.86 1.735 3.806 10
-8.145 2.468 4.472 10
-8.394 2.882 4.917 10
-8.508 2.765 5.193 10
-8.516 2.293 5.501 10
-8.42 1.716 5.607 10
-8.279 0.96 5.736 10
-8.137 0.423 5.901 10
-8.104 0.241 6.033 10
-8.106 0.146 6.311 10
-8.154 0.229 6.564 10
-8.238 0.356 6.871 10
-8.429 0.414 7.479 10
-8.585 0.385 7.941 10
-8.803 0.196 8.803 10
-8.973 -0.033 9.504 10
-9.047 -0.304 10.266 10
-9.093 -0.624 11.128 10
-9.076 -0.785 11.59 10
-8.767 -0.993 11.829 10
-7.855 -1.06 11.31 10
-6.971 -1.077 10.69 10
-5.216 -1.005 9.622 11
-3.754 -0.885 8.777 9
-1.783 -0.761 7.845 10
0.89 -0.732 6.742 20
2.935 -0.881 6.088 10
4.979 -1.029 5.434 10
6.069 -1.266 5.504 10
6.342 -1.498 5.904 10
6.373 -1.642 6.301 10
6.26 -1.845 6.648 10
5.865 -1.903 6.684 10
5.583 -1.869 6.562 10
5.365 -1.637 6.375 10
5.291 -1.345 6.239 10
5.609 -1.211 5.99 10
6.399 -1.154 5.442 10
7.125 -1.295 4.958 10
8.19 -1.546 4.209 10
9.002 -1.733 3.643 10
9.378 -1.991 3.122 10
9.706 -2.351 2.351 10
9.694 -2.6 1.845 11
9.66 -2.784 1.276 9
9.437 -2.806 0.814 10
9.263 -2.726 0.6 10
9.133 -2.559 0.22 10
9.026 -2.456 -0.095 10
9.119 -2.305 -0.304 10
9.275 -2.183 -0.553 10
9.385 -2.149 -0.634 10
9.516 -2.217 -0.629 10
9.6 -2.346 -0.584 10
9.471 -2.521 -0.447 10
9.334 -2.691 -0.311 10
9.176 -2.76 -0.26 10
9.062 -2.817 -0.179 10
9.074 -2.834 -0.134 10
9.093 -2.856 -0.088 10
9.186 -3.023 -0.083 10
9.236 -3.203 -0.11 10
9.394 -3.473 -0.098 10
9.222 -3.857 0.158 10
8.975 -4.094 0.454 10
8.339 -4.434 0.847 10
7.618 -4.649 1.187 10
7.117 -4.812 1.297 10
6.636 -4.927 1.438 10
6.545 -4.939 1.484 10
6.368 -4.848 1.62 10
6.035 -4.711 1.865 10
5.683 -4.623 2.078 10
5.097 -4.56 2.398 10
4.596 -4.601 2.628 10
4.108 -4.661 2.846 10
3.414 -4.802 3.203 10
2.954 -4.917 3.452 10
2.315 -5.087 3.794 10
1.929 -5.224 4.027 10
1.601 -5.319 4.204 10
1.103 -5.48 4.613 10
0.785 -5.585 4.929 10
0.311 -5.729 5.461 10
-0.014 -5.832 5.908 10
-0.256 -5.904 6.313 10
-0.596 -5.99 6.837 10
-0.78 -6.038 7.146 10
-0.928 -5.971 7.491 10
-0.907 -5.808 7.556 9
-0.787 -5.631 7.501 10
-0.603 -5.382 7.304 10
-0.454 -5.248 7.072 10
-0.574 -5.197 6.947 10
-1.077 -5.267 6.852 11
-1.644 -5.408 6.897 9
-2.497 -5.655 6.897 10
-3.165 -5.88 6.88 10
-3.598 -5.954 6.715 10
-4.242 -5.999 6.545 10
-4.601 -5.94 6.421 11
-5.248 -6.042 6.409 9
-6.007 -6.485 6.366 10
-6.555 -6.957 6.327 10
-7.395 -7.584 6.43 10
-7.948 -8.049 6.421 11
-8.678 -8.025 6.493 9
-9.442 -7.52 6.131 11
-9.914 -6.859 5.628 9
-10.283 -5.798 4.941 10
-10.213 -4.917 4.323 10
-9.813 -4.225 4.556 10
-9.323 -3.406 4.85 11
-8.935 -2.987 5.329 10
-8.549 -2.48 5.518 10
-9.236 -2.456 5.114 10
-10.014 -2.559 4.647 10
-11.106 -2.669 4.175 10
-12.196 -2.868 3.993 10
-12.512 -2.808 4.115 10
-12.849 -2.901 4.106 10
-12.873 -2.987 4.101 10
-12.502 -3.126 3.952 10
-12.129 -3.332 3.677 10
-11.25 -3.201 3.359 10
-10.029 -3.157 2.774 10
-9.203 -3.062 2.334 10
-8.437 -2.863 1.458 10
-8.413 -2.743 0.732 10
-8.731 -2.535 0.272 10
-9.272 -2.48 -0.11 10
-9.753 -2.528 -0.057 10
-10.098 -2.724 0.047 10
-10.481 -2.791 -0.04 10
-10.642 -2.705 -0.205 10
-10.728 -2.475 -0.557 10
-10.692 -2.202 -0.938 10
-10.556 -1.987 -1.125 10
-10.424 -1.62 -1.189 10
-10.366 -1.398 -1.067 10
-10.189 -1.175 -1.019 10
-10.022 -1.127 -1.197 10
-9.849 -1.23 -1.496 10
-9.526 -1.027 -2.121 11
-9.323 -0.823 -2.671 9
-9.399 -0.246 -3.023 10
-9.507 0.464 -3.033 10
-9.765 0.869 -2.717 10
-10.117 1.168 -2.195 10
-10.242 1.197 -1.647 10
-10.216 0.974 -1.45 10
-10.208 0.859 -1.357 10
-10.108 0.849 -1.47 10
-10.125 0.972 -1.383 10
-10.326 1.17 -1.137 10
-10.508 1.261 -0.787 10
-10.977 1.137 -0.304 10
-11.329 0.881 -0.019 10
-11.664 0.816 0.464 10
-11.839 1.199 1.144 10
-11.726 1.798 1.69 10
-11.456 2.861 2.346 10
-11.137 3.773 2.652 10
-11.156 4.453 2.889 10
-11.185 5.2 3.315 10
-11.372 5.482 3.632 10
-11.259 5.743 3.749 10
-10.97 5.789 3.739 10
-10.342 5.87 3.117 10
-9.548 6.042 1.982 10
-9.052 6.236 1.046 10
-8.47 6.351 -0.107 10
-8.339 6.27 -0.773 10
-8.374 6.098 -0.926 10
-8.492 5.863 -0.864 10
-8.695 5.707 -0.584 10
-8.652 5.633 -0.339 10
-8.65 5.564 0.064 10
-8.566 5.556 0.253 10
-8.453 5.355 0.313 10
-8.465 5.166 0.344 10
-8.279 4.848 0.079 10
-8.037 4.295 -0.342 10
-7.824 3.936 -0.634 10
-7.721 3.524 -0.967 10
-7.994 3.179 -1.228 10
-8.322 3.069 -1.333 10
-8.772 2.911 -1.362 10
-9.112 2.806 -1.35 11
-9.44 2.71 -1.134 9
-9.832 2.647 -0.866 10
-10.103 2.633 -0.675 10
-10.414 2.65 -0.483 10
-10.52 2.715 -0.43 10
-10.63 2.865 -0.373 10
-10.745 3.098 -0.256 10
-10.819 3.299 -0.138 10
-10.769 3.701 0.0 10
-10.512 3.902 0.009 11
-10.251 4.022 -0.04 9
-9.952 3.849 -0.105 10
-9.777 3.476 -0.191 10
-9.866 2.786 -0.098 10
-10.184 1.742 0.112 10
-10.541 0.991 0.337 10
-11.027 0.071 0.663 10
-11.386 -0.45 0.881 10
-11.525 -0.667 0.938 10
-11.568 -0.732 0.921 10
-11.482 -0.629 0.804 10
-11.238 -0.27 0.792 10
-10.867 0.478 0.938 10
-10.591 1.074 1.158 10
-10.18 1.697 1.539 10
-9.926 2.063 1.814 10
-9.586 1.855 2.138 10
-9.126 1.388 2.549 10
-8.803 0.895 2.801 10
-8.525 0.253 3.227 10
-8.451 -0.153 3.49 10
-8.607 -0.304 3.904 10
-8.777 -0.407 4.546 10
-8.901 -0.361 5.013 10
-8.978 -0.268 5.741 10
-8.844 -0.172 6.445 10
-8.695 -0.124 6.921 10
-8.425 -0.081 7.544 10
-8.202 -0.086 7.905 10
-7.891 -0.093 8.154 10
-7.321 -0.114 8.403 10
-6.873 -0.131 8.506 10
-6.138 -0.181 8.54 10
-5.592 -0.229 8.47 10
-4.764 -0.306 8.307 10
-3.538 -0.316 8.116 10
-2.6 -0.292 7.994 10
-1.489 -0.325 7.862 10
-0.746 -0.418 7.96 10
-0.402 -0.579 8.087 10
0.239 -0.758 8.271 10
0.708 -0.881 8.465 10
1.11 -0.955 8.604 10
1.596 -1.019 8.774 10
1.786 -1.065 8.887 10
2.07 -1.034 9.095 10
2.25 -0.948 9.222 10
2.422 -0.854 9.308 10
2.736 -0.845 9.308 10
2.954 -0.912 9.212 10
3.344 -1.077 8.997 10
3.79 -1.386 8.81 10
4.094 -1.611 8.71 10
4.422 -1.862 8.492 10
4.577 -2.015 8.394 10
4.714 -1.975 8.209 10
5.082 -1.956 7.934 10
5.427 -1.91 7.776 10
5.87 -1.92 7.618 10
6.2 -1.996 7.527 10
6.404 -2.106 7.462 10
6.687 -2.219 7.378 10
6.871 -2.276 7.295 10
7.065 -2.365 7.098 10
7.153 -2.398 6.967 10
7.18 -2.432 6.713 10
7.259 -2.413 6.325 10
7.328 -2.363 6.05 10
7.52 -2.322 5.652 10
7.86 -2.224 5.252 10
8.147 -2.178 4.987 10
8.571 -2.066 4.539 10
8.872 -1.944 4.213 10
9.033 -1.893 3.881 10
9.088 -1.889 3.471 10
9.006 -1.951 3.244 10
8.844 -1.956 3.016 10
8.657 -1.944 2.94 10
8.47 -1.893 2.93 10
8.295 -1.891 2.865 10
8.202 -1.946 2.801 10
8.243 -2.008 2.695 10
8.53 -2.07 2.477 10
8.805 -2.085 2.315 10
9.078 -2.195 2.082 10
9.217 -2.298 1.891 10
8.987 -2.571 1.829 10
8.583 -2.887 1.776 10
8.18 -3.107 1.793 10
7.651 -3.224 1.8 10
7.35 -3.165 1.8 10
7.168 -3.136 1.8 10
6.852 -3.22 1.865 10
6.663 -3.406 1.939 10
6.349 -3.584 2.097 10
5.928 -3.679 2.372 10
5.64 -3.663 2.583 10
5.19 -3.711 2.908 10
4.865 -3.768 3.15 10
4.551 -3.871 3.378 10
4.058 -4.048 3.761 10
3.727 -4.161 4.029 10
3.153 -4.414 4.465 10
2.729 -4.63 4.788 10
2.343 -4.927 5.099 10
1.884 -5.327 5.516 10
1.668 -5.585 5.765 10
1.381 -5.839 6.045 10
1.187 -5.87 6.198 10
1.067 -5.798 6.246 10
0.852 -5.64 6.303 10
0.708 -5.487 6.33 10
0.44 -5.327 6.358 10
-0.062 -5.104 6.404 10
-0.469 -4.967 6.44 10
-1.158 -4.814 6.507 10
-1.675 -4.735 6.555 10
-2.284 -4.745 6.593 10
-3.236 -4.788 6.706 10
-3.907 -4.848 6.787 10
-4.879 -4.893 6.931 10
-5.77 -4.876 7.07 10
-6.315 -4.826 7.134 10
-6.969 -4.692 7.175 10
-7.321 -4.572 7.153 10
-7.366 -4.431 7.019 10
-7.41 -4.278 6.725 10
-7.345 -4.209 6.454 10
-7.295 -4.113 6.126 10
-7.307 -4.074 5.908 10
-7.532 -4.0 5.81 10
-7.922 -3.79 5.628 10
-8.298 -3.605 5.504 10
-8.841 -3.363 5.42 10
-9.301 -3.308 5.315 10
-9.595 -3.39 5.293 9
-9.761 -3.493 5.188 11
-9.758 -3.653 5.042 10
-9.782 -3.624 4.886 10
-9.928 -3.536 4.711 10
-10.204 -3.426 4.62 10
-10.675 -3.347 4.338 10
-10.994 -3.318 4.127 10
-11.116 -3.263 3.825 10
-10.996 -3.09 3.572 10
-10.68 -2.887 3.509 10
-10.201 -2.741 3.471 10
-9.797 -2.681 3.543 10
-9.976 -3.019 3.572 10
-10.623 -3.323 3.32 10
-11.432 -3.569 3.045 10
-12.32 -3.224 2.604 20
-12.866 -2.6 2.159 10
-12.694 -2.154 1.884 10
-12.521 -1.709 1.608 10
-11.81 -1.85 1.443 10
-10.821 -1.565 1.165 10
-10.084 -1.134 0.998 10
-9.55 -0.823 0.735 10
-9.476 -0.517 0.526 10
-9.615 -0.814 0.169 10
-9.493 -0.6 -0.6 10
-9.167 -0.268 -1.276 10
-8.851 0.021 -2.3 10
-8.736 0.304 -2.968 10
-8.882 0.076 -3.222 10
-9.232 -0.237 -3.292 10
-9.572 -0.507 -3.011 11
-9.732 -0.514 -2.686 9
-9.902 -0.474 -2.274 10
-9.868 -0.347 -2.047 10
-10.029 -0.155 -1.917 10
-10.232 -0.043 -1.929 10
-10.544 -0.011 -2.015 10
-11.087 0.107 -2.011 10
-11.437 0.162 -1.908 10
-11.76 0.284 -1.735 10
-11.757 0.574 -1.441 10
-11.523 0.775 -1.237 10
-11.331 1.043 -0.94 10
-11.166 1.244 -0.713 10
-11.259 1.221 -0.612 10
-11.128 1.374 -0.423 10
-10.953 1.46 -0.328 10
-10.694 1.726 -0.138 10
-10.386 2.082 0.043 10
-10.335 2.128 0.105 10
-10.225 2.178 0.016 10
-10.199 2.049 -0.165 10
-10.089 1.97 -0.507 10
-10.113 1.838 -0.883 10
-10.196 1.702 -1.108 10
-10.244 1.537 -1.314 10
-10.376 1.321 -1.359 10
-10.4 1.405 -1.314 10
-10.618 1.69 -1.149 10
-10.872 2.003 -1.003 10
-11.221 2.377 -0.739 10
-11.511 2.638 -0.502 10
-11.537 2.729 -0.387 10
-11.573 3.074 -0.289 10
-11.513 3.359 -0.308 10
-11.434 3.909 -0.272 10
-11.42 4.496 -0.057 10
-11.396 4.829 0.174 10
-11.317 5.329 0.557 10
-11.257 5.564 0.885 10
-11.061 5.987 1.074 10
-10.757 6.538 1.312 10
-10.508 6.921 1.398 10
-10.278 7.228 1.52 10
-10.189 7.278 1.604 10
-10.192 7.153 1.64 10
-9.998 6.845 1.616 10
-9.785 6.612 1.556 10
-9.43 6.057 1.429 10
-8.995 5.358 1.204 10
-8.755 4.843 1.039 10
-8.437 4.122 0.739 10
-8.259 3.725 0.507 10
-8.274 3.165 0.397 10
-8.374 2.422 0.153 10
-8.554 1.886 0.043 10
-8.674 1.223 -0.026 10
-8.7 0.914 -0.119 10
-8.69 0.605 -0.014 10
-8.743 0.093 0.083 10
-8.856 -0.292 0.141 10
-8.985 -0.828 0.313 10
-9.145 -1.146 0.536 10
-9.244 -1.261 0.766 10
-9.337 -1.024 1.091 10
-9.414 -0.636 1.302 10
-9.279 -0.021 1.493 10
-9.081 0.787 1.807 10
-8.887 1.244 2.025 10
-8.604 1.788 2.432 10
-8.451 2.068 2.743 10
-8.35 2.09 3.055 10
-8.35 2.011 3.5 10
-8.439 1.845 3.756 10
-8.655 1.525 4.072 10
-8.882 1.268 4.266 10
-9.011 1.0 4.46 10
-9.157 0.529 4.809 10
-9.176 0.213 5.099 10
-9.239 -0.313 5.585 10
-9.287 -0.871 6.126 10
-9.318 -1.225 6.512 10
-9.282 -1.551 7.06 10
-9.203 -1.666 7.412 10
-8.985 -1.64 7.575 10
-8.382 -1.62 7.759 19
-7.314 -1.575 7.785 11
-5.633 -1.496 7.829 10
-4.103 -1.414 7.872 10
-2.303 -1.41 7.975 11
-1.034 -1.46 8.073 8
-0.059 -1.551 8.219 10
0.955 -1.503 8.547 10
1.314 -1.371 8.793 10
1.98 -1.185 9.21 10
2.327 -0.991 9.562 10
2.935 -0.952 9.916 10
3.648 -0.96 10.307 10
4.055 -1.022 10.527 10
4.412 -1.134 10.625 11
4.467 -1.23 10.539 9
4.364 -1.161 10.311 10
4.455 -0.976 9.892 10
4.596 -0.742 9.595 10
4.824 -0.67 9.16 11
5.063 -1.096 8.793 9
5.109 -1.637 8.619 10
5.085 -2.365 8.25 11
4.975 -2.93 8.02 9
5.058 -3.119 7.515 11
5.477 -3.222 6.675 10
5.966 -3.138 6.028 10
6.83 -3.102 5.109 10
7.541 -3.064 4.501 10
7.987 -3.138 4.046 10
8.329 -3.136 3.394 10
8.295 -3.086 3.016 10
8.343 -2.846 2.444 10
8.458 -2.499 1.994 10
8.676 -2.229 1.74 10
8.959 -2.042 1.491 10
9.16 -2.044 1.436 10
9.167 -2.219 1.577 10
8.944 -2.425 1.829 10
8.657 -2.547 2.075 10
8.36 -2.602 2.322 10
8.121 -2.566 2.432 10
8.159 -2.499 2.391 10
8.226 -2.504 2.358 10
8.303 -2.576 2.324 10
8.382 -2.631 2.236 10
8.35 -2.671 2.243 10
8.291 -2.64 2.243 10
8.063 -2.54 2.372 10
7.833 -2.456 2.557 10
7.51 -2.494 2.726 10
7.103 -2.717 2.952 10
6.864 -3.009 3.047 10
6.572 -3.402 3.229 10
6.435 -3.687 3.371 10
6.339 -3.732 3.519 10
6.22 -3.703 3.727 10
6.153 -3.574 3.849 10
6.057 -3.438 4.062 10
5.904 -3.43 4.292 11
5.774 -3.497 4.462 9
5.53 -3.691 4.702 10
5.315 -3.892 4.85 10
5.09 -4.06 4.917 10
4.716 -4.311 5.027 10
4.458 -4.436 5.068 10
4.019 -4.639 5.171 10
3.691 -4.802 5.276 10
3.354 -4.967 5.363 10
2.882 -5.207 5.501 10
2.59 -5.367 5.578 10
2.135 -5.566 5.736 10
1.668 -5.71 5.935 10
1.335 -5.779 6.081 10
0.852 -5.889 6.268 10
0.531 -5.961 6.373 10
0.27 -6.023 6.423 10
-0.112 -6.095 6.459 10
-0.344 -6.126 6.454 10
-0.732 -6.095 6.442 12
-1.01 -6.042 6.421 8
-1.304 -5.923 6.39 10
-1.759 -5.753 6.351 11
-2.059 -5.645 6.32 9
-2.573 -5.542 6.327 10
-2.949 -5.497 6.358 10
-3.397 -5.564 6.354 10
-3.871 -5.616 6.416 10
-4.129 -5.664 6.44 10
-4.534 -5.681 6.703 10
-5.116 -5.758 6.94 10
-5.671 -5.849 7.11 10
-6.313 -5.99 7.331 11
-6.809 -6.162 7.311 9
-6.957 -6.143 7.486 10
-7.287 -6.004 7.766 10
-7.532 -5.815 7.996 10
-7.982 -5.53 8.224 10
-8.37 -5.315 8.327 10
-8.705 -5.25 8.125 10
-8.746 -5.099 7.642 10
-8.58 -5.044 7.161 10
-8.329 -4.833 6.584 10
-8.255 -4.556 6.088 10
-8.475 -4.364 5.875 10
-8.911 -4.096 5.492 10
-9.433 -3.983 5.204 10
-9.686 -3.761 4.903 10
-9.813 -3.658 4.56 10
-9.725 -3.632 4.388 11
-9.686 -3.931 4.23 9
-9.61 -4.376 4.204 10
-9.849 -4.675 4.096 10
-10.204 -4.707 3.785 10
-10.508 -4.412 3.459 10
-10.766 -3.952 3.124 10
-10.658 -3.45 2.703 10
-10.436 -3.215 2.485 10
-9.95 -2.968 2.135 10
-9.509 -2.887 1.795 10
-9.325 -2.93 1.776 10
-9.507 -3.153 1.778 10
-9.952 -3.387 1.912 10
-10.419 -3.696 1.843 10
-10.807 -3.95 1.661 10
-10.615 -3.828 1.216 10
-10.213 -3.447 0.6 10
-9.789 -2.992 0.189 10
-9.32 -2.597 -0.383 10
-9.095 -2.418 -0.727 10
-9.081 -2.497 -0.902 10
-9.169 -2.81 -1.031 10
-9.303 -3.064 -1.0 10
-9.459 -3.327 -0.984 10
-9.73 -3.366 -1.213 10
-9.897 -3.169 -1.489 10
-10.081 -3.078 -1.838 10
-10.213 -2.959 -2.159 10
-10.287 -2.98 -2.226 9
-10.424 -2.786 -2.379 11
-10.544 -2.487 -2.458 9
-10.627 -2.169 -2.612 10
-10.697 -1.989 -2.552 11
-10.704 -2.025 -2.406 9
-10.589 -1.836 -2.078 10
-10.51 -1.666 -1.675 10
-10.613 -1.302 -1.355 10
-10.884 -0.878 -0.9 11
-11.276 -0.679 -0.627 9
-11.616 -0.328 -0.438 10
-11.731 -0.114 -0.387 10
-11.235 0.222 -0.787 10
-10.618 0.864 -1.307 11
-10.053 1.352 -1.742 9
-9.742 1.666 -2.047 10
-9.825 2.03 -1.726 10
-10.031 2.09 -1.285 10
-10.251 2.343 -0.617 12
-10.218 2.772 -0.081 9
-10.259 2.971 0.189 10
-10.34 3.27 0.519 10
-10.407 3.375 0.622 10
-10.508 3.588 0.854 10
-10.582 3.797 1.043 10
-10.644 4.082 1.323 10
-10.647 4.496 1.747 10
-10.615 4.802 2.042 10
-10.563 5.066 2.477 10
-10.319 5.178 3.014 10
-10.134 5.161 3.406 10
-9.775 5.355 3.909 10
-9.437 5.592 4.271 10
-9.148 6.057 4.209 10
-8.757 6.514 3.854 10
-8.542 6.761 3.39 10
-8.14 6.933 2.573 10
-7.852 6.852 1.929 10
-7.611 6.603 1.331 10
-7.465 6.102 0.648 10
-7.505 5.676 0.318 10
-7.685 4.874 0.019 10
-7.92 4.247 -0.033 10
-8.386 3.193 -0.244 10
-9.325 1.819 -0.701 10
-10.125 0.821 -1.189 10
-11.106 -0.244 -1.774 10
-11.856 -0.687 -2.044 10
-12.133 -0.809 -2.068 10
-12.325 -0.931 -1.982 10
-12.334 -0.986 -1.8 10
-11.982 -1.0 -1.52 10
-11.532 -1.125 -1.022 10
-11.168 -1.249 -0.634 10
-10.91 -1.345 -0.107 10
-10.917 -1.426 0.248 10
-10.9 -1.244 0.433 10
-10.723 -1.091 0.603 10
-10.441 -0.967 0.634 10
-10.022 -0.933 0.658 10
-9.536 -1.115 0.682 10
-9.21 -1.268 0.72 10
-8.784 -1.438 0.825 10
-8.494 -1.517 0.938 10
-8.473 -1.422 1.206 10
-8.638 -1.165 1.807 10
-8.904 -0.893 2.341 10
-9.176 -0.481 3.224 10
-9.37 -0.181 3.907 10
-9.303 -0.055 4.563 10
-9.174 -0.081 5.382 10
-9.038 -0.246 5.851 10
-8.805 -0.445 6.445 10
-8.497 -0.603 6.789 10
-8.25 -0.608 6.971 10
-7.829 -0.593 7.199 10
-7.503 -0.545 7.302 10
-7.17 -0.6 7.419 10
-6.6 -0.756 7.618 10
-6.205 -0.931 7.771 10
-5.59 -1.261 7.96 10
-5.133 -1.517 8.078 10
-4.666 -1.695 8.178 10
-4.015 -1.659 8.394 10
-3.584 -1.467 8.573 10
-3.007 -1.115 8.877 10
-2.616 -0.84 9.263 10
