# Accelerometer Data File
# Started @Mon Apr 26 10:22:20 GMT+01:00 2021
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-10.785 -1.082 1.74 11
-10.661 -0.653 2.169 8
-10.477 -0.04 2.578 15
-10.414 0.263 2.671 6
-10.208 0.782 2.461 10
-9.907 1.426 2.171 11
-9.665 1.886 1.9 9
-9.337 2.492 1.584 11
-9.248 2.865 1.307 10
-9.255 3.114 1.108 10
-9.279 3.351 1.108 10
-9.39 3.442 1.154 8
-9.481 3.342 1.565 12
-9.622 3.208 2.14 10
-9.746 3.086 2.516 11
-9.744 3.141 2.901 13
-9.667 3.284 3.074 5
-9.375 3.768 2.877 11
-9.04 4.446 2.499 11
-8.832 4.946 2.111 7
-8.674 5.363 1.762 12
-8.717 5.42 1.754 8
-8.803 5.284 1.929 10
-9.021 5.094 2.111 11
-9.188 4.989 2.255 10
-9.33 5.027 2.31 15
-9.296 5.207 2.331 4
-9.131 5.439 2.346 13
-8.822 5.662 2.329 9
-8.504 5.793 2.264 8
-8.279 5.702 2.181 12
-8.078 5.559 2.116 10
-8.02 5.425 2.082 9
-8.073 5.257 2.104 11
-8.207 5.171 2.178 8
-8.367 5.137 2.214 12
-8.564 5.161 2.185 10
-8.65 5.219 2.102 9
-8.834 5.284 1.999 11
-9.064 5.348 1.917 8
-9.258 5.355 1.9 13
-9.543 5.291 1.97 7
-9.73 5.219 2.059 10
-9.878 5.116 2.138 11
-10.029 4.977 2.154 10
-10.089 4.91 2.085 10
-10.122 4.869 2.07 10
-10.098 4.86 2.063 8
-10.058 4.632 2.183 12
-9.866 4.22 2.401 8
-9.701 3.782 2.564 12
-9.49 3.239 2.786 10
-9.255 2.786 2.971 9
-9.172 2.518 3.057 12
-8.995 2.181 3.213 8
-8.779 1.953 3.392 11
-8.602 1.889 3.545 10
-8.398 1.757 3.634 9
-8.288 1.695 3.653 11
-8.197 1.62 3.586 10
-8.097 1.582 3.634 10
-8.022 1.611 3.746 11
-7.915 1.644 3.904 9
-7.872 1.685 4.065 10
-7.788 1.613 4.177 10
-7.682 1.403 4.41 10
-7.611 1.187 4.596 11
-7.453 1.072 4.836 8
-7.345 1.034 5.008 12
-7.225 1.065 5.114 9
-7.086 1.168 5.293 10
-7.034 1.17 5.42 11
-6.921 1.165 5.647 8
-6.823 1.165 6.014 12
-6.744 1.094 6.306 9
-6.622 0.984 6.679 10
-6.56 0.881 6.952 9
-6.526 0.811 7.026 13
-6.44 0.818 7.261 8
-6.397 0.864 7.414 10
-6.105 0.921 7.797 9
-5.803 1.01 8.188 10
-5.264 0.928 8.52 10
-4.405 0.811 8.865 15
-3.794 0.682 8.98 5
-2.875 0.507 8.971 12
-1.98 0.39 8.805 10
-1.405 0.308 8.628 8
-0.639 0.203 8.511 16
-0.181 0.143 8.518 4
0.086 0.1 8.695 10
0.428 -0.019 8.944 10
0.579 -0.114 9.133 10
0.842 -0.258 9.358 10
1.029 -0.383 9.466 10
1.17 -0.486 9.543 10
1.381 -0.641 9.634 10
1.479 -0.749 9.689 10
1.714 -0.897 9.703 10
1.92 -0.991 9.677 10
2.188 -0.988 9.56 10
2.624 -0.976 9.358 10
2.923 -0.924 9.198 10
3.435 -0.9 8.868 12
4.144 -0.897 8.398 8
4.685 -0.905 8.013 10
5.473 -0.969 7.395 10
6.047 -1.005 6.947 10
6.473 -1.142 6.629 10
7.05 -1.256 6.282 10
7.381 -1.314 6.167 10
7.809 -1.345 6.016 10
8.058 -1.297 5.951 10
8.118 -1.304 5.875 10
8.365 -1.307 5.576 10
8.513 -1.335 5.312 10
8.777 -1.391 4.896 10
9.119 -1.441 4.46 10
9.275 -1.496 4.247 10
9.363 -1.608 4.036 10
9.337 -1.695 3.979 10
9.155 -1.752 3.974 10
8.839 -1.766 3.907 10
8.59 -1.723 3.837 10
8.382 -1.644 3.718 10
8.288 -1.565 3.605 10
8.386 -1.455 3.574 10
8.384 -1.357 3.579 10
8.341 -1.295 3.634 10
8.243 -1.237 3.691 10
8.063 -1.271 3.687 11
7.984 -1.292 3.646 9
7.838 -1.4 3.627 10
7.747 -1.503 3.605 10
7.548 -1.692 3.701 10
7.206 -1.929 3.818 10
6.931 -2.08 3.914 10
6.624 -2.243 4.036 10
6.449 -2.303 4.084 10
6.366 -2.281 4.187 10
6.191 -2.315 4.34 10
6.047 -2.336 4.467 10
5.856 -2.454 4.62 10
5.59 -2.703 4.774 11
5.415 -2.896 4.876 9
5.106 -3.15 5.051 10
4.845 -3.308 5.2 10
4.644 -3.383 5.307 10
4.39 -3.5 5.43 10
4.271 -3.557 5.48 10
4.067 -3.689 5.535 10
3.931 -3.806 5.554 10
3.773 -3.931 5.568 10
3.478 -4.134 5.614 20
3.117 -4.331 5.753 12
2.568 -4.544 5.961 8
2.094 -4.707 6.16 12
1.604 -4.795 6.442 12
1.264 -4.817 6.627 10
0.981 -4.836 6.825 7
0.557 -4.869 7.038 9
0.287 -4.898 7.137 12
-0.141 -4.927 7.244 9
-0.44 -4.941 7.268 10
-0.735 -4.975 7.302 11
-1.206 -5.066 7.359 8
-1.52 -5.157 7.407 12
-1.991 -5.353 7.467 11
-2.406 -5.585 7.491 8
-2.643 -5.76 7.491 11
-3.009 -5.971 7.52 8
-3.217 -6.076 7.536 12
-3.462 -6.026 7.582 10
-3.859 -5.861 7.651 9
-4.127 -5.659 7.692 12
-4.611 -5.336 7.699 7
-4.979 -5.099 7.69 12
-5.358 -4.869 7.618 10
-5.868 -4.592 7.486 9
-6.162 -4.436 7.388 11
-6.55 -4.283 7.194 9
-6.825 -4.273 7.01 11
-6.969 -4.311 6.885 10
-7.139 -4.39 6.823 9
-7.216 -4.467 6.856 11
-7.352 -4.587 6.955 9
-7.656 -4.513 6.931 11
-7.934 -4.398 6.845 10
-8.209 -4.036 6.548 8
-8.374 -3.596 6.215 12
-8.437 -3.16 5.669 9
-8.564 -2.703 4.951 10
-8.693 -2.492 4.443 12
-8.932 -2.528 3.981 7
-9.387 -2.911 3.878 12
-9.777 -3.315 3.948 10
-10.491 -3.6 4.065 9
-11.094 -3.639 4.137 11
-11.484 -3.275 4.204 8
-11.801 -2.712 4.197 13
-11.793 -2.269 4.141 7
-11.719 -1.936 3.883 12
-11.578 -1.848 3.605 10
-11.583 -2.267 3.555 8
-11.645 -3.076 3.438 13
-11.688 -3.742 3.402 14
-11.731 -4.407 3.366 4
-11.702 -4.764 3.177 9
-11.571 -4.534 2.928 11
-11.544 -3.96 2.667 11
-11.518 -3.385 2.406 10
-11.432 -2.851 2.169 9
-11.281 -2.545 1.915 11
-11.111 -2.616 1.795 8
-10.905 -2.401 1.527 12
-10.759 -2.145 1.235 10
-10.654 -1.666 0.979 8
-10.467 -1.211 0.754 10
-10.316 -1.043 0.677 10
-10.194 -0.866 0.675 10
-10.141 -0.881 0.78 10
-10.204 -0.682 0.849 10
-10.309 -0.356 0.885 10
-10.386 -0.04 0.847 10
-10.436 0.447 0.787 10
-10.508 0.847 0.754 10
-10.536 1.12 0.754 10
-10.599 1.374 0.857 12
-10.687 1.455 0.981 8
-10.747 1.529 1.012 10
-10.764 1.781 1.031 10
-10.747 2.051 0.948 10
-10.618 2.427 0.821 10
-10.462 2.71 0.766 10
-10.321 2.916 0.761 10
-10.144 3.248 0.828 10
-10.079 3.476 0.938 10
-9.928 3.775 1.029 14
-9.806 3.974 1.082 6
-9.607 4.106 1.101 10
-9.354 4.302 1.106 10
-9.186 4.426 1.13 10
-8.887 4.582 1.173 10
-8.508 4.601 1.233 10
-8.185 4.556 1.307 10
-7.704 4.4 1.314 12
-7.354 4.213 1.302 8
-7.096 4.283 1.285 10
-6.83 4.62 1.515 10
-6.722 5.068 1.812 10
-6.689 5.616 2.272 10
-6.756 5.985 2.681 14
-7.24 5.772 2.856 6
-7.575 5.358 2.94 10
-7.836 4.843 2.861 11
-7.972 4.388 2.832 9
-7.685 4.225 2.767 10
-7.546 4.264 2.794 10
-7.335 4.501 2.844 10
-7.249 4.678 2.844 10
-7.35 5.075 2.791 10
-7.74 5.439 2.715 12
-8.202 5.604 2.614 9
-8.683 5.667 2.571 10
-9.006 5.451 2.521 13
-9.04 5.269 2.494 12
-9.109 5.104 2.288 4
-9.16 5.042 2.025 12
-9.272 5.018 1.829 9
-9.49 4.884 1.57 13
-9.672 4.733 1.491 6
-9.83 4.503 1.374 10
-9.911 4.314 1.273 10
-9.964 3.933 1.022 10
-10.024 3.196 0.521 10
-10.108 2.537 0.059 10
-10.213 1.623 -0.509 10
-10.405 0.94 -0.823 11
-10.589 0.615 -0.888 9
-10.69 0.39 -0.797 10
-10.769 0.421 -0.598 11
-10.654 0.694 -0.258 11
-10.472 0.993 0.299 9
-10.374 1.192 0.701 14
-10.251 1.403 1.283 5
-10.16 1.441 1.68 12
-10.137 1.448 2.001 10
-10.134 1.503 2.334 12
-10.156 1.546 2.487 7
-10.149 1.637 2.628 10
-10.0 1.699 2.731 11
-9.83 1.714 2.822 10
-9.543 1.613 3.038 8
-9.284 1.465 3.265 11
-9.145 1.29 3.588 9
-8.916 1.139 4.113 11
-8.803 1.103 4.513 10
-8.607 1.048 5.013 9
-8.432 1.053 5.315 10
-8.231 0.924 5.544 13
-7.984 0.615 6.095 8
-7.821 0.325 6.545 11
-7.587 -0.023 7.275 9
-7.158 -0.225 7.91 12
-6.775 -0.246 8.224 8
-5.82 -0.316 8.532 10
-4.936 -0.325 8.561 11
-4.007 -0.579 8.544 9
-2.815 -1.024 8.391 10
-2.195 -1.422 8.243 11
-1.386 -1.891 8.008 13
-0.933 -2.154 7.785 5
-0.454 -2.226 7.819 10
0.158 -2.363 8.066 9
0.581 -2.427 8.398 10
1.074 -2.516 8.741 10
1.278 -2.604 8.963 11
1.623 -2.506 8.829 10
2.31 -2.415 8.487 9
2.928 -2.3 8.135 12
3.591 -2.329 7.766 8
3.979 -2.48 7.541 10
4.216 -2.724 7.527 11
4.639 -2.98 7.438 9
5.018 -3.093 7.366 11
5.518 -3.217 7.189 9
6.033 -3.21 6.871 10
6.361 -3.191 6.627 10
6.847 -3.124 6.282 10
7.211 -3.045 6.042 11
7.472 -2.973 5.849 9
7.817 -2.928 5.623 10
8.003 -2.93 5.499 11
8.185 -2.971 5.343 9
8.264 -3.035 5.281 11
8.252 -3.057 5.286 9
8.212 -3.05 5.281 10
8.176 -3.004 5.307 11
8.111 -2.865 5.231 9
8.092 -2.624 5.085 11
8.101 -2.41 4.948 10
8.109 -2.207 4.75 9
8.145 -2.097 4.654 11
8.219 -2.138 4.405 10
8.432 -2.166 4.05 9
8.647 -2.185 3.758 10
8.884 -2.272 3.454 11
9.045 -2.327 3.337 10
9.026 -2.54 3.292 10
8.973 -2.832 3.203 9
8.899 -3.057 3.126 10
8.767 -3.244 3.062 10
8.544 -3.239 3.011 11
8.355 -3.155 3.004 9
8.082 -2.985 3.031 10
7.867 -2.853 3.045 10
7.793 -2.695 3.086 10
7.738 -2.626 3.062 11
7.766 -2.643 3.004 9
7.781 -2.683 2.944 10
7.785 -2.796 2.877 10
7.757 -2.774 2.875 10
7.716 -2.901 2.75 11
7.69 -3.004 2.628 9
7.73 -3.122 2.43 10
7.752 -3.162 2.257 10
7.785 -3.055 2.207 10
7.728 -3.002 2.164 11
7.603 -2.935 2.197 9
7.189 -3.11 2.363 10
6.301 -3.244 2.719 10
5.504 -3.323 3.069 10
4.575 -3.292 3.579 11
3.969 -3.141 3.931 9
3.699 -3.059 4.247 11
3.294 -3.043 4.644 10
3.021 -3.136 4.881 10
2.614 -3.344 5.173 10
2.327 -3.687 5.389 10
2.173 -3.964 5.523 10
1.951 -4.426 5.76 10
1.862 -4.774 5.942 10
1.477 -5.154 6.088 10
0.835 -5.71 6.339 10
0.263 -6.081 6.488 10
-0.555 -6.545 6.806 10
-1.058 -6.813 7.082 10
-1.482 -6.914 7.343 10
-2.193 -7.007 7.704 9
-2.657 -7.007 7.896 10
-3.43 -6.969 8.164 10
-4.192 -6.792 8.432 10
-4.666 -6.622 8.599 10
-5.233 -6.222 8.801 10
-5.492 -5.861 8.925 10
-5.571 -5.425 8.889 10
-5.638 -4.982 8.729 10
-5.612 -4.769 8.535 10
-5.688 -4.788 8.219 10
-6.016 -5.214 7.955 12
-6.356 -5.647 7.817 8
-6.806 -6.093 7.678 10
-7.153 -6.306 7.661 10
-7.314 -6.198 7.639 10
-7.426 -5.968 7.469 10
-7.429 -5.726 7.299 10
-7.445 -5.401 6.928 10
-7.412 -5.195 6.579 13
-7.546 -5.123 6.291 10
-7.905 -4.996 5.963 9
-8.25 -4.953 5.837 10
-8.755 -4.838 5.758 10
-9.035 -4.642 5.741 11
-9.09 -4.501 5.765 9
-9.081 -4.426 5.54 10
-8.911 -4.424 5.267 11
-8.865 -4.596 4.857 8
-8.892 -4.836 4.314 11
-8.983 -5.008 4.019 10
-9.062 -5.142 3.593 13
-9.121 -5.171 3.327 7
-9.22 -5.272 2.861 9
-9.246 -5.54 2.293 13
-9.284 -5.846 1.857 8
-9.33 -6.162 1.304 10
-9.239 -6.1 1.156 11
-9.22 -5.87 1.108 9
-9.15 -5.193 1.007 12
-9.074 -4.505 1.024 8
-9.006 -3.816 0.902 10
-9.212 -3.256 0.919 11
-9.469 -3.143 0.988 9
-10.0 -3.1 1.043 11
-10.548 -3.299 1.168 10
-10.802 -3.22 1.314 8
-11.054 -2.978 1.474 12
-11.03 -2.667 1.649 10
-10.907 -2.102 1.527 10
-10.752 -1.63 1.027 10
-10.599 -1.321 0.512 8
-10.465 -0.967 0.196 12
-10.429 -0.866 0.177 10
-10.512 -0.553 0.476 10
-10.773 -0.397 0.78 10
-11.015 -0.287 0.885 8
-11.37 -0.356 0.866 12
-11.659 -0.694 0.746 9
-11.745 -0.775 0.538 11
-11.812 -0.845 0.306 10
-11.767 -0.735 0.198 8
-11.894 -0.732 0.205 12
-12.047 -0.828 0.296 10
-12.109 -0.861 0.5 10
-11.954 -0.667 0.416 10
-11.626 -0.366 0.217 8
-11.173 0.1 -0.088 13
-10.831 0.493 -0.483 7
-10.584 0.754 -0.529 10
-10.316 1.067 -0.428 10
-10.172 1.216 -0.22 10
-9.971 1.455 0.105 10
-9.722 1.752 0.483 10
-9.495 1.996 0.715 10
-9.193 2.367 0.782 10
-8.949 2.647 0.732 10
-8.738 2.851 0.541 10
-8.623 3.112 0.299 10
-8.583 3.246 0.222 10
-8.568 3.435 0.229 10
-8.69 3.548 0.263 10
-8.762 3.622 0.313 10
-8.858 3.845 0.277 10
-8.927 4.012 0.158 12
-9.064 4.079 -0.09 8
-9.04 4.082 -0.246 10
-8.992 3.936 -0.316 10
-8.939 3.921 -0.43 10
-8.82 4.007 -0.416 10
-8.757 4.28 -0.514 10
-8.64 4.649 -0.679 10
-8.528 4.886 -0.799 10
-8.382 5.121 -0.873 10
-8.293 5.214 -0.895 10
-8.379 5.097 -0.806 10
-8.525 4.955 -0.632 10
-8.705 4.817 -0.502 10
-8.868 4.647 -0.316 10
-8.853 4.484 -0.43 10
-8.779 4.345 -0.632 10
-8.825 4.127 -0.933 10
-8.887 3.94 -1.292 10
-9.088 3.672 -1.501 10
-9.325 3.311 -1.786 10
-9.442 3.028 -1.97 10
-9.533 2.841 -2.171 10
-9.543 2.844 -2.264 10
-9.591 3.04 -2.226 10
-9.744 3.265 -2.08 10
-9.923 3.394 -1.917 11
-10.22 3.466 -1.625 9
-10.455 3.433 -1.271 10
-10.584 3.371 -1.024 10
-10.718 3.337 -0.814 10
-10.735 3.361 -0.732 10
-10.627 3.361 -0.701 10
-10.498 3.323 -0.67 10
-10.364 3.256 -0.603 10
-10.283 3.045 -0.5 18
-10.314 2.863 -0.464 2
-10.362 2.516 -0.335 12
-10.414 1.987 -0.205 8
-10.414 1.601 -0.112 12
-10.431 1.149 -0.011 10
-10.498 0.952 0.076 9
-10.56 0.938 0.165 11
-10.68 0.991 0.428 12
-10.783 1.11 0.684 7
-10.776 1.223 0.993 11
-10.599 1.3 1.405 9
-10.364 1.309 1.642 11
-10.0 1.146 1.881 8
-9.576 0.919 2.018 12
-9.323 0.727 2.051 10
-9.002 0.567 2.181 9
-8.81 0.579 2.308 11
-8.729 0.672 2.638 8
-8.676 0.691 3.134 12
-8.69 0.679 3.533 10
-8.532 0.577 3.873 9
-8.389 0.411 3.979 11
-8.034 0.253 3.964 9
-7.627 0.083 3.995 11
-7.393 0.004 4.086 10
-7.187 -0.071 4.266 9
-7.108 -0.105 4.553 11
-7.082 -0.126 4.795 9
-7.017 -0.22 5.238 11
-6.924 -0.316 5.592 10
-6.811 -0.426 5.92 8
-6.653 -0.459 6.284 12
-6.533 -0.421 6.447 10
-6.385 -0.337 6.619 9
-6.311 -0.215 6.665 11
-6.325 -0.155 6.754 8
-6.37 -0.086 6.856 12
-6.445 -0.062 6.95 10
-6.483 -0.04 7.06 9
-6.478 -0.033 7.091 10
-6.445 -0.028 7.146 9
-6.428 -0.062 7.247 12
-6.447 -0.093 7.331 10
-6.466 -0.158 7.503 9
-6.569 -0.222 7.757 11
-6.655 -0.248 7.965 8
-6.73 -0.181 8.224 12
-6.804 -0.081 8.394 10
-6.72 -0.016 8.451 9
-6.569 0.002 8.489 11
-6.43 -0.071 8.477 8
-6.248 -0.203 8.458 12
-6.138 -0.306 8.432 10
-6.069 -0.411 8.489 9
-6.004 -0.567 8.664 11
-5.983 -0.665 8.846 9
-6.045 -0.778 9.193 11
-6.21 -0.806 9.615 10
-6.37 -0.785 9.919 9
-6.392 -0.768 10.196 12
-6.33 -0.737 10.309 8
-5.884 -0.825 10.139 12
-4.917 -0.969 9.842 8
-4.089 -1.108 9.572 9
-2.636 -1.309 9.251 13
-1.489 -1.426 9.074 8
-0.399 -1.589 8.983 11
1.079 -1.747 8.772 10
1.934 -1.843 8.611 8
2.995 -1.946 8.219 13
3.936 -1.862 7.565 8
4.486 -1.783 7.031 10
5.379 -1.69 6.37 11
6.066 -1.589 5.942 8
6.555 -1.647 5.841 13
7.031 -1.805 5.674 9
7.165 -1.977 5.633 9
7.393 -2.183 5.521 11
7.474 -2.317 5.382 8
7.611 -2.439 5.207 13
7.728 -2.712 4.872 8
7.752 -2.952 4.608 10
7.833 -3.244 4.266 11
7.872 -3.447 4.027 8
7.864 -3.478 3.919 13
7.714 -3.543 3.823 8
7.505 -3.555 3.806 10
7.105 -3.658 3.799 11
6.569 -3.804 3.902 8
6.177 -3.916 3.993 11
5.667 -4.029 4.108 10
5.348 -4.05 4.213 9
5.128 -4.062 4.242 10
4.802 -4.137 4.295 10
4.594 -4.211 4.323 10
4.23 -4.355 4.462 10
3.969 -4.486 4.596 10
3.665 -4.673 4.795 9
3.27 -4.944 4.977 12
3.031 -5.145 5.049 10
2.695 -5.406 5.116 10
2.401 -5.631 5.114 11
2.197 -5.772 5.128 9
1.912 -6.026 5.183 8
1.723 -6.22 5.243 12
1.503 -6.421 5.334 10
1.103 -6.607 5.499 11
0.785 -6.682 5.623 9
0.258 -6.682 5.784 10
-0.237 -6.538 5.863 10
-0.553 -6.409 5.868 10
-0.995 -6.222 5.916 11
-1.23 -6.11 5.928 8
-1.472 -6.002 5.995 11
-1.877 -5.868 6.124 10
-2.154 -5.791 6.21 10
-2.614 -5.774 6.385 13
-2.959 -5.808 6.536 7
-3.337 -6.014 6.653 10
-3.854 -6.399 6.816 11
-4.189 -6.725 6.89 10
-4.829 -6.991 7.055 8
-5.494 -6.962 7.237 12
-6.021 -6.754 7.374 10
-6.701 -6.555 7.438 9
-7.077 -6.416 7.412 11
-7.314 -6.399 7.237 8
-7.721 -6.43 7.06 12
-7.975 -6.452 6.955 10
-8.317 -6.411 6.806 9
-8.576 -6.397 6.761 11
-8.71 -6.404 6.574 10
-8.848 -6.584 6.382 9
-8.899 -6.825 6.234 11
-9.011 -7.129 5.911 8
-9.03 -7.314 5.647 12
-9.045 -7.326 5.389 10
-9.062 -7.17 5.133 9
-9.016 -6.952 5.051 11
-9.114 -6.576 4.934 8
-9.378 -6.167 4.759 12
-9.639 -5.925 4.582 10
-9.991 -5.655 4.247 9
-10.247 -5.592 4.031 11
-10.261 -5.516 3.866 8
-10.098 -5.427 3.632 12
-9.844 -5.367 3.555 10
-9.718 -5.255 3.275 9
-9.667 -5.19 3.002 11
-9.646 -5.044 2.839 9
-9.646 -4.742 2.7 11
-9.519 -4.493 2.765 10
-9.464 -4.144 2.597 9
-9.521 -3.964 2.317 11
-9.557 -3.94 2.013 9
-9.588 -4.039 1.786 11
-9.548 -4.237 1.79 10
-9.622 -4.285 1.786 9
-9.718 -4.213 1.625 11
-9.818 -4.019 1.388 9
-10.0 -3.809 1.022 11
-10.103 -3.672 0.737 10
-10.184 -3.655 0.632 8
-10.18 -3.555 0.514 12
-10.093 -3.471 0.526 10
-9.979 -3.186 0.414 9
-9.955 -2.834 0.155 12
-10.017 -2.566 -0.09 7
-10.079 -2.219 -0.459 12
-10.17 -2.073 -0.703 10
-10.108 -1.663 -0.866 9
-10.081 -0.794 -1.06 12
-10.055 -0.004 -1.132 7
-10.115 0.727 -1.151 12
-10.237 1.13 -1.13 10
-10.409 1.074 -0.993 9
-10.769 0.967 -0.773 11
-11.042 0.916 -0.605 8
-11.336 0.737 -0.344 12
-11.379 0.56 -0.258 10
-11.235 0.435 -0.256 9
-10.874 0.541 -0.368 11
-10.491 0.775 -0.574 8
-10.268 1.063 -0.735 12
-10.022 1.266 -0.828 10
-9.993 1.24 -0.806 9
-9.943 0.866 -0.526 11
-9.897 0.435 -0.201 9
-9.816 0.363 0.395 11
-9.842 0.337 0.967 9
-9.89 0.658 1.28 10
-9.919 1.209 1.893 11
-10.007 1.484 2.169 9
-10.024 1.668 2.243 11
-9.868 1.953 2.09 10
-9.732 2.008 1.637 8
-9.375 2.372 1.074 12
-9.078 2.968 0.792 9
-8.954 3.464 0.737 10
-9.038 3.986 0.593 12
-9.342 4.199 0.56 7
-9.694 4.266 0.375 12
-10.01 4.304 0.155 10
-10.117 4.316 0.023 9
-10.172 4.283 -0.272 11
-10.084 4.209 -0.474 8
-9.993 4.194 -0.682 12
-9.852 4.125 -0.821 10
-9.763 4.101 -0.794 9
-9.516 4.125 -0.742 12
-9.174 4.343 -0.577 7
-8.882 4.616 -0.481 12
-8.535 5.312 -0.392 18
-8.331 6.366 -0.392 13
-8.379 7.201 -0.557 7
-8.427 8.037 -0.723 13
-8.75 8.015 -0.909 9
-9.088 7.589 -1.034 9
-9.437 6.593 -0.962 12
-9.818 5.166 -0.821 8
-9.979 4.173 -0.651 11
-10.206 2.877 -0.462 10
-10.249 2.049 -0.399 9
-10.261 1.651 -0.407 11
-10.297 1.266 -0.471 9
-10.266 1.182 -0.555 11
-10.266 1.247 -0.565 10
-10.23 1.34 -0.397 8
-10.17 1.422 -0.172 13
-10.12 1.391 0.251 8
-10.074 1.237 0.744 10
-10.065 1.055 1.06 11
-10.058 0.658 1.419 8
-10.041 0.373 1.58 13
-10.007 -0.174 1.788 8
-9.921 -0.814 2.178 11
-9.832 -1.237 2.525 10
-9.78 -1.711 3.045 8
-9.763 -1.853 3.399 12
-9.746 -1.764 3.727 10
-9.545 -1.352 4.182 9
-9.308 -0.89 4.465 11
-8.937 -0.155 4.79 8
-8.468 0.581 5.116 13
-8.183 0.995 5.315 8
-7.704 1.446 5.619 10
-7.359 1.623 5.88 11
-6.895 1.635 6.162 8
-6.421 1.537 6.631 13
-6.141 1.403 6.995 8
-5.827 1.11 7.491 10
-5.784 0.842 7.809 11
-5.719 0.49 7.934 9
-5.566 0.007 8.044 11
-5.446 -0.318 8.022 10
-5.102 -0.751 7.953 9
-4.788 -0.991 7.891 11
-4.35 -1.17 7.836 9
-3.79 -1.395 7.953 11
-3.454 -1.513 8.118 10
-2.956 -1.453 8.552 8
-2.487 -1.173 9.131 12
-2.14 -0.847 9.538 10
-1.589 -0.411 9.892 10
-1.201 -0.153 9.979 10
-0.864 0.158 9.844 8
-0.399 0.478 9.768 12
-0.138 0.689 9.744 10
0.196 0.828 9.756 10
0.397 0.766 9.849 10
0.423 0.61 9.9 8
0.483 0.442 9.938 12
0.469 0.347 9.94 10
0.572 0.237 9.818 10
0.823 0.172 9.646 10
1.041 0.119 9.485 8
1.326 0.028 9.299 12
1.493 -0.047 9.236 10
1.63 -0.102 9.258 10
1.814 -0.122 9.32 10
1.932 -0.102 9.409 8
2.111 -0.148 9.459 12
2.221 -0.177 9.461 10
2.415 -0.361 9.452 9
2.782 -0.656 9.433 11
3.086 -0.885 9.452 8
3.572 -1.185 9.344 12
4.043 -1.369 9.064 10
4.343 -1.443 8.793 9
4.824 -1.534 8.384 11
5.123 -1.556 8.101 10
5.561 -1.584 7.915 10
6.167 -1.551 7.682 9
6.591 -1.501 7.589 9
7.369 -1.391 7.201 12
7.891 -1.268 6.861 10
8.422 -1.225 6.354 10
8.923 -1.192 5.805 10
9.069 -1.218 5.552 8
9.112 -1.242 5.303 12
8.791 -1.173 5.324 10
8.501 -1.094 5.386 9
8.056 -0.919 5.494 11
7.714 -0.746 5.597 8
7.541 -0.591 5.621 12
7.374 -0.433 5.533 10
7.362 -0.371 5.398 8
7.414 -0.292 5.197 10
7.484 -0.272 5.018 10
7.563 -0.313 4.912 10
7.709 -0.445 4.733 10
7.79 -0.593 4.62 10
7.905 -0.806 4.429 10
8.006 -0.962 4.276 10
7.979 -1.139 4.189 10
7.886 -1.393 4.17 12
7.759 -1.582 4.23 9
7.501 -1.733 4.4 11
7.302 -1.771 4.577 8
7.036 -1.644 4.668 12
6.694 -1.47 4.697 10
6.483 -1.333 4.616 8
6.189 -1.242 4.462 12
5.942 -1.304 4.34 8
5.772 -1.414 4.28 11
5.492 -1.517 4.261 11
5.295 -1.575 4.314 8
5.114 -1.551 4.34 12
4.869 -1.572 4.424 9
4.735 -1.601 4.467 10
4.575 -1.673 4.596 12
4.486 -1.762 4.74 7
4.412 -1.896 4.853 12
4.249 -2.173 4.977 10
4.113 -2.408 5.015 9
3.914 -2.767 5.078 11
3.605 -3.105 5.169 8
3.385 -3.299 5.248 12
2.992 -3.531 5.437 11
2.662 -3.639 5.602 8
2.317 -3.775 5.81 11
1.778 -4.043 6.098 8
1.412 -4.273 6.275 11
0.857 -4.57 6.54 9
0.474 -4.769 6.708 10
0.083 -4.838 6.9 10
-0.524 -4.862 7.144 10
-0.943 -4.819 7.299 11
-1.489 -4.695 7.477 12
-1.922 -4.51 7.587 8
-2.138 -4.371 7.644 11
-2.576 -4.225 7.721 9
-2.887 -4.161 7.776 11
-3.354 -4.192 7.841 11
-3.991 -4.209 7.994 7
-4.405 -4.232 8.128 12
-4.862 -4.189 8.291 9
-5.236 -4.077 8.396 10
-5.439 -3.979 8.413 11
-5.93 -3.95 8.437 8
-6.378 -3.988 8.432 12
-6.967 -4.072 8.418 10
-7.754 -4.012 8.379 9
-8.255 -3.883 8.334 12
-8.769 -3.591 8.13 7
-8.983 -3.284 7.948 12
-8.956 -3.098 7.814 10
-8.901 -2.923 7.704 9
-8.832 -2.911 7.752 12
-8.851 -2.875 7.58 7
-8.889 -2.774 7.242 12
-8.956 -2.662 6.88 10
-8.983 -2.358 6.394 9
-8.92 -2.078 6.129 12
-8.954 -1.879 5.899 7
