# Accelerometer Data File
# 
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-9.466 2.377 -1.972 10.000
-9.617 2.039 -2.121 10.000
-9.756 1.953 -2.047 10.000
-9.964 2.025 -1.838 11.000
-10.220 2.312 -1.300 10.000
-10.383 2.523 -0.914 10.000
-10.601 2.667 -0.347 10.000
-10.749 2.652 0.086 9.000
-10.776 2.422 0.040 11.000
-10.872 2.015 0.038 10.000
-10.912 1.675 -0.146 10.000
-11.092 1.194 -0.366 10.000
-11.300 0.876 -0.359 10.000
-11.408 0.684 -0.292 10.000
-11.585 0.495 -0.098 10.000
-11.623 0.447 0.131 10.000
-11.590 0.351 0.574 10.000
-11.532 0.131 1.072 10.000
-11.405 -0.090 1.443 10.000
-11.207 -0.421 2.011 9.000
-11.080 -0.703 2.365 10.000
-10.872 -0.931 2.669 11.000
-10.544 -1.221 2.980 9.000
-10.287 -1.403 3.095 11.000
-9.952 -1.525 3.318 10.000
-9.753 -1.527 3.433 10.000
-9.471 -1.343 3.727 9.000
-8.973 -1.185 4.108 11.000
-8.554 -1.086 4.381 10.000
-7.757 -1.031 4.757 10.000
-6.931 -1.127 5.157 10.000
-6.320 -1.197 5.470 9.000
-5.456 -1.278 5.987 10.000
-4.970 -1.316 6.402 11.000
-4.467 -1.249 6.813 9.000
-3.821 -1.034 7.433 10.000
-3.428 -0.806 7.850 10.000
-2.803 -0.577 8.408 10.000
-2.427 -0.426 8.757 10.000
-1.924 -0.505 8.887 10.000
-1.091 -0.641 8.968 10.000
-0.490 -0.780 8.908 10.000
0.404 -0.960 8.839 10.000
1.161 -1.206 8.846 10.000
1.587 -1.395 8.901 10.000
2.135 -1.616 8.968 10.000
2.389 -1.795 9.045 10.000
2.643 -1.786 9.095 10.000
2.908 -1.853 9.162 10.000
3.052 -1.889 9.217 10.000
3.210 -1.994 9.241 10.000
3.236 -2.140 9.227 10.000
3.373 -2.231 9.117 10.000
3.744 -2.303 8.808 10.000
4.101 -2.305 8.530 10.000
4.644 -2.415 8.039 11.000
5.353 -2.554 7.259 10.000
5.827 -2.712 6.677 10.000
6.749 -2.856 5.784 10.000
7.484 -2.892 5.104 10.000
8.149 -2.968 4.527 10.000
8.757 -3.124 3.732 9.000
8.918 -3.294 3.248 10.000
8.963 -3.452 2.583 11.000
8.791 -3.519 2.183 10.000
8.683 -3.423 1.769 9.000
8.722 -3.256 1.194 11.000
8.875 -3.100 0.802 9.000
9.265 -2.911 0.203 11.000
9.648 -2.806 -0.162 10.000
10.084 -2.746 -0.560 10.000
10.386 -2.741 -0.869 9.000
10.450 -2.770 -0.972 11.000
10.247 -2.952 -1.084 10.000
9.646 -3.222 -1.084 10.000
9.179 -3.438 -1.173 10.000
8.827 -3.555 -1.417 10.000
8.743 -3.519 -1.651 10.000
9.052 -3.294 -1.778 10.000
9.306 -3.074 -1.850 9.000
9.445 -2.952 -1.766 10.000
9.612 -2.916 -1.659 11.000
9.586 -3.007 -1.580 9.000
9.598 -3.153 -1.403 11.000
9.428 -3.354 -1.063 10.000
9.229 -3.469 -0.746 9.000
8.951 -3.596 -0.433 11.000
8.576 -3.655 -0.251 9.000
8.382 -3.660 -0.232 11.000
8.034 -3.684 -0.153 10.000
7.766 -3.696 -0.071 10.000
7.503 -3.809 0.134 10.000
7.046 -4.017 0.512 10.000
6.742 -4.206 0.830 10.000
6.311 -4.474 1.230 10.000
5.990 -4.649 1.484 10.000
5.765 -4.726 1.668 10.000
5.370 -4.759 1.977 10.000
5.102 -4.714 2.205 10.000
4.757 -4.601 2.693 9.000
4.386 -4.462 3.213 10.000
4.185 -4.367 3.608 11.000
3.938 -4.252 4.113 10.000
3.768 -4.204 4.357 10.000
3.701 -4.232 4.580 10.000
3.524 -4.299 4.915 9.000
3.392 -4.386 5.140 11.000
3.150 -4.493 5.461 10.000
2.930 -4.553 5.669 10.000
2.681 -4.572 5.868 10.000
2.240 -4.563 6.181 10.000
1.910 -4.532 6.399 10.000
1.474 -4.565 6.694 10.000
1.101 -4.735 6.919 10.000
0.919 -4.934 7.029 10.000
0.445 -5.238 7.175 10.000
0.076 -5.477 7.244 9.000
-0.486 -5.626 7.340 10.000
-1.154 -5.741 7.457 11.000
-1.529 -5.750 7.539 9.000
-2.078 -5.707 7.687 11.000
-2.355 -5.621 7.776 10.000
-2.559 -5.489 7.905 9.000
-2.796 -5.264 8.037 11.000
-2.861 -5.092 8.101 10.000
-3.057 -4.740 8.085 10.000
-3.359 -4.311 7.941 10.000
-3.627 -3.976 7.795 10.000
-4.110 -3.651 7.589 10.000
-4.462 -3.505 7.465 9.000
-4.872 -3.610 7.462 11.000
-5.583 -3.825 7.455 9.000
-6.078 -4.031 7.508 10.000
-6.763 -4.288 7.486 11.000
-7.254 -4.448 7.407 10.000
-7.395 -4.326 7.390 9.000
-7.750 -4.139 7.419 11.000
-7.915 -3.902 7.522 9.000
-8.631 -3.718 7.261 11.000
-9.490 -3.564 6.682 9.000
-10.137 -3.476 6.057 10.000
-10.517 -3.287 5.331 11.000
-10.347 -3.045 4.970 9.000
-9.641 -2.896 4.692 11.000
-8.896 -2.868 4.201 10.000
-8.418 -2.940 3.811 10.000
-8.025 -2.978 3.141 10.000
-8.073 -3.064 2.647 10.000
-8.365 -2.971 2.229 10.000
-8.676 -2.583 1.960 10.000
-8.901 -2.229 1.972 10.000
-9.998 -1.757 2.267 10.000
-11.437 -1.197 2.499 9.000
-12.856 -0.931 2.580 11.000
-14.164 -0.881 2.612 9.000
-14.599 -0.948 2.360 11.000
-14.367 -1.264 2.181 10.000
-13.551 -1.209 1.956 10.000
-12.847 -0.938 1.781 10.000
-11.915 -0.694 1.836 9.000
-11.104 -0.349 2.020 10.000
-11.312 -0.557 1.951 11.000
-11.520 -0.873 1.936 9.000
-11.956 -1.163 1.692 11.000
-12.337 -1.194 1.223 10.000
-12.186 -0.933 0.866 11.000
-12.035 -0.565 0.454 8.000
-11.590 -0.270 -0.299 10.000
-11.200 -0.234 -0.828 10.000
-10.448 -0.215 -1.197 10.000
-9.524 0.162 -1.561 10.000
-8.894 0.615 -1.582 10.000
-8.494 1.271 -1.613 10.000
-8.552 1.833 -1.618 10.000
-9.102 1.944 -1.489 10.000
-9.768 1.910 -1.285 10.000
-10.204 1.673 -1.072 10.000
-10.692 1.628 -0.787 10.000
-10.860 1.675 -0.641 11.000
-10.881 1.996 -0.383 9.000
-10.766 2.236 -0.244 10.000
-10.599 2.284 -0.177 10.000
-10.280 2.279 -0.234 10.000
-9.962 2.173 -0.615 10.000
-9.780 2.149 -0.876 10.000
-9.619 2.300 -1.206 10.000
-9.610 2.504 -1.412 10.000
-9.634 2.837 -1.438 11.000
-9.677 3.213 -1.331 10.000
-9.698 3.414 -1.154 10.000
-9.713 3.473 -0.972 10.000
-9.725 3.375 -0.833 10.000
-9.598 3.193 -0.847 10.000
-9.308 3.153 -0.857 10.000
-9.026 3.253 -0.871 10.000
-8.734 3.426 -0.816 9.000
-8.580 3.766 -0.646 10.000
-8.590 3.964 -0.481 10.000
-8.633 4.209 -0.174 11.000
-8.686 4.381 0.062 9.000
-8.667 4.347 0.337 11.000
-8.750 4.541 0.596 10.000
-8.801 4.690 0.713 9.000
-8.966 5.097 0.790 11.000
-9.184 5.583 0.732 10.000
-9.392 6.016 0.689 10.000
-9.648 6.473 0.593 10.000
-9.789 6.672 0.538 9.000
-9.897 6.823 0.529 10.000
-9.914 6.720 0.543 10.000
-9.883 6.593 0.610 11.000
-9.890 6.478 0.627 10.000
-9.931 6.411 0.598 10.000
-9.890 6.461 0.531 10.000
-9.696 6.485 0.454 9.000
-9.464 6.497 0.428 11.000
-9.246 6.330 0.198 10.000
-9.107 6.124 -0.014 10.000
-9.006 5.844 -0.366 10.000
-8.801 5.609 -0.852 9.000
-8.580 5.554 -1.134 10.000
-8.444 5.384 -1.328 11.000
-8.647 4.989 -1.216 9.000
-8.956 4.548 -0.969 11.000
-9.394 3.916 -0.653 10.000
-9.749 3.399 -0.426 10.000
-9.926 3.081 -0.330 10.000
-10.213 2.636 -0.227 10.000
-10.371 2.382 -0.193 10.000
-10.546 2.080 -0.122 10.000
-10.673 1.905 -0.076 10.000
-10.548 1.996 0.062 9.000
-10.319 2.147 0.316 10.000
-10.072 2.346 0.531 11.000
-9.710 2.566 0.847 9.000
-9.354 2.566 1.187 11.000
-9.102 2.506 1.412 10.000
-8.683 2.379 1.637 10.000
-8.379 2.231 1.762 9.000
-8.185 2.094 1.812 10.000
-8.066 1.948 1.972 10.000
-8.113 1.869 2.133 10.000
-8.130 1.623 2.485 10.000
-8.173 1.446 2.786 11.000
-8.078 1.211 3.134 10.000
-8.099 1.036 3.517 9.000
-8.152 1.029 3.708 11.000
-8.171 0.938 3.971 10.000
-8.147 0.933 4.218 10.000
-8.006 0.869 4.429 10.000
-7.809 0.907 4.769 10.000
-7.647 1.029 5.037 10.000
-7.608 1.213 5.257 9.000
-7.551 1.352 5.655 11.000
-7.548 1.388 5.923 9.000
-7.481 1.443 6.344 11.000
-7.398 1.417 6.675 10.000
-7.333 1.345 7.031 10.000
-7.261 0.962 7.673 10.000
-7.254 0.560 8.161 10.000
-7.204 -0.110 8.834 9.000
-6.658 -0.792 9.208 11.000
-6.119 -1.163 9.296 9.000
-5.123 -1.563 9.387 11.000
-4.170 -1.695 9.294 10.000
-3.404 -1.685 9.337 10.000
-2.312 -1.654 9.332 10.000
-1.678 -1.594 9.325 10.000
-0.682 -1.594 9.255 10.000
0.004 -1.632 9.145 9.000
0.581 -1.824 9.093 10.000
1.383 -1.984 8.836 10.000
1.824 -2.085 8.643 10.000
2.487 -2.142 8.370 11.000
2.935 -2.068 8.087 10.000
3.203 -2.185 8.087 10.000
3.536 -2.439 8.149 9.000
3.646 -2.736 8.291 10.000
3.979 -2.949 8.257 11.000
4.484 -2.885 7.910 9.000
4.924 -2.683 7.501 11.000
5.544 -2.482 6.907 10.000
5.942 -2.365 6.488 9.000
6.323 -2.339 6.117 11.000
6.983 -2.370 5.540 10.000
7.465 -2.401 5.147 10.000
8.073 -2.564 4.515 10.000
8.480 -2.753 4.070 10.000
8.655 -3.045 3.694 10.000
8.767 -3.373 3.272 10.000
8.753 -3.569 3.090 10.000
8.623 -3.646 2.889 10.000
8.429 -3.478 2.822 10.000
8.298 -3.275 2.801 10.000
8.310 -3.052 2.767 10.000
8.437 -2.949 2.753 9.000
8.681 -3.009 2.707 11.000
8.949 -3.162 2.585 10.000
9.074 -3.335 2.475 10.000
9.157 -3.493 2.305 9.000
9.141 -3.572 2.169 10.000
9.040 -3.550 2.008 10.000
8.918 -3.536 1.740 10.000
8.836 -3.536 1.532 11.000
8.844 -3.483 1.189 10.000
8.956 -3.426 0.830 10.000
9.090 -3.361 0.579 9.000
9.138 -3.366 0.184 11.000
9.097 -3.423 -0.076 10.000
8.925 -3.521 -0.323 10.000
8.681 -3.624 -0.591 10.000
8.523 -3.658 -0.715 10.000
8.341 -3.785 -0.847 9.000
8.245 -3.883 -0.876 10.000
8.259 -4.003 -0.895 10.000
8.212 -4.098 -0.849 10.000
8.188 -4.101 -0.797 11.000
7.989 -4.129 -0.660 10.000
7.656 -4.216 -0.426 10.000
7.386 -4.326 -0.256 9.000
7.022 -4.520 0.028 11.000
6.833 -4.687 0.229 9.000
6.689 -4.709 0.478 10.000
6.397 -4.730 0.900 11.000
6.198 -4.668 1.206 10.000
5.803 -4.728 1.683 10.000
5.458 -4.850 2.025 9.000
5.078 -5.066 2.372 11.000
4.575 -5.346 2.853 9.000
4.268 -5.504 3.165 11.000
3.892 -5.679 3.639 10.000
3.608 -5.791 4.072 10.000
3.445 -5.839 4.371 9.000
3.222 -5.863 4.766 11.000
2.760 -5.968 5.262 50.000
2.391 -6.042 5.621 9.000
1.750 -6.143 6.110 10.000
0.814 -6.229 6.619 11.000
0.186 -6.217 6.866 9.000
-0.694 -6.095 7.357 11.000
-1.302 -5.978 7.903 10.000
-1.556 -5.899 8.331 9.000
-1.632 -5.928 8.726 11.000
-1.455 -6.066 8.877 10.000
-1.113 -6.270 8.717 10.000
-0.773 -6.505 8.520 10.000
-0.610 -6.631 8.358 10.000
-0.612 -6.672 8.166 9.000
-0.780 -6.617 8.101 10.000
-1.242 -6.392 8.013 11.000
-2.092 -6.124 7.915 10.000
-2.777 -5.942 7.845 10.000
-3.835 -5.817 7.821 10.000
-4.778 -5.839 7.934 9.000
-5.334 -5.904 8.056 11.000
-5.975 -5.889 8.192 9.000
-6.244 -5.817 8.283 11.000
-6.473 -5.702 8.252 10.000
-6.876 -5.542 8.137 10.000
-7.192 -5.461 8.008 10.000
-7.642 -5.355 7.800 10.000
-7.948 -5.286 7.637 9.000
-8.133 -5.190 7.472 11.000
-8.336 -4.951 7.252 10.000
-8.406 -4.735 7.110 10.000
-8.573 -4.477 6.868 10.000
-8.777 -4.256 6.557 10.000
-8.961 -4.180 6.301 9.000
-9.066 -4.031 5.916 11.000
-9.074 -3.926 5.631 10.000
-8.858 -3.835 5.513 10.000
-8.801 -3.699 5.238 9.000
-8.822 -3.634 5.092 10.000
-9.021 -3.557 4.797 10.000
-9.356 -3.500 4.491 11.000
-9.670 -3.452 4.153 9.000
-9.902 -3.299 3.675 11.000
-9.957 -3.157 3.344 10.000
-9.861 -2.935 3.023 9.000
-9.777 -2.815 2.791 11.000
-9.775 -2.801 2.700 10.000
-9.765 -2.698 2.549 10.000
-9.907 -2.676 2.389 10.000
-9.842 -2.557 2.229 10.000
-9.648 -2.303 1.920 10.000
-9.461 -2.138 1.671 9.000
-9.306 -2.068 1.244 11.000
-9.208 -2.030 0.919 9.000
-9.270 -2.300 0.598 11.000
-9.287 -2.157 0.172 10.000
-9.272 -1.917 -0.076 10.000
-9.430 -1.630 -0.500 9.000
-9.557 -1.168 -0.780 11.000
-9.691 -1.225 -0.866 10.000
-9.878 -1.474 -0.995 10.000
-9.892 -1.771 -0.950 9.000
-9.811 -1.881 -1.063 11.000
-9.775 -1.891 -1.261 9.000
-9.686 -1.709 -1.417 11.000
-9.639 -1.462 -1.527 10.000
-9.686 -1.403 -1.479 10.000
-9.737 -1.386 -1.486 10.000
-9.792 -1.235 -1.446 9.000
-9.806 -1.149 -1.450 11.000
-9.811 -0.900 -1.381 10.000
-9.806 -0.603 -1.259 9.000
-9.888 -0.481 -1.113 11.000
-9.947 -0.272 -0.945 10.000
-10.017 -0.227 -0.852 10.000
-10.093 -0.028 -0.790 9.000
-10.165 0.098 -0.785 11.000
-10.259 0.138 -0.802 9.000
-10.316 0.100 -0.809 10.000
-10.366 -0.090 -0.785 11.000
-10.196 -0.002 -0.907 10.000
-10.089 0.268 -1.036 9.000
-10.017 0.617 -1.175 10.000
-9.969 1.084 -1.156 11.000
-10.055 1.383 -1.005 9.000
-10.070 1.637 -0.706 11.000
-10.096 1.994 -0.416 10.000
-10.098 2.233 -0.284 9.000
-10.086 2.691 -0.035 10.000
-10.134 3.095 0.265 10.000
-10.170 3.397 0.577 11.000
-10.467 3.679 1.209 10.000
-10.778 3.744 1.723 10.000
-11.106 4.074 2.300 9.000
-11.492 4.371 2.930 10.000
-11.616 4.687 3.239 11.000
-11.755 4.915 3.435 10.000
-11.827 4.793 3.375 10.000
-11.700 4.805 3.033 10.000
-11.291 4.809 2.458 9.000
-10.867 4.903 1.996 11.000
-10.285 4.970 1.371 9.000
-9.799 5.027 0.893 10.000
-9.595 5.092 0.646 10.000
-9.334 5.178 0.402 10.000
-9.232 5.291 0.320 11.000
-9.119 5.351 0.459 10.000
-9.035 5.453 0.591 9.000
-9.009 5.535 0.720 11.000
-8.947 5.544 0.950 9.000
-8.939 5.516 1.043 11.000
-8.690 5.372 1.113 10.000
-8.444 5.111 1.230 10.000
-8.233 4.922 1.247 9.000
-8.063 4.659 1.225 10.000
-8.125 4.362 1.175 11.000
-8.185 4.182 1.077 10.000
-8.384 3.677 0.849 10.000
-8.542 3.246 0.660 10.000
-8.853 2.755 0.414 10.000
-9.397 2.063 0.189 9.000
-9.801 1.697 0.093 10.000
-10.251 1.074 -0.031 10.000
-10.529 0.617 -0.038 11.000
-10.570 0.210 0.067 10.000
-10.591 -0.234 0.237 10.000
-10.568 -0.423 0.435 10.000
-10.572 -0.478 0.679 10.000
-10.445 -0.067 0.967 10.000
-10.338 0.383 1.189 10.000
-10.153 1.031 1.553 10.000
-9.940 1.546 1.872 10.000
-9.698 1.824 2.140 10.000
-9.346 1.900 2.485 10.000
-9.071 1.778 2.688 10.000
-8.880 1.477 2.887 10.000
-8.853 1.096 2.959 10.000
-9.059 0.797 3.071 10.000
-9.332 0.335 3.306 10.000
-9.521 0.052 3.545 9.000
-9.696 -0.280 3.890 11.000
-9.686 -0.423 4.175 9.000
-9.610 -0.404 4.338 11.000
-9.433 -0.284 4.522 10.000
-9.270 -0.114 4.601 9.000
-9.035 0.038 4.683 11.000
-8.729 0.478 4.850 10.000
-8.523 0.818 4.996 9.000
-8.259 1.199 5.331 11.000
-8.130 1.527 5.607 9.000
-7.963 1.477 5.980 11.000
-7.654 1.271 6.500 9.000
-7.402 1.024 6.830 11.000
-7.041 0.641 7.259 10.000
-6.789 0.349 7.503 9.000
-6.600 0.110 7.625 11.000
-6.229 -0.237 7.766 10.000
-5.968 -0.447 7.809 9.000
-5.597 -0.754 7.886 11.000
-5.145 -1.003 7.955 9.000
-4.874 -1.144 8.006 10.000
-4.352 -1.331 8.135 10.000
-3.940 -1.422 8.231 11.000
-3.323 -1.520 8.408 10.000
-2.389 -1.673 8.664 9.000
-1.707 -1.781 8.841 11.000
-0.744 -1.857 9.023 10.000
-0.148 -1.881 9.107 10.000
0.428 -1.728 9.057 10.000
1.276 -1.537 8.971 9.000
1.843 -1.376 8.880 11.000
2.609 -1.264 8.724 9.000
3.205 -1.345 8.549 10.000
3.531 -1.465 8.410 11.000
3.945 -1.623 8.257 10.000
4.161 -1.733 8.169 10.000
4.278 -1.733 8.147 10.000
4.381 -1.673 8.209 9.000
4.395 -1.575 8.286 10.000
4.338 -1.436 8.516 11.000
4.252 -1.335 8.753 10.000
4.120 -1.319 9.064 10.000
3.969 -1.323 9.495 9.000
3.890 -1.369 9.773 10.000
3.840 -1.417 10.024 11.000
3.924 -1.539 10.024 10.000
4.027 -1.640 9.904 10.000
4.240 -1.848 9.646 10.000
4.424 -2.054 9.414 9.000
4.723 -2.178 9.083 10.000
5.324 -2.334 8.470 11.000
5.815 -2.382 7.996 10.000
6.730 -2.422 7.070 10.000
7.455 -2.446 6.335 10.000
8.128 -2.523 5.544 9.000
8.796 -2.765 4.517 11.000
9.040 -3.014 3.943 9.000
9.191 -3.272 3.337 10.000
9.018 -3.385 3.014 10.000
8.851 -3.332 2.928 10.000
8.688 -3.157 2.832 10.000
8.619 -2.973 2.767 10.000
8.966 -2.882 2.664 10.000
9.610 -2.765 2.480 10.000
10.249 -2.770 2.305 10.000
10.970 -2.659 2.061 10.000
11.348 -2.518 1.910 10.000
11.281 -2.303 1.740 10.000
10.931 -2.018 1.482 10.000
10.500 -1.848 1.292 10.000
9.878 -1.663 1.094 10.000
9.260 -1.587 1.118 10.000
8.925 -1.580 1.230 10.000
8.501 -1.529 1.438 10.000
8.269 -1.493 1.656 10.000
8.157 -1.491 1.783 10.000
8.037 -1.539 1.903 11.000
8.006 -1.630 1.927 10.000
8.001 -1.745 2.027 10.000
8.020 -1.819 2.097 10.000
8.020 -1.817 2.248 10.000
7.898 -1.857 2.454 9.000
7.750 -1.874 2.583 11.000
7.532 -1.896 2.808 10.000
7.376 -1.968 3.064 10.000
7.343 -1.996 3.265 10.000
7.292 -2.059 3.541 10.000
7.311 -2.116 3.720 9.000
7.268 -2.173 3.833 11.000
7.168 -2.279 3.950 10.000
7.084 -2.351 3.993 10.000
6.904 -2.463 4.043 9.000
6.751 -2.552 4.055 10.000
6.619 -2.667 4.094 10.000
6.457 -2.896 4.189 11.000
6.390 -3.086 4.278 10.000
6.287 -3.294 4.412 10.000
6.145 -3.390 4.534 9.000
6.035 -3.371 4.599 11.000
5.834 -3.397 4.661 9.000
5.669 -3.404 4.678 11.000
5.492 -3.543 4.690 10.000
5.183 -3.758 4.754 10.000
4.965 -3.928 4.821 9.000
4.589 -4.125 4.984 10.000
4.299 -4.228 5.133 11.000
4.012 -4.256 5.315 10.000
3.593 -4.357 5.556 10.000
3.332 -4.431 5.702 10.000
2.911 -4.599 5.920 10.000
2.480 -4.814 6.114 10.000
2.181 -4.958 6.248 10.000
1.656 -5.078 6.438 10.000
1.292 -5.104 6.555 9.000
0.852 -5.090 6.727 11.000
0.272 -5.125 6.967 10.000
-0.081 -5.185 7.151 10.000
-0.459 -5.248 7.326 9.000
-0.622 -5.300 7.383 10.000
-0.665 -5.231 7.323 10.000
-0.799 -5.092 7.252 11.000
-0.909 -4.951 7.189 9.000
-1.185 -4.738 7.163 11.000
-1.716 -4.532 7.275 9.000
-2.157 -4.395 7.400 10.000
-2.815 -4.266 7.632 11.000
-3.308 -4.209 7.829 10.000
-3.646 -4.297 8.039 10.000
-3.840 -4.431 8.329 10.000
-3.816 -4.558 8.511 9.000
-3.818 -4.728 8.681 11.000
-3.701 -4.817 8.748 10.000
-3.904 -4.819 8.667 10.000
-4.146 -4.735 8.473 10.000
-4.362 -4.608 8.291 10.000
-4.465 -4.474 8.099 10.000
-4.390 -4.381 7.977 9.000
-4.369 -4.410 7.963 10.000
-4.589 -4.491 7.881 11.000
-4.922 -4.580 7.809 10.000
-5.406 -4.673 7.548 10.000
-5.705 -4.661 7.323 9.000
-5.762 -4.596 7.165 10.000
-6.011 -4.532 6.907 11.000
-6.110 -4.462 6.837 10.000
-6.361 -4.388 6.691 9.000
-6.670 -4.237 6.490 10.000
-6.787 -4.086 6.390 10.000
-7.070 -4.003 6.093 10.000
-7.292 -3.993 5.841 10.000
-7.417 -4.132 5.535 10.000
-7.608 -4.256 5.190 10.000
-7.635 -4.314 5.042 10.000
-7.831 -4.285 4.831 10.000
-8.221 -4.153 4.730 10.000
-8.544 -4.036 4.668 10.000
-9.121 -3.983 4.541 10.000
-9.528 -4.017 4.477 10.000
-9.811 -4.074 4.388 10.000
-10.014 -4.046 4.249 10.000
-9.964 -3.952 4.175 10.000
-9.986 -3.718 4.189 10.000
-9.979 -3.490 4.228 10.000
-10.172 -3.234 4.156 10.000
-10.359 -2.877 3.876 11.000
-10.474 -2.662 3.507 10.000
-10.682 -2.406 3.052 10.000
-10.726 -2.185 2.703 10.000
-10.776 -2.066 2.561 10.000
-10.579 -1.896 2.319 10.000
-10.290 -1.766 2.164 10.000
-9.974 -1.869 1.891 10.000
-9.617 -1.774 1.379 10.000
-9.507 -1.728 0.967 10.000
-9.560 -1.340 0.579 9.000
-9.682 -0.799 0.363 10.000
-10.122 -0.399 0.395 11.000
-10.611 -0.026 0.423 10.000
-10.936 0.004 0.428 10.000
-11.209 0.083 0.397 9.000
-11.178 -0.160 0.462 11.000
-11.099 -0.378 0.529 9.000
-11.034 -0.854 0.802 11.000
-11.022 -1.379 1.110 10.000
-11.082 -1.458 1.072 9.000
-11.006 -1.577 0.991 11.000
-10.915 -1.438 0.703 10.000
-10.723 -1.137 0.545 11.000
-10.486 -1.015 0.632 8.000
-10.345 -0.691 0.720 10.000
-10.189 -0.131 0.766 10.000
-10.134 0.265 0.682 10.000
-10.256 1.086 0.847 10.000
-10.754 2.003 1.031 10.000
-11.267 2.683 1.259 10.000
-12.097 3.457 1.908 10.000
-12.751 3.806 2.308 11.000
-12.830 3.260 2.683 9.000
-12.789 2.942 2.693 10.000
-12.131 2.815 2.092 40.000
-11.504 2.827 1.453 10.000
-11.116 3.478 0.859 10.000
-10.795 4.003 0.660 10.000
-10.697 4.201 0.648 10.000
-10.568 4.261 0.675 10.000
-10.333 4.381 0.610 10.000
-10.151 4.400 0.517 11.000
-10.000 4.534 0.282 10.000
-9.854 4.489 0.016 10.000
-9.813 4.383 -0.158 9.000
-9.861 4.149 -0.196 10.000
-9.955 3.840 -0.090 11.000
-10.129 3.612 0.251 10.000
-10.249 3.315 0.691 10.000
-10.280 3.148 0.995 9.000
-10.184 2.964 1.240 10.000
-10.007 2.777 1.182 10.000
-9.885 2.659 1.027 11.000
-9.787 2.456 0.821 10.000
-9.816 2.269 0.675 9.000
-9.854 2.140 0.567 11.000
-9.861 1.989 0.483 9.000
-9.844 1.924 0.450 10.000
-9.871 1.889 0.440 11.000
-9.883 1.896 0.488 9.000
-10.031 2.008 0.565 11.000
-10.230 2.212 0.672 10.000
-10.386 2.387 0.756 10.000
-10.457 2.707 0.931 10.000
-10.421 2.992 1.233 10.000
-10.335 3.186 1.503 10.000
-10.230 3.368 1.982 10.000
-10.208 3.404 2.370 10.000
-10.113 3.217 2.817 10.000
-10.007 2.774 3.385 9.000
-9.921 2.343 3.744 10.000
-9.799 1.680 4.170 10.000
-9.753 1.192 4.357 10.000
-9.631 0.749 4.398 10.000
-9.385 0.174 4.462 10.000
-9.174 -0.167 4.460 10.000
-8.868 -0.483 4.443 10.000
-8.647 -0.588 4.453 10.000
-8.470 -0.483 4.484 10.000
-8.231 -0.330 4.594 10.000
-8.087 -0.203 4.718 10.000
-7.848 0.045 5.001 10.000
-7.560 0.294 5.398 10.000
-7.335 0.495 5.717 10.000
-6.947 0.711 6.160 10.000
-6.655 0.804 6.445 10.000
-6.339 0.720 6.641 10.000
-5.894 0.598 6.921 10.000
-5.612 0.462 7.077 10.000
-5.231 0.344 7.249 10.000
-5.003 0.325 7.350 10.000
-4.802 0.244 7.374 10.000
-4.501 0.081 7.405 10.000
-4.297 -0.100 7.419 10.000
-3.983 -0.366 7.462 10.000
-3.696 -0.557 7.589 10.000
-3.509 -0.667 7.709 10.000
-3.323 -0.754 8.020 10.000
-3.246 -0.756 8.303 10.000
-3.318 -0.653 8.777 10.000
-3.383 -0.543 9.507 10.000
-3.447 -0.457 10.046 10.000
-3.438 -0.404 10.771 10.000
-3.196 -0.426 11.243 11.000
-2.961 -0.454 11.458 10.000
-2.480 -0.407 11.504 10.000
-2.073 -0.325 11.362 10.000
-1.534 -0.215 11.018 10.000
-0.744 -0.184 10.551 10.000
-0.201 -0.229 10.254 10.000
0.545 -0.392 9.907 10.000
1.000 -0.588 9.734 10.000
1.347 -0.723 9.612 10.000
1.786 -0.794 9.478 9.000
2.020 -0.749 9.394 10.000
2.269 -0.703 9.414 10.000
2.375 -0.641 9.504 10.000
2.406 -0.639 9.612 11.000
2.487 -0.646 9.694 10.000
2.554 -0.653 9.672 10.000
2.616 -0.629 9.617 9.000
2.650 -0.560 9.507 10.000
2.633 -0.481 9.423 10.000
2.679 -0.435 9.263 11.000
2.729 -0.421 9.136 10.000
2.887 -0.507 8.990 10.000
3.184 -0.600 8.777 10.000
3.418 -0.660 8.640 10.000
3.852 -0.684 8.382 10.000
4.189 -0.656 8.192 9.000
4.630 -0.634 7.886 11.000
5.269 -0.586 7.412 10.000
5.710 -0.574 7.060 10.000
6.220 -0.469 6.586 9.000
6.505 -0.289 6.248 11.000
6.591 -0.136 6.078 10.000
6.713 -0.031 5.841 9.000
6.766 -0.019 5.726 10.000
6.866 -0.141 5.604 11.000
6.998 -0.313 5.470 10.000
