# Accelerometer Data File
# Started @Mon Apr 26 10:31:04 GMT+01:00 2021
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-5.011 -4.187 7.41 10
-5.291 -3.955 7.398 10
-5.585 -3.641 7.484 10
-6.057 -3.258 7.618 11
-6.392 -3.014 7.735 9
-6.876 -2.851 7.857 10
-7.256 -2.98 7.864 10
-7.46 -3.179 7.824 10
-7.608 -3.385 7.726 10
-7.608 -3.509 7.623 11
-7.486 -3.44 7.56 10
-7.536 -3.361 7.386 10
-7.642 -3.275 7.268 10
-7.876 -3.198 7.0 10
-8.178 -3.198 6.737 10
-8.35 -3.224 6.342 10
-8.729 -3.351 5.76 10
-8.978 -3.469 5.329 10
-9.22 -3.572 4.86 10
-9.418 -3.658 4.635 10
-9.483 -3.646 4.443 10
-9.751 -3.732 4.225 10
-10.026 -3.833 4.046 11
-10.426 -3.952 3.94 8
-10.809 -3.89 3.835 10
-10.989 -3.73 3.756 10
-10.963 -3.418 3.699 10
-10.812 -3.088 3.567 10
-10.793 -3.064 3.521 11
-10.919 -3.117 3.323 9
-11.252 -3.32 3.102 10
-11.3 -3.383 2.88 10
-11.161 -3.318 2.724 10
-10.711 -2.942 2.566 11
-10.196 -2.607 2.348 9
-9.967 -2.413 2.133 10
-9.871 -2.308 1.826 10
-9.923 -2.319 1.563 10
-10.041 -2.291 1.359 11
-10.101 -2.176 1.089 9
-10.026 -1.972 0.909 10
-9.897 -1.903 0.687 10
-9.725 -1.654 0.306 10
-9.61 -1.491 -0.007 11
-9.478 -1.189 -0.438 9
-9.418 -0.871 -0.713 10
-9.466 -0.881 -0.876 10
-9.574 -0.845 -1.244 10
-9.698 -0.948 -1.496 11
-9.868 -0.909 -1.963 9
-9.878 -0.265 -2.458 10
-9.828 0.332 -2.748 10
-9.904 1.3 -2.827 10
-9.935 2.126 -2.691 11
-10.393 2.729 -1.96 9
-11.032 3.244 -0.907 10
-11.544 3.39 -0.064 10
-12.042 3.275 0.775 10
-12.21 2.925 1.096 11
-12.033 2.645 1.074 9
-11.841 2.09 0.828 10
-11.664 1.795 0.584 10
-11.456 1.235 0.057 10
-11.439 0.744 -0.347 11
-11.437 0.529 -0.526 9
-11.666 0.524 -0.392 10
-11.927 0.785 0.023 11
-12.05 1.127 0.905 10
-11.875 1.405 1.898 10
-11.468 1.472 2.578 10
-11.068 1.795 3.311 10
-10.778 1.987 3.476 10
-10.74 2.6 3.289 10
-10.601 3.459 2.803 10
-10.455 4.062 2.264 10
-10.433 4.637 1.704 10
-10.532 4.707 1.601 10
-10.73 4.529 1.798 10
-10.939 4.429 2.025 10
-11.022 4.357 2.274 10
-11.101 4.462 2.2 10
-11.085 4.472 2.126 10
-11.058 4.405 2.02 10
-10.934 4.223 1.805 10
-10.74 4.012 1.695 10
-10.433 3.804 1.388 10
-9.983 3.552 0.849 10
-9.631 3.416 0.421 10
-9.188 3.031 -0.16 10
-9.047 2.616 -0.466 10
-9.05 2.245 -0.541 10
-9.121 1.874 -0.55 10
-9.284 1.752 -0.407 10
-9.402 1.702 -0.294 10
-9.481 1.599 -0.038 10
-9.49 1.496 0.153 10
-9.481 1.328 0.608 10
-9.423 1.211 1.015 10
-9.361 1.23 1.323 10
-9.215 1.328 1.692 10
-9.088 1.491 1.798 10
-8.865 1.647 2.03 10
-8.578 1.68 2.224 10
-8.374 1.635 2.358 10
-8.125 1.335 2.609 10
-7.972 1.043 2.734 10
-8.056 0.538 2.985 10
-8.236 -0.04 3.332 10
-8.461 -0.366 3.562 10
-8.736 -0.574 3.971 10
-8.882 -0.531 4.247 10
-9.105 -0.428 4.568 10
-9.232 -0.38 5.106 10
-9.308 -0.45 5.465 10
-9.153 -0.505 5.949 10
-8.568 -0.39 6.356 10
-8.08 -0.22 6.545 10
-7.302 0.167 6.722 10
-6.756 0.541 6.775 10
-6.184 0.919 6.766 10
-5.406 1.335 6.859 10
-4.917 1.534 6.964 10
-4.244 1.508 7.23 10
-3.854 1.321 7.493 10
-3.445 0.787 7.838 10
-2.882 -0.067 8.343 10
-2.504 -0.696 8.688 10
-2.059 -1.352 9.179 10
-1.8 -1.561 9.646 10
-1.695 -1.448 9.952 10
-1.371 -1.276 10.323 10
-1.115 -1.077 10.548 10
-0.629 -1.041 10.603 10
0.069 -0.998 10.599 10
0.55 -1.015 10.529 10
1.158 -1.082 10.388 10
1.498 -1.125 10.256 10
1.831 -1.228 10.086 10
2.377 -1.374 9.797 10
2.796 -1.47 9.579 10
3.371 -1.582 9.327 10
3.739 -1.642 9.174 10
4.007 -1.642 9.097 10
4.419 -1.604 8.832 10
4.675 -1.549 8.599 10
5.147 -1.539 8.185 10
5.679 -1.618 7.623 10
6.066 -1.735 7.249 10
6.605 -1.881 6.675 10
6.928 -1.982 6.282 10
7.345 -1.968 5.839 10
7.874 -2.001 5.185 10
8.252 -2.006 4.733 10
8.688 -2.166 3.96 10
8.858 -2.37 3.428 10
8.959 -2.636 2.971 10
9.062 -2.952 2.511 10
9.107 -3.112 2.372 10
9.203 -3.165 2.138 10
9.334 -2.93 1.932 10
9.464 -2.645 1.728 10
9.677 -2.286 1.414 10
9.84 -2.035 1.197 10
9.902 -1.953 1.046 10
9.837 -1.984 0.89 10
9.689 -2.09 0.845 10
9.361 -2.3 0.823 10
9.054 -2.518 0.842 10
8.75 -2.612 0.936 10
8.396 -2.686 1.101 10
8.221 -2.655 1.242 10
8.111 -2.588 1.405 10
8.243 -2.501 1.477 11
8.425 -2.434 1.477 9
8.626 -2.427 1.501 10
8.762 -2.456 1.503 10
8.757 -2.636 1.537 10
8.643 -2.901 1.611 10
8.508 -3.107 1.661 10
8.195 -3.416 1.807 10
7.905 -3.605 1.944 10
7.489 -3.792 2.173 10
6.909 -4.024 2.47 10
6.509 -4.153 2.671 10
5.947 -4.326 2.987 10
5.389 -4.446 3.272 10
4.994 -4.52 3.49 10
4.424 -4.565 3.847 10
4.017 -4.568 4.089 10
3.624 -4.541 4.393 10
3.031 -4.529 4.888 10
2.612 -4.546 5.245 10
2.049 -4.565 5.731 10
1.704 -4.582 6.052 10
1.491 -4.625 6.239 10
1.235 -4.69 6.438 10
1.122 -4.752 6.507 10
0.919 -4.857 6.545 10
0.653 -4.972 6.526 10
0.43 -5.066 6.495 10
0.062 -5.214 6.517 10
-0.215 -5.319 6.569 10
-0.548 -5.384 6.687 10
-1.065 -5.475 6.737 10
-1.436 -5.511 6.734 10
-1.884 -5.623 6.727 10
-2.145 -5.726 6.655 10
-2.317 -5.872 6.734 10
-2.645 -6.064 6.878 10
-2.896 -6.179 7.026 10
-3.399 -6.236 7.208 10
-4.125 -6.222 7.168 10
-4.695 -6.162 7.062 10
-5.355 -6.021 7.005 10
-5.765 -5.937 6.914 10
-5.832 -5.791 6.993 10
-6.169 -5.604 6.818 10
-6.416 -5.499 6.596 10
-6.983 -5.346 6.268 10
-7.575 -5.257 5.908 10
-8.238 -5.374 5.612 10
-8.705 -5.331 5.329 10
-8.851 -5.336 5.152 10
-9.071 -5.293 5.085 10
-9.457 -5.267 5.284 10
-10.038 -5.401 5.468 10
-10.687 -5.185 5.755 10
-11.262 -5.018 5.932 10
-11.305 -4.517 5.901 10
-11.085 -3.971 5.695 10
-10.797 -3.775 5.386 10
-10.247 -3.459 4.908 10
-9.72 -3.294 4.563 10
-9.323 -3.155 4.39 10
-9.258 -3.227 4.015 10
-9.457 -3.418 3.809 10
-10.002 -3.742 3.294 10
-10.682 -4.084 2.782 10
-11.01 -4.086 2.245 10
-11.279 -4.141 1.582 10
-11.2 -4.065 1.228 10
-10.836 -3.964 0.66 10
-10.46 -4.005 0.227 10
-10.144 -3.993 -0.079 10
-9.993 -3.957 -0.294 10
-10.127 -3.945 -0.296 10
-10.39 -3.775 -0.143 10
-10.587 -3.394 -0.289 10
-10.618 -3.038 -0.526 10
-10.611 -2.516 -0.976 10
-10.505 -2.14 -1.489 10
-10.228 -2.061 -2.02 10
-10.0 -2.205 -2.533 10
-9.811 -2.513 -2.832 10
-9.883 -2.786 -2.916 10
-10.151 -2.568 -2.494 10
-10.369 -2.128 -2.092 10
-10.754 -1.388 -1.683 10
-10.879 -0.684 -1.489 10
-11.02 -0.368 -1.407 10
-10.845 -0.189 -1.616 10
-10.503 -0.308 -1.831 10
-9.976 -0.244 -2.336 10
-9.476 -0.196 -2.916 10
-9.241 0.095 -3.055 10
-9.323 0.474 -2.444 10
-9.588 0.667 -1.544 10
-10.383 0.596 -0.538 10
-10.941 0.351 0.476 10
-11.183 0.021 0.742 10
-11.386 0.007 0.833 10
-11.061 0.258 0.818 10
-11.152 1.027 0.335 10
-11.367 1.91 -0.189 10
-11.621 2.477 -0.538 10
-11.743 2.995 -0.622 10
-11.736 3.059 -0.397 10
-11.389 2.94 -0.05 10
-10.828 2.923 0.088 10
-10.4 2.956 -0.038 10
-9.871 3.069 -0.237 10
-9.545 3.251 -0.409 10
-9.433 3.33 -0.373 10
-9.313 3.497 -0.198 10
-9.294 3.586 0.047 10
-9.251 3.957 0.32 10
-9.016 4.697 0.581 10
-8.789 5.348 0.703 10
-8.47 6.172 0.648 10
-8.188 6.713 0.459 10
-8.145 6.904 0.067 10
-8.099 7.141 -0.44 10
-8.145 7.206 -0.77 10
-8.348 7.024 -1.017 10
-8.75 6.552 -0.897 10
-9.155 6.035 -0.663 10
-9.696 5.207 -0.349 10
-10.079 4.625 -0.119 10
-10.405 4.048 -0.1 10
-10.726 3.268 -0.201 10
-10.91 2.798 -0.38 10
-11.01 2.231 -0.806 10
-10.922 1.929 -1.173 10
-10.845 1.553 -1.302 10
-10.852 1.012 -1.34 10
-10.943 0.569 -1.132 10
-10.972 0.203 -0.754 10
-10.886 0.292 -0.313 10
-10.716 0.545 0.035 10
-10.493 0.924 0.514 10
-10.333 1.225 0.823 10
-10.079 1.513 1.041 10
-9.619 1.829 1.283 10
-9.212 2.02 1.395 10
-8.829 1.877 1.376 10
-8.647 1.57 1.268 10
-8.856 0.823 1.103 10
-9.121 -0.289 1.072 10
-9.363 -1.067 1.173 10
-9.742 -1.982 1.496 10
-10.072 -2.382 2.138 10
-10.345 -2.415 2.645 10
-10.536 -2.059 3.43 10
-10.591 -1.565 3.993 10
-10.46 -0.842 4.469 10
-10.158 0.09 5.049 10
-9.938 0.634 5.351 10
-9.507 1.309 5.616 10
-9.126 1.651 5.683 10
-8.789 1.74 5.667 10
-8.348 1.663 5.702 10
-8.118 1.455 5.774 10
-7.86 0.998 6.033 10
-7.568 0.519 6.442 10
-7.378 0.205 6.799 10
-6.876 -0.126 7.175 10
-6.402 -0.21 7.364 10
-5.676 -0.323 7.364 10
-4.548 -0.636 7.433 10
-3.734 -0.931 7.484 10
-2.655 -1.338 7.685 10
-1.987 -1.651 7.905 10
-1.489 -1.774 8.192 10
-0.691 -1.81 8.461 10
-0.16 -1.733 8.578 10
0.72 -1.532 8.614 10
1.369 -1.321 8.513 10
1.905 -1.151 8.41 10
2.585 -0.991 8.295 10
2.916 -0.955 8.262 10
3.414 -1.012 8.219 10
3.794 -1.108 8.161 10
4.031 -1.194 8.116 10
4.311 -1.235 8.022 10
4.424 -1.182 7.939 10
4.534 -1.187 7.735 10
4.771 -1.185 7.386 10
4.965 -1.228 7.084 10
5.377 -1.376 6.742 10
5.722 -1.474 6.555 10
6.193 -1.702 6.454 10
6.876 -1.874 6.069 10
7.34 -1.941 5.724 10
8.032 -2.011 5.039 10
8.523 -2.066 4.201 10
8.803 -2.176 3.648 10
9.102 -2.343 2.858 10
9.174 -2.509 2.408 10
9.311 -2.557 2.123 10
9.452 -2.667 1.754 10
9.574 -2.719 1.623 10
9.653 -2.846 1.458 10
9.615 -2.983 1.34 10
9.567 -3.009 1.228 10
9.567 -2.98 1.043 10
9.61 -2.877 0.893 10
9.643 -2.825 0.802 10
9.624 -2.92 0.816 10
9.557 -3.071 0.902 10
9.476 -3.234 0.981 10
9.404 -3.347 1.0 10
9.378 -3.392 0.948 10
9.308 -3.445 0.921 10
9.253 -3.485 0.902 10
9.155 -3.473 0.814 10
9.069 -3.428 0.77 10
9.006 -3.306 0.644 10
8.834 -3.189 0.562 10
8.705 -3.124 0.55 10
8.465 -3.205 0.634 10
7.999 -3.526 0.919 10
7.642 -3.842 1.158 10
7.031 -4.264 1.546 10
6.531 -4.539 1.838 10
6.117 -4.678 2.111 10
5.497 -4.747 2.552 10
5.13 -4.711 2.844 10
4.534 -4.601 3.337 10
4.098 -4.458 3.706 10
3.579 -4.357 4.125 10
2.815 -4.276 4.733 10
2.281 -4.268 5.14 10
1.553 -4.259 5.688 10
0.921 -4.307 6.138 10
0.533 -4.335 6.399 10
0.031 -4.472 6.744 10
-0.277 -4.611 6.947 10
-0.438 -4.829 7.055 10
-0.656 -5.082 7.127 10
-0.758 -5.228 7.115 10
-0.936 -5.255 7.132 10
-1.067 -5.171 7.125 10
-1.223 -5.02 7.163 10
-1.517 -5.073 7.139 10
-1.738 -5.245 7.086 10
-2.171 -5.7 6.991 10
-2.746 -6.279 6.924 10
-3.181 -6.655 6.919 10
-3.837 -6.897 7.003 10
-4.28 -6.856 7.129 10
-4.702 -6.483 7.256 10
-5.264 -5.983 7.426 10
-5.607 -5.616 7.508 10
-6.193 -5.207 7.481 10
-6.579 -5.037 7.417 10
-6.727 -4.927 7.151 10
-6.914 -4.855 6.943 10
-6.856 -4.826 6.842 10
-7.029 -4.841 6.861 10
-7.297 -4.922 7.038 10
-8.013 -5.149 7.213 10
-8.975 -5.307 7.182 10
-9.708 -5.422 7.031 10
-10.556 -5.418 6.708 10
-10.486 -5.104 6.251 11
-10.17 -4.86 5.999 9
-9.773 -4.525 5.525 10
-9.26 -4.309 5.224 10
-9.291 -4.086 4.884 10
-9.351 -3.73 4.649 10
-9.493 -3.464 4.637 10
-10.014 -3.122 4.532 10
-10.424 -2.911 4.544 10
-10.771 -2.743 4.28 10
-10.776 -2.564 4.019 10
-10.4 -2.461 3.852 10
-9.907 -2.499 3.478 10
-9.543 -2.796 3.102 10
-9.521 -3.105 2.724 10
-9.708 -3.483 2.482 10
-10.012 -3.72 2.446 10
-10.29 -3.751 2.466 10
-10.584 -3.229 2.298 10
-10.67 -2.638 1.994 10
-10.919 -1.731 1.599 10
-11.099 -0.861 1.321 10
-11.168 -0.737 1.113 10
-10.948 -0.603 0.622 10
-10.565 -0.785 0.222 10
-10.084 -1.12 -0.351 10
-9.605 -1.278 -0.837 10
-9.416 -1.446 -1.041 10
-9.277 -1.723 -1.297 10
-9.236 -1.848 -1.379 10
-9.54 -2.018 -1.328 10
-9.876 -1.939 -1.23 10
-10.16 -1.75 -1.079 10
-10.362 -1.424 -1.23 10
-10.309 -1.039 -1.484 10
-10.307 -0.737 -1.805 10
-10.4 -0.49 -2.07 10
-10.577 -0.38 -2.035 10
-10.575 -0.287 -2.006 10
-10.477 -0.158 -2.001 10
-10.283 0.026 -2.051 10
-10.175 0.316 -2.176 10
-10.247 0.622 -2.293 10
-10.321 0.773 -2.114 10
-10.448 0.739 -1.75 10
-10.488 0.6 -1.312 10
-10.529 0.778 -0.948 10
-10.582 0.909 -0.837 10
-10.546 1.45 -0.895 10
-10.323 1.903 -0.912 10
-10.101 2.039 -0.854 10
-9.907 2.219 -0.785 10
-9.785 2.315 -0.644 10
-9.849 2.499 -0.543 10
-9.914 2.686 -0.387 10
-9.95 2.829 -0.244 10
-9.971 2.786 -0.122 10
-10.05 2.782 0.323 10
-10.129 2.774 0.713 10
-10.302 2.808 1.561 10
-10.453 2.887 2.341 10
-10.414 2.995 2.825 10
-10.271 3.445 3.224 10
-10.034 3.854 3.167 10
-9.665 4.604 3.217 10
-9.119 5.48 3.375 10
-8.678 6.014 3.617 10
-8.128 6.607 3.9 10
-7.709 6.861 4.074 10
-7.718 6.78 3.981 10
-7.75 6.557 3.62 10
-7.891 6.275 3.217 10
-8.08 5.714 2.494 10
-8.149 5.295 1.905 10
-8.307 4.637 1.23 10
-8.786 3.521 0.323 10
-9.217 2.683 -0.263 10
-9.821 1.501 -1.019 10
-10.472 0.512 -1.532 10
-10.802 -0.019 -1.812 10
-11.073 -0.667 -2.015 10
-11.171 -0.972 -2.049 10
-11.164 -0.797 -1.788 10
-11.355 -0.699 -1.259 10
-11.607 -0.483 -0.806 10
-11.908 -0.282 -0.253 10
-12.157 -0.373 0.114 10
-12.117 -0.344 0.272 10
-12.093 -0.296 0.493 11
-12.018 -0.234 0.612 8
-11.812 0.129 0.663 10
-11.698 0.45 0.656 10
-11.243 0.933 0.665 10
-10.522 1.271 0.758 10
-9.933 1.307 0.921 11
-9.248 1.278 1.156 9
-8.992 0.833 1.431 10
-9.002 0.533 1.623 10
-9.212 0.064 2.061 11
-9.519 -0.339 2.427 10
-9.88 -0.577 2.949 9
-10.333 -0.895 3.684 10
-10.584 -1.043 4.173 10
-10.771 -1.146 4.776 10
-10.797 -1.182 5.104 11
-10.63 -1.07 5.327 9
-10.228 -0.77 5.549 10
-9.89 -0.517 5.657 10
-9.279 -0.071 5.803 10
-8.473 0.361 5.94 11
-7.9 0.608 6.076 9
-6.976 0.852 6.287 11
-6.325 0.905 6.459 9
-5.628 0.823 6.634 10
-4.716 0.541 7.012 11
-4.156 0.26 7.316 9
-3.418 -0.304 7.795 10
-3.026 -0.79 8.173 10
-2.578 -1.249 8.418 10
-1.924 -1.802 8.683 11
-1.448 -2.07 8.774 10
-0.766 -2.315 8.899 10
-0.134 -2.296 8.913 10
0.292 -2.183 8.906 10
1.007 -1.927 8.901 10
1.517 -1.695 8.863 10
2.025 -1.544 8.908 10
2.585 -1.412 9.021 10
2.856 -1.424 9.131 10
3.145 -1.443 9.294 10
3.217 -1.47 9.414 10
3.284 -1.505 9.428 10
3.564 -1.575 9.284 10
3.825 -1.637 9.088 10
4.235 -1.697 8.774 10
4.606 -1.75 8.398 10
4.764 -1.769 8.18 10
5.149 -1.85 7.747 10
5.386 -1.934 7.431 10
5.973 -2.042 6.902 10
6.823 -2.272 6.086 10
7.445 -2.439 5.485 10
8.125 -2.612 4.659 10
8.446 -2.738 4.146 10
8.566 -2.645 3.73 10
8.76 -2.425 3.157 10
8.896 -2.2 2.81 10
9.066 -1.927 2.473 10
9.157 -1.8 2.413 10
9.174 -1.8 2.509 10
9.131 -1.833 2.698 10
9.054 -1.915 2.877 10
8.947 -1.97 3.016 10
8.86 -2.013 3.122 10
8.834 -2.023 3.134 10
8.798 -2.13 3.153 10
8.81 -2.217 3.126 10
8.765 -2.353 3.105 10
8.729 -2.401 3.059 10
8.702 -2.351 3.007 10
8.681 -2.281 2.928 10
8.69 -2.284 2.782 10
8.69 -2.375 2.659 10
8.664 -2.547 2.477 10
8.633 -2.738 2.322 10
8.477 -2.949 2.276 10
8.216 -3.354 2.281 10
7.982 -3.677 2.346 10
7.565 -4.113 2.504 10
7.278 -4.419 2.647 10
6.921 -4.448 2.801 10
6.43 -4.314 3.074 10
6.121 -4.067 3.253 10
5.602 -3.725 3.517 10
5.051 -3.543 3.809 10
4.635 -3.524 3.981 10
4.118 -3.6 4.276 10
3.811 -3.773 4.486 10
3.564 -3.904 4.74 10
3.153 -4.065 5.123 10
2.841 -4.129 5.384 10
2.398 -4.242 5.746 10
2.102 -4.319 5.975 10
1.848 -4.438 6.16 10
1.482 -4.627 6.354 10
1.247 -4.769 6.447 10
0.835 -4.941 6.552 10
0.545 -5.042 6.574 10
0.119 -5.044 6.667 10
-0.591 -5.056 6.888 10
-1.125 -5.037 7.096 10
-1.853 -5.109 7.407 10
-2.372 -5.26 7.639 10
-2.607 -5.401 7.745 10
-2.846 -5.521 7.771 10
-2.892 -5.549 7.694 10
-2.942 -5.439 7.539 10
-3.088 -5.248 7.311 10
-3.229 -5.078 7.163 10
-3.483 -4.896 7.007 10
-3.691 -4.802 6.928 10
-3.933 -4.797 6.957 10
-4.23 -4.692 7.022 10
-4.414 -4.599 7.094 10
-4.532 -4.402 7.204 10
-4.52 -4.125 7.271 10
-4.453 -3.948 7.302 10
-4.613 -3.77 7.149 10
-4.841 -3.696 6.957 10
-5.204 -3.655 6.648 10
-5.755 -3.665 6.239 10
-6.078 -3.675 6.014 10
-6.56 -3.907 5.631 10
-6.904 -4.18 5.372 10
-7.316 -4.575 5.082 10
-7.891 -4.989 4.728 10
-8.307 -5.181 4.532 10
-8.939 -5.298 4.268 10
-9.464 -5.207 4.223 10
-9.825 -5.097 4.242 10
-10.357 -5.018 4.386 10
-10.673 -5.013 4.596 10
-11.135 -5.24 4.75 10
-11.41 -5.293 4.912 10
-11.516 -5.315 4.951 10
-11.52 -5.183 4.845 10
-11.233 -4.855 4.711 10
-11.257 -4.714 4.431 10
-11.343 -4.673 4.23 10
-11.53 -4.786 4.173 10
-11.743 -4.999 4.053 10
-11.836 -5.224 3.933 10
-11.868 -5.348 3.734 10
-11.535 -5.176 3.342 10
-11.176 -4.903 3.011 10
-10.608 -4.486 2.597 10
-9.849 -4.113 2.051 10
-9.454 -4.036 1.699 10
-9.047 -4.089 1.266 10
-8.844 -4.261 1.053 10
-9.102 -4.242 0.885 10
-9.342 -4.046 0.634 10
-9.593 -3.72 0.464 10
-9.801 -3.064 0.193 10
-9.794 -2.379 -0.124 10
-9.806 -1.872 -0.359 10
-9.988 -1.692 -0.567 10
-10.213 -1.843 -0.675 10
-10.381 -2.557 -0.691 10
-10.405 -3.105 -0.778 10
-10.259 -3.325 -0.89 10
-10.158 -3.239 -1.003 10
-10.06 -2.767 -1.072 10
-10.125 -2.238 -1.132 10
-10.156 -1.532 -1.261 10
-10.141 -1.132 -1.391 10
-10.091 -0.521 -1.429 10
-10.225 -0.337 -1.283 10
-10.393 -0.33 -1.067 10
-10.692 -0.454 -0.852 10
-11.027 -0.79 -0.727 10
-10.967 -0.584 -0.723 10
-10.807 -0.179 -0.732 10
-10.515 0.356 -0.742 10
-10.366 0.735 -0.639 10
-10.409 0.775 -0.541 10
-10.611 0.622 -0.375 10
-10.836 0.538 -0.356 10
-10.917 0.612 -0.45 10
-10.843 0.794 -0.574 10
-10.527 0.979 -0.715 10
-10.187 1.094 -0.711 10
-9.844 1.142 -0.572 10
-9.658 1.082 -0.402 10
-9.746 1.019 -0.339 10
-9.888 1.082 -0.174 10
-10.031 1.211 -0.143 10
-10.139 1.407 0.16 10
-10.156 1.599 0.536 10
-9.986 1.915 0.852 10
-9.797 2.372 1.048 10
-9.643 2.762 0.972 10
-9.631 3.421 1.036 10
-9.753 3.83 1.058 10
-10.029 4.443 1.508 10
-10.376 5.482 2.24 10
-10.582 6.253 2.832 10
-10.836 7.125 3.428 10
-10.896 7.501 3.481 10
-10.884 7.45 3.251 10
-10.737 7.192 2.712 10
-10.544 6.833 2.169 10
-10.199 6.524 1.632 10
-9.746 5.978 1.039 10
-9.428 5.64 0.754 10
-9.057 5.123 0.44 10
-8.896 4.707 0.354 10
-8.786 4.398 0.383 10
-8.863 3.861 0.402 10
-8.992 3.505 0.45 10
-9.323 2.94 0.557 10
-9.646 2.296 0.612 10
-9.782 1.879 0.677 10
-9.871 1.259 0.735 10
-9.758 0.847 0.732 10
-9.643 0.548 0.814 10
-9.485 0.495 0.995 10
-9.375 0.646 1.185 10
-9.263 1.007 1.525 10
-9.217 1.465 1.776 10
-9.165 1.867 2.205 10
-8.966 2.252 2.904 10
-8.769 2.427 3.452 10
-8.406 2.432 4.103 10
-8.037 2.042 4.484 10
-7.814 1.668 4.594 10
-7.699 1.055 4.774 10
-7.752 0.612 4.85 10
-7.888 0.023 4.989 10
-8.09 -0.694 5.104 10
-8.183 -1.173 5.149 10
-8.293 -1.448 5.216 10
-8.374 -1.374 5.214 10
-8.389 -0.809 5.449 10
-8.358 -0.052 5.963 10
-8.31 0.5 6.457 10
-8.128 1.142 7.098 10
-7.699 1.376 7.594 10
-7.316 1.419 7.809 10
-6.627 1.362 8.03 10
-6.071 1.216 8.101 10
-5.516 0.94 7.991 10
-4.678 0.49 7.86 10
-4.146 0.141 7.723 10
-3.394 -0.416 7.632 10
-2.892 -0.799 7.656 10
-2.523 -1.189 7.793 10
-1.922 -1.69 7.991 10
-1.541 -1.982 8.145 10
-0.967 -2.288 8.47 10
-0.373 -2.41 8.813 10
-0.011 -2.422 9.093 10
0.562 -2.377 9.44 10
0.943 -2.317 9.615 10
1.383 -2.099 9.694 10
2.018 -1.838 9.722 10
2.439 -1.635 9.684 10
3.004 -1.443 9.598 10
3.342 -1.412 9.5 10
3.579 -1.41 9.392 10
3.969 -1.369 9.172 10
4.216 -1.316 8.999 10
4.58 -1.297 8.678 10
4.927 -1.347 8.31 10
5.121 -1.436 8.054 10
5.415 -1.582 7.654 10
5.592 -1.695 7.402 10
5.796 -1.862 7.101 10
6.141 -2.111 6.655 10
6.385 -2.303 6.354 10
6.782 -2.557 5.832 10
7.077 -2.7 5.468 10
7.326 -2.779 5.061 10
7.582 -2.858 4.572 10
7.685 -2.875 4.304 10
7.764 -2.916 4.084 10
7.788 -2.892 4.165 10
7.805 -2.868 4.328 10
7.857 -2.786 4.587 10
7.934 -2.681 4.797 10
7.917 -2.566 4.975 10
7.805 -2.377 5.214 10
7.656 -2.245 5.358 11
7.457 -2.145 5.544 9
7.311 -2.102 5.65 10
7.223 -2.257 5.717 10
7.132 -2.473 5.796 10
7.091 -2.657 5.832 10
6.981 -2.913 5.884 10
6.794 -3.131 5.92 10
6.61 -3.289 5.944 10
6.394 -3.495 5.942 10
6.248 -3.629 5.923 10
6.246 -3.706 5.892 10
6.21 -3.754 5.904 10
6.205 -3.754 5.942 10
6.136 -3.727 5.999 10
6.038 -3.672 6.062 10
5.87 -3.682 6.136 10
5.571 -3.72 6.253 10
5.336 -3.785 6.351 10
4.975 -3.895 6.457 10
4.716 -3.969 6.507 10
4.477 -4.015 6.562 10
4.091 -4.041 6.629 10
3.833 -4.022 6.689 10
3.409 -4.005 6.739 10
2.885 -3.988 6.73 10
2.506 -3.991 6.708 10
1.948 -4.034 6.739 10
1.556 -4.074 6.78 10
1.259 -4.12 6.888 10
0.907 -4.144 7.015 10
0.735 -4.127 7.089 10
0.526 -4.05 7.144 10
0.435 -3.969 7.144 10
0.323 -3.912 7.113 10
0.095 -3.919 7.108 10
-0.095 -3.986 7.122 10
-0.476 -4.082 7.192 10
-1.034 -4.144 7.35 10
-1.477 -4.141 7.481 10
-2.181 -4.139 7.642 10
-2.695 -4.108 7.747 10
-3.038 -4.177 7.841 10
-3.373 -4.333 7.953 10
-3.447 -4.489 8.037 10
-3.519 -4.671 8.133 10
-3.509 -4.783 8.164 10
-3.457 -4.797 8.123 10
-3.378 -4.817 8.051 10
-3.301 -4.809 7.967 10
-3.292 -4.783 7.92 10
-3.397 -4.695 7.965 10
-3.529 -4.601 8.042 10
-3.72 -4.458 8.054 10
-3.845 -4.333 8.03 10
-3.921 -4.256 7.91 10
-4.115 -4.101 7.826 10
-4.249 -3.995 7.807 10
-4.616 -3.782 7.797 10
-4.965 -3.596 7.843 10
-5.48 -3.433 7.785 10
-6.232 -3.244 7.726 10
-6.751 -3.162 7.656 10
-7.486 -3.04 7.714 10
-8.03 -2.964 7.888 10
-8.336 -2.913 8.066 10
-8.441 -2.935 8.312 10
-8.331 -2.997 8.432 10
