# Accelerometer Data File
# Started @Mon Apr 26 10:18:39 GMT+01:00 2021
#
#
# sensor Vendor: Bosch
# sensor Name: BMA254
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-0.67 -3.476 9.945 11
-0.308 -3.423 9.667 10
0.126 -3.38 9.27 8
0.313 -3.399 9.028 12
0.62 -3.481 8.69 9
0.814 -3.552 8.475 9
1.053 -3.643 8.391 10
1.364 -3.663 8.274 10
1.556 -3.62 8.252 10
1.824 -3.543 8.118 10
1.972 -3.438 7.972 10
2.047 -3.426 7.757 10
2.13 -3.399 7.457 10
2.138 -3.406 7.271 10
2.054 -3.371 7.07 10
1.824 -3.129 6.957 10
1.584 -2.901 6.928 12
1.122 -2.545 6.849 8
0.751 -2.231 6.785 10
0.351 -2.181 6.799 10
-0.148 -2.161 6.864 10
-0.426 -2.272 6.979 10
-0.849 -2.408 7.072 9
-1.096 -2.466 7.101 10
-1.388 -2.554 7.026 10
-1.798 -2.7 6.914 10
-2.061 -2.82 6.823 11
-2.475 -3.016 6.691 9
-2.743 -3.15 6.612 10
-3.045 -3.323 6.531 10
-3.476 -3.485 6.418 11
-3.756 -3.572 6.347 9
-4.055 -3.605 6.313 11
-4.23 -3.596 6.344 9
-4.276 -3.596 6.406 10
-4.383 -3.639 6.507 10
-4.548 -3.756 6.581 13
-4.687 -3.821 6.631 8
-4.905 -3.95 6.66 11
-5.061 -4.036 6.651 9
-5.236 -4.149 6.615 10
-5.561 -4.252 6.631 10
-5.808 -4.29 6.67 10
-6.198 -4.352 6.739 10
-6.493 -4.367 6.823 10
-6.722 -4.577 6.947 10
-7.096 -4.987 7.249 10
-7.326 -5.372 7.52 10
-7.577 -5.693 7.795 10
-7.742 -5.827 7.977 10
-7.673 -5.712 7.977 10
-7.503 -5.506 8.09 18
-7.311 -5.365 8.197 2
-7.103 -5.099 8.403 12
-6.988 -4.826 8.566 10
-6.974 -4.644 8.616 8
-6.919 -4.515 8.559 13
-6.88 -4.51 8.403 8
-6.809 -4.642 8.305 10
-6.739 -4.788 8.19 11
-6.71 -4.881 8.183 9
-6.622 -4.936 8.149 11
-6.564 -4.912 8.106 9
-6.478 -4.872 7.999 10
-6.442 -4.85 7.8 11
-6.466 -4.867 7.627 8
-6.488 -4.855 7.398 12
-6.521 -4.776 7.177 10
-6.505 -4.678 7.048 8
-6.526 -4.563 6.856 12
-6.55 -4.477 6.722 10
-6.605 -4.477 6.631 10
-6.722 -4.517 6.509 10
-6.801 -4.575 6.449 8
-6.957 -4.654 6.342 12
-7.096 -4.716 6.263 10
-7.235 -4.774 6.174 10
-7.41 -4.838 6.059 10
-7.508 -4.881 5.992 8
-7.589 -4.9 5.877 12
-7.603 -4.86 5.75 10
-7.582 -4.812 5.65 10
-7.529 -4.757 5.499 10
-7.493 -4.726 5.396 8
-7.412 -4.738 5.252 12
-7.299 -4.726 4.999 10
-7.218 -4.721 4.795 10
-7.096 -4.673 4.474 10
-7.024 -4.606 4.247 8
-6.928 -4.522 4.027 12
-6.792 -4.417 3.732 10
-6.696 -4.355 3.555 9
-6.6 -4.297 3.318 11
-6.56 -4.28 3.184 8
-6.61 -4.352 3.102 12
-6.725 -4.472 3.028 10
-6.84 -4.587 3.014 9
-7.072 -4.759 2.99 11
-7.333 -4.898 2.992 10
-7.529 -4.989 2.987 10
-7.836 -5.147 3.011 10
-8.025 -5.248 3.045 8
-8.188 -5.286 3.153 12
-8.389 -5.204 3.313 10
-8.48 -5.056 3.445 9
-8.633 -4.781 3.624 11
-8.734 -4.534 3.725 8
-8.815 -4.326 3.763 12
-8.896 -4.125 3.746 10
-8.916 -4.05 3.682 9
-8.983 -4.06 3.579 11
-9.071 -4.213 3.514 8
-9.16 -4.359 3.505 12
-9.258 -4.438 3.572 10
-9.308 -4.434 3.677 9
-9.337 -4.177 3.866 11
-9.521 -3.804 4.048 8
-9.696 -3.497 4.153 12
-9.974 -3.275 4.285 10
-10.364 -3.457 4.412 9
-10.599 -3.756 4.546 11
-11.032 -4.141 4.742 8
-11.362 -4.443 4.912 12
-11.712 -4.479 5.049 10
-12.14 -4.467 5.109 9
-12.37 -4.369 5.106 11
-12.607 -4.268 5.09 9
-12.694 -4.218 4.999 11
-12.6 -4.256 4.975 10
-12.344 -4.204 4.872 8
-12.081 -4.153 4.783 12
-11.666 -3.895 4.568 9
-11.252 -3.562 4.388 10
-11.001 -3.32 4.288 11
-10.591 -3.134 4.254 8
-10.333 -3.155 4.347 12
-10.065 -3.138 4.347 10
-9.782 -2.997 4.34 9
-9.658 -2.801 4.266 11
-9.397 -2.346 4.316 8
-9.246 -1.963 4.434 12
-9.057 -1.505 4.608 10
-8.92 -0.878 4.85 9
-8.92 -0.509 4.967 11
-8.798 0.064 5.066 8
-8.729 0.44 5.114 12
-8.513 0.691 4.908 10
-8.078 0.672 4.558 9
-7.764 0.447 4.228 11
-7.405 -0.378 3.897 8
-7.038 -1.709 3.758 12
-6.892 -2.77 3.763 10
-6.821 -4.218 3.957 9
-6.794 -5.066 4.151 11
-6.837 -5.365 4.405 17
-6.895 -5.825 4.759 11
-6.763 -6.088 4.915 10
-6.631 -6.351 5.07 10
-6.368 -6.629 5.149 10
-5.992 -6.129 5.185 10
-5.731 -5.437 5.231 11
-5.521 -4.091 5.451 9
-5.473 -2.82 5.683 10
-5.796 -1.745 6.145 10
-6.294 -0.478 6.782 10
-6.742 0.134 7.244 11
-7.252 0.581 7.726 9
-7.524 0.215 7.826 10
-7.623 -0.342 7.752 9
-7.673 -1.209 7.503 10
-7.661 -1.91 7.235 11
-7.556 -2.346 7.089 9
-7.477 -2.729 7.005 11
-7.445 -2.803 7.096 9
-7.354 -2.782 7.232 10
-7.321 -2.633 7.34 11
-7.194 -2.518 7.388 9
-7.005 -2.382 7.405 10
-6.876 -2.341 7.376 10
-6.643 -2.233 7.366 10
-6.433 -2.092 7.364 11
-6.284 -1.972 7.393 9
-6.078 -1.845 7.465 10
-5.975 -1.786 7.517 10
-5.889 -1.836 7.58 10
-5.743 -1.893 7.627 16
-5.655 -1.958 7.632 5
-5.537 -1.953 7.603 11
-5.449 -1.891 7.556 9
-5.442 -1.781 7.553 10
-5.465 -1.649 7.577 10
-5.518 -1.587 7.635 10
-5.619 -1.472 7.754 10
-5.729 -1.379 7.893 10
-5.808 -1.307 8.006 10
-5.916 -1.24 8.125 10
-5.975 -1.225 8.183 10
-6.038 -1.254 8.228 10
-6.126 -1.34 8.259 10
-6.186 -1.422 8.283 10
-6.246 -1.563 8.286 17
-6.272 -1.68 8.25 3
-6.241 -1.778 8.195 12
-6.143 -1.886 8.106 10
-6.045 -1.934 8.039 8
-5.892 -1.946 7.975 13
-5.695 -1.872 7.972 8
-5.566 -1.788 8.003 10
-5.406 -1.678 8.034 11
-5.3 -1.604 8.063 8
-5.267 -1.57 8.078 12
-5.243 -1.532 8.094 9
-5.25 -1.52 8.111 10
-5.291 -1.558 8.159 11
-5.334 -1.604 8.192 8
-5.379 -1.69 8.276 13
-5.453 -1.771 8.41 8
-5.494 -1.802 8.513 10
-5.571 -1.853 8.633 10
-5.635 -1.867 8.7 9
-5.635 -1.869 8.746 12
-5.566 -1.807 8.822 10
-5.461 -1.726 8.882 8
-5.257 -1.467 8.942 12
-4.92 -0.936 8.961 9
-4.651 -0.469 8.949 11
-4.223 0.229 8.944 10
-3.892 0.751 8.939 8
-3.541 1.264 9.009 12
-2.987 2.169 9.145 10
-2.595 2.841 9.275 10
-2.126 3.861 9.485 10
-1.848 4.601 9.634 8
-1.434 5.741 9.821 12
-1.005 7.23 10.213 10
-0.653 8.372 10.524 10
-0.45 9.375 11.003 10
-0.586 8.98 11.494 8
-0.737 8.236 11.779 12
-0.926 6.751 11.975 9
-0.967 5.406 12.004 9
-0.924 4.261 11.528 12
-0.725 3.009 10.658 8
-0.488 2.497 9.878 12
-0.251 1.831 8.954 10
-0.229 1.213 8.564 10
-0.363 0.703 8.566 10
-0.677 -0.134 8.789 8
-0.991 -0.818 9.155 12
-1.34 -1.357 9.414 10
-1.707 -2.011 9.825 9
-1.893 -2.336 10.017 9
-2.054 -2.681 10.256 11
-2.044 -2.815 10.457 10
-1.898 -2.494 10.364 11
-1.58 -1.599 10.046 8
-1.288 -0.684 9.679 12
-0.974 0.354 9.351 8
-0.806 1.065 9.224 11
-0.811 1.201 9.323 11
-0.758 1.197 9.392 8
-0.727 1.067 9.423 12
-0.828 0.567 9.406 10
-1.01 -0.131 9.361 9
-1.249 -0.689 9.344 11
-1.448 -1.233 9.342 8
-1.489 -1.417 9.327 12
-1.551 -1.347 9.392 8
-1.589 -1.142 9.514 11
-1.668 -0.95 9.622 10
-1.716 -0.658 9.674 9
-1.62 -0.409 9.698 12
-1.549 -0.296 9.665 9
-1.455 -0.141 9.686 10
-1.393 -0.086 9.763 11
-1.328 0.023 9.89 8
-1.228 -0.026 9.995 13
-1.149 -0.119 10.046 8
-0.998 -0.301 10.067 9
-0.89 -0.55 10.017 12
-0.651 -0.67 9.892 8
-0.256 -0.79 9.617 12
0.067 -0.821 9.37 10
0.545 -0.797 9.167 8
0.9 -0.66 9.121 12
1.098 -0.524 9.227 8
1.362 -0.316 9.277 11
1.47 -0.162 9.284 11
1.498 -0.031 9.196 8
1.551 0.191 9.153 12
1.539 0.342 9.165 9
1.532 0.447 9.109 10
1.561 0.493 9.088 11
1.654 0.383 9.006 8
1.771 0.086 9.033 12
1.884 -0.165 9.126 9
2.013 -0.49 9.263 10
2.231 -0.775 9.414 11
2.425 -0.873 9.457 10
2.877 -1.027 9.414 10
3.313 -1.106 9.327 10
3.835 -1.161 9.129 9
4.527 -1.209 8.93 11
4.96 -1.201 8.817 8
5.415 -1.326 8.7 12
5.607 -1.45 8.695 10
5.621 -1.764 8.592 9
5.635 -2.231 8.386 11
5.628 -2.566 8.185 8
5.726 -2.877 8.006 12
5.75 -2.992 7.97 10
5.774 -2.954 8.037 9
5.564 -2.875 8.183 11
5.248 -2.82 8.307 9
4.802 -2.662 8.482 11
4.235 -2.339 8.712 10
3.902 -2.056 8.863 9
3.526 -1.58 9.03 11
3.361 -1.221 9.102 9
3.28 -0.905 9.057 10
3.177 -0.639 8.88 12
3.117 -0.567 8.686 7
3.064 -0.653 8.497 12
3.05 -0.861 8.37 10
3.117 -1.173 8.374 9
3.292 -1.556 8.305 12
3.459 -1.781 8.231 7
3.739 -2.025 8.051 12
3.96 -2.116 7.872 9
4.082 -2.185 7.721 10
4.12 -2.346 7.539 12
4.046 -2.487 7.462 7
3.916 -2.746 7.383 12
3.684 -3.138 7.335 10
3.536 -3.44 7.319 9
3.239 -3.907 7.204 12
2.997 -4.256 7.091 7
2.705 -4.443 6.878 12
2.154 -4.649 6.706 10
1.752 -4.69 6.631 9
1.055 -4.75 6.749 12
0.502 -4.788 6.981 7
-0.289 -4.807 7.302 12
-1.429 -4.683 7.618 10
-2.274 -4.539 7.742 9
-3.303 -4.168 7.829 12
-3.904 -3.588 7.814 8
-4.158 -3.153 7.805 11
-4.316 -2.47 7.776 10
-4.29 -2.015 7.785 8
-4.082 -1.534 7.74 13
-3.926 -0.972 7.627 8
-3.866 -0.656 7.534 11
-3.871 -0.27 7.426 10
-3.988 -0.119 7.345 8
-4.197 0.031 7.438 13
-4.462 0.184 7.637 8
-4.663 0.268 7.85 10
-4.917 0.304 8.166 11
-5.046 0.208 8.432 8
-5.118 0.11 8.592 13
-5.353 -0.076 8.784 8
-5.535 -0.215 8.872 10
-5.832 -0.265 8.884 11
-6.268 -0.198 8.774 8
-6.54 -0.043 8.633 13
-7.103 0.131 8.271 8
-7.74 0.201 7.874 10
-8.238 0.153 7.599 10
-8.908 0.093 7.285 9
-9.289 0.014 7.192 13
-9.545 -0.081 7.156 8
-9.832 -0.055 7.127 10
-9.947 -0.016 7.137 11
-10.146 0.169 7.163 8
-10.261 0.44 7.187 13
-10.386 0.632 7.067 8
-10.524 0.96 6.6 10
-10.579 1.139 6.117 11
-10.558 1.625 5.324 9
-10.323 2.126 4.647 11
-10.074 2.489 4.316 10
-9.828 2.724 4.122 8
-9.658 2.652 4.237 12
-9.89 2.439 4.436 9
-10.182 2.334 4.395 11
-10.472 2.358 4.218 10
-10.785 2.439 3.842 8
-10.869 2.604 3.404 12
-10.781 2.624 3.354 10
-10.651 2.784 3.15 17
-10.481 2.999 2.966 11
-10.268 3.258 2.655 12
-10.168 3.555 2.195 10
-10.05 3.701 1.826 10
-9.95 3.734 1.637 10
-9.923 3.727 1.414 8
-9.876 3.828 1.204 19
-9.854 4.175 1.261 11
-9.832 4.522 1.319 10
-9.797 4.908 1.572 11
-9.698 5.137 1.788 11
-9.631 5.13 1.798 10
-9.514 5.011 1.728 9
-9.323 4.821 1.637 11
-9.215 4.68 1.572 8
-9.042 4.424 1.63 12
-8.92 4.28 1.766 10
-8.81 4.082 2.027 9
-8.662 3.907 2.319 11
-8.59 3.952 2.398 17
-8.518 3.998 2.477 11
-8.453 4.194 2.229 10
-8.437 4.314 2.391 12
-8.408 4.328 2.645 8
-8.446 4.079 2.985 10
-8.523 3.763 3.514 10
-8.688 3.191 3.641 11
-8.908 2.492 3.823 9
-9.062 2.056 3.919 10
-9.107 1.889 4.0 10
-9.054 2.03 4.041 10
-9.129 2.499 4.058 10
-9.38 2.873 4.165 9
-9.739 2.978 4.288 10
-10.091 2.916 4.414 10
-10.249 2.624 4.402 12
-10.23 2.427 4.299 9
-10.129 2.298 4.168 9
-10.036 2.336 4.031 10
-10.053 2.456 3.859 10
-10.113 2.473 3.89 10
-10.254 2.422 3.95 11
-10.407 2.327 4.223 9
-10.462 2.178 4.639 10
-10.426 1.975 4.723 10
-10.18 1.57 4.692 14
-9.921 1.211 4.448 7
-9.524 0.55 4.22 9
-9.224 -0.359 4.268 10
-9.136 -1.067 4.431 11
-9.162 -2.138 4.776 10
-9.327 -2.906 5.104 10
-9.43 -3.26 5.473 9
-9.481 -3.227 5.968 12
-9.416 -2.832 6.282 8
-9.203 -1.805 6.73 10
-9.002 -0.785 6.991 11
-8.621 0.306 7.338 9
-8.078 1.541 7.79 10
-7.682 2.145 8.109 10
-7.149 2.588 8.511 10
-6.658 2.305 8.793 11
-6.33 1.879 8.971 9
-5.671 1.199 9.006 10
-5.152 0.679 8.959 11
-4.407 0.134 8.717 9
-3.356 -0.758 8.47 11
-2.636 -1.398 8.365 9
-1.613 -2.161 8.274 10
-1.005 -2.633 8.283 10
-0.481 -2.736 8.305 10
0.093 -2.841 8.456 11
0.366 -2.822 8.592 9
0.703 -2.604 8.779 10
0.854 -2.322 9.069 10
0.955 -2.037 9.229 10
1.122 -1.628 9.464 11
1.225 -1.417 9.648 9
1.374 -1.28 9.696 10
1.972 -1.235 9.557 10
2.504 -1.314 9.344 10
3.38 -1.659 8.86 10
4.175 -2.015 8.403 10
4.613 -2.42 8.049 10
4.927 -2.717 7.618 10
4.896 -2.748 7.457 10
4.771 -2.518 7.266 11
4.553 -2.149 7.158 9
4.285 -1.788 7.141 10
3.957 -1.383 7.07 10
3.722 -1.24 7.029 10
3.471 -1.091 6.964 11
3.205 -1.13 7.005 10
2.999 -1.211 7.101 10
2.655 -1.331 7.331 10
2.327 -1.455 7.584 10
2.123 -1.522 7.742 10
1.92 -1.616 7.881 10
1.855 -1.671 7.886 11
1.802 -1.802 7.793 9
1.814 -1.905 7.675 10
1.855 -2.154 7.503 15
1.999 -2.504 7.299 7
2.13 -2.777 7.194 10
2.317 -3.071 7.034 9
2.434 -3.244 6.885 10
2.449 -3.315 6.768 12
2.358 -3.452 6.648 8
2.138 -3.598 6.667 11
1.958 -3.694 6.749 10
1.69 -3.696 6.912 9
1.527 -3.634 7.077 9
1.252 -3.433 7.18 10
0.976 -3.232 7.283 10
0.622 -3.105 7.323 10
0.093 -3.052 7.433 10
-0.248 -3.107 7.522 10
-0.746 -3.248 7.694 11
-1.206 -3.409 7.884 10
-1.491 -3.495 8.003 11
-1.891 -3.469 8.128 8
-2.221 -3.21 8.236 12
-2.422 -2.952 8.307 9
-2.703 -2.667 8.396 10
-2.868 -2.494 8.48 10
-2.952 -2.566 8.506 9
-3.155 -2.695 8.528 12
-3.28 -2.851 8.532 9
-3.584 -2.935 8.657 10
-3.883 -2.92 8.772 11
-4.216 -2.782 9.014 8
-4.678 -2.734 9.294 12
-4.96 -2.758 9.454 9
-5.2 -2.887 9.454 10
-5.286 -3.083 9.332 11
-5.3 -3.172 9.088 8
-5.525 -3.153 8.853 14
-5.793 -3.028 8.779 7
-6.294 -2.815 8.757 10
-6.88 -2.638 8.777 11
-7.256 -2.568 8.786 9
-7.723 -2.477 8.717 12
-7.958 -2.475 8.595 8
-8.137 -2.331 8.281 10
-8.499 -2.099 7.829 11
-8.769 -1.889 7.455 9
-9.169 -1.771 7.105 11
-9.481 -1.776 6.991 10
-9.842 -1.912 7.065 8
-10.398 -2.027 7.06 12
-10.824 -2.049 7.031 9
-11.247 -1.865 6.849 11
-11.396 -1.477 6.557 10
-11.35 -1.11 6.344 8
-11.156 -0.699 6.088 10
-10.965 -0.493 5.985 11
-10.618 -0.418 5.793 9
-10.149 -0.311 5.317 12
-9.828 -0.248 4.884 8
-9.418 -0.09 4.295 12
-9.208 0.038 3.854 10
-9.188 0.126 3.627 10
-9.306 0.325 3.306 10
-9.512 0.428 3.141 8
-9.799 0.6 2.765 12
-9.943 0.718 2.382 9
-9.95 0.725 2.092 11
-9.931 0.797 1.81 10
-9.83 0.799 1.738 8
-9.876 0.885 1.62 12
-9.895 0.878 1.436 10
-9.94 0.806 1.244 9
-10.089 0.823 1.019 11
-10.165 0.818 0.919 8
-10.417 1.027 0.833 12
-10.661 1.285 0.641 11
-10.802 1.455 0.483 7
-10.773 1.776 0.122 10
-10.596 1.977 -0.186 12
-10.477 2.188 -0.478 9
-10.493 2.456 -0.708 11
-10.68 2.573 -0.735 9
-10.915 2.815 -0.608 11
-11.204 3.157 -0.21 10
-11.358 3.442 0.124 9
-11.441 3.79 0.651 11
-11.477 4.012 1.024 9
-11.281 4.173 1.28 11
-10.97 4.355 1.534 10
-10.728 4.474 1.596 9
-10.328 4.632 1.479 11
-10.055 4.692 1.297 8
-9.902 4.697 0.95 12
-9.598 4.503 0.555 10
-9.452 4.271 0.339 9
-9.107 3.969 0.04 11
-8.69 3.722 0.05 8
-8.425 3.675 0.107 12
-8.257 3.878 0.344 10
-8.288 4.151 0.665 9
-8.389 4.278 1.213 11
-8.499 4.299 1.707 9
-8.511 4.07 2.02 11
-8.607 3.864 2.178 10
-8.7 3.782 1.968 9
-8.947 3.737 1.908 11
-9.356 3.438 1.757 9
-9.682 3.114 1.762 11
-10.01 2.681 1.771 10
-10.132 2.267 1.673 8
-10.091 2.106 1.666 12
-10.196 1.934 1.534 9
-10.299 1.872 1.398 10
-10.606 1.814 1.192 11
-10.939 1.654 0.916 8
-11.125 1.505 0.766 12
-11.145 1.225 0.67 9
-11.003 0.991 0.656 10
-10.793 0.799 0.754 11
-10.5 0.679 0.814 8
-10.376 0.691 0.818 12
-10.359 0.751 0.775 10
-10.237 0.938 0.711 9
-10.196 1.053 0.684 11
-9.986 1.173 0.687 8
-9.667 1.244 0.737 12
-9.327 1.386 1.031 8
-8.817 1.546 1.716 10
-8.477 1.702 2.372 12
-8.173 1.465 3.272 8
-8.039 1.091 3.907 12
-8.204 0.387 4.163 8
-8.655 -0.296 4.537 11
-9.069 -0.588 4.666 11
-9.684 -0.761 4.958 9
-10.232 -0.445 5.444 11
-10.496 -0.148 5.813 8
-10.685 0.241 6.32 11
-10.673 0.512 6.665 11
-10.311 0.624 6.739 9
-9.533 0.711 6.593 11
-8.829 0.703 6.308 8
-7.833 0.658 6.054 11
-7.125 0.593 5.865 11
-6.823 0.43 6.086 10
-6.409 0.102 6.497 18
-6.066 -0.241 6.952 10
-5.724 -0.586 7.407 10
-5.228 -0.969 7.747 12
-4.601 -1.359 7.989 9
-4.194 -1.695 8.157 12
-3.502 -2.173 8.339 7
-2.679 -2.487 8.588 12
-2.099 -2.628 8.743 10
-1.395 -2.679 8.987 10
-0.976 -2.585 9.217 11
-0.715 -2.336 9.287 7
-0.464 -2.078 9.406 12
-0.337 -1.91 9.437 10
-0.167 -1.711 9.495 9
0.11 -1.685 9.605 12
0.397 -1.668 9.665 7
0.825 -1.821 9.742 12
1.211 -2.006 9.792 10
1.58 -2.365 9.71 9
1.97 -2.789 9.66 12
2.219 -3.043 9.593 8
2.482 -3.241 9.5 11
2.518 -3.251 9.504 10
2.758 -3.055 9.299 9
3.325 -2.722 8.827 12
3.878 -2.444 8.382 8
4.604 -2.157 7.831 12
5.102 -2.044 7.417 12
5.272 -2.068 7.268 5
5.576 -2.181 7.01 10
5.707 -2.303 6.856 10
5.973 -2.475 6.6 11
6.284 -2.726 6.232 11
6.461 -2.889 5.973 8
6.627 -3.1 5.77 12
6.66 -3.227 5.712 10
6.466 -3.292 5.889 9
5.997 -3.332 6.162 11
5.54 -3.325 6.38 8
4.841 -3.32 6.667 11
4.323 -3.299 6.833 11
3.904 -3.303 6.971 9
3.375 -3.375 7.113 11
3.088 -3.445 7.184 8
2.65 -3.596 7.273 12
2.231 -3.749 7.376 10
1.922 -3.835 7.477 9
1.482 -3.909 7.63 11
1.192 -3.902 7.766 8
0.984 -3.857 7.843 12
0.739 -3.785 7.876 9
0.627 -3.725 7.857 10
0.478 -3.737 7.74 11
0.407 -3.782 7.599 9
0.316 -4.022 7.433 11
0.131 -4.407 7.22 10
-0.016 -4.721 7.105 8
-0.284 -5.066 6.976 12
-0.497 -5.243 6.914 9
-0.746 -5.209 6.909 11
-1.096 -5.111 6.897 10
-1.326 -4.982 6.9 8
-1.68 -4.853 6.883 12
-2.082 -4.879 6.842 10
-2.384 -4.97 6.809 10
-2.932 -5.207 6.78 10
-3.356 -5.444 6.77 8
-3.768 -5.667 6.83 12
-4.369 -5.741 6.969 10
-4.723 -5.669 7.103 10
-5.3 -5.363 7.285 10
-5.712 -4.979 7.412 8
-6.234 -4.663 7.431 12
-7.041 -4.424 7.388 10
-7.625 -4.419 7.297 10
-8.377 -4.501 7.12 10
-8.954 -4.623 6.809 8
-9.246 -4.668 6.56 12
-9.55 -4.642 6.203 9
-9.686 -4.529 5.932 10
-9.672 -4.364 5.674 11
-9.751 -4.029 5.351 8
-9.818 -3.766 5.135 12
-10.034 -3.339 5.08 10
-10.321 -2.98 4.967 9
-10.515 -2.791 4.92 11
-10.721 -2.499 4.63 8
-10.778 -2.37 4.18 12
-10.919 -2.324 3.761 10
-10.795 -2.339 3.251 9
-10.658 -2.456 2.983 11
-10.445 -2.523 2.595 10
-10.103 -2.533 2.384 10
-10.151 -2.243 2.13 10
-10.278 -1.493 1.62 9
-10.481 -0.794 1.23 11
-10.8 -0.093 0.758 10
-11.094 0.258 0.577 9
-11.31 0.15 0.651 11
-11.654 -0.313 0.806 8
-11.884 -0.78 1.043 12
-12.057 -1.529 0.907 10
-12.114 -1.996 0.641 9
-12.042 -2.106 0.294 11
-11.851 -2.236 -0.019 8
-11.616 -1.972 -0.114 12
-11.317 -1.759 -0.407 10
-10.737 -1.118 -0.737 9
-10.278 -0.457 -1.101 11
-9.725 -0.047 -1.422 8
-9.43 0.351 -1.817 12
-9.416 0.323 -2.173 10
-9.313 0.217 -2.691 9
-9.303 0.363 -3.251 11
-9.236 0.438 -3.32 9
-9.402 0.584 -3.33 11
-9.655 0.806 -3.179 10
-9.945 1.201 -3.181 9
-10.213 1.446 -3.275 11
-10.204 1.51 -3.294 8
-10.256 1.642 -3.177 18
-10.273 1.601 -2.906 2
-10.199 1.505 -2.367 10
-10.17 1.517 -1.963 12
-10.139 1.465 -1.953 9
-9.976 1.513 -2.123 10
-9.904 1.616 -2.561 11
-9.706 1.838 -2.966 8
-9.61 2.078 -3.016 12
-9.646 2.217 -2.887 9
-9.689 2.422 -2.873 10
-9.859 2.509 -2.892 11
-9.792 2.813 -2.64 8
-9.591 3.035 -2.169 12
-9.382 3.191 -1.582 10
-9.586 3.21 -0.916 9
-9.579 3.093 -0.72 11
-9.706 3.057 -0.744 8
-9.646 3.208 -0.931 12
-9.174 3.495 -1.197 10
-9.227 3.77 -1.422 9
-8.815 4.034 -1.403 11
-8.59 4.11 -1.221 8
-8.595 4.271 -0.727 12
-8.36 4.343 -0.172 10
-8.937 4.661 0.246 9
-9.557 4.97 0.56 11
-9.947 5.195 0.562 9
-10.45 5.118 0.414 11
-10.606 4.807 0.158 10
-10.737 4.268 -0.047 9
-10.807 3.473 -0.117 11
-10.764 2.98 -0.035 9
-10.678 2.403 0.04 11
-10.548 1.939 0.138 10
-10.481 1.731 0.1 8
-10.493 1.323 -0.248 12
-10.548 1.0 -0.593 12
-10.546 0.742 -0.984 7
-10.539 0.548 -1.328 11
-10.453 0.553 -1.362 8
-10.467 0.663 -1.233 12
-10.563 0.833 -1.024 10
-10.742 1.031 -0.663 9
-11.101 1.345 -0.179 12
-11.36 1.553 0.141 7
-11.575 1.824 0.608 12
-11.556 2.138 1.051 10
-11.358 2.336 1.371 9
-11.003 2.48 1.687 12
-10.692 2.561 1.857 7
-10.436 2.056 1.589 10
-9.945 1.726 1.29 10
-9.61 1.45 0.995 11
-8.975 1.074 0.883 11
-8.441 1.149 1.034 8
-8.164 0.141 1.644 21
-7.886 -0.866 2.255 9
-7.802 -2.094 3.11 16
-7.764 -3.292 4.405 13
-7.577 -3.016 5.561 11
-7.39 -2.741 6.718 10
-7.146 -1.618 7.558 10
-6.799 -0.301 8.013 11
-6.579 0.45 8.178 10
-6.193 1.024 8.456 11
-5.971 1.072 8.623 8
-5.681 0.603 8.769 12
-5.228 -0.179 9.026 9
-4.941 -0.785 9.169 10
-4.505 -1.616 9.244 11
-4.194 -2.154 9.284 9
-3.955 -2.487 9.042 11
-3.567 -2.729 8.736 9
-3.327 -2.746 8.499 12
-2.961 -2.595 8.341 9
-2.686 -2.336 8.355 8
-2.513 -1.944 8.518 12
-2.305 -1.426 8.786 9
-2.224 -1.077 8.975 10
-2.082 -0.735 9.277 11
-1.898 -0.632 9.591 8
-1.75 -0.653 9.799 14
-1.493 -0.675 10.036 7
-1.161 -0.763 10.034 10
-0.916 -0.837 9.935 11
-0.598 -0.909 9.67 8
-0.387 -0.981 9.375 13
-0.296 -1.077 9.222 8
-0.191 -1.364 9.095 10
-0.16 -1.654 9.136 11
0.112 -1.982 9.124 9
0.368 -2.212 9.097 11
0.816 -2.238 8.939 10
1.386 -2.284 8.674 8
1.714 -2.291 8.461 12
2.243 -2.389 8.176 9
2.786 -2.669 7.872 11
3.208 -2.93 7.675 10
3.541 -3.32 7.424 8
3.672 -3.62 7.244 12
3.351 -3.754 7.184 10
2.954 -3.914 7.369 10
2.645 -3.945 7.608 10
2.221 -3.845 7.982 8
2.03 -3.739 8.36 12
1.857 -3.459 8.432 10
1.683 -3.191 8.458 10
1.623 -3.055 8.35 8
1.477 -2.98 8.238 10
1.388 -3.055 8.188 12
1.34 -3.16 8.209 10
1.326 -3.232 8.238 10
1.398 -3.241 8.271 10
1.383 -3.27 8.303 8
1.242 -3.306 8.286 12
1.067 -3.375 8.262 10
0.792 -3.538 8.19 10
0.603 -3.682 8.121 10
0.423 -3.763 8.027 8
0.081 -3.83 7.917 12
