,x,y,z,label
1663,0.8085952167881801,0.5654925451341408,0.1444451099348568,0
1664,0.8113911183001731,0.5686022948591262,0.1289546604748772,0
1665,0.7981105861182066,0.5760939646511364,0.10184637391991239,0
1666,0.7783645316897565,0.5746804420488704,0.08754749749531573,0
1667,0.6864492694829887,0.5814653505397476,0.14176407060524482,0
1668,0.5976793964772129,0.5939043494396891,0.19866168304478585,0
1669,0.43866249798261453,0.5581422276023572,0.3285431439015387,0
1670,0.3048087130959526,0.47375492824707205,0.4542540991344506,0
1671,0.24329887983210796,0.381451902319097,0.5111517115739916,0
1672,0.22774667767164725,0.29084510351384113,0.5832418802146666,0
1673,0.2988674223829676,0.24419885763906043,0.593966037533114,0
1674,0.40056833988171076,0.22016897340053707,0.6052859813692532,0
1675,0.5136276072729252,0.16673781903487914,0.6323942679242174,0
1676,0.5805544997162562,0.11146908528627535,0.6446078915368938,0
1677,0.6369967614896136,0.11655776665443325,0.6416289589484362,0
1678,0.5235880064094001,0.18398279478252533,0.667247779209172,0
1679,0.39899564528121473,0.2806677407775253,0.6773761500099276,0
1680,0.19472009106123064,0.31996366912052243,0.6660562061737886,0
1681,0.001103911355719732,0.2990435346069844,0.6696309252799378,0
1682,-0.053590911972642125,0.25296269777311015,0.6017112622631038,0
1683,-0.06861888259960415,0.1951496233404274,0.5296210936224288,0
1684,-0.004313147823766585,0.19472556655974757,0.478979239618649,0
1685,0.1169590802589271,0.19811802080518617,0.4298268519090983,0
1686,0.213592426267183,0.1900609419722695,0.4271458125794863,0
1687,0.33119503361538594,0.20490292929606335,0.40927221704874034,0
1688,0.48759077444249094,0.2427853350367943,0.3657798012572592,0
1689,0.5871947658072394,0.2769925820116335,0.32079791917154893,0
1690,0.6520247321165756,0.3253350550091335,0.2609213741435503,0
1691,0.538266489347363,0.3872473449883879,0.28356126181582847,0
1692,0.3855403692547487,0.42611921655070517,0.33211786300768803,0
1693,0.25256030359058457,0.4234335236063996,0.32943682367807603,0
1694,0.1541795191373331,0.40647125237920656,0.34135255403190634,0
1695,0.21865999775767017,0.3517679276715093,0.24304777861280435,0
1696,0.322457841390408,0.30879684056262036,0.1331251660987177,0
1697,0.40650963059469575,0.3075246702205809,0.07473808736494812,0
1698,0.5157245334069199,0.3253350550091335,0.006818424348114111,0
1699,0.5800302681827575,0.35657390451921395,-0.01373621051224382,0
1700,0.5901654111637318,0.39290143539745226,-0.028035086936840217,0
1701,0.5559156176418184,0.4295116707961438,-0.002416266676104731,0
1702,0.4965027105119685,0.44675664654378994,0.03273513786769546,0
1703,0.42066388199916,0.45354155503466714,0.03482039067961571,0
1704,0.36422162022580257,0.4139629221712169,0.03392671090307838,0
1705,0.352164294955333,0.3743842893077665,-0.006586772299945225,0
1706,0.35880456104631625,0.33819811068975486,-0.05514337349180475,0
1707,0.381870748520258,0.3124719993285122,-0.0709317162106302,0
1708,0.41105297055168427,0.3294342705557051,-0.07808115442292853,0
1709,0.46050547854505935,0.37325347122595365,-0.11710517133172361,0
1710,0.4909109074879826,0.4139629221712169,-0.1486818567693745,0
1711,0.524811213320897,0.4666873152357417,-0.1728112107358815,0
1712,0.5482268884838378,0.5059832435787388,-0.1978342444789255,0
1713,0.565526529089294,0.5151711404934682,-0.19068480626662718,0
1714,0.6169012193721642,0.5346777524047402,-0.21630362652736293,0
1715,0.664955776609543,0.5421694221967505,-0.24907188500039673,0
1716,0.6787605403250081,0.5554565346580517,-0.2434119130823272,0
1717,0.6558690966955659,0.587826202249945,-0.17430067703011026,0
1718,0.5985531156997106,0.6098771548452957,-0.07212328924601338,0
1719,0.508560035782438,0.6443671063405881,0.13461463239294674,0
1720,0.4529914932315784,0.6732029674268163,0.30292432364080296,0
1721,0.4370898033821185,0.6928509315983147,0.4619993238644409,0
1722,0.44739969020759246,0.7076929189221086,0.6210743240880783,0
1723,0.49056141979898343,0.7100959073459608,0.6752908971980074,0
1724,0.5449067554383462,0.7076929189221086,0.7378484815556174,0
1725,0.5826514258502509,0.6982223174869259,0.746487386062145,0
1726,0.6022227364342014,0.6474768560655735,0.7223580320956379,0
1727,0.6369967614896136,0.6985050220073792,0.6651625263972512,0
1728,0.6604124366525544,0.7543391647968893,0.5996260094511836,0
1729,0.654995377473068,0.8654420413350034,0.541238930717414,0
1730,0.6256384115971423,1.0031191427957198,0.4676592957825104,0
1731,0.581428218938754,1.0390226168932781,0.4271458125794863,0
1732,0.5286555778998873,1.0298347199785487,0.4149321889668099,0
1733,0.5047156712034477,0.9655194415754419,0.3955691271418354,0
1734,0.46382561159055097,0.9072823103620794,0.5233653351866681,0
1735,0.39305435456822974,0.8487624746282636,0.6860150545164547,0
1736,0.33067080208188726,0.8353340099067359,0.8200670209970486,0
1737,0.2625207027270594,0.8237431245681539,0.8999024143677129,0
1738,0.227047702293649,0.8254393516908732,0.8805393525427384,0
1739,0.21865999775767017,0.8349099531260561,0.7536368242744431,0
1740,0.18685661805875053,0.8606360644872987,0.5853271330265869,0
1741,0.1608197852283163,0.8843832442053688,0.47123401488865924,0
1742,0.09564033122998095,0.9123709917302373,0.34224623380844366,0
1743,0.0329072910546394,0.933008421723322,0.28564651462774876,0
1744,-0.05446463119513992,0.9307467855596963,0.2957748854285044,0
1745,-0.17993071154582302,0.9249513428904055,0.3356925821138368,0
1746,-0.2660794268841054,0.9147739801540896,0.3905049417414576,0
1747,-0.3531018614448856,0.8914508572166993,0.4548498856521423,0
1748,-0.3618390536698635,0.8606360644872987,0.45991407105252013,0
1749,-0.33265683163843723,0.8332137260033367,0.4348910373094761,0
1750,-0.27062276684109393,0.8062154443000545,0.3514809248326625,0
1751,-0.18622148994780713,0.8011267629318966,0.2081942673278503,0
1752,-0.12925499664095097,0.8173822728579565,0.0702696884822615,0
1753,-0.07246324717859445,0.8336377827840166,-0.06735699710448116,0
1754,-0.05988169037462623,0.8457940771635049,-0.13438298034477786,0
1755,-0.06896837028860327,0.8491865314089433,-0.15076710958129477,0
1756,-0.10793624761200483,0.8470662475055444,-0.10638101401327599,0
1757,-0.16822287396435257,0.8402813390146672,-0.038759244255287845,0
1758,-0.21680166273522988,0.8373129415499083,0.01694679514886975,0
1759,-0.2741176437310851,0.8443805545612388,0.09529272222530605,0
1760,-0.312561289520988,0.8643112232531905,0.07980227276532594,0
1761,-0.32968618628194474,0.8890478687928468,0.040480362597685254,0
1762,-0.30295037807351227,0.9123709917302373,-0.029524553231069003,0
1763,-0.2673026337956023,0.9256581041915384,-0.1221693567321017,0
1764,-0.17748429772282917,0.9067169013211729,-0.18502483434855763,0
1765,-0.06652195646560945,0.8749126427701861,-0.2469866321884765,0
1766,0.0002301921332219394,0.8443805545612388,-0.2782654243672815,0
1767,0.05754617312907716,0.8247325903897401,-0.2684349468253715,0
1768,0.06890452302154847,0.8227536587465677,-0.22643199732811883,0
1769,0.013685468159687953,0.8470662475055444,-0.12067989043787265,0
1770,-0.07036632104459975,0.8809907899599303,0.011286823230800734,0
1771,-0.1448071988014117,0.9040312083768675,0.10184637391991239,0
1772,-0.20002625366327226,0.9151980369347694,0.25794244155509277,0
1773,-0.20788972666575237,0.916470207276809,0.3356925821138368,0
1774,-0.1870952091703049,0.9084131284438922,0.3869302226353083,0
1775,-0.15144746489239494,0.9040312083768675,0.4071869642368201,0
1776,-0.10828573530100395,0.9161875027563556,0.3064990427469523,0
1777,-0.05236770506114521,0.9273543313142578,0.2093858403632332,0
1778,0.003550325178713552,0.9385211598721599,0.11257053123836029,0
1779,0.06261374461956437,0.9453060683630369,0.06758864915264952,0
1780,0.09476661200748315,0.9472850000062095,0.0774191266945601,0
1781,0.12447306557240813,0.9608548169879639,0.1402746043110163,0
1782,0.14701502151285117,0.9817749515015018,0.2445372449070334,0
1783,0.1520825930033384,1.003401847316173,0.327947357383847,0
1784,0.13495769624238166,1.0305414812796818,0.4471046609221525,0
1785,0.08183556751451582,1.0436872414807563,0.5710282566019902,0
1786,0.03587793641113189,1.049482684150047,0.6538425825611126,0
1787,-0.037689222123182285,1.0548540700386582,0.7920650546655466,0
1788,-0.0890639124060525,1.0548540700386582,0.8948382289673351,0
1789,-0.12593486359545936,1.0749260909908367,0.9240317683342196,0
1790,-0.1448071988014117,1.1053168269395575,0.8826246053546587,0
1791,-0.13589526273193422,1.1361316196689581,0.7858092962297858,0
1792,-0.10793624761200483,1.158465276784762,0.6032007285573323,0
1793,-0.07071580873359887,1.1604442084279345,0.4471046609221525,0
1794,-0.053590911972642125,1.129629415698534,0.3350967955961456,0
1795,-0.048872828171154035,1.086658328589645,0.23172783477666528,0
1796,-0.06355131110911696,1.0521683770943526,0.21385423924591984,0
1797,-0.1250611443729616,0.9754140997913046,0.25019721682510293,0
1798,-0.24353747094366235,0.8795772673576642,0.3770997450933983,0
1799,-0.34943224071039486,0.7960380815637388,0.49536336885516646,0
1800,-0.4593461189006172,0.7067034531005224,0.620180644311541,0
1801,-0.5226033906094575,0.6596331504450619,0.690781346657987,0
1802,-0.48153858715206116,0.671082683523417,0.6374584533245952,0
1803,-0.38525472883280437,0.7040177601562169,0.5233653351866681,0
1804,-0.28495176209005774,0.7424655749378543,0.4027185653541335,0
1805,-0.16490274091886095,0.7943418544410193,0.25377193593125175,0
1806,-0.0899376316285503,0.8288318059363119,0.164403958277523,0
1807,-0.06949260182210196,0.8329310214828834,0.12806098069833988,0
1808,-0.06232810419762005,0.818654443199996,0.09320746941338527,0
1809,-0.11877036597097748,0.7790758103365457,0.12389047507449885,0
1810,-0.17538737158883447,0.7394971774730954,0.15457348073561294,0
1811,-0.25402210161363586,0.7157499977550253,0.1846606998790348,0
1812,-0.2982322942720242,0.7235243720674888,0.15516926725330416,0
1813,-0.29875652580552287,0.7435963930196671,0.08903696378954479,0
1814,-0.2774377767765767,0.774693890269521,-0.05365390719757597,0
1815,-0.2339265594961866,0.8089011372443601,-0.22404885125735272,0
1816,-0.2222187219147162,0.8342031918249229,-0.316991548017231,0
1817,-0.21051088433324577,0.8596465986657125,-0.40963635151826344,0
1818,-0.23846989945317515,0.8921576185178323,-0.38818803688136844,0
1819,-0.28530124977905685,0.9307467855596963,-0.2883937951680377,0
1820,-0.3212984817459659,0.964812680274309,-0.20855840179737287,0
1821,-0.36865406360534625,1.0014229156730003,-0.09148635107098788,0
1822,-0.3978362856367726,1.019657357242233,-0.01224674421801477,0
1823,-0.3786144627418211,1.0183851869001934,0.036309856973844756,0
1824,-0.3209489940569668,1.0084905286843309,0.055375025539973644,0
1825,-0.25192517547964116,0.9963342343048425,0.03750143000922768,0
1826,-0.16699966705285565,0.9821990082821818,-0.015225676806472343,0
1827,-0.1364194942654329,1.0031191427957198,-0.07659168812869975,0
1828,-0.19460919448378594,1.0424150711387168,-0.07569800835216242,0
1829,-0.2526241508576394,1.0815696472214873,-0.07510222183447096,0
1830,-0.3606158467583666,1.1164836554974593,-0.0003310138641844837,0
1831,-0.4635399711686066,1.1060235882406904,0.10333584021414144,0
1832,-0.5163126122074733,1.0856688627680589,0.17393654256058744,0
1833,-0.549688686506889,1.0572570584625107,0.2293446887058994,0
1834,-0.54933919881789,1.0352061058671598,0.24572881794241633,0
1835,-0.48241230637455895,1.0291279586774156,0.18376702010249746,0
1836,-0.3714499651173392,1.0359128671682927,0.09380325593107701,0
1837,-0.2702732791520948,1.0514616157932197,0.033330924385387185,0
1838,-0.17818327310082743,1.0548540700386582,0.01188260974849193,0
1839,-0.13397308044243908,1.0562675926409244,0.03750143000922768,0
1840,-0.17031980009834727,1.0247460386103908,0.1331251660987177,0
1841,-0.21627743120173118,0.9926590755389507,0.21445002576361102,0
1842,-0.27569033833158113,0.956472896920939,0.2999453910523454,0
1843,-0.3197257871454699,0.9195799570017944,0.398548059730293,0
1844,-0.32671554092545224,0.9026176857746012,0.4548498856521423,0
1845,-0.2735934121975864,0.8924403230382856,0.470638228370968,0
1846,-0.19792932752927755,0.8985184702280297,0.4426362620394659,0
1847,-0.07700658713558296,0.9161875027563556,0.33211786300768803,0
1848,0.06261374461956437,0.934421944325588,0.2052153347393927,0
1849,0.14212219386686353,0.9458714774039435,0.11882628967412102,0
1850,0.2156893524011777,0.9540699084970867,0.03899089630345673,0
1851,0.19017675110424218,0.9567556014413923,0.058353958128431214,0
1852,0.14579181460135426,0.9587345330845647,0.09380325593107701,0
1853,0.05509975930608334,0.9783824972560632,0.1688723571602096,0
1854,-0.02965100527620259,1.0014229156730003,0.2373878066947348,0
1855,-0.08539429167156179,1.0322377084024008,0.28296547529813676,0
1856,-0.13100243508594658,1.071533636745398,0.30143485734657394,0
1857,-0.13012871586344876,1.093160532560069,0.2808802224862165,0
1858,-0.12593486359545936,1.108002519883863,0.2123647729516908,0
1859,-0.11247958756899336,1.1096987470065822,0.1372956717225582,0
1860,-0.11038266143499866,1.0938672938612022,0.052693986210361664,0
1861,-0.12016831672697395,1.0664449553772402,-0.058718092597954054,0
1862,-0.1330993612199413,1.0458075253841552,-0.1221693567321017,0
1863,-0.15773824329437905,1.0295520154580953,-0.1778753961362593,0
1864,-0.19041534221579653,1.0213535843649522,-0.17936486243048808,0
1865,-0.211209859711244,1.0247460386103908,-0.15434182868744406,0
1866,-0.2318296333621919,1.0234738682683513,-0.11710517133172361,0
1867,-0.24056682558716985,1.0176784255990603,-0.08791163196483884,0
1868,-0.24441119016616014,1.0142859713536219,-0.07510222183447096,0
1869,-0.2576917223481266,1.0217776411456319,-0.062292811704103085,0
1870,-0.2783114959990745,1.0385985601125982,-0.04441921617335739,0
1871,-0.29875652580552287,1.0555608313397915,-0.026545620642611432,0
1872,-0.3120370579874893,1.067151716678373,0.009797356936571683,0
1873,-0.2949121612265326,1.065455489555654,0.04107614911537698,0
1874,-0.2711469983745926,1.05895328558523,0.055375025539973644,0
1875,-0.22885898800569943,1.0518856725738996,0.05388555924574459,0
1876,-0.18954162299329871,1.0487759228489142,0.033330924385387185,0
1877,-0.18412456381381243,1.047786457027328,0.009201570418879958,0
1878,-0.2108603720222449,1.053864604217072,-0.002416266676104731,0
1879,-0.25611902774763057,1.0606495127079492,0.0020521322065818913,0
1880,-0.3179783487004743,1.0955635209839214,-0.002416266676104731,0
1881,-0.3639359798038582,1.1499841411711655,-0.01880039591262164,0
1882,-0.3777407435193233,1.1973371483470794,-0.047993935279506426,0
1883,-0.37407112278483257,1.2487893710695646,-0.10161472187174377,0
1884,-0.3534513491338847,1.272112494006955,-0.1462987106986084,0
1885,-0.32374489556895975,1.2643381196944916,-0.18621640738394082,0
1886,-0.2657299391951063,1.238612008333249,-0.2469866321884765,0
1887,-0.22501462342670914,1.2089280336856612,-0.2833296097676596,0
1888,-0.12348844977246556,1.09895597522936,-0.4147005369186413,0
1889,-0.03384485754419199,1.0007161543718675,-0.5299852280919519,0
1890,-0.0422325620801708,1.0079251196434245,-0.46087399203973467,0
1891,-0.11877036597097748,1.009197289985464,-0.2571150029892324,0
1892,-0.2564685154366297,1.090757544136217,0.0419698288919143,0
1893,-0.33475375777243194,1.1875838423914433,0.30232853712311125,0
1894,-0.29001933358054494,1.2031325910163704,0.3678650540691794,0
1895,-0.1769600661893305,1.2244767823105882,0.2987538180169625,0
1896,-0.020564325362225536,1.2278692365560266,0.2123647729516908,0
1897,0.07641850833502949,1.2159956466969917,0.164403958277523,0
1898,0.14334540077836044,1.178395945476714,0.0738444075884108,0
1899,0.18598289883625274,1.1266610182337753,-0.015821463324164068,0
1900,0.18510917961375495,1.0927364757793894,-0.0885074184825303,0
1901,0.08131133598101714,1.0535818996966186,-0.11799885110826094,0
1902,-0.045552695125662415,1.0339339355251203,-0.07361275554024217,0
1903,-0.2318296333621919,1.0417083098375837,-0.01224674421801477,0
1904,-0.41426220701973104,1.0606495127079492,0.019032047960790527,0
1905,-0.49377065626703026,1.084962101466926,0.006818424348114111,0
1906,-0.5442716273274028,1.1101228037872621,-0.026545620642611432,0
1907,-0.4911494985995368,1.114504723854287,-0.07003803643409287,0
1908,-0.4418717344506613,1.1077198153634098,-0.08374112634099808,0
1909,-0.3995837240817681,1.101217611392986,-0.05156865438565572,0
1910,-0.3861284480553021,1.0941499983816554,0.0020521322065818913,0
1911,-0.42125196079971344,1.0985319184486804,0.007712104124651436,0
1912,-0.4818880748410603,1.1152114851554202,-0.057228626303725,0
1913,-0.5475917603728943,1.1201588142633512,-0.1364682331566981,0
1914,-0.6132954459047284,1.1252474956315093,-0.2157078400096712,0
1915,-0.606305692124746,1.1283572453564947,-0.24400769960001892,0
1916,-0.5676873024903436,1.1070130540622767,-0.18353536805432885,0
1917,-0.5171863314299711,1.096835691325961,-0.15434182868744406,0
1918,-0.4818880748410603,1.1002281455713994,-0.08225166004676929,0
1919,-0.503381567714506,1.1113949741293017,-0.022375115018770673,0
1920,-0.5304668636119375,1.1347180970666921,0.019032047960790527,0
1921,-0.5634934502223542,1.1547901180188704,0.05120451991613262,0
1922,-0.5811425785168096,1.1611509697290676,0.040480362597685254,0
1923,-0.5760750070263224,1.1504081979518455,0.022606767066939294,0
1924,-0.5710074355358352,1.1395240739143966,0.004733171536193864,0
1925,-0.5790456523828148,1.1259542569326422,0.014861542336949501,0
1926,-0.5869091253852949,1.1123844399508878,0.02469201987886007,0
1927,-0.6057814605912474,1.1089919857054493,0.052693986210361664,0
1928,-0.6033350467682534,1.104044656597518,0.06312025026996343,0
1929,-0.5820162977393073,1.1050341224191043,0.055375025539973644,0
1930,-0.549688686506889,1.1033378952963848,0.013967862560412178,0
1931,-0.5087986268939922,1.1006522023520793,-0.0709317162106302,0
1932,-0.4890525724655421,1.0995213842702665,-0.1385534859686186,0
1933,-0.4635399711686066,1.1053168269395575,-0.21987834563351197,0
1934,-0.44886148823064365,1.1137979625531538,-0.2675412670488342,0
1935,-0.44554135518515203,1.1256715524121892,-0.28184014347343084,0
1936,-0.44309494136215827,1.141220301037116,-0.2982242727099477,0
1937,-0.4464150744076499,1.1499841411711655,-0.30120320529840555,0
1938,-0.4502594389866401,1.1509736069927519,-0.2997137390041765,0
1939,-0.4514826458981371,1.147015743706407,-0.2976284861922563,0
1940,-0.45305534049863305,1.1381105513121306,-0.2976284861922563,0
1941,-0.4514826458981371,1.1327391654235193,-0.29911795248648504,0
1942,-0.4493857197641424,1.1351421538473716,-0.3047779244045546,0
1943,-0.4619672765681106,1.141927062338249,-0.2946495536037987,0
1944,-0.47315088261608235,1.1497014366507126,-0.28064857043804764,0
1945,-0.5075754199824954,1.1581825722643089,-0.2177930928215917,0
1946,-0.5433979081049048,1.1648261284949595,-0.127829328650171,0
1947,-0.5648914009783507,1.1672291169188118,-0.05365390719757597,0
1948,-0.5655903763563489,1.1591720380858952,0.022606767066939294,0
1949,-0.5007604100470125,1.1364143241894111,0.033330924385387185,0
1950,-0.3690035512943454,1.101217611392986,-0.09357160388290837,0
1951,-0.23724669254167824,1.0660208985965605,-0.22047413215120343,0
1952,-0.16647543551935698,1.048493218328461,-0.3640586829148615,0
1953,-0.2555947962141319,1.0650314327749741,-0.4218499751309396,0
1954,-0.41006835475174164,1.0958462255043748,-0.3688249750563937,0
1955,-0.45427854741013,1.1043273611179711,-0.3738891604567718,0
1956,-0.45812291198912025,1.1055995314600107,-0.364654469432553,0
1957,-0.30801794956399947,1.1009349068725325,-0.364654469432553,0
1958,-0.1748631400553358,1.0900507828350838,-0.3074589637341666,0
1959,-0.15179695258139406,1.1016416681736658,-0.1927700590785474,0
1960,-0.2699237914630957,1.0897680783146304,0.03482039067961571,0
1961,-0.3108138510759924,1.0999454410509464,0.07116336825879882,0
1962,-0.33475375777243194,1.1162009509770063,0.05031084013959529,0
1963,-0.5103713214944883,1.136838380970091,0.15159454814715484,0
1964,-0.46651061652509906,1.1771237751346744,0.053289772728053394,0
1965,-0.5397282873704141,1.1776891841755808,0.08814328401300746,0
1966,-0.5979179875887672,1.1686426395210778,0.09022853682492771,0
1967,-0.5040805430925043,1.1550728225393234,-0.029524553231069003,0
1968,-0.4397748083166666,1.1676531736994915,-0.09446528365944544,0
1969,-0.37529432969632953,1.1800921725994333,-0.15910812082897627,0
1970,-0.34436466921990766,1.1868770810903104,-0.20855840179737287,0
1971,-0.3146582156549827,1.2028498864959172,-0.2669454805311427,0
1972,-0.33422952623893326,1.1963476825254933,-0.2934579805684155,0
1973,-0.3849052411438052,1.1919657624584683,-0.33337567725374795,0
1974,-0.42334888693370815,1.2092107382061144,-0.3640586829148615,0
1975,-0.4605693258121141,1.2174091692992577,-0.3852091042929109,0
1976,-0.46738433574759686,1.2322511566230516,-0.4066574189298056,0
1977,-0.42876594611319446,1.2434179851809535,-0.3953374750936668,0
1978,-0.3870021672777999,1.244690155522993,-0.35124927278449364,0
1979,-0.34523838844240545,1.246103678125259,-0.3068631772164748,0
1980,-0.349781728399394,1.2291414068980662,-0.25354028388308336,0
1981,-0.36865406360534625,1.2140167150538193,-0.2192825591158205,0
1982,-0.393292945679784,1.1926725237596012,-0.19932371077315428,0
1983,-0.4464150744076499,1.169349400822211,-0.1728112107358815,0
1984,-0.48363551328605586,1.157475810963176,-0.15583129498167284,0
1985,-0.5351849474134257,1.1388173126132637,-0.1614912668997424,0
1986,-0.5460190657723982,1.1347180970666921,-0.1641723062293541,0
1987,-0.5283699374779428,1.1327391654235193,-0.17340699725357295,0
1988,-0.47734473488407175,1.1184625871406322,-0.16208705341743385,0
1989,-0.41216528088573634,1.1111122696088482,-0.127829328650171,0
1990,-0.3611400782918653,1.0836899311248864,-0.05812230608026232,0
1991,-0.24231426403216544,1.0708268754442651,-0.07808115442292853,0
1992,-0.15686452407188126,1.070120114143132,-0.1185946376259524,0
1993,-0.16437850938536228,1.0938672938612022,-0.10578522749558453,0
1994,-0.18954162299329871,1.1327391654235193,-0.14212820507476764,0
1995,-0.39836051717027127,1.164543423974506,-0.008672025111865473,0
1996,-0.5606975487103613,1.1817883997221523,0.0020521322065818913,0
1997,-0.6300708549766859,1.174720786710822,-0.040844497067208094,0
1998,-0.6510401163166329,1.1841913881460049,-0.09714632298905741,0
1999,-0.5559794649088731,1.1861703197891773,-0.2332835422815713,0
2000,-0.5025078484920081,1.2102002040277007,-0.24132666027040695,0
2001,-0.4443181482736552,1.2257489526526275,-0.26903073334306293,0
2002,-0.4347072368261794,1.2247594868310412,-0.2833296097676596,0
2003,-0.48538295173105145,1.2359263153889435,-0.2925643007918782,0
2004,-0.540951494281911,1.2397428264150616,-0.3074589637341666,0
2005,-0.5475917603728943,1.2463863826457124,-0.3640586829148615,0
2006,-0.554406770308377,1.2531712911365895,-0.42036050883671083,0
2007,-0.48450923250855366,1.2431352806605005,-0.4132110706244125,0
2008,-0.39504038412477965,1.2261730094333074,-0.3887838233990599,0
2009,-0.3590431521578706,1.2145821240947257,-0.30328845811032584,0
2010,-0.36026635906936744,1.2017190684141041,-0.19932371077315428,0
2011,-0.3777407435193233,1.1936619895811875,-0.16357651971166265,0
2012,-0.4619672765681106,1.1997401367709317,-0.1185946376259524,0
2013,-0.549688686506889,1.2058182839606757,-0.08165587352907783,0
2014,-0.600364401411761,1.2133099537526861,-0.06288859822179454,0
2015,-0.6372353526011679,1.2159956466969917,-0.07569800835216242,0
2016,-0.6104995443927355,1.2068077497822622,-0.14272399159245938,0
2017,-0.5799193716053126,1.1977612051277593,-0.20200475010276625,0
2018,-0.5343112281909278,1.1892800695141628,-0.28064857043804764,0
2019,-0.4881788532430444,1.1882906036925764,-0.3440998345721953,0
2020,-0.46441369039110436,1.1939446941016407,-0.37239969416254304,0
2021,-0.44047378369466483,1.1997401367709317,-0.40099744701173634,0
2022,-0.4313871037806878,1.2089280336856612,-0.40099744701173634,0
2023,-0.43645467527117504,1.2152888853958586,-0.3846133177752192,0
2024,-0.4112915616632386,1.2159956466969917,-0.3852091042929109,0
2025,-0.36323700442586,1.2094934427265678,-0.41112581781249224,0
2026,-0.3155319348774805,1.1990333754697988,-0.4459793290974466,0
2027,-0.2576917223481266,1.1841913881460049,-0.4987064359131466,0
2028,-0.24091631327616897,1.1710456279449304,-0.5416030651869366,0
2029,-0.24720709167815308,1.1648261284949595,-0.5594766607176825,0
2030,-0.2765640575540789,1.1601615039074815,-0.5570935146469165,0
2031,-0.3158814225664796,1.159878799387028,-0.5371346663042502,0
2032,-0.3534513491338847,1.1564863451415897,-0.4853012392650872,0
2033,-0.3894485811007938,1.152387129595018,-0.41827525602479054,0
2034,-0.4025543694382606,1.147015743706407,-0.37120812112715984,0
2035,-0.42125196079971344,1.1375451422712242,-0.2976284861922563,0
2036,-0.42544581306770285,1.1327391654235193,-0.2562213232126951,0
2037,-0.44012429600566577,1.1273677795349082,-0.19485531189046792,0
2038,-0.44519186749615297,1.1195934052224448,-0.11919042414364386,0
2039,-0.4443181482736552,1.1157768941963264,-0.07003803643409287,0
2040,-0.4355809560486772,1.1128084967315677,-0.01224674421801477,0
2041,-0.3890990934117946,1.1072957585827299,-0.05514337349180475,0
2042,-0.35222814222238774,1.1043273611179711,-0.11204098593134554,0
2043,-0.32881246705944694,1.1215723368656174,-0.12574407583825073,0
2044,-0.3134350087434858,1.1381105513121306,-0.1477881769928372,0
2045,-0.33842337850692267,1.1611509697290676,-0.07301696902255071,0
2046,-0.3585189206243719,1.1871597856107634,0.014861542336949501,0
2047,-0.3653339305598547,1.1929552282800544,0.05894974464612241,0
2048,-0.37739125583032423,1.19564092122436,0.11316631775605149,0
2049,-0.3777407435193233,1.19564092122436,0.13610409868717527,0
2050,-0.39206973876828716,1.1977612051277593,0.1289546604748772,0
2051,-0.4167086208427249,1.1953582167039067,0.10035690762568387,0
2052,-0.43593044373767637,1.1960649780050399,0.06192867723458051,0
2053,-0.43890108909416886,1.19564092122436,0.004733171536193864,0
2054,-0.4188055469767196,1.1878665469118967,-0.040248710549516634,0
2055,-0.3882253741892968,1.1844740926664579,-0.06378227799833187,0
2056,-0.35432506835638244,1.1764170138335415,-0.07569800835216242,0
2057,-0.33685068390642664,1.169349400822211,-0.06944224991640141,0
2058,-0.34104453617441605,1.159878799387028,-0.05573916000949621,0
2059,-0.35065544762189177,1.1463089824052737,-0.06139913192756576,0
2060,-0.36358649211485905,1.1375451422712242,-0.07867694094062,0
2061,-0.38787588650029775,1.1276504840553616,-0.10072104209520671,0
2062,-0.4046512955722553,1.1225618026872037,-0.12514828932055927,0
2063,-0.415485413931228,1.1218550413860706,-0.13438298034477786,0
2064,-0.4242226061562059,1.1232685639883366,-0.14212820507476764,0
2065,-0.4217761923332121,1.1256715524121892,-0.14510713766322547,0
2066,-0.4104178424407408,1.1259542569326422,-0.15583129498167284,0
2067,-0.3995837240817681,1.1259542569326422,-0.16208705341743385,0
2068,-0.38245882732081143,1.1225618026872037,-0.17936486243048808,0
2069,-0.36446021133735684,1.1195934052224448,-0.20498368269122383,0
2070,-0.35519878757888024,1.1184625871406322,-0.22285727822196952,0
2071,-0.3531018614448856,1.1164836554974593,-0.24639084567078504,0
2072,-0.3672561128493498,1.1135152580327008,-0.25771078950692383,0
2073,-0.38245882732081143,1.1101228037872621,-0.26039182883653583,0
2074,-0.3999332117707673,1.1089919857054493,-0.2592002558011529,0
2075,-0.4104178424407408,1.1089919857054493,-0.25205081758885456,0
2076,-0.4104178424407408,1.1123844399508878,-0.23834772768194937,0
2077,-0.4062239901727514,1.1140806670736072,-0.21213312090352215,0
2078,-0.3995837240817681,1.1135152580327008,-0.18979112649008986,0
2079,-0.39206973876828716,1.1113949741293017,-0.1579165477935931,0
2080,-0.3870021672777999,1.108426576664543,-0.13497876686246932,0
2081,-0.38315780269880967,1.1067303495418235,-0.12514828932055927,0
2082,-0.3828083150098105,1.1067303495418235,-0.11293466570788287,0
2083,-0.38315780269880967,1.108002519883863,-0.11084941289596262,0
2084,-0.3870021672777999,1.1157768941963264,-0.09446528365944544,0
2085,-0.3936424333687832,1.1239753252894698,-0.07808115442292853,0
